scorer,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
52,734.548,828.424,1,713.813,756.11,0.999930024,766.806,706.952,1,798.741,687.157,1,1499.926,652.812,0.999920011,1584.11,590.163,0.999409974,1665.404,532.081,0.999459982,1705.929,517.108,0.999430001,678.129,649.269,1,677.001,556.853,0.999729991,766.421,501.98,0.999939978,813.682,504.572,1,1095.819,472.272,0.999989986,1195.862,514.128,0.999379992,1289.787,563.373,1,1333.722,567.519,1,950.476,765.365,0.999989986,857.141,753.72,0.999979973,758.799,753.605,0.999930024,724.566,746.332,0.995440006,,,,,,,,,,,,,797.578,614.07,1,897.338,616.001,0.999960005,995.348,611.971,0.999989986,1043.384,603.649,1,1910.846,184.401,1,1845.745,237.296,0.999729991,1762.532,287.121,0.999979973,1723.649,318.901,0.999930024
53,751.56,828.424,1,713.145,762.833,0.998880029,755.487,710.748,0.999989986,788.776,695.72,1,1492.102,654.924,0.999909997,1580.588,591.338,0.99901998,1660.984,533.977,0.999270022,1698.786,514.982,0.993640006,682.081,655.706,0.999949992,674.012,556.909,0.999790013,753.739,501.144,0.999859989,801.844,504.572,1,1091.524,470.279,1,1194.374,512.61,0.999670029,1284.43,560.379,1,1330.362,570.944,1,954.293,765.477,0.999849975,860.703,753.72,0.999970019,758.799,753.605,0.999970019,724.566,746.332,0.970879972,,,,,,,,,,,,,790.905,613.853,1,890.23,616.001,1,988.375,611.464,0.998920023,1039.068,600.501,0.999960005,1911.474,183.803,0.999989986,1847.7,236.005,0.99940002,1764.751,286.937,0.999989986,1725.139,318.901,0.999880016
54,764.664,822.169,0.999960005,712.121,773.923,0.999459982,742.845,714.067,0.999989986,775.431,704.158,0.999989986,1489.215,658.448,0.999960005,1576.359,594.672,0.997680008,1659.101,539.843,0.999379992,1695.371,514.982,0.989459991,683.466,659.967,0.999989986,671.919,557.739,0.999779999,747.808,497.922,0.99484998,790.689,504.572,0.999989986,1087.847,469.562,1,1192.678,509.021,0.999670029,1281.965,558.824,0.999979973,1327.406,574.039,1,957,766.14,0.999830008,864.347,752.539,0.999849975,759.884,754.282,,726.638,754.005,0.992789984,,,,,,,,,,,,,785.514,612.57,1,885.097,616.001,0.999989986,985.3,611.464,0.999599993,1032.612,600.161,0.999989986,1913.298,181.203,1,1850.21,235.529,0.999639988,1765.338,286.773,0.999979973,1725.9,317.155,0.999960005
55,775.201,818.955,0.999979973,712.121,780.721,0.999819994,730.475,718.419,0.999970019,765.035,707.159,1,1486.233,660.987,0.999970019,1574.153,598.221,0.998809993,1655.953,542.653,0.999339998,1689.17,514.982,0.966310024,684.275,664.786,0.999909997,670.746,558.919,0.999029994,736.73,494.223,0.999920011,784.444,501.506,1,1085.463,468.147,1,1187.305,506.735,0.999769986,1279.579,556.216,0.99624002,1321.599,574.039,0.999960005,959.837,767.563,0.999880016,867.185,752.539,0.999930024,761.188,,,727.534,763.917,0.995469987,,,,,,,,,,,,,782.039,612.194,1,879.742,615.67,0.999960005,982.624,611.464,0.999790013,1028.383,600.161,0.999989986,1914.637,176.414,0.999970019,1851.294,235.529,0.999230027,1766.103,286.773,0.999989986,1726.436,316.481,0.999979973
56,786.439,818.955,1,712.121,787.134,0.998130023,712.018,718.584,0.999899983,746.821,707.187,1,1482.621,663.366,0.999979973,1571.852,600.44,0.999360025,1652.993,543.185,0.999490023,1685.921,516.691,0.98951,686.323,668.567,0.999979973,669.208,561.804,0.998080015,728.423,490.282,0.999979973,773.554,495.343,1,1082.944,466.439,1,1185.192,505.738,0.999499977,1276.526,552.921,0.997950017,1317.221,574.039,1,964.463,767.563,0.999979973,871.466,752.539,0.999880016,781.195,754.924,0.999859989,730.86,765.484,0.997099996,,,,,,,,,,,,,775.025,611.093,1,874.121,615.203,0.999840021,975.871,612.234,0.999849975,1024.334,600.161,0.999989986,1915.061,176.272,0.999979973,1853.154,235.529,0.999010026,1767.637,286.305,0.999970019,1726.436,313.703,0.999970019
57,793.296,818.955,1,717.748,794.877,0.999719977,697.528,727.109,0.999939978,726.422,707.94,1,1479.022,664.05,0.999930024,1568.162,603.825,0.999390006,1651.277,548.261,0.998160005,1682.367,517.679,0.990689993,688.049,674.208,1,668.318,570.019,0.998510003,718.883,486.585,1,759.351,486.475,0.999979973,1079.685,462.406,1,1180.611,504.004,0.999909997,1270.699,550.908,0.999419987,1313.6,571.327,0.999920011,966.467,767.563,0.999960005,874.263,753.049,0.999979973,781.195,753.845,0.999920011,732.292,765.758,0.875259995,,,,,,,,,,,,,770.16,611.093,1,872.079,615.203,0.999909997,969.327,613.131,0.999480009,1018.421,604.936,0.999989986,1914.637,175.782,0.999970019,1853.154,235.529,0.999949992,1767.831,286.285,0.999930024,1725.9,307.599,1
58,802.194,821.307,1,719.57,799.518,0.99980998,684.641,736.424,1,707.472,711.439,1,1476.54,667.192,0.999989986,1566.27,606.33,0.999170005,1649.258,554.185,0.998430014,1679.004,523.8,0.998390019,689.739,676.699,1,668.255,573.824,0.998300016,712.144,486.585,1,757.471,486.463,0.999719977,1076.582,459.838,1,1174.817,501.93,0.999949992,1269.653,547.668,0.999710023,1312.634,569.867,0.999520004,969.716,767.45,0.999899983,877.553,753.049,0.999979973,781.195,753.144,0.999960005,737.027,767.971,0.995410025,1823.324,348.807,0.999979973,,,,1938.265,215.001,0.507179976,1941.61,179.162,0.999189973,767.16,610.914,1,865.438,614.311,0.999989986,964.431,615.756,0.999949992,1014.388,607.07,0.999979973,1914.637,170.547,0.999989986,1853.154,234.185,0.999679983,1767.831,284.79,0.999859989,1722.89,304.854,0.999989986
59,810.354,822.117,0.999989986,731.126,804.745,0.999890029,680.98,746.913,1,691.972,715.233,1,1472.318,668.751,0.999920011,1560.091,608.955,0.998790026,1648.968,555.318,0.999430001,1675.357,525.537,0.999379992,689.98,682.786,1,668.255,577.876,0.998669982,703.672,486.585,1,748.943,477.767,0.999989986,1072.084,459.047,1,1174.778,499.333,0.999989986,1266.043,543.089,0.998139977,1311.38,566.575,0.999819994,975.273,767.45,0.999840021,879.618,753.395,0.999909997,782.46,751.406,0.999859989,742.966,768.608,0.998780012,1816.851,344.373,0.999979973,1890.27,276.455,0.999360025,1934.232,210.154,0.975759983,1937.026,171.658,0.999909997,762.565,610.914,1,864.547,614.014,0.999989986,959.596,616.962,0.999559999,1008.882,614.338,0.999989986,1909.103,170.547,0.999989986,,261.161,,1769.15,283.043,0.999930024,1722.89,301.905,0.999970019
60,818.659,825.117,0.999989986,739.197,809.926,0.999880016,680.98,759.782,1,679.242,724.916,1,1469.077,671.616,0.999979973,1556.796,612.198,0.999549985,1645.002,559.859,0.998960018,1675.175,529.031,0.999490023,692.007,689.334,1,668.318,580.688,0.99804002,694.749,489.268,0.999989986,736.715,471.957,0.999989986,1068.697,457.181,1,1171.475,496.964,0.999970019,1264.138,542.664,0.998640001,1307.67,563.414,0.999939978,977.11,767.017,0.999960005,881.271,753.395,0.999899983,788.507,751.057,0.999939978,744.488,768.608,0.999939978,1810.833,344.373,1,1885.159,276.455,0.999880016,1934.232,210.154,0.991159976,1937.026,171.658,0.999890029,755.732,611.441,1,857.652,612.147,1,953.442,617.241,0.999890029,1007.145,620.436,1,1898.884,168.776,0.998340011,,,,1769.15,280.753,0.999979973,1722.89,300.04,0.999989986
61,825.852,828.216,0.999960005,748.52,814.168,0.999939978,680.98,772.813,0.999970019,673.071,737.072,1,1466.651,674.382,0.999989986,1552.714,613.786,0.999539971,1641.849,563.019,0.999790013,1673.625,533.159,0.999920011,693.447,693.479,1,668.995,590.198,0.999329984,689.195,493.368,1,727.857,469.294,0.999989986,1066.99,456.557,1,1169.515,495.897,0.999849975,1263.956,541.495,0.999639988,1301.855,559.579,0.999660015,980.755,766.807,0.999970019,883.881,753.91,0.999960005,792.41,748.848,0.999949992,749.425,768.608,1,,348.807,,,276.455,,1934.232,215.001,,1941.61,179.162,,753.078,614.256,1,853.661,611.628,0.999989986,950.856,617.302,0.999979973,1002.087,621.882,0.999979973,1878.297,166.825,1,1856.465068,235.341003,1,1769.15,274.892,0.999939978,1724.799,290.105,0.999989986
62,834.453,831.069,0.999989986,754,815.155,0.999960005,681.826,780.5,0.999840021,663.832,742.049,0.999989986,1462.238,676.652,1,1550.842,614.558,0.999779999,1640.218,566.625,0.999010026,1673.353,538.903,0.999979973,694.322,697.002,1,668.995,594.01,0.999549985,685.943,495.002,0.999989986,721.528,466.491,0.999989986,1062.428,453.945,1,1166.557,495.895,0.999960005,1263.687,539.433,0.999859989,1301.59,559.489,1,983.588,766.738,0.999989986,888.397,754.327,0.999920011,793.989,747.504,0.999939978,751.985,767.467,1,1799.775,360.288,0.999979973,1871.46,294.165,0.99950999,1937.453,227.216,0.952269971,1949.923,197.733,0.999890029,748.477,620.683,1,848.752,608.064,0.999870002,943.58,620.835,0.999960005,993.41,623.641,0.999930024,1870.648,154.819,0.999979973,1873.841,234.247,0.937189996,1774.139,274.782,0.999909997,1728.358,281.952,0.999989986
63,842.06,834.649,0.999989986,759.501,816.626,0.999970019,688.894,790.288,0.999949992,663.832,753.233,0.999629974,1458.854,678.78,0.999989986,1547.305,616.39,0.999719977,1635.408,569.856,0.998560011,1670.917,542.485,0.999930024,695.084,703.347,1,671.949,598.387,0.999080002,679.112,496.349,1,709.972,466.491,0.999989986,1059.793,451.912,1,1162.327,493.201,0.999960005,1258.163,536.575,0.999930024,1298.11,556.911,1,986.985,765.893,0.999970019,888.4,754.337,0.999909997,798.95,747.131,0.999909997,753.084,765.599,1,1794.418,369.694,0.999989986,1868.43,303.813,0.999970019,1925.196,251.339,0.988470018,1951.1,220.648,0.99962002,748.477,632.409,0.999989986,844.54,605.033,0.999960005,935.72,620.835,0.999979973,983.446,623.764,0.999930024,1862.728,153.592,1,1873.379,232.366,0.998860002,1783.332,274.782,0.997650027,1734.026,271.446,0.999679983
64,850.064,836.749,0.999989986,768.464,817.916,0.999920011,696.637,792.845,0.999979973,663.832,773.769,0.999859989,1455.707,680.108,0.999949992,1543.925,619.989,0.999729991,1634.34,571.302,0.998920023,1669.897,544.947,0.999960005,695.296,706.186,0.999989986,672.02,602.637,0.99849999,674.423,501.421,0.999989986,701.983,466.491,0.999989986,1056.448,449.862,1,1157.342,488.834,0.999949992,1254.999,532.494,0.999840021,1296.302,553.768,0.999989986,989.115,762.417,0.999920011,893.117,757.319,0.999930024,804.714,745.033,0.999979973,756.615,760.027,1,1788.334,369.694,1,1861.467,303.813,0.999960005,1921.135,251.339,0.994780004,1949.923,220.648,0.999660015,748.477,647.403,0.999979973,825.117,600.589,0.999379992,928.664,620.835,1,972.705,633.476,1,1862.728,151.171,0.999989986,1872.987,232.366,0.999679983,1792.858,274.782,0.994499981,1747.06,271.446,0.99980998
65,857.372,838.746,0.999979973,775.515,821.316,0.999989986,702.876,795.924,0.999930024,666.381,779.669,0.999949992,1452.543,682.667,0.999989986,1543.108,620.336,0.999419987,1630.08,572.135,0.991180003,1668.618,548.507,0.999970019,695.533,710.98,0.999970019,672.594,606.104,0.997749984,669.829,506.025,0.99980998,696.437,469.107,0.999979973,1054.553,448.569,1,1153.428,488.061,0.999650002,1252.805,529.458,0.999880016,1292.923,553.558,0.999979973,992.034,752.534,0.999960005,897.894,758.304,0.999779999,807.403,740.51,0.999989986,763.799,751.918,0.999989986,1782.109,372.442,1,1856.476,311.748,1,1920.18,254.636,0.999329984,1949.848,227.239,0.999960005,756.109,660.647,0.999989986,823.52,600.534,0.999800026,920.252,618.814,1,960.405,633.697,1,1856.741,149.082,1,1873.136,230.997,0.999960005,1804.18,279.756,0.985019982,1756.463,271.446,0.999310017
66,866.297,840.085,0.999979973,785.175,824.468,0.999960005,708.18,799.193,0.999989986,670.92,785.088,0.999970019,1451.216,683.675,0.999970019,1537.866,622.613,0.999339998,1628.336,577.214,0.993409991,1667.002,553.295,0.999890029,696.95,713.688,0.999970019,673.183,607.019,0.994589984,669.38,510.808,0.999920011,687.401,471.602,0.999989986,1052.663,445.184,1,1151.031,487.085,0.999559999,1250,527.415,0.999930024,1288.186,549.463,0.999939978,997.589,742.091,1,903.021,760.498,0.999570012,814.722,740.51,0.999979973,772.505,744.668,1,1774.247,372.442,0.999989986,1854.57,311.748,1,1908.742,254.636,0.997569978,1945.741,227.239,0.999979973,765.509,672.968,0.999989986,817.688,599.98,0.999329984,911.805,610.846,0.999989986,944.556,633.697,1,1852.287,147.209,1,1872.987,230.346,0.999660015,1810.801,279.756,0.99417001,1763.98,269.331,0.999840021
67,873.205,840.609,0.999920011,788.731,825.33,1,716.016,802.253,0.999989986,677.073,792.177,0.999729991,1445.221,684.636,0.999970019,1534.58,625.088,0.99782002,1622.565,579.119,0.990689993,1664.466,556.211,0.999670029,697.201,718.958,0.999949992,675.076,611.816,0.989459991,665.003,511.477,0.999979973,681.454,472.88,0.999989986,1047.994,445.098,1,1150.894,486.926,0.999880016,1247.62,526.8,0.999419987,1285.531,546.924,0.999970019,998.838,733.953,0.999989986,914.133,761.825,0.999859989,820.221,740.51,1,781.338,735.077,0.999970019,1765.066,372.442,1,1848.811,314.918,0.999979973,1905.269,258.955,0.997380018,1937.646,231.151,0.999970019,775.96,681.339,1,804.272,599.98,0.999329984,901.15,600.514,0.999970019,931.618,633.697,1,1850.232,143.958,1,1872.509,229.402,0.999819994,1819.91,287.465,0.998880029,1771.635,284.574,0.999170005
68,881.038,840.917,0.999979973,795.618,828.778,0.999989986,724.177,802.729,1,685.073,792.177,0.999979973,1443.508,684.636,0.999970019,1531.786,626.982,0.999230027,1621.253,579.119,0.99454999,1663.682,559.783,0.999459982,697.306,722.75,0.999989986,676.178,621.233,0.993319988,664.354,515.384,0.999979973,672.335,474.949,0.999989986,1045.018,442.547,1,1146.479,485.383,0.999949992,1244.633,525.784,0.999010026,1284.23,546.839,0.999979973,1000.288,727.47,0.999960005,920.069,762.617,0.999840021,826.301,746.211,0.999989986,786.125,730.03,1,,,,,323.99,,,261.66,,,239.438,,781.972,689.368,0.999989986,799.354,600.534,0.998849988,890.982,589.884,0.999650002,922.746,627.113,0.999979973,1847.807,141.554,1,1872.501,228.317,0.999279976,1828.016,293.217,0.975279987,1789.372,284.574,0.999989986
69,888.752,840.917,0.999830008,805.636,832.062,0.999989986,734.601,805.98,1,693.859,792.177,0.999960005,1439.787,684.636,0.999830008,1529.405,631.976,0.99958998,1615.269,579.119,0.98417002,1662.827,563.465,0.999800026,697.322,727.337,0.999979973,676.974,621.367,0.960979998,661.372,518.625,0.999989986,666.152,480.158,0.999989986,1044.026,441.586,1,1146.268,482.412,0.999939978,1240.474,525.746,0.999830008,1281.837,545.494,0.999970019,1005.491,719.04,0.999819994,923.659,762.617,0.999920011,828.784,751.408,0.999880016,794.657,730.03,1,1747.731,362.411,0.999920011,1840.656,336.745,0.99980998,1885.976734,286.8653994,1,1912.519,241.704,0.999970019,787.986,693.484,0.999989986,793.745,607.543,0.999880016,884.938,582.94,0.999989986,915.721,614.147,0.999819994,1845.662,137.786,1,1872.305,225.756,0.99842,1828.016,293.217,0.999069989,1791.890607,316.500997,1
70,894.886,840.609,0.999920011,810.558,835.64,0.999979973,740.975,807.461,1,706.082,785.685,0.999970019,1431.913,677.704,0.999830008,1526.874,635.403,0.998740017,1610.953,579.424,0.994210005,1656.316,563.465,0.999899983,697.938,728.91,0.999949992,677.752,626.59,0.977209985,658.004,524.179,1,663.279,484.275,1,1041.545,439.343,1,1143.437,479.476,0.999800026,1236.38,525.203,0.99980998,1279.733,543.163,0.999890029,1007.867,716.01,0.999989986,928.533,761.828,0.999960005,836.619,760.161,0.999949992,799.647,730.03,0.999939978,1740.483,357.776,0.999989986,1834.764,349.603,0.999180019,1890.432,309.669,0.955229998,1900.781595,262.3124705,1,790.909,701.412,1,792.534,608.741,0.99980998,873.485,570.273,0.999610007,913.795,590.646,0.999989986,1842.765,136.658,1,1871.255,223.811,0.999520004,1841.068533,305.6975976,1,1795.15374,326.2903964,1
71,902.341,840.609,0.999989986,818.901,837.427,0.999979973,747.293,812.388,0.999970019,718.755,785.685,0.999970019,1427.052,666.654,0.999960005,1525.541,641.889,0.983990014,1605.934,579.424,0.999899983,1644.468,563.465,1,697.968,734.891,0.999979973,678.696,629.159,0.980650008,655.91,529.175,0.999840021,656.351,489.086,0.999989986,1038.212,438.751,1,1139.163,479.106,0.999790013,1232.649,524.371,0.999719977,1274.509,540.893,0.999949992,1013.054,711.197,0.999989986,935.137,761.828,0.999970019,843.425,764.159,0.999769986,806.545,733.451,1,1732.361,354.267,0.999989986,1829.273,349.603,0.996710002,1889.388,309.669,0.995769978,1890.992195,268.8387368,1,792.815,707.097,1,789.11,614.443,0.999899983,861.577,558.7,0.999890029,903.668,571.541,0.999989986,1841.598,133.997,1,1870.476,218.738,0.999490023,,,,1812.391672,324.5467307,1
72,909.109,840.871,0.999989986,829.937,837.427,0.999970019,751.193,816.299,0.999930024,728.724,785.685,0.999960005,1420.601,656.465,0.999979973,1521.65,647.398,0.992720008,1598.693,579.96,0.999750018,1632.938,555.785,0.999960005,698.606,738.261,0.999989986,680.384,636.28,0.993089974,655.225,535.012,0.999100029,653.557,491.887,0.999989986,1034.959,437.898,1,1136.648,478.172,0.999639988,1230.847,523.24,0.999920011,1271.207,540.635,0.999989986,1015.52,706.416,0.999989986,937.561,760.941,0.999989986,847.636,771.019,0.999970019,807.723,741.617,0.999970019,1725.733,353.211,0.999989986,1815.478,354.233,0.996879995,1880.029065,321.9383994,1,1897.518461,268.8387368,1,794.328,713.7,0.999989986,789.073,615.082,0.999800026,850.739,551.843,0.999979973,896.91,560.87,0.999939978,1838.106,133.412,1,1869.004,216.969,0.999800026,,,,1818.917938,327.8098638,1
73,916.692,840.871,0.999970019,837.275,837.427,0.999979973,759.546,825.793,0.999989986,733.282,794.393,0.999960005,1415.675,647.881,0.999870002,1520.793,651.284,0.99822998,1594.739,588.493,0.999719977,1620.414,555.785,0.999909997,699.734,742.173,0.999989986,680.384,639.601,0.998250008,655.118,543.004,0.997340024,653.021,497.987,0.999970019,1029.339,436.144,1,1134.442,475.71,0.999830008,1228.064,521.579,0.999970019,1270.155,538.854,0.999989986,1019.51,703.281,0.999979973,940.527,760.856,0.999920011,854.46,776.309,0.999989986,814.106,750.429,0.999979973,1717.281,352.587,0.999960005,1810.534,354.952,0.999759972,1874.885065,325.2015325,1,1888.54353,294.8678018,1,797.81,719.38,0.999970019,788.842,624.36,0.999840021,841.549,547.565,0.999989986,884.574,550.883,0.999970019,1837.927,129.606,1,1867.9,213.007,0.999949992,,,,1830.68247,339.486997,1
