scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,2053.528076171875,544.3017578125,0.9999006986618042,2173.01220703125,556.9983520507812,0.9969185590744019,2257.8291015625,560.3302001953125,0.9999275207519531,2301.660888671875,572.6417236328125,0.9988046884536743
1,2053.528076171875,544.3017578125,0.9999215602874756,2173.01220703125,557.0849609375,0.9987645149230957,2260.243408203125,560.3302001953125,0.999916672706604,2302.551513671875,572.6417236328125,0.9989919066429138
2,2053.528076171875,544.3017578125,0.9999334812164307,2173.36376953125,557.2572631835938,0.9940139651298523,2260.333984375,560.3302001953125,0.9997947812080383,2304.451416015625,572.6417236328125,0.9977138042449951
3,2053.326904296875,543.9473876953125,0.9999159574508667,2173.36376953125,558.1229858398438,0.9929520487785339,2260.333984375,560.3302001953125,0.9997105002403259,2304.694091796875,567.4542846679688,0.999362051486969
4,2053.269775390625,543.5370483398438,0.9998855590820312,2173.01220703125,558.1599731445312,0.99604731798172,2260.243408203125,560.3302001953125,0.9996756315231323,2304.694091796875,562.6942749023438,0.9998815059661865
5,2053.258544921875,542.572021484375,0.9997513890266418,2172.831298828125,558.6072998046875,0.9984495639801025,2259.32373046875,561.861083984375,0.9998586177825928,2304.694091796875,558.8104248046875,0.9994956254959106
6,2053.2080078125,541.6729736328125,0.999663233757019,2172.866943359375,559.3192138671875,0.9989445805549622,2258.990234375,564.351806640625,0.999924898147583,2303.9296875,557.4269409179688,0.9990923404693604
7,2053.1728515625,541.1563110351562,0.9996740818023682,2172.866943359375,559.5405883789062,0.9992770552635193,2258.990234375,567.4249267578125,0.999894380569458,2303.0576171875,557.4269409179688,0.9983372688293457
8,2053.10107421875,541.0028076171875,0.9996660947799683,2172.866943359375,560.6279907226562,0.9995622038841248,2258.990234375,569.2545776367188,0.9998230338096619,2303.0576171875,557.4269409179688,0.9980814456939697
