scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,2010.444091796875,259.0770568847656,0.9998517036437988,2122.60986328125,265.525146484375,0.9982454776763916,2214.365966796875,274.8568115234375,0.9998655319213867,2257.269287109375,268.99609375,0.9996812343597412
1,2010.748779296875,259.1109619140625,0.9998650550842285,2124.8671875,265.525146484375,0.9983974099159241,2214.484619140625,274.8568115234375,0.9996806383132935,2257.814208984375,271.80352783203125,0.9998891353607178
2,2011.1307373046875,259.16790771484375,0.9998645782470703,2126.155517578125,265.525146484375,0.9982272982597351,2215.8994140625,274.8568115234375,0.9995793700218201,2257.86767578125,278.79510498046875,0.9997660517692566
3,2011.769775390625,259.52142333984375,0.9998922348022461,2126.505859375,265.525146484375,0.9981402158737183,2216.77294921875,272.2458190917969,0.9989491105079651,2260.406005859375,279.3720703125,0.9994705319404602
4,2012.4849853515625,259.52142333984375,0.9998897314071655,2126.81787109375,265.525146484375,0.998661994934082,2216.77294921875,270.7709045410156,0.999657392501831,2260.70068359375,279.3720703125,0.9999347925186157
5,2013.38916015625,259.52142333984375,0.999863862991333,2126.81787109375,265.9118957519531,0.9983032941818237,2217.1767578125,268.6905212402344,0.9997196793556213,2263.83154296875,279.3720703125,0.9999735355377197
6,2013.524169921875,259.09320068359375,0.9998562335968018,2126.505859375,266.179931640625,0.9984520673751831,2217.1767578125,267.979736328125,0.999447762966156,2260.70068359375,275.56475830078125,0.9998784065246582
7,2013.5673828125,258.687255859375,0.9998511075973511,2125.2666015625,266.5428161621094,0.9983910918235779,2217.1767578125,267.979736328125,0.9990046620368958,2260.406005859375,270.89117431640625,0.9995973706245422
8,2014.4700927734375,258.2696838378906,0.9998892545700073,2124.368896484375,266.5428161621094,0.9986827969551086,2217.539306640625,267.979736328125,0.9996606111526489,2258.530517578125,261.2099609375,0.9999715089797974
