scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1359.4071044921875,121.97048950195312,0.9996929168701172,1480.79443359375,183.31492614746094,0.9992384910583496,1575.68798828125,223.41366577148438,0.9996758699417114,1618.824462890625,219.81138610839844,0.9999344348907471
1,1363.5299072265625,121.97048950195312,0.9998449087142944,1483.9359130859375,183.82150268554688,0.9982446432113647,1581.33056640625,223.44268798828125,0.9993489384651184,1622.92529296875,220.7016143798828,0.9998224377632141
2,1368.4658203125,121.97048950195312,0.9996135830879211,1486.52392578125,183.82150268554688,0.9990509152412415,1582.7689208984375,223.7416534423828,0.9990082383155823,1624.95849609375,220.7016143798828,0.999168872833252
3,1371.2137451171875,121.74864196777344,0.9994218349456787,1494.2320556640625,183.82150268554688,0.9966752529144287,1587.392333984375,224.54507446289062,0.9994120597839355,1626.2996826171875,220.7016143798828,0.9986788630485535
4,1374.1297607421875,121.74864196777344,0.9992604851722717,1496.133544921875,183.56997680664062,0.9978827834129333,1589.855224609375,224.6509246826172,0.999625563621521,1632.0970458984375,220.7016143798828,0.9996392726898193
5,1375.6917724609375,121.74864196777344,0.9990606904029846,1497.0267333984375,183.17987060546875,0.9979267120361328,1593.603759765625,225.65765380859375,0.9997557997703552,1635.9659423828125,223.70889282226562,0.9999661445617676
6,1381.5400390625,123.45722961425781,0.9997487664222717,1501.7513427734375,182.43336486816406,0.9986997842788696,1595.4503173828125,225.7244873046875,0.9997664093971252,1638.074951171875,226.7545623779297,0.9999802112579346
7,1385.951171875,125.06983184814453,0.9994789958000183,1503.234375,182.1996307373047,0.9987121820449829,1600.780517578125,226.1830596923828,0.9994043111801147,1642.3668212890625,228.9329071044922,0.99982750415802
8,1387.6134033203125,125.4213638305664,0.9997063279151917,1503.5206298828125,180.318603515625,0.9974182844161987,1606.3726806640625,226.1830596923828,0.9985246062278748,1645.718994140625,228.9329071044922,0.9998148083686829
