,id,x,y,frame,camera
6007,20,1070.0066,440.64056,264,0
6008,21,1060.7522,475.90536,264,0
6009,22,1051.1432,512.41296,264,0
6010,23,1041.0765,549.4466,264,0
6011,0,1323.6508,513.31287,265,0
6012,1,1318.9292,549.47534,265,0
6013,2,1311.8507,586.97504,265,0
6014,3,1305.8265,625.0769,265,0
6015,4,1299.5554,664.6704,265,0
6016,5,1259.9933,495.34418,265,0
6017,6,1253.7383,531.19324,265,0
6018,7,1246.8882,568.353,265,0
6019,8,1239.9316,606.46295,265,0
6020,9,1232.6431,645.5103,265,0
6021,10,1197.1495,477.1211,265,0
6022,11,1189.2169,512.77716,265,0
6023,12,1181.6069,549.49146,265,0
6024,13,1173.5016,587.3612,265,0
6025,14,1165.552,626.4328,265,0
6026,15,1133.7034,458.86328,265,0
6027,16,1125.148,494.4295,265,0
6028,17,1116.4663,531.0676,265,0
6029,18,1107.8386,568.7237,265,0
6030,20,1070.2026,440.60873,265,0
6031,21,1060.9325,475.92834,265,0
6032,22,1051.3789,512.42145,265,0
6033,23,1041.4929,549.4616,265,0
6034,0,1323.9143,513.3258,266,0
6035,1,1319.1215,549.4938,266,0
6036,2,1312.062,586.94946,266,0
6037,3,1306.0651,625.05756,266,0
6038,4,1299.9204,664.71783,266,0
6039,5,1260.266,495.33945,266,0
6040,6,1254.0334,531.2174,266,0
6041,7,1247.1283,568.3612,266,0
6042,8,1240.1699,606.4405,266,0
6043,9,1232.9484,645.51697,266,0
6044,10,1197.3822,477.1455,266,0
6045,11,1189.592,512.7892,266,0
6046,12,1181.8855,549.50336,266,0
6047,13,1173.8291,587.3774,266,0
6048,14,1165.9332,626.52313,266,0
6049,15,1133.913,458.83374,266,0
6050,16,1125.3699,494.40887,266,0
6051,17,1116.755,531.0451,266,0
6052,18,1108.0366,568.6855,266,0
6053,20,1070.374,440.51334,266,0
6054,21,1061.1456,475.92065,266,0
6055,22,1051.644,512.3734,266,0
6056,23,1041.6345,549.4542,266,0
6057,0,1324.1874,513.3256,267,0
6058,1,1319.1019,549.45654,267,0
6059,2,1312.337,586.9799,267,0
6060,3,1306.3538,625.0791,267,0
6061,4,1300.1777,664.6895,267,0
6062,5,1260.538,495.34708,267,0
6063,6,1254.2686,531.21826,267,0
6064,7,1247.4089,568.3852,267,0
6065,8,1240.4174,606.43066,267,0
6066,9,1233.1906,645.5361,267,0
6067,10,1197.5771,477.05228,267,0
6068,11,1189.8475,512.7776,267,0
6069,12,1182.1122,549.5247,267,0
6070,13,1174.076,587.4097,267,0
6071,14,1166.1459,626.48083,267,0
6072,15,1134.2008,458.89157,267,0
6073,16,1125.7356,494.45578,267,0
6074,17,1117.0146,531.0559,267,0
6075,18,1108.361,568.74963,267,0
6076,20,1070.7311,440.5647,267,0
6077,21,1061.3953,475.90143,267,0
6078,22,1052.0101,512.51886,267,0
6079,23,1041.9293,549.51135,267,0
6080,0,1324.4935,513.3347,268,0
6081,1,1319.5222,549.5569,268,0
6082,2,1312.6879,587.02704,268,0
6083,3,1306.6715,625.0982,268,0
6084,4,1300.44,664.6739,268,0
6085,5,1260.7451,495.32455,268,0
6086,6,1254.5022,531.1993,268,0
6087,7,1247.6884,568.40674,268,0
6088,8,1240.7284,606.4319,268,0
6089,9,1233.462,645.5633,268,0
6090,10,1197.967,477.14166,268,0
6091,11,1190.1512,512.77924,268,0
6092,12,1182.4303,549.59204,268,0
6093,13,1174.3546,587.4359,268,0
6094,14,1166.3678,626.4596,268,0
6095,15,1134.4478,458.93994,268,0
6096,16,1125.9885,494.429,268,0
6097,17,1117.2748,531.0485,268,0
6098,18,1108.849,568.87756,268,0
6099,20,1070.9612,440.56024,268,0
6100,21,1061.6897,475.8996,268,0
6101,22,1052.2708,512.51605,268,0
6102,23,1042.1577,549.49274,268,0
6103,0,1324.8339,513.3906,269,0
6104,1,1318.7855,549.3534,269,0
6105,2,1312.976,587.0706,269,0
6106,3,1306.9998,625.1185,269,0
6107,4,1300.8004,664.7236,269,0
6108,5,1261.022,495.31738,269,0
6109,6,1254.8163,531.2237,269,0
6110,7,1247.8707,568.4248,269,0
6111,8,1240.9747,606.4408,269,0
6112,9,1233.7994,645.57874,269,0
6113,10,1198.1965,477.10492,269,0
6114,11,1190.3954,512.787,269,0
6115,12,1182.813,549.6828,269,0
6116,13,1174.6694,587.4355,269,0
6117,14,1166.6788,626.50104,269,0
6118,15,1134.7758,458.95126,269,0
6119,16,1126.273,494.46298,269,0
6120,17,1117.6765,531.0843,269,0
6121,18,1109.0365,568.8635,269,0
6122,20,1071.2158,440.59363,269,0
6123,21,1061.9647,475.96588,269,0
6124,22,1052.4958,512.4796,269,0
6125,23,1042.3738,549.5008,269,0
6126,0,1325.0453,513.36194,270,0
6127,1,1318.8934,549.3422,270,0
6128,2,1313.2542,587.10406,270,0
6129,3,1307.2274,625.1121,270,0
6130,4,1301.0398,664.68225,270,0
6131,5,1261.2977,495.31592,270,0
6132,6,1255.05,531.2226,270,0
6133,7,1248.1339,568.44775,270,0
6134,8,1241.2035,606.3885,270,0
6135,9,1234.0234,645.6014,270,0
6136,10,1198.4407,477.08908,270,0
6137,11,1190.7294,512.79565,270,0
6138,12,1183.0958,549.7267,270,0
6139,13,1175.006,587.46985,270,0
6140,14,1166.935,626.4904,270,0
6141,15,1135.0454,458.95367,270,0
6142,16,1126.5735,494.4445,270,0
6143,17,1117.8915,531.0748,270,0
6144,18,1109.2045,568.85297,270,0
6145,20,1071.4137,440.5649,270,0
6146,21,1062.1694,475.95856,270,0
6147,22,1052.8099,512.52277,270,0
6148,23,1042.7377,549.5507,270,0
6149,0,1325.2604,513.34875,271,0
6150,1,1318.9255,549.3429,271,0
6151,2,1313.4906,587.0571,271,0
6152,3,1307.5554,625.14777,271,0
6153,4,1301.2665,664.6511,271,0
6154,5,1261.4762,495.35974,271,0
6155,6,1255.2975,531.2486,271,0
6156,7,1248.3547,568.48285,271,0
6157,8,1241.4956,606.4278,271,0
6158,9,1234.2571,645.6152,271,0
6159,10,1198.7894,477.13318,271,0
6160,11,1190.9896,512.8309,271,0
6161,12,1183.3685,549.7669,271,0
6162,13,1175.3031,587.4975,271,0
6163,14,1167.2106,626.5223,271,0
6164,15,1135.3114,459.03537,271,0
6165,16,1126.7892,494.43427,271,0
6166,17,1118.1649,531.10095,271,0
6167,18,1109.4259,568.8525,271,0
6168,20,1071.8365,440.7426,271,0
6169,21,1062.414,475.94604,271,0
6170,22,1053.0708,512.53766,271,0
6171,23,1043.009,549.53973,271,0
6172,0,1325.5393,513.3537,272,0
6173,1,1319.1039,549.3794,272,0
6174,2,1313.8439,587.10706,272,0
6175,3,1307.9121,625.1822,272,0
6176,4,1301.6625,664.7689,272,0
6177,5,1261.8348,495.41434,272,0
6178,6,1255.5745,531.27747,272,0
6179,7,1248.6522,568.5108,272,0
6180,8,1241.8278,606.4646,272,0
6181,9,1234.592,645.6538,272,0
6182,10,1199.0511,477.15686,272,0
6183,11,1191.2896,512.875,272,0
6184,12,1183.6735,549.8174,272,0
6185,13,1175.7137,587.54175,272,0
6186,14,1167.5098,626.57904,272,0
6187,15,1135.5514,459.05194,272,0
6188,16,1127.1475,494.56693,272,0
6189,17,1118.4409,531.1057,272,0
6190,18,1109.722,568.8747,272,0
6191,20,1072.1327,440.82516,272,0
6192,21,1062.8167,476.02084,272,0
6193,22,1053.3041,512.5139,272,0
6194,23,1043.2548,549.5307,272,0
6195,0,1325.8452,513.41705,273,0
6196,1,1319.4438,549.4241,273,0
6197,2,1314.1058,587.1121,273,0
6198,3,1308.2465,625.1957,273,0
6199,4,1301.9585,664.8029,273,0
6200,5,1262.095,495.4373,273,0
6201,6,1255.8783,531.3218,273,0
6202,7,1248.9249,568.53375,273,0
6203,8,1242.0189,606.42633,273,0
6204,9,1234.893,645.68396,273,0
6205,10,1199.3193,477.24957,273,0
6206,11,1191.7167,512.9245,273,0
6207,12,1183.9998,549.91144,273,0
6208,13,1176.087,587.6068,273,0
6209,14,1167.7305,626.62396,273,0
6210,15,1135.8663,459.0638,273,0
6211,16,1127.3657,494.5129,273,0
6212,17,1118.7603,531.13495,273,0
6213,18,1109.9448,568.87976,273,0
6214,20,1072.2635,440.73657,273,0
6215,21,1063.1025,476.03113,273,0
6216,22,1053.606,512.58673,273,0
6217,23,1043.5597,549.52527,273,0
6218,0,1326.0532,513.37054,274,0
6219,1,1320.2241,549.5156,274,0
6220,2,1314.365,587.11084,274,0
6221,3,1308.4902,625.22174,274,0
6222,4,1302.2135,664.8063,274,0
6223,5,1262.5446,495.45712,274,0
6224,6,1256.0865,531.3286,274,0
6225,7,1249.2784,568.5638,274,0
6226,8,1242.3024,606.44727,274,0
6227,9,1235.1152,645.6858,274,0
6228,10,1199.6477,477.2998,274,0
6229,11,1191.9375,512.9596,274,0
6230,12,1184.2346,549.9092,274,0
6231,13,1176.3152,587.5872,274,0
6232,14,1168.1313,626.67084,274,0
6233,15,1136.0835,459.0771,274,0
6234,16,1127.7743,494.68622,274,0
6235,17,1119.0474,531.1677,274,0
6236,18,1110.1836,568.9023,274,0
6237,20,1072.4712,440.68744,274,0
6238,21,1063.3678,476.05856,274,0
6239,22,1053.9098,512.5782,274,0
6240,23,1043.9077,549.53937,274,0
6241,0,1326.3638,513.4443,275,0
6242,1,1320.1677,549.57025,275,0
6243,2,1314.7599,587.19104,275,0
6244,3,1308.8547,625.25397,275,0
6245,4,1302.5027,664.81195,275,0
6246,5,1262.6509,495.47,275,0
6247,6,1256.3365,531.3186,275,0
6248,7,1249.324,568.5658,275,0
6249,8,1242.7152,606.5975,275,0
6250,9,1235.3839,645.69574,275,0
6251,10,1199.967,477.3517,275,0
6252,11,1192.2921,512.9926,275,0
6253,12,1184.5474,549.9545,275,0
6254,13,1176.652,587.64154,275,0
6255,14,1168.4229,626.70825,275,0
6256,15,1136.3793,459.11856,275,0
6257,16,1128.0327,494.7163,275,0
6258,17,1119.3206,531.20685,275,0
6259,18,1110.4331,568.94385,275,0
6260,20,1072.83,440.75998,275,0
6261,21,1063.7001,476.0775,275,0
6262,22,1054.1605,512.61957,275,0
6263,23,1044.1973,549.6135,275,0
6264,0,1326.7069,513.5425,276,0
6265,1,1320.1981,549.6172,276,0
6266,2,1315.0349,587.2185,276,0
6267,3,1309.1179,625.2884,276,0
6268,4,1302.8649,664.8511,276,0
6269,5,1262.7766,495.48343,276,0
6270,6,1256.6494,531.328,276,0
6271,7,1249.8368,568.5959,276,0
6272,8,1242.8853,606.53894,276,0
6273,9,1235.7244,645.72235,276,0
6274,10,1200.115,477.30988,276,0
6275,11,1192.4376,512.9884,276,0
6276,12,1184.8932,550.02814,276,0
6277,13,1176.9413,587.7003,276,0
6278,14,1168.739,626.73956,276,0
6279,15,1136.7301,459.16077,276,0
6280,16,1128.2236,494.69113,276,0
6281,17,1119.6204,531.24744,276,0
6282,18,1110.7496,569.0001,276,0
6283,20,1073.1028,440.7989,276,0
6284,21,1063.9803,476.1061,276,0
6285,22,1054.3805,512.6058,276,0
6286,23,1044.4036,549.61426,276,0
6287,0,1326.9998,513.6825,277,0
6288,1,1320.808,549.746,277,0
6289,2,1315.215,587.17145,277,0
6290,3,1309.4454,625.31323,277,0
6291,4,1303.2064,664.9352,277,0
6292,5,1263.1967,495.5357,277,0
6293,6,1256.9974,531.40546,277,0
6294,7,1250.1157,568.62256,277,0
6295,8,1243.1128,606.57404,277,0
6296,9,1235.9819,645.72125,277,0
6297,10,1200.4055,477.35062,277,0
6298,11,1192.7655,513.02594,277,0
6299,12,1185.1458,550.03613,277,0
6300,13,1177.2036,587.76697,277,0
6301,14,1169.0144,626.75433,277,0
6302,15,1137.017,459.15643,277,0
6303,16,1128.5381,494.74664,277,0
6304,17,1119.9275,531.29584,277,0
6305,18,1111.1063,569.09155,277,0
6306,20,1073.46,440.87543,277,0
6307,21,1064.2302,476.13516,277,0
6308,22,1054.6523,512.62384,277,0
6309,23,1044.7513,549.66693,277,0
6310,0,1327.2249,513.6285,278,0
6311,1,1321.2694,549.7375,278,0
6312,2,1315.6515,587.3177,278,0
6313,3,1309.7395,625.3343,278,0
6314,4,1303.4069,664.9058,278,0
6315,5,1263.422,495.55182,278,0
6316,6,1257.2958,531.4867,278,0
6317,7,1250.3816,568.6452,278,0
6318,8,1243.3527,606.5591,278,0
6319,9,1236.2067,645.7277,278,0
6320,10,1200.7296,477.36487,278,0
6321,11,1192.959,513.02673,278,0
6322,12,1185.4354,550.074,278,0
6323,13,1177.4537,587.8016,278,0
6324,14,1169.2345,626.74744,278,0
6325,15,1137.2483,459.1815,278,0
6326,16,1128.8606,494.81375,278,0
6327,17,1120.1937,531.322,278,0
6328,18,1111.3146,569.06726,278,0
6329,20,1073.7566,440.91595,278,0
6330,21,1064.5165,476.16714,278,0
6331,22,1054.9261,512.65155,278,0
6332,23,1045.0133,549.7073,278,0
6333,0,1327.4734,513.63226,279,0
6334,1,1321.4775,549.7995,279,0
6335,2,1315.9116,587.3152,279,0
6336,3,1310.0278,625.3482,279,0
6337,4,1303.7378,664.9177,279,0
6338,5,1263.7041,495.56857,279,0
6339,6,1257.5834,531.5753,279,0
6340,7,1250.5547,568.6351,279,0
6341,8,1243.6837,606.59564,279,0
6342,9,1236.5565,645.7735,279,0
6343,10,1200.9668,477.39554,279,0
6344,11,1193.1846,513.0392,279,0
6345,12,1185.7832,550.1272,279,0
6346,13,1177.8105,587.83875,279,0
6347,14,1169.4922,626.7393,279,0
6348,15,1137.4513,459.1992,279,0
6349,16,1128.942,494.6553,279,0
6350,17,1120.4034,531.3243,279,0
6351,18,1111.5485,569.0712,279,0
6352,20,1074.0607,440.93723,279,0
6353,21,1064.8522,476.21936,279,0
6354,22,1055.1965,512.7012,279,0
6355,23,1045.3125,549.713,279,0
6356,0,1327.7969,513.68097,280,0
6357,1,1321.7147,549.8531,280,0
6358,2,1316.1177,587.30145,280,0
6359,3,1310.2955,625.3836,280,0
6360,4,1304.0072,664.9439,280,0
6361,5,1264.0239,495.58832,280,0
6362,6,1257.8528,531.6594,280,0
6363,7,1250.7506,568.6973,280,0
6364,8,1244.0127,606.6392,280,0
6365,9,1236.857,645.8138,280,0
6366,10,1201.2041,477.45917,280,0
6367,11,1193.4714,513.10583,280,0
6368,12,1186.051,550.1592,280,0
6369,13,1178.0509,587.84955,280,0
6370,14,1169.8081,626.7642,280,0
6371,15,1137.7476,459.26532,280,0
6372,16,1129.3918,494.769,280,0
6373,17,1120.7178,531.33826,280,0
6374,18,1111.9374,569.1354,280,0
6375,20,1074.377,440.95837,280,0
6376,21,1065.0916,476.26965,280,0
6377,22,1055.4723,512.78326,280,0
6378,23,1045.6708,549.7187,280,0
6379,0,1328.0117,513.65454,281,0
6380,1,1321.6204,549.872,281,0
6381,2,1316.3342,587.2802,281,0
6382,3,1310.6167,625.41144,281,0
6383,4,1304.2516,664.9547,281,0
6384,5,1264.2363,495.6475,281,0
6385,6,1258.2162,531.74725,281,0
6386,7,1251.0955,568.746,281,0
6387,8,1244.2878,606.6446,281,0
6388,9,1237.2422,645.8808,281,0
6389,10,1201.5994,477.425,281,0
6390,11,1193.8752,513.21716,281,0
6391,12,1186.3049,550.1817,281,0
6392,13,1178.284,587.871,281,0
6393,14,1170.1053,626.7266,281,0
6394,15,1138.0647,459.3212,281,0
6395,16,1129.6603,494.79468,281,0
6396,17,1121.0421,531.42346,281,0
6397,18,1112.138,569.1015,281,0
6398,20,1074.5637,440.99686,281,0
6399,21,1065.325,476.27142,281,0
6400,22,1055.8402,512.8694,281,0
6401,23,1045.9707,549.73804,281,0
6402,0,1328.195,513.63104,282,0
6403,1,1322.0201,549.9551,282,0
6404,2,1316.6038,587.2613,282,0
6405,3,1311.0061,625.4471,282,0
6406,4,1304.5261,664.9775,282,0
6407,5,1264.9596,495.693,282,0
6408,6,1258.4388,531.7173,282,0
6409,7,1251.5143,568.81274,282,0
6410,8,1244.5739,606.6396,282,0
6411,9,1237.5087,645.8847,282,0
6412,10,1201.8671,477.4524,282,0
6413,11,1194.1237,513.1924,282,0
6414,12,1186.5985,550.215,282,0
6415,13,1178.6051,587.888,282,0
6416,14,1170.3347,626.7642,282,0
6417,15,1138.2628,459.318,282,0
6418,16,1129.9791,494.89096,282,0
6419,17,1121.2944,531.4826,282,0
6420,18,1112.4032,569.1046,282,0
6421,20,1074.7872,440.9916,282,0
6422,21,1065.5818,476.27194,282,0
6423,22,1056.1152,512.9243,282,0
6424,23,1046.2349,549.779,282,0
6425,0,1328.5482,513.7079,283,0
6426,1,1322.4048,549.975,283,0
6427,2,1316.9585,587.35657,283,0
6428,3,1311.2515,625.4836,283,0
6429,4,1304.8608,664.99194,283,0
6430,5,1264.9452,495.71152,283,0
6431,6,1258.822,531.8076,283,0
6432,7,1251.7633,568.7982,283,0
6433,8,1244.9293,606.74097,283,0
6434,9,1237.8193,645.9053,283,0
6435,10,1202.1093,477.50177,283,0
6436,11,1194.2728,513.2251,283,0
6437,12,1186.8534,550.1968,283,0
6438,13,1178.8866,587.9179,283,0
6439,14,1170.7047,626.82196,283,0
6440,15,1138.5476,459.3539,283,0
6441,16,1130.1868,494.8702,283,0
6442,17,1121.5435,531.4756,283,0
6443,18,1112.7892,569.1696,283,0
6444,20,1075.1802,441.14633,283,0
6445,21,1065.9192,476.32404,283,0
6446,22,1056.3457,512.9166,283,0
6447,23,1046.4968,549.8052,283,0
6448,0,1328.9216,513.8237,284,0
6449,1,1322.3896,549.9654,284,0
6450,2,1317.2219,587.36475,284,0
6451,3,1311.4308,625.5296,284,0
6452,4,1305.091,664.96893,284,0
6453,5,1265.329,495.74826,284,0
6454,6,1259.13,531.8427,284,0
6455,7,1252.1337,568.8202,284,0
6456,8,1245.2186,606.80316,284,0
6457,9,1238.0767,645.93805,284,0
6458,10,1202.3379,477.52225,284,0
6459,11,1194.6293,513.2559,284,0
6460,12,1187.1558,550.2548,284,0
6461,13,1179.1154,587.92175,284,0
6462,14,1170.9797,626.84174,284,0
6463,15,1138.8896,459.4034,284,0
6464,16,1130.4628,494.90106,284,0
6465,17,1121.8856,531.462,284,0
6466,18,1113.058,569.1586,284,0
6467,20,1075.5708,441.26776,284,0
6468,21,1066.1912,476.3569,284,0
6469,22,1056.6356,512.9417,284,0
6470,23,1046.8177,549.8237,284,0
6471,0,1329.1608,513.80414,285,0
6472,1,1322.4651,549.98175,285,0
6473,2,1317.4742,587.34625,285,0
6474,3,1311.7065,625.5666,285,0
6475,4,1305.3525,664.95935,285,0
6476,5,1265.3976,495.76505,285,0
6477,6,1259.3846,531.8208,285,0
6478,7,1252.5096,568.8095,285,0
6479,8,1245.5067,606.8328,285,0
6480,9,1238.3275,645.9623,285,0
6481,10,1202.6132,477.57846,285,0
6482,11,1195.0603,513.28015,285,0
6483,12,1187.4818,550.33496,285,0
6484,13,1179.4025,587.9359,285,0
6485,14,1171.2296,626.8414,285,0
6486,15,1139.1261,459.40753,285,0
6487,16,1130.7758,494.95895,285,0
6488,17,1122.1539,531.61884,285,0
6489,18,1113.3625,569.1491,285,0
6490,20,1075.8198,441.26785,285,0
6491,21,1066.4777,476.41895,285,0
6492,22,1056.9359,512.94476,285,0
6493,23,1047.0748,549.83575,285,0
6494,0,1329.4364,513.76965,286,0
6495,1,1322.9027,550.009,286,0
6496,2,1317.9165,587.4855,286,0
6497,3,1311.963,625.61285,286,0
6498,4,1305.654,664.9649,286,0
6499,5,1265.6158,495.78183,286,0
6500,6,1259.6864,531.839,286,0
6501,7,1252.7836,568.8046,286,0
6502,8,1245.9188,606.9579,286,0
6503,9,1238.6799,645.9879,286,0
6504,10,1202.8872,477.58566,286,0
6505,11,1195.1958,513.2971,286,0
6506,12,1187.8584,550.4317,286,0
6507,13,1179.7273,587.9553,286,0
6508,14,1171.5349,626.8709,286,0
6509,15,1139.3925,459.4199,286,0
6510,16,1130.9883,494.94196,286,0
6511,17,1122.4023,531.61487,286,0
6512,18,1113.7395,569.17883,286,0
6513,20,1076.0221,441.24734,286,0
6514,21,1066.813,476.48004,286,0
6515,22,1057.1869,512.93164,286,0
6516,23,1047.3313,549.8665,286,0
6517,0,1329.713,513.72363,287,0
6518,1,1323.2445,550.05225,287,0
6519,2,1318.1471,587.4754,287,0
6520,3,1312.3071,625.6266,287,0
6521,4,1305.8486,664.93445,287,0
6522,5,1266.2676,495.81198,287,0
6523,6,1259.8925,531.798,287,0
6524,7,1253.144,568.84064,287,0
6525,8,1246.1191,606.91345,287,0
6526,9,1238.9631,645.9923,287,0
6527,10,1203.2324,477.68567,287,0
6528,11,1195.4377,513.3077,287,0
6529,12,1188.1342,550.47394,287,0
6530,13,1180.0184,587.953,287,0
6531,14,1171.9269,626.92206,287,0
6532,15,1139.7272,459.49875,287,0
6533,16,1131.2509,494.9778,287,0
6534,17,1122.7067,531.61926,287,0
6535,18,1113.9681,569.1524,287,0
6536,20,1076.2594,441.24185,287,0
6537,21,1067.0771,476.48975,287,0
6538,22,1057.4828,512.9486,287,0
6539,23,1047.6464,549.8931,287,0
6540,0,1329.9386,513.63245,288,0
6541,1,1323.6293,550.10474,288,0
6542,2,1318.4266,587.5176,288,0
6543,3,1312.7788,625.69653,288,0
6544,4,1306.2135,664.96606,288,0
6545,5,1266.1276,495.83026,288,0
6546,6,1260.1057,531.77435,288,0
6547,7,1253.3217,568.864,288,0
6548,8,1246.4347,606.9287,288,0
6549,9,1239.2264,645.9939,288,0
6550,10,1203.4823,477.69608,288,0
6551,11,1195.8234,513.3538,288,0
6552,12,1188.4037,550.5118,288,0
6553,13,1180.2992,587.9658,288,0
6554,14,1172.1409,626.88824,288,0
6555,15,1140.0819,459.57535,288,0
6556,16,1131.5707,495.0306,288,0
6557,17,1122.9192,531.6342,288,0
6558,18,1114.25,569.1751,288,0
6559,20,1076.5118,441.1926,288,0
6560,21,1067.3258,476.55835,288,0
6561,22,1057.8452,513.01166,288,0
6562,23,1047.9426,549.9097,288,0
6563,0,1330.188,513.70996,289,0
6564,1,1323.8949,550.1609,289,0
6565,2,1318.7847,587.628,289,0
6566,3,1313.1256,625.72363,289,0
6567,4,1306.6769,665.0498,289,0
6568,5,1266.2781,495.85764,289,0
6569,6,1260.4553,531.82806,289,0
6570,7,1253.5352,568.8879,289,0
6571,8,1246.7738,606.94226,289,0
6572,9,1239.5402,646.00464,289,0
6573,10,1203.8162,477.74014,289,0
6574,11,1196.0881,513.3798,289,0
6575,12,1188.7638,550.579,289,0
6576,13,1180.6521,587.9819,289,0
6577,14,1172.4731,626.8994,289,0
6578,15,1140.2711,459.55984,289,0
6579,16,1131.8297,495.01297,289,0
6580,17,1123.2079,531.66144,289,0
6581,18,1114.4548,569.1593,289,0
6582,20,1076.8041,441.23163,289,0
6583,21,1067.7219,476.64923,289,0
6584,22,1058.0953,513.0291,289,0
6585,23,1048.3134,549.9946,289,0
6586,0,1330.3988,513.7121,290,0
6587,1,1324.6389,550.2367,290,0
6588,2,1319.0433,587.6646,290,0
6589,3,1313.2947,625.7025,290,0
6590,4,1306.8859,665.0122,290,0
6591,5,1267.0573,495.87485,290,0
6592,6,1260.8092,531.852,290,0
6593,7,1254.0082,568.9203,290,0
6594,8,1247.0162,606.9269,290,0
6595,9,1239.9186,646.0219,290,0
6596,10,1204.0923,477.74768,290,0
6597,11,1196.3579,513.41675,290,0
6598,12,1189.046,550.60913,290,0
6599,13,1180.9586,587.99286,290,0
6600,14,1172.825,626.9118,290,0
6601,15,1140.5605,459.56042,290,0
6602,16,1132.0402,494.97183,290,0
6603,17,1123.5657,531.6905,290,0
6604,18,1114.716,569.14984,290,0
6605,20,1077.063,441.22678,290,0
6606,21,1067.9441,476.64328,290,0
6607,22,1058.3685,513.0154,290,0
6608,23,1048.5817,549.9822,290,0
6609,0,1330.8644,513.8431,291,0
6610,1,1324.5463,550.26544,291,0
6611,2,1319.2297,587.56,291,0
6612,3,1313.9669,625.73145,291,0
6613,4,1307.2051,665.0455,291,0
6614,5,1267.102,495.9251,291,0
6615,6,1261.0837,531.9114,291,0
6616,7,1254.2301,568.9279,291,0
6617,8,1247.2592,606.95447,291,0
6618,9,1240.0858,646.00183,291,0
6619,10,1204.3175,477.72186,291,0
6620,11,1196.7063,513.46075,291,0
6621,12,1189.3552,550.602,291,0
6622,13,1181.2075,588.00146,291,0
6623,14,1173.087,626.8838,291,0
6624,15,1140.8606,459.58435,291,0
6625,16,1132.3264,495.05237,291,0
6626,17,1123.921,531.7725,291,0
6627,18,1114.9812,569.132,291,0
6628,20,1077.3629,441.2889,291,0
6629,21,1068.2231,476.63626,291,0
6630,22,1058.7197,513.03534,291,0
6631,23,1049.0634,550.0044,291,0
6632,0,1331.1027,513.84174,292,0
6633,1,1324.3413,550.23987,292,0
6634,2,1319.619,587.6196,292,0
6635,3,1313.8857,625.7205,292,0
6636,4,1307.538,665.05725,292,0
6637,5,1267.4254,495.97363,292,0
6638,6,1261.279,531.8778,292,0
6639,7,1254.4404,568.93774,292,0
6640,8,1247.6243,606.96826,292,0
6641,9,1240.5099,646.04297,292,0
6642,10,1204.5953,477.74405,292,0
6643,11,1196.988,513.45447,292,0
6644,12,1189.5576,550.5617,292,0
6645,13,1181.5138,588.0112,292,0
6646,14,1173.3297,626.8636,292,0
6647,15,1141.1189,459.63144,292,0
6648,16,1132.632,495.0642,292,0
6649,17,1124.2074,531.84467,292,0
6650,18,1115.2346,569.10724,292,0
6651,20,1077.7388,441.4033,292,0
6652,21,1068.4733,476.6255,292,0
6653,22,1058.9983,513.0775,292,0
6654,23,1049.1377,550.0125,292,0
6655,0,1331.4231,513.89923,293,0
6656,1,1324.6803,550.26135,293,0
6657,2,1319.9073,587.6049,293,0
6658,3,1314.1805,625.72656,293,0
6659,4,1307.901,665.089,293,0
6660,5,1267.9558,495.93808,293,0
6661,6,1261.6111,531.9485,293,0
6662,7,1254.5698,568.9459,293,0
6663,8,1247.964,607.0184,293,0
6664,9,1240.8124,646.04865,293,0
6665,10,1204.8552,477.71994,293,0
6666,11,1197.2183,513.4825,293,0
6667,12,1189.8478,550.5483,293,0
6668,13,1181.7698,588.0173,293,0
6669,14,1173.8264,626.9585,293,0
6670,15,1141.3986,459.64944,293,0
6671,16,1132.9664,495.1511,293,0
6672,17,1124.4465,531.8399,293,0
6673,18,1115.503,569.0831,293,0
6674,20,1077.9049,441.34464,293,0
6675,21,1068.9648,476.64276,293,0
6676,22,1059.2991,513.0851,293,0
6677,23,1049.41,550.0407,293,0
6678,0,1331.7843,513.9648,294,0
6679,1,1325.7952,550.28973,294,0
6680,2,1320.1348,587.5349,294,0
6681,3,1314.3898,625.71875,294,0
6682,4,1308.2198,665.1114,294,0
6683,5,1268.2478,495.9436,294,0
6684,6,1261.8668,531.9534,294,0
6685,7,1254.904,568.9559,294,0
6686,8,1248.2123,607.00916,294,0
6687,9,1241.0768,646.0585,294,0
6688,10,1205.1041,477.74765,294,0
6689,11,1197.4587,513.46674,294,0
6690,12,1190.0575,550.4545,294,0
6691,13,1181.994,588.034,294,0
6692,14,1174.0458,626.94525,294,0
6693,15,1141.6732,459.65784,294,0
6694,16,1133.2229,495.19025,294,0
6695,17,1124.7135,531.83514,294,0
6696,18,1115.8339,569.1027,294,0
6697,20,1078.1791,441.42548,294,0
6698,21,1069.0674,476.61612,294,0
6699,22,1059.542,513.0583,294,0
6700,23,1049.7404,550.05634,294,0
6701,0,1332.0197,513.95917,295,0
6702,1,1325.0657,550.286,295,0
6703,2,1320.4523,587.569,295,0
6704,3,1314.7085,625.7313,295,0
6705,4,1308.5173,665.11633,295,0
6706,5,1268.1411,495.94925,295,0
6707,6,1262.1398,531.9663,295,0
6708,7,1255.3749,568.99274,295,0
6709,8,1248.4027,606.97034,295,0
6710,9,1241.4001,646.07996,295,0
6711,10,1205.428,477.7211,295,0
