pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
1114.0233,443.5955,1173.9144,494.96338,1367.4703,515.82153,1456.2207,572.9569
1347.9246,666.6795,1510.4626,747.9327,1079.4926,590.6662,1215.3016,670.9714
1079.4926,590.6662,1215.3016,670.9714,1114.4554,443.72864,1174.2748,495.0091
1368.2128,515.8985,1457.0043,572.9082,1348.0425,666.54083,1510.9781,747.92615
1114.7118,443.72623,1174.552,494.93228,1368.2128,515.8985,1457.0043,572.9082
1368.3617,515.8467,1457.3752,572.9284,1348.4502,666.61804,1511.3818,747.9653
1348.4502,666.61804,1511.3818,747.9653,1080.2332,590.6863,1216.0476,670.9799
1080.2332,590.6863,1216.0476,670.9799,1115.0309,443.77023,1174.9327,494.9252
1115.0309,443.77023,1174.9327,494.9252,1368.3617,515.8467,1457.3752,572.9284
1368.9216,515.8665,1457.8438,572.80865,1349.0306,666.8098,1511.8556,748.0207
1115.2888,443.7701,1175.4686,494.9191,1368.9216,515.8665,1457.8438,572.80865
1369.3035,515.82684,1458.214,572.8412,1349.1942,666.7203,1512.161,748.03345
1115.7021,443.87088,1175.6973,494.96558,1369.3035,515.82684,1458.214,572.8412
1369.9736,515.9005,1459.0697,572.86,1350.178,666.8737,1513.0371,747.95435
1116.2699,443.81564,1176.5864,494.99777,1369.9736,515.9005,1459.0697,572.86
1370.8098,516.071,1459.837,572.83923,1350.8593,666.90283,1513.9066,748.0569
1116.9897,443.86,1177.508,495.0727,1370.8098,516.071,1459.837,572.83923
1371.103,515.9462,1460.2118,572.80273,1351.3076,666.8781,1514.3456,747.9951
1117.2797,443.8326,1177.9009,495.19583,1371.103,515.9462,1460.2118,572.80273
1371.6799,515.9511,1460.8491,572.87555,1352.0798,666.8051,1515.1912,747.9346
1118.0948,443.95087,1178.6456,495.20764,1371.6799,515.9511,1460.8491,572.87555
1372.1512,515.9531,1461.2059,572.84595,1352.4423,666.79346,1515.5115,747.9229
1118.3593,443.9408,1178.895,495.25204,1372.1512,515.9531,1461.2059,572.84595
1372.394,515.93567,1461.7816,572.90814,1352.8606,666.776,1516.0282,747.9191
1118.8785,444.06464,1179.277,495.14807,1372.394,515.93567,1461.7816,572.90814
1372.8547,515.97864,1462.0586,572.8571,1353.3749,666.82635,1516.6077,747.9627
1353.3749,666.82635,1516.6077,747.9627,1084.8176,590.9909,1221.694,671.6743
1084.8176,590.9909,1221.694,671.6743,1119.2317,444.08167,1179.8248,495.18765
1119.2317,444.08167,1179.8248,495.18765,1372.8547,515.97864,1462.0586,572.8571
1373.211,515.9847,1462.4285,572.8486,1353.7443,666.8526,1516.9144,747.9889
1353.7443,666.8526,1516.9144,747.9889,1085.2657,590.99396,1221.9534,671.53033
1085.2657,590.99396,1221.9534,671.53033,1119.601,444.04144,1180.3268,495.2385
1119.601,444.04144,1180.3268,495.2385,1373.211,515.9847,1462.4285,572.8486
1373.8047,516.1009,1462.8829,572.77985,1354.1409,666.86255,1517.4407,748.0234
1354.1409,666.86255,1517.4407,748.0234,1085.7535,591.13544,1222.4543,671.48444
1085.7535,591.13544,1222.4543,671.48444,1119.8779,444.0327,1180.7319,495.24274
1119.8779,444.0327,1180.7319,495.24274,1373.8047,516.1009,1462.8829,572.77985
1354.5508,666.87054,1517.7356,748.0301,1086.0708,591.10443,1222.8691,671.54694
1086.0708,591.10443,1222.8691,671.54694,1120.133,444.0328,1181.0564,495.3094
1374.3152,515.9815,1463.4943,572.69525,1354.9978,666.8998,1518.2267,748.0708
1354.9978,666.8998,1518.2267,748.0708,1086.492,591.1595,1223.1399,671.57776
1086.492,591.1595,1223.1399,671.57776,1120.5065,444.049,1181.4753,495.2557
1120.5065,444.049,1181.4753,495.2557,1374.3152,515.9815,1463.4943,572.69525
1355.3552,666.8789,1518.7382,748.0374,1086.9059,591.1259,1223.8688,671.67035
1086.9059,591.1259,1223.8688,671.67035,1120.9235,444.0432,1181.9617,495.3146
1355.8046,666.8985,1519.1948,748.036,1087.2555,591.1305,1224.254,671.8046
1087.2555,591.1305,1224.254,671.8046,1121.3096,444.18103,1182.3169,495.3552
1087.687,591.09296,1224.6753,671.6432,1121.5171,444.14786,1182.7692,495.3318
1356.7196,666.9632,1519.9237,748.0549,1088.0787,591.15247,1225.1136,671.6761
1088.0787,591.15247,1225.1136,671.6761,1121.8527,444.11615,1183.2323,495.56207
1357.1434,666.9996,1520.5933,748.12555,1088.4816,591.1615,1225.5896,671.681
1088.4816,591.1615,1225.5896,671.681,1122.2731,444.1211,1183.4236,495.4402
1376.3358,515.974,1466.0287,572.73047,1357.3182,666.9139,1521.0315,748.15753
1357.3182,666.9139,1521.0315,748.15753,1088.8619,591.26654,1226.041,671.7574
1088.8619,591.26654,1226.041,671.7574,1122.464,444.03174,1184.0253,495.52707
1122.464,444.03174,1184.0253,495.52707,1376.3358,515.974,1466.0287,572.73047
1376.8246,516.0284,1466.3383,572.7195,1357.9485,667.0194,1521.3176,748.12964
1357.9485,667.0194,1521.3176,748.12964,1089.2786,591.29816,1226.4622,671.81976
1089.2786,591.29816,1226.4622,671.81976,1123.0078,444.0665,1184.5842,495.6342
1123.0078,444.0665,1184.5842,495.6342,1376.8246,516.0284,1466.3383,572.7195
1377.3024,516.0383,1466.737,572.8017,1358.289,667.0564,1521.762,748.1014
1358.289,667.0564,1521.762,748.1014,1089.7319,591.378,1226.7814,671.84686
1089.7319,591.378,1226.7814,671.84686,1123.3052,444.08893,1184.9062,495.80505
1123.3052,444.08893,1184.9062,495.80505,1377.3024,516.0383,1466.737,572.8017
1377.5278,516.0346,1467.0598,572.8507,1358.6213,666.97455,1522.2793,748.12274
1358.6213,666.97455,1522.2793,748.12274,1090.1133,591.4358,1227.1917,671.96356
1090.1133,591.4358,1227.1917,671.96356,1123.7821,444.16977,1185.2454,495.76608
1123.7821,444.16977,1185.2454,495.76608,1377.5278,516.0346,1467.0598,572.8507
1359.0751,667.019,1522.9155,748.1399,1090.4626,591.5148,1227.7168,671.9418
1090.4626,591.5148,1227.7168,671.9418,1124.2734,444.1395,1185.655,495.9104
1359.5164,667.0354,1523.1586,748.14624,1090.9479,591.60095,1228.2255,672.0072
1090.9479,591.60095,1228.2255,672.0072,1124.5221,444.10782,1186.1641,496.00385
1360.0448,667.0588,1523.5365,748.1506,1091.3132,591.59656,1228.7554,672.04236
1091.3132,591.59656,1228.7554,672.04236,1124.7654,444.07944,1186.342,495.88513
1360.334,667.0842,1523.97,748.1193,1091.7407,591.8078,1229.2886,672.06036
1091.7407,591.8078,1229.2886,672.06036,1125.2615,444.215,1187.0061,495.93652
1360.8291,667.1288,1524.4945,748.12665,1092.1947,591.90985,1229.9307,672.0785
1092.1947,591.90985,1229.9307,672.0785,1125.5988,444.34103,1187.3247,495.97403
1361.1455,667.1183,1524.9999,748.1283,1092.6674,592.0144,1230.2788,672.0373
1092.6674,592.0144,1230.2788,672.0373,1126.1528,444.51547,1187.774,496.00793
1361.6382,667.154,1525.4088,748.12244,1093.1213,592.1185,1230.7194,672.0452
1093.1213,592.1185,1230.7194,672.0452,1126.4648,444.59134,1188.2134,496.05624
1362.0576,667.204,1525.8868,748.09625,1093.5408,592.1152,1231.3588,672.1478
1093.5408,592.1152,1231.3588,672.1478,1127.0668,444.88596,1188.4961,496.09705
1380.924,516.13934,1470.9268,572.9147,1362.4319,667.2039,1526.1697,748.1102
1362.4319,667.2039,1526.1697,748.1102,1093.9822,592.1551,1231.9363,672.2212
1093.9822,592.1551,1231.9363,672.2212,1127.5374,444.9611,1189.1376,496.12134
1127.5374,444.9611,1189.1376,496.12134,1380.924,516.13934,1470.9268,572.9147
1381.2173,516.15436,1471.1348,572.90875,1362.9354,667.2453,1526.7252,748.0781
1362.9354,667.2453,1526.7252,748.0781,1094.3998,592.198,1232.3754,672.3372
1094.3998,592.198,1232.3754,672.3372,1127.754,444.92035,1189.45,496.1269
1127.754,444.92035,1189.45,496.1269,1381.2173,516.15436,1471.1348,572.90875
1381.8849,516.28937,1471.6661,572.96674,1363.4188,667.2585,1527.1051,748.1552
1363.4188,667.2585,1527.1051,748.1552,1094.9811,592.2521,1232.8113,672.26605
1094.9811,592.2521,1232.8113,672.26605,1128.1709,445.11728,1190.1462,496.1998
1128.1709,445.11728,1190.1462,496.1998,1381.8849,516.28937,1471.6661,572.96674
1382.0881,516.2398,1472.1849,573.0368,1363.8372,667.49994,1527.5887,748.15015
1363.8372,667.49994,1527.5887,748.15015,1095.3204,592.3107,1233.1694,672.2143
1095.3204,592.3107,1233.1694,672.2143,1128.461,445.1641,1190.5634,496.25485
1128.461,445.1641,1190.5634,496.25485,1382.0881,516.2398,1472.1849,573.0368
1382.374,516.2706,1472.3334,572.886,1364.1693,667.4188,1528.086,748.09
1364.1693,667.4188,1528.086,748.09,1095.8234,592.5063,1233.6467,672.7203
1095.8234,592.5063,1233.6467,672.7203,1128.8986,445.16318,1190.9777,496.18692
1128.8986,445.16318,1190.9777,496.18692,1382.374,516.2706,1472.3334,572.886
1382.9677,516.35504,1472.7239,572.84375,1364.6255,667.4107,1528.5664,748.16
1364.6255,667.4107,1528.5664,748.16,1096.1512,592.4275,1234.1759,672.61633
1096.1512,592.4275,1234.1759,672.61633,1129.1987,445.1287,1191.2593,496.251
1129.1987,445.1287,1191.2593,496.251,1382.9677,516.35504,1472.7239,572.84375
1365.041,667.4518,1529.0759,748.1806,1096.6692,592.65424,1234.6249,672.6545
1096.6692,592.65424,1234.6249,672.6545,1129.5485,445.15988,1191.629,496.309
1365.4475,667.49976,1529.4852,748.3483,1097.0524,592.7057,1235.0168,672.8485
1097.0524,592.7057,1235.0168,672.8485,1129.934,445.20798,1192.2534,496.45688
1365.8439,667.55383,1530.0194,748.3534,1097.4242,592.5752,1235.5779,672.84485
1097.4242,592.5752,1235.5779,672.84485,1130.3514,445.28818,1192.5709,496.0474
1366.2863,667.53534,1530.474,748.3803,1097.9551,592.9331,1235.8772,672.89984
1097.9551,592.9331,1235.8772,672.89984,1130.7574,445.38034,1193.0789,496.39145
1366.9009,667.65173,1530.9674,748.35297,1098.2068,592.92896,1236.3798,672.9262
1098.2068,592.92896,1236.3798,672.9262,1131.2793,445.6008,1193.4774,496.4216
1367.1493,667.69653,1531.4557,748.3499,1098.6587,592.953,1237.0505,672.88306
1098.6587,592.953,1237.0505,672.88306,1131.5432,445.52057,1194.0167,496.61905
1367.812,667.851,1531.9088,748.3586,1098.9835,593.02765,1237.4713,672.97034
1098.9835,593.02765,1237.4713,672.97034,1132.0256,445.51495,1194.2201,496.44553
1368.2335,667.80133,1532.2644,748.322,1099.4503,592.9853,1238.0726,673.0147
1099.4503,592.9853,1238.0726,673.0147,1132.2898,445.60837,1194.6399,496.58304
1368.7324,667.85443,1532.7656,748.2878,1099.9382,593.0157,1238.4445,672.98285
1099.9382,593.0157,1238.4445,672.98285,1132.7854,445.6655,1195.1326,496.7037
1369.1132,667.8636,1533.106,748.45544,1100.3468,593.048,1238.9425,673.0323
1100.3468,593.048,1238.9425,673.0323,1133.0698,445.60568,1195.6875,496.7413
1369.5209,667.87177,1533.5703,748.46423,1101.0381,593.2464,1239.4896,673.11536
1101.0381,593.2464,1239.4896,673.11536,1133.4554,445.6604,1195.9626,496.81012
1369.9973,667.9256,1534.1774,748.52673,1101.3505,593.2581,1239.972,673.2155
1101.3505,593.2581,1239.972,673.2155,1133.8297,445.67667,1196.6533,496.93964
1370.4589,667.9042,1534.7458,748.5614,1101.879,593.3134,1240.4565,673.50415
1101.879,593.3134,1240.4565,673.50415,1134.1538,445.73047,1197.064,497.0493
1370.9225,667.98096,1535.057,748.547,1102.2368,593.3646,1240.9984,673.4754
1102.2368,593.3646,1240.9984,673.4754,1134.5048,445.76483,1197.5668,497.13867
1390.4652,516.66473,1481.8517,573.3954,1373.0785,668.00305,1537.3351,748.52655
1136.5353,446.01636,1199.6611,497.33182,1390.4652,516.66473,1481.8517,573.3954
1390.6053,516.4804,1482.0137,573.3383,1373.5322,668.01746,1537.8398,748.5996
1373.5322,668.01746,1537.8398,748.5996,1104.9149,593.73627,1244.1278,673.9518
1104.9149,593.73627,1244.1278,673.9518,1136.9036,446.03583,1200.1451,497.44504
1136.9036,446.03583,1200.1451,497.44504,1390.6053,516.4804,1482.0137,573.3383
1390.947,516.5085,1482.3937,573.31696,1374.001,668.04584,1538.2959,748.61304
1374.001,668.04584,1538.2959,748.61304,1105.3207,593.71686,1244.6029,674.0373
1105.3207,593.71686,1244.6029,674.0373,1137.1796,445.9322,1200.5463,497.39743
1137.1796,445.9322,1200.5463,497.39743,1390.947,516.5085,1482.3937,573.31696
1391.5,516.6295,1482.7806,573.3537,1374.4276,668.06854,1538.8763,748.6832
1374.4276,668.06854,1538.8763,748.6832,1105.7903,593.8356,1245.1066,674.05536
1105.7903,593.8356,1245.1066,674.05536,1137.493,445.87738,1200.993,497.35596
1137.493,445.87738,1200.993,497.35596,1391.5,516.6295,1482.7806,573.3537
1374.9127,668.08905,1539.32,748.6811,1106.1538,593.74506,1245.5538,674.16583
1106.1538,593.74506,1245.5538,674.16583,1137.9719,446.08035,1201.334,497.48788
1375.3204,668.0995,1539.8029,748.66656,1106.5831,593.88666,1245.8986,674.1658
1106.5831,593.88666,1245.8986,674.1658,1138.375,446.19598,1201.8451,497.59665
1375.7585,668.1635,1540.2845,748.6839,1106.8839,593.8715,1246.5018,674.3035
1106.8839,593.8715,1246.5018,674.3035,1138.8728,446.27383,1202.1505,497.5761
1393.1805,516.72925,1484.0184,572.84735,1376.0961,668.21436,1540.7997,748.7135
1376.0961,668.21436,1540.7997,748.7135,1107.4323,593.91876,1247.0138,674.4587
1107.4323,593.91876,1247.0138,674.4587,1139.1971,446.247,1202.6975,497.65125
1139.1971,446.247,1202.6975,497.65125,1393.1805,516.72925,1484.0184,572.84735
1393.4585,516.75696,1484.256,572.88354,1376.704,668.2942,1541.1755,748.72284
1376.704,668.2942,1541.1755,748.72284,1107.909,593.99133,1247.4331,674.4285
1107.909,593.99133,1247.4331,674.4285,1139.6957,446.43744,1203.2748,497.7744
1139.6957,446.43744,1203.2748,497.7744,1393.4585,516.75696,1484.256,572.88354
1377.1509,668.2902,1541.7079,748.76056,1108.2948,594.0871,1247.9514,674.44666
1108.2948,594.0871,1247.9514,674.44666,1140.128,446.62454,1203.571,497.8341
1394.1853,516.7303,1484.979,572.9188,1377.7157,668.297,1542.1715,748.83575
1377.7157,668.297,1542.1715,748.83575,1108.9246,594.1961,1248.5034,674.40497
1108.9246,594.1961,1248.5034,674.40497,1140.4342,446.36908,1204.112,497.92566
1140.4342,446.36908,1204.112,497.92566,1394.1853,516.7303,1484.979,572.9188
1394.7557,516.78156,1485.3195,572.789,1378.1481,668.37256,1542.6967,748.8314
1378.1481,668.37256,1542.6967,748.8314,1109.2758,594.3099,1248.8921,674.4063
1109.2758,594.3099,1248.8921,674.4063,1140.9513,446.393,1204.5991,497.94168
1140.9513,446.393,1204.5991,497.94168,1394.7557,516.78156,1485.3195,572.789
1395.1155,516.7686,1485.645,572.90704,1378.5891,668.4546,1543.1696,748.86334
1378.5891,668.4546,1543.1696,748.86334,1109.8602,594.62665,1249.5104,674.56433
1109.8602,594.62665,1249.5104,674.56433,1141.2185,446.6678,1205.0339,497.96558
1141.2185,446.6678,1205.0339,497.96558,1395.1155,516.7686,1485.645,572.90704
1395.5095,516.767,1486.2468,572.94824,1379.0712,668.47644,1543.7019,748.8199
1379.0712,668.47644,1543.7019,748.8199,1110.2489,594.4552,1250.1135,674.85535
1110.2489,594.4552,1250.1135,674.85535,1141.712,446.71133,1205.3955,497.90897
1141.712,446.71133,1205.3955,497.90897,1395.5095,516.767,1486.2468,572.94824
1395.7808,516.7452,1486.6562,573.1094,1379.5256,668.49774,1544.0682,748.85474
1379.5256,668.49774,1544.0682,748.85474,1110.7056,594.38196,1250.5603,674.8307
1110.7056,594.38196,1250.5603,674.8307,1142.1829,446.8521,1205.9043,498.10788
1142.1829,446.8521,1205.9043,498.10788,1395.7808,516.7452,1486.6562,573.1094
1379.9872,668.51697,1544.8318,748.8284,1111.1437,594.771,1251.1915,674.8953
1111.1437,594.771,1251.1915,674.8953,1142.508,446.90115,1206.5044,498.31345
1380.4877,668.6571,1545.1243,748.85284,1111.5889,595.033,1251.7684,675.0814
1111.5889,595.033,1251.7684,675.0814,1142.9758,446.83832,1206.9744,498.2972
1380.9858,668.7029,1545.6055,748.8231,1112.0638,594.99414,1252.2208,675.1118
1112.0638,594.99414,1252.2208,675.1118,1143.2677,447.004,1207.4021,498.21674
1381.4297,668.7862,1546.0559,748.8247,1112.5181,595.1876,1252.7456,675.3118
1112.5181,595.1876,1252.7456,675.3118,1143.689,447.1751,1207.6672,498.2336
1381.944,668.86707,1546.5343,748.88525,1113.0321,595.1517,1253.1873,675.1917
1113.0321,595.1517,1253.1873,675.1917,1144.1084,447.26477,1208.1282,498.21814
1382.3296,668.9757,1547.042,748.8819,1113.3958,595.3248,1253.7119,675.3805
1113.3958,595.3248,1253.7119,675.3805,1144.3851,447.1512,1208.7936,498.5155
1382.8715,668.96704,1547.6409,748.89,1113.9315,595.2949,1254.1412,675.3538
1113.9315,595.2949,1254.1412,675.3538,1144.8794,447.1423,1209.2638,498.43854
1383.2456,668.9048,1548.191,749.003,1114.384,595.26483,1254.7532,675.4793
1114.384,595.26483,1254.7532,675.4793,1145.2941,447.1833,1209.6678,498.47357
1383.7515,668.9138,1548.8119,749.0977,1114.8848,595.5322,1255.3043,675.6785
1400.0071,517.08136,1490.7537,572.9685,1384.1328,668.8938,1549.2307,749.08014
1384.1328,668.8938,1549.2307,749.08014,1115.235,595.80334,1256.0758,675.79376
1115.235,595.80334,1256.0758,675.79376,1146.0662,447.54495,1210.6924,498.73178
1146.0662,447.54495,1210.6924,498.73178,1400.0071,517.08136,1490.7537,572.9685
1400.517,517.0883,1491.1829,572.9469,1384.6703,668.87,1549.72,749.0849
1384.6703,668.87,1549.72,749.0849,1115.863,595.88794,1256.3624,675.8733
1401.0923,517.2289,1491.4806,572.86957,1385.0676,668.96515,1550.1747,749.12213
1385.0676,668.96515,1550.1747,749.12213,1116.2202,595.9044,1256.8596,675.6887
1116.2202,595.9044,1256.8596,675.6887,1146.9252,447.5124,1211.5225,498.75305
1146.9252,447.5124,1211.5225,498.75305,1401.0923,517.2289,1491.4806,572.86957
1401.5784,517.1935,1492.0764,572.95245,1385.4894,669.04517,1550.4901,749.1492
1385.4894,669.04517,1550.4901,749.1492,1116.7594,596.00055,1257.3837,675.9651
1116.7594,596.00055,1257.3837,675.9651,1147.3794,447.60794,1211.988,498.82083
1147.3794,447.60794,1211.988,498.82083,1401.5784,517.1935,1492.0764,572.95245
1401.6041,517.0185,1492.4983,572.89166,1386.0236,669.05597,1551.0822,749.2098
1386.0236,669.05597,1551.0822,749.2098,1117.1737,596.0292,1257.8949,676.02203
1117.1737,596.0292,1257.8949,676.02203,1147.7771,447.64276,1212.469,498.7864
1147.7771,447.64276,1212.469,498.7864,1401.6041,517.0185,1492.4983,572.89166
1402.2108,517.08044,1493.1356,573.0124,1386.5043,669.02454,1551.5886,749.22095
1386.5043,669.02454,1551.5886,749.22095,1117.613,596.07935,1258.3673,675.9608
1117.613,596.07935,1258.3673,675.9608,1148.1027,447.66675,1212.9277,498.91446
1148.1027,447.66675,1212.9277,498.91446,1402.2108,517.08044,1493.1356,573.0124
1387.0339,669.0411,1552.1677,749.2573,1118.2018,596.36237,1258.9048,675.97894
1118.2018,596.36237,1258.9048,675.97894,1148.4117,447.60788,1213.409,498.9875
1387.4617,669.0847,1552.7694,749.2564,1118.5463,596.2869,1259.5387,676.1852
1118.5463,596.2869,1259.5387,676.1852,1148.9818,447.852,1213.7672,499.08456
1403.3695,517.0968,1494.2272,572.98206,1387.9778,669.10394,1553.2228,749.2872
1387.9778,669.10394,1553.2228,749.2872,1119.0739,596.35925,1260.1255,676.3174
1119.0739,596.35925,1260.1255,676.3174,1149.3712,447.81018,1214.2365,499.133
1149.3712,447.81018,1214.2365,499.133,1403.3695,517.0968,1494.2272,572.98206
1403.9661,517.14923,1494.9714,573.14166,1388.4604,669.1185,1553.7643,749.34204
1388.4604,669.1185,1553.7643,749.34204,1119.5287,596.42926,1260.6392,676.32166
1119.5287,596.42926,1260.6392,676.32166,1149.8473,448.00525,1214.78,499.1885
1149.8473,448.00525,1214.78,499.1885,1403.9661,517.14923,1494.9714,573.14166
1404.2686,517.09436,1495.4039,573.08203,1388.9829,669.17786,1554.2416,749.4112
1388.9829,669.17786,1554.2416,749.4112,1120.0056,596.4698,1261.1362,676.4265
1120.0056,596.4698,1261.1362,676.4265,1150.1084,448.10635,1215.3291,499.22394
1150.1084,448.10635,1215.3291,499.22394,1404.2686,517.09436,1495.4039,573.08203
1404.72,517.06287,1495.8645,573.1586,1389.4473,669.1792,1554.7654,749.39185
1389.4473,669.1792,1554.7654,749.39185,1120.4688,596.52484,1261.7072,676.57056
1120.4688,596.52484,1261.7072,676.57056,1150.6997,448.16205,1215.7931,499.27588
1150.6997,448.16205,1215.7931,499.27588,1404.72,517.06287,1495.8645,573.1586
1405.0618,517.0979,1496.3026,573.10455,1389.9872,669.2435,1555.0801,749.35803
1389.9872,669.2435,1555.0801,749.35803,1120.9418,596.6173,1262.3425,676.7369
1120.9418,596.6173,1262.3425,676.7369,1151.0931,448.16946,1216.145,499.2959
1151.0931,448.16946,1216.145,499.2959,1405.0618,517.0979,1496.3026,573.10455
1405.597,517.148,1496.912,573.09076,1390.4167,669.257,1555.5433,749.3988
1390.4167,669.257,1555.5433,749.3988,1121.4084,596.7597,1262.7106,676.808
1121.4084,596.7597,1262.7106,676.808,1151.6047,448.26886,1216.6466,499.4144
1151.6047,448.26886,1216.6466,499.4144,1405.597,517.148,1496.912,573.09076
1390.881,669.2414,1556.0592,749.48395,1121.8434,596.924,1263.179,676.9705
1121.8434,596.924,1263.179,676.9705,1151.9492,448.3166,1217.2771,499.56995
1391.2736,669.2933,1556.4872,749.4518,1122.3154,596.9517,1263.9062,677.0004
1122.3154,596.9517,1263.9062,677.0004,1152.3412,448.35635,1217.5968,499.71915
1391.8062,669.2722,1557.0795,749.5029,1123.0209,597.1269,1264.456,677.06885
1123.0209,597.1269,1264.456,677.06885,1152.841,448.47943,1218.1177,499.67972
1392.2506,669.326,1557.6372,749.6481,1123.3743,597.2311,1264.8658,677.08704
1123.3743,597.2311,1264.8658,677.08704,1153.1426,448.47845,1218.5997,499.7501
1392.8231,669.4334,1558.2803,749.70276,1124.066,597.69226,1265.3607,677.2442
1393.2854,669.48047,1558.8401,749.7095,1124.543,597.6667,1265.8878,677.39075
1393.8103,669.53937,1559.3452,749.6433,1125.0862,597.9533,1266.4178,677.4657
1125.0862,597.9533,1266.4178,677.4657,1154.5916,448.89575,1220.208,500.03967
1394.3125,669.6577,1560.0431,749.97266,1125.414,597.8463,1267.108,677.66736
1394.8718,669.7991,1560.2893,749.90106,1125.976,597.99567,1267.9651,677.7576
1125.976,597.99567,1267.9651,677.7576,1155.3232,448.9001,1221.0974,500.13745
1395.3289,669.82794,1560.8148,749.908,1126.3573,598.0547,1268.2843,677.94086
1126.3573,598.0547,1268.2843,677.94086,1155.8136,449.03696,1221.485,500.11432
1395.8016,669.93176,1561.1644,749.9338,1126.8584,598.34814,1268.8127,678.04315
1126.8584,598.34814,1268.8127,678.04315,1156.1758,449.05484,1221.9478,500.24573
1396.1409,669.7368,1561.901,749.9687,1127.2876,598.1863,1269.287,678.0511
1127.2876,598.1863,1269.287,678.0511,1156.6829,449.1568,1222.3774,500.36774
1396.7491,670.0051,1562.4814,749.66943,1127.8147,598.31805,1269.8302,678.1349
1127.8147,598.31805,1269.8302,678.1349,1157.0084,449.31754,1223.1282,500.48856
1397.1605,669.9937,1562.987,750.03107,1128.2362,598.43823,1270.1935,678.14246
1128.2362,598.43823,1270.1935,678.14246,1157.484,449.3246,1223.406,500.44586
1397.7183,670.0647,1563.4933,749.98364,1128.9517,598.7088,1270.7607,678.46216
1128.9517,598.7088,1270.7607,678.46216,1157.9127,449.61386,1223.888,500.42484
1398.212,670.1555,1564.1393,750.1659,1129.1603,598.80396,1271.4083,678.38293
1129.1603,598.80396,1271.4083,678.38293,1158.2229,449.45844,1224.7013,500.75824
1398.7383,670.28265,1564.6378,750.07697,1129.7461,599.1845,1272.2063,678.6993
1129.7461,599.1845,1272.2063,678.6993,1158.7113,449.61642,1224.9764,500.948
1399.186,670.2502,1565.1079,750.068,1130.1799,599.0873,1272.7606,678.67957
1130.1799,599.0873,1272.7606,678.67957,1159.1523,449.6089,1225.4844,500.8836
1399.8241,670.42975,1565.6323,750.0682,1130.9158,599.2221,1273.2085,678.5634
1130.9158,599.2221,1273.2085,678.5634,1159.7285,449.54608,1226.0359,501.09
1400.3738,670.64484,1566.2317,750.13086,1131.2225,599.25116,1273.9318,678.8209
1131.2225,599.25116,1273.9318,678.8209,1160.1223,449.81912,1226.6151,501.0389
1400.9142,670.7447,1566.6698,750.19324,1131.7426,599.5642,1274.2549,679.0209
1131.7426,599.5642,1274.2549,679.0209,1160.4144,449.96237,1227.041,501.32462
1401.3224,670.66327,1567.1918,750.24274,1132.2218,599.5393,1274.8004,679.06305
1132.2218,599.5393,1274.8004,679.06305,1161.0054,449.97226,1227.5856,501.33026
1402.2526,670.7508,1568.34,750.4092,1133.0647,599.75256,1275.6262,679.1748
1133.0647,599.75256,1275.6262,679.1748,1161.8701,450.072,1228.4695,501.31207
1402.8075,670.9315,1568.8726,750.3073,1133.3516,599.76917,1276.4547,679.52997
1133.3516,599.76917,1276.4547,679.52997,1162.273,450.2223,1228.9424,501.57742
1417.0248,518.00287,1509.3107,573.58624,1403.1941,670.8497,1569.3088,750.4377
1403.1941,670.8497,1569.3088,750.4377,1133.9669,600.02435,1277.0833,679.56537
1133.9669,600.02435,1277.0833,679.56537,1162.4764,450.10602,1229.4523,501.56677
1162.4764,450.10602,1229.4523,501.56677,1417.0248,518.00287,1509.3107,573.58624
1403.8405,671.1093,1569.7795,750.49915,1134.3469,600.0686,1277.7092,679.7331
1134.3469,600.0686,1277.7092,679.7331,1162.9606,450.05695,1230.0897,501.4047
1404.2836,671.2122,1570.1918,750.4725,1134.9615,600.2494,1278.2526,679.8604
1134.9615,600.2494,1278.2526,679.8604,1163.4061,450.06644,1230.6415,501.7769
1404.8555,671.2607,1570.8345,750.65216,1135.266,600.29114,1278.5209,679.9784
1135.266,600.29114,1278.5209,679.9784,1163.7723,450.3679,1230.8848,501.82166
1405.2715,671.2423,1571.357,750.6402,1135.8967,600.4996,1279.302,680.08636
1135.8967,600.4996,1279.302,680.08636,1164.2684,450.36755,1231.7192,501.9536
1405.8241,671.34216,1571.9666,750.5746,1136.5908,600.77454,1279.7126,680.1876
1136.5908,600.77454,1279.7126,680.1876,1164.7983,450.59927,1232.0922,502.01373
1406.2733,671.424,1572.5446,750.68304,1136.9519,600.84576,1280.3097,680.3405
1136.9519,600.84576,1280.3097,680.3405,1165.2686,450.8077,1232.4418,502.09106
1406.8408,671.5358,1572.9801,750.7195,1137.3737,601.09955,1281.001,680.5049
1137.3737,601.09955,1281.001,680.5049,1165.7291,450.86932,1233.0306,502.1376
1407.2374,671.5341,1573.4987,750.6986,1137.8036,601.04407,1281.5431,680.6113
1137.8036,601.04407,1281.5431,680.6113,1166.0892,450.855,1233.4417,502.1449
1138.3228,601.258,1282.1093,680.73334,1166.5382,450.96286,1234.0063,502.2526
1138.6287,601.09894,1282.8408,680.8787,1166.9448,450.9761,1234.4413,502.33356
1408.807,671.82446,1575.1703,751.0495,1139.1782,601.24805,1283.3038,681.00323
