pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
469.250000,457.820000,552.030000,503.310000,693.830000,596.090000,805.300000,666.660000
475.150000,454.480000,559.520000,499.500000,699.050000,592.630000,813.230000,661.890000
480.610000,450.970000,566.340000,495.620000,704.050000,589.260000,820.410000,657.090000
485.480000,447.830000,572.430000,491.800000,708.870000,585.830000,827.270000,652.140000
489.860000,444.680000,578.060000,487.950000,713.000000,582.140000,833.590000,647.270000
494.000000,441.470000,583.280000,484.000000,716.770000,578.840000,836.541938,645.490769
498.000000,437.960000,588.070000,480.140000,721.090000,574.700000,840.610000,642.500000
501.790000,434.770000,592.580000,476.230000,725.010000,570.680000,845.560000,638.110000
505.590000,431.310000,596.840000,472.310000,728.830000,567.050000,850.320000,633.720000
509.060000,427.890000,601.000000,468.400000,732.700000,563.260000,855.190000,629.020000
512.940000,424.320000,605.040000,464.660000,736.500000,559.610000,859.980000,624.370000
516.510000,421.310000,608.990000,461.480000,739.850000,556.750000,864.610000,620.190000
520.010000,418.520000,612.970000,458.400000,742.970000,554.200000,868.870000,616.570000
523.970000,416.060000,617.000000,455.510000,746.550000,552.070000,872.810000,614.500000
527.930000,414.050000,620.980000,453.420000,750.440000,550.000000,876.890000,612.500000
532.080000,412.280000,625.050000,451.560000,754.900000,548.100000,881.010000,610.730000
536.230000,411.180000,629.120000,450.540000,759.710000,546.540000,885.290000,609.630000
540.840000,410.630000,633.170000,449.940000,764.870000,545.310000,890.300000,608.480000
545.940000,410.400000,637.400000,449.740000,770.560000,544.690000,895.350000,607.910000
551.530000,410.160000,642.260000,449.550000,776.310000,544.390000,900.380000,607.920000
557.290000,410.150000,647.020000,449.530000,782.290000,544.610000,905.300000,608.430000
563.040000,410.240000,651.720000,449.520000,788.070000,545.200000,910.070000,609.210000
568.730000,410.320000,655.500000,450.330000,793.890000,545.990000,914.760000,610.050000
573.880000,410.560000,658.630000,451.170000,799.640000,546.830000,918.640000,611.100000
578.880000,411.120000,661.570000,452.010000,804.810000,548.070000,922.340000,612.170000
583.600000,411.740000,664.040000,452.860000,809.800000,549.390000,925.450000,613.260000
587.840000,412.130000,665.850000,453.810000,814.270000,551.020000,928.320000,614.190000
591.670000,412.910000,667.190000,454.730000,818.420000,552.660000,928.793494,615.593834
595.350000,413.660000,668.320000,455.490000,822.680000,553.920000,930.290000,617.350000
598.860000,413.820000,669.260000,455.680000,826.820000,555.060000,931.910000,618.930000
602.040000,414.070000,669.720000,455.940000,830.800000,556.040000,932.840000,620.630000
605.110000,414.390000,669.940000,456.150000,834.630000,556.950000,933.800000,621.740000
608.210000,414.930000,670.230000,456.250000,838.050000,558.320000,934.740000,622.920000
611.630000,414.770000,671.080000,456.110000,841.720000,559.890000,935.670000,624.090000
615.330000,414.200000,671.850000,455.910000,845.090000,561.110000,936.520000,625.060000
618.920000,413.770000,672.320000,455.830000,848.910000,561.920000,936.810000,626.130000
622.450000,413.120000,672.500000,455.710000,852.800000,562.340000,937.100000,627.060000
625.820000,412.690000,672.920000,455.170000,856.890000,562.600000,937.560000,628.000000
629.380000,411.790000,673.400000,454.230000,861.200000,562.800000,938.460000,628.770000
633.540000,410.510000,674.480000,452.700000,865.730000,562.780000,939.350000,629.460000
638.090000,408.910000,675.740000,450.880000,870.510000,562.470000,940.490000,629.520000
642.760000,406.990000,677.340000,448.960000,875.490000,561.760000,942.450000,628.620000
646.990000,405.220000,679.090000,447.010000,880.260000,560.860000,944.380000,627.550000
651.150000,403.420000,680.860000,444.950000,885.380000,559.830000,946.410000,626.520000
655.230000,401.930000,682.530000,442.950000,890.380000,558.750000,948.660000,624.740000
659.300000,400.030000,683.750000,440.930000,895.160000,557.490000,951.200000,622.710000
663.310000,398.000000,684.820000,438.860000,899.920000,555.670000,953.810000,620.320000
667.160000,395.730000,685.790000,436.580000,904.670000,553.790000,955.730000,617.880000
670.830000,393.420000,686.740000,433.730000,908.740000,551.920000,957.630000,615.100000
674.080000,390.970000,687.430000,430.890000,912.810000,549.950000,959.260000,612.190000
676.550000,388.860000,687.590000,428.040000,916.420000,547.910000,960.490000,609.230000
678.670000,386.600000,687.500000,425.240000,919.460000,545.890000,957.488424,611.578695
680.620000,383.940000,686.760000,422.390000,921.960000,543.870000,955.570000,611.230000
682.230000,381.190000,685.630000,420.160000,923.980000,541.860000,955.341767,608.511549
683.270000,378.710000,684.310000,418.000000,925.650000,539.890000,954.740000,606.110000
683.790000,376.640000,682.750000,415.850000,926.850000,537.970000,953.670000,604.040000
684.170000,374.410000,681.060000,413.710000,927.970000,536.070000,952.650000,602.010000
684.950000,372.230000,679.540000,411.620000,929.090000,534.210000,951.710000,600.010000
685.630000,370.190000,678.610000,409.450000,930.250000,532.340000,950.930000,598.080000
686.180000,368.350000,678.390000,406.800000,931.480000,530.770000,950.260000,596.240000
687.360000,366.420000,678.470000,404.110000,933.100000,529.210000,950.300000,594.340000
688.720000,364.980000,678.920000,401.580000,934.840000,527.940000,950.680000,592.600000
690.710000,363.030000,679.670000,399.490000,936.810000,526.760000,951.350000,591.320000
693.140000,361.060000,680.690000,397.480000,938.990000,525.570000,952.310000,590.120000
695.460000,359.160000,682.200000,395.370000,941.620000,523.980000,953.450000,588.950000
698.210000,357.120000,683.920000,393.200000,944.620000,522.120000,955.030000,587.480000
701.090000,355.000000,685.610000,390.990000,947.970000,520.110000,956.950000,585.360000
703.950000,352.610000,686.850000,388.730000,951.000000,517.980000,958.950000,582.560000
706.360000,351.030000,688.210000,387.750000,954.030000,515.760000,961.880000,579.740000
708.720000,353.000000,691.200000,389.670000,957.990000,514.800000,967.060000,578.650000
712.890000,353.060000,695.790000,390.220000,961.730000,516.160000,971.680000,579.830000
717.300000,352.990000,700.600000,390.350000,964.950000,517.480000,975.790000,581.150000
721.760000,353.110000,705.370000,390.650000,968.000000,518.820000,979.880000,582.360000
725.430000,353.650000,710.250000,390.980000,971.160000,519.440000,983.970000,583.860000
728.510000,354.390000,715.450000,391.240000,974.130000,519.480000,988.470000,584.740000
731.530000,355.100000,721.220000,392.040000,976.860000,519.480000,993.520000,585.530000
734.590000,355.820000,727.410000,392.900000,979.180000,519.590000,999.670000,585.610000
737.730000,356.620000,734.360000,393.760000,981.530000,519.640000,1006.350000,585.750000
741.170000,357.270000,742.360000,394.780000,984.030000,519.930000,1014.050000,585.860000
745.390000,358.500000,751.430000,395.950000,987.310000,520.250000,1022.960000,585.980000
750.350000,360.420000,761.370000,397.310000,991.220000,521.070000,1032.830000,586.240000
755.960000,362.770000,771.830000,399.780000,995.950000,522.310000,1043.010000,587.860000
762.220000,365.910000,782.780000,403.440000,1001.270000,524.200000,1054.070000,590.240000
769.150000,369.570000,794.510000,407.460000,1007.070000,526.660000,1065.640000,593.160000
776.670000,373.500000,806.810000,411.810000,1013.500000,529.420000,1077.830000,596.680000
784.720000,377.580000,819.580000,416.470000,1020.290000,532.540000,1090.420000,600.480000
793.220000,382.110000,832.470000,421.400000,1027.180000,536.060000,1103.290000,604.370000
801.920000,386.760000,845.360000,426.430000,1034.520000,539.140000,1116.180000,608.270000
810.550000,390.960000,858.070000,431.390000,1042.080000,542.070000,1128.930000,612.050000
818.560000,395.010000,870.630000,436.210000,1049.540000,544.690000,1141.280000,615.710000
826.360000,398.960000,882.270000,440.980000,1056.670000,546.820000,1153.160000,618.670000
833.600000,402.480000,893.250000,445.500000,1063.580000,548.750000,1164.210000,621.490000
840.600000,405.610000,903.770000,449.120000,1070.020000,550.480000,1174.890000,623.690000
847.290000,408.480000,913.850000,452.330000,1076.340000,551.690000,1185.450000,625.290000
853.610000,410.820000,923.690000,455.100000,1082.310000,552.660000,1195.620000,626.500000
859.760000,413.010000,933.310000,457.530000,1087.830000,553.660000,1205.370000,627.480000
865.770000,414.920000,942.520000,459.540000,1093.150000,554.590000,1214.610000,628.420000
871.660000,416.760000,951.430000,461.500000,1098.930000,554.830000,1223.730000,628.720000
877.160000,418.370000,959.500000,462.870000,1104.600000,554.580000,1232.560000,628.810000
881.980000,419.810000,967.300000,464.140000,1109.690000,554.170000,1240.650000,628.810000
886.410000,420.880000,974.790000,465.270000,1114.070000,554.000000,1248.270000,628.690000
890.520000,421.810000,981.590000,466.160000,1117.850000,553.830000,1254.940000,628.610000
894.220000,422.470000,987.630000,467.030000,1121.200000,553.530000,1261.250000,628.230000
897.510000,422.820000,993.400000,467.890000,1124.530000,552.690000,1267.350000,627.460000
900.640000,423.060000,998.630000,468.670000,1127.520000,551.810000,1273.110000,626.510000
903.560000,423.150000,1003.800000,468.790000,1130.340000,550.880000,1278.370000,625.570000
906.610000,423.190000,1008.910000,468.750000,1132.980000,550.180000,1283.750000,624.680000
909.740000,423.160000,1014.110000,468.760000,1135.920000,549.350000,1288.970000,623.780000
912.880000,423.190000,1019.320000,468.740000,1138.790000,548.920000,1294.250000,622.980000
916.100000,423.320000,1025.150000,468.840000,1141.990000,548.290000,1300.070000,622.060000
919.410000,423.740000,1030.960000,468.990000,1145.100000,548.180000,1306.110000,621.270000
923.380000,424.430000,1037.030000,469.270000,1148.660000,548.220000,1312.250000,620.930000
927.720000,425.280000,1043.080000,470.210000,1152.920000,548.360000,1318.310000,621.660000
932.520000,426.270000,1049.380000,471.420000,1157.630000,548.630000,1324.750000,622.450000
937.590000,427.340000,1056.160000,473.140000,1162.530000,549.200000,1331.530000,623.320000
943.210000,428.430000,1063.100000,474.960000,1167.560000,550.060000,1338.580000,624.280000
949.000000,429.960000,1070.160000,476.800000,1172.980000,550.980000,1346.250000,625.170000
955.050000,431.170000,1077.290000,478.630000,1178.580000,551.940000,1354.020000,626.180000
961.170000,432.530000,1084.550000,480.000000,1184.600000,552.900000,1361.980000,627.210000
967.380000,434.320000,1092.280000,481.320000,1191.270000,553.800000,1370.030000,628.270000
974.200000,436.050000,1100.070000,483.280000,1198.030000,554.660000,1378.040000,629.350000
981.100000,437.710000,1107.790000,485.100000,1205.090000,555.480000,1386.100000,630.380000
988.130000,438.760000,1115.220000,486.870000,1212.390000,555.920000,1394.130000,631.230000
995.290000,439.690000,1122.280000,488.420000,1220.100000,556.020000,1401.950000,632.110000
1002.360000,440.120000,1128.870000,489.030000,1227.840000,555.990000,1409.600000,632.800000
1009.490000,440.230000,1135.690000,488.860000,1235.760000,555.680000,1416.310000,633.580000
1017.020000,439.470000,1141.800000,488.290000,1243.340000,555.080000,1422.800000,633.590000
1023.900000,438.240000,1147.690000,486.480000,1250.270000,554.530000,1429.263521,630.308486
1030.630000,436.320000,1152.900000,484.600000,1256.920000,553.320000,1435.010000,628.040000
1036.390000,434.100000,1157.190000,481.880000,1263.520000,551.280000,1439.880000,626.010000
1041.730000,431.240000,1160.930000,478.460000,1269.450000,548.850000,1443.980000,623.830000
1046.700000,427.930000,1164.330000,474.410000,1274.850000,546.470000,1447.500000,621.270000
1051.650000,424.170000,1167.490000,470.280000,1279.910000,543.840000,1450.950000,618.260000
1056.570000,420.570000,1170.610000,465.780000,1285.170000,540.950000,1454.620000,614.660000
1061.160000,417.010000,1173.820000,461.200000,1290.870000,538.060000,1458.870000,610.890000
1066.410000,413.550000,1177.140000,457.340000,1297.040000,535.120000,1463.480000,607.140000
1072.230000,410.620000,1180.560000,453.770000,1303.610000,532.280000,1468.470000,603.650000
1078.330000,408.060000,1184.930000,450.640000,1310.670000,529.750000,1473.830000,600.650000
1085.110000,405.290000,1189.780000,447.740000,1318.420000,527.250000,1479.640000,598.280000
1092.500000,403.110000,1195.440000,445.380000,1326.560000,525.210000,1486.160000,596.190000
1100.770000,401.050000,1201.920000,443.240000,1335.450000,523.380000,1493.810000,594.160000
1109.880000,399.160000,1209.200000,441.230000,1345.290000,521.850000,1502.330000,592.340000
1119.710000,397.560000,1217.160000,439.500000,1355.560000,520.550000,1511.720000,590.610000
1130.010000,396.500000,1225.770000,438.430000,1366.690000,519.410000,1521.710000,589.490000
1141.130000,395.640000,1235.310000,437.390000,1378.490000,518.510000,1532.430000,588.650000
1152.890000,395.020000,1245.500000,436.390000,1390.640000,518.160000,1543.910000,588.350000
1165.620000,394.240000,1256.780000,435.660000,1403.400000,517.990000,1555.920000,588.270000
1178.490000,393.490000,1268.110000,435.310000,1416.440000,517.850000,1568.320000,588.160000
1191.370000,393.220000,1279.160000,435.210000,1429.550000,517.590000,1580.920000,588.030000
1204.220000,393.020000,1290.170000,435.090000,1443.040000,516.790000,1593.190000,588.040000
1217.160000,392.390000,1301.280000,434.810000,1456.250000,516.260000,1605.810000,587.960000
1230.060000,391.460000,1312.340000,434.570000,1469.290000,516.020000,1617.840000,588.180000
1242.780000,390.290000,1323.370000,433.450000,1481.370000,516.030000,1629.640000,588.160000
1254.950000,389.000000,1334.100000,431.970000,1492.820000,515.960000,1640.840000,588.150000
1265.620000,388.150000,1344.570000,430.650000,1503.420000,515.880000,1651.390000,588.120000
1275.960000,387.260000,1354.610000,429.060000,1513.690000,515.520000,1661.640000,587.960000
1285.690000,386.290000,1364.380000,428.070000,1523.800000,514.870000,1671.510000,587.850000
1295.550000,385.220000,1373.390000,426.980000,1533.650000,514.040000,1680.990000,587.740000
1304.530000,384.250000,1382.190000,425.940000,1543.290000,513.240000,1690.340000,587.530000
1313.750000,383.350000,1390.590000,424.990000,1552.240000,512.610000,1699.470000,586.740000
1322.400000,382.480000,1398.540000,424.060000,1560.650000,512.220000,1708.220000,585.910000
1329.660000,382.140000,1405.810000,423.010000,1568.250000,511.980000,1716.370000,585.070000
1336.410000,381.830000,1412.692881,421.871044,1574.970000,511.630000,1723.550000,584.170000
1341.870000,381.050000,1418.760000,421.050000,1580.950000,510.770000,1729.660000,583.160000
1346.510000,380.140000,1423.640000,420.130000,1585.740000,509.680000,1734.870000,582.180000
1350.390000,379.240000,1428.040000,419.100000,1589.580000,508.600000,1739.310000,581.150000
1353.620000,378.450000,1432.260000,418.230000,1592.600000,507.740000,1743.630000,580.290000
1356.660000,378.340000,1436.750000,417.650000,1595.830000,507.050000,1748.290000,579.380000
1359.900000,378.430000,1441.290000,417.890000,1599.250000,506.710000,1753.710000,578.940000
1363.220000,378.950000,1446.910000,418.870000,1603.270000,506.660000,1759.460000,579.200000
1367.450000,379.960000,1453.040000,420.380000,1607.460000,507.190000,1766.180000,579.570000
1372.380000,381.420000,1459.720000,422.280000,1612.080000,507.990000,1773.170000,580.600000
1377.380000,383.020000,1466.600000,424.190000,1616.800000,508.650000,1780.170000,581.470000
1382.450000,384.720000,1473.440000,426.030000,1621.030000,509.040000,1786.950000,582.230000
1386.930000,385.630000,1479.720000,427.470000,1624.830000,509.040000,1792.940000,582.960000
1387.797896,385.691924,1485.400000,428.220000,1627.390000,508.910000,1797.660000,583.570000
1389.540000,385.910000,1490.230000,428.220000,1628.520000,508.670000,1801.900000,583.220000
1390.950000,385.650000,1494.310000,427.500000,1628.720000,507.840000,1805.200000,582.360000
1391.390000,384.900000,1497.830000,426.600000,1627.720000,506.850000,1807.600000,581.150000
1390.670000,384.070000,1500.610000,425.610000,1625.710000,505.830000,1809.340000,579.550000
1389.270000,383.300000,1503.210000,424.590000,1622.690000,504.850000,1810.580000,577.760000
1386.830000,383.070000,1505.270000,423.840000,1618.930000,503.750000,1811.520000,575.900000
1383.940000,383.040000,1506.950000,423.210000,1614.710000,502.850000,1812.330000,574.160000
1380.820000,383.520000,1508.900000,423.380000,1610.350000,501.930000,1812.850000,572.700000
1377.550000,384.360000,1510.850000,424.010000,1605.640000,501.090000,1813.100000,572.000000
1373.510000,385.320000,1512.710000,425.360000,1600.660000,500.350000,1813.350000,571.420000
1369.770000,386.510000,1514.420000,427.140000,1595.350000,500.010000,1813.580000,571.060000
1365.790000,388.050000,1515.630000,428.990000,1589.500000,499.940000,1813.220000,570.970000
1361.280000,389.770000,1516.660000,430.850000,1583.200000,499.870000,1812.440000,570.900000
1356.510000,390.980000,1517.500000,432.650000,1576.650000,499.800000,1811.300000,570.740000
1351.690000,392.160000,1517.840000,433.920000,1569.900000,499.630000,1809.820000,570.620000
1346.820000,393.560000,1518.100000,435.120000,1563.440000,499.180000,1808.710000,569.870000
1341.880000,395.170000,1518.330000,436.410000,1557.080000,499.030000,1807.820000,568.980000
1337.110000,396.980000,1519.040000,438.210000,1550.950000,498.790000,1806.900000,568.140000
1332.250000,398.440000,1519.700000,439.950000,1544.830000,498.440000,1805.650000,567.120000
1327.380000,399.630000,1519.710000,441.530000,1538.700000,497.990000,1803.930000,566.420000
1323.230000,400.200000,1519.430000,442.430000,1532.550000,497.760000,1801.660000,566.170000
1318.920000,400.570000,1518.580000,442.780000,1526.230000,497.170000,1798.860000,565.890000
1314.550000,400.750000,1517.280000,442.880000,1519.920000,496.810000,1795.800000,565.860000
1309.590000,400.910000,1515.380000,442.900000,1513.760000,496.040000,1792.030000,565.380000
1304.620000,400.850000,1512.680000,442.880000,1507.700000,495.060000,1787.860000,564.350000
1299.090000,400.660000,1509.410000,442.700000,1501.630000,493.940000,1783.880000,562.570000
1293.600000,400.210000,1505.330000,442.240000,1495.490000,492.760000,1779.440000,560.630000
1287.740000,399.300000,1500.250000,441.090000,1489.080000,491.600000,1773.720000,558.660000
1281.770000,397.960000,1494.110000,439.500000,1483.070000,489.840000,1767.290000,556.620000
1275.430000,396.590000,1486.320000,437.460000,1476.950000,487.770000,1759.640000,554.360000
1268.260000,394.540000,1477.260000,435.180000,1470.740000,485.270000,1751.200000,550.320000
1260.220000,392.130000,1466.990000,432.120000,1464.050000,482.540000,1741.410000,546.690000
1251.780000,389.130000,1454.850000,427.550000,1456.730000,479.600000,1730.680000,542.800000
1242.960000,385.090000,1442.000000,422.810000,1449.660000,476.420000,1718.390000,538.690000
1233.980000,380.930000,1428.290000,417.900000,1442.390000,473.080000,1705.600000,534.750000
1224.950000,377.080000,1413.810000,413.060000,1434.630000,470.050000,1692.600000,530.820000
1215.890000,373.390000,1399.420000,408.360000,1427.210000,467.360000,1679.600000,527.000000
1207.050000,370.200000,1384.990000,404.490000,1420.220000,465.120000,1666.980000,523.520000
1198.550000,367.630000,1371.200000,401.410000,1413.960000,463.280000,1654.317586,521.188062
1191.520000,365.500000,1358.260000,399.560000,1408.450000,462.030000,1642.580000,519.300000
1184.450000,364.650000,1345.980000,398.520000,1403.360000,461.760000,1632.905329,518.505722
1177.480000,364.550000,1334.770000,398.070000,1398.840000,462.270000,1622.870000,519.070000
1173.320000,364.540000,1324.310000,398.600000,1394.740000,463.540000,1613.100000,520.690000
1168.910000,365.220000,1314.150000,399.780000,1391.140000,465.570000,1603.660000,523.300000
1164.070000,367.000000,1304.020000,402.170000,1387.730000,468.040000,1594.450000,526.440000
1159.150000,369.260000,1293.860000,404.790000,1384.640000,471.080000,1585.380000,529.770000
1154.300000,371.700000,1283.650000,407.680000,1381.350000,474.240000,1576.210000,533.610000
1149.410000,374.160000,1272.830000,410.640000,1378.190000,477.360000,1566.900000,537.450000
1144.850000,376.610000,1261.640000,414.120000,1375.030000,480.380000,1557.170000,541.240000
1139.740000,378.780000,1250.110000,417.060000,1371.480000,483.230000,1546.870000,545.020000
1134.070000,380.720000,1238.170000,419.870000,1367.600000,485.980000,1536.000000,548.740000
1128.250000,382.120000,1225.870000,421.870000,1363.050000,488.690000,1524.860000,551.770000
1121.910000,383.030000,1213.760000,422.960000,1358.370000,490.600000,1513.660000,554.470000
1115.650000,383.300000,1201.580000,423.210000,1353.440000,492.230000,1501.910000,556.450000
1108.800000,383.260000,1188.880000,423.160000,1348.120000,493.620000,1490.050000,557.940000
1101.920000,382.660000,1176.160000,422.500000,1342.740000,494.170000,1478.230000,558.750000
1094.860000,381.410000,1163.560000,421.310000,1336.690000,494.420000,1466.250000,558.890000
1087.730000,379.870000,1151.150000,419.350000,1330.760000,494.090000,1454.320000,558.390000
1080.460000,377.890000,1138.850000,417.160000,1324.780000,493.320000,1442.360000,557.210000
1072.710000,375.620000,1126.300000,414.290000,1318.700000,492.080000,1430.240000,555.490000
1064.840000,372.870000,1113.340000,411.130000,1312.400000,490.490000,1418.060000,553.200000
1056.850000,369.880000,1099.970000,407.620000,1305.740000,488.510000,1405.940000,550.500000
1048.800000,366.780000,1086.940000,403.820000,1298.760000,486.660000,1393.690000,547.560000
1040.550000,363.540000,1073.920000,399.920000,1291.690000,484.440000,1380.900000,544.710000
1031.790000,360.030000,1060.930000,395.990000,1284.680000,481.850000,1368.100000,541.820000
1022.990000,356.880000,1048.060000,392.070000,1277.590000,479.060000,1355.350000,538.920000
1014.110000,353.700000,1035.390000,388.240000,1270.180000,476.460000,1343.280000,535.930000
1005.230000,350.750000,1023.510000,384.510000,1262.480000,474.230000,1331.430000,533.030000
996.330000,347.960000,1012.010000,381.460000,1254.320000,472.250000,1320.170000,530.090000
987.420000,345.220000,1001.190000,378.630000,1245.800000,470.480000,1309.250000,527.340000
978.980000,342.990000,990.910000,376.410000,1236.930000,469.170000,1298.520000,525.380000
969.950000,341.290000,981.400000,374.390000,1227.810000,468.000000,1288.460000,523.500000
960.870000,339.930000,972.470000,372.690000,1218.650000,466.910000,1278.550000,522.330000
951.650000,338.930000,963.880000,371.690000,1209.260000,465.920000,1269.310000,521.280000
941.820000,338.580000,955.610000,371.340000,1199.510000,465.120000,1260.290000,520.520000
932.020000,338.460000,948.280000,371.350000,1189.460000,464.810000,1251.580000,520.430000
922.190000,339.040000,941.420000,371.580000,1178.820000,465.290000,1243.460000,520.550000
912.310000,340.070000,934.680000,372.670000,1168.030000,466.240000,1235.490000,521.370000
902.420000,341.560000,928.390000,374.400000,1157.260000,467.240000,1227.950000,522.380000
893.080000,343.240000,922.380000,376.320000,1146.480000,468.440000,1220.650000,523.450000
883.740000,345.150000,916.560000,378.410000,1135.720000,469.870000,1213.630000,524.590000
873.860000,347.160000,911.270000,380.420000,1124.830000,471.060000,1206.900000,526.220000
863.980000,349.080000,906.200000,382.440000,1113.840000,472.220000,1199.930000,528.040000
854.080000,350.940000,901.360000,384.370000,1102.770000,473.390000,1193.110000,529.990000
844.290000,352.760000,896.930000,386.270000,1091.560000,475.000000,1186.550000,531.880000
834.490000,354.880000,893.120000,388.150000,1080.150000,476.840000,1180.540000,533.680000
825.440000,356.890000,889.750000,390.030000,1069.450000,478.490000,1174.920000,535.580000
816.720000,358.910000,886.750000,391.970000,1059.600000,479.570000,1170.530000,536.590000
809.580000,360.510000,884.480000,393.820000,1050.460000,480.610000,1166.550000,537.580000
802.550000,361.780000,882.440000,395.690000,1041.680000,481.700000,1162.930000,538.600000
796.440000,362.850000,880.480000,397.470000,1033.540000,482.550000,1159.570000,539.490000
790.320000,363.910000,878.540000,398.630000,1025.860000,482.870000,1156.450000,539.660000
784.150000,364.690000,876.940000,399.420000,1018.480000,482.910000,1153.160000,539.610000
777.970000,365.010000,874.680000,399.450000,1010.860000,482.750000,1149.680000,539.210000
771.760000,364.690000,871.850000,399.300000,1002.890000,482.450000,1145.540000,538.480000
765.080000,364.590000,868.480000,398.690000,995.000000,482.090000,1141.020000,537.630000
758.240000,363.970000,864.420000,397.910000,986.940000,481.720000,1135.880000,536.730000
750.780000,363.440000,859.760000,397.120000,979.030000,480.990000,1130.190000,535.790000
742.950000,363.230000,854.380000,396.240000,971.050000,480.200000,1123.920000,534.880000
735.010000,363.080000,848.200000,395.420000,963.080000,479.230000,1116.860000,534.010000
726.850000,362.940000,841.170000,395.290000,954.920000,478.710000,1109.290000,533.200000
718.480000,363.120000,833.340000,395.390000,945.880000,478.850000,1101.130000,532.610000
709.300000,363.550000,824.460000,396.210000,936.860000,479.320000,1092.270000,532.560000
699.760000,364.640000,815.130000,397.410000,927.740000,479.930000,1083.130000,532.570000
