scorer,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
202,,,,935.387,625.352,0.997759997844696,850.701,656.0,0.9989299774169922,812.215,660.789,0.9623100161552429,1276.29,667.733,0.9998499751091003,1318.383,607.074,0.9950600266456604,1323.266,535.594,0.9999600052833557,1318.541,508.162,0.9994000196456909,1265.566,507.219,0.9994999766349792,1199.331,530.303,0.9972900152206421,1138.3526192860124,569.3542473535226,0.01,1102.225,593.051,0.9997599720954895,828.79,477.817,0.9972299933433533,898.593,487.391,0.9988200068473816,963.521,494.554,0.9999600052833557,991.77,482.739,0.9991899728775024,989.712,602.4808189078191,0.9989299774169922,1059.179,610.296,0.9905700087547302,1118.2050787517935,617.4747913303507,1.0,1152.066,618.756,0.9993500113487244,880.393,681.463,0.9997000098228455,786.426,696.922,0.9784700274467468,697.148,733.393,0.9998599886894226,671.722,743.932,0.9998499751091003,832.353,275.655,0.9998999834060669,844.169,350.278,0.9999799728393555,881.877,420.072,0.9959099888801575,911.001,431.861,0.9998599886894226,585.834,394.503,0.9914900064468384,648.646,408.438,0.9959700107574463,711.792,413.48,0.9951300024986267,742.089,406.422,0.9997299909591675,185.734,791.84,0.9999899864196777,1622.092,769.042,0.9999899864196777,221.683,185.422,1.0,1647.474,181.523,1.0,116.773,834.398,1.0,1731.384,809.799,0.999970018863678,142.978,118.3,1.0,1753.751,129.663,1.0
203,,,,939.488,624.35,0.9996700286865234,859.553,652.866,0.9985899925231934,822.175,660.789,0.9380599856376648,1269.359,666.388,0.9985100030899048,1318.78,612.253,0.9974600076675415,1318.095,538.78,0.999970018863678,1318.541,509.2,0.9999899864196777,1269.612826339752,506.689,0.01,1202.5191421061718,529.525305296359,0.01,1139.149300259349,566.0365758138194,1.0,1109.9767544452282,592.3330167998664,0.01,823.658,476.939,0.9941800236701965,893.177,487.391,0.9963099956512451,962.049,495.29,0.9998599886894226,987.071,484.213,0.9999300241470337,978.7641575035866,600.0877598389679,1.0,1049.319,610.296,0.9995899796485901,1112.168377971664,614.6360629644909,1.0,1147.35,615.708,0.9997900128364563,887.218,681.463,0.9995999932289124,789.392,693.435,0.9835000038146973,707.512,731.039,0.9999899864196777,684.834,744.7765195955891,0.9999499917030334,833.813,267.654,0.9995499849319458,843.281,346.065,0.9999399781227112,880.486,418.001,0.9972599744796753,907.221,432.224,0.9998900294303894,581.69,394.373,0.9909499883651733,645.774,408.438,0.996150016784668,708.259,413.305,0.9987599849700928,741.614,406.422,0.9999200105667114,185.734,792.054,0.9999899864196777,1622.092,769.042,0.9999899864196777,221.787,185.422,1.0,1647.458,181.471,1.0,116.773,834.398,1.0,1731.394,809.799,0.999970018863678,143.028,118.311,1.0,1753.758,129.663,1.0
204,1032.283,621.254,0.9999799728393555,946.448,623.472,0.9998400211334229,863.31,649.436,0.9998599886894226,836.162,660.789,0.9157999753952026,1263.822,664.531,0.9979299902915955,1319.985,612.253,0.9994400143623352,1318.095,544.861,0.9999899864196777,1316.215,517.018,0.9999899864196777,1273.578,505.432,0.9997400045394897,1207.387,527.776,0.9983100295066833,1145.57,563.437,0.999970018863678,1118.705,589.499,0.9998199939727783,819.771,476.92,0.999459981918335,888.193,485.422,0.9975600242614746,959.226,498.145,0.9999600052833557,984.848,488.296,0.9999499917030334,976.1680762672318,598.653,0.01,1047.368,609.791,0.9999899864196777,1110.635,614.317,0.9983000159263611,1141.7286868683852,613.3803711771517,0.01,894.222,680.779,0.9998400211334229,795.038932314977,691.6286273276894,0.01,713.733,723.808,1.0,692.2087400205651,744.7765195955891,1.0,834.18,266.828,0.9994900226593018,842.987,344.698,0.9999799728393555,877.348,415.642,0.9980199933052063,906.9,432.564,0.999750018119812,578.454,393.993,0.9930599927902222,643.91,407.606,0.9984899759292603,705.15,413.305,0.999019980430603,738.726,406.422,0.9999099969863892,186.123,792.054,0.9999799728393555,1622.092,769.042,0.9999899864196777,221.787,185.293,1.0,1647.375,181.471,1.0,116.773,834.398,0.9999899864196777,1731.394,809.914,0.9999600052833557,143.159,118.311,1.0,1753.758,129.663,1.0
205,1032.283,620.1118455559539,0.9999600052833557,950.948,623.472,0.9980800151824951,868.4,644.947,0.998960018157959,845.474,659.519,0.9417799711227417,1260.563,659.711,0.9986699819564819,1319.985,612.495,0.9916999936103821,1318.095,549.437,0.9999799728393555,1311.296,526.648,0.999750018119812,1277.933,501.488,0.9998700022697449,1212.285,526.559,0.9973099827766418,1150.187,560.534,0.999970018863678,1123.843,583.478,0.999750018119812,815.04,476.092,0.998420000076294,885.686,484.28,0.9861199855804443,951.859,499.204,0.9997599720954895,983.144,491.703,0.9998800158500671,974.525,600.0877598389679,0.9979299902915955,1043.335,608.816,0.9999899864196777,1105.87,614.317,0.9995800256729126,1137.411480034974,613.3803711771517,1.0,901.589,680.779,0.999750018119812,803.235,691.575,0.981249988079071,715.285,715.906,0.9999899864196777,696.1660395606153,743.932,1.0,834.271,265.858,0.9919800162315369,842.894,341.206,0.9999899864196777,874.718,412.516,0.9924799799919128,898.692,433.758,0.999180018901825,574.643,391.687,0.9849399924278259,636.566,405.545,0.9864299893379211,703.022,413.65,0.9993399977684021,731.934,408.154,0.9998400211334229,186.15,792.054,0.9999899864196777,1622.062,768.881,0.9999899864196777,221.943,185.293,1.0,1647.375,181.465,1.0,116.773,834.448,1.0,1731.394,809.936,0.999970018863678,143.316,118.3,1.0,1753.766,129.642,1.0
206,1032.283,617.217,0.999809980392456,959.659,623.752,0.9998800158500671,873.415,639.289,0.9997599720954895,845.474,654.132,0.9991999864578247,1254.412,657.674,0.9983699917793274,1321.874,612.253,0.987030029296875,1321.554,552.362,0.9999799728393555,1311.296,533.73,0.9998999834060669,1280.596,501.322,0.999750018119812,1216.039,526.355,0.9985600113868713,1150.316,554.381,0.9999499917030334,1124.35,583.112,0.999530017375946,812.201,476.666,0.9991899728775024,882.788,482.731,0.9963099956512451,947.632,499.204,0.9999799728393555,978.78,496.037,0.9999600052833557,964.973,599.534,1.0,1038.228,607.165,0.9998700022697449,1099.604,614.317,0.9960700273513794,1134.2417627412485,613.3803711771517,1.0,910.403,679.748,0.9993699789047241,810.461,691.575,0.9911100268363953,722.078,708.762,0.999970018863678,699.624,729.351,0.9999200105667114,842.326,261.373,0.9998700022697449,840.379,335.393,0.9999899864196777,873.985,407.997,0.9979400038719177,891.434,433.758,0.9990000128746033,573.06,391.447,0.9892699718475342,633.968,404.239,0.993340015411377,699.682,415.167,0.9997199773788452,728.848,410.557,0.9996600151062012,186.425,792.054,0.9999899864196777,1622.062,768.881,0.9999799728393555,222.043,185.293,1.0,1647.375,181.482,1.0,116.802,834.448,1.0,1731.711,809.956,0.999970018863678,143.339,118.206,1.0,1753.816,129.479,1.0
207,1034.8848278558457,616.57,1.0,960.562,624.35,0.9998499751091003,873.562,635.57,0.9990500211715698,845.474,649.939,0.9995899796485901,1250.492,654.42,0.9969000220298767,1321.874,614.257,0.9672899842262268,1327.854,559.914,0.9997100234031677,1311.296,542.436,0.999809980392456,1284.782,499.733,0.9995800256729126,1219.952,524.736,0.9993100166320801,1152.931,553.029,0.9998800158500671,1124.566,581.2326818639674,0.01,809.984,476.92,0.9930300116539001,879.746,482.41,0.9942399859428406,942.042,499.204,0.9998999834060669,975.163,499.224,0.9999899864196777,957.519,599.534,1.0,1027.046,605.308,0.9879299998283386,1092.209,614.845,0.9988899827003479,1124.495,613.8031810921809,0.9998499751091003,914.8,677.44,0.9994000196456909,817.543,691.575,0.9869999885559082,727.108,704.761,0.9998199939727783,699.983,719.458,0.9994099736213684,845.868,260.704,0.9998300075531006,836.639,332.429,1.0,873.681,401.833,0.999019980430603,891.296,433.758,0.9996500015258789,570.509,391.447,0.9919999837875366,632.216,403.752,0.9961000084877014,696.523,415.59,0.9998199939727783,727.346,412.682,0.9999600052833557,186.425,791.937,1.0,1621.99,768.881,0.9999899864196777,222.148,185.331,1.0,1647.465,181.482,1.0,116.802,834.448,1.0,1731.711,810.014,0.999970018863678,143.316,118.166,1.0,1754.047,129.479,1.0
208,1044.5018390860446,613.0152640007894,1.0,961.298,624.498,0.999809980392456,879.212,630.982,0.9997400045394897,845.474,648.023,0.9997299909591675,1248.438,654.038,0.9978100061416626,1316.19,628.782,0.9772400259971619,1334.817,567.979,0.9999300241470337,1314.117,549.759,0.9999600052833557,1287.962,499.191,0.9993699789047241,1222.377,524.471,0.9997400045394897,1154.068,550.657,0.9999399781227112,1124.5925396978366,576.595,0.9999799728393555,803.234,476.92,0.9983599781990051,876.13,481.703,0.996969997882843,938.157,499.018,0.9999899864196777,971.64,502.962,1.0,953.496,599.534,0.9999899864196777,1015.386,604.543,0.9994800090789795,1089.346,614.845,0.9996799826622009,1123.053125928982,613.8031810921809,1.0,923.058,673.876,0.9998800158500671,824.083,692.267,0.9894499778747559,733.776,699.313,0.9998400211334229,704.261,708.161,0.9998499751091003,853.855,258.828,0.9998800158500671,832.879,328.366,0.9996299743652344,872.755,393.305,0.9977899789810181,891.115,424.346,0.9996100068092346,568.848,391.687,0.9947500228881836,631.73,403.735,0.998960018157959,693.024,416.306,0.9998999834060669,724.027,416.112,0.9998900294303894,186.425,791.937,0.9999899864196777,1621.828,768.881,0.9999899864196777,222.148,185.431,1.0,1647.496,181.482,1.0,116.802,834.431,0.9999899864196777,1731.849,810.147,0.9999799728393555,143.316,118.166,1.0,1754.101,129.446,1.0
209,1048.9523323334795,609.9448358743014,1.0,970.8144669433075,624.498,0.01,885.7650745670721,628.747,0.01,845.474,639.3584327671662,0.01,1247.652,653.876,0.9953100085258484,1315.791,634.314,0.980139970779419,1342.245,569.566,0.9972699880599976,1322.675,553.194,0.999970018863678,1291.982,498.551,0.9996899962425232,1225.78,523.247,0.9992200136184692,1155.326,549.33,0.9999499917030334,1124.5925396978366,571.031,0.9999799728393555,797.981,476.666,0.9972299933433533,873.184,481.107,0.9864500164985657,935.157,496.794,0.9999399781227112,967.465,504.349,0.9999600052833557,949.141,599.534,0.9999899864196777,1012.067,603.934,0.9996600151062012,1084.332,614.845,0.9993699789047241,1114.62,613.8031810921809,0.9999600052833557,929.734,672.296,0.9993199706077576,827.601,692.267,0.9930800199508667,739.649,699.313,0.9999799728393555,711.069,702.593,0.9995899796485901,863.745,257.223,0.9997900128364563,830.387,325.738,0.9991499781608582,870.771,388.866,0.9993399977684021,888.322,414.438,0.9994000196456909,563.171,391.742,0.9875900149345398,629.574,403.222,0.9980499744415283,689.773,416.306,0.999459981918335,719.538,417.12,0.9994000196456909,186.416,792.094,0.9999899864196777,1621.828,768.935,0.9999899864196777,222.148,185.431,1.0,1647.615,181.482,1.0,116.802,834.431,0.9999899864196777,1731.711,810.019,0.9999799728393555,143.174,118.166,1.0,1754.106,129.446,1.0
210,1049.7870471771885,608.3995905460905,1.0,979.024,624.498,0.9985399842262268,890.46,628.747,0.9999499917030334,848.603,627.898,0.9993699789047241,1244.337,653.876,0.9931300282478333,1307.304,636.537,0.9569000005722046,1350.448,574.219,0.9980900287628174,1327.7523926034048,554.9293556204279,1.0,1296.598,498.47,0.9995399713516235,1228.044,523.226,0.9997100234031677,1158.345,548.31,0.9999099969863892,1125.802,566.609,0.9998999834060669,795.537,476.666,0.9979699850082397,868.316,481.022,0.9772499799728394,934.759,495.146,0.9998900294303894,965.011,504.938,0.9999899864196777,,,,,,,,,,,,,935.911,670.57,0.9983999729156494,835.62,692.267,0.9855899810791016,745.854,699.313,0.9998900294303894,718.503,697.808,0.9997699856758118,873.182,254.603,0.999779999256134,830.17,319.47,0.9994900226593018,865.268,385.185,0.9997199773788452,888.322,403.486,0.9997000098228455,560.71,391.742,0.9847000241279602,628.174,402.977,0.9962199926376343,686.687,416.306,0.9996500015258789,713.94,419.564,0.9997599720954895,186.147,792.094,0.9999899864196777,1621.783,769.157,0.9999899864196777,222.133,185.503,1.0,1647.615,181.482,1.0,116.802,834.431,0.9999899864196777,1731.825,810.233,0.999970018863678,143.121,118.391,1.0,1754.235,129.446,1.0
211,1054.782,606.232,0.9999899864196777,981.064,624.245,0.9930199980735779,893.892,628.747,0.999970018863678,858.183,627.201,0.9998999834060669,1241.785,653.876,0.9906600117683411,1306.133,639.47,0.9517099857330322,1356.928,583.367,0.9989500045776367,1340.6593995377127,557.0357574695769,1.0,1298.44,498.47,0.9998700022697449,1232.999,520.511,0.9990699887275696,1160.108,547.632,0.9998700022697449,1126.208,562.824,0.9998900294303894,793.289,476.113,0.9829099774360657,861.483,480.798,0.9793099761009216,930.023,493.266,0.9997900128364563,958.928,504.938,0.9996700286865234,,,,,,,,,,,,,944.281,668.978,0.9983100295066833,840.457,690.058,0.9957500100135803,757.21,705.114,0.9998999834060669,726.87,697.808,0.9998999834060669,877.563,254.008,0.9999300241470337,830.17,313.389,0.9980999827384949,857.183,382.231,0.9999099969863892,884.288,395.422,0.9999499917030334,557.476,391.742,0.9871900081634521,618.158,401.357,0.986840009689331,683.606,415.903,0.9998499751091003,712.691,426.83,0.998449981212616,186.063,792.006,0.9999899864196777,1621.828,769.157,0.9999899864196777,221.947,185.503,1.0,1647.564,181.462,1.0,116.867,834.466,0.9999899864196777,1731.825,810.233,0.999970018863678,143.084,118.44,1.0,1754.235,129.605,1.0
212,1057.558,606.232,0.9999099969863892,993.369,618.619,0.9985299706459045,901.059,632.105,0.9992700219154358,862.14,627.201,0.9992200136184692,1235.806,654.158,0.9979199767112732,1306.031,639.475,0.9891600012779236,1361.002,591.397,0.9994500279426575,1354.683609708031,562.0007644038851,1.0,1302.777,498.47,0.9998900294303894,1237.247,519.259,0.9996100068092346,1164.658,547.632,0.9995800256729126,1126.485,556.386,0.9998700022697449,787.997,475.698,0.9958000183105469,854.838,480.323,0.9726600050926208,926.879,491.663,0.9998000264167786,954.341,504.938,0.9996299743652344,,,,,,,,,,,,,948.855,667.343,0.9995599985122681,844.89,689.188,0.9916899800300598,762.761,706.578,0.9997000098228455,733.283,697.808,0.9999499917030334,881.641,253.81,0.999809980392456,830.387,308.359,0.9935600161552429,847.558,379.927,0.9997900128364563,876.818,389.357,0.999970018863678,554.737,391.156,0.9943900108337402,615.935,401.357,0.9938899874687195,681.406,415.216,0.9998300075531006,710.984,426.952,0.9997199773788452,185.624,792.006,0.9999899864196777,1621.899,769.157,0.9999899864196777,221.869,185.427,1.0,1647.564,181.462,1.0,116.878,834.466,0.9999899864196777,1731.849,810.191,0.9999600052833557,143.084,118.44,1.0,1754.106,129.7,1.0
213,1065.653,606.232,0.9998000264167786,993.369,616.5868582837157,0.9980999827384949,911.902,641.969,0.995140016078949,872.03,627.201,0.9992899894714355,1233.876,655.176,0.9940400123596191,1305.604,640.87,0.9870200157165527,1361.413,598.879,0.9978799819946289,1359.904,570.418,0.9993000030517578,1306.835,500.516,0.9998599886894226,1239.687,516.161,0.9994999766349792,1170.072,547.632,0.9996500015258789,1131.891,550.523,0.9997299909591675,783.616,475.439,0.9939200282096863,853.065,479.668,0.9916499853134155,922.759,489.186,0.9995899796485901,949.993,504.053,0.9991300106048584,,,,,,,,,,,,,958.478,665.453,0.9992700219154358,859.253,685.466,0.9877099990844727,769.653,708.776,0.9998400211334229,740.915,704.754,0.9999300241470337,889.829,251.947,0.9990299940109253,833.036,301.678,0.9943900108337402,838.795,374.982,0.9998499751091003,869.717,388.561,0.9999200105667114,552.772,390.999,0.9962999820709229,615.636,401.357,0.9919000267982483,681.193,414.333,0.9976000189781189,706.148,426.952,0.9995099902153015,185.624,792.006,0.9999899864196777,1621.899,769.157,0.9999899864196777,221.714,185.235,1.0,1647.564,181.491,1.0,116.905,834.466,1.0,1732.136,810.162,0.9999799728393555,143.084,118.461,1.0,1753.979,129.7,1.0
214,1068.749,606.704,0.9998999834060669,995.106,615.8,0.9993500113487244,922.132,641.969,0.9892399907112122,873.948,637.175,0.9908900260925293,1231.013,657.504,0.9970200061798096,1300.54,641.82,0.9945300221443176,1361.896,606.726,0.9968100190162659,1368.185,577.76,0.9997900128364563,1309.396,502.235,0.9996799826622009,1242.057,514.966,0.9995599985122681,1178.713,547.117,0.9996600151062012,1137.403,550.523,0.9994500279426575,780.919,473.94,0.9931399822235107,850.257,479.668,0.984279990196228,920.957,486.996,0.9974799752235413,946.846,497.101,0.9996100068092346,,,,,,,,,,,,,964.865,665.312,0.9970700144767761,868.657,683.115,0.9797199964523315,776.93,710.225,0.9990900158882141,747.383,710.724,0.9999399781227112,892.122,250.366,0.9997400045394897,833.036,300.876,0.9972500205039978,829.658,374.086,0.9999899864196777,858.9,387.604,1.0,548.637,387.984,0.9793499708175659,611.538,401.741,0.991320013999939,676.54,409.424,0.9980499744415283,703.004,426.952,0.9990599751472473,185.624,791.978,0.9999799728393555,1621.851,769.149,0.9999899864196777,221.301,185.19,1.0,1647.564,181.441,1.0,116.951,834.366,0.9999899864196777,1732.195,810.191,0.999970018863678,143.079,118.461,1.0,1753.979,129.734,1.0
215,1078.222,606.704,0.9999499917030334,996.962,613.247,1.0,926.849,641.969,0.9102299809455872,891.363,653.568,0.9005699753761292,1228.629,659.278,0.9985799789428711,1291.788,643.41,0.9842600226402283,1362.022,609.88,0.9951300024986267,1372.337,584.204,0.9999200105667114,1314.392,506.266,0.9998300075531006,1249.192,511.448,0.9984700083732605,1183.478,547.117,0.9998300075531006,1142.344,550.523,0.9999399781227112,775.509,470.63,0.9975299835205078,844.194,479.508,0.9790099859237671,915.353,484.134,0.9960899949073792,943.726,495.413,0.9986199736595154,,,,,,,,,,,,,972.149,664.248,0.9984400272369385,874.189,679.827,0.9712700247764587,784.103,710.225,0.9996100068092346,755.548,714.2,0.9999399781227112,895.882,249.669,0.9997699856758118,833.163,298.267,0.998420000076294,823.866,373.006,0.9999799728393555,852.699,386.551,0.9999899864196777,547.383,381.171,0.9902099967002869,606.05,402.882,0.9953500032424927,671.715,402.901,0.9985600113868713,697.659,418.644,0.9976699948310852,185.703,791.996,0.9999799728393555,1621.899,769.032,0.9999899864196777,221.244,185.19,1.0,1647.547,181.491,1.0,116.951,834.36,0.9999899864196777,1732.195,810.191,0.9999799728393555,143.074,118.305,1.0,1753.864,129.762,1.0
