scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,602.2954711914062,210.3565216064453,0.9998152852058411,579.9583129882812,275.78857421875,0.9878746867179871,615.4354248046875,435.2120056152344,0.9994561076164246,633.6570434570312,467.6933898925781,0.9995019435882568
1,621.162109375,210.3565216064453,0.9999064207077026,584.5040893554688,275.78857421875,0.998785674571991,615.4354248046875,435.2120056152344,0.9956275224685669,638.8847045898438,467.6933898925781,0.9998762607574463
2,641.9202270507812,210.3565216064453,0.9999881982803345,585.8948974609375,275.78857421875,0.9943998456001282,615.4354248046875,435.2120056152344,0.9994953870773315,640.1890258789062,467.6933898925781,0.9999797344207764
3,659.8618774414062,208.74310302734375,0.9999885559082031,594.2615966796875,273.10784912109375,0.9983762502670288,612.6463623046875,428.93365478515625,0.9993436932563782,640.1890258789062,455.4301452636719,0.9999704360961914
4,674.60791015625,205.25001525878906,0.9999430179595947,603.8012084960938,271.1564025878906,0.9956780076026917,602.4650268554688,417.5158386230469,0.9987959861755371,640.1890258789062,445.6933288574219,0.9998558759689331
5,688.4356079101562,202.83961486816406,0.9998561143875122,615.24853515625,262.49908447265625,0.996778666973114,590.02880859375,401.9109191894531,0.9976627826690674,628.7669677734375,434.1670227050781,0.9999896287918091
6,703.919921875,201.50283813476562,0.9998948574066162,622.8626098632812,260.7796936035156,0.9976809024810791,582.9173583984375,389.5351867675781,0.9992460012435913,616.8102416992188,426.31689453125,0.9997267127037048
7,717.2326049804688,199.2699737548828,0.9999239444732666,634.3961181640625,255.51583862304688,0.9981012940406799,575.8750610351562,376.6272888183594,0.9968032836914062,599.550048828125,421.9821472167969,0.9998918771743774
8,731.3899536132812,199.1480712890625,0.9998835325241089,640.3593139648438,255.30612182617188,0.998499870300293,573.7730102539062,366.62060546875,0.9961295127868652,589.738037109375,409.54730224609375,0.9995375871658325
