scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1598.4859619140625,175.19747924804688,0.9996765851974487,1500.5203857421875,187.1407012939453,0.9937029480934143,1433.3994140625,270.24725341796875,0.9989916682243347,1457.7572021484375,309.7344970703125,0.9999200105667114
1,1608.805908203125,176.44610595703125,0.999789297580719,1509.8580322265625,187.1407012939453,0.9993392825126648,1433.3994140625,270.24725341796875,0.9992934465408325,1457.7572021484375,309.7344970703125,0.9999065399169922
2,1620.6851806640625,176.81021118164062,0.9999736547470093,1521.713623046875,187.1407012939453,0.9994269609451294,1433.3994140625,270.24725341796875,0.9994669556617737,1457.7572021484375,309.7344970703125,0.9999328851699829
3,1632.266845703125,177.49050903320312,0.9999607801437378,1532.7020263671875,187.1407012939453,0.9956564903259277,1429.98193359375,264.6176452636719,0.9997228980064392,1443.4405517578125,304.0760498046875,0.9999222755432129
4,1643.6331787109375,178.35092163085938,0.9998396635055542,1540.9039306640625,187.1407012939453,0.9916262626647949,1429.98193359375,256.4687194824219,0.9979392886161804,1432.9244384765625,294.95086669921875,0.9995400905609131
5,1654.439208984375,178.94212341308594,0.9999614953994751,1540.9039306640625,187.36521911621094,0.943597674369812,1429.98193359375,246.09188842773438,0.9965918064117432,1424.9476318359375,284.4251403808594,0.999924898147583
6,1666.33447265625,179.32432556152344,0.999976634979248,1540.9039306640625,188.23497009277344,0.8535723686218262,1436.7291259765625,230.64112854003906,0.9963712692260742,1421.2344970703125,274.65325927734375,0.9999085664749146
7,1677.7025146484375,179.87025451660156,0.9998935461044312,1523.1036376953125,190.26670837402344,0.584658145904541,1442.07080078125,224.7119140625,0.9989836812019348,1421.148681640625,268.0685119628906,0.9997157454490662
