scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1419.08935546875,140.99192810058594,0.9999257326126099,1505.741943359375,178.38619995117188,0.9978187084197998,1656.8753662109375,167.06082153320312,0.9983659386634827,1683.903076171875,169.86886596679688,0.9985357522964478
1,1419.08935546875,140.99192810058594,0.9998912811279297,1506.642333984375,180.21058654785156,0.9997133612632751,1656.8753662109375,169.91395568847656,0.9979797005653381,1683.903076171875,169.86886596679688,0.9995372295379639
2,1419.08935546875,140.99192810058594,0.9992632269859314,1508.8302001953125,181.19419860839844,0.9997913241386414,1656.8753662109375,169.91395568847656,0.9879270195960999,1683.903076171875,169.86886596679688,0.9967053532600403
3,1419.3544921875,138.7801513671875,0.9994146823883057,1508.8302001953125,181.89239501953125,0.9998408555984497,1656.6622314453125,169.91395568847656,0.2101897895336151,1676.000244140625,166.2462615966797,0.08523701131343842
4,1419.48095703125,136.36154174804688,0.999869704246521,1511.92138671875,184.7394561767578,0.9987983703613281,1612.1591796875,186.65402221679688,0.9240882396697998,1648.942138671875,163.19430541992188,0.9589943289756775
5,1418.8868408203125,136.36154174804688,0.9999566078186035,1515.5418701171875,186.54000854492188,0.9982317090034485,1612.1591796875,188.0125732421875,0.9918563365936279,1648.942138671875,163.19430541992188,0.9998321533203125
6,1418.8868408203125,136.36154174804688,0.9999542236328125,1525.97607421875,190.16305541992188,0.9980270266532898,1613.7686767578125,192.34976196289062,0.9878553748130798,1648.942138671875,163.19430541992188,0.8805515766143799
7,1416.692626953125,136.64649963378906,0.9997969269752502,1525.97607421875,190.16305541992188,0.9973268508911133,1612.1591796875,200.5669708251953,0.9991784691810608,1642.3043212890625,171.59681701660156,0.999103844165802
8,1412.98388671875,136.64649963378906,0.9998774528503418,1525.97607421875,190.16305541992188,0.9981932044029236,1612.1591796875,207.1279754638672,0.9997958540916443,1648.942138671875,172.5914306640625,0.9973779916763306
