scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,493.47601318359375,829.9942626953125,0.9990425705909729,541.314453125,898.0130004882812,0.9976218342781067,657.4696655273438,892.7243041992188,0.9974467754364014,669.8897094726562,860.4136352539062,0.9999032020568848
1,507.841796875,829.9942626953125,0.9989483952522278,545.3433837890625,898.0130004882812,0.9585388898849487,657.4696655273438,897.57763671875,0.9960695505142212,669.8897094726562,862.2028198242188,0.9998325109481812
2,523.3019409179688,829.9942626953125,0.9984450936317444,553.0633544921875,898.0130004882812,0.9947652816772461,657.4696655273438,903.098876953125,0.99357008934021,669.8897094726562,870.91943359375,0.9997175335884094
3,533.2914428710938,821.1859130859375,0.9998925924301147,553.0633544921875,892.8824462890625,0.9976243376731873,649.1622314453125,933.900634765625,0.9882223010063171,665.1797485351562,889.89306640625,0.997619092464447
4,541.4935913085938,812.1309204101562,0.9970844388008118,553.0633544921875,888.8880004882812,0.986802875995636,643.8290405273438,942.5169677734375,0.9987800717353821,665.1797485351562,903.3297119140625,0.9732970595359802
5,545.9376831054688,803.47216796875,0.9998002648353577,560.1237182617188,884.247802734375,0.9945488572120667,628.322998046875,962.144775390625,0.9990807771682739,665.1797485351562,948.28955078125,0.9999257326126099
6,549.2719116210938,794.403564453125,0.9995964169502258,563.279296875,869.3171997070312,0.9826614260673523,623.7078857421875,976.2861938476562,0.998916745185852,665.1797485351562,953.064453125,0.9984503984451294
7,551.5217895507812,783.7158813476562,0.9996746778488159,565.6265258789062,869.3171997070312,0.9736252427101135,617.7235717773438,976.2861938476562,0.9994588494300842,658.6011962890625,970.697998046875,0.9905163645744324
8,554.0426025390625,774.2005004882812,0.999631404876709,572.2274780273438,863.0538940429688,0.8830851912498474,614.6770629882812,976.2861938476562,0.9987038373947144,654.9412841796875,982.85107421875,0.9996227025985718
