scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1312.328369140625,191.3443145751953,0.9999865293502808,1422.8084716796875,195.48129272460938,0.9973280429840088,1519.21826171875,192.3166961669922,0.8552718162536621,1366.0667724609375,196.53269958496094,0.04793379083275795
1,1312.328369140625,191.3443145751953,0.999975323677063,1425.1754150390625,195.59539794921875,0.9993017911911011,1531.852783203125,192.3166961669922,0.6729877591133118,1542.949951171875,196.53269958496094,0.04642188921570778
2,1312.328369140625,191.3443145751953,0.9999487400054932,1425.23828125,197.47125244140625,0.9988183379173279,1543.89599609375,192.3166961669922,0.8399460911750793,1597.141357421875,196.53269958496094,0.993671178817749
3,1311.615478515625,189.98834228515625,0.9998267292976379,1425.23828125,199.99124145507812,0.9993662238121033,1543.89599609375,192.3166961669922,0.9692258238792419,1597.141357421875,189.40414428710938,0.9980921149253845
4,1311.1409912109375,188.97889709472656,0.9998182654380798,1427.5096435546875,201.97845458984375,0.9996434450149536,1543.89599609375,192.3166961669922,0.9923587441444397,1597.141357421875,174.41485595703125,0.9651362299919128
5,1310.7393798828125,187.97340393066406,0.9998083710670471,1430.1158447265625,203.35589599609375,0.999568521976471,1538.0692138671875,192.89141845703125,0.9993649125099182,1586.74267578125,171.16085815429688,0.9994294047355652
6,1310.2626953125,186.76101684570312,0.9997332692146301,1432.9244384765625,204.1656951904297,0.9991422891616821,1538.0692138671875,195.3881072998047,0.9997393488883972,1581.962646484375,170.2253875732422,0.997251570224762
7,1309.8770751953125,185.1990509033203,0.999854326248169,1435.191650390625,204.1656951904297,0.9976093769073486,1538.0692138671875,199.76597595214844,0.9998231530189514,1581.962646484375,170.2253875732422,0.9988011121749878
8,1309.2921142578125,185.1990509033203,0.9998729228973389,1436.85986328125,204.1656951904297,0.997054934501648,1544.5438232421875,202.7949676513672,0.9980164766311646,1581.962646484375,170.2253875732422,0.9813841581344604
