scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1591.9058837890625,622.3535766601562,0.9995036125183105,1511.277587890625,543.3665161132812,0.998172402381897,1435.4708251953125,482.6739807128906,0.9993155002593994,1395.782958984375,459.7249755859375,0.9998769760131836
1,1601.1458740234375,624.6478271484375,0.9998558759689331,1519.33837890625,545.86328125,0.9986940026283264,1447.131591796875,486.8291931152344,0.9995237588882446,1405.0252685546875,463.130126953125,0.9996579885482788
2,1611.9759521484375,629.1072387695312,0.9998434782028198,1529.2010498046875,549.965576171875,0.9983367919921875,1456.2197265625,488.9400329589844,0.9970057606697083,1413.7003173828125,466.5095520019531,0.9999616146087646
3,1623.9263916015625,635.221923828125,0.9995850920677185,1536.927978515625,552.3541870117188,0.9985164999961853,1465.7239990234375,493.2428894042969,0.9955564141273499,1424.7686767578125,471.4324951171875,0.9999041557312012
4,1630.664306640625,638.7078247070312,0.9995414018630981,1544.8194580078125,553.563232421875,0.9905561804771423,1477.12548828125,496.8331604003906,0.9997237324714661,1435.534912109375,472.0113525390625,0.9997218251228333
5,1638.3284912109375,642.2039794921875,0.9999642372131348,1553.986083984375,557.8333740234375,0.9961966276168823,1485.9737548828125,499.8144226074219,0.9992826581001282,1445.85302734375,474.5543518066406,0.9998188614845276
6,1647.1436767578125,645.941650390625,0.9998303651809692,1565.9056396484375,563.4056396484375,0.9988278746604919,1494.2965087890625,501.2107238769531,0.9997288584709167,1457.6412353515625,474.64410400390625,0.9999579191207886
7,1654.7550048828125,648.3436279296875,0.9998844861984253,1572.890625,565.2794799804688,0.9989418387413025,1503.7672119140625,505.1340026855469,0.9982193112373352,1468.26416015625,476.8556213378906,0.9986686706542969
8,1665.19580078125,651.9075927734375,0.9998167157173157,1581.7313232421875,568.844970703125,0.9938513040542603,1511.77490234375,508.1313781738281,0.9989303946495056,1478.6512451171875,477.14794921875,0.9989356398582458
