scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,672.3453979492188,120.25923919677734,0.9985185265541077,683.7688598632812,194.4622802734375,0.9978488683700562,729.608154296875,219.87872314453125,0.9992378950119019,748.72705078125,197.0219268798828,0.9992402791976929
1,675.4266967773438,120.34928894042969,0.999066174030304,687.9453735351562,195.67674255371094,0.9927676916122437,729.608154296875,228.4523162841797,0.9996812343597412,748.72705078125,206.8265838623047,0.9970689415931702
2,680.4056396484375,120.70758056640625,0.9982293248176575,692.797607421875,195.67674255371094,0.9973848462104797,729.608154296875,233.4241485595703,0.9972524046897888,748.72705078125,219.920166015625,0.99014812707901
3,684.66455078125,120.70758056640625,0.9977014660835266,695.5096435546875,195.67674255371094,0.9961554408073425,730.1419677734375,238.0548095703125,0.9340152740478516,747.1080322265625,242.7055206298828,0.9939032196998596
4,688.59130859375,120.70758056640625,0.9981257319450378,698.6907348632812,195.3292236328125,0.9956709146499634,731.2337646484375,238.66856384277344,0.39540666341781616,747.1080322265625,252.35145568847656,0.9904881119728088
5,692.43603515625,121.35657501220703,0.9975134134292603,702.7865600585938,195.3292236328125,0.9981744289398193,741.8488159179688,243.00624084472656,0.9841325283050537,747.1080322265625,267.24090576171875,0.9969781637191772
6,695.8250122070312,122.10192108154297,0.9582902193069458,705.73779296875,195.3292236328125,0.9982836246490479,748.2005615234375,243.00624084472656,0.9978148937225342,753.8623046875,267.24090576171875,0.9998453855514526
7,698.7797241210938,123.13531494140625,0.9976819753646851,709.2625122070312,195.3292236328125,0.9983856678009033,748.2005615234375,243.00624084472656,0.999951958656311,768.332763671875,267.24090576171875,0.9998394250869751
8,698.7797241210938,124.01825714111328,0.9960958361625671,713.0553588867188,194.98036193847656,0.9935089945793152,748.2005615234375,241.72506713867188,0.9993065595626831,768.332763671875,261.6915588378906,0.9997051358222961
