scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1121.1068115234375,650.1500854492188,0.9998331069946289,1228.9091796875,655.7785034179688,0.9994840621948242,1321.2274169921875,674.9535522460938,0.9955213069915771,1367.6724853515625,701.1691284179688,0.9908947944641113
1,1121.1068115234375,650.1500854492188,0.9998375177383423,1230.40576171875,655.7785034179688,0.9989707469940186,1321.574951171875,674.9535522460938,0.9986144304275513,1371.066162109375,701.1691284179688,0.9989134073257446
2,1121.1068115234375,650.1500854492188,0.9998366832733154,1231.1070556640625,655.7785034179688,0.9987049102783203,1321.7901611328125,674.9535522460938,0.9996660947799683,1371.6900634765625,701.1691284179688,0.9996578693389893
3,1120.1685791015625,650.1303100585938,0.9997653365135193,1231.1070556640625,655.7785034179688,0.9989062547683716,1323.3636474609375,671.8084716796875,0.9996708631515503,1371.6900634765625,691.86669921875,0.9999675750732422
4,1118.136474609375,649.4216918945312,0.9996603727340698,1231.1070556640625,655.7785034179688,0.9992387294769287,1323.5220947265625,667.0618286132812,0.9995877146720886,1375.79296875,681.451171875,0.9996503591537476
5,1116.6798095703125,648.2569580078125,0.9998821020126343,1231.5584716796875,656.0459594726562,0.9993458390235901,1326.5087890625,665.0546875,0.9994820952415466,1377.820556640625,670.1416625976562,0.9987677335739136
6,1115.9483642578125,646.8977661132812,0.9999375343322754,1231.5584716796875,656.0459594726562,0.9995598196983337,1326.5087890625,662.482177734375,0.9998306035995483,1378.470947265625,661.7683715820312,0.9983837604522705
7,1114.7755126953125,645.2860717773438,0.9999316930770874,1231.5584716796875,656.0459594726562,0.999159574508667,1326.5087890625,661.1567993164062,0.9995656609535217,1378.470947265625,651.8038330078125,0.9977439641952515
8,1113.291015625,643.8646850585938,0.9998646974563599,1231.0863037109375,656.01171875,0.9986836314201355,1325.166748046875,661.1567993164062,0.9995570778846741,1378.470947265625,643.6962280273438,0.9999017715454102
