fish1,fish2,dist,angle,year,month,day,trial,frame,turb,dark,flow
0,4,3.9879662512075957,19.174595298587455,2020,07,28,03,79,N,N,2
0,5,2.79131292015188,20.55595527019812,2020,07,28,03,79,N,N,2
0,6,3.6850845620637664,8.066423012762856,2020,07,28,03,79,N,N,2
0,7,1.4632502039401374,43.24889758512363,2020,07,28,03,79,N,N,2
1,2,3.4858079563674833,173.77812097119195,2020,07,28,03,79,N,N,2
1,3,2.0578517037425406,132.17035528951416,2020,07,28,03,79,N,N,2
1,4,1.4842390082735084,27.068823818286898,2020,07,28,03,79,N,N,2
1,5,0.3408770359730686,138.91747406390664,2020,07,28,03,79,N,N,2
1,6,1.2302507407503933,19.45817706559706,2020,07,28,03,79,N,N,2
1,7,2.3894192263830853,173.878925669413,2020,07,28,03,79,N,N,2
2,3,1.9129518371396397,42.40348268276249,2020,07,28,03,79,N,N,2
2,4,3.322600666894039,12.408352555293561,2020,07,28,03,79,N,N,2
2,5,2.212810056139295,10.623646304653217,2020,07,28,03,79,N,N,2
2,6,3.135468506342083,0.39678297339582913,2020,07,28,03,79,N,N,2
2,7,0.8540031220809974,30.140247303768803,2020,07,28,03,79,N,N,2
3,4,2.1422538576515495,17.45095418423472,2020,07,28,03,79,N,N,2
3,5,1.3002076943498098,49.1640038724399,2020,07,28,03,79,N,N,2
3,6,2.414946614741034,37.284282358893954,2020,07,28,03,79,N,N,2
3,7,1.2196371702801212,128.04871893060252,2020,07,28,03,79,N,N,2
4,5,1.7842597354017053,164.0416869745418,2020,07,28,03,79,N,N,2
4,6,1.1923681002586959,98.47322306003664,2020,07,28,03,79,N,N,2
4,7,4.044025403392821,173.50973494611026,2020,07,28,03,79,N,N,2
5,6,1.3577808890774092,24.100128873500456,2020,07,28,03,79,N,N,2
5,7,1.8536225983863366,179.1678066610943,2020,07,28,03,79,N,N,2
6,7,2.612321002104209,169.35461487915916,2020,07,28,03,79,N,N,2
0,1,2.8850607326003694,16.73784971126021,2020,07,28,03,80,N,N,2
0,2,0.5884618761042848,66.70549419422277,2020,07,28,03,80,N,N,2
0,3,2.60657649372404,47.78722032126978,2020,07,28,03,80,N,N,2
0,4,3.9435841631980018,19.68057545136597,2020,07,28,03,80,N,N,2
0,5,2.7275348063870988,20.887085327016646,2020,07,28,03,80,N,N,2
0,6,3.6460422207792256,8.1533840479301,2020,07,28,03,80,N,N,2
0,7,1.438778467053564,43.44983220679951,2020,07,28,03,80,N,N,2
1,2,3.486374629075873,173.4527332627114,2020,07,28,03,80,N,N,2
1,3,2.0454324888281703,132.6080243308525,2020,07,28,03,80,N,N,2
1,4,1.4683547444567138,27.617726449754173,2020,07,28,03,80,N,N,2
1,5,0.3518653198944853,146.5805676379668,2020,07,28,03,80,N,N,2
1,6,1.2357011186760818,20.341966338272215,2020,07,28,03,80,N,N,2
1,7,2.362299538724477,174.72661194085651,2020,07,28,03,80,N,N,2
2,3,1.9105299497530395,42.46984721788077,2020,07,28,03,80,N,N,2
2,4,3.3115755011658887,12.75083573617495,2020,07,28,03,80,N,N,2
2,5,2.185927100646292,10.566489017459052,2020,07,28,03,80,N,N,2
2,6,3.133443613674099,0.3970393864318366,2020,07,28,03,80,N,N,2
2,7,0.8609004568087315,28.945437929728204,2020,07,28,03,80,N,N,2
3,4,2.1240798533692495,17.0709201469535,2020,07,28,03,80,N,N,2
3,5,1.2898450837169047,50.246377682239576,2020,07,28,03,80,N,N,2
3,6,2.416061846023175,37.26414915537391,2020,07,28,03,80,N,N,2
3,7,1.2181135801108638,126.90801138324085,2020,07,28,03,80,N,N,2
4,5,1.812012659270924,163.02201177537452,2020,07,28,03,80,N,N,2
4,6,1.2164123812570034,97.30960613658655,2020,07,28,03,80,N,N,2
4,7,4.002015905076367,172.76842836379996,2020,07,28,03,80,N,N,2
5,6,1.3824650112960755,23.229496164922125,2020,07,28,03,80,N,N,2
5,7,1.8008461814493937,179.35098700766304,2020,07,28,03,80,N,N,2
6,7,2.592203945957385,169.56378099772826,2020,07,28,03,80,N,N,2
0,1,2.831793067822556,16.651195745506453,2020,07,28,03,81,N,N,2
0,2,0.5416304856080032,69.84261676164743,2020,07,28,03,81,N,N,2
0,3,2.5491986101147335,48.11909348536618,2020,07,28,03,81,N,N,2
0,4,3.880076432981397,19.78649338251402,2020,07,28,03,81,N,N,2
0,5,2.6422028575551235,20.71182242238439,2020,07,28,03,81,N,N,2
0,6,3.594159235579495,7.756138202647249,2020,07,28,03,81,N,N,2
0,7,1.3871947021523119,42.97792519958477,2020,07,28,03,81,N,N,2
1,2,3.4833333123319923,173.16144539981005,2020,07,28,03,81,N,N,2
1,3,2.031958060676953,132.94455183726365,2020,07,28,03,81,N,N,2
1,4,1.456381165927741,28.15767160577121,2020,07,28,03,81,N,N,2
1,5,0.37116271115502686,153.01461651748374,2020,07,28,03,81,N,N,2
1,6,1.2441894938190123,21.045458790974727,2020,07,28,03,81,N,N,2
1,7,2.331961551899478,175.48017706404855,2020,07,28,03,81,N,N,2
2,3,1.907811302630028,42.523051834922846,2020,07,28,03,81,N,N,2
2,4,3.3005734039611836,13.081685755055808,2020,07,28,03,81,N,N,2
2,5,2.156828760945109,10.56169491742529,2020,07,28,03,81,N,N,2
2,6,3.1317322095238955,0.3972563608389188,2020,07,28,03,81,N,N,2
2,7,0.8691325461185742,27.82880379138405,2020,07,28,03,81,N,N,2
3,4,2.1060973060857475,16.6921976790397,2020,07,28,03,81,N,N,2
3,5,1.2762757129366868,51.38255641594286,2020,07,28,03,81,N,N,2
3,6,2.4170279226070948,37.229147551512405,2020,07,28,03,81,N,N,2
3,7,1.215240046979055,125.8038252571268,2020,07,28,03,81,N,N,2
4,5,1.8431712381575696,162.1871763561447,2020,07,28,03,81,N,N,2
4,6,1.2396213573431223,96.18133170006953,2020,07,28,03,81,N,N,2
4,7,3.9596783481367126,172.0572472810088,2020,07,28,03,81,N,N,2
5,6,1.4116539905136996,22.409268860587996,2020,07,28,03,81,N,N,2
5,7,1.7442268925339404,179.55899075676183,2020,07,28,03,81,N,N,2
6,7,2.5722243058237217,169.74661893644733,2020,07,28,03,81,N,N,2
0,1,2.803673204937144,16.633848537688095,2020,07,28,03,82,N,N,2
0,2,0.5168493728260738,71.13735204967618,2020,07,28,03,82,N,N,2
0,3,2.518974347149461,48.202386616060544,2020,07,28,03,82,N,N,2
0,4,3.846558889505242,19.956514899475387,2020,07,28,03,82,N,N,2
0,5,2.596254677472473,20.536166881386215,2020,07,28,03,82,N,N,2
0,6,3.564060832215776,7.642797543281179,2020,07,28,03,82,N,N,2
0,7,1.3711101239572507,42.429287126116485,2020,07,28,03,82,N,N,2
1,2,3.475360126771797,172.90712441529288,2020,07,28,03,82,N,N,2
1,3,2.0172192630023495,133.1330326375664,2020,07,28,03,82,N,N,2
1,4,1.4512749509541638,28.77366766669383,2020,07,28,03,82,N,N,2
1,5,0.37931662159329865,157.01494310245653,2020,07,28,03,82,N,N,2
1,6,1.2424797341850948,21.223212705319103,2020,07,28,03,82,N,N,2
1,7,2.2982076554875337,175.81558915473877,2020,07,28,03,82,N,N,2
2,3,1.9050782828930333,42.57203382180776,2020,07,28,03,82,N,N,2
2,4,3.2902289971489207,13.43489548454855,2020,07,28,03,82,N,N,2
2,5,2.1372737211499166,10.549683768403607,2020,07,28,03,82,N,N,2
2,6,3.123029812824666,0.25681283217587986,2020,07,28,03,82,N,N,2
2,7,0.8823220400267593,27.2927742961085,2020,07,28,03,82,N,N,2
3,4,2.0879687194493086,16.265188346447033,2020,07,28,03,82,N,N,2
3,5,1.26816864229395,52.11972820983034,2020,07,28,03,82,N,N,2
3,6,2.406465921419642,37.141385659131025,2020,07,28,03,82,N,N,2
3,7,1.203691762847194,124.98709154403743,2020,07,28,03,82,N,N,2
4,5,1.8606660455294892,161.2468061323562,2020,07,28,03,82,N,N,2
4,6,1.2540621314089535,95.66299372407026,2020,07,28,03,82,N,N,2
4,7,3.915990162162743,171.5281240896948,2020,07,28,03,82,N,N,2
5,6,1.418513974148739,21.63525817487239,2020,07,28,03,82,N,N,2
5,7,1.6995819679399435,179.42280294127792,2020,07,28,03,82,N,N,2
6,7,2.5450901182385874,169.85360892690736,2020,07,28,03,82,N,N,2
0,1,2.7731348313418156,16.704290161508297,2020,07,28,03,83,N,N,2
0,2,0.49926789638652785,73.10839019874588,2020,07,28,03,83,N,N,2
0,3,2.4931088313270564,48.44994967080544,2020,07,28,03,83,N,N,2
0,4,3.8150804245322774,20.298634286768806,2020,07,28,03,83,N,N,2
0,5,2.5549361789511513,20.51891323656481,2020,07,28,03,83,N,N,2
0,6,3.536784368802882,8.115154028156185,2020,07,28,03,83,N,N,2
0,7,1.3620891927122418,42.34640591154778,2020,07,28,03,83,N,N,2
1,2,3.4652165208526937,172.7518908689898,2020,07,28,03,83,N,N,2
1,3,2.0059456330251315,133.16934562247312,2020,07,28,03,83,N,N,2
1,4,1.4534712375184968,29.72298250593739,2020,07,28,03,83,N,N,2
1,5,0.3847854328767909,159.49488172043937,2020,07,28,03,83,N,N,2
1,6,1.2268535112402446,19.409829592369526,2020,07,28,03,83,N,N,2
1,7,2.263993709409274,175.8240050516344,2020,07,28,03,83,N,N,2
2,3,1.9023793263946427,42.61805477425379,2020,07,28,03,83,N,N,2
2,4,3.2811584796986852,13.839783644995297,2020,07,28,03,83,N,N,2
2,5,2.121663655516733,10.530052683059822,2020,07,28,03,83,N,N,2
2,6,3.114708940283904,0.3676351757117835,2020,07,28,03,83,N,N,2
2,7,0.8977294526354304,27.040505056288083,2020,07,28,03,83,N,N,2
3,4,2.069394422782782,15.73637856878167,2020,07,28,03,83,N,N,2
3,5,1.2624117937546444,52.69606316346975,2020,07,28,03,83,N,N,2
3,6,2.3785260575995104,36.48506954583616,2020,07,28,03,83,N,N,2
3,7,1.1880516142929034,124.3020911929525,2020,07,28,03,83,N,N,2
4,5,1.8747819577168139,160.14796334945416,2020,07,28,03,83,N,N,2
4,6,1.2315164847222382,95.32223804310118,2020,07,28,03,83,N,N,2
4,7,3.872894414799856,171.0281437055278,2020,07,28,03,83,N,N,2
5,6,1.4097023387795622,19.6713279405321,2020,07,28,03,83,N,N,2
5,7,1.6600764671084087,179.09189814502966,2020,07,28,03,83,N,N,2
6,7,2.5143508780400037,170.48232425138178,2020,07,28,03,83,N,N,2
0,1,2.7423240190346188,16.793950992615567,2020,07,28,03,84,N,N,2
0,2,0.47698146986534334,75.30447215723864,2020,07,28,03,84,N,N,2
0,3,2.465587203363764,48.72756206530866,2020,07,28,03,84,N,N,2
0,4,3.783426308940572,20.714429535234792,2020,07,28,03,84,N,N,2
0,5,2.512528438660784,20.509544085761934,2020,07,28,03,84,N,N,2
0,6,3.5103081084413805,8.899988507503968,2020,07,28,03,84,N,N,2
0,7,1.352678216639274,42.38581442725199,2020,07,28,03,84,N,N,2
1,2,3.4581891007800163,172.4717132931032,2020,07,28,03,84,N,N,2
1,3,1.9947047877512387,133.28182774437772,2020,07,28,03,84,N,N,2
1,4,1.4568067396790731,30.86246311484373,2020,07,28,03,84,N,N,2
1,5,0.39146617582077825,162.08626236528812,2020,07,28,03,84,N,N,2
1,6,1.2030069182299703,16.478003391019975,2020,07,28,03,84,N,N,2
1,7,2.2322760726468935,175.79645629147873,2020,07,28,03,84,N,N,2
2,3,1.902531715337153,42.75277935155016,2020,07,28,03,84,N,N,2
2,4,3.2744769954393,14.389079672330224,2020,07,28,03,84,N,N,2
2,5,2.1077053867378925,10.628821742294742,2020,07,28,03,84,N,N,2
2,6,3.106978521751918,1.3983276358604173,2020,07,28,03,84,N,N,2
2,7,0.9158694516021666,27.15859051351025,2020,07,28,03,84,N,N,2
3,4,2.04978831258674,15.067459081160706,2020,07,28,03,84,N,N,2
3,5,1.2568181022084361,53.23297344091014,2020,07,28,03,84,N,N,2
3,6,2.339063854026317,35.42524613350987,2020,07,28,03,84,N,N,2
3,7,1.1706488234399544,123.68164522332921,2020,07,28,03,84,N,N,2
4,5,1.8907660584420982,158.88053057018521,2020,07,28,03,84,N,N,2
4,6,1.187622754037058,95.0883579698725,2020,07,28,03,84,N,N,2
4,7,3.8311879637113364,170.47003174395826,2020,07,28,03,84,N,N,2
5,6,1.3946525568963075,16.8304827196591,2020,07,28,03,84,N,N,2
5,7,1.622000409278676,178.6645272427987,2020,07,28,03,84,N,N,2
6,7,2.4813789891106643,171.50447160809992,2020,07,28,03,84,N,N,2
0,1,2.723108987979697,17.112901207373994,2020,07,28,03,85,N,N,2
0,2,0.47123819376332354,77.35094608616487,2020,07,28,03,85,N,N,2
0,3,2.4455153526135915,48.96409315701718,2020,07,28,03,85,N,N,2
0,4,3.7579698225995224,21.20090782607183,2020,07,28,03,85,N,N,2
0,5,2.4772394485849167,20.541865623065995,2020,07,28,03,85,N,N,2
0,6,3.4835300532364135,9.732316887846332,2020,07,28,03,85,N,N,2
0,7,1.3514324742650416,42.439340570112705,2020,07,28,03,85,N,N,2
1,2,3.453317621157605,172.21981435480964,2020,07,28,03,85,N,N,2
1,3,1.975573439766524,133.698126043767,2020,07,28,03,85,N,N,2
1,4,1.4507203000154414,31.756332204856243,2020,07,28,03,85,N,N,2
1,5,0.3981909042651555,166.48975674057348,2020,07,28,03,85,N,N,2
1,6,1.1739838578806958,14.341107572719984,2020,07,28,03,85,N,N,2
1,7,2.2026789654564753,176.05603169676448,2020,07,28,03,85,N,N,2
2,3,1.896143942966251,42.66912921005723,2020,07,28,03,85,N,N,2
2,4,3.264072717706975,14.812532551617583,2020,07,28,03,85,N,N,2
2,5,2.0917432411559806,10.465786499807631,2020,07,28,03,85,N,N,2
2,6,3.092749026498412,2.219581447603561,2020,07,28,03,85,N,N,2
2,7,0.9298355992422986,26.824890316855207,2020,07,28,03,85,N,N,2
3,4,2.027708434541371,14.35122861445087,2020,07,28,03,85,N,N,2
3,5,1.251176005878268,53.78931922315378,2020,07,28,03,85,N,N,2
3,6,2.2951895831436655,34.490116127421985,2020,07,28,03,85,N,N,2
3,7,1.1524110171164343,123.10861906029173,2020,07,28,03,85,N,N,2
4,5,1.9060377966513622,157.52474799410174,2020,07,28,03,85,N,N,2
4,6,1.1505014469010337,95.2101450989809,2020,07,28,03,85,N,N,2
4,7,3.787404400493204,169.88593657934476,2020,07,28,03,85,N,N,2
5,6,1.3752012984752648,14.130674007986324,2020,07,28,03,85,N,N,2
5,7,1.5843414594489795,178.14983802328487,2020,07,28,03,85,N,N,2
6,7,2.4426763577877093,172.4451520611383,2020,07,28,03,85,N,N,2
0,1,2.7142316749967565,17.62918914188689,2020,07,28,03,86,N,N,2
0,2,0.462721159092935,78.63331774060518,2020,07,28,03,86,N,N,2
0,3,2.4293749622841663,49.09855137108578,2020,07,28,03,86,N,N,2
0,4,3.732763729306551,21.659422664818273,2020,07,28,03,86,N,N,2
0,5,2.447536248082075,20.547594984731568,2020,07,28,03,86,N,N,2
0,6,3.4596584832672996,10.387585520542254,2020,07,28,03,86,N,N,2
0,7,1.3539659115329963,42.34138813601934,2020,07,28,03,86,N,N,2
1,2,3.4533572832677115,171.60311202861755,2020,07,28,03,86,N,N,2
1,3,1.9460521330702172,134.48451557536532,2020,07,28,03,86,N,N,2
1,4,1.4276106725400939,32.19973332811107,2020,07,28,03,86,N,N,2
1,5,0.40692579693493386,172.84389367946522,2020,07,28,03,86,N,N,2
1,6,1.1498202924234304,13.650674687389408,2020,07,28,03,86,N,N,2
1,7,2.1746441330684365,176.75430173374644,2020,07,28,03,86,N,N,2
2,3,1.8927259121470288,42.67735730938561,2020,07,28,03,86,N,N,2
2,4,3.2499709572857958,15.299301575968768,2020,07,28,03,86,N,N,2
2,5,2.0765478683536527,10.438100929372144,2020,07,28,03,86,N,N,2
2,6,3.077365577019087,2.94116232709377,2020,07,28,03,86,N,N,2
2,7,0.945188359457804,26.74234470150852,2020,07,28,03,86,N,N,2
3,4,2.0013074476689288,13.715805790184605,2020,07,28,03,86,N,N,2
3,5,1.244752320181298,54.33842082330179,2020,07,28,03,86,N,N,2
3,6,2.256695711807486,33.78221240524848,2020,07,28,03,86,N,N,2
3,7,1.1347881248735632,122.54702663429461,2020,07,28,03,86,N,N,2
4,5,1.9140028419459123,156.2251103010617,2020,07,28,03,86,N,N,2
4,6,1.1259224649060944,95.02206467346346,2020,07,28,03,86,N,N,2
4,7,3.737047517492977,169.314647568797,2020,07,28,03,86,N,N,2
5,6,1.3600444924712343,11.954308802361663,2020,07,28,03,86,N,N,2
5,7,1.5472956141023455,177.65321689235282,2020,07,28,03,86,N,N,2
6,7,2.404924584294161,173.15957076907554,2020,07,28,03,86,N,N,2
0,1,2.6985024429572633,18.204911597608906,2020,07,28,03,87,N,N,2
0,2,0.46508578343504114,81.23073798082127,2020,07,28,03,87,N,N,2
0,3,2.4166093750239814,49.558316797436795,2020,07,28,03,87,N,N,2
0,4,3.6952657987574318,22.309759718451367,2020,07,28,03,87,N,N,2
0,5,2.4150672401607296,20.92466620137365,2020,07,28,03,87,N,N,2
0,6,3.43200234993431,11.332646406910138,2020,07,28,03,87,N,N,2
0,7,1.3567606347312005,42.8078751465822,2020,07,28,03,87,N,N,2
1,2,3.452308094913236,171.255142913046,2020,07,28,03,87,N,N,2
1,3,1.9282463681305855,134.99120389970295,2020,07,28,03,87,N,N,2
1,4,1.3992236628417063,33.203394765774306,2020,07,28,03,87,N,N,2
1,5,0.42198177111936913,176.38024692444674,2020,07,28,03,87,N,N,2
1,6,1.1214640452450881,11.880511500620015,2020,07,28,03,87,N,N,2
1,7,2.14933486651336,177.11876171788825,2020,07,28,03,87,N,N,2
2,3,1.8889366150677787,42.66792294807141,2020,07,28,03,87,N,N,2
2,4,3.2276415619847985,15.733525704949802,2020,07,28,03,87,N,N,2
2,5,2.0617572174021563,10.447329939778127,2020,07,28,03,87,N,N,2
2,6,3.0634897783241106,3.7299770620598447,2020,07,28,03,87,N,N,2
2,7,0.9592033026402897,26.56975604350679,2020,07,28,03,87,N,N,2
3,4,1.968318046858143,13.266386515368026,2020,07,28,03,87,N,N,2
3,5,1.2365727467126872,54.83016407097002,2020,07,28,03,87,N,N,2
3,6,2.2167964785802683,32.943629830733485,2020,07,28,03,87,N,N,2
3,7,1.1188838399308079,121.95849016043785,2020,07,28,03,87,N,N,2
4,5,1.9075591891332133,155.08079045677084,2020,07,28,03,87,N,N,2
4,6,1.0865092212546195,94.20632133434357,2020,07,28,03,87,N,N,2
4,7,3.6753604488401974,168.77784665593006,2020,07,28,03,87,N,N,2
5,6,1.3473129489008127,9.624580722404762,2020,07,28,03,87,N,N,2
5,7,1.511005962571575,177.2991671014035,2020,07,28,03,87,N,N,2
6,7,2.3683589821590436,174.03579200291654,2020,07,28,03,87,N,N,2
0,1,2.6806037848330178,18.521762645991544,2020,07,28,03,88,N,N,2
0,2,0.4639786461965737,83.56706065584515,2020,07,28,03,88,N,N,2
0,3,2.4005356238017685,49.906441404841814,2020,07,28,03,88,N,N,2
0,4,3.645787323629609,22.885676864146816,2020,07,28,03,88,N,N,2
0,5,2.3831191303194226,21.213022172499443,2020,07,28,03,88,N,N,2
0,6,3.4016962768289525,11.603247566880329,2020,07,28,03,88,N,N,2
0,7,1.3523786847381514,42.88447699348451,2020,07,28,03,88,N,N,2
1,2,3.4500703610245296,171.0867859729168,2020,07,28,03,88,N,N,2
1,3,1.917239782566332,135.31416636199214,2020,07,28,03,88,N,N,2
1,4,1.3608937867572741,34.72568182174407,2020,07,28,03,88,N,N,2
1,5,0.4384721245126426,178.07379809597904,2020,07,28,03,88,N,N,2
1,6,1.1060422249613895,11.953475741715089,2020,07,28,03,88,N,N,2
1,7,2.125120046708704,177.4601905602197,2020,07,28,03,88,N,N,2
2,3,1.884488545132165,42.63088926581487,2020,07,28,03,88,N,N,2
2,4,3.194588523341511,16.136824041295863,2020,07,28,03,88,N,N,2
2,5,2.047582818600057,10.477522934862389,2020,07,28,03,88,N,N,2
2,6,3.0510539000255648,3.891591529553663,2020,07,28,03,88,N,N,2
2,7,0.969986012089543,26.064777175685304,2020,07,28,03,88,N,N,2
3,4,1.925515913176838,13.001844950751734,2020,07,28,03,88,N,N,2
3,5,1.2269077623219289,55.255822281536034,2020,07,28,03,88,N,N,2
3,6,2.199850899560241,32.82513073075055,2020,07,28,03,88,N,N,2
3,7,1.1085903340598198,121.21455964233671,2020,07,28,03,88,N,N,2
4,5,1.8828084945323755,153.96357332844892,2020,07,28,03,88,N,N,2
4,6,1.0921262712081594,92.07823686847271,2020,07,28,03,88,N,N,2
4,7,3.599563525585094,168.13452751398472,2020,07,28,03,88,N,N,2
5,6,1.3468312737482988,9.111340919640277,2020,07,28,03,88,N,N,2
5,7,1.4753894807163292,177.30067893520481,2020,07,28,03,88,N,N,2
6,7,2.3390505942921744,174.2408619266217,2020,07,28,03,88,N,N,2
0,1,2.662328684854422,18.993298523942286,2020,07,28,03,89,N,N,2
0,2,0.4633719162174715,86.22869923623074,2020,07,28,03,89,N,N,2
0,3,2.385813350892439,50.36141797291822,2020,07,28,03,89,N,N,2
0,4,3.586718143790699,23.566314055827622,2020,07,28,03,89,N,N,2
0,5,2.349627029295628,21.52681678242751,2020,07,28,03,89,N,N,2
0,6,3.382524373577538,12.445208621416878,2020,07,28,03,89,N,N,2
0,7,1.3458064654931194,43.04123918290838,2020,07,28,03,89,N,N,2
1,2,3.449135550167064,170.7704620602313,2020,07,28,03,89,N,N,2
1,3,1.903409555139302,135.71592519010346,2020,07,28,03,89,N,N,2
1,4,1.3097009732720282,36.38525556763192,2020,07,28,03,89,N,N,2
1,5,0.4540573333224896,179.25532873826955,2020,07,28,03,89,N,N,2
1,6,1.0918935843210822,9.928395323969369,2020,07,28,03,89,N,N,2
1,7,2.1009026610146324,178.05559007739996,2020,07,28,03,89,N,N,2
2,3,1.8825005668290329,42.67009964268337,2020,07,28,03,89,N,N,2
2,4,3.1542136449934812,16.610567384238074,2020,07,28,03,89,N,N,2
2,5,2.034193760315157,10.508821487829518,2020,07,28,03,89,N,N,2
2,6,3.046999206051154,4.657070133573092,2020,07,28,03,89,N,N,2
2,7,0.98058381853802,25.57643224322556,2020,07,28,03,89,N,N,2
3,4,1.874361151446305,12.866112149057777,2020,07,28,03,89,N,N,2
3,5,1.2208067621567755,55.75848609143668,2020,07,28,03,89,N,N,2
3,6,2.171075089222683,31.89369117691643,2020,07,28,03,89,N,N,2
3,7,1.1021071949139525,120.37200077989459,2020,07,28,03,89,N,N,2
4,5,1.8468099059522385,152.5713689526733,2020,07,28,03,89,N,N,2
4,6,1.049148016143116,88.74343319538048,2020,07,28,03,89,N,N,2
4,7,3.512327367734311,167.38909980330797,2020,07,28,03,89,N,N,2
5,6,1.347428050740241,6.798932662331423,2020,07,28,03,89,N,N,2
5,7,1.4411030756069145,177.31471275043123,2020,07,28,03,89,N,N,2
6,7,2.3132543264568763,175.32701447688513,2020,07,28,03,89,N,N,2
0,1,2.646045933138804,19.584578149067926,2020,07,28,03,90,N,N,2
0,2,0.46605113671231424,88.86706811726143,2020,07,28,03,90,N,N,2
0,3,2.3732356184590033,50.854201788917806,2020,07,28,03,90,N,N,2
0,4,3.5409156902809817,24.24373866207551,2020,07,28,03,90,N,N,2
0,5,2.316524119416662,21.78244587015158,2020,07,28,03,90,N,N,2
0,6,3.357164821421511,12.775269802582029,2020,07,28,03,90,N,N,2
0,7,1.341590597129543,43.30768064738673,2020,07,28,03,90,N,N,2
1,2,3.4486615455356397,170.37994805856246,2020,07,28,03,90,N,N,2
1,3,1.886427227769674,136.21015230719698,2020,07,28,03,90,N,N,2
1,4,1.271526011856784,37.62346722658821,2020,07,28,03,90,N,N,2
1,5,0.46946314631849845,175.42968900322722,2020,07,28,03,90,N,N,2
1,6,1.0874516691146956,10.487288046308592,2020,07,28,03,90,N,N,2
1,7,2.0768289545123424,178.7434233066101,2020,07,28,03,90,N,N,2
2,3,1.8805675647288038,42.71194960537822,2020,07,28,03,90,N,N,2
2,4,3.1251413765810367,17.060746064356827,2020,07,28,03,90,N,N,2
2,5,2.020982493717584,10.414225510871988,2020,07,28,03,90,N,N,2
2,6,3.040611123474701,4.8391231364240035,2020,07,28,03,90,N,N,2
2,7,0.9914871312269748,25.161482568436373,2020,07,28,03,90,N,N,2
3,4,1.8350702200994873,12.593120564561547,2020,07,28,03,90,N,N,2
3,5,1.2195467958981914,56.3519137923476,2020,07,28,03,90,N,N,2
3,6,2.160980410395719,31.732656391967815,2020,07,28,03,90,N,N,2
3,7,1.0950344925697775,119.55981179632731,2020,07,28,03,90,N,N,2
4,5,1.8306796151641582,151.1192390391204,2020,07,28,03,90,N,N,2
4,6,1.060800392008303,86.34739872671341,2020,07,28,03,90,N,N,2
4,7,3.443631716120411,166.66846315231996,2020,07,28,03,90,N,N,2
5,6,1.3519962650849595,5.961472932755391,2020,07,28,03,90,N,N,2
5,7,1.4087501277409737,177.0475523205787,2020,07,28,03,90,N,N,2
6,7,2.29089032629128,175.5739757210744,2020,07,28,03,90,N,N,2
0,1,2.628398712616269,20.06735512121675,2020,07,28,03,91,N,N,2
0,2,0.46764567172684207,91.39344327916517,2020,07,28,03,91,N,N,2
0,3,2.3586947606996223,51.29530299660819,2020,07,28,03,91,N,N,2
0,4,3.514022533421568,24.783808017427514,2020,07,28,03,91,N,N,2
0,5,2.283006350266157,21.885924207738544,2020,07,28,03,91,N,N,2
0,6,3.33287242397334,13.165154415070285,2020,07,28,03,91,N,N,2
0,7,1.3376174500036107,43.559705929168665,2020,07,28,03,91,N,N,2
1,2,3.4469795950304,170.06645321523723,2020,07,28,03,91,N,N,2
1,3,1.8716487253552776,136.633379899021,2020,07,28,03,91,N,N,2
1,4,1.2598042099659115,38.3663278562907,2020,07,28,03,91,N,N,2
1,5,0.48466068746229896,171.74120718093474,2020,07,28,03,91,N,N,2
1,6,1.0807507176063662,10.419453416923824,2020,07,28,03,91,N,N,2
1,7,2.052962125471326,179.23977117968371,2020,07,28,03,91,N,N,2
2,3,1.877822525011719,42.73474088986902,2020,07,28,03,91,N,N,2
2,4,3.1143025903334225,17.435694319832454,2020,07,28,03,91,N,N,2
2,5,2.0082740973762583,10.20749059590046,2020,07,28,03,91,N,N,2
2,6,3.0342578450691655,5.116323880776741,2020,07,28,03,91,N,N,2
2,7,1.0029673202090406,24.853801860047806,2020,07,28,03,91,N,N,2
3,4,1.8157513285893911,12.095243552645915,2020,07,28,03,91,N,N,2
3,5,1.2217862847664063,56.96487383515231,2020,07,28,03,91,N,N,2
3,6,2.1471582585196543,31.42233640515159,2020,07,28,03,91,N,N,2
3,7,1.0854926783339525,118.82004560163386,2020,07,28,03,91,N,N,2
4,5,1.8437199005461937,149.87241181254527,2020,07,28,03,91,N,N,2
4,6,1.0653011847664295,85.60219641005466,2020,07,28,03,91,N,N,2
4,7,3.404492496072732,166.0601014918785,2020,07,28,03,91,N,N,2
5,6,1.3538093183689002,4.663710671981103,2020,07,28,03,91,N,N,2
5,7,1.378684814210604,176.47677902025177,2020,07,28,03,91,N,N,2
6,7,2.268115653984878,175.9117256186399,2020,07,28,03,91,N,N,2
0,1,2.610555707093863,20.498998714677438,2020,07,28,03,92,N,N,2
0,2,0.4709330543322163,93.76086395066955,2020,07,28,03,92,N,N,2
0,3,2.3452793541206227,51.73843129080763,2020,07,28,03,92,N,N,2
0,4,3.4747214477282227,25.539100860531235,2020,07,28,03,92,N,N,2
0,5,2.253008598349224,22.040053400164467,2020,07,28,03,92,N,N,2
0,6,3.312815915737204,13.757230905215094,2020,07,28,03,92,N,N,2
0,7,1.3377444311405147,43.94468507596726,2020,07,28,03,92,N,N,2
1,2,3.4438758585894065,169.82810352145856,2020,07,28,03,92,N,N,2
1,3,1.8598765647042341,136.95748938944016,2020,07,28,03,92,N,N,2
