cond,distBin,angleBin,heading,coord,angleBinSize,distBinSize
F0,2,4,0.8453396822195467,0.5650106569872337,30,1
F0,2,4,0.9315117480230972,1.0,30,1
F0,2,5,0.14094425935521016,0.5450440541746091,30,1
F0,1,5,0.1715192326801145,0.5809274421719474,30,1
F0,0,4,0.35512729336896787,0.5741819055825129,30,1
F0,0,1,0.45845994050105965,0.6448337497697163,30,1
F0,1,1,0.9108274823029218,0.5958698486632428,30,1
F0,1,0,0.9961712194659362,0.5276739322448761,30,1
F0,1,0,0.9062558884330865,0.5926380010008055,30,1
F0,1,0,0.772977429674297,0.6268565767899401,30,1
F0,0,0,0.733289124467063,0.577704651274849,30,1
F0,0,0,0.7070099923491808,0.605714979510185,30,1
F0,0,2,0.4974720194472714,0.5497616419420808,30,1
F0,0,5,0.3540971586930829,0.5323789705064166,30,1
F0,0,5,0.22337211914981214,0.6032484798526376,30,1
F0,1,5,0.09212916449865693,0.5650106569872337,30,1
F0,1,5,0.226613699515945,1.0,30,1
F0,2,2,0.30248123229045787,0.5450440541746091,30,1
F0,2,1,0.3944777014354639,0.5809274421719474,30,1
F0,1,1,0.2912171913199175,0.5741819055825129,30,1
F0,1,0,0.2203827953970552,0.6448337497697163,30,1
F0,1,0,0.5864871847870506,0.5958698486632428,30,1
F0,2,0,0.984718970228281,0.5276739322448761,30,1
F0,2,0,0.8349553824234291,0.5926380010008055,30,1
F0,1,0,0.6570950393068966,0.6268565767899401,30,1
F0,1,0,0.6721552288913888,0.577704651274849,30,1
F0,0,0,0.6223627262665964,0.605714979510185,30,1
F0,0,1,0.6101448432024033,0.5497616419420808,30,1
F0,0,2,0.6895042462114058,0.5323789705064166,30,1
F0,0,3,0.5092188810541157,0.6032484798526376,30,1
F0,0,4,0.3445427884264396,0.5650106569872337,30,1
F0,0,5,0.5169637389358551,1.0,30,1
F0,1,2,0.4217408238882844,0.5450440541746091,30,1
F0,1,1,0.45887310846059914,0.5809274421719474,30,1
F0,0,0,0.5468968901024716,0.5741819055825129,30,1
F0,1,0,0.798540857696199,0.6448337497697163,30,1
F0,1,1,0.7301280309294376,0.5958698486632428,30,1
F0,1,1,0.8565488901554508,0.5276739322448761,30,1
F0,1,2,0.9094021023846518,0.5926380010008055,30,1
F0,1,2,0.7363511614188816,0.6268565767899401,30,1
F0,1,2,0.810136139461146,0.577704651274849,30,1
F0,1,3,0.944801706028793,0.605714979510185,30,1
F0,1,3,0.8172844753079266,0.5497616419420808,30,1
F0,1,3,0.8355003480667206,0.5323789705064166,30,1
F0,1,3,0.6934322305738699,0.6032484798526376,30,1
F0,0,4,0.6837830685668655,0.5650106569872337,30,1
F0,0,4,0.8319132013975151,1.0,30,1
F0,1,3,0.5588169857586334,0.5450440541746091,30,1
F0,1,2,0.8404075550969297,0.5809274421719474,30,1
F0,1,2,0.9310284560745229,0.5741819055825129,30,1
F0,1,2,0.9304793623825056,0.6448337497697163,30,1
F0,1,2,0.702042962909567,0.5958698486632428,30,1
F0,1,2,0.39013095326243863,0.5276739322448761,30,1
F0,0,3,0.33633522319492215,0.5926380010008055,30,1
F0,0,5,0.24963072644989792,0.6268565767899401,30,1
F0,1,5,0.26016778080784997,0.577704651274849,30,1
F0,1,5,0.04959282078961913,0.605714979510185,30,1
F0,1,4,0.255176620152032,0.5497616419420808,30,1
F0,2,4,0.5331872819157089,0.5323789705064166,30,1
F0,2,4,0.6328040405159506,0.6032484798526376,30,1
F0,2,3,0.6512373487940142,0.5650106569872337,30,1
F0,2,3,0.5351180216356086,1.0,30,1
F0,5,4,0.22088621619741788,0.5516973023578426,30,1
F0,5,4,0.06392903958141949,0.5330461698151113,30,1
F0,5,3,0.006814603423433985,0.5431181378744206,30,1
F0,4,3,0.06266653587794002,0.6032154376707856,30,1
F0,4,2,0.6374823419998356,0.5708767353638151,30,1
F0,4,2,0.7595309537805017,0.5232332245309409,30,1
F0,3,2,0.7155648910836516,0.6033870094153235,30,1
F0,3,1,0.44296703129818993,0.6181403418385996,30,1
F0,3,1,0.5803394369708968,0.5955985564324892,30,1
F0,2,0,0.25775802024003314,0.6158821288548338,30,1
F0,2,0,0.1748999540340549,0.5567859825898535,30,1
F0,2,1,0.32851495343467685,0.5496413356639464,30,1
F0,1,1,0.2855818205591525,0.5962751524427194,30,1
F0,2,2,0.24678948227911013,0.6477038402407832,30,1
F0,2,3,0.2951019514928479,1.0,30,1
F0,1,3,0.05934924326217017,0.5516973023578426,30,1
F0,2,3,0.5020678945341588,0.5330461698151113,30,1
F0,3,2,0.6531590881123194,0.5431181378744206,30,1
F0,3,2,0.6161762000201748,0.6032154376707856,30,1
F0,4,2,0.31314204448396443,0.5708767353638151,30,1
F0,4,1,0.7709832030181568,0.5232332245309409,30,1
F0,4,1,0.7868653970933089,0.6033870094153235,30,1
F0,4,1,0.5588494216655903,0.6181403418385996,30,1
F0,3,1,0.6414733325465709,0.5955985564324892,30,1
F0,3,0,0.3424052863226176,0.6158821288548338,30,1
F0,2,0,0.062227130278923126,0.5567859825898535,30,1
F0,2,0,0.006892134083645973,0.5496413356639464,30,1
F0,2,0,0.0002649413451510929,0.5962751524427194,30,1
F0,2,1,0.1898824706459863,0.6477038402407832,30,1
F0,2,2,0.44847548695895223,1.0,30,1
F0,2,3,0.05991034833565645,0.5516973023578426,30,1
F0,3,3,0.5664633015592939,0.5330461698151113,30,1
F0,4,3,0.9088387868948734,0.5431181378744206,30,1
F0,4,2,0.8056657376806813,0.6032154376707856,30,1
F0,4,2,0.9965268287674762,0.5708767353638151,30,1
F0,4,2,0.8991532830909872,0.5232332245309409,30,1
F0,4,2,0.7124186771320862,0.6033870094153235,30,1
F0,4,2,0.4795932995536053,0.6181403418385996,30,1
F0,3,2,0.5034924219768138,0.5955985564324892,30,1
F0,3,2,0.019966306560420866,0.6158821288548338,30,1
F0,2,1,0.1449125018266001,0.5567859825898535,30,1
F0,2,0,0.15288823593896084,0.5496413356639464,30,1
F0,1,0,0.1844782908649053,0.5962751524427194,30,1
F0,1,1,0.5291227507864122,0.6477038402407832,30,1
F0,2,1,0.7634249494206122,1.0,30,1
F0,3,4,0.9206474613112615,0.5516973023578426,30,1
F0,3,4,0.7328173619982348,0.5330461698151113,30,1
F0,2,3,0.5690865592821213,0.5431181378744206,30,1
F0,1,3,0.6737272329943749,0.6032154376707856,30,1
F0,0,3,0.9753881032126533,0.5708767353638151,30,1
F0,1,3,0.6344287800160007,0.5232332245309409,30,1
F0,1,3,0.7145144436781841,0.6033870094153235,30,1
F0,2,3,0.9663137345225888,0.6181403418385996,30,1
F0,2,3,0.9465392193698904,0.5955985564324892,30,1
F0,2,3,0.985639166621167,0.6158821288548338,30,1
F0,1,3,0.9275485936333584,0.5567859825898535,30,1
F0,1,3,0.7842006059565313,0.5496413356639464,30,1
F0,1,3,0.8582420197750849,0.5962751524427194,30,1
F0,1,2,0.8058976665744674,0.6477038402407832,30,1
F0,1,2,0.6036062736125114,1.0,30,1
F0,2,1,0.8384630270647523,0.5337885743639047,30,1
F0,2,1,0.43400306588442183,0.5239017210478037,30,1
F0,1,1,0.3536555153111146,0.5516581115574917,30,1
F0,0,1,0.32115726410188505,0.6231048487079042,30,1
F0,0,0,0.6756597024841289,0.5388384719771228,30,1
F0,0,0,0.9885477507623449,0.5759925065341983,30,1
F0,0,0,0.9286994939903428,0.5211572681950934,30,1
F0,0,0,0.8841176096325997,0.5779766706194747,30,1
F0,0,1,0.9388661044243259,0.5380892009567845,30,1
F0,0,1,0.9153527339174157,0.6175809955489883,30,1
F0,0,1,0.8873271762448681,0.5889550812636488,30,1
F0,0,1,0.6645929124816772,0.5361352434214671,30,1
F0,0,1,0.7141532380956965,0.6193568916754469,30,1
F0,0,0,0.5633280470749036,0.6859281331017586,30,1
F0,0,0,0.25642256154819987,1.0,30,1
F0,2,0,0.7192034354669258,0.5337885743639047,30,1
F0,1,0,0.3696076588592866,0.5239017210478037,30,1
F0,1,0,0.09797581652856058,0.5516581115574917,30,1
F0,0,0,0.25700079819725885,0.6231048487079042,30,1
F0,0,5,0.6409555132323594,0.5388384719771228,30,1
F0,0,5,0.8603776706895145,0.5759925065341983,30,1
F0,0,4,0.9968537860484347,0.5211572681950934,30,1
F0,0,4,0.9633737317445846,0.5779766706194747,30,1
F0,1,4,0.9231529850059169,0.5380892009567845,30,1
F0,1,3,0.7622082863203878,0.6175809955489883,30,1
F0,1,3,0.680187544139345,0.5889550812636488,30,1
F0,1,2,0.5185968106263623,0.5361352434214671,30,1
F0,0,2,0.5299398885759423,0.6193568916754469,30,1
F0,0,1,0.22408776693447774,0.6859281331017586,30,1
F0,0,0,0.058526900913460134,1.0,30,1
F0,1,0,0.30023875488615637,0.5337885743639047,30,1
F0,1,1,0.3311116775831847,0.5239017210478037,30,1
F0,1,2,0.42409883729444486,0.5516581115574917,30,1
F0,1,2,0.38893930288356526,0.6231048487079042,30,1
F0,1,3,0.6128704452124889,0.5388384719771228,30,1
F0,1,4,0.3939597337965024,0.5759925065341983,30,1
F0,1,4,0.4300793347618357,0.5211572681950934,30,1
F0,1,5,0.476653296775601,0.5779766706194747,30,1
F0,1,5,0.5268786563407871,0.5380892009567845,30,1
F0,1,5,0.24339718686120015,0.6175809955489883,30,1
F0,1,4,0.2473513604006965,0.5889550812636488,30,1
F0,1,4,0.11271555939120814,0.5361352434214671,30,1
F0,1,3,0.14382384033423723,0.6193568916754469,30,1
F0,1,3,0.44089181570464264,0.6859281331017586,30,1
F0,1,2,0.6914956778803363,1.0,30,1
F0,0,2,0.8807404084021736,0.5674827259938281,30,1
F0,0,3,0.9356045929748648,0.5747776199085503,30,1
F0,0,3,0.744320301217446,0.5825660407374389,30,1
F0,0,4,0.4218419377008561,0.6579519796171067,30,1
F0,0,5,0.3166152157164883,0.5247036700221912,30,1
F0,1,5,0.8718299199271696,0.5625662744206188,30,1
F0,1,5,0.9255532800387773,0.5987961710675553,30,1
F0,1,4,0.920743877888015,0.6052378408462532,30,1
F0,1,4,0.8620190894302429,0.5912770342282558,30,1
F0,1,4,0.6775610202378033,0.6032656380684086,30,1
F0,0,4,0.7928603678944768,0.5583856449800654,30,1
F0,0,3,0.854003898144685,0.569839169143843,30,1
F0,0,3,0.8157866504802458,0.5932222456234074,30,1
F0,0,3,0.660759719859574,0.5777238807279151,30,1
F0,0,2,0.68505053753834,1.0,30,1
F0,1,4,0.13870178195090865,0.5674827259938281,30,1
F0,0,5,0.23488525653239345,0.5747776199085503,30,1
F0,0,4,0.22224564739444064,0.5825660407374389,30,1
F0,1,4,0.28990343301454957,0.6579519796171067,30,1
F0,2,3,0.28853014769661767,0.5247036700221912,30,1
F0,2,4,0.4054119830341575,0.5625662744206188,30,1
F0,2,4,0.5013798407714931,0.5987961710675553,30,1
F0,2,5,0.5925356871430013,0.6052378408462532,30,1
F0,1,5,0.5880125519164611,0.5912770342282558,30,1
F0,1,5,0.3280444529437846,0.6032656380684086,30,1
F0,1,5,0.13467853664556473,0.5583856449800654,30,1
F0,1,4,0.22269152812711468,0.569839169143843,30,1
F0,1,4,0.14202292157006624,0.5932222456234074,30,1
F0,1,3,0.004219862779546224,0.5777238807279151,30,1
F0,1,3,0.05208176057146374,1.0,30,1
F0,0,5,0.019442190353082256,0.5207814894869939,30,1
F0,0,4,0.2992806635575288,0.5500865419601549,30,1
F0,1,3,0.47792534617699456,0.5243288340634358,30,1
F0,1,3,0.8680614953136936,0.5963671904949119,30,1
F0,1,3,0.9719149319801293,0.5332853768313983,30,1
F0,1,3,0.5335820631069879,0.5255607763423622,30,1
F0,1,3,0.42693312081027035,0.5197919909131458,30,1
F0,1,4,0.5132795650310165,0.5851851921311871,30,1
F0,1,4,0.45003164134670404,0.537123841194504,30,1
F0,1,5,0.005605473181587883,0.6278810310263007,30,1
F0,1,5,0.07246109545995849,0.5290676503114569,30,1
F0,1,5,0.36868762998242954,0.5367906983711931,30,1
F0,1,4,0.32623627108982056,0.6702339052262807,30,1
F0,1,3,0.3350204173608796,0.6857205449922196,30,1
F0,1,3,0.36703122303312374,1.0,30,1
F0,1,2,0.23191335493924137,0.6164505550148583,30,1
F0,1,3,0.010166822572333256,0.6015405870489383,30,1
F0,2,3,0.4446017610490096,0.5589576471808343,30,1
F0,2,3,0.3610668138524059,0.6008844974888827,30,1
F0,2,3,0.7614047218783453,0.5443166972025247,30,1
F0,2,3,0.9389684063959831,0.5821170314385455,30,1
F0,2,3,0.6000994850602368,0.5454986737802768,30,1
F0,2,3,0.8258946393375292,0.5796493171611067,30,1
F0,2,4,0.8820562919582429,0.5590813934596751,30,1
F0,2,4,0.4933481043243202,0.547647909496122,30,1
F0,1,4,0.8119662280608098,0.6164505550148583,30,1
F0,1,4,0.7955925498739074,0.6015405870489383,30,1
F0,0,3,0.7586509863891533,0.5589576471808343,30,1
F0,0,4,0.7326438852886781,0.6008844974888827,30,1
F0,0,4,0.8014575958135042,0.5443166972025247,30,1
F0,0,5,0.7711439425271875,0.5821170314385455,30,1
F0,0,5,0.7441305516873535,0.5454986737802768,30,1
F0,0,5,0.5043488615122571,0.5796493171611067,30,1
F0,0,4,0.7809121785116627,0.5590813934596751,30,1
F0,0,4,0.9541783731406471,0.547647909496122,30,1
F0,1,2,0.9761863478740178,0.6164505550148583,30,1
F0,1,2,0.4392587529793388,0.6015405870489383,30,1
F0,0,2,0.07461041234722388,0.5589576471808343,30,1
F0,0,3,0.16646986808862618,0.6008844974888827,30,1
F0,1,4,0.2958589152771224,0.5443166972025247,30,1
F0,1,4,0.35833949769114803,0.5821170314385455,30,1
F0,1,5,0.6124436418824868,0.5454986737802768,30,1
F0,1,5,0.9286666789656483,0.5796493171611067,30,1
F0,1,5,0.9366337757791356,0.5590813934596751,30,1
F0,1,5,0.7762755018966443,0.547647909496122,30,1
F0,1,3,0.04249089491879188,0.6164505550148583,30,1
F0,1,3,0.04248161423913821,0.6015405870489383,30,1
F0,2,3,0.9125256423917847,0.5589576471808343,30,1
F0,2,3,0.8948583985151692,0.6008844974888827,30,1
F0,2,3,0.5311988277083969,0.5443166972025247,30,1
F0,1,3,0.5057084176746774,0.5821170314385455,30,1
F0,1,3,0.3413474743666026,0.5454986737802768,30,1
F0,0,4,0.23210336425457978,0.5796493171611067,30,1
F0,0,5,0.29928725806025813,0.5590813934596751,30,1
F0,1,5,0.5698191691820631,0.547647909496122,30,1
F0,0,3,0.2587990573283776,0.6164505550148583,30,1
F0,1,2,0.37413709235700865,0.6015405870489383,30,1
F0,1,2,0.8043944835304686,0.5589576471808343,30,1
F0,1,2,0.5884475486449774,0.6008844974888827,30,1
F0,1,2,0.6183667494549406,0.5443166972025247,30,1
F0,2,3,0.6001781778842715,0.5821170314385455,30,1
F0,2,3,0.5792371603621412,0.5454986737802768,30,1
F0,1,3,0.539612100727364,0.5796493171611067,30,1
F0,1,3,0.6952286768542717,0.5590813934596751,30,1
F0,1,4,0.7355385890618564,0.547647909496122,30,1
F0,1,3,0.7709610054950972,0.6164505550148583,30,1
F0,1,3,0.8308671896738276,0.6015405870489383,30,1
F0,1,3,0.6220435993953579,0.5589576471808343,30,1
F0,1,3,0.9082749252715294,0.6008844974888827,30,1
F0,1,3,0.48146118987144215,0.5443166972025247,30,1
F0,1,4,0.026672720128012695,0.5821170314385455,30,1
F0,1,4,0.1116791074683251,0.5454986737802768,30,1
F0,1,4,0.914141848590519,0.5796493171611067,30,1
F0,1,5,0.9686026409024437,0.5590813934596751,30,1
F0,1,5,0.20841378358379592,0.547647909496122,30,1
F0,0,2,0.15377397044330932,0.6164505550148583,30,1
F0,0,2,0.14705898228832137,0.6015405870489383,30,1
F0,0,2,0.9962925092583049,0.5589576471808343,30,1
F0,0,2,0.9870673110661803,0.6008844974888827,30,1
F0,0,2,0.7237944646320895,0.5443166972025247,30,1
F0,0,3,0.8084928408981963,0.5821170314385455,30,1
F0,0,3,0.7295527653617733,0.5454986737802768,30,1
F0,0,4,0.9648858747002125,0.5796493171611067,30,1
F0,0,4,0.9338556490461267,0.5590813934596751,30,1
F0,0,4,0.6108394281088493,0.547647909496122,30,1
F0,1,4,0.04387958300005124,0.6316902439027894,30,1
F0,1,4,0.19424062755375926,0.5884826281715789,30,1
F0,1,3,0.20325274743816268,0.5455724918088348,30,1
F0,1,2,0.09371069914108399,0.5635506910444975,30,1
F0,1,2,0.5628623176918495,0.5427252070409916,30,1
F0,2,2,0.7101123489231704,0.5597039009780783,30,1
F0,2,2,0.34423003674759034,0.5494124925354695,30,1
F0,2,2,0.3302435008497864,0.5191260251661642,30,1
F0,2,2,0.6629684704699057,0.5444848233864286,30,1
F0,2,2,0.539169731183673,0.5238344271961318,30,1
F0,0,2,0.20809970281325918,0.6316902439027894,30,1
F0,0,2,0.5709080695929944,0.5884826281715789,30,1
F0,1,2,0.4807878266037666,0.5455724918088348,30,1
F0,1,2,0.8054030542362204,0.5635506910444975,30,1
F0,1,2,0.5344541933987771,0.5427252070409916,30,1
F0,1,3,0.41937109129516503,0.5597039009780783,30,1
F0,1,3,0.9876558431777501,0.5494124925354695,30,1
F0,1,3,0.7545613183031776,0.5191260251661642,30,1
F0,1,3,0.9454225161791072,0.5444848233864286,30,1
F0,1,3,0.7170726024276759,0.5238344271961318,30,1
F0,0,5,0.8105775399795505,0.6316902439027894,30,1
F0,0,5,0.9473515631885285,0.5884826281715789,30,1
F0,0,5,0.5320761186572249,0.5455724918088348,30,1
F0,0,4,0.25592521236757504,0.5635506910444975,30,1
F0,0,2,0.2926035495867422,0.5427252070409916,30,1
F0,0,2,0.44467682407066056,0.5597039009780783,30,1
F0,1,2,0.058553040573160464,0.5494124925354695,30,1
F0,1,2,0.4062087249170506,0.5191260251661642,30,1
F0,1,2,0.41723096610201515,0.5444848233864286,30,1
F0,2,2,0.06316727350638329,0.5238344271961318,30,1
F0,0,3,0.509287587732381,0.6316902439027894,30,1
F0,0,2,0.6156960850706581,0.5884826281715789,30,1
F0,0,1,0.640207277518541,0.5455724918088348,30,1
F0,0,1,0.7726192652074284,0.5635506910444975,30,1
F0,1,0,0.8569620275765953,0.5427252070409916,30,1
F0,0,0,0.6612097714882885,0.5597039009780783,30,1
F0,0,1,0.9791376753019045,0.5494124925354695,30,1
F0,0,1,0.7137174613898347,0.5191260251661642,30,1
F0,0,1,0.8131723848960288,0.5444848233864286,30,1
F0,0,1,0.22888669338617662,0.5238344271961318,30,1
F0,0,5,0.00287436043433853,0.6316902439027894,30,1
F0,0,5,0.1792996328985058,0.5884826281715789,30,1
F0,0,4,0.8225581616536516,0.5455724918088348,30,1
F0,0,3,0.4527918885808764,0.5635506910444975,30,1
F0,0,3,0.24286591174978744,0.5427252070409916,30,1
F0,0,3,0.0877043137320298,0.5597039009780783,30,1
F0,1,3,0.2882214074714382,0.5494124925354695,30,1
F0,1,3,0.7400364879280481,0.5191260251661642,30,1
F0,1,2,0.8506589328606866,0.5444848233864286,30,1
F0,1,2,0.2982381120918839,0.5238344271961318,30,1
F0,0,2,0.6143126746174492,0.6316902439027894,30,1
F0,1,2,0.8631078402840119,0.5884826281715789,30,1
F0,1,2,0.44089427030731443,0.5455724918088348,30,1
F0,1,2,0.3739995027862255,0.5635506910444975,30,1
F0,1,2,0.4851991865104348,0.5427252070409916,30,1
F0,1,2,0.8695244345022134,0.5597039009780783,30,1
F0,1,2,0.8705467196984636,0.5494124925354695,30,1
F0,1,2,0.8610087646373168,0.5191260251661642,30,1
F0,1,2,0.9482006429121161,0.5444848233864286,30,1
F0,1,2,0.10418753243316958,0.5238344271961318,30,1
F0,1,0,0.835779880186792,0.5651882102552205,30,1
F0,1,0,0.2348513028532463,0.5528260989843198,30,1
F0,0,0,0.3159594259580707,0.5426783887255111,30,1
F0,0,1,0.10088624662269552,0.5776573862547748,30,1
F0,0,3,0.09731651109062656,0.5226023225357095,30,1
F0,1,4,0.12948344021833547,0.5586686622032729,30,1
F0,1,5,0.3565741935698402,0.548937962442357,30,1
F0,1,5,0.5756821825466087,0.5645836987725369,30,1
F0,2,4,0.7175459542907984,0.5293066308755279,30,1
F0,2,5,0.8220971287559972,0.5240336371964138,30,1
F0,1,2,0.14554287702039836,0.5651882102552205,30,1
F0,1,2,0.24688906436523061,0.5528260989843198,30,1
F0,1,3,0.671176628780938,0.5426783887255111,30,1
F0,2,3,0.837785486773509,0.5776573862547748,30,1
F0,2,3,0.7297412318948928,0.5226023225357095,30,1
F0,1,3,0.73456447514749,0.5586686622032729,30,1
F0,1,3,0.5972169226792491,0.548937962442357,30,1
F0,1,3,0.2635477742331631,0.5645836987725369,30,1
F0,1,4,0.08019943657192086,0.5293066308755279,30,1
F0,1,5,0.5239975423227103,0.5240336371964138,30,1
F0,1,0,0.44683282926756773,0.5651882102552205,30,1
F0,1,1,0.578544542483101,0.5528260989843198,30,1
F0,1,1,0.5630454699196218,0.5426783887255111,30,1
F0,2,1,0.3210914339336556,0.5776573862547748,30,1
F0,2,2,0.4198243452684447,0.5226023225357095,30,1
F0,2,2,0.37132212041145896,0.5586686622032729,30,1
F0,2,2,0.32336771204949477,0.548937962442357,30,1
F0,2,3,0.04396096223962109,0.5645836987725369,30,1
F0,3,3,0.4761408553659344,0.5293066308755279,30,1
F0,3,3,0.6897169622025036,0.5240336371964138,30,1
F0,1,1,0.9589947774342873,0.5651882102552205,30,1
F0,1,2,0.6264597395477349,0.5528260989843198,30,1
F0,1,3,0.3806945857845112,0.5426783887255111,30,1
F0,1,3,0.6409188105602077,0.5776573862547748,30,1
F0,2,3,0.6800035940579381,0.5226023225357095,30,1
F0,2,3,0.20218333734479976,0.5586686622032729,30,1
F0,2,4,0.36754855578097156,0.548937962442357,30,1
F0,2,4,0.590207012921738,0.5645836987725369,30,1
F0,2,4,0.812309537609219,0.5293066308755279,30,1
F0,2,4,0.16259215672444316,0.5240336371964138,30,1
F0,1,0,0.34180774238249956,0.5651882102552205,30,1
F0,1,0,0.057348467837771144,0.5528260989843198,30,1
F0,1,0,0.7623584771308484,0.5426783887255111,30,1
F0,1,0,0.7197111963548586,0.5776573862547748,30,1
F0,1,0,0.9223368688185852,0.5226023225357095,30,1
F0,1,0,0.5796367834253838,0.5586686622032729,30,1
F0,0,1,0.4736833170491267,0.548937962442357,30,1
F0,0,2,0.4692347362124696,0.5645836987725369,30,1
F0,1,3,0.7147678275577896,0.5293066308755279,30,1
F0,1,3,0.5650178012494965,0.5240336371964138,30,1
F0,1,4,0.01867724279280991,0.5453551912109948,30,1
F0,1,4,0.518259632781523,0.5523364087700068,30,1
F0,1,4,0.012863945260991438,0.5341526624252676,30,1
F0,1,3,0.061328266603795645,0.5826237980338721,30,1
F0,1,2,0.17294225701448074,0.5535458776842515,30,1
F0,0,1,0.13595208463417463,0.5534566034166739,30,1
F0,1,1,0.04620888375091059,0.5283487592290895,30,1
F0,1,0,0.16077004322022814,0.5401254979536513,30,1
F0,0,0,0.3626534822811225,0.5746284724681435,30,1
F0,0,1,0.3460946710787074,0.5283590225875243,30,1
F0,0,5,0.2826127094543597,0.5453551912109948,30,1
F0,0,3,0.18660415466365254,0.5523364087700068,30,1
F0,0,2,0.12099510412230752,0.5341526624252676,30,1
F0,1,1,0.5780223194436489,0.5826237980338721,30,1
F0,1,1,0.6774921658221817,0.5535458776842515,30,1
F0,1,1,0.7581613198068766,0.5534566034166739,30,1
F0,1,1,0.9667935184796544,0.5283487592290895,30,1
F0,1,1,0.46827877969301224,0.5401254979536513,30,1
F0,1,1,0.758594901075136,0.5746284724681435,30,1
F0,1,1,0.5118140909585007,0.5283590225875243,30,1
F0,1,4,0.7947746576210792,0.5453551912109948,30,1
F0,1,4,0.6083915633055114,0.5523364087700068,30,1
F0,1,4,0.3033459882574182,0.5341526624252676,30,1
F0,1,3,0.25819494281709676,0.5826237980338721,30,1
F0,0,3,0.22267989485143547,0.5535458776842515,30,1
F0,0,2,0.6683332224368648,0.5534566034166739,30,1
F0,0,2,0.2758772506491881,0.5283487592290895,30,1
F0,0,2,0.9854751696248708,0.5401254979536513,30,1
F0,0,1,0.9052364166815794,0.5746284724681435,30,1
F0,0,1,0.015310714519559676,0.5283590225875243,30,1
F0,0,3,0.1775876225692915,0.5453551912109948,30,1
F0,0,3,0.7078002293089825,0.5523364087700068,30,1
F0,0,2,0.07831790308891895,0.5341526624252676,30,1
F0,0,0,0.17940255702244579,0.5826237980338721,30,1
F0,0,0,0.01965337990921201,0.5535458776842515,30,1
F0,1,0,0.5498466567929516,0.5534566034166739,30,1
F0,1,0,0.8828908765207135,0.5283487592290895,30,1
F0,1,0,0.8935525536658607,0.5401254979536513,30,1
F0,1,0,0.9972218732669911,0.5746284724681435,30,1
F0,1,0,0.3871149300054936,0.5283590225875243,30,1
F0,1,1,0.6987100477528305,0.5710832708856747,30,1
F0,1,0,0.6683445218821296,0.550394236931859,30,1
F0,1,0,0.8918688411386839,0.5269052087291152,30,1
F0,1,0,0.48330594716014663,0.592499464258944,30,1
F0,1,0,0.1495655771633374,0.5503929284706243,30,1
F0,1,1,0.10588659555894897,0.5283449635665115,30,1
F0,1,2,0.07941536527125614,0.535160384081621,30,1
F0,1,3,0.6924912635272158,0.5509337821865216,30,1
F0,1,2,0.6040585812059864,0.54597010117026,30,1
F0,2,2,0.8342805801202068,0.5346690090810424,30,1
F0,0,0,0.18654809958611085,0.5710832708856747,30,1
F0,0,1,0.12665119608703435,0.550394236931859,30,1
F0,0,1,0.7095179570035732,0.5269052087291152,30,1
F0,0,2,0.8031333237866989,0.592499464258944,30,1
F0,0,4,0.9502623621630453,0.5503929284706243,30,1
F0,0,5,0.46761886219730964,0.5283449635665115,30,1
F0,1,5,0.7703316331017226,0.535160384081621,30,1
F0,1,5,0.14624521284509895,0.5509337821865216,30,1
F0,1,4,0.2678898989627019,0.54597010117026,30,1
F0,1,3,0.6385946144017329,0.5346690090810424,30,1
F0,1,1,0.8037351346378987,0.5710832708856747,30,1
F0,2,1,0.8104594034725405,0.550394236931859,30,1
F0,2,1,0.9088181516500896,0.5269052087291152,30,1
F0,2,1,0.8819257095813496,0.592499464258944,30,1
F0,1,1,0.8074043630763075,0.5503929284706243,30,1
F0,1,1,0.31420125857287384,0.5283449635665115,30,1
F0,1,2,0.07090023972837589,0.535160384081621,30,1
F0,0,1,0.2672174895543673,0.5509337821865216,30,1
F0,0,0,0.3654316090141313,0.54597010117026,30,1
F0,1,1,0.9589797410732138,0.5346690090810424,30,1
F0,0,3,0.48783805183328044,0.6081178388372175,30,1
F0,0,5,0.2050042820308361,0.5358492125107762,30,1
F0,0,5,0.8176491158648894,0.5621795271906082,30,1
F0,1,5,0.680172623373448,0.548506838492222,30,1
F0,1,5,0.0998279393263829,0.5491056838146807,30,1
F0,1,5,0.4264945422437413,0.53732531305566,30,1
F0,1,4,0.30908373216953366,0.5330910624881227,30,1
F0,1,4,0.45375394931788304,0.5197507836819778,30,1
F0,0,4,0.6638313177567154,0.5584137717534711,30,1
F0,0,4,0.4728751945219396,0.5449314631057594,30,1
F0,0,1,0.8949749131149318,0.6081178388372175,30,1
F0,0,2,0.4788039253546701,0.5358492125107762,30,1
F0,0,3,0.8006869927887734,0.5621795271906082,30,1
F0,1,3,0.6013802375787971,0.548506838492222,30,1
F0,1,3,0.34216121408703004,0.5491056838146807,30,1
F0,1,2,0.7916853369860752,0.53732531305566,30,1
F0,1,2,0.8496843950003681,0.5330910624881227,30,1
F0,1,2,0.5747262260271515,0.5197507836819778,30,1
F0,1,2,0.7613730278081448,0.5584137717534711,30,1
F0,1,2,0.875300839046993,0.5449314631057594,30,1
F0,0,1,0.38281296494821215,0.5413759208124257,30,1
F0,0,1,0.3161917926144938,0.5147032471740053,30,1
F0,0,1,0.6183361086536628,0.5306381792953596,30,1
F0,0,1,0.921207614205349,0.5184728216950203,30,1
