cond,distBin,angleBin,heading,coord,angleBinSize,distBinSize
F0,1,5,0.2663932172722574,0.7250221283486021,30,1
F0,1,5,0.5,0.8544134945392399,30,1
F0,1,5,0.14758361765043337,0.9507702534794453,30,1
F0,1,5,0.0581106060718285,0.9940363005330364,30,1
F0,1,5,0.04341829748203818,0.9551521227455838,30,1
F0,1,5,0.14316293124632606,0.9502898111499437,30,1
F0,1,5,0.44743154328874657,0.9209935630635359,30,1
F0,1,5,0.009716366914189978,0.8759513708356952,30,1
F0,1,5,0.1185877036060543,0.8926537923958805,30,1
F0,1,5,0.0906325134792253,0.9156349452562965,30,1
F0,1,5,0.3347506594614321,0.9461437652372168,30,1
F0,1,5,0.22730212900013957,0.9663969185695195,30,1
F0,1,5,0.15510981348949227,0.9705618798352629,30,1
F0,1,5,0.1124106717647313,0.9937593367970889,30,1
F0,1,6,0.1345985850997452,0.9834463970041939,30,1
F0,1,5,0.5,0.9583128344530687,30,1
F0,1,5,0.14758361765043337,0.9417715990370152,30,1
F0,1,5,0.10241638234956663,0.9207087276275665,30,1
F0,1,5,0.062076879121192974,0.8873622155282787,30,1
F0,1,5,0.0,0.8953809821189943,30,1
F0,1,5,0.18716704181099886,0.8992395327287712,30,1
F0,1,5,0.06960448727306401,0.9175960556311723,30,1
F0,1,5,0.13579974878009182,0.9398822112821981,30,1
F0,1,5,0.1382242603287872,0.9539672883107715,30,1
F0,1,5,0.27324953402843577,0.9997754656983805,30,1
F0,0,5,0.22278281970117908,0.9704175498176919,30,1
F0,0,5,0.2008788079989352,0.9538752940232459,30,1
F0,0,5,0.3647717225739304,0.9169336501448159,30,1
F0,0,5,0.21718810492349716,0.8815234621094836,30,1
F0,0,5,0.4604165758394345,0.8371039959992775,30,1
F0,0,5,0.11741244377981797,0.7782164439023754,30,1
F0,0,5,0.01870255924127673,0.7399001129749693,30,1
F0,0,4,0.011783868870341552,0.7379655755857375,30,1
F0,0,4,0.08624506109307917,0.7379655755857374,30,1
F0,0,4,0.8319086824248374,0.7379655755857374,30,1
F0,0,4,0.2973931422774896,0.7379655755857374,30,1
F0,0,4,0.8524163823495667,0.7379655755857372,30,1
F0,0,4,0.1778076844893527,1.0,30,1
F0,0,4,0.09011218719779324,1.0,30,1
F0,0,4,0.08122707771462023,1.0,30,1
F0,0,4,0.16716492354875923,1.0,30,1
F0,0,4,0.42202086962263086,1.0,30,1
F0,0,4,0.25,1.0,30,1
F0,0,4,0.8743340836219976,1.0,30,1
F0,0,4,0.6951899614273092,1.0,30,1
F0,0,4,0.13459858509974543,1.0,30,1
F0,1,4,0.14758361765043315,1.0,30,1
F0,1,4,0.18280690512771058,1.0,30,1
F0,1,4,0.2192914436019101,1.0,30,1
F0,1,3,0.08779174418853064,1.0,30,1
F0,1,3,0.048926626080196156,1.0,30,1
F0,1,3,0.22911913508071113,1.0,30,1
F0,1,3,0.1312743207258712,1.0,30,1
F0,1,3,0.08039052277814385,1.0,30,1
F0,1,3,0.11497472630035155,1.0,30,1
F0,1,3,0.09920124031841249,1.0,30,1
F0,1,3,0.03622112084253881,1.0,30,1
F0,1,3,0.25,1.0,30,1
F0,1,3,0.0,1.0,30,1
F0,1,3,0.23129744075872338,1.0,30,1
F0,1,3,0.2895834241605655,1.0,30,1
F0,1,3,0.14758361765043315,1.0,30,1
F0,1,3,0.09784765468291012,1.0,30,1
F0,1,3,0.23821613112965867,1.0,30,1
F0,1,3,0.6720208696226306,1.0,30,1
F0,0,3,0.5,0.9934787098378214,30,1
F0,0,3,0.5,0.9934787098378214,30,1
F0,0,3,0.5187025592412766,0.9934787098378214,30,1
F0,0,3,0.9474315432887466,0.993478709837821,30,1
F0,0,3,0.9278076844893526,0.9934787098378217,30,1
F0,0,3,0.9371670418109987,0.9907511819462624,30,1
F0,0,3,0.8668750612523436,0.9719754841323951,30,1
F0,0,3,0.9371670418109987,0.9586083847516066,30,1
F0,0,3,0.6652493405385681,0.9506847659883926,30,1
F0,0,3,0.8928330765600625,0.9639010333620445,30,1
F0,0,3,0.6024163823495667,0.9823373849027747,30,1
F0,0,3,0.9682744825694465,0.9860845689551122,30,1
F0,0,3,1.0,0.9902557812231323,30,1
F0,0,3,0.9707350159553099,0.9871515236129241,30,1
F0,0,3,0.9114144672170952,0.9782779493568482,30,1
F0,0,3,0.8975836176504334,0.9819022844868798,30,1
F0,0,3,0.9604165758394345,0.9684611434051262,30,1
F0,0,3,1.0,0.9531943876952251,30,1
F0,0,3,0.75,0.933545396767934,30,1
F0,0,3,0.8385855327829047,0.9158950824514128,30,1
F0,0,3,0.5,0.9343180716169125,30,1
F0,0,3,0.5,0.9748086907822517,30,1
F0,0,2,0.44008723406909667,0.9938394848126664,30,1
F0,0,2,0.5,0.9825883156589921,30,1
F0,0,2,0.44422636229359813,0.976499805454331,30,1
F0,0,2,0.627233932690618,0.9697510164025619,30,1
F0,0,2,0.5962163246195264,0.9588408305257035,30,1
F0,0,2,0.512427661463543,0.9302458223791484,30,1
F0,0,2,0.7429050949152504,0.9200236679704119,30,1
F0,0,2,0.5597275944066002,0.8847866211584569,30,1
F0,0,1,0.6930488958287921,0.8641207564423679,30,1
F0,0,1,0.6903394605505253,0.8793607560437754,30,1
F0,0,1,0.9369162066492212,0.9295352886541559,30,1
F0,0,1,0.6142002512199082,0.9979257902558288,30,1
F0,0,1,0.8369013692067151,0.9776222776487241,30,1
F0,0,1,0.6238088202601819,0.9573218707859705,30,1
F0,0,1,0.75,0.9367805431061047,30,1
F0,0,1,0.7197759331610805,0.9991225525841744,30,1
F0,0,1,0.6839518997798446,0.981027091974733,30,1
F0,0,1,0.6614144672170952,0.9995424462027765,30,1
F0,0,1,0.9486913383713003,0.9756197481953401,30,1
F0,0,1,0.6572264209222576,0.9540171800595045,30,1
F0,0,1,0.7711893046349464,0.987705682821538,30,1
F0,0,1,0.7147767125227229,0.9727308049815738,30,1
F0,0,1,0.5395834241605655,0.9527414688166053,30,1
F0,0,1,0.7104165758394345,0.9507531030178837,30,1
F0,0,1,0.6803955127269361,0.963544322093893,30,1
F0,0,1,0.47556274802780274,0.9706279708894803,30,1
F0,0,1,0.43716704181099875,0.9640749918029102,30,1
F0,0,1,0.1367975821453533,0.9522292964453233,30,1
F0,0,0,0.1857326358105671,0.9640952634684524,30,1
F0,0,0,0.14758361765043337,0.9531670969066686,30,1
F0,0,0,0.25,0.9487011042800435,30,1
F0,0,0,0.1224355196764001,0.9959809226919468,30,1
F0,0,0,0.19938134975120003,0.9886967489564581,30,1
F0,0,0,0.20483276469913347,0.9604361967697014,30,1
F0,0,0,0.017665722888134727,0.9608997585899357,30,1
F0,0,0,0.07797913037736937,0.9784239294537005,30,1
F0,0,0,0.1256659163780024,0.9831348239029725,30,1
F0,0,0,0.0,0.9562463939302127,30,1
F0,0,0,0.3394313497988789,0.9951927746045657,30,1
F0,0,0,0.4439695761113195,0.9974909043605459,30,1
F0,0,0,0.5473931422774896,0.9660093029102064,30,1
F0,0,0,0.75,0.944910603737668,30,1
F0,0,0,0.7473823790228857,0.9239516824707834,30,1
F0,0,0,0.7001520743616867,0.899080100595594,30,1
F0,0,0,0.7176314331691346,0.9034737461620559,30,1
F0,0,1,0.9853191928107515,0.8736107043901681,30,1
F0,0,1,0.6692530273303327,0.816852464400963,30,1
F0,0,1,0.5770057086834508,0.8572616903133501,30,1
F0,0,1,0.7147767125227227,0.9073949992012312,30,1
F0,0,1,0.5028003079851002,0.8888769658026201,30,1
F0,0,1,0.6680913175751626,0.9074009762524703,30,1
F0,0,1,0.6050254213478425,0.9713208397643107,30,1
F0,0,1,0.6578481191281811,0.996689906995304,30,1
F0,0,1,0.6091879114336296,0.9986113284405178,30,1
F0,0,1,0.6858517191892926,0.9592442828072222,30,1
F0,0,1,0.8000472430112509,0.9382949417797409,30,1
F0,0,1,0.5,0.9385468640191819,30,1
F0,0,1,0.6922841232473911,0.9305291149650954,30,1
F0,0,2,0.510536212795607,0.9382305376262717,30,1
F0,0,2,0.4149287868844094,0.9549746629095689,30,1
F0,0,2,0.6345985850997454,0.9405602999512623,30,1
F0,0,2,0.8812743207258712,0.9232626244194436,30,1
F0,0,2,0.8387459712200158,0.9219629683196029,30,1
F0,0,2,0.8607794476018353,0.9088613695627006,30,1
F0,0,2,0.9526820549538504,0.9177731584942788,30,1
F0,0,2,0.9164370584823296,0.9364920753878357,30,1
F0,0,2,0.9682744825694465,0.8687100587734488,30,1
F0,0,2,0.9328069051277106,0.825094222353017,30,1
F0,0,2,0.9867447553867289,0.8532065991820397,30,1
F0,0,2,0.7242040412048952,0.8825617429160423,30,1
F0,0,2,0.7200593791112588,0.9318423680436387,30,1
F0,0,2,0.8393934241602898,0.9677761923114682,30,1
F0,0,2,0.7988745039443947,0.997797443554069,30,1
F0,0,2,0.7916436535540547,0.9430774530605245,30,1
F0,0,2,0.3889827415450001,0.8774415066257029,30,1
F0,0,2,0.6535887520207704,0.8554627403876728,30,1
F0,0,2,0.791941232045907,0.8500138026386419,30,1
F0,0,2,0.7788579383763046,0.7731986589318519,30,1
F0,0,2,0.9253214371217682,0.7396775386742318,30,1
F0,0,2,0.8711189415908434,0.7907893566352981,30,1
F0,0,2,0.930395512726936,0.8372803089929571,30,1
F0,0,3,0.9848538278116319,0.8813682121319927,30,1
F0,0,3,0.9749993682865519,0.9264796356501148,30,1
F0,0,3,0.8819416360714819,0.974501397439361,30,1
F0,0,3,0.8524163823495667,0.9736929369849001,30,1
F0,0,3,0.9145372390728815,0.9094530252036306,30,1
F0,0,3,0.7771500546384529,0.8707076903695921,30,1
F0,0,3,0.7990021086223391,0.8851476885743068,30,1
F0,0,3,0.8151395111953615,0.867117377732403,30,1
F0,0,3,0.6974315432887466,0.8372234986795118,30,1
F0,0,3,0.7488340349357359,0.8620966336502309,30,1
F0,0,3,0.8030507440485329,0.8941489211591769,30,1
F0,0,3,0.9410019151324716,0.8793219806283618,30,1
F0,0,3,0.9039308366673462,0.882665077123323,30,1
F0,0,3,0.7532151420311541,0.8955287051203565,30,1
F0,0,3,0.8524163823495667,0.8578140611264938,30,1
F0,0,3,0.9526068577225104,0.8607882821277059,30,1
F0,0,3,0.8477356920121201,0.8831231619985193,30,1
F0,0,3,0.8695854577881369,0.8599911078533719,30,1
F0,0,3,0.7439948656296629,0.8419563714384422,30,1
F0,0,3,0.9825492786909106,0.8453004508910138,30,1
F0,0,3,0.985205551299627,0.853706155350053,30,1
F0,0,3,1.0,0.8309520391555053,30,1
F0,0,3,0.8451833119463508,0.8200872170100847,30,1
F0,0,3,0.9447187406224912,0.8335827002533188,30,1
F0,0,3,0.952313213999367,0.8501408405416073,30,1
F0,0,3,0.8857997487800918,0.8742931526602125,30,1
F0,0,3,0.9616042937831962,0.8815692074349236,30,1
F0,0,3,1.0,0.9060562200358635,30,1
F0,0,3,0.7698685243055408,0.9382176848050168,30,1
F0,0,3,0.8743340836219976,0.8666159964062425,30,1
F0,0,3,0.9608704394380123,0.8251475487773494,30,1
F0,0,3,0.9604165758394345,0.8789061251875381,30,1
F0,0,3,0.8524163823495667,0.9216880630533187,30,1
F0,0,3,0.9035887520207704,0.9805554668944851,30,1
F0,0,3,0.7255627480278025,0.9854022667338308,30,1
F0,0,3,0.8975836176504332,0.983584633968839,30,1
F0,0,3,0.6368981222197685,0.8701250149559153,30,1
F0,0,3,0.5451672353008665,0.7207559060459554,30,1
F0,0,3,0.6563422290681207,0.6782982660615183,30,1
F0,0,3,0.8268927527314202,0.6715225599096499,30,1
F0,0,3,0.6024163823495667,0.5919471591178144,30,1
F0,0,3,0.957244157099908,0.5518506417397028,30,1
F0,0,3,0.9474315432887466,0.5849336691090377,30,1
F0,0,3,0.6475836176504333,0.5976543910704409,30,1
F0,0,3,0.8955561935630407,0.6228307101158888,30,1
F0,0,3,0.5829523176563197,0.6265458848138139,30,1
F0,0,3,0.5735584439732623,0.6334691430615976,30,1
F0,0,3,0.598581509028094,0.7250221283486021,30,1
F0,0,3,0.6871670418109987,0.8544134945392399,30,1
F0,0,3,0.8165340691344631,0.9507702534794453,30,1
F0,0,3,0.8722849066551076,0.9940363005330364,30,1
F0,0,3,0.8958994540742437,0.9551521227455838,30,1
F0,0,3,0.9264415560267377,0.9502898111499437,30,1
F0,0,3,0.9897354985222522,0.9209935630635359,30,1
F0,0,3,0.9091051252480761,0.8759513708356952,30,1
F0,0,3,0.9663233956181742,0.8926537923958805,30,1
F0,0,3,0.9240482937100232,0.9156349452562965,30,1
F0,0,3,0.9604165758394345,0.9461437652372168,30,1
F0,0,3,0.9447187406224912,0.9663969185695195,30,1
F0,0,3,0.8751142533494272,0.9705618798352629,30,1
F0,0,3,0.9229207740115382,0.9937593367970889,30,1
F0,0,3,0.9723903292882761,0.9834463970041939,30,1
F0,0,3,0.75,0.9583128344530687,30,1
F0,0,3,0.9072264209222576,0.9417715990370152,30,1
F0,0,3,0.8025684567112534,0.9207087276275665,30,1
F0,0,4,0.6044877840390811,0.8873622155282787,30,1
F0,0,4,0.7617838688703413,0.8953809821189943,30,1
F0,0,4,0.7676657228881345,0.8992395327287712,30,1
F0,0,4,1.0,0.9175960556311723,30,1
F0,0,4,0.9569738302976505,0.9398822112821981,30,1
F0,0,4,0.9285661657055657,0.9539672883107715,30,1
F0,0,4,0.8082859834018421,0.9997754656983805,30,1
F0,0,4,0.8484487360791815,0.9704175498176919,30,1
F0,0,4,0.8139156407014378,0.9538752940232459,30,1
F0,0,4,0.8072491470487001,0.9169336501448159,30,1
F0,0,4,0.733690703075438,0.8815234621094836,30,1
F0,0,3,0.7651461721883681,0.8371039959992775,30,1
F0,0,3,0.6132665199990812,0.7782164439023754,30,1
F0,0,3,1.0,0.7399001129749693,30,1
F0,0,3,0.9956398633167118,0.7379655755857375,30,1
F0,0,3,0.8814122963939459,0.7379655755857374,30,1
F0,0,3,0.9246822615025798,0.7379655755857374,30,1
F0,0,3,0.9526068577225104,0.7379655755857374,30,1
F0,0,3,0.8524163823495667,0.7379655755857372,30,1
F0,0,3,0.6443846310212945,1.0,30,1
F0,0,3,0.7338524367585588,1.0,30,1
F0,0,3,0.5991684350123158,1.0,30,1
F0,0,3,0.8293731793602286,1.0,30,1
F0,0,3,0.3908120885663705,1.0,30,1
F0,0,3,0.7255627480278025,1.0,30,1
F0,0,3,0.5954761452456931,1.0,30,1
F0,0,3,0.5349415142671501,1.0,30,1
F0,0,3,0.8025684567112534,1.0,30,1
F0,0,3,0.6024163823495667,1.0,30,1
F0,0,3,0.8831249387476565,1.0,30,1
F0,0,3,0.7638308495666619,1.0,30,1
F0,0,3,0.7097948776335111,1.0,30,1
F0,0,2,0.7825334088079388,1.0,30,1
F0,0,2,0.58371382310829,1.0,30,1
F0,0,2,0.7991211920010648,1.0,30,1
F0,0,2,0.42955342504544547,1.0,30,1
F0,0,2,0.43716704181099886,1.0,30,1
F0,0,2,0.8347506594614321,1.0,30,1
F0,0,2,0.7930261697023495,1.0,30,1
F0,0,2,0.6024163823495667,1.0,30,1
F0,0,2,0.930395512726936,1.0,30,1
F0,0,2,0.7454530252128411,1.0,30,1
F0,0,2,0.5232495340284357,1.0,30,1
F0,0,2,0.75,1.0,30,1
F0,0,2,0.8694524129113773,1.0,30,1
F0,0,2,0.6142002512199082,1.0,30,1
F0,0,2,0.47556274802780263,1.0,30,1
F0,1,3,1.0,0.9934787098378214,30,1
F0,1,3,1.0,0.9934787098378214,30,1
F0,1,3,0.9184644825697221,0.9934787098378214,30,1
F0,1,3,0.6211189415908434,0.993478709837821,30,1
F0,1,3,0.5916908965653057,0.9934787098378217,30,1
F0,1,3,0.3676429967616923,0.9907511819462624,30,1
F0,1,3,0.45255373524533604,0.9719754841323951,30,1
F0,1,3,0.5395834241605655,0.9586083847516066,30,1
F0,1,3,0.2602645014777478,0.9506847659883926,30,1
F0,1,3,0.4814186093429672,0.9639010333620445,30,1
F0,2,3,0.4575532957720735,0.9823373849027747,30,1
F0,2,3,0.6211189415908434,0.9860845689551122,30,1
F0,2,3,0.8743340836219976,0.9902557812231323,30,1
F0,2,3,0.9707350159553099,0.9871515236129241,30,1
F0,2,3,0.9114144672170952,0.9782779493568482,30,1
F0,2,3,0.9903571967281756,0.9819022844868798,30,1
F0,2,3,0.9604165758394345,0.9684611434051262,30,1
F0,1,3,0.9220208696226306,0.9531943876952251,30,1
F0,2,3,0.8279791303773694,0.933545396767934,30,1
F0,2,3,0.9248305938759839,0.9158950824514128,30,1
F0,2,3,0.75,0.9343180716169125,30,1
F0,2,3,0.7147767125227229,0.9748086907822517,30,1
F0,2,3,0.7145244860412943,0.9938394848126664,30,1
F0,2,3,0.75,0.9825883156589921,30,1
F0,2,3,0.6175625545379347,0.976499805454331,30,1
F0,2,3,0.6896865925107654,0.9697510164025619,30,1
F0,2,3,0.7456398633167118,0.9588408305257035,30,1
F0,2,3,0.45243950238241903,0.9302458223791484,30,1
F0,2,3,0.6308459092938591,0.9200236679704119,30,1
F0,2,3,0.7084164502757037,0.8847866211584569,30,1
F0,2,3,0.7833833664305252,0.8641207564423679,30,1
F0,2,3,0.7068601887865258,0.8793607560437754,30,1
F0,2,3,0.7346452368282637,0.9295352886541559,30,1
F0,2,3,0.8347506594614321,0.9979257902558288,30,1
F0,2,3,0.7638308495666621,0.9776222776487241,30,1
F0,2,3,0.5352232874772771,0.9573218707859705,30,1
F0,2,3,0.8812743207258711,0.9367805431061047,30,1
F0,2,3,0.9474315432887466,0.9991225525841744,30,1
F0,2,3,0.7776096707117239,0.981027091974733,30,1
F0,2,3,0.5572491470487002,0.9995424462027765,30,1
F0,2,3,0.9782787862866766,0.9756197481953401,30,1
F0,2,3,0.7147767125227229,0.9540171800595045,30,1
F0,2,2,0.8788810584091565,0.987705682821538,30,1
F0,2,2,0.5,0.9727308049815738,30,1
F0,2,2,0.8711189415908434,0.9527414688166053,30,1
F0,2,2,0.7788579383763046,0.9507531030178837,30,1
F0,2,2,0.5,0.963544322093893,30,1
F0,2,2,0.9438372305972491,0.9706279708894803,30,1
F0,2,2,0.43716704181099875,0.9640749918029102,30,1
F0,2,2,0.8256096216434012,0.9522292964453233,30,1
F0,2,2,0.7104165758394345,0.9640952634684524,30,1
F0,2,2,0.731297440758723,0.9531670969066686,30,1
F0,2,2,0.43716704181099875,0.9487011042800435,30,1
F0,2,2,0.8808459092938594,0.9959809226919468,30,1
F0,2,2,0.8072491470487001,0.9886967489564581,30,1
F0,2,2,0.5264646760595898,0.9604361967697014,30,1
F0,2,2,0.732334277111865,0.9608997585899357,30,1
F0,2,2,0.8908120885663706,0.9784239294537005,30,1
F0,2,2,0.5,0.9831348239029725,30,1
F0,2,2,0.9072264209222578,0.9562463939302127,30,1
F0,2,2,0.8477356920121201,0.9951927746045657,30,1
F0,2,2,0.9737334010064325,0.9974909043605459,30,1
F0,2,2,0.6211189415908434,0.9660093029102064,30,1
F0,2,2,0.6211189415908434,0.944910603737668,30,1
F0,2,2,0.45371924140373765,0.9239516824707834,30,1
F0,2,2,0.5850712131155905,0.899080100595594,30,1
F0,2,2,0.4872013315299989,0.9034737461620559,30,1
F0,2,2,0.13579974878009182,0.8736107043901681,30,1
F0,2,3,0.33074697266966735,0.816852464400963,30,1
F0,2,3,0.006771529084062755,0.8572616903133501,30,1
F0,1,3,0.08039052277814385,0.9073949992012312,30,1
F0,1,3,0.05348975626937047,0.8888769658026201,30,1
F0,1,3,0.11552286086390906,0.9074009762524703,30,1
F0,1,3,0.09611403995524992,0.9713208397643107,30,1
F0,1,3,0.20835634644594514,0.996689906995304,30,1
F0,1,3,0.3221923155106473,0.9986113284405178,30,1
F0,1,3,0.0503972087620953,0.9592442828072222,30,1
F0,1,3,0.09753637463918241,0.9382949417797409,30,1
F0,1,3,0.47353532394040987,0.9385468640191819,30,1
F0,1,3,0.1312743207258712,0.9305291149650954,30,1
F0,1,3,0.13352382310801447,0.9382305376262717,30,1
F0,1,3,0.2998479256383133,0.9549746629095689,30,1
F0,1,3,0.045167235300866526,0.9405602999512623,30,1
F0,1,3,0.5,0.9232626244194436,30,1
F0,1,3,0.12504618508768395,0.9219629683196029,30,1
F0,1,3,0.303541878405172,0.9088613695627006,30,1
F0,1,3,0.23448498685714847,0.9177731584942788,30,1
F0,1,3,0.16727676462596042,0.9364920753878357,30,1
F0,1,3,0.05819019349014354,0.8687100587734488,30,1
F0,1,3,0.07797913037736937,0.825094222353017,30,1
F0,1,3,0.37888105840915653,0.8532065991820397,30,1
F0,1,3,0.19054805153389365,0.8825617429160423,30,1
F0,1,3,0.039583424160565484,0.9318423680436387,30,1
F0,1,3,0.009027646430693093,0.9677761923114682,30,1
F0,1,3,0.24162535689569453,0.997797443554069,30,1
F0,1,3,0.036368282129411345,0.9430774530605245,30,1
F0,1,3,0.4072264209222578,0.8774415066257029,30,1
F0,1,3,0.21827448256944648,0.8554627403876728,30,1
F0,1,3,0.4395248496963403,0.8500138026386419,30,1
F0,1,3,0.026741949409480714,0.7731986589318519,30,1
F0,1,3,0.09277357907774231,0.7396775386742318,30,1
F0,1,3,0.0,0.7907893566352981,30,1
F0,1,4,0.4303955127269361,0.8372803089929571,30,1
F0,1,4,0.24607044795253208,0.8813682121319927,30,1
F0,1,4,0.09476091987009483,0.9264796356501148,30,1
F0,1,4,0.06283295818900114,0.974501397439361,30,1
F0,1,4,0.22114206162369543,0.9736929369849001,30,1
F0,1,4,0.2587586114176872,0.9094530252036306,30,1
F0,1,4,0.7998479256383133,0.8707076903695921,30,1
F0,1,4,0.10800019348986778,0.8851476885743068,30,1
F0,1,4,0.4627231288457948,0.867117377732403,30,1
F0,1,4,0.2998479256383133,0.8372234986795118,30,1
F0,1,4,0.31386979454214314,0.8620966336502309,30,1
F0,1,4,0.47114206162369554,0.8941489211591769,30,1
F0,1,4,0.5,0.8793219806283618,30,1
F0,1,4,0.4676723838811412,0.882665077123323,30,1
F0,1,4,0.3743340836219976,0.8955287051203565,30,1
F0,1,4,0.5,0.8578140611264938,30,1
F0,1,4,0.3347506594614321,0.8607882821277059,30,1
F0,1,4,0.5763126016979031,0.8831231619985193,30,1
F0,1,4,0.3425603775783562,0.8599911078533719,30,1
F0,1,4,0.5,0.8419563714384422,30,1
F0,1,4,0.48818249381749557,0.8453004508910138,30,1
F0,0,5,0.42752423853917443,0.853706155350053,30,1
F0,0,5,0.5044206864041071,0.8309520391555053,30,1
F0,0,5,0.4075528087967789,0.8200872170100847,30,1
F0,0,5,0.25150856636491403,0.8335827002533188,30,1
F0,0,5,0.3908120885663705,0.8501408405416073,30,1
F0,0,5,0.5,0.8742931526602125,30,1
F0,0,5,0.3248067116378427,0.8815692074349236,30,1
F0,0,5,0.34404173924526127,0.9060562200358635,30,1
F0,0,5,0.16745214195597413,0.9382176848050168,30,1
F0,0,5,0.5,0.8666159964062425,30,1
F0,0,5,0.3546191837669729,0.8251475487773494,30,1
F0,0,5,0.5395834241605655,0.8789061251875381,30,1
F0,0,5,0.5,0.9216880630533187,30,1
F0,0,5,0.8687256792741288,0.9805554668944851,30,1
F0,0,5,0.9379728879025078,0.9854022667338308,30,1
F0,0,5,0.7332622916434259,0.983584633968839,30,1
F0,0,5,0.8857997487800918,0.8701250149559153,30,1
F0,0,5,0.9548327646991335,0.7207559060459554,30,1
F0,0,5,0.9651606808361047,0.6782982660615183,30,1
F0,0,5,0.7048327646991335,0.6715225599096499,30,1
F0,0,5,0.6024163823495667,0.5919471591178144,30,1
F0,0,5,0.4568601887865259,0.5518506417397028,30,1
F0,0,5,0.5,0.5849336691090377,30,1
F0,0,5,0.42202086962263063,0.5976543910704409,30,1
F0,0,5,0.3672108310499397,0.6228307101158888,30,1
F0,1,5,0.40498483906082017,0.6265458848138139,30,1
F0,1,5,0.14758361765043337,0.6334691430615976,30,1
F0,1,5,0.3003972087620953,0.7250221283486021,30,1
F0,1,5,0.5,0.8544134945392399,30,1
F0,1,5,0.5779791303773693,0.9507702534794453,30,1
F0,1,5,0.019868524305540758,0.9940363005330364,30,1
F0,1,5,0.5589980848675284,0.9551521227455838,30,1
F0,1,5,0.7211420616236954,0.9502898111499437,30,1
F0,1,5,0.3654014149002546,0.9209935630635359,30,1
F0,1,5,0.582792523550173,0.8759513708356952,30,1
F0,1,5,0.5862450610930792,0.8926537923958805,30,1
F0,1,5,0.7048327646991335,0.9156349452562965,30,1
F0,1,5,0.665249340538568,0.9461437652372168,30,1
F0,1,5,0.7374745835225831,0.9663969185695195,30,1
F0,1,5,0.763055067728036,0.9705618798352629,30,1
F0,1,5,0.5962075622695909,0.9937593367970889,30,1
F0,1,5,0.9954530252128411,0.9834463970041939,30,1
F0,1,5,0.9072264209222576,0.9583128344530687,30,1
F0,1,5,0.7951672353008665,0.9417715990370152,30,1
F0,1,5,0.665249340538568,0.9207087276275665,30,1
F0,1,5,0.6490271900038329,0.8873622155282787,30,1
F0,1,5,0.5,0.8953809821189943,30,1
F0,1,5,0.5176657228881346,0.8992395327287712,30,1
F0,1,5,0.7361691504333379,0.9175960556311723,30,1
F0,1,5,0.8229667905910907,0.9398822112821981,30,1
F0,1,5,0.5943934627332564,0.9539672883107715,30,1
F0,1,5,0.8128329581890013,0.9997754656983805,30,1
F0,1,5,0.777217180298821,0.9704175498176919,30,1
F0,1,4,0.7788579383763046,0.9538752940232459,30,1
F0,1,4,0.7860598424137537,0.9169336501448159,30,1
F0,1,4,0.7951672353008665,0.8815234621094836,30,1
F0,1,4,0.5395834241605655,0.8371039959992775,30,1
F0,1,4,0.9497806510924717,0.7782164439023754,30,1
F0,1,4,0.8711189415908434,0.7399001129749693,30,1
F0,1,4,0.8303905227781438,0.7379655755857375,30,1
F0,1,4,0.9251183194007386,0.7379655755857374,30,1
F0,1,4,0.8319086824248374,0.7379655755857374,30,1
F0,1,4,0.936704606466334,0.7379655755857374,30,1
F0,1,4,0.8919998065101323,0.7379655755857372,30,1
F0,1,4,0.8221923155106473,1.0,30,1
F0,1,4,0.7309242757641639,1.0,30,1
F0,1,4,0.7793122338140663,1.0,30,1
F0,1,4,0.618058363928518,1.0,30,1
F0,1,4,0.9568601887865258,1.0,30,1
F0,1,4,0.75,1.0,30,1
F0,1,4,0.7036450467553717,1.0,30,1
F0,1,4,0.9389519383528112,1.0,30,1
F0,1,4,0.767723523847402,1.0,30,1
F0,1,4,0.6475836176504333,1.0,30,1
F0,1,4,0.9444001122142148,1.0,30,1
F0,1,4,0.8919998065101323,1.0,30,1
F0,1,4,0.8654014149002546,1.0,30,1
F0,1,4,0.6288810584091566,1.0,30,1
F0,1,4,0.8788810584091565,1.0,30,1
F0,1,4,0.8687256792741288,1.0,30,1
F0,1,4,0.7147767125227227,1.0,30,1
F0,1,4,0.8266638077556632,1.0,30,1
F0,1,4,0.6256659163780024,1.0,30,1
F0,1,4,0.7844817398702018,1.0,30,1
F0,1,4,0.75,1.0,30,1
F0,1,4,0.9220208696226306,1.0,30,1
F0,1,4,0.6917140165981578,1.0,30,1
F0,1,4,0.9604165758394345,1.0,30,1
F0,1,4,0.8524163823495667,1.0,30,1
F0,1,4,0.821098888904711,1.0,30,1
F0,1,4,0.26178386887034133,1.0,30,1
F0,1,4,0.32797913037736937,1.0,30,1
F0,3,3,0.9682744825694465,0.8748084358008688,30,1
F0,3,3,0.9410019151324716,0.8748084358008688,30,1
F0,3,3,0.22968748327036126,0.8748084358008691,30,1
F0,3,3,0.008798953171455182,0.8748084358008691,30,1
F0,3,3,0.039129560561987686,0.8748084358008688,30,1
F0,3,3,0.02646467605958991,0.8786040108933517,30,1
F0,3,3,0.0,0.8769433094575172,30,1
F0,3,3,0.015902251256176392,0.8805790327042052,30,1
F0,3,3,0.18668802052297417,0.8689968812808294,30,1
F0,3,3,0.722782819701179,0.8792857676865836,30,1
F0,3,3,0.10458763029872487,0.8697420486786285,30,1
