cond,distBin,angleBin,heading,coord,angleBinSize,distBinSize
F0,1,0,0.12180238502004422,0.6030938816217498,30,1
F0,1,0,0.23263378052078676,0.7308871917206371,30,1
F0,1,1,0.15112697967208782,0.8536022302717321,30,1
F0,1,2,0.3685437926529671,0.8924024519466316,30,1
F0,1,2,0.45539107404406304,0.7435749536638173,30,1
F0,1,3,0.7878779002096996,0.8935976360892537,30,1
F0,1,3,0.6777258624439625,0.6969356536284217,30,1
F0,1,2,0.6000463094492909,0.7938439935056619,30,1
F0,1,2,0.5544891838971244,0.7148287897465042,30,1
F0,1,2,0.73410472293979,0.7612250752490064,30,1
F0,1,2,0.6867084025733834,0.9152227266135063,30,1
F0,1,2,0.530882392325369,0.7662840858663861,30,1
F0,1,3,0.26643927590636945,0.8731364636855643,30,1
F0,1,4,0.1684917772857107,0.6304645589860488,30,1
F0,1,4,0.523681671647783,0.8723159290644902,30,1
F0,1,3,0.6801423057321261,0.9531509892793917,30,1
F0,0,3,0.7714374406293336,0.8877306112143379,30,1
F0,0,2,0.4418477115890516,0.7617282034959384,30,1
F0,0,1,0.7614948811958027,0.8358679046348151,30,1
F0,0,2,0.7397188713200429,0.8185003227564548,30,1
F0,0,2,0.8330665850696525,0.8710620172017333,30,1
F0,0,2,0.831530472966335,0.8256648385582313,30,1
F0,0,2,0.8061570469017475,0.8820223312812734,30,1
F0,0,1,0.874775843407191,0.9009379864996147,30,1
F0,2,3,0.2602379305571331,0.9149558374401741,30,1
F0,3,3,0.3488444510856607,0.9349802753782613,30,1
F0,3,3,0.2736296786781857,0.8580103814120913,30,1
F0,3,3,0.32989328248064337,0.7026493487179051,30,1
F0,3,4,0.21098279252279875,0.9253848475388361,30,1
F0,2,4,0.15868216428170795,0.8610205060175202,30,1
F0,2,4,0.22372673710833077,0.8476341091150268,30,1
F0,1,5,0.22061944609024167,0.907175836467417,30,1
F0,1,5,0.18313295911093572,0.926908182982763,30,1
F0,0,2,0.154161769493078,0.8634369622060768,30,1
F0,0,0,0.09990262811093399,0.9220440085140318,30,1
F0,0,1,0.07139924728956931,0.9402084978959189,30,1
F0,0,2,0.27665039657362295,0.899220664892901,30,1
F0,0,3,0.622390368460544,0.864567015981009,30,1
