cond,distBin,angleBin,heading,coord,angleBinSize,distBinSize
F0,1,0,0.7569784515611886,0.9566916735643801,30,1
F0,1,0,0.6526409878945829,0.9462212606043376,30,1
F0,1,0,0.7312847659195645,0.9469566269292609,30,1
F0,1,0,0.8643446114190825,0.9521200560486742,30,1
F0,1,0,0.8632156126276667,0.9446151980705769,30,1
F0,1,0,0.42326771418410625,0.939528984284328,30,1
F0,1,0,0.7069312936103382,0.955996295504118,30,1
F0,1,0,0.5779632547471226,0.9896628110468555,30,1
F0,1,0,0.6452103316984605,0.9738752636522545,30,1
F0,1,0,0.5718829565966452,0.9571121008305801,30,1
F0,1,0,0.9991016024446998,0.947561292163808,30,1
F0,1,0,0.7662151050306412,0.9199123184746306,30,1
F0,1,0,0.8202994597493591,0.8806270929372083,30,1
F0,1,0,0.9809101556866917,0.8618971299233754,30,1
F0,1,0,0.8987372120870262,0.85931456422097,30,1
F0,0,0,0.816840326611352,0.8333916400398007,30,1
F0,0,0,0.38340639353629036,0.8019901907736018,30,1
F0,0,0,0.8370788995625957,0.7967085712794242,30,1
F0,0,0,0.7996627639481078,0.8013160327242582,30,1
F0,0,0,0.39537773894036965,0.7894514021114405,30,1
F0,0,0,0.03756550353364829,0.7686619695455958,30,1
F0,0,0,0.5,0.7645574350545259,30,1
F0,0,0,0.23723969610883244,0.7814298078452815,30,1
F0,0,0,0.5275902185519573,0.7977798179165813,30,1
F0,0,0,0.56817668503564,0.8096538205044645,30,1
F0,0,0,0.7846615152311968,0.8215271810277414,30,1
F0,0,0,0.8579158699783827,0.8325054430804246,30,1
F0,0,0,0.8983813191889587,0.8719335676261953,30,1
F0,0,0,0.7283549354897968,0.9075536447588853,30,1
F0,0,0,0.7612125666064663,0.909504784850931,30,1
F0,0,0,0.2935835172653313,0.957165568691048,30,1
F0,0,0,0.11903436107823151,0.956297044737562,30,1
F0,0,0,0.1648795894549121,0.9343492978153374,30,1
F0,0,0,0.018186800626437738,0.928915015823463,30,1
F0,0,0,0.45638309925638254,0.9047659692223994,30,1
F0,0,0,0.006543005596008955,0.9002600081579184,30,1
F0,0,0,0.457244554389137,0.9081377383087748,30,1
F0,0,0,0.10776381040845895,0.9198875600551197,30,1
F0,0,0,0.5344752290251087,0.9434669137225252,30,1
F0,0,0,0.093032502407426,0.9832827804088232,30,1
F0,0,0,0.22824196171581657,0.9716373645955425,30,1
F0,0,0,0.15311076717274164,0.91764749800508,30,1
F0,0,0,0.02338901137122429,0.87245809694711,30,1
F0,0,0,0.11609564926400817,0.8413990738459689,30,1
F0,0,0,0.08442580785731357,0.786505216784832,30,1
F0,0,0,0.08882030780239314,0.7573688466822599,30,1
F0,0,0,0.020730078497370297,0.7414905299139187,30,1
F0,0,0,0.2057824530372997,0.7331088132600686,30,1
F0,0,0,0.6501488600023423,0.7613518528075657,30,1
F0,0,0,0.7452765092897755,0.779123731210697,30,1
F0,0,0,0.9765081842561172,0.8083485052442368,30,1
F0,0,0,0.6695033148462431,0.8650826605216515,30,1
F0,0,0,0.9230984562389676,0.9129108307000906,30,1
F0,0,0,0.9201482864112833,0.9270445224950693,30,1
F0,0,0,0.9171051106131739,0.9727416740717685,30,1
F0,0,0,0.6724445428028194,0.9417650953409832,30,1
F0,0,0,0.5,0.9170996846334866,30,1
F0,0,0,0.09400470963096264,0.8929411279548016,30,1
F0,0,0,0.0698899858624551,0.8663096874221542,30,1
F0,0,0,0.0008867039908337926,0.8707181586027112,30,1
F0,0,0,0.018390087674820865,0.8779098969618163,30,1
F0,0,0,0.08057134222552331,0.8996098939473505,30,1
F0,0,0,0.015694427180272474,0.901631628020023,30,1
F0,0,1,0.4436863934043349,0.8815224630724701,30,1
F0,0,4,0.02827928222997278,0.8577771007728878,30,1
F0,0,3,0.31932837549120985,0.8808347426404213,30,1
F0,0,3,0.1933703138243834,0.9264127095075902,30,1
F0,0,3,0.13485357265827536,0.9281117286590228,30,1
F0,0,3,0.20605276126203353,0.7632136490362286,30,1
F0,0,3,0.19374490114597553,0.6219961497065517,30,1
F0,0,3,0.12389839614181675,0.7064628163211147,30,1
F0,0,3,0.29407538762124696,0.7356328128545209,30,1
F0,0,3,0.06362962040611442,0.6647141117766531,30,1
F0,0,3,0.42786027671802596,0.6647141117766525,30,1
F0,0,3,0.6950672729357774,0.6647141117766525,30,1
F0,0,3,0.4830051471681486,0.6647141117766525,30,1
F0,0,3,0.2766322565559386,0.6647141117766525,30,1
F0,1,2,0.5676829254418798,0.5606631424340855,30,1
F0,1,2,0.5,0.5606631424340855,30,1
F0,1,2,0.15280586198291624,0.5606631424340855,30,1
F0,1,1,0.14300501817122258,0.5606631424340855,30,1
F0,1,1,0.20079493276193938,0.5606631424340857,30,1
F0,1,1,0.19239120069911375,0.5798273825619424,30,1
F0,1,1,0.19954463431696978,0.6040339390442551,30,1
F0,0,1,0.20587473409417023,0.6165742045746441,30,1
F0,0,1,0.021534856849319994,0.6310339290198109,30,1
F0,0,1,0.10385772610427246,0.6743105453538025,30,1
F0,0,1,0.00837644692719075,0.7227048532263336,30,1
F0,0,1,0.021956460363108277,0.7469133939976108,30,1
F0,0,1,0.03289598233697211,0.7792921445138322,30,1
F0,0,1,0.07844824189327726,0.7952178280181631,30,1
F0,0,0,0.09746444462882708,0.8001531755860715,30,1
F0,0,0,0.41104394741377304,0.8178688105308394,30,1
F0,0,0,0.19749921862724318,0.8172287852851453,30,1
F0,0,0,0.14429506672189152,0.826330673296993,30,1
F0,0,0,0.03816029372268415,0.8785625219728902,30,1
F0,0,0,0.07766198591641527,0.9296479825258069,30,1
F0,0,0,0.0,0.9277520461624817,30,1
F0,0,0,0.11079530139783855,0.9201345456243071,30,1
F0,0,0,0.12843817223983267,0.9458332870095975,30,1
F0,0,0,0.04260516836026784,0.9423466250414743,30,1
F0,0,0,0.04184070421875685,0.9502000108796066,30,1
F0,0,0,0.15514365490121806,0.9616865481434655,30,1
F0,0,0,0.0,0.9538253234931396,30,1
F0,0,0,0.0,0.9764476512788153,30,1
F0,0,0,0.026221232869996003,0.9958662676521686,30,1
F0,0,0,0.026168316089038468,0.9986000246398026,30,1
F0,0,0,0.3910759556395743,0.9608476066144132,30,1
F0,0,0,0.0104630625900749,0.9627469830554944,30,1
F0,0,0,0.0,0.9845604972443193,30,1
F0,0,0,0.016826250469784032,0.9813927630074322,30,1
F0,0,0,0.46073984430156256,0.9800540522199724,30,1
F0,0,0,0.30977098859216845,0.967382106477455,30,1
F0,0,0,0.26235742199888124,0.9493079791338072,30,1
F0,0,1,0.29287083201513586,0.9189606099122996,30,1
F0,0,1,0.3233065131310162,0.886044467382354,30,1
F0,0,1,0.3145974864872554,0.8773719060971119,30,1
F0,0,1,0.2228181246738734,0.866211248502821,30,1
F0,0,1,0.16981936547323706,0.8430152170101276,30,1
F0,0,1,0.13203073595492032,0.852099022882357,30,1
F0,0,1,0.08676808951483128,0.8726468941912485,30,1
F0,0,1,0.09405760290415377,0.8757159528770563,30,1
F0,0,1,0.39719664952964473,0.898881337414804,30,1
F0,1,1,0.5243017876570122,0.9159997207164035,30,1
F0,1,1,0.46130458029971166,0.9580582525660037,30,1
F0,1,1,0.5206965075297911,0.9512570107151074,30,1
F0,1,1,0.3593624222333891,0.9023709990155401,30,1
F0,1,1,0.2621462179895696,0.921197996052911,30,1
F0,1,1,0.564222281970274,0.9297221293003607,30,1
F0,1,1,0.420085589634701,0.8894523095742997,30,1
F0,1,1,0.24960979899669677,0.8903420723351918,30,1
F0,1,1,0.1901727231620607,0.9097196460893308,30,1
F0,1,1,0.20886641504945247,0.900340522435035,30,1
F0,1,1,0.19819892981184561,0.8956593765360374,30,1
F0,1,1,0.23288465274867698,0.8920094794759942,30,1
F0,1,1,0.2449998551153676,0.8941556348732504,30,1
F0,1,1,0.2252865676829997,0.9203141523543678,30,1
F0,1,1,0.272643234751775,0.9448478339993668,30,1
F0,1,1,0.22128310684159724,0.9303491321804724,30,1
F0,1,1,0.27271833349470553,0.9334909263307177,30,1
F0,1,1,0.2417726741333257,0.9434359209975951,30,1
F0,1,1,0.22718355343941754,0.9260574851409695,30,1
F0,1,1,0.40369470320534195,0.944283722729725,30,1
F0,1,1,0.31448088917070416,0.9996946461885362,30,1
F0,1,1,0.2525993232529148,0.9351813779819708,30,1
F0,1,1,0.34494611526422003,0.8835061897871797,30,1
F0,1,1,0.35441371442465197,0.8446117562519008,30,1
F0,1,1,0.1786798011206795,0.8414310425593118,30,1
F0,2,2,0.341022945475574,0.8756661374373362,30,1
F0,2,2,0.34108766876421226,0.9046242789415618,30,1
F0,2,2,0.15809658440293817,0.9577523755766257,30,1
F0,2,2,0.14471948599419893,0.9753168304164587,30,1
F0,2,2,0.07906988367893686,0.9437666153393693,30,1
F0,2,2,0.17647320435298042,0.9239350345550204,30,1
F0,2,2,0.20158423738589215,0.8856428182714121,30,1
F0,2,2,0.3544992387145801,0.8350319250838113,30,1
F0,2,2,0.3307657715216392,0.7753251475356745,30,1
F0,2,2,0.302297717079253,0.740865800309467,30,1
F0,2,2,0.2734796796154586,0.7449918022633617,30,1
F0,2,2,0.25625646902766674,0.7586986228503058,30,1
F0,2,2,0.2769409234833502,0.781881362587652,30,1
F0,2,2,0.305098087983815,0.8156350977843746,30,1
F0,2,2,0.32355459355775895,0.8848776877929171,30,1
F0,2,2,0.33369469293780174,0.9352912704901144,30,1
F0,2,2,0.3530545231207398,0.9358096555748329,30,1
F0,2,2,0.36809759844574164,0.9371077365172794,30,1
F0,2,2,0.4714982718697869,0.9625957430645512,30,1
F0,2,2,0.5,0.9868888462357527,30,1
F0,2,2,0.5,0.9790580676556523,30,1
F0,2,2,0.5268322449129692,0.9775178973496682,30,1
F0,2,2,0.4719366340415386,0.9348390357482848,30,1
F0,2,2,0.13389531717030667,0.8930556368588226,30,1
F0,2,1,0.07360954199648062,0.8254791237979676,30,1
F0,2,1,0.0,0.7339827451773404,30,1
F0,2,1,0.20854050357491605,0.6791299409340219,30,1
F0,2,1,0.3642441370358014,0.6693966357223762,30,1
F0,2,1,0.4451644218263511,0.6560251504936215,30,1
F0,2,1,0.5301529642617389,0.6308659600110289,30,1
F0,2,1,0.5955793881693048,0.6415426905018892,30,1
F0,2,1,0.6033241474610727,0.6594742350684415,30,1
F0,2,1,0.5767579790710637,0.687020776893084,30,1
F0,2,1,0.3761611183378488,0.6101353360487872,30,1
F0,2,1,0.40987497316182875,0.5784479154165784,30,1
F0,2,1,0.48675369522141754,0.7440132757060355,30,1
F0,2,1,0.4834478587222205,0.9494739745876716,30,1
F0,2,1,0.2291039597664576,0.9042116539711949,30,1
F0,2,1,0.27688193365785974,0.8404180767315628,30,1
F0,2,1,0.9945365523335092,0.8165876840125729,30,1
F0,2,1,0.6174098607595195,0.7708364900420337,30,1
F0,2,1,0.7803005918192212,0.7389890903173632,30,1
F0,2,1,0.7926032120475435,0.7616983080460326,30,1
F0,2,1,0.8194950080815844,0.7976041938590891,30,1
F0,2,1,0.7364748047305745,0.6490470712126429,30,1
F0,2,1,0.6690676499436139,0.5136649659910459,30,1
F0,2,1,0.9073819189088674,0.562161600768826,30,1
F0,2,1,0.735184315094137,0.6457178410575876,30,1
F0,2,1,0.5917736148813435,0.7013591768203573,30,1
F0,2,1,0.5969977200914798,0.762759251414794,30,1
F0,2,1,0.6020931321370924,0.8006111345791687,30,1
F0,2,1,0.6128321131506593,0.8101163026539447,30,1
F0,2,1,0.6408044514083406,0.8245532137770117,30,1
F0,2,1,0.6737123155352023,0.8255653265109895,30,1
F0,2,1,0.697044454619103,0.8465550534871755,30,1
F0,2,1,0.6953955143999094,0.9061164185958535,30,1
F0,2,1,0.67218721071714,0.953104148921228,30,1
F0,2,1,0.6935786188879954,0.853321751172286,30,1
F0,2,1,0.7724394240933364,0.8742749927185179,30,1
F0,2,1,0.8199047451895518,0.8725616514198422,30,1
F0,2,1,0.9898338046437897,0.8716864334438504,30,1
F0,2,1,0.7176646891550692,0.8900809046796443,30,1
F0,2,1,0.6487182762895789,0.8744833514512973,30,1
F0,2,1,0.5675085682680299,0.8618703062818013,30,1
F0,2,1,0.6320304637450395,0.8544304392611487,30,1
F0,2,1,0.8782516181664464,0.8504162453245816,30,1
F0,2,1,0.9669666797665208,0.8308485064218636,30,1
F0,2,1,0.9262574765749035,0.821312858924606,30,1
F0,2,1,0.8433319303268371,0.8406304219558314,30,1
F0,2,1,0.7825690693853494,0.8249202915015742,30,1
F0,2,1,0.8120428698216529,0.811972078913967,30,1
F0,2,1,0.8312689734378624,0.8306431348458357,30,1
F0,2,1,0.7967020750566776,0.8262265212932033,30,1
F0,2,1,0.8091761002804079,0.8151971253534914,30,1
F0,2,1,0.8343380774797491,0.8003296496063077,30,1
F0,2,1,0.8737622988708516,0.7877023608700032,30,1
F0,2,1,0.9330687554543167,0.791877795373431,30,1
F0,2,1,0.7952571074777797,0.7911458389101661,30,1
F0,2,0,0.7430912422652448,0.7730186855237876,30,1
F0,2,0,0.7256012175806554,0.7483753942717492,30,1
F0,2,0,0.857247936699878,0.7870848623030856,30,1
F0,2,0,0.7218104218224151,0.9382079209802576,30,1
F0,2,0,0.6633575437015786,0.8712409441226929,30,1
F0,2,0,0.9024659966689856,0.8748714112314653,30,1
F0,2,0,0.5834103799844033,0.9425113988294109,30,1
F0,2,0,0.9427608167109321,0.9783953397035673,30,1
F0,2,0,0.8859212093174633,0.9917299573032224,30,1
F0,2,0,0.9516454409404905,0.9865331832869505,30,1
F0,2,0,0.8148286055808982,0.943567391650067,30,1
F0,2,0,0.7286494592395264,0.9422015534129584,30,1
F0,2,0,0.770625915981535,0.9578468312509147,30,1
F0,2,0,0.9281231244537342,0.9093460692146306,30,1
F0,2,0,0.8276856354975215,0.7496834921216955,30,1
F0,2,0,0.7536193569592952,0.5774902056007284,30,1
F0,2,0,0.965220513664583,0.5758438501339108,30,1
F0,2,0,0.9405672106113103,0.6499221010873345,30,1
F0,2,0,0.8520213897194091,0.6944555761861623,30,1
F0,2,0,0.9295621020590991,0.7204642654628008,30,1
F0,2,0,0.8634117007372497,0.7348630203352787,30,1
F0,2,0,0.7236212552660726,0.8009159259535281,30,1
F0,2,0,0.9539735529827666,0.8396254000293485,30,1
F0,2,0,0.8286287936954093,0.8416037897269976,30,1
F0,2,0,0.8762850919248008,0.8413567077840287,30,1
F0,2,0,0.9078926360397748,0.869942314253747,30,1
F0,2,0,0.7733996410162696,0.9052853452078071,30,1
F0,2,0,0.6172497428703136,0.9119355324361215,30,1
F0,2,0,0.6344204191371287,0.9060733665501419,30,1
F0,2,0,0.736018629250129,0.9041671463562106,30,1
F0,2,0,0.7867489147917526,0.8967225666273692,30,1
F0,2,0,0.9268976684723124,0.890529547643881,30,1
F0,2,0,0.6518700984566452,0.868034406638707,30,1
F0,1,0,0.6441187742085852,0.8423270160587141,30,1
F0,1,0,0.6759881254077162,0.8455014624374843,30,1
F0,1,0,0.5170532953346065,0.8416785129528427,30,1
F0,1,0,0.28295670713404975,0.835508796931575,30,1
F0,1,0,0.36255554217157515,0.8566655055725383,30,1
F0,1,0,0.42602489337060157,0.8780549504512024,30,1
F0,1,0,0.6493588901714616,0.8742474952500952,30,1
F0,1,0,0.7286451095165148,0.8962009591472274,30,1
F0,1,0,0.7332698973113849,0.9522574616095923,30,1
F0,1,0,0.9434847864815713,0.939416544832379,30,1
F0,1,0,0.9468360167479828,0.9213584474557744,30,1
F0,1,0,0.8681111903727564,0.9919332527089203,30,1
F0,1,0,0.7028409892466262,0.9522940099097711,30,1
F0,1,0,0.8380973109868369,0.9189456360529542,30,1
F0,1,0,0.7621960746598216,0.9272080837763176,30,1
F0,1,0,0.969653007690268,0.9958434751637785,30,1
F0,1,0,0.635917492915217,0.9765421578386152,30,1
F0,1,0,0.9239293211831268,0.8742088468491678,30,1
F0,1,0,0.4971289271401984,0.7796135321327315,30,1
F0,1,0,0.062447163303682274,0.8080586965474003,30,1
F0,1,0,0.7863765658118701,0.7956325683058028,30,1
F0,1,0,0.6330247615280525,0.7708323294192163,30,1
F0,1,0,0.8247535712491773,0.8013610351654609,30,1
F0,1,0,0.8136929525286682,0.8323558908992131,30,1
F0,1,0,0.9504551109361532,0.8486883618413908,30,1
F0,1,0,0.9747979985113668,0.8367731425764546,30,1
F0,1,0,0.8815090589826062,0.7693598327885532,30,1
F0,1,0,0.50911220203347,0.7510477225655113,30,1
F0,1,0,0.3728604991310004,0.8815372061265221,30,1
F0,1,0,0.6987459140154157,0.9949542903598879,30,1
F0,1,0,0.657879363347259,0.9185112699334206,30,1
F0,1,0,0.8206650383483542,0.8296319641548126,30,1
F0,1,0,0.840845281337567,0.7892270479749062,30,1
F0,1,0,0.6282878019909215,0.7923510626983841,30,1
F0,1,0,0.44010577012274565,0.7958380311962564,30,1
F0,1,0,0.43367540038452135,0.769564297269886,30,1
F0,1,0,0.651556725435144,0.7139881285963292,30,1
F0,1,0,0.7245620937154491,0.6490467288718771,30,1
F0,1,0,0.8853350301452714,0.6209518832051781,30,1
F0,1,0,0.8611938109567212,0.6207955959257955,30,1
F0,1,0,0.6861421664192051,0.6310443936728922,30,1
F0,1,0,0.8019104573552609,0.6817326321216376,30,1
F0,1,0,0.9801215304645771,0.7273523141995041,30,1
F0,1,0,0.6079024876599204,0.728764868053267,30,1
F0,1,0,0.8544386640518482,0.7194896230139753,30,1
F0,1,0,0.5781985910592389,0.7259711495643718,30,1
F0,1,0,0.7441198587972642,0.7528487605176707,30,1
F0,1,0,0.7632913075052654,0.8038130120061796,30,1
F0,1,0,0.8179950368700667,0.8946191928843727,30,1
F0,1,0,0.5643157846107135,0.9397243526240159,30,1
F0,1,0,0.7892641574554755,0.9553032248894822,30,1
F0,1,0,0.45368544471017436,0.9915739274532948,30,1
F0,1,0,0.8125567502938135,0.9748993930123429,30,1
F0,1,0,0.32052387409849115,0.9795771035395191,30,1
F0,1,0,0.33011919879272,0.9558406478801938,30,1
F0,1,0,0.5,0.9153424145751488,30,1
F0,1,0,0.047608860704594136,0.9152115482164406,30,1
F0,1,0,0.5,0.9327798519938706,30,1
F0,1,0,0.4319151644404704,0.9803372652339268,30,1
F0,1,0,0.49550970089092183,0.972343724214305,30,1
F0,1,0,0.42511669498239135,0.9657632007292968,30,1
F0,1,0,0.9612001595023412,0.9485163662089884,30,1
F0,1,0,0.5930325024074259,0.9204026522096095,30,1
F0,1,0,0.7282419617158166,0.9019494669443741,30,1
F0,1,0,0.6064137302637169,0.8757329292692865,30,1
F0,1,0,0.2522502729746773,0.8499990349082319,30,1
F0,1,0,0.32195769768869476,0.8145017591689387,30,1
F0,1,0,0.22035955891363446,0.7809623818484158,30,1
F0,1,0,0.08882030780239314,0.8057316849101271,30,1
F0,1,0,0.49613682743269827,0.8738812600314351,30,1
F0,1,0,0.6156601682693374,0.9236593753209793,30,1
F0,1,0,0.4448286105381767,0.95230727159462,30,1
F0,1,0,0.8682768856361539,0.9629103802245282,30,1
F0,1,0,0.7854303453945343,0.9614364290693607,30,1
F0,1,0,0.5895136162778545,0.9904787467288626,30,1
F0,1,0,0.5645325900188055,0.9614437149857065,30,1
F0,1,0,0.1777138949011856,0.9272122213712056,30,1
F0,1,0,0.23441225984878333,0.8843741882396567,30,1
F0,1,0,1.0,0.8488987132631417,30,1
F0,1,0,1.0,0.8637301156933281,30,1
F0,1,0,0.1167546682159114,0.8875358818573211,30,1
F0,1,0,0.1411843852793946,0.9061068461611591,30,1
F0,1,0,0.45201940036316457,0.944689200025914,30,1
F0,1,0,0.2131771114277844,0.9794785733815278,30,1
F0,1,0,0.03909482990172408,0.9956924732265565,30,1
F0,1,0,0.2759595120151913,0.9702218682832242,30,1
F0,0,0,0.34073445956204274,0.940861381183445,30,1
F0,0,0,0.9697875540830287,0.915872691113359,30,1
F0,0,0,0.7646571768514971,0.9006627480169148,30,1
F0,0,0,0.5140308231801582,0.8989336299194994,30,1
F0,0,0,0.7824249106271771,0.8888038070521442,30,1
F0,0,0,0.5849879024204578,0.9668050064869903,30,1
F0,0,0,0.34934292941177303,0.7769000900724626,30,1
F0,0,0,0.8147221517491835,0.6884736090388603,30,1
F0,0,0,0.6675638601070351,0.6293295360866011,30,1
F0,0,0,0.8203903512533524,0.6172324113613985,30,1
F0,0,0,0.9898656548921224,0.6172324113613993,30,1
F0,0,0,0.23189698045762164,0.6172324113613993,30,1
F0,0,0,1.0,0.6172324113613993,30,1
F0,0,0,0.7782116848347853,0.6172324113613993,30,1
F0,0,1,0.9323170745581202,0.755467619308652,30,1
F0,0,1,1.0,0.7554676193086518,30,1
F0,0,1,0.17654992348837517,0.7554676193086518,30,1
F0,0,1,0.2026709028415774,0.7554676193086518,30,1
F0,0,0,0.24118688248431241,0.7554676193086526,30,1
F0,0,0,0.4119658799449911,0.7643242417960792,30,1
F0,0,0,0.46536424111308616,0.7732538903754549,30,1
F0,0,0,0.42108675432370657,0.7957581544580253,30,1
F0,0,0,0.18033812250217818,0.815599379076468,30,1
F0,0,0,0.0869062953200237,0.8272857478713505,30,1
F0,0,0,0.1651245084607601,0.8519161810672816,30,1
F0,0,0,0.166198761692137,0.8640036608556578,30,1
F0,0,0,0.09046863381854187,0.8666977301362808,30,1
F0,0,0,0.17485330883354544,0.8729801169007607,30,1
F0,0,0,0.06806433727233996,0.8913142792964782,30,1
F0,0,0,0.06645046913719932,0.9142764405897198,30,1
F0,0,0,0.1344051826459126,0.9456717609446469,30,1
F0,0,0,0.03482521475607869,0.9931958388467738,30,1
F0,0,1,0.003149185135296495,0.9812846432634595,30,1
F0,0,1,0.07302274362311967,0.9631118865540803,30,1
F0,0,1,0.053193304891557935,0.9595115230243577,30,1
F0,0,1,0.12749777387083572,0.9653098767595567,30,1
F0,0,1,0.20665662676872532,0.9523858600250744,30,1
F0,0,1,0.131720046618805,0.96910902271996,30,1
F0,0,1,0.11688760884553706,0.9844248552841427,30,1
F0,0,1,0.22629572920583918,0.9997797947305723,30,1
F0,0,1,0.12664460607447547,0.993201167476974,30,1
F0,1,1,0.08978321568709202,0.9981431507236204,30,1
F0,1,1,0.1622486920132682,0.9864911058232576,30,1
F0,1,1,0.13442548908656937,0.9982683454595981,30,1
F0,1,1,0.09177969243243578,0.9969355976400167,30,1
F0,1,1,0.04468559716052489,0.9868674297156754,30,1
F0,1,1,0.05335462419006887,0.966923401180808,30,1
F0,1,2,0.07795760690428066,0.9517134468519219,30,1
F0,1,2,0.07988380525577565,0.9146628261903242,30,1
F0,1,2,0.12391267432478503,0.889657226350385,30,1
F0,1,2,0.2307302845095014,0.8781424824971651,30,1
F0,1,2,0.3397062504086339,0.8713532101123809,30,1
F0,1,2,0.40539422407466597,0.8907843133715916,30,1
F0,1,2,0.44690553366096775,0.9067398267197962,30,1
F0,1,2,0.4270998916247718,0.8933763935117024,30,1
F0,1,2,0.38710726041909127,0.8825392259648873,30,1
F0,1,2,0.3377980194762844,0.8519369129648006,30,1
F0,1,2,0.27867055235853666,0.812320212395011,30,1
F0,1,2,0.27049776013229154,0.7908160174701004,30,1
F0,1,2,0.553592354577611,0.7686074012483255,30,1
F0,1,2,0.6513038333886393,0.7730388635475004,30,1
F0,1,2,0.6557915818247968,0.7722466763377546,30,1
F0,1,2,0.6429753677130796,0.7542585955104414,30,1
F0,1,2,0.5655815553170989,0.7459219458215015,30,1
F0,1,2,0.5038341094181333,0.7613396029607923,30,1
F0,1,2,0.5613148169291482,0.7872912953639724,30,1
F0,1,2,0.2559285669891038,0.7859640393055475,30,1
F0,1,2,0.08463668626057985,0.8016651971350407,30,1
F0,1,2,0.19361897410012496,0.8285641071307256,30,1
F0,1,2,0.39317453056280804,0.8357386027797234,30,1
F0,1,2,0.4409355602554884,0.8377196552132035,30,1
F0,1,2,0.3200980260646126,0.825502740279942,30,1
F0,2,2,0.28620001074274914,0.8118716726864542,30,1
F0,2,2,0.420932988393261,0.8235699928860083,30,1
F0,2,2,0.5047058291913212,0.8287250476719031,30,1
F0,2,2,0.5586719435299468,0.8108416779464596,30,1
F0,2,2,0.7325960087526204,0.8091467202041251,30,1
F0,2,2,0.7357281481559564,0.832906570596256,30,1
F0,2,2,0.7892840588658678,0.8764015081649956,30,1
F0,2,2,0.9074139964142011,0.9443776105392617,30,1
F0,2,2,0.8915296873505033,0.980950644577311,30,1
F0,2,2,0.8922515463278122,0.9153595830295619,30,1
F0,2,2,0.9685369149850473,0.8856162275296022,30,1
F0,2,2,0.9285495442973314,0.8568799637060901,30,1
F0,2,2,0.8947913152996085,0.8074491192999339,30,1
F0,2,2,0.9986654312626772,0.765619001722324,30,1
F0,2,2,0.9049390772777789,0.7287090901774743,30,1
F0,2,2,0.6678771270990058,0.6903190029562875,30,1
F0,2,2,0.7577345203166475,0.6459343036727783,30,1
F0,2,2,0.6705650529508886,0.6274947747722484,30,1
F0,2,2,0.7776543316010404,0.6567146722883007,30,1
F0,2,2,0.9667302480028531,0.6864625646569953,30,1
F0,2,2,0.784255327270206,0.6965064782421817,30,1
F0,2,2,0.7924885074052462,0.6954706583714595,30,1
F0,2,2,0.7994603128680007,0.7113474107767991,30,1
F0,2,2,0.7922233775849539,0.7643305833143821,30,1
F0,2,2,0.7809645130863101,0.7958321906021969,30,1
F0,2,2,0.7908528617722381,0.8278381606036204,30,1
F0,2,2,0.7940460312204694,0.8940450063713907,30,1
F0,2,2,0.7849432124946107,0.9773177365549574,30,1
F0,2,2,0.766413342817507,0.9494204716498198,30,1
F0,2,2,0.7568652475628246,0.9187607342251053,30,1
F0,2,2,0.7687212590392613,0.9112554044829834,30,1
F0,2,2,0.9263041576355839,0.8880961293929108,30,1
F0,2,2,0.5,0.8576703226003878,30,1
F0,2,2,0.5,0.8589320910446463,30,1
F0,2,2,0.12429057379126296,0.8834134455182503,30,1
F0,2,2,0.18809272667367527,0.876548342476114,30,1
F0,2,2,0.41637824944194435,0.8615977068152557,30,1
F0,2,2,0.8012318392616528,0.8752890639983361,30,1
F0,2,2,0.8402557645229971,0.8591207149032183,30,1
F0,2,2,0.7946699923150804,0.857363278611,30,1
F0,2,2,0.919720075656096,0.9066778681119112,30,1
F0,2,2,0.596537175302371,0.9193183557366554,30,1
F0,2,2,0.7644338154105657,0.8996259687327612,30,1
F0,2,2,0.9453055971455776,0.9039125803445988,30,1
F0,2,2,0.8942362668190242,0.9325542061141564,30,1
F0,2,2,0.9192300446512904,0.9627484634308172,30,1
F0,2,2,0.9344375383570575,0.8257083116617822,30,1
F0,2,2,0.3896360670220612,0.7545789443929537,30,1
F0,2,2,0.7924999036627389,0.8850666576879733,30,1
F0,2,2,0.9657768059926162,0.983294252191983,30,1
F0,2,2,0.918991697584539,0.9243217600554028,30,1
F0,2,2,0.9724071767488771,0.9163690449046423,30,1
F0,2,2,0.5102933626110244,0.9246168480251697,30,1
F0,2,2,0.7846858326244668,0.9054052655082465,30,1
F0,2,2,0.5,0.8883680487471943,30,1
F0,2,2,0.5,0.9380664355121185,30,1
F0,2,2,0.5047876675937442,0.9907975887524024,30,1
F0,2,2,0.45780725575284353,0.8866833922378361,30,1
F0,2,2,0.4619958354366742,0.8161367023379363,30,1
F0,2,2,0.9788713876870507,0.9538851970668745,30,1
F0,2,2,0.692590511788838,0.9141659523847073,30,1
F0,2,2,0.5803267687950968,0.8286489945139147,30,1
F0,2,2,0.6856773156078593,0.7616509485234645,30,1
F0,2,2,0.7774387023652432,0.7394093635334739,30,1
F0,2,2,0.8851688704979914,0.7483025200262912,30,1
F0,2,2,0.9896363833330982,0.7437559345854032,30,1
F0,2,2,0.9471230465499738,0.7592952084952168,30,1
F0,2,2,0.9335596892510867,0.7858259402495915,30,1
F0,2,2,0.9962627665468833,0.8218342890921277,30,1
F0,2,2,0.8305423822959042,0.8635309174092621,30,1
F0,2,2,0.5900702240663629,0.88387879466605,30,1
