scorer,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000
433,939.5,180.125,1.0,864.5,183.5,1.0,780.0,190.125,1.0,758.0,204.875,1.0,1670.0,400.0,1.0,590.0,237.75,1.0,559.0,155.5,1.0,556.5,128.25,1.0,1166.0,137.875,1.0,1098.0,122.25,1.0,1025.0,111.375,1.0,994.5,129.625,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
434,941.5,176.875,1.0,864.5,182.625,1.0,780.5,185.5,1.0,758.0,204.25,1.0,1670.0,400.0,1.0,591.0,242.25,1.0,559.0,164.375,1.0,552.5,135.375,1.0,1168.0,138.875,1.0,1098.0,122.75,1.0,1025.0,108.625,1.0,994.5,129.375,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
435,942.5,176.875,1.0,870.0,181.0,1.0,786.0,183.875,1.0,758.0,198.25,1.0,1670.0,400.0,1.0,593.0,249.375,1.0,559.0,168.0,1.0,547.0,140.25,1.0,1169.0,138.875,1.0,1098.0,124.8125,1.0,1030.0,107.5,1.0,995.0,121.75,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
436,944.5,175.125,1.0,871.0,178.875,1.0,791.0,180.75,1.0,758.0,194.0,1.0,1670.0,400.0,1.0,594.5,250.5,1.0,559.5,171.5,1.0,546.5,142.625,1.0,1171.0,138.875,1.0,1102.0,126.5625,1.0,1031.0,107.1875,1.0,997.5,120.5625,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
437,952.5,170.125,1.0,871.0,178.0,1.0,792.5,180.625,1.0,760.0,184.125,1.0,1670.0,400.0,1.0,598.0,258.0,1.0,562.0,175.25,1.0,546.5,146.875,1.0,1175.0,138.0,1.0,1104.0,126.625,1.0,1032.0,104.8125,1.0,999.5,109.375,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
438,954.5,168.625,1.0,880.0,176.25,1.0,797.0,179.5,1.0,763.5,184.0,1.0,1670.0,400.0,1.0,600.5,263.75,1.0,565.0,177.375,1.0,546.5,153.625,1.0,1177.0,138.0,1.0,1105.0,126.625,1.0,1033.0,104.75,1.0,1001.5,104.3125,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
439,956.0,167.0,1.0,880.5,175.75,1.0,800.5,178.25,1.0,764.0,177.625,1.0,712.0,313.75,1.0,602.5,267.0,1.0,570.0,180.25,1.0,550.0,156.375,1.0,1179.0,137.75,1.0,1106.0,127.5,1.0,1033.0,104.5625,1.0,1006.0,96.4375,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
440,958.5,166.5,1.0,883.5,173.75,1.0,802.5,178.25,1.0,767.5,177.375,1.0,712.0,312.25,1.0,603.0,268.25,1.0,572.5,187.25,1.0,553.5,159.125,1.0,1181.0,137.75,1.0,1111.0,129.25,1.0,1037.0,104.3125,1.0,1008.5,95.1875,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
441,961.5,164.375,1.0,887.0,173.625,1.0,805.0,178.25,1.0,773.0,173.5,1.0,712.0,309.5,1.0,614.5,283.75,1.0,573.5,189.75,1.0,555.5,161.5,1.0,1183.0,137.125,1.0,1111.0,129.25,1.0,1038.0,104.5625,1.0,1009.5,93.75,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
442,968.0,162.625,1.0,890.0,170.5,1.0,808.0,178.25,1.0,777.0,173.5,1.0,713.5,309.5,1.0,633.0,306.0,1.0,576.5,194.875,1.0,563.5,167.25,1.0,1184.0,137.0,1.0,1113.0,129.25,1.0,1039.0,104.75,1.0,1012.0,91.8125,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
443,969.5,162.625,1.0,894.5,169.5,1.0,809.0,178.375,1.0,778.5,173.5,1.0,713.5,309.5,1.0,633.0,306.0,1.0,576.5,202.75,1.0,569.5,173.625,1.0,1186.0,136.5,1.0,1115.0,131.375,1.0,1042.0,105.375,1.0,1017.0,91.8125,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
444,972.0,162.625,1.0,895.5,168.25,1.0,814.5,178.75,1.0,780.5,175.875,1.0,713.5,318.25,1.0,633.0,306.0,1.0,576.5,205.25,1.0,570.5,175.875,1.0,1188.0,136.125,1.0,1115.0,134.75,1.0,1048.0,108.125,1.0,1020.5,91.8125,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
445,976.0,163.375,1.0,902.0,167.5,1.0,816.5,178.75,1.0,781.0,179.875,1.0,657.5,341.75,1.0,616.5,287.5,1.0,576.0,211.375,1.0,573.0,180.625,1.0,1191.0,136.125,1.0,1118.0,136.5,1.0,1049.0,109.125,1.0,1023.5,91.9375,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
446,977.0,166.875,1.0,903.0,164.625,1.0,820.0,178.75,1.0,787.0,185.75,1.0,657.5,343.0,1.0,616.5,287.5,1.0,575.5,218.5,1.0,573.0,189.25,1.0,1191.0,136.125,1.0,1119.0,137.625,1.0,1052.0,111.3125,1.0,1030.0,93.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
447,980.5,167.125,1.0,905.5,161.75,1.0,825.0,177.625,1.0,793.5,185.75,1.0,657.5,343.0,1.0,616.5,287.5,1.0,575.5,222.0,1.0,573.0,189.375,1.0,1195.0,136.625,1.0,1121.0,137.625,1.0,1055.0,112.6875,1.0,1030.0,94.6875,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
448,983.5,169.75,1.0,911.0,159.75,1.0,827.5,177.125,1.0,797.5,189.625,1.0,681.0,343.0,1.0,631.5,296.75,1.0,574.0,224.0,1.0,571.0,189.5,1.0,1197.0,138.0,1.0,1127.0,137.625,1.0,1057.0,115.375,1.0,1030.0,97.8125,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
449,987.5,173.5,1.0,913.0,157.625,1.0,832.0,174.875,1.0,807.5,189.625,1.0,718.0,329.0,1.0,657.0,312.5,1.0,574.0,226.875,1.0,564.5,193.625,1.0,1198.0,140.125,1.0,1127.0,138.875,1.0,1057.0,117.875,1.0,1027.0,102.4375,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
450,991.0,175.25,1.0,917.5,157.5,1.0,835.5,174.875,1.0,811.5,189.625,1.0,748.0,318.0,1.0,678.0,316.75,1.0,574.0,232.75,1.0,563.5,204.5,1.0,1202.0,141.25,1.0,1129.0,136.25,1.0,1060.0,119.8125,1.0,1022.5,107.25,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
451,992.0,176.0,1.0,921.0,156.375,1.0,838.0,171.25,1.0,815.5,186.75,1.0,757.0,317.75,1.0,683.5,317.0,1.0,576.0,240.5,1.0,562.0,217.875,1.0,1202.0,143.0,1.0,1129.0,136.25,1.0,1062.0,120.1875,1.0,1022.5,110.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
452,992.5,176.0,1.0,925.0,155.125,1.0,839.5,162.75,1.0,821.5,185.125,1.0,757.0,317.75,1.0,683.5,319.0,1.0,577.0,242.625,1.0,560.5,218.25,1.0,1206.0,143.375,1.0,1130.0,136.375,1.0,1062.0,120.25,1.0,1022.5,114.25,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
