pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
1042.7262,649.1128,1177.9397,729.9837,796.76886,513.56116,898.2651,576.17596
1043.0897,649.06494,1178.3176,729.9483,797.31085,513.5569,898.816,576.2787
1043.6368,649.20844,1178.6942,729.9667,797.3704,513.57715,899.1796,576.3997
1047.7582,650.36365,1183.2279,730.5654,801.321,514.77765,903.9878,577.5801
1049.0557,650.60126,1184.8969,730.9637,802.54266,514.84375,905.4039,577.9432
1050.4865,650.5807,1186.5798,731.1092,803.97736,515.48004,906.95575,578.31586
1050.7218,650.6155,1186.8887,731.13605,804.2185,515.4618,907.62756,578.517
1050.9645,650.5927,1187.2747,731.1733,804.6146,515.60706,907.87476,578.5046
1053.8934,650.76733,1190.2727,731.6744,807.25,516.2174,910.97577,579.2453
1054.3252,650.85834,1190.6594,731.6284,807.6075,516.4445,911.3567,579.4128
1054.7798,650.9569,1191.0785,731.7547,808.0129,516.53296,911.74457,579.48334
1055.4515,651.04333,1191.9542,731.91394,808.63293,516.6703,912.80414,579.8597
1055.784,651.0661,1192.1615,732.02783,808.93665,516.7751,913.084,579.83673
1056.6475,651.2496,1193.3928,732.2294,810.12634,517.1255,914.3605,580.1834
1057.1852,651.4516,1194.0968,732.3748,810.5539,517.2324,915.0247,580.25885
1058.2336,651.70544,1195.0819,732.48785,811.44806,517.5121,916.1491,580.6539
1058.4438,651.7155,1195.599,732.69946,812.04456,517.6421,916.49567,580.65936
1059.1309,651.90497,1196.268,732.9371,812.7279,517.9045,917.4852,581.0087
1059.3766,652.0307,1196.7897,733.01544,813.13226,517.971,917.7521,581.0157
1059.6195,652.18646,1197.1,733.08606,813.3909,518.11426,918.0946,581.1473
1071.1904,654.74005,1209.7167,735.35785,824.664,520.8784,932.0746,584.1062
1071.4921,654.7271,1210.1338,735.45154,825.13983,520.81305,932.55023,584.16095
1071.7832,654.77185,1210.553,735.54425,825.33905,520.85583,933.0346,584.18585
1072.0712,654.8283,1211.0015,735.612,825.6571,520.8958,933.48206,584.3727
1073.5652,654.96295,1212.8856,735.39716,827.8437,521.5858,935.7833,584.6643
1073.9617,655.01746,1213.2457,735.2744,828.0874,521.5008,935.89417,584.8022
1074.262,655.102,1213.804,735.5839,828.35425,521.44275,936.3912,584.8845
1076.2949,655.56885,1215.9753,735.71436,830.1524,521.7183,938.599,585.11884
1076.6029,655.5854,1216.2788,735.8048,830.4676,521.75183,938.72003,585.0311
1078.7698,655.88556,1218.1995,735.8619,832.2999,522.1666,941.2792,585.38776
1079.0391,655.9479,1218.517,735.92426,832.7629,522.1649,941.88666,585.47186
1079.2635,655.9331,1218.8903,735.99585,833.09155,522.2321,942.16364,585.427
1079.6617,656.03864,1219.085,735.99493,833.4311,522.3863,942.4434,585.4613
1079.981,655.9044,1219.3901,736.0055,833.567,522.43677,942.7948,585.54913
1080.5095,656.14996,1220.2142,736.09894,834.2217,522.5693,943.56946,585.77814
1084.4421,656.58746,1224.4207,736.8118,838.4601,522.8513,948.2142,586.0049
1084.7799,656.7654,1224.5376,736.82825,838.6835,522.83685,948.56116,586.1181
1084.9255,656.74603,1224.9474,737.0417,838.9661,522.9247,949.07794,586.0949
1085.4486,656.78644,1225.3849,736.93164,839.58057,523.03076,949.51874,586.1892
1086.0402,656.8389,1225.9075,737.0492,840.1003,523.0436,950.1674,586.1408
1086.2861,656.8539,1226.085,737.0716,840.3814,523.05524,950.51166,586.14636
1086.588,656.91986,1226.3331,737.06903,840.64813,522.97,950.7618,586.16223
1087.1648,656.9585,1227.03,737.0851,841.1326,523.0994,951.69025,586.22485
1087.7106,656.92413,1227.5662,737.20264,841.6896,523.14355,952.25525,586.18677
1087.9587,656.9114,1227.7478,736.8459,841.9791,523.127,952.58716,586.3469
1088.2437,656.97156,1227.8206,736.9398,842.2818,523.1665,952.92554,586.1941
1089.8289,657.02075,1229.3358,736.1638,843.868,523.1129,954.88104,586.1051
1090.0464,657.04285,1229.7327,736.1046,844.1669,523.2119,955.19336,586.26654
1106.3632,655.87665,1248.7249,735.87616,861.91656,520.1228,976.32745,582.2072
1106.5323,655.9048,1248.8315,735.6863,862.1248,520.1129,976.40765,581.9463
1106.6967,655.86646,1248.879,735.6598,862.3172,520.1088,976.59235,581.7852
1106.9003,655.81256,1248.988,735.55426,862.4939,520.1093,976.68915,581.5636
1107.0918,655.7579,1249.1978,735.41205,862.6749,520.1222,976.8596,581.44525
1107.211,655.7616,1249.4819,735.28827,862.703,520.0029,977.096,581.3735
1108.2351,655.4765,1250.5114,735.013,863.8844,519.7125,978.6556,581.24243
1108.3582,655.45575,1250.6392,734.908,864.0096,519.69214,978.8872,581.1138
1108.6704,655.4641,1250.787,734.7896,864.1917,519.6415,979.1267,581.0644
1109.0542,655.4445,1251.0568,734.6664,864.6046,519.5504,979.5136,580.7423
1109.1737,655.42596,1251.2646,734.5238,864.7971,519.4966,979.6347,580.7055
1110.581,655.11993,1252.8086,733.7192,866.31775,519.03033,981.3121,580.1897
1111.4312,654.7205,1253.9067,733.5899,867.1449,518.7267,982.3955,579.8233
1116.608,653.74634,1260.0685,732.7002,872.352,517.40625,988.4013,578.00543
1116.7242,653.7999,1260.2014,732.49994,872.4937,517.3649,988.6973,578.01984
1116.8462,653.69794,1260.3329,732.3137,872.7281,517.30383,988.9913,578.051
1117.0527,653.573,1260.5486,732.20386,872.8214,517.3395,989.1596,577.9652
1117.1512,653.4763,1260.785,732.12164,873.04913,517.3104,989.3469,577.86975
1117.2195,653.3754,1260.9939,732.1452,873.2397,517.26587,989.65393,577.8681
1117.7422,653.4031,1261.2798,731.8957,873.5541,517.1919,990.0073,577.8625
1118.1469,653.3761,1261.7617,731.8864,874.0289,517.1186,990.4085,577.7377
1118.405,653.3437,1262.0193,731.90454,874.12366,517.0931,990.47656,577.5012
1118.6669,653.32416,1262.2112,731.8333,874.2803,517.0134,990.79626,577.47626
1118.824,653.27185,1262.5758,731.7593,874.3446,516.9695,991.0645,577.4963
1118.9868,653.2479,1262.768,731.6929,874.4377,516.93616,991.2805,577.3682
1119.3099,653.19543,1263.0243,731.4521,874.85736,516.85455,991.6517,577.2362
1119.4553,653.138,1263.1732,731.2687,875.0946,516.84155,991.95593,577.20087
1121.848,652.5328,1265.7616,730.61456,877.5919,516.43024,994.4123,576.7036
1132.8608,650.96173,1278.2708,727.61664,888.2718,515.304,1006.6269,575.151
1134.6438,650.81616,1279.9457,727.2327,889.92303,515.4743,1008.40063,575.0758
1153.4236,651.42163,1300.9792,727.1663,908.4385,516.6478,1029.932,575.907
1153.6853,651.4285,1301.137,727.1554,908.7438,516.67865,1030.3956,576.0008
1153.9094,651.4471,1301.4856,727.25604,908.9967,516.708,1030.6995,576.02216
1154.2058,651.4187,1301.9213,727.46533,909.2403,516.7114,1030.9677,576.01776
1155.5132,651.36597,1303.4012,727.28186,910.6367,516.8122,1032.5231,576.02734
1155.7751,651.4501,1303.7189,727.27277,910.8828,516.86304,1032.8682,576.1148
1177.3234,653.8963,1327.2545,729.02563,932.2116,519.88806,1057.7904,578.9411
1178.5723,654.07825,1328.4868,729.1309,933.2696,519.9187,1059.0828,579.089
1178.7837,654.15393,1328.7428,729.0928,933.60144,519.97296,1059.3672,579.16534
1179.9326,654.1723,1330.0498,729.1505,934.8875,520.2239,1060.6162,579.2842
1180.13,654.28516,1330.2532,729.2073,934.9663,520.02045,1060.937,579.3755
1181.2476,654.51984,1331.3274,729.2927,936.0318,520.35803,1062.1659,579.3693
1181.8098,654.5245,1332.0012,729.3453,936.7532,520.3548,1062.8518,579.5022
1182.0074,654.44836,1332.3197,729.3342,937.03186,520.3442,1063.1039,579.47375
1182.2593,654.6491,1332.693,729.36743,937.15674,520.44727,1063.4114,579.64966
1182.8104,654.6611,1333.2134,729.4848,937.9307,520.5586,1064.1537,579.7924
1183.0593,654.70703,1333.5425,729.58746,938.203,520.4819,1064.5131,579.8488
1183.372,654.7709,1333.8914,729.71564,938.43066,520.8202,1064.9106,579.93494
1185.6469,655.04266,1336.0222,729.7416,940.5435,521.02844,1066.9907,580.15826
1185.8905,655.101,1336.3461,729.6804,940.5826,521.1693,1067.2386,579.9313
1186.1458,655.18414,1336.6648,729.77856,941.05066,521.3192,1067.8137,580.212
1186.3246,655.18066,1336.982,729.78973,941.34674,521.3065,1068.0199,580.1747
1193.7698,655.95245,1345.0844,730.5099,948.92163,522.34503,1076.8927,581.29236
1240.253,663.1928,1394.7734,737.1941,995.9493,530.1006,1130.5225,589.19476
1240.8143,663.5908,1395.3497,737.2332,996.4906,530.38776,1131.1621,589.3135
1241.422,663.6605,1396.0536,737.2048,997.2002,530.7116,1131.9327,589.6034
1241.5885,663.76196,1396.5017,737.4168,997.453,530.69135000000006,1132.2299,589.61664
1242.297,663.89014,1397.037,737.47144,998.0981,530.7489,1132.9749,589.7814
1244.0021,664.16345,1398.7505,737.6169,999.4692,531.0577,1134.6569,590.108
1244.239,664.1111,1399.1035,737.69495,999.72473,531.07983,1135.0236,590.1587
1244.4902,664.1287,1399.3317,737.6722,1000.10974,531.1889,1135.2845,590.28296
1245.3835,664.5327,1400.0176,737.7743,1000.8901,531.57544,1135.9781,590.3774
1245.6821,664.54596,1400.4126,737.88995,1001.0909,531.47534,1136.3075,590.4676
1248.2092,665.20953,1402.7592,738.06946,1003.3458,531.95404,1138.7977,591.0281
1248.4095,664.90405,1403.1255,738.2104,1003.68695,532.1458,1139.1287,591.1521
1248.7297,665.1145,1403.5527,738.3554,1004.00586,532.2423,1139.4805,591.21747
1249.0942,665.06866,1403.9658,738.3135,1004.3029,532.32587,1139.847,591.32263
1252.7063,665.72125,1407.8258,739.0459,1007.6571,533.2311,1143.7864,592.5955
1253.8562,665.6056,1408.783,739.2199,1008.57745,533.49994,1144.9526,592.95966
1257.8303,666.7606,1413.7292,740.3248,1012.7777,534.9716,1149.6327000000001,594.44745
1258.0768,666.8772,1413.8748,740.2773,1013.0182,535.01056,1150.103,594.5801
1258.8125,667.03546,1415.1024,740.54736,1013.9639,535.4762,1151.1924,594.9822
1259.333,667.1566,1415.7196,740.5942,1014.69464,535.9397,1151.8322,595.0668
1259.7701,667.2168,1416.1036,740.6431,1014.9381,535.9314,1152.1411,595.17346
1260.1709,667.42834,1416.3657,740.615,1015.20105,536.01666,1152.6442,595.48206
1264.2351,668.5772,1420.8105,741.4163,1019.319,537.65137,1157.2487,597.0875
1264.586,668.59204,1421.3738,741.6963,1019.8461,537.5961,1157.6198,597.21454
1265.7081,668.60834,1422.3832,741.8934,1020.66223,537.9383,1158.6849,597.56165
1266.0721,668.823,1422.9426,742.03143,1020.9525,538.03217,1158.9819,597.7128
1266.4381,668.8768,1423.296,742.06934,1021.1934,538.1001,1159.4122,597.86005
1266.6646,668.8565,1423.7289,742.18774,1021.51556,538.20325,1159.8187,598.05334
1266.9543,668.91815,1424.1061,742.2622,1021.9306,538.4005,1160.1013,598.08386
1267.4716,669.02747,1424.5088,742.33777,1022.2955,538.59174,1160.4186,598.084
1267.7216,669.0548,1424.3591,742.131,1022.581,538.64246,1160.8328,598.24347
1268.3042,669.4401,1425.4011,742.5302,1023.26196,538.90814,1161.554,598.64575
1268.675,669.31744,1425.8126,742.6628,1023.55206,539.00073,1161.8264,598.88824
1268.9719,669.38336,1426.0889,742.56976,1023.8852,539.14966,1162.3533,599.1557
1271.3079,670.28296,1428.6617,743.11743,1026.1268,539.8454,1164.8348,599.78345
1272.0289,670.386,1429.4736,743.36145,1026.6544,540.17255,1165.6467,600.21954
1273.7134,670.798,1431.4507,743.9145,1028.0719,540.9445,1167.301,600.69934
1274.0448,670.80646,1431.7307,743.9215,1028.4395,541.0519,1167.6012,600.8357
1274.6735,670.80817,1432.592,744.1624,1029.1909,541.2266,1168.1533,601.06573
1275.1741,671.0424,1433.4646,744.2631,1029.7845,541.39905,1168.9423,601.2878
1275.472,671.1653,1433.7318,744.28424,1030.1007,541.55206,1169.318,601.38696
1276.2411,671.40137,1434.2714,744.30115,1030.6779,541.93225,1170.0221,601.6683
1276.6572,671.4425,1434.5336,744.2676,1030.9984,542.0137,1170.365,601.80273
1277.0195,671.4933,1434.9352,744.40515,1031.2561,542.0452,1170.9247,602.0788
1277.321,671.46655,1435.2844,744.5751,1031.6578,542.1473,1171.1361,602.0856
1277.7128,671.56116,1435.7777,744.70917,1032.0258,542.2898,1171.5833,602.2676
1278.0044,671.6697,1436.1774,744.84875,1032.3682,542.32697,1172.0852,602.54504
1278.3424,671.7593,1436.4141,744.83563,1032.7266,542.39795,1172.433,602.7505
1278.6942,671.8813,1436.944,745.05414,1032.951,542.60876,1172.7751,602.957
1279.0745,671.98804,1437.2673,745.10913,1033.1462,542.7849,1173.1049,603.0631
1279.3077,672.0709,1437.8954,745.2051,1033.665,542.83734,1173.5089,603.18134
1279.6249,672.1553,1438.1837,745.3492,1033.8839,543.03076,1173.868,603.334
1279.9698,672.27826,1438.4572,745.34283,1034.2416,543.08527,1174.0829,603.3544
1280.3094,672.3767,1438.8109,745.34314,1034.5706,543.167,1174.6124,603.69653
1280.6886,672.4314,1439.1516,745.34094,1034.8342,543.4464,1175.0605,604.0078
1281.6669,672.74255,1440.2042,745.76904,1035.8961,544.0287,1176.1544,604.3427
1281.9355,672.9076,1440.6433,745.8169,1036.2594,544.11395,1176.471,604.3923
1283.0009,672.95795,1441.711,746.0828,1037.2158,544.5514,1177.3063,604.56555
1283.4028,673.14087,1442.0016,746.1089,1037.363,544.5192,1177.7205,604.7656
1283.9438,673.2294,1442.9445,746.3103,1038.0988,544.8194,1178.3971,605.0228
1284.438,673.4533,1443.6803,746.5375,1038.7998,545.1882,1179.2231,605.40247
1285.3633,673.7195,1444.4142,746.8251,1039.3291,545.357,1179.9395,605.7722
1285.7416,673.85767,1444.7346,746.8371,1039.5432,545.4767,1180.2998,605.989
1286.1332,673.9048,1444.9386,746.82947,1039.9495,545.58795,1180.666,606.1312
1286.8582,674.12396,1445.7726,747.0229,1040.499,545.78503,1181.3523,606.3185
1287.4629,674.3555,1446.5297,747.29333,1041.2098,546.15283,1182.1886,606.6445
1287.7388,674.2727,1446.8828,747.37854,1041.553,546.3301,1182.5304,606.86224
1288.0574,674.3987,1447.2637,747.511,1041.9263,546.4064,1182.9103,607.06775
1288.4792,674.4615,1447.6769,747.5446,1042.2423,546.4994,1183.2827,607.161
1288.7183,674.72424,1447.9829,747.5954,1042.4165,546.5613,1183.6438,607.2619
1288.993,674.91754,1448.646,747.92914,1042.8268,546.7894,1184.0304,607.5565
1289.7146,675.0204,1449.2173,748.01117,1043.4058,547.0431,1184.7509,607.82794
1290.0957,675.05646,1449.5823,748.08374,1043.8097,547.271,1184.9747,607.8385
1290.4215,675.08856,1450.0482,748.1424,1044.0784,547.3658,1185.3035,608.002
1290.7781,675.16833,1450.3385,748.28894,1044.3926,547.5311,1185.7781,608.125
1292.3164,675.78906,1452.1495,748.7145,1045.9341,548.31226,1187.498,609.00616
1292.755,675.9304,1452.6926,748.92737,1046.265,548.5055,1187.7445,609.11084
1294.039,676.24756,1454.1078,749.273,1047.3595,549.0904,1189.319,609.95233
1294.381,676.4616,1454.4033,749.24005,1047.7339,549.1766,1189.8229,609.96936
1294.7891,676.6023,1454.909,749.4474,1048.1473,549.4237,1190.0542,610.17365
1296.0118,676.9179,1456.096,749.84595,1049.1067,549.92413,1191.2175,610.6498
1296.1853,676.9488,1456.361,749.7803,1049.5796,550.21716,1191.6964,610.91376
1296.326,677.0068,1456.7296,749.84607,1050.0164,550.1645,1191.9781,610.9657
1296.6985,677.2349,1457.0844,749.96857,1050.2292,550.284,1192.3401,611.122
1296.9983,677.2236,1457.5778,750.1505,1050.4625,550.3789,1192.7874,611.3841
1297.7993,677.37604,1458.1805,750.1827,1050.9877,550.6543,1193.4905,611.8804
1298.3846,677.4627,1458.6381,750.27673,1051.3131,550.8199,1193.87,612.0581
1298.515,677.4699,1458.824,750.321,1051.5637,550.90704,1194.2021,612.2304
1299.0851,677.74725,1459.6461,750.597,1052.2678,551.1615,1194.9327,612.5736
1299.4147,677.883,1459.973,750.695,1052.5651,551.44775,1195.1428,612.6139
1299.7716,677.9763,1460.3639,750.8068,1052.7552,551.427,1195.5787,612.7454
1303.1931,678.9218,1464.244,751.8326,1055.8313,553.17957,1199.1134,614.5067
1303.6747,678.8934,1464.5422,751.8707,1056.1013,553.37933,1199.672,614.7377
1306.6654,679.8739,1467.5184,752.4061,1059.0149,554.81903,1202.6644,616.10034
1309.2894,680.7204,1470.5719,753.56854,1061.2579,555.7952,1205.3086,617.3713
1309.5308,680.7949,1470.8077,753.58527,1061.5085,555.85266,1205.8348,617.64197
1309.8424,680.85565,1471.3726,753.84827,1061.851,556.19696,1206.0859,617.83734
1310.0712,680.8992,1471.642,753.86365,1062.2141,556.5584,1206.6321,617.9753
1310.3668,680.955,1471.9407,753.85974,1062.4723,556.5129,1206.9352,618.0822
1311.0461,681.0966,1472.4392,753.887,1063.1185,556.67206,1207.7198,618.61237
1311.3558,681.20044,1473.0889,754.2419,1063.5154,556.81134,1207.9478,618.5522
1311.6898,681.37354,1473.323,754.1884,1063.7869,556.92,1208.3213,618.6898
1312.1056,681.43976,1473.6146,754.252,1063.9949,557.09357,1208.8296,618.8628
1312.4072,681.5606,1473.9547,754.31494,1064.2533,557.2116,1209.1144,619.0275
1312.7922,681.7376,1474.403,754.39557,1064.492,557.3178,1209.4132,619.2017
1313.0629,681.80084,1474.8724,754.6345,1064.724,557.3577,1209.7369,619.4214
1313.3845,681.97156,1475.0472,754.5403,1065.1509,557.7609,1210.0664,619.64417
1313.8523,681.9386,1475.3685,754.75354,1065.4337,557.9303,1210.3448,619.6643
1314.203,681.93396,1475.8729,754.8113,1065.7908,558.0472,1210.5767,619.7621
1314.4819,682.0591,1476.1588,754.92474,1066.2122,558.0778,1210.9036,619.8428
1314.7268,682.15,1476.5793,755.0955,1066.377,558.37714,1211.1923,619.9615
1314.9666,682.1479,1476.9307,754.9824,1066.6719,558.4254,1211.6571,620.2827
1315.313,682.33405,1477.3597,755.2297,1066.9365,558.51355,1211.9082,620.2185
1316.0701,682.6302,1478.3041,755.4713,1067.7501,558.87573,1212.936,620.72266
1316.3671,682.7256,1478.8075,755.57056,1068.0309,559.0635,1213.1997,620.81903
1316.692,682.8652,1479.018,755.6389,1068.3301,559.1969,1213.4609,620.9143
1316.9761,682.9202,1479.605,755.8893,1068.7054,559.2877,1213.7878,621.00916
1317.2568,682.959,1479.9269,755.9477,1068.9135,559.3544,1214.3682,621.3752
1317.5419,683.042,1480.1769,755.92267,1069.0948,559.50525,1214.6758,621.3582
1317.9786,683.1435,1480.5414,756.04095,1069.3883,559.6119,1214.9816,621.625
1318.1061,683.10535,1480.9612,756.20605,1069.6722,559.7287,1215.2823,621.7237
1318.7606,683.3096,1481.397,756.1904,1070.2618,559.96265,1215.8177,621.98627
1319.1024,683.38727,1481.7765,756.2559,1070.5735,560.127,1216.0857,622.1315
1319.4279,683.4274,1482.1509,756.4543,1070.835,560.25507,1216.3693,622.2078
1319.748,683.44403,1482.5493,756.371,1071.0968,560.3247,1216.7507,622.4087
1320.0015,683.47015,1482.6736,756.3151,1071.3678,560.4474,1217.0444,622.6016
1320.2947,683.64813,1483.0675,756.6316,1071.6959,560.5835,1217.3066,622.63605
1320.8861,683.8801,1483.7029,756.70496,1072.3401,560.77765,1217.9012,622.8682
1321.2145,683.91,1484.1447,756.8491,1072.6642,560.89343,1218.217,623.033
1321.3833,683.92883,1484.406,756.8524,1072.843,561.0412,1218.5145,623.0904
1321.9464,683.9885,1484.7208,756.8658,1073.0548,561.14856,1218.8402,623.18976
1322.2047,684.04913,1485.1351,756.90906,1073.2601,561.3342,1219.198,623.3634
1322.5209,684.12836,1485.5891,756.96124,1073.5449,561.4862,1219.5542,623.4939
1322.8192,684.2999,1485.9105,757.0174,1073.8258,561.59564,1219.9183,623.76117
1323.0433,684.2907,1486.1843,757.0465,1074.0256,561.7101,1220.2428,623.9008
1323.3618,684.31415,1486.4773,757.06146,1074.1766,561.80237,1220.6436,624.00836
1323.7268,684.3599,1486.8536,757.1738,1074.3425,561.8883,1220.9447,624.10376
1324.0219,684.4973,1487.1626,757.24457,1074.5757,561.9643,1221.12,624.1849
1324.3055,684.5988,1487.5251,757.2666,1074.8401,561.9692,1221.3137,624.3193
1324.6504,684.5994,1487.8956,757.40027,1075.0251,562.08887,1221.6803,624.3995
1324.9427,684.65546,1488.122,757.3909,1075.2637,562.1004,1221.9791,624.50867
1325.0968,684.816,1488.4288,757.33875,1075.6213,562.23553,1222.144,624.53235
1325.238,684.97906,1488.6398,757.2765,1075.9216,562.3181,1222.3842,624.6202
1325.6066,684.9219,1489.0819,757.46814,1076.0895,562.38025,1222.631,624.86816
1325.8984,684.9591,1489.4303,757.6298,1076.3419,562.52637,1222.9178,624.918
1326.1991,685.0298,1489.8518,757.6397,1076.8817,562.66254,1223.1128,624.9252
1326.8164,685.11804,1490.3384,757.5032,1077.3334,562.91003,1223.8318,625.1756
1327.1587,685.20087,1490.6115,757.51306,1077.645,562.9964,1224.2042,625.369
1327.4283,685.2314,1491.0496,757.7959,1077.8553,563.0604,1224.622,625.466
1327.669,685.27405,1491.5232,757.9584,1078.1211,563.1194,1225.1107,625.6972
1327.9196,685.33154,1491.72,757.9599,1078.437,563.2026,1225.2618,625.7782
1328.1476,685.40765,1491.9562,757.96246,1078.8359,563.2903,1225.6321,625.8093
1328.4729,685.4402,1492.2028,757.98724,1079.0594,563.497,1225.9568,625.9003
1328.7848,685.47107,1492.5203,758.02325,1079.3423,563.64795,1226.2819,625.99713
1329.0797,685.5363,1493.0066,758.0977,1079.6335,563.7536,1226.5115,626.2236
1329.333,685.6898,1493.0853,758.1043,1079.9017,563.9119,1226.7217,626.1633
1329.7019,685.57935,1493.4486,758.1449,1080.3937,563.6515,1227.0492,626.39575
1329.8955,685.59503,1493.7566,758.1218,1080.6167,564.09424,1227.3354,626.3507
1330.3114,685.7803,1493.9723,758.132,1080.8118,564.1411,1227.6489,626.48724
1330.6393,685.8681,1494.4904,758.2939,1081.0458,564.2031,1227.964,626.71063
1330.9314,685.8563,1494.7827,758.2629,1081.2454,564.28046,1228.391,626.9147
1331.1122,685.8546,1494.9834,758.23975,1081.4135,564.3724,1228.8794,627.1336
1331.4587,685.96826,1495.2241,758.22833,1081.5923,564.49445,1229.1619,627.2176
1331.866,686.0102,1495.6637,758.34894,1081.8712,564.58954,1229.4264,627.3161
1332.0763,685.95667,1495.935,758.3831,1081.9664,564.6427,1229.8634,627.45605
1332.2766,685.9182,1496.2202,758.4435,1082.3491,564.6862,1230.1361,627.5391
1332.5903,685.9764,1496.6954,758.54114,1082.4092,564.90234,1230.433,627.60583
1332.9154,686.0269,1496.9012,758.5208,1082.5225,565.03516,1230.782,627.72943
1333.2386,686.0851,1497.1848,758.5419,1082.8661,565.0099,1231.1293,627.8727
1333.513,686.1181,1497.421,758.5365,1083.2393,564.9621,1231.325,627.8595
1333.7941,686.1552,1497.6832,758.45105,1083.4966,565.045,1231.5316,627.9017
1334.0784,686.1681,1497.944,758.4679,1083.7223,565.14233,1231.7438,628.0062
1334.3499,686.20013,1498.097,758.4354,1083.9241,565.22534,1232.0702000000001,628.19135000000006
1334.5933,686.2249,1498.752,758.7638,1084.1287,565.2972,1232.3038,628.24066
1334.8419,686.2758,1499.0211,758.7112,1084.369,565.3956,1232.4597,628.3693
1335.139,686.2743,1499.2378,758.72186,1084.6261,565.4849,1232.8423,628.4166
1335.3585,686.31055,1499.3468,758.7738,1084.8335,565.6066,1233.0897,628.5528
1335.6576,686.31604,1499.8982,758.8884,1085.0226,565.688,1233.245,628.50366
1335.9441,686.38025,1500.1251,758.84045,1085.3573,565.726,1233.3964,628.4614
1336.2399,686.4592,1500.4578,758.842,1085.5974,565.74274,1233.5476,628.4835
1336.5393,686.48315,1500.8043,758.8894,1085.9779,565.7793,1234.0105,628.8188
1336.8053,686.51965,1501.0275,758.91034,1086.1693,565.7979,1234.26,628.9733
1337.029,686.48895,1501.3074,758.934,1086.4961,565.9049,1234.3412,628.8664
1337.2375,686.4129,1501.6659,759.0131,1086.8341,566.03217,1234.6793,628.9855
1337.5259,686.4858,1501.9683,758.9633,1087.1335,566.195,1235.0568,629.0894
1337.7479,686.5224,1502.1936,758.9628,1087.4469,566.2834,1235.4204,629.16345
1337.9824,686.69116,1502.6095,758.9829,1087.8025,566.31854,1235.6125,629.15
1338.2721,686.6053,1502.8467,758.94995,1088.0596,566.26825,1235.7697,629.17017
1338.4974,686.7178,1503.1074,758.97955,1088.2896,566.3174,1236.0917,629.2494
1338.7513,686.7509,1503.3865,758.96387,1088.524,566.30646,1236.3994,629.2455
1339.0483,686.7613,1503.704,758.9862,1088.885,566.61255,1236.7422,629.3976
1339.4562,686.751,1503.9669,758.95874,1089.026,566.67664,1237.0012,629.41205
1339.6998,686.752,1504.1721,758.9527,1089.2692,566.76776,1237.1498,629.516
1339.9197,686.7702,1504.4159,758.9798,1089.3822,566.81976,1237.267,629.5381
