Fin_Angle
76.5796811779389
77.1209566033725
77.4258834018639
77.7994999810593
78.6967158047232
79.9808306751692
81.2897387376069
82.7284029085329
84.1904331421085
85.2694004267586
86.2767375807901
87.1436842901205
88.0375658189691
88.8478418976512
89.0417807319361
88.7312158115974
87.9943691124272
86.562806508094
84.8341964628921
82.5718634633452
80.205335107164
77.6333189170356
74.9285539246063
71.4928363033457
68.3941151167104
65.0186337484393
61.6229713727499
58.5776955105809
56.0926310257555
53.9909423883966
52.1299784492499
50.5366317411489
49.0521990733924
47.5262625794298
45.6871538077292
43.8927308954239
42.5435967104882
41.2523824264936
40.043769152112
39.2140924210731
38.6293752901228
37.696316131246
36.8630681310245
36.0640831803965
34.924831757214
33.4735317979558
31.9832529330685
30.1561383278042
27.9547695948875
25.7262593033561
23.4440318182987
20.8661325779788
18.3325115562405
15.9924402872367
13.7564328839067
11.5435220411242
9.61179953612567
7.90000916207127
6.01972336995371
4.22784226693172
3.01597546988125
2.27773777488484
1.73327042174994
1.98895200488853
2.28616091967663
2.44546199476834
2.20840481871971
1.86786841318582
1.31984513227067
0.829204865667876
0.12970321859909
-0.376992903450272
-0.919396229685802
-1.40459686658596
-1.6707084252711
-1.79963479736379
-1.94073222298221
-2.08647863537928
-2.34523431331993
-2.53331544041265
-2.50262254833838
-2.50783487074887
-2.31203495513634
-2.09440085488296
-1.82890652363568
-1.50322942384609
-0.991078128391379
-0.421648291746109
0.370767514137427
1.00701795181477
1.86791828199546
2.79855296248518
3.74821089391726
4.89633067937415
6.74711758456435
8.85848192427321
11.4078531578436
15.1008259081805
19.3662873151703
23.9396792984723
28.6815307356089
33.8835522151696
38.6707010313895
43.2118558250476
47.2296616827489
51.0674060653209
54.0661309736237
56.4981908013208
58.5417329104314
60.4586023992269
61.8217715953323
63.3005165540355
64.6096202507538
65.6908320292432
66.593793086118
67.4564715633049
68.1428664168005
68.8305091829378
69.3279521101656
69.7198527545933
70.134073711305
70.3462359600643
70.4192636895793
70.4150054851589
70.4575824917407
70.3238182940978
70.3036357492816
70.3196643004476
70.3697866104679
70.3442122667111
70.7477439587942
71.2025635690215
71.6152937159812
72.6427050041463
74.1539890263348
75.2982157114082
76.3569192804223
77.3761926322911
77.3122668586113
76.4164295143804
74.5535847212873
71.2985172368134
66.8826410653652
61.53906902721
54.314308784748
46.1334553138186
37.2042306176295
28.1454499027919
23.226392506695
19.9383839132824
17.8373562050155
17.0248204108268
17.4553129350653
14.5822832756205
12.5166759820667
10.9328355415852
10.2329522734871
9.40027499310744
9.82085987657555
14.0153329158788
21.1384545137032
30.7509378952993
42.7628637072902
54.0205334148338
57.5287407237106
59.9124915214846
61.7324693454398
63.5489299416299
64.9481371042273
66.6311866761642
68.229171132403
69.8861426870267
71.1541409502312
72.2783505506238
73.1614852901149
74.1222441409911
74.6105983901828
75.0487570649406
75.318685612132
75.3177159902631
75.0831215618465
75.0322357555361
74.904103526713
74.932117223281
75.010638407867
75.234673593948
75.3776208627099
75.6477881972609
75.834796760949
76.2202916639108
76.7743408053295
77.3267759015018
77.9047151018806
78.6654335909529
79.4935432228543
80.2705825421536
81.2624711709456
82.4398430502567
83.5944830040479
84.7457166074123
85.8407893076735
86.7097807991229
87.170426299922
87.1682319886514
86.4353074672458
85.2155323175985
83.6213109872371
81.5989815209996
79.3747182689042
76.6881740940956
73.590245753664
70.3381750753757
66.9050908486625
63.3548083298805
60.0443357048286
56.675182660436
53.3782993170719
49.7134995693281
46.2080446692576
42.8032729938315
39.4041435260596
36.1293567930796
33.5864465936125
31.5261318050082
30.2840543702981
29.8666613820853
30.1453888379421
31.6526633443124
34.7607601381021
38.6457146723935
42.521906530273
46.6384621509957
50.4719476244315
53.2080897264517
55.1777181349735
57.342567629042
58.9386672066665
60.2980411538738
61.4220481250951
62.6400305554558
63.6638693070346
64.9644480780818
65.8424683927912
66.6175064613925
67.2187352370078
67.7737971863732
68.2724650732611
68.8425094617066
69.4764055936103
70.2298886850735
70.9009998049169
71.484260698775
72.1301613347509
72.4545681937772
72.5966619905041
73.0073808271547
73.4228534892177
73.9795184445268
74.8388309222666
75.8453914318415
76.8458326794298
77.967876636571
79.2000376042909
80.3190469856972
81.3448385853351
82.0795313653617
82.2933488325124
81.9502248658235
80.9903290917224
79.4102181128408
77.4279314075241
75.0120031949122
71.8525658981935
68.49350899187
64.9460384159056
61.1166346639232
57.3063445268482
53.666099268969
49.973182429622
46.3000866003229
42.6307934730121
39.0681005228267
35.6852072209059
32.7061342964631
30.1277682094744
27.9513958771571
26.2334115741398
24.9949823050489
23.8868570221722
22.9614666372268
22.2971211029534
21.7608021685392
21.2568020404344
20.7005488790481
20.1389657978468
19.9251113066345
19.9776366365331
20.152724874514
21.0640281745829
23.1284862353563
26.477497072721
31.0715981102557
37.2719672019038
44.0552213772758
50.0126438080136
54.7877995461566
58.6383763620072
61.5530095839802
63.3724479353663
64.8286002169446
66.3086470904025
67.62558252075
68.7859121351794
70.3038431151738
71.9300395783594
73.2009479262594
74.3529780470483
75.3672881388063
76.2053133832819
77.0269843529464
77.9258324353839
78.7098989472142
79.4879688769977
80.2514842987491
81.0764661470887
81.683240801696
81.9345810225952
82.0379565172099
82.3084132039587
82.4696738248992
82.6031793550439
82.7195026418097
83.0732384048753
83.3971812994464
83.8823180730931
84.8038203943876
86.0635471552145
87.2377521613769
88.3742780958386
89.4547651159562
89.7745387638206
89.0484622597734
88.3080486221639
87.522924410833
87.0432014091686
86.7000824179254
86.6175310801233
86.8859430372265
87.6262830346894
88.697827674972
89.8955269663941
88.1049661214076
85.9533772266875
83.5618986670861
80.9505448326012
77.8259599491882
74.1559153373247
70.1943411308937
66.0311123294302
61.8808689561213
58.0596691139592
54.6075319264799
51.2402038040907
47.6960507567631
43.8682922623878
40.4131121028526
37.091231798617
34.1576934913078
31.7192985449155
29.5893869331703
27.6363953293425
26.111863860129
24.8076161977138
23.6256317843883
22.848625351402
22.3738287725755
21.8042727361131
21.1120891968311
20.7229165412673
20.4753670174922
20.1353612105867
20.0683360612924
20.9642955679564
23.4595263728856
27.7655656741827
33.9270570351012
41.1053917941015
47.858150465352
52.8763604523362
56.2318520416217
58.2389938161385
59.867375899052
61.3355431359409
62.5518090580103
63.5346114002568
64.3803656603012
64.9212296762415
65.485120977777
66.1779787245013
66.9593445316282
67.8179084801005
68.9515237026681
69.9223363547886
70.9909108558234
71.7589075550113
72.5417020739022
73.0305587113282
73.3885402960318
73.6314715979227
74.1022023067869
74.6593530250341
75.5195592726942
76.4967177569352
77.3620340085646
78.3396605073165
79.0759280251453
79.3861773406053
79.6054034981755
79.9445026613368
80.1457573031501
80.6515492515854
81.4501852419918
82.4170440269702
83.4005476899013
84.4599486790281
85.3758588635386
86.3166872941679
87.2411936024164
88.0378637977748
88.5528753903784
88.818692919403
88.8779054334537
88.8798941883875
88.768233015288
88.7181900562442
88.584716327806
88.1839193044999
87.4893398815943
86.5060515343991
85.129938084042
83.6666682053107
82.0848792418211
79.9355108606365
77.8497612591298
75.4101879508543
72.5188904945085
69.264629579645
66.0969930947454
62.4336421340345
58.8991705966957
55.2456526572847
51.6501669420644
48.0685509144226
44.8179060796011
41.1895490854769
37.9916402984386
35.1612608823952
32.4956574637484
29.8264991215324
27.6699428085522
25.5583091770839
23.6720083238918
22.2138711664609
21.2431017276142
20.4173863151927
19.9378273775069
19.1165168762208
17.9964312483926
16.8436447276985
16.0100452364047
14.9859779311266
14.1246505560314
13.255983271311
13.5784532658296
16.1080807033292
21.3930515062685
28.6926934284287
37.9411021902625
45.7115862140226
50.2611464035924
52.4074261801506
54.4896183682359
56.0521253746021
57.4031914141605
58.6145111089351
59.8751522749281
60.8572973743778
61.9282422773811
63.5378969093671
65.1255845983301
66.4794779088888
67.6741353579184
68.868417949638
69.5635426242932
