scorer,"('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')"
218,1091.954,598.795,0.999469995,1025.974,614.028,0.998989999,943.107,624.026,0.999859989,914.602,642.6,0.999260008,1214.579,666.533,0.996450007,1286.551,647.343,0.956030011,1358.857,621.298,0.98951,1380.917,606.208,0.997250021,1325.065,515.97,0.999979973,1261.951,508.108,0.999890029,1190.968,543.072,0.999970019,1159.931,559.56,0.998989999,764.718,467.295,0.997799993,837.507,479.434,0.984309971,903.183,481.221,0.997080028,935.259,484.2,0.999639988,903.8180631899302,604.1449495398962,0.01,973.3860442270509,601.8962489718541,0.01,1047.9082656786286,615.5220248767878,0.01,1071.8408657673742,604.0280503507231,0.01,992.775,662.246,0.997870028,898.233,675.877,0.995670021,804.929,704.493,0.999629974,778.02,718.618,0.99980998,907.563,243.939,0.999979973,835.41,292.272,0.998740017,811.76,362.601,0.999989986,831.15,385.003,0.999930024,549.584,354.041,0.999719977,585.284,407.856,0.999750018,646.805,408.729,0.998070002,678.164,395.875,0.999610007
219,1097.035,593.265,0.99958998,1030.748,614.028,0.999769986,943.33,616.408,0.998269975,920.127,637.782,0.999289989,1212.564,667.753,0.999100029,1285.762,648.005,0.970399976,1358.312,621.765,0.994400024,1380.917,610.634,0.997449994,1331.299,519.223,0.999960005,1264.919,508.879,0.999970019,1196.651,536.369,0.999970019,1170.761,559.56,0.999650002,760.986,465.665,0.999119997,834.261,479.35,0.977180004,899.461,481.221,0.998250008,931.554,481.303,0.999779999,899.539,601.988,0.999909997,968.361,599.32,0.998560011,1039.148,608.238,0.968760014,1066.571,603.048,0.844039977,1000.277,662.178,0.998570025,907.334,672.018,0.994120002,814.808,700.526,0.999300003,785.772,718.618,0.999119997,912.994,241.526,0.999769986,839.86,286.824,0.989109993,811.201,353.324,0.999989986,821.065,383.547,0.999819994,552.483,348.188,0.99958998,581.609,407.856,0.999960005,643.34,408.828,0.999580026,665.896,395.875,0.999639988
220,1099.835,587.27,0.999849975,1043.97,614.028,0.999880016,948.111,615.254,0.998950005,920.127,629.84,0.999960005,1211.053,668.517,0.996959984,1284.619,650.596,0.968879998,1354.511,622.95,0.997240007,1380.062,615.956,0.997569978,1331.634,520.213,0.999949992,1268.421,508.879,0.999989986,1197.613,532.73,1.0,1175.511,554.899,0.999909997,757.469,464.144,0.999080002,827.17,477.11,0.994379997,897.025,481.35,0.997680008,927.206,480.124,0.999650002,895.875,599.502,0.999740005,963.455,596.657,0.999559999,1029.972,600.371,0.979030013,1060.94078,601.0890315,0.989189982,1008.034,662.132,0.99970001,914.202,670.377,0.994679987,817.65,699.435,0.999689996,790.443,716.862,0.999670029,914.82,239.125,0.999849975,849.949,282.162,0.995549977,805.953,348.362,0.999989986,814.504,378.765,0.999909997,552.662,342.211,0.999949992,574.58,404.021,0.999949992,635.189,416.05,0.999859989,659.218,397.085,0.999119997
221,1106.312,581.405,0.999769986,1046.362,613.527,0.999890029,948.111,614.802,0.999639988,939.1464088,618.394,1.0,1206.592,668.537,0.994819999,1282.198,651.352,0.836880028,1351.479,623.739,0.998199999,1377.481,618.638,0.992540002,1333.638,520.948,0.999909997,1272.618,509.196,0.999930024,1200.919,527.005,1.0,1175.636,552.496,0.999920011,753.581,462.619,0.998340011,823.224,477.043,0.989199996,893.019,483.575,0.998199999,923.302,480.124,0.999490023,892.719,599.208,0.997720003,957.4,596.657,0.991729975,1026.538,598.868,0.993669987,1057.685,596.084,1.0,1013.535,662.132,0.999549985,918.722,669.909,0.982879996,825.498,694.304,0.998329997,796.589,712.419,0.999650002,917.796,236.593,0.999759972,852.63,278.559,0.996280015,805.712,344.756,0.999979973,809.854,375.992,0.999989986,553.246,336.356,0.999830008,571.711,401.51,0.999960005,630.78,422.059,0.999660015,653.304,403.048,0.999870002
222,1112.796,578.578,0.999450028,1049.801,608.252,0.999949992,948.111,612.99,0.999180019,941.91,618.394,0.969210029,1201.786,668.537,0.999230027,1270.087,651.877,0.907980025,1348.002,624.419,0.998300016,1372.983,618.638,0.996089995,1336.494,522.053,0.999769986,1273.313,509.871,0.999970019,1204.521,520.197,0.999979973,1177.379,545.125,0.999989986,749.411,462.599,0.997739971,822.503,475.606,0.999180019,890.822,484.936,0.997770011,919.745,480.124,0.998709977,886.958,598.93,0.995299995,950.993,596.657,0.969449997,1024.941,597.48,0.999239981,1051.648,595.853,0.997020006,1021.339,662.116,0.99970001,926.485,669.203,0.986339986,830.487,690.878,0.999599993,803.16,705.015,0.999080002,923.421,233.894,0.999450028,857.218,275.355,0.998149991,805.318,340.235,1.0,804.726,367.719,0.999970019,553.246,332.684,0.999830008,571.486,398.396,0.999670029,623.916,426.214,0.99980998,647.39,412.65,0.999930024
223,1118.632,576.544,0.999610007,1057.373,607.401,0.999849975,952.770529448887,612.6162153396278,0.01,947.053,618.394,0.994220018,1200.912,668.537,0.99800998,1269.848,653.636,0.964529991,1340.457,624.631,0.998480022,1367.828,619.871,0.99703002,1340.639,522.053,0.999949992,1277.179,510.029,0.999979973,1208.618,517.437,0.999930024,1177.916,537.751,0.999930024,747.141,460.933,0.998870015,817.374,474.866,0.999100029,887.2,488.347,0.999629974,914.053,480.595,0.999480009,881.242,598.358,0.996630013,950.51,597.312,0.997229993,1020.38,597.48,0.999840021,1045.351,593.618,0.999880016,1027.311,662.116,0.998189986,933.444,667.871,0.988439977,837.804,688.357,0.999050021,808.29,704.909,0.999859989,925.372,230.359,0.999909997,860.971,272.749,0.996850014,805.318,335.932,0.999989986,799.118,365.498,0.999989986,552.662,328.266,0.999890029,569.729,395.151,0.999629974,615.503,431.633,0.99980998,642.701,420.593,0.999840021
224,1125.237,573.404,0.999909997,1065.485,599.924,0.999870002,961.7943289480442,613.8970994211505,0.01,947.223,626.838,0.99721998,1196.595,666.421,0.996590018,1268.866,661.015,0.94630003,1333.423,625.826,0.99059999,1357.439,625.084,0.998019993,1345.992,522.053,0.999920011,1280.131,510.319,0.999970019,1209.74,513.445,0.999949992,1177.916,529.026,0.999989986,742.919,460.015,0.99425,814.255,474.345,0.999469995,883.171,488.872,0.999840021,911.81,480.939,0.999840021,878.109,597.106,0.998749971,946.615,599.322,0.999339998,1013.639,597.472,0.999899983,1041.203,591.456,0.999979973,1033.076,662.161,0.999329984,939.688,667.483,0.995679975,845.238,683.846,0.999450028,815.076,699.138,0.999530017,929.616,227.115,0.999750018,866.667,271.053,0.996399999,805.712,332.663,0.999989986,797.632,360.822,0.999989986,549.4,320.514,0.999970019,564.746,389.133,0.99980998,605.88,431.735,0.999920011,634.437,428.586,0.999819994
225,1131.723,572.366,0.999899983,1071.28,597.959,0.99970001,973.9315236540226,616.1519378068908,0.01,966.672,644.377,0.975329995,1190.946,658.922,0.996219993,1257.317,662.245,0.968270004,1312.761,643.75,0.995689988,1300.28,651.127,0.726750016,1348.725,520.185,0.999960005,1281.121,510.884,0.999890029,1211.573,510.032,0.999899983,1178.699,523.283,0.999970019,738.449,460.015,0.99849999,809.014,474.257,0.998279989,880.305,488.872,0.999710023,909.437,481.554,0.999989986,874.024,596.676,0.997500002,938.022,599.322,0.99879998,1009.791,597.472,0.999539971,1036.773,591.456,1.0,1038.373,662.161,0.998989999,941.845,667.099,0.997099996,849.94,682.379,0.999199986,823.177,696.328,0.997619987,932.775,225.892,0.999880016,871.192,267.035,0.996900022,808.216,328.151,0.999880016,795.487,355.645,1.0,546.562,317.458,0.999880016,561.077,384.298,0.999539971,601.775,431.735,0.999819994,631.025,437.035,0.999610007
226,1138.464,569.927,0.999870002,1075.597,595.249,0.999329984,987.9312387233733,618.700016059172,0.01,980.132,644.377,0.751590014,1188.408,654.171,0.997110009,1255.559,664.192,0.973320007,1312.37,644.357,0.989799976,1294.053,658.824,0.990450025,1353.24,519.404,0.999909997,1285.309,511.006,0.999830008,1212.755,508.774,0.999909997,1179.202,516.89,0.999960005,734.641,459.785,0.999159992,806.747,473.695,0.99921,876.412,488.872,0.998000026,905.463,483.687,0.999979973,868.898,596.653,0.996810019,936.503,599.322,0.996559978,1005.912,597.576,0.999249995,1035.125,591.456,1.0,1045.12,660.814,0.998380005,949.284,666.607,0.989600003,851.772,681.458,0.999419987,823.849,693.164,0.99871999,936.856,224.335,0.999890029,876.591,261.734,0.983889997,811.514,325.492,0.999979973,795.487,351.068,0.999970019,546.108,311.859,0.999909997,558.283,382.655,0.999949992,593.586,431.735,0.999710023,620.191,440.091,0.999899983
227,1144.527216,567.4949127,0.01,1082.111658,590.9339556,0.01,1002.5425993126474,620.8606197403172,0.01,993.5202862,644.377,0.01,1187.389,651.662,0.994329989,1254.77,665.622,0.972670019,1312.37,644.733,0.983479977,1292.323,659.025,0.918349981,1357.542,519.404,0.999970019,1287.757,511.11,0.999559999,1217.759,507.45,0.999909997,1180.206,508.9,0.999970019,732.631,459.662,0.999279976,802.437,473.033,0.999740005,870.626,488.53,0.999769986,901.471,486.182,0.999870002,862.843,596.252,0.998640001,933.316,599.147,0.997739971,997.1452284,598.7208977,1.0,1030.712,592.939,0.999970019,1051.945,660.318,0.999679983,955.547,665.016,0.996779978,856.63,677.812,0.999790013,829.29,687.204,0.996689975,937.83,224.22,0.999920011,882.103,259.088,0.995100021,816.729,321.365,0.999870002,795.487,345.052,0.999899983,544.782,307.716,0.999949992,555.404,378.374,0.999670029,585.736,430.992,0.998640001,616.328,441.593,0.999559999
228,1151.111,565.346,0.999960005,1088.799,588.452,0.999909997,1016.5147305783961,621.9530344126497,0.01,1005.203,644.202,0.992739975,1183.438,646.469,0.99691999,1254.77,666.205,0.994579971,1312.761,644.968,0.997020006,1292.323,659.025,0.989160001,1360.447,519.404,0.999920011,1293.347,512.69,0.999890029,1222.433,507.45,0.999930024,1185.468,503.772,0.999800026,727.291,459.662,0.999409974,799.191,472.797,0.999530017,866.505,488.285,0.999819994,896.067,486.99,0.999840021,860.098,596.248,0.99879998,930.312,599.009,0.998049974,988.5347874,601.1903386,1.0,1026.033,594.056,0.999989986,1057.351,660.106,0.999010026,964.886,665.016,0.999490023,862.525,676.124,0.999960005,835.628,686.072,0.999750018,941.439,222.909,0.999960005,882.375,258.804,0.998579979,819.125,318.983,0.999970019,795.782,342.53,0.999830008,542.111,302.945,0.999909997,554.896,372.659,0.999979973,581.753,430.844,0.999750018,607.445,446.314,0.999759972
229,1158.535,562.946,0.999930024,1093.953,588.278,0.999890029,1028.5967576771704,621.296545638492,0.01,1005.203,641.077,0.99861002,1181.132,644.168,0.997349977,1254.468,666.205,0.99849999,1314.326,645.911,0.996800005,1300.28,659.025,0.999279976,1363.933,519.622,0.999800026,1295.895,512.823,0.999650002,1225.872,507.45,0.999689996,1189.972,500.851,0.999930024,724.712,459.54,0.99770999,795.56,471.535,0.999310017,863.226,488.224,0.996330023,894.362,488.871,0.999329984,855.737,596.248,0.998350024,919.681,598.685,0.990620017,987.3767874,601.2234488,1.0,1022.632,594.218,1.0,1065.585,659.466,0.998740017,972.808,665.237,0.999440014,868.163,673.036,0.999880016,841.274,681.308,0.999769986,946.205,221.858,0.999750018,883.061,256.167,0.998849988,819.863,316.792,0.999970019,800.195,339.315,0.999880016,540.115,298.963,0.999549985,553.663,367.744,0.999249995,576.486,427.833,0.998880029,599.591,446.314,0.998459995
230,1163.392,560.046,0.999849975,1100.856,586.076,0.999880016,1037.5378057655214,618.2104389801679,0.01,1005.203,639.224,0.997420013,1179.273,642.462,0.983089983,1254.462,665.622,0.997839987,1317.394,645.911,0.999109983,1326.86,639.85,0.999409974,1366.933,521.081,0.99970001,1298.887,513.205,0.999170005,1229.213,510.633,0.999559999,1192.675,500.851,0.999909997,721.097,459.314,0.999140024,791.565,470.718,0.997129977,859.662,487.736,0.999859989,891.389,491.675,0.99940002,851.902,596.132,0.997399986,918.49,598.005,0.986790001,982.2087166,601.334,1.0,1017.493,595.975,0.999979973,1070.878,658.563,0.999870002,976.389,665.237,0.997839987,876.149,670.673,0.999840021,844.809,677.931,0.999830008,950.373,221.334,0.999759972,884.24,255.561,0.999430001,822.834,312.07,0.999880016,803.406,337.256,0.999970019,538.896,293.548,0.999979973,553.163,362.428,0.999719977,570.972,422.056,0.999930024,592.527,446.314,0.999539971
231,1169.271,556.713,0.999939978,1105.435,583.927,0.999360025,1042.087,612.014,0.999840021,1009.1801695348378,637.4569133639577,0.01,1172.994,641.273,0.993520021,1243.6,664.809,0.998740017,1317.394,652.183,0.99970001,1328.959,639.85,0.999970019,1370.547,522.255,0.999920011,1305.795,513.636,0.999000013,1232.492,513.755,0.999220014,1199.195,500.851,0.999859989,718.075,458.62,0.998969972,787.524,469.88,0.999329984,857.042,487.276,0.998489976,887.297,491.928,0.996550024,846.062,596.146,0.999459982,909.327,597.197,0.988479972,979.304,601.334,0.995379984,1009.721,596.104,0.999859989,1075.803,658.552,0.99879998,980.414,665.328,0.99921,881.208,670.19,0.999949992,851.039,673.697,0.999759972,955.476,220.417,0.999949992,884.952,253.638,0.999759972,825.673,311.624,0.999890029,809.514,336.726,0.999930024,536.427,289.089,0.999920011,551.435,356.401,0.999859989,570.386,419.665,0.999989986,586.873,445.853,0.99950999
232,1174.921,551.861,0.999899983,1109.962,582.869,0.999350011,1042.087,604.862,0.999610007,1016.223563914155,635.3325629536513,0.01,1169.942,641.273,0.996420026,1240.551,664.615,0.999740005,1317.394,663.904,0.99447,1332.182,639.85,0.999390006,1374.136,523.171,0.999960005,1309.383,513.683,0.999800026,1237.655,516.286,0.999740005,1201.629,502.946,0.999670029,716.389,454.763,0.997950017,786.841,468.479,0.998409986,852.865,485.768,0.999199986,882.04,491.928,0.996829987,842.918,596.146,0.998019993,905.324,596.968,0.99691999,978.044,602.256,0.999339998,1008.38837,599.7299291,1.0,1080.186,657.836,0.999610007,983.586,665.328,0.997280002,885.752,668.053,0.999979973,856.169,673.137,0.999830008,957.205,219.009,0.999970019,888.387,252.801,0.999639988,826.153,307.755,0.999979973,810.386,332.103,0.999989986,536.427,284.701,0.999970019,548.729,349.873,0.999870002,567.092,414.774,0.999979973,577.239,442.059,0.999849975
233,1178.566,548.273,0.999970019,1115.87,580.741,0.99940002,1042.087,604.862,0.999580026,1025.097357181439,633.1000100751332,0.01,1166.432,641.273,0.982680023,1239.17,664.391,0.999790013,1315.899,669.544,0.998759985,1332.471,650.668,0.999559999,1378.321,523.329,0.999750018,1312.597,515.039,0.998950005,1240.148,518.838,0.999769986,1203.118,507.836,0.999970019,713.215,454.625,0.997359991,782.428,468.149,0.998839974,850.504,484.194,0.999859989,880.075,491.928,0.998319983,838.642,596.519,0.999170005,904.023,596.76,0.98190999,971.572,602.259,0.98210001,1003.581,602.6158583,1.0,1085.497,657.81,0.999859989,990.192,665.237,0.998570025,890.789,666.92,0.999859989,862.073,671.687,0.999530017,960.786,214.61,0.999740005,891.993,249.086,0.999580026,826.186,303.122,0.99980998,812.33,328.884,0.999989986,536.427,282.402,0.999899983,544.755,346.688,0.99962002,566.086,410.48,0.999979973,577.239,440.668,0.999920011
234,1184.005,544.829,0.999880016,1120.691,578.324,0.998989999,1047.296,604.862,0.999670029,1034.565723380178,631.0083160344564,0.01,1162.496,641.279,0.979889989,1235.252,663.415,0.999740005,1312.049,675.357,0.999350011,1332.471,660.632,0.999779999,1381.946,525.322,0.999930024,1320.456,515.511,0.99921,1244.199,519.669,0.999949992,1207.932,513.584,0.999870002,708.086,454.602,0.99962002,777.225,468.149,0.999430001,847.537,484.071,0.999989986,876.582,491.75,0.999920011,834.566,596.146,0.999599993,901.882,596.011,0.987169981,967.268,602.259,0.998489976,1001.46052,609.16,0.998600006,1090.396,656.9846005,0.999440014,994.528,665.328,0.999310017,897.726,665.365,0.999899983,868.714,671.656,0.999890029,963.781,213.886,0.999890029,895.725,247.015,0.999239981,826.528,297.763,0.999890029,815.423,326.077,1.0,543.954,274.006,0.999899983,537.699,337.666,0.99278003,565.578,398.319,0.999830008,577.239,431.183,0.999939978
235,1188.089,543.478,0.999729991,1126.171,575.12,0.998709977,1057.212,605.381,0.99891001,1043.392836553859,629.3065421376735,0.01,1155.016,641.8721231,0.987100005,1229.61,663.059,0.999899983,1308.36,679.334,0.999960005,1332.471,670.277,0.999909997,1385.3,527.369,0.999800026,1323.483,516.16,0.999819994,1250.086,520.007,0.999920011,1211.052,521.911,0.999890029,705.03,449.859,0.996659994,774.305,468.479,0.99831003,844.316,480.952,0.999989986,873.984,491.532,0.999469995,830.323,596.519,0.999740005,892.112,595.514,0.989000022,963.562,602.389,0.999679983,993.563,610.6,0.998409986,1096.145,656.357,1.0,1000.676,664.417,0.994710028,903.182,665.343,0.999880016,872.804,661.75,0.999729991,967.49,213.013,0.999800026,897.511,245.919,0.999689996,829.503,292.71,0.999899983,815.423,322.214,0.999970019,555.102,274.006,0.999870002,531.601,335.316,0.998520017,564.645,389.761,0.999740005,574.219,417.544,0.999779999
236,1193.156,543.251,0.999629974,1133.41,568.168,0.999199986,1069.715,606.623,0.999369979,1050.3428707459707,628.243749690837,0.01,1151.578,642.068,0.992770016,1224.179,660.37,0.999899983,1303.338,679.375,0.999930024,1329.692,676.898,0.999840021,1388.724,529.018,0.999960005,1326.911,516.272,0.999979973,1253.864,520.007,0.999870002,1214.514,527.519,0.999960005,704.656,445.352,0.99792999,770.699,468.725,0.999379992,842.803,477.45,0.99962002,869.834,488.527,0.999909997,826.418,596.599,0.999639988,889.968,595.219,0.995930016,960.505,602.256,0.998000026,992.293,610.6,0.999719977,1099.297,655.791,0.999520004,1005.281,664.333,0.997420013,909.375,665.177,0.999949992,877.89,659.481,0.999859989,968.845,212.605,0.999930024,901.268,244.545,0.999830008,829.835,289.089,0.999819994,815.423,318.384,0.999970019,565.156,274.006,0.999949992,530.539,330.018,0.998619974,557.993,381.039,0.999759972,573.104,406.302,0.99921
237,1197.365,543.251,0.999610007,1142.26,563.735,0.999100029,1076.232,606.623,0.998899996,1054.18,628.069,0.998160005,1143.068186,642.068,1.0,1222.439,659.353,0.999759972,1298.929,680.565,0.999639988,1324.183,683.094,0.999800026,1392.089,531.67,0.999979973,1327.539,516.272,0.999899983,1258.895,520.007,0.999599993,1220.346,529.751,0.999939978,704.466,435.979,0.997060001,764.126,469.375,0.999310017,837.513,473.522,0.998179972,863.51,480.639,0.999130011,821.985,596.519,0.999639988,887.677,595.13,0.99071002,956.477,601.938,0.994870007,988.384,610.6,0.999759972,1104.895,655.786,0.997990012,1009.094,664.417,0.995419979,914.22,665.177,0.999930024,883.867,658.141,0.999800026,974.205,211.695,0.999880016,903.473,242.994,0.999670029,829.835,287.305,0.999459982,814.488,313.926,0.999960005,575.724,276.467,0.99980998,530.539,321.542,0.993110001,547.111,376.936,0.999899983,573.104,393.82,0.998839974
