scorer,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000
75,841.6115301,505.5595095,0.001,1027.282608,513.5833282,0.001,942.9917952,504.7355664,0.001,894.6337222,504.2357223,0.001,988.0000348,508.5947796,0.001,1074.993641,512.1079582,0.001,783.1917801,657.4750382,0.001,950.4479788,718.3655802,0.001,864.3290022,681.0119742,0.001,826.6486394,667.3381137,0.001,908.678997,696.2132472,0.001,998.7071626,741.8928625,0.001,915.224166,384.1614367,0.001,1138.3761,389.162908,0.001,1020.506095,392.2044619,0.001,968.1183529,386.8604849,0.001,1081.121728,395.0051567,0.001,1177.68276,395.3989113,0.001,1427.181292,557.3325535,0.001,1289.018438,639.5097305,0.001,1349.851664,596.1900567,0.001,1386.53047,579.0292318,0.001,1321.992903,615.6258491,0.001,1255.747404,655.557325,0.001,806.5729398,425.6058713,0.001,1002.363642,449.1472605,0.001,905.5620965,438.7814028,0.001,856.841361,434.3036163,0.001,952.5930854,446.3998465,0.001,1048.65211,428.82465,0.001,719.3860202,596.8447878,0.001,910.3652963,562.6539971,0.001,816.0864799,580.0369587,0.001,771.6676668,587.9105168,0.001,864.1132088,572.6945006,0.001,943.4516326,538.8819207,0.001,1003.857832,575.613063,0.001,1181.499013,588.7761728,0.001,1093.64256,581.6604161,0.001,1049.117435,576.9294132,0.001,1134.977242,583.8642141,0.001,1219.323475,587.0792067,0.001,866.5924577,487.2758663,0.001,875.2358401,276.2442652,0.001,862.1903122,377.4803838,0.001,864.6517602,440.6166133,0.001,865.1963004,321.8553367,0.001,897.4890468,233.7073229,0.001
76,842.0321112,507.8261031,0.001,1025.647783,514.0548915,0.001,942.9917952,504.4921005,0.001,894.5131655,504.2357223,0.001,987.9624402,505.6113427,0.001,1074.993641,519.060783,0.001,782.1301466,657.3268051,0.001,950.2549109,716.5814175,0.001,864.3049023,679.7173639,0.001,825.7355967,666.5947491,0.001,908.678997,693.0158433,0.001,995.697572,744.9616918,0.001,915.9832113,383.5192913,0.001,1138.643518,387.9952541,0.001,1020.506095,392.0530964,0.001,968.1183529,386.5979402,0.001,1081.121728,395.479558,0.001,1178.185838,390.5776462,0.001,1434.960991,555.5689618,0.001,1296.264227,635.3989522,0.001,1358.182693,593.3278103,0.001,1394.840574,576.2623124,0.001,1329.321273,612.6053027,0.001,1264.442863,654.9076667,0.001,805.4706459,425.751128,0.001,997.8711587,451.4441203,0.001,902.5139674,436.8409826,0.001,856.841361,432.5357687,0.001,952.0151461,445.3853947,0.001,1047.992571,435.0613571,0.001,721.238226,596.8447878,0.001,910.4372857,562.6539971,0.001,818.0237846,580.0369587,0.001,773.2907141,588.211079,0.001,864.9999907,572.6945006,0.001,947.7119965,538.8819207,0.001,1005.37434,575.613063,0.001,1183.178687,588.769556,0.001,1095.655337,581.6604161,0.001,1050.910975,576.8631553,0.001,1138.282686,583.7309947,0.001,1223.65319,585.3176823,0.001,867.5462195,491.4480689,0.001,875.2358401,283.9204131,0.001,867.0870097,386.9164898,0.001,867.0272448,446.3255199,0.001,865.8855886,332.4661891,0.001,890.8831187,237.7266069,0.001
77,842.0321112,508.1550502,0.001,1025.647783,513.5321126,0.001,940.1087963,504.230343,0.001,892.0978747,505.7819807,0.001,987.9200621,505.2387549,0.001,1074.198019,520.750704,0.001,781.1238018,657.1326558,0.001,950.2549109,714.3859139,0.001,864.2925521,678.4651293,0.001,824.858487,665.8887569,0.001,908.678997,689.9733075,0.001,992.9605885,744.9616918,0.001,916.7529119,382.9521241,0.001,1138.875326,387.9952541,0.001,1020.506095,391.9071213,0.001,968.2870529,386.2661053,0.001,1080.587874,396.0509807,0.001,1178.704159,384.5694866,0.001,1442.585787,555.5577259,0.001,1303.246586,631.4862959,0.001,1369.247456,590.5690313,0.001,1403.079288,573.5575234,0.001,1337.167712,609.6708847,0.001,1272.364512,653.4418671,0.001,804.4229911,426.4604409,0.001,996.3122005,451.4441203,0.001,901.9188295,434.170231,0.001,853.0200135,428.700074,0.001,950.4955386,444.4272288,0.001,1047.639878,441.6703743,0.001,723.1175974,596.8447878,0.001,910.5709653,562.6539971,0.001,819.7283232,580.0369587,0.001,774.3247545,588.211079,0.001,866.0076729,572.6945006,0.001,951.7410454,538.8819207,0.001,1006.892566,575.613063,0.001,1184.788575,588.769556,0.001,1097.514617,581.6562137,0.001,1052.678002,576.8066137,0.001,1141.700045,583.583735,0.001,1225.929961,583.9802261,0.001,870.996553,502.7358241,0.001,875.2358401,291.457354,0.001,870.1876685,400.4619413,0.001,869.425901,457.6332768,0.001,868.4773222,347.9019931,0.001,886.1535942,244.4469259,0.001
78,842.0321112,508.1550502,0.001,1025.647783,512.1178849,0.001,942.9917952,504.230343,0.001,892.0978747,506.6752967,0.001,987.7654631,504.7783015,0.001,1074.198019,528.0579904,0.001,780.194802,656.8372096,0.001,950.2549109,711.8320432,0.001,864.0561701,677.2594923,0.001,824.0402887,665.2042398,0.001,908.1796713,687.3530855,0.001,992.1011533,744.9616918,0.001,917.4992137,382.4890508,0.001,1139.053807,387.9952541,0.001,1020.532306,391.7754339,0.001,968.5751137,385.8515971,0.001,1079.848702,396.6715084,0.001,1181.337426,375.7189596,0.001,1450.063698,554.570933,0.001,1310.157898,627.8156355,0.001,1376.078085,587.8965595,0.001,1411.21815,570.9354874,0.001,1345.381324,606.8069971,0.001,1279.400686,650.3100149,0.001,803.4266141,427.2352525,0.001,995.599908,452.1913314,0.001,900.150519,432.7868247,0.001,847.1127258,426.0560278,0.001,946.9918917,444.3518873,0.001,1047.437843,450.3532601,0.001,724.6872228,597.0897064,0.001,911.0708335,562.7557425,0.001,821.0648758,580.1438112,0.001,775.1898674,588.580553,0.001,868.6221688,572.6945006,0.001,952.4625545,539.5372469,0.001,1008.4155,575.6865774,0.001,1186.302831,588.769556,0.001,1099.259908,581.598664,0.001,1054.417607,576.7594897,0.001,1144.73983,583.4240573,0.001,1226.425294,583.9802261,0.001,874.8187191,509.4480159,0.001,875.2966584,298.8136736,0.001,870.2077294,411.7651901,0.001,871.8483825,459.2109226,0.001,872.7382071,359.0627839,0.001,885.6979166,252.7288552,0.001
79,842.0321112,508.1550502,0.001,1028.299251,508.5926193,0.001,943.0394924,504.263371,0.001,894.5131655,506.6752967,0.001,987.7654631,503.6608425,0.001,1075.771711,528.0579904,0.001,779.3376595,656.4412401,0.001,950.6853619,708.972779,0.001,863.4804747,676.1046749,0.001,823.298913,664.5253004,0.001,906.7238297,685.3511997,0.001,992.1011533,741.5894016,0.001,918.1950199,382.1518946,0.001,1139.186302,389.3230293,0.001,1020.71968,391.6647338,0.001,968.9930818,385.3410324,0.001,1079.587152,397.2932245,0.001,1181.337426,371.4461169,0.001,1457.40274,550.1140549,0.001,1317.190544,624.4308446,0.001,1382.083825,585.2932348,0.001,1419.228698,568.4168269,0.001,1353.717315,603.9980421,0.001,1285.750471,645.8431689,0.001,802.4781539,427.5469506,0.001,995.599908,452.1913314,0.001,900.150519,430.6620395,0.001,844.4947613,426.0560278,0.001,946.9918917,437.3630928,0.001,1044.868772,458.4092814,0.001,727.9300359,597.979839,0.001,914.2039521,562.7557425,0.001,823.7908181,579.7178079,0.001,778.5788702,588.580553,0.001,873.3330779,571.9933227,0.001,952.6436698,539.5372469,0.001,1009.94613,575.8137543,0.001,1187.695611,588.7848725,0.001,1100.964147,581.5194896,0.001,1056.128878,576.7214845,0.001,1147.037475,583.2535841,0.001,1228.197005,583.9802261,0.001,875.9618233,515.2641418,0.001,875.8350714,306.0389983,0.001,870.4107753,416.8354483,0.001,872.3740165,466.4327963,0.001,874.5852909,362.7402217,0.001,885.6979166,261.43297,0.001
80,843.2094636,508.0529193,0.001,1029.081744,508.5926193,0.001,943.0394924,504.263371,0.001,894.5131655,506.6752967,0.001,987.7654631,503.6608425,0.001,1076.463371,528.0579904,0.001,778.5400007,655.9595596,0.001,951.296048,705.8877052,0.001,862.4973773,675.004899,0.001,822.632003,663.8360414,0.001,905.4114163,683.8779773,0.001,992.1011533,736.6207394,0.001,918.8410621,381.933307,0.001,1139.286414,391.1494229,0.001,1020.986521,391.5729299,0.001,969.5438649,384.7303864,0.001,1079.587152,397.8682129,0.001,1179.024998,371.4461169,0.001,1464.610929,544.6776387,0.001,1324.536907,621.375797,0.001,1389.077979,582.741897,0.001,1427.08247,566.0221644,0.001,1361.930891,601.2284218,0.001,1291.690643,640.6676308,0.001,801.5742492,427.5469506,0.001,993.1954722,451.2311943,0.001,899.7980245,430.4420333,0.001,844.0521249,426.0560278,0.001,945.0114587,436.8944209,0.001,1042.15821,464.2213469,0.001,728.0613559,599.2276435,0.001,916.2394301,562.0235682,0.001,824.1848228,579.7178079,0.001,778.6300594,588.6726289,0.001,874.3293918,570.5644717,0.001,953.3543896,540.2986923,0.001,1011.487447,575.9784757,0.001,1188.953467,588.7870073,0.001,1102.700273,581.4225601,0.001,1057.810903,576.6922992,0.001,1147.630053,583.0739381,0.001,1228.741467,584.0894356,0.001,879.1142549,523.8636997,0.001,876.7609481,313.1829543,0.001,876.1823243,423.0550693,0.001,878.6887638,475.4599695,0.001,876.2560261,365.7187673,0.001,885.6979166,269.4198453,0.001
81,844.4705625,507.96324,0.001,1029.464245,508.5926193,0.001,943.5407094,504.263371,0.001,889.9928,506.608735,0.001,987.9206915,503.5693699,0.001,1077.984918,523.8793896,0.001,777.7894518,655.4069801,0.001,952.0063121,702.7628462,0.001,861.323962,673.9643866,0.001,822.0321349,663.1205654,0.001,905.4114163,682.7723223,0.001,994.0545023,730.9833081,0.001,919.445029,381.8425437,0.001,1139.367751,393.1523975,0.001,1021.322407,391.4957336,0.001,970.1998142,384.0530669,0.001,1079.587152,398.3485571,0.001,1179.024998,371.4461169,0.001,1471.69847,541.2396475,0.001,1332.338583,618.6943662,0.001,1397.32739,580.2302728,0.001,1434.758763,563.7674099,0.001,1369.822227,598.4844456,0.001,1297.497974,635.4097022,0.001,800.7087505,427.5469506,0.001,992.1409919,447.3944767,0.001,896.6244772,430.4420333,0.001,843.7811683,426.0560278,0.001,942.0563624,436.4278309,0.001,1041.2802,464.4863749,0.001,733.3239992,599.2276435,0.001,921.8349984,562.0947009,0.001,828.2623717,581.1185752,0.001,783.2413496,588.2202773,0.001,874.8321606,571.9933227,0.001,954.7246032,540.9400298,0.001,1013.042439,576.1724669,0.001,1190.112543,588.7870073,0.001,1104.556726,581.3117454,0.001,1059.462772,576.6716351,0.001,1147.630053,582.8867416,0.001,1228.741467,585.7882351,0.001,881.9353663,535.0835335,0.001,878.166584,320.2951681,0.001,878.4522062,425.1312152,0.001,879.2653179,482.453514,0.001,877.9530541,374.3493346,0.001,890.5579343,275.9369138,0.001
82,844.4705625,507.96324,0.001,1036.656929,508.5926193,0.001,943.5407094,505.6979612,0.001,890.0095265,505.9325421,0.001,988.1848433,503.6608425,0.001,1078.466749,520.5880594,0.001,777.0736392,654.7983138,0.001,952.7263252,699.8108367,0.001,860.2486064,672.9873596,0.001,821.4918846,662.362975,0.001,905.4114163,681.8731385,0.001,996.432459,725.5862102,0.001,920.0146095,381.8425437,0.001,1139.443917,395.0099161,0.001,1021.716916,391.4288562,0.001,970.9256422,383.35184,0.001,1080.245653,398.6863406,0.001,1179.024998,372.8069868,0.001,1478.684317,540.4186749,0.001,1340.534023,616.4304261,0.001,1406.206532,577.7656349,0.001,1442.267915,561.6496225,0.001,1377.371373,595.7600529,0.001,1303.449242,630.6956844,0.001,799.8643541,426.561701,0.001,990.7387229,441.2567431,0.001,893.6067905,430.5748222,0.001,843.2993493,426.0560278,0.001,942.0563624,434.5617444,0.001,1036.377936,464.4863749,0.001,735.3949904,597.979839,0.001,923.5924344,562.1591356,0.001,829.8770409,581.8570495,0.001,783.6986481,588.6949144,0.001,877.4744853,572.460983,0.001,956.7240408,542.9364678,0.001,1014.614097,576.3874529,0.001,1191.22138,588.7870073,0.001,1106.683952,581.190915,0.001,1061.083572,576.6591932,0.001,1148.172836,582.6936172,0.001,1231.225716,587.2765703,0.001,884.6146236,539.1538542,0.001,880.0867992,327.425266,0.001,880.8074149,437.3574504,0.001,881.7896395,489.3384817,0.001,878.5650044,386.6174231,0.001,896.1883139,281.7790387,0.001
83,843.7159485,507.96324,0.001,1037.890438,508.5926193,0.001,941.7652984,504.871162,0.001,890.0095265,505.9325421,0.001,988.2915488,506.6288343,0.001,1082.4318,509.1572061,0.001,776.3801893,654.1483729,0.001,953.3662583,697.2443114,0.001,859.7736061,672.0780399,0.001,821.0038282,661.547373,0.001,905.5859937,681.0452716,0.001,998.8363013,720.849892,0.001,920.5574924,381.8425437,0.001,1139.528517,396.470186,0.001,1022.159626,391.368009,0.001,971.686061,382.6694718,0.001,1081.258805,398.6863406,0.001,1179.024998,375.1086045,0.001,1485.589612,540.4186749,0.001,1349.010895,614.6278504,0.001,1414.866785,575.360143,0.001,1449.628021,559.6611491,0.001,1384.603353,593.0510907,0.001,1309.821218,627.1043137,0.001,799.0209682,425.1744591,0.001,990.7387229,440.01582,0.001,887.9885595,430.4420333,0.001,842.6294019,425.9066736,0.001,938.0632025,434.5617444,0.001,1036.377936,464.2213469,0.001,736.2316578,597.979839,0.001,929.0704179,562.0947009,0.001,830.2239395,581.8570495,0.001,786.5421938,589.1250521,0.001,881.9806605,572.460983,0.001,965.3370729,546.9156263,0.001,1016.205408,576.6151589,0.001,1192.32852,588.7501661,0.001,1109.2479,581.0639389,0.001,1062.672393,576.6591932,0.001,1148.172836,582.4961874,0.001,1233.251585,587.7338112,0.001,886.7327058,545.5181393,0.001,882.3265111,334.6228744,0.001,885.1166636,455.6894834,0.001,884.3410558,504.1811334,0.001,883.2016922,394.2060898,0.001,899.1001146,288.1279404,0.001
84,843.7159485,509.0222256,0.001,1038.416432,508.1599019,0.001,941.7652984,505.6979612,0.001,890.0095265,506.608735,0.001,988.1848433,506.6288343,0.001,1083.299928,503.8704206,0.001,775.6967284,653.4719694,0.001,953.852003,695.2253624,0.001,859.7736061,671.2406496,0.001,820.5605417,660.6578618,0.001,905.9304168,680.257335,0.001,1001.019814,715.2401767,0.001,921.0813665,381.9518183,0.001,1139.635157,397.5623922,0.001,1022.640114,391.3089034,0.001,972.4457831,382.0487283,0.001,1082.509274,398.6863406,0.001,1180.98875,378.5488532,0.001,1492.435496,540.4186749,0.001,1357.656865,613.3305126,0.001,1422.525735,573.0259566,0.001,1456.857179,557.7943363,0.001,1391.543187,590.3534056,0.001,1316.890679,626.7605594,0.001,798.1585007,423.5219305,0.001,989.8687627,435.3108073,0.001,887.9885595,430.1499823,0.001,841.7940603,424.7519176,0.001,936.8965419,434.5617444,0.001,1036.377936,451.1428083,0.001,739.2892568,599.3286338,0.001,929.2244405,562.0226922,0.001,835.1601473,581.8570495,0.001,788.6240637,589.4337738,0.001,882.6239561,572.460983,0.001,967.3737773,551.0762774,0.001,1017.819363,576.84731,0.001,1193.482504,588.6830746,0.001,1112.221551,580.9346868,0.001,1064.228323,576.6591932,0.001,1148.697753,582.2960746,0.001,1233.933003,588.1184077,0.001,890.5274765,551.0249265,0.001,884.6331618,341.9376196,0.001,885.2869756,458.2835903,0.001,885.8923347,505.7252314,0.001,884.4704666,401.7278696,0.001,899.3207051,299.6919749,0.001
85,845.2233303,509.985055,0.001,1038.773599,505.6332542,0.001,943.0592553,505.6979612,0.001,890.9833814,506.735949,0.001,987.9206915,506.6288343,0.001,1083.299928,499.5326013,0.001,775.0108828,652.7839156,0.001,954.172332,693.7139124,0.001,859.7736061,670.4794105,0.001,820.1546013,659.6785442,0.001,906.2871681,679.5038838,0.001,1002.77491,708.016222,0.001,921.5939207,382.1064554,0.001,1139.777442,398.3859648,0.001,1023.147959,391.2472508,0.001,973.1695207,381.5323757,0.001,1083.855538,398.6502756,0.001,1185.395303,383.325616,0.001,1499.243112,540.4756705,0.001,1366.274628,612.4997281,0.001,1428.665799,570.7752354,0.001,1463.973486,556.0415309,0.001,1398.215896,587.6628445,0.001,1324.9344,626.7605594,0.001,797.2568596,421.7408208,0.001,989.8687627,435.3108073,0.001,887.9885595,430.1499823,0.001,840.8160584,423.2742938,0.001,935.7635644,434.7944953,0.001,1034.942454,442.2525736,0.001,742.1321914,597.712795,0.001,929.8367785,562.0226922,0.001,842.8659871,581.9714001,0.001,793.1964027,589.4563174,0.001,890.5995848,572.4635509,0.001,973.1526167,546.9156263,0.001,1019.458951,577.0756314,0.001,1194.731874,588.5788485,0.001,1114.806023,580.8070284,0.001,1065.75045,576.6682138,0.001,1150.348114,582.0949014,0.001,1234.19262,589.5630857,0.001,892.620778,562.381114,0.001,886.754193,349.4191281,0.001,886.9177498,462.2258194,0.001,888.4999019,509.7348357,0.001,885.6343529,405.0229033,0.001,899.3207051,303.1696241,0.001
86,844.068478,509.985055,0.001,1039.025607,504.7768019,0.001,941.7652984,507.7246881,0.001,892.4356184,509.3661893,0.001,988.2915488,506.7944052,0.001,1083.05271,495.3171786,0.001,774.3160292,652.0954504,0.001,954.1857582,692.6193413,0.001,860.261733,669.7985446,0.001,819.7785829,658.5935229,0.001,906.6577452,678.7794734,0.001,1003.55471,702.4213173,0.001,922.1028436,382.2918138,0.001,1139.968977,399.0403333,0.001,1023.672739,391.1787624,0.001,973.8219861,381.1631799,0.001,1085.156076,398.3293614,0.001,1187.309127,389.4555684,0.001,1506.033602,540.4756705,0.001,1374.326983,611.7665782,0.001,1433.759434,568.6201387,0.001,1470.995038,554.3950795,0.001,1404.646502,584.9752544,0.001,1334.229153,626.7605594,0.001,796.2957777,419.9678358,0.001,989.0526616,435.2957139,0.001,887.5150362,429.7134654,0.001,839.7181305,421.6115731,0.001,935.1773398,434.9905176,0.001,1034.942454,433.7524833,0.001,744.5300223,599.8218319,0.001,936.498477,562.0226922,0.001,842.8659871,582.4396307,0.001,793.1964027,590.6954167,0.001,890.5995848,574.1346801,0.001,974.0554261,547.1232168,0.001,1021.127161,577.2918481,0.001,1196.125171,588.4306033,0.001,1116.255493,580.6848335,0.001,1067.237865,576.6856734,0.001,1151.792054,581.8942903,0.001,1234.399468,592.1185961,0.001,892.6355389,566.4252703,0.001,888.4370469,357.117026,0.001,891.0094566,470.2308714,0.001,892.1644113,525.4737215,0.001,890.1884235,416.7582261,0.001,899.1001146,308.0127241,0.001
87,844.068478,509.1052998,0.001,1040.574328,504.647333,0.001,943.0592553,508.3654389,0.001,893.56747,509.3661893,0.001,988.5765723,507.179631,0.001,1083.299928,491.4897163,0.001,773.6285465,651.4035197,0.001,954.1857582,691.8510294,0.001,860.6674097,669.2022738,0.001,819.4253272,657.402451,0.001,907.0436461,678.0786589,0.001,1003.55471,698.4054236,0.001,922.6158242,382.4932523,0.001,1140.223368,399.6249276,0.001,1024.204031,391.0991496,0.001,974.3678917,381.1631799,0.001,1086.269366,397.8797371,0.001,1187.309127,396.2305547,0.001,1512.828107,540.4756705,0.001,1381.19176,610.6795855,0.001,1441.974425,566.5728263,0.001,1477.939932,552.8473288,0.001,1410.860026,582.2864819,0.001,1344.848494,630.7093921,0.001,795.2542866,418.339681,0.001,986.8825775,435.3108073,0.001,887.5150362,429.5483992,0.001,838.5230105,419.9015262,0.001,933.5855087,435.7416829,0.001,1034.942454,427.3494956,0.001,745.1132088,600.3954994,0.001,937.1161155,562.0226922,0.001,844.1450854,582.4396307,0.001,793.7594485,590.8761003,0.001,890.5995848,574.5097704,0.001,976.0296478,547.1232168,0.001,1022.826983,577.4876853,0.001,1197.710938,588.2314547,0.001,1116.808259,580.5719718,0.001,1068.689654,576.7098612,0.001,1153.090554,581.6958638,0.001,1237.235377,595.3170734,0.001,895.4468176,575.328871,0.001,889.5580755,364.9221683,0.001,892.8676504,477.4752787,0.001,894.8307449,533.9274546,0.001,891.7106338,427.3881902,0.001,893.3432621,318.0168301,0.001
