scorer,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000
36,526.1850986,433.8295329,1,668.7999993,378.6873929,1,603.4992202,405.2147627,1,563.235835,418.9256766,1,635.5267254,391.6615805,1,690.6418265,361.756935,1,945.0753295,425.4251124,1,1043.751577,543.7599626,1,967.9570347,504.8690399,0.999989986,949.1977341,464.5980117,1,997.4822908,537.3651779,1,1078.461487,529.6200204,1,722.7485715,282.619342,1,861.4175111,219.7164853,1,795.5451943,249.0208153,1,758.8660647,266.9898043,1,826.2014069,227.6953592,1,895.6089167,203.9018347,1,744.3939774,515.6258383,1,907.5155193,519.0588978,1,828.0857027,521.5108553,1,783.5711873,514.9163689,1,866.6715613,522.2757361,1,942.4159961,511.7559014,0.999920011,944.1195936,298.1835718,1,830.9779959,399.3607183,1,885.4350811,338.8554994,1,916.5741722,314.6510894,1,854.2251028,364.0983815,1,808.8496029,429.6183617,0.999989986,841.4576785,480.757978,1,719.3855204,367.6129875,1,780.6572532,431.4554205,1,812.5407065,459.3047015,1,747.7099254,398.8263809,1,691.5811306,346.1953932,1,923.2702357,326.9170905,1,1100.628241,322.031342,1,1011.966387,325.8119265,1,964.1343603,327.6361161,1,1054.34621,323.5772241,1,1145.583686,314.902207,1,690.3315833,493.8581491,1,524.7010665,480.6480036,1,601.9270999,491.8845237,1,648.8636372,493.9602484,1,564.5693588,481.2988689,1,484.7357756,476.5407994,1
37,525.8461854,434.5330563,1,668.6266712,379.1174538,1,602.7278775,405.5175952,1,561.7201842,419.1702657,1,634.5904887,392.367461,1,690.6418265,360.6900179,1,946.7526923,422.8178458,1,1040.644008,547.2021196,1,967.3059824,502.0806617,1,950.5761221,463.3682651,1,994.2395,537.131931,1,1075.21685,535.5098804,1,721.6477699,282.619342,1,860.3172521,219.7164853,1,794.4858478,250.0304702,1,757.0774872,267.4818912,1,825.3596269,229.1741013,1,894.0214172,202.6034912,1,742.2089216,516.0326441,1,905.0374794,519.640396,1,827.1414824,522.0213295,1,782.4468725,514.7352609,1,865.4539529,522.6234817,1,941.5916734,513.1497269,0.999949992,946.8671404,299.7077355,1,831.9356608,397.2680967,1,886.560533,338.0100189,1,917.1284268,314.7222067,1,854.2251028,362.9248063,1,809.3877695,429.3284704,1,844.1588112,484.0840179,1,724.4850789,373.2297081,1,780.8657664,432.6906483,1,813.4269242,460.9410859,1,748.1934476,399.6856557,1,695.3860741,350.211294,1,922.2077495,329.3702336,1,1100.351092,323.0035279,1,1011.966387,325.8603678,1,964.4622014,327.6571005,1,1054.031867,323.4237821,1,1147.735341,320.2509278,1,691.5380513,493.2663147,1,524.3583775,481.2127985,1,602.7535458,492.3482552,1,649.5134326,494.3368497,1,564.7037048,482.891346,1,486.5515821,468.3885934,1
38,525.5363768,435.2382811,1,667.822726,380.8343795,1,602.7278775,405.7630447,1,560.4144423,419.4291618,1,634.3151338,392.9694733,1,690.1497146,362.5383262,1,947.9045241,419.9951379,1,1036.784489,550.590642,1,966.592675,502.0806617,1,952.0074107,461.2537569,1,991.0702659,536.5407115,1,1072.122757,540.6312748,1,719.9559151,282.619342,1,858.6179625,219.7164853,1,794.412865,250.8020346,1,755.3326331,267.7688156,1,825.3258384,230.7889473,1,890.9033534,201.7154414,1,740.1437163,516.5712383,1,902.4669178,520.4190923,1,826.2025178,522.4769641,1,781.3370068,514.7352609,1,864.4954028,522.8461947,1,940.7169629,514.7809057,1,949.3866437,300.9096976,1,833.049375,396.0813072,1,887.6170181,337.2868851,1,917.1284268,315.1245686,1,853.2127872,360.7413595,1,815.9379019,428.9125245,1,847.1259353,488.2693905,1,725.6927636,378.0379261,1,782.8073299,434.0152147,1,814.8763904,462.4720293,1,749.4118633,404.2107061,1,697.4184932,352.5854643,1,922.2077495,329.3702336,1,1100.033267,323.787058,1,1012.144859,325.9140437,1,964.8292299,327.6899018,1,1053.75123,323.2335615,1,1147.735341,324.9449473,1,692.4952457,492.4966013,1,524.3583775,481.626775,1,603.3543797,492.7294626,1,650.0932255,494.5747645,1,564.7037048,484.7109734,1,489.9145541,465.1931933,1
39,525.0199406,435.9402241,1,666.7033193,382.050476,1,600.5379007,405.960023,1,559.1596093,419.7006697,1,633.5102027,393.472315,1,690.1497146,362.5383262,1,949.1134001,418.1866192,1,1031.785687,553.5565724,1,965.862683,502.0806617,1,953.4879173,458.6596359,1,988.0780265,536.0001925,1,1069.023738,544.9509412,1,717.855936,284.6209523,1,856.5470067,219.7772641,1,794.3894578,251.4628088,1,753.5738591,267.8651355,1,824.7561105,232.4518253,1,887.154173,201.0532757,1,738.2313938,517.1906277,1,900.0549058,521.3508305,1,825.0993509,522.8695094,1,780.1744726,514.7352609,1,863.5391326,522.9894328,0.999989986,939.7455362,516.3561164,1,951.4476481,301.6006775,1,834.0300462,395.8872591,1,888.5903124,336.6687902,1,917.1284268,315.6044087,1,852.0874662,358.7727594,1,819.6552453,428.3745762,1,850.1692165,492.4272876,1,726.1676447,381.6733589,1,783.1317691,437.226591,1,818.8620495,464.4529948,1,749.6708869,409.4264778,1,700.2850717,352.5854643,1,923.2702357,330.5724532,1,1099.71223,323.787058,1,1012.567194,325.9726763,1,965.2244888,327.7325184,1,1053.524708,323.022327,1,1147.735341,328.2392029,1,693.256457,492.4966013,1,524.3583775,481.9304427,1,603.9038753,493.0570572,1,650.6635929,494.5747645,1,564.7037048,486.6154576,1,492.4425635,465.1931933,1
40,524.0611448,436.633902,1,665.6786198,382.963629,1,598.0224469,406.1174422,1,557.7966854,419.9830942,1,632.1507915,393.8834468,1,690.1497146,362.5383262,1,950.801882,417.8199677,1,1026.719966,555.730953,1,965.161577,502.6649275,1,955.0139589,455.991051,1,985.3662195,536.0001925,1,1065.784066,548.8714545,1,715.5307615,286.9920671,1,854.3317495,219.7772641,1,792.2355279,252.1400929,1,751.743522,267.8955361,1,821.3042739,234.0746635,1,883.6733236,200.4325847,1,736.5049864,517.8398192,1,898.0525148,522.3914544,1,823.6625239,523.1907158,1,778.8921523,514.9631674,1,862.328364,523.0987534,1,938.6310651,517.9567127,0.999930024,953.181144,301.6006775,1,834.0300462,393.5949764,1,889.4661915,336.1384263,1,918.5555658,316.0946172,1,851.3596809,356.928722,1,823.3922861,427.7186776,1,853.0988204,494.9353201,1,730.2363199,384.4388265,1,786.9513084,442.9697454,1,822.9799808,466.6446703,1,752.7067725,412.0386747,1,702.1489052,352.8810161,1,923.3362719,330.7138936,1,1099.425446,323.787058,1,1013.162498,326.0359875,1,965.6370215,327.7830974,1,1053.37394,322.805843,1,1146.619739,329.6643086,1,693.8749756,492.4966013,1,525.0708548,482.1643112,1,604.5763064,493.3599503,1,651.2851117,494.5747645,1,564.4152094,488.4625049,1,492.4425635,465.1931933,1
41,522.4242576,437.3143315,1,664.7322281,383.6049689,1,595.8395613,406.2442143,1,556.1666706,420.2747401,1,630.5323697,394.2110197,1,690.1497146,362.2750596,0.01,952.7524778,416.1150534,1,1022.725435,557.0295742,1,964.5349274,503.5873105,1,956.5818529,453.6531512,1,983.0382826,536.0001925,1,1062.522142,552.6927785,1,713.1633207,289.2540329,1,852.1995553,219.7772641,1,788.7085765,252.961187,1,749.7839787,268.425209,1,817.5177521,235.5693899,1,881.3602527,199.6689585,1,734.9975263,518.4678195,1,896.7108159,523.4968077,1,821.7225788,523.4323337,1,777.4229284,515.315064,1,860.6063183,523.2197141,1,937.3272211,519.6836546,0.999979973,954.7181214,301.6006775,1,834.0300462,389.8125289,1,890.2604333,335.6784855,1,920.2442503,316.5280842,1,851.3596809,355.1189632,1,826.1194862,426.8816268,1,855.7249124,495.1765082,1,734.2959791,386.6371485,1,790.573265,445.3005121,1,826.4067591,468.8565446,1,755.9736599,413.2657004,1,712.0808996,355.5927673,1,923.3362719,331.9535407,1,1099.210377,323.7639076,1,1013.162498,326.1036992,1,966.0558709,327.8397859,1,1053.37394,322.5998741,1,1145.720076,329.7160257,1,694.4040919,493.98917,1,525.9822106,482.36889,1,605.5459467,493.6670532,1,652.0183587,494.2626326,1,564.4152094,490.1098217,1,492.4425635,467.0376088,1
42,520.1000422,437.9765294,1,663.8477448,384.0056262,1,594.4538032,406.3492513,1,556.1666706,420.5739122,1,628.9504071,394.463185,1,690.7713135,364.9620758,1,954.6296702,414.4305108,1,1019.743485,558.5072173,1,964.0283049,503.5873105,1,956.8829953,451.9561661,1,981.1729758,536.207348,1,1059.419904,556.6892241,1,710.9365423,291.0628315,1,850.3181787,220.6671728,1,785.3115616,254.00039,1,747.6842432,269.9161321,1,816.1001363,236.8479326,1,880.6192609,199.6689585,1,733.7420459,519.0236354,1,896.4439559,524.6227341,1,819.3465404,523.5861133,1,775.7302414,515.7788623,1,858.2248402,523.3978725,1,935.7876759,521.3416499,1,956.1515377,301.1567745,1,833.3996463,386.0595992,1,891.1088228,335.2716599,1,921.8786596,316.8461929,1,851.3596809,353.2696418,1,826.1194862,425.5312046,1,857.9395949,495.4947406,1,734.2959791,388.6590273,1,794.0210961,446.8100957,1,828.9676768,471.2783282,1,758.6563242,415.0111438,1,712.0808996,356.8955069,1,923.3362719,331.9535407,1,1099.210377,322.6312171,1,1013.162498,326.1755332,1,966.4700803,327.9007311,1,1053.37394,322.420185,1,1145.079156,329.7160257,1,694.8970963,495.4251386,1,526.9700679,482.5846887,1,606.9036961,494.0011475,1,652.8299311,493.759396,1,564.4152094,491.4151146,1,491.705768,469.4501075,1
43,517.985244,438.6155123,1,663.0087704,384.0748066,1,593.5557886,406.4414651,1,555.8679756,420.8789153,1,627.7003731,394.6480937,1,691.174824,364.9620758,1,956.2658969,411.4754945,1,1017.416324,561.0749449,1,963.6872798,503.5873105,1,956.8829953,450.8306479,1,979.7503481,536.9647099,1,1056.659287,561.1351023,1,709.0333555,292.6129836,1,848.6169336,222.0770439,1,782.2606326,255.1199956,1,745.619958,271.9769207,1,815.2980546,237.8222198,1,879.8740604,199.6689585,1,732.7715775,519.4562738,1,895.7360528,525.7250776,1,817.5473644,523.5861133,1,773.8997652,516.3424734,1,855.470266,523.6787861,1,933.9661012,522.6613436,1,957.4222195,300.3893836,1,831.7746129,382.7092385,1,891.2572016,334.9006418,1,923.3950764,316.895896,1,852.4954671,351.372688,1,826.1194862,423.2679379,1,859.9627169,497.4587314,1,734.2959791,391.246695,1,795.3625137,446.9050071,1,830.225271,473.8030392,1,760.7367175,417.4066359,1,712.0808996,357.983313,1,919.7116345,332.9610088,0.01,1099.210377,321.1702185,1,1013.055395,326.2512115,1,966.8738994,327.9640802,1,1053.567982,322.2825402,1,1144.846818,329.7160257,1,695.4072793,495.4251386,1,527.9372803,482.8522169,1,608.4069591,494.3604954,1,652.8299311,493.2952332,1,565.557518,491.8559131,1,491.2912174,472.1692511,1
44,516.9116058,439.2262971,1,662.1989055,384.0748066,1,592.642648,406.5297678,1,554.6349889,421.1880543,1,626.9705921,394.7738971,1,691.174824,365.2002899,1,957.5355837,411.450189,1,1015.386164,563.9299528,1,963.6872798,503.1818001,1,956.8829953,450.1122293,1,978.7257706,537.7119514,1,1054.314182,566.1739753,1,707.6366892,294.2336447,1,846.9655236,223.8245726,1,779.456089,256.1292961,1,743.748641,274.0028494,1,812.9679015,238.0933603,1,877.8391526,202.7170118,1,732.1191532,519.4758315,1,895.3643768,526.7596818,1,817.1235441,523.5861133,1,772.0477317,516.9938088,1,852.7375549,524.1080124,1,931.8161686,522.8653789,1,958.4329605,299.4555088,1,829.9723192,379.8170273,1,891.2572016,334.5481231,1,924.7928095,316.895896,1,854.0062812,349.5675473,1,825.1643709,419.6923533,1,862.0783908,500.1902298,1,733.7316557,394.406192,1,795.8277356,446.9050071,1,830.2298716,476.2216474,1,762.3313305,420.1408182,1,711.7982709,362.6444073,1,919.7116345,332.9610088,0.01,1099.370111,319.7379819,1,1012.482962,326.330456,1,967.2824044,328.0279803,1,1053.91819,322.2732782,1,1144.846818,328.4143618,1,695.9879312,495.4251386,1,528.7930095,483.2119842,1,609.7297662,494.7372297,1,652.8299311,493.2952332,1,566.9799156,491.8559131,1,491.1111379,474.9183336,1
45,516.5448791,439.8039003,1,661.4017507,384.0748066,1,591.2115117,406.6230713,1,554.6349889,421.4996338,1,626.5208058,394.8487463,1,692.8691327,367.1609953,1,957.5355837,410.0452674,1,1013.360624,566.0634198,1,963.6872798,502.6311279,1,956.8829953,449.6365433,1,978.0546143,538.1792497,1,1052.026292,571.42641,1,707.6366892,296.2539706,1,845.2336525,225.7274539,1,776.79823,256.8375841,1,741.9686813,275.389193,1,809.8621008,238.0933603,1,876.685536,210.5562014,0.998880029,731.8178055,519.4758315,1,894.5866608,527.6823905,1,817.0697904,523.4379265,1,770.2903727,517.7207799,1,850.4216662,524.7311091,1,929.4168946,522.8653789,1,959.0865542,298.4459541,1,828.4042953,377.3152957,1,891.2572016,334.1967962,1,926.0711673,316.895896,1,855.6218812,349.3086629,1,822.826083,415.1290714,1,864.5000357,503.0521732,1,733.7316557,395.9352524,1,796.8308712,450.3511308,1,831.1031172,478.3251225,1,763.883204,422.9023322,1,711.5646957,365.2861986,1,919.7116345,332.9610088,1,1099.816549,318.6915773,1,1012.024319,326.4129887,1,967.7158779,328.0905787,1,1054.444974,322.2732782,1,1144.846818,316.8024808,1,696.6923425,494.3013702,1,529.4464168,483.7045,1,610.3886405,495.1234828,1,652.5759979,493.2952332,1,568.3758422,491.8559131,1,491.1032976,477.4206489,1
46,516.348295,440.3433389,1,660.6009064,383.8240378,1,589.0657081,406.7307884,1,554.6349889,421.8119588,1,626.0036107,394.8490802,1,697.1397088,369.5771645,1,957.5355837,407.4368994,1,1011.308963,567.356322,1,964.0602751,502.2090219,1,956.8829953,449.2235441,1,977.6810927,538.2998785,1,1049.329277,576.3822246,1,707.6366892,298.9929247,1,843.3143633,227.6110816,1,774.2056561,256.9878734,1,740.1609666,275.8791958,1,807.1678267,238.0933603,1,876.3727838,214.4441131,1,731.7483389,519.4758315,1,892.4658364,528.2456131,1,816.2330644,523.2424245,1,768.7324499,518.4811662,1,848.8195142,525.5593758,1,927.3486748,522.8653789,1,959.347273,297.451524,1,827.403403,375.1125802,1,891.2572016,333.829353,1,927.2294585,316.5570844,1,857.0981911,349.2241159,1,820.015231,413.6245274,1,867.3348511,505.5386042,1,733.7316557,397.1594939,1,803.5537609,453.469024,1,834.712601,479.9756729,1,766.4547055,425.3798193,1,711.2703597,367.8966502,1,920.59237,331.9295547,1,1100.49531,318.6915773,1,1012.024319,326.4985313,1,968.1946028,328.1500223,1,1055.154803,322.2732782,1,1144.846818,312.8210169,1,697.536824,493.4304085,1,529.8343224,484.3314322,1,610.3886405,495.5118206,1,652.0855477,493.3836477,1,569.4968692,491.8559131,1,491.0999893,479.4463974,1
47,516.1409948,440.8396294,1,659.7834801,383.4882386,1,589.0503137,406.8643343,1,553.2219141,422.123334,1,625.0716033,394.8490802,1,697.1397088,371.3469711,1,955.8527392,404.6258254,1,1009.265849,567.356322,1,964.2645632,501.8490492,1,957.8931823,448.6304717,1,977.5047889,538.819496,1,1045.756793,580.5312373,1,707.7225012,302.7287033,1,841.1940561,229.3316425,1,771.6701731,256.9878734,1,738.3955069,276.6079807,1,804.9152251,237.3516232,1,874.2535903,217.375304,0.999989986,731.1826477,518.7003055,1,889.2930769,528.2456131,1,814.6731087,523.2424245,1,767.4328432,519.112221,1,847.835833,526.4670814,1,926.578661,522.8653789,1,959.4253028,296.5630225,1,827.403403,373.1454949,1,891.2572016,333.4284857,1,928.2669916,316.0136641,1,858.2957989,348.6992179,1,817.0675167,412.7990885,1,870.3358525,507.6679864,1,736.3279626,399.9311276,1,810.4780744,455.9257659,1,839.5853926,481.3204612,1,769.0492342,427.3486735,1,711.2703597,376.2540028,0.01,921.4879352,331.9295547,1,1101.310289,318.6915773,1,1012.024319,326.5868058,1,968.7388618,328.2044585,1,1055.99838,322.4177834,1,1144.846818,307.3462634,1,698.3897681,492.7994826,1,529.9902089,484.9390811,1,610.4910962,495.8965412,1,651.9140203,493.6617466,1,570.3270938,491.8559131,1,491.0777558,480.9534065,1
48,515.8310971,441.2877886,1,658.950606,383.0985394,1,589.0503137,407.035625,1,551.763966,422.4320642,1,623.5083935,394.8490802,1,689.9093859,372.0891421,1,955.8527392,402.6320729,1,1007.265949,567.356322,1,964.2645632,501.4238169,1,957.8931823,447.5988876,1,977.4141283,538.819496,1,1041.080839,583.6193801,1,708.773778,307.4424505,1,838.8824703,230.753022,1,769.201888,257.1034258,1,736.7895927,279.0586405,1,802.8451849,236.5196428,1,869.630846,218.965553,1,729.2403982,517.1943121,1,886.803343,528.2456131,1,812.7528613,523.2424245,1,766.4389622,519.112221,1,847.2773119,527.2942369,1,926.5772234,522.8653789,1,959.5923079,295.871254,1,827.403403,371.357673,1,893.7725012,332.9768865,1,929.1830754,315.2494836,1,859.1014583,348.6992179,1,814.3186423,410.1711273,1,873.1675091,509.5898884,1,739.5411678,403.8567811,1,810.4780744,457.8476697,1,843.4237821,482.5778884,1,771.4312259,428.9312986,1,711.3975427,379.0802493,0.01,922.3326366,331.6362214,1,1102.13867,318.7645852,1,1012.347423,326.6775342,1,969.3689377,328.2520344,1,1056.91247,322.6082876,1,1144.551178,301.5768307,1,698.6033228,492.2491897,1,529.9902089,484.9390811,1,610.4910962,496.272376,1,651.9140203,493.6617466,1,570.9087444,493.2980881,1,490.9800575,481.9464102,1
49,515.3267208,441.6828332,1,658.1069252,382.6860707,1,589.0503137,407.2565765,1,550.3963593,422.7364542,1,621.6216459,394.8016242,1,690.4179265,371.3469711,1,955.8527392,401.0454421,1,1005.343933,567.2258942,1,964.2645632,500.8059321,1,957.8931823,445.8703532,1,977.2975362,538.819496,1,1036.026775,586.4170412,1,709.9128667,312.1397979,1,836.3893452,231.7391055,1,766.8109079,257.1034258,1,735.4605147,283.7650674,1,800.698595,235.8365328,1,868.2566277,222.3517056,1,727.0763947,514.7306959,1,885.5726856,526.7827767,1,810.8352602,523.9758278,1,765.7982163,519.112221,1,846.9506401,527.8461634,1,926.3172494,523.5212045,1,960.1199529,295.5019795,1,827.6707345,369.6274541,1,897.817957,332.4572475,1,929.9770183,314.2483914,1,859.5071866,347.7018062,1,812.026556,405.6047189,1,875.4942902,511.4538791,1,742.7098235,407.9816865,1,810.4780744,459.3610491,1,844.7387048,483.9663557,1,773.7270935,430.3368506,1,711.3975427,382.1536303,0.01,923.0695319,331.6362214,1,1102.857634,318.7645852,1,1012.84603,326.7704383,1,970.1051131,328.2908971,1,1057.833834,322.8231216,1,1143.756272,300.8644973,1,699.0825874,491.6201267,1,530.0041809,484.9390811,1,610.4910962,496.6340561,1,651.9140203,493.6617466,1,571.2840497,493.2980881,1,490.6557283,482.0405785,1
50,514.5359845,442.01978,1,657.2570788,382.2819629,1,589.0503137,407.5391047,1,549.2543084,423.0348088,1,619.8500388,394.7439697,1,690.1800014,371.3469711,1,956.3300841,399.4557334,1,1003.547687,566.1907918,1,963.1122916,499.868002,1,957.6569564,443.18643,1,977.043438,538.0409915,1,1031.558301,589.5383929,1,710.8782454,316.2272259,1,833.7244203,231.7391055,1,764.5073397,257.2380362,1,734.5255633,285.9144899,1,798.2163443,235.8365328,1,866.6546152,227.4526041,1,726.2126949,511.082302,1,884.652379,524.0166252,1,809.2832433,525.4800323,1,765.7982163,518.3006097,1,846.6625067,527.8461634,0.999979973,924.7974434,523.5212045,1,961.2089607,295.5019795,1,828.6482506,367.5720044,1,901.3198228,331.8522608,1,930.6706302,313.0138357,1,859.9260543,345.5115707,1,810.138191,401.551074,1,876.9806652,513.4095273,1,745.1724818,411.3510757,1,812.4370552,460.5922175,1,845.2756778,485.7042644,1,776.0632502,431.7744858,1,713.9819133,385.5669705,0.01,923.6766828,331.6362214,1,1103.344364,318.7645852,1,1013.426663,326.8652401,1,970.9676708,328.3191938,1,1058.699235,323.0406159,1,1142.490275,299.3331613,1,699.3579222,491.6201267,1,530.0088152,484.7209125,1,611.7615423,496.9763129,1,652.4735686,493.5450194,1,571.4952382,493.2980881,1,490.1254367,482.0405785,1
