pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
477.570000,506.100000,378.890000,619.310000,781.240983,753.383256,620.720000,829.570000
478.220000,506.010000,378.900000,619.310000,780.170000,754.540000,621.380000,829.810000
477.960000,506.020000,378.870000,619.400000,779.180000,755.510000,621.990000,829.850000
477.760000,506.170000,378.840000,619.370000,781.823307,753.908904,622.750000,829.650000
477.670000,506.130000,378.780000,619.340000,783.250000,752.890000,622.740000,829.650000
477.620000,506.130000,378.780000,619.280000,784.290000,751.860000,622.843442,826.091948
477.250000,506.060000,378.700000,619.130000,784.600000,750.890000,621.715237,827.436223
476.510000,505.960000,378.500000,618.900000,779.090007,754.638679,621.997288,824.478818
475.150000,505.550000,378.060000,618.400000,775.320000,756.800000,622.843442,823.403398
473.650000,504.330000,378.380000,617.020000,776.999836,752.051294,622.843442,822.059123
472.000000,502.590000,379.230000,615.360000,776.570000,749.020000,623.125493,818.564007
470.410000,500.920000,380.390000,613.680000,775.780000,746.000000,624.253699,815.875457
469.710000,498.960000,382.000000,611.830000,774.880000,743.040000,627.074212,815.068892
469.650000,496.930000,384.290000,609.920000,774.170000,740.190000,630.740879,812.380342
470.240000,494.860000,387.670000,607.550000,774.170000,737.320000,632.433187,810.498357
471.540000,492.920000,391.890000,604.900000,775.020000,734.690000,636.381906,808.347516
473.530000,490.910000,396.700000,602.200000,776.520000,732.180000,641.740881,805.390111
476.650000,488.730000,401.670000,600.230000,778.690000,729.940000,645.689599,802.432706
480.050000,486.940000,407.490000,598.270000,781.410000,727.820000,651.048574,799.744156
484.680000,484.880000,413.950000,596.440000,784.390000,725.970000,658.946012,797.324460
489.860000,482.950000,420.870000,595.250000,791.467443,718.604164,664.940560,796.182483
496.100000,480.920000,428.520000,594.110000,796.586602,716.367607,672.688223,794.168344
502.670000,479.250000,436.520000,593.170000,802.280000,713.850000,681.492386,791.482826
509.600000,478.670000,445.400000,592.440000,808.190000,712.520000,690.648715,790.140067
516.490000,478.810000,454.380000,592.350000,814.350000,711.540000,697.339879,789.468688
523.590000,479.820000,463.740000,592.640000,820.740000,711.440000,710.722206,789.468688
531.470000,481.220000,472.890000,594.470000,828.260000,711.090000,719.174202,788.125929
539.490000,483.140000,484.773188,595.668645,836.130000,711.050000,731.147863,788.461619
548.090000,485.050000,493.473395,595.793354,844.900000,711.030000,741.970000,787.890000
557.410000,486.970000,503.670000,597.080000,853.310000,711.290000,753.060000,787.980000
567.130000,488.970000,514.480000,598.910000,862.120000,711.860000,764.330000,788.800000
576.890000,491.090000,525.340000,601.130000,871.030000,712.800000,776.030000,790.140000
586.590000,493.260000,536.330000,603.260000,879.780000,714.050000,787.960000,790.900000
595.740000,496.300000,547.220000,605.130000,888.710000,715.020000,799.680000,792.170000
604.740000,499.240000,558.040000,607.220000,897.680000,715.740000,810.890000,793.210000
613.560000,502.220000,568.640000,609.240000,901.939767,720.095202,821.810000,793.870000
621.560000,505.240000,578.590000,611.410000,907.970000,723.390000,832.780000,794.900000
629.530000,508.140000,587.890000,614.150000,914.220000,726.400000,840.206053,799.889831
636.820000,511.120000,596.700000,617.040000,920.420000,728.420000,848.070000,803.250000
643.780000,514.100000,605.180000,619.980000,926.810000,730.470000,856.520000,805.770000
650.690000,517.110000,613.110000,622.950000,932.590000,732.580000,865.090000,807.500000
657.310000,520.080000,620.900000,625.960000,937.670000,734.900000,873.860000,808.900000
658.690085,526.239959,628.500000,628.720000,942.700000,737.280000,882.480000,809.940000
664.226965,529.354397,635.790000,631.790000,947.500000,739.900000,890.830000,810.760000
669.210000,532.790000,642.980000,634.370000,951.800000,742.490000,899.090000,811.790000
674.390000,536.090000,650.050000,636.990000,955.900000,745.850000,901.638794,817.907684
680.170000,539.050000,657.340000,639.860000,959.800000,749.050000,909.553604,820.501106
686.030000,542.010000,664.860000,642.130000,963.880000,751.870000,915.737048,823.094528
691.810000,544.880000,672.010000,644.540000,967.950000,754.800000,923.651858,824.273356
697.510000,547.760000,678.980000,646.770000,971.940000,757.600000,929.340627,826.866778
702.380000,550.770000,686.050000,648.780000,976.000000,759.640000,936.022828,829.009902
706.880000,553.700000,692.940000,650.670000,980.310000,761.770000,942.692400,830.715579
711.190000,556.480000,699.900000,652.090000,984.770000,763.410000,948.548609,832.111133
716.140000,558.690000,706.870000,653.410000,989.000000,764.820000,955.140000,833.940000
721.030000,560.980000,713.570000,654.460000,993.100000,765.870000,961.840000,835.090000
726.200000,562.310000,719.910000,655.270000,997.190000,766.710000,968.100000,835.660000
731.030000,563.270000,725.910000,655.730000,1001.120000,767.420000,974.080000,835.610000
736.360000,562.300000,731.990000,655.830000,1005.100000,767.310000,980.090000,835.270000
741.800000,561.580000,737.890000,655.750000,1009.130000,766.620000,986.030000,834.340000
746.210000,560.930000,743.260000,655.520000,1013.070000,765.500000,991.910000,832.670000
750.410000,560.100000,748.860000,654.700000,1016.930000,763.450000,997.960000,830.700000
754.560000,559.140000,753.840000,653.640000,1020.900000,761.290000,1003.770000,828.660000
758.460000,557.990000,759.010000,652.220000,1024.920000,758.590000,1009.520000,826.300000
761.870000,556.860000,764.160000,650.520000,1028.860000,755.730000,1014.660000,823.830000
765.070000,555.740000,769.260000,648.490000,1032.930000,752.800000,1019.910000,820.930000
768.090000,554.330000,774.280000,646.440000,1036.890000,749.470000,1025.030000,817.960000
771.290000,551.990000,779.310000,643.450000,1040.890000,745.400000,1029.960000,814.760000
774.310000,549.410000,784.290000,640.250000,1044.870000,741.010000,1034.960000,811.050000
781.226965,542.034609,789.260000,636.620000,1048.860000,736.290000,1039.990000,806.610000
786.360000,536.360000,794.200000,632.640000,1052.780000,731.130000,1045.160000,801.730000
789.753496,534.026054,799.040000,628.370000,1056.820000,725.720000,1049.830000,796.960000
793.790000,529.870000,803.960000,623.590000,1060.770000,719.840000,1054.800000,791.620000
797.520000,525.240000,808.350000,618.740000,1064.710000,713.850000,1059.690000,785.950000
800.740000,520.050000,812.620000,613.790000,1068.420000,707.840000,1064.610000,780.010000
804.000000,514.680000,816.700000,608.840000,1071.730000,702.090000,1066.588278,775.417336
807.390000,508.990000,820.800000,603.830000,1075.050000,696.380000,1071.956470,768.129444
811.740000,503.150000,824.950000,598.820000,1078.390000,691.390000,1076.348627,762.392167
816.410000,497.400000,829.030000,593.970000,1082.270000,686.550000,1079.927422,758.050444
821.220000,492.350000,833.060000,589.190000,1086.400000,682.090000,1084.156906,752.778351
826.170000,487.420000,837.040000,584.570000,1088.175470,676.796089,1088.549063,748.901812
831.030000,483.530000,840.890000,580.470000,1093.260000,672.310000,1092.615875,745.335397
836.030000,479.430000,844.550000,576.560000,1098.560000,668.230000,1096.520014,741.458858
841.050000,475.620000,847.500000,573.450000,1103.990000,664.400000,1099.899369,738.093397
845.920000,472.330000,850.190000,570.390000,1109.420000,660.720000,1103.098371,734.318035
850.700000,469.150000,852.210000,567.870000,1114.620000,657.340000,1105.992707,731.704323
855.180000,466.090000,853.940000,565.350000,1119.470000,654.280000,1109.344043,728.509786
859.210000,463.110000,855.740000,563.030000,1124.140000,651.240000,1110.715043,726.476898
862.800000,460.230000,857.250000,560.890000,1128.820000,648.350000,1112.543045,723.863186
866.770000,457.230000,858.460000,558.790000,1133.080000,645.880000,1114.371046,721.394680
870.650000,454.390000,859.620000,556.830000,1136.960000,643.850000,1116.199047,719.652205
874.670000,452.230000,860.850000,554.970000,1141.060000,642.140000,1118.331716,718.200143
878.430000,450.250000,862.090000,553.300000,1145.210000,640.370000,1119.702717,716.022049
878.048351,452.402192,863.320000,552.240000,1149.140000,639.370000,1122.444718,715.150812
879.510000,452.970000,864.960000,551.220000,1153.200000,638.430000,1123.968053,714.569987
884.710000,450.950000,866.920000,550.310000,1157.310000,638.020000,1126.253054,713.843956
888.980000,450.060000,868.740000,549.560000,1161.610000,637.750000,1128.690390,714.279574
893.060000,449.840000,870.200000,549.790000,1166.350000,637.990000,1130.213724,715.441224
897.220000,450.490000,871.750000,550.630000,1171.240000,638.680000,1131.737058,716.602874
901.420000,451.350000,873.110000,551.590000,1176.350000,639.680000,1133.869727,717.474112
906.300000,452.260000,874.900000,553.080000,1181.550000,641.030000,1136.307062,718.345349
911.130000,453.360000,876.690000,554.070000,1187.100000,642.170000,1139.023456,719.058122
916.060000,454.410000,878.020000,555.130000,1192.830000,643.230000,1141.714946,720.114531
921.110000,455.860000,879.510000,556.280000,1198.360000,644.760000,1144.089790,721.925517
926.120000,457.240000,881.390000,557.370000,1204.030000,646.740000,1146.464634,723.132841
931.100000,459.030000,883.250000,558.750000,1209.730000,648.960000,1148.681155,724.943826
936.220000,461.070000,885.030000,560.510000,1215.470000,651.090000,1151.530967,726.603897
941.410000,463.150000,886.940000,562.320000,1222.230000,652.960000,1153.272519,727.509390
947.330000,465.070000,888.920000,564.250000,1229.070000,654.640000,1156.122332,728.867629
953.670000,467.360000,891.280000,566.430000,1236.900000,656.170000,1158.338853,730.980446
960.460000,470.110000,894.280000,569.140000,1246.434699,658.529086,1162.613572,734.300587
968.060000,472.960000,897.330000,571.720000,1255.280000,660.900000,1166.571645,735.055164
976.200000,475.820000,900.890000,573.840000,1264.030000,663.180000,1172.587916,736.413404
984.300000,478.630000,905.030000,575.790000,1273.180000,665.600000,1178.287542,740.186291
994.160000,478.830000,909.420000,577.530000,1283.291131,667.913616,1183.240000,742.730000
1004.060000,480.070000,914.440000,578.620000,1292.910000,670.030000,1188.100000,744.790000
1013.840000,481.170000,919.310000,579.820000,1302.780000,671.910000,1193.440000,746.060000
1023.740000,482.300000,924.150000,580.780000,1312.560000,674.010000,1199.320000,747.880000
1033.590000,483.140000,928.830000,581.700000,1321.920000,676.000000,1204.610000,749.730000
1042.400000,484.050000,932.480000,582.960000,1330.830000,677.860000,1209.560000,751.150000
1050.380000,485.150000,936.240000,584.140000,1339.620000,679.550000,1214.340000,752.200000
1058.370000,486.120000,940.210000,584.820000,1347.970000,680.910000,1218.640000,753.090000
1065.630000,487.270000,943.840000,585.470000,1356.110000,682.010000,1222.900000,754.150000
1072.710000,488.230000,947.660000,585.370000,1364.240000,683.220000,1226.830000,755.310000
1079.820000,488.980000,951.110000,585.030000,1372.080000,684.660000,1230.530000,757.060000
1086.990000,489.950000,954.750000,585.030000,1379.830000,686.200000,1233.770000,759.050000
1094.000000,490.930000,957.960000,585.310000,1387.480000,688.140000,1237.080000,760.940000
1101.090000,491.990000,961.010000,586.180000,1394.870000,690.230000,1240.230000,762.960000
1108.260000,492.980000,964.040000,587.230000,1402.100000,692.250000,1243.280000,765.030000
1115.340000,493.980000,967.030000,588.130000,1409.322861,694.121316,1246.660000,767.140000
1122.450000,495.050000,969.990000,589.090000,1416.540000,696.060000,1249.970000,768.920000
1130.130000,496.010000,972.970000,590.090000,1423.660000,698.510000,1253.040000,771.130000
1137.780000,496.910000,975.920000,591.130000,1430.350000,701.260000,1256.030000,774.120000
1144.900000,498.070000,978.800000,592.220000,1436.837519,705.371401,1259.020000,777.130000
1151.890000,499.150000,981.610000,593.400000,1443.040000,708.660000,1261.280000,780.030000
1158.860000,500.370000,983.830000,595.360000,1449.040000,712.030000,1263.810000,783.250000
1165.530000,502.160000,985.780000,597.650000,1454.970000,715.190000,1266.090000,786.390000
1166.658409,506.682398,987.450000,600.420000,1460.700000,718.450000,1267.490000,790.930000
1171.470000,510.320000,988.770000,603.390000,1465.590000,722.190000,1268.970000,794.540000
1176.010000,513.580000,989.820000,606.370000,1470.400000,726.020000,1270.190000,798.220000
1180.320000,516.580000,990.780000,609.310000,1474.380000,729.930000,1271.270000,802.070000
1183.670000,519.760000,991.700000,612.190000,1478.060000,733.540000,1271.970000,805.960000
1186.160000,522.750000,992.400000,615.190000,1481.270000,736.410000,1272.880000,809.130000
1188.420000,525.800000,992.450000,618.000000,1484.470000,738.750000,1273.940000,811.350000
1190.580000,528.510000,992.280000,620.740000,1487.580000,740.760000,1275.000000,813.550000
1192.730000,530.660000,992.020000,623.600000,1490.460000,742.760000,1276.370000,814.680000
1194.810000,532.020000,992.160000,625.430000,1492.830000,744.360000,1278.090000,815.220000
1196.920000,533.290000,992.350000,626.570000,1495.120000,745.730000,1279.720000,815.320000
1198.990000,533.620000,993.330000,626.620000,1497.220000,746.650000,1280.690000,815.690000
1200.990000,533.620000,994.210000,626.390000,1499.150000,747.380000,1281.510000,815.760000
1202.760000,533.320000,995.080000,625.410000,1501.070000,747.140000,1281.810000,815.650000
1204.520000,532.460000,995.820000,624.250000,1503.110000,746.170000,1281.930000,815.370000
1205.730000,531.000000,996.340000,622.370000,1505.000000,744.550000,1281.970000,814.370000
1206.900000,528.860000,996.460000,620.090000,1506.620000,742.770000,1281.860000,813.120000
1207.860000,526.200000,996.210000,617.620000,1507.620000,740.770000,1281.790000,811.000000
1208.560000,523.310000,995.720000,614.880000,1508.420000,738.500000,1281.630000,808.100000
1208.770000,519.880000,995.040000,612.080000,1508.890000,735.610000,1280.860000,805.000000
1208.880000,516.840000,994.050000,609.030000,1509.220000,732.700000,1280.030000,802.020000
1208.990000,513.250000,993.030000,605.860000,1509.950000,729.260000,1279.140000,799.010000
1209.050000,509.540000,991.970000,602.720000,1510.770000,725.600000,1278.000000,795.800000
1209.170000,505.780000,990.970000,599.220000,1511.600000,721.570000,1277.100000,792.340000
1209.370000,501.580000,989.970000,595.280000,1512.040000,717.920000,1276.120000,788.900000
1210.070000,496.760000,989.120000,590.820000,1512.920000,713.760000,1275.180000,784.680000
1211.000000,491.910000,988.280000,586.040000,1513.830000,709.750000,1273.870000,781.300000
1211.840000,486.980000,987.460000,581.290000,1514.680000,705.750000,1273.100000,777.090000
1212.620000,482.050000,986.960000,577.100000,1515.480000,701.680000,1271.920000,772.940000
1212.740000,477.170000,985.450000,572.970000,1515.720000,697.640000,1270.870000,768.790000
1212.790000,472.130000,983.910000,569.090000,1515.970000,693.660000,1269.830000,764.930000
1212.970000,467.350000,982.200000,565.060000,1516.170000,689.640000,1268.790000,760.740000
1213.030000,463.270000,981.210000,560.880000,1516.080148,686.715942,1267.660000,756.720000
1213.210000,459.000000,980.150000,556.780000,1516.020000,683.700000,1266.590000,752.760000
1213.260000,454.860000,978.840000,552.490000,1516.090000,680.510000,1265.230000,748.920000
1213.190000,450.830000,977.930000,548.240000,1518.396481,674.764749,1263.900000,745.240000
1213.010000,450.920000,978.739989,549.663896,1519.532558,671.416346,1266.856699,746.771744
1215.810000,451.690000,981.050000,550.160000,1521.804713,674.630813,1268.950000,748.330000
1218.220000,452.180000,983.410000,551.070000,1523.940000,676.320000,1270.780000,750.000000
1220.810000,452.950000,985.220000,551.640000,1525.620000,678.010000,1271.570000,751.870000
1221.760000,453.830000,986.070000,551.850000,1526.030000,679.390000,1272.190000,752.780000
1222.190000,453.770000,986.240000,551.740000,1525.920000,679.940000,1272.030000,753.110000
1221.760000,453.570000,986.020000,551.570000,1525.130000,680.220000,1271.430000,753.300000
1220.810000,452.870000,985.790000,550.950000,1523.680000,680.200000,1270.570000,753.200000
1219.010000,452.230000,985.460000,550.300000,1521.580000,679.800000,1269.640000,752.760000
1216.410000,452.200000,984.790000,550.470000,1519.270000,678.960000,1268.780000,752.190000
1213.740000,452.390000,983.950000,551.420000,1516.750000,678.420000,1267.850000,752.430000
1210.800000,453.540000,983.430000,552.470000,1513.830000,678.900000,1266.970000,753.290000
1207.990000,455.640000,983.870000,553.450000,1510.920000,680.470000,1266.350000,754.590000
1205.860000,457.860000,984.790000,554.780000,1508.380000,682.340000,1266.530000,756.170000
1205.490000,459.860000,986.660000,556.640000,1507.198003,684.408150,1267.710000,758.210000
1205.520000,462.130000,988.710000,559.480000,1506.873410,686.685065,1270.420000,760.040000
1207.040000,464.960000,992.000000,562.380000,1507.910000,689.260000,1273.670000,762.150000
1208.950000,468.430000,996.100000,565.270000,1509.860000,692.160000,1277.530000,764.420000
1212.420000,472.030000,1001.170000,568.360000,1512.860000,695.400000,1282.820000,767.360000
1217.440000,476.080000,1007.000000,571.680000,1516.540000,699.230000,1288.380000,771.110000
1222.480000,480.270000,1013.540000,575.470000,1522.453900,701.551975,1294.540000,775.080000
1228.660000,484.530000,1020.750000,579.660000,1527.990000,705.790000,1301.920000,779.190000
1236.090000,489.950000,1028.500000,584.290000,1535.113048,709.186334,1309.790000,783.150000
1243.450000,495.060000,1036.680000,589.160000,1542.416403,714.811652,1318.660000,787.220000
1251.800000,500.220000,1045.460000,594.040000,1550.539341,720.067719,1327.760000,791.550000
1260.340000,505.360000,1054.560000,598.960000,1558.480000,724.740000,1337.490000,796.010000
1269.170000,510.960000,1064.210000,603.700000,1566.560000,729.250000,1347.500000,800.170000
1278.080000,515.740000,1074.350000,607.600000,1575.160000,732.850000,1357.660000,803.990000
1287.030000,520.120000,1084.530000,611.300000,1583.840000,735.810000,1368.290000,807.610000
1295.880000,523.380000,1095.160000,614.340000,1591.810000,738.800000,1378.900000,809.950000
1304.450000,526.600000,1105.670000,616.120000,1599.740000,740.490000,1389.090000,812.160000
1312.640000,529.080000,1115.910000,617.720000,1607.820000,741.310000,1399.070000,813.580000
1319.770000,531.420000,1126.170000,619.010000,1615.780000,740.590000,1409.010000,814.650000
1326.480000,533.200000,1135.400000,619.840000,1616.617655,743.719472,1418.910000,815.120000
1332.610000,534.490000,1144.120000,620.720000,1621.050000,745.690000,1428.510000,814.480000
1337.990000,535.360000,1152.350000,621.590000,1626.305700,743.719472,1437.700000,812.390000
1342.460000,535.770000,1160.140000,621.560000,1630.010000,743.140000,1446.170000,810.820000
1346.790000,535.750000,1167.820000,621.320000,1633.350000,742.190000,1454.630000,808.380000
1350.770000,535.610000,1175.510000,620.440000,1636.310000,741.130000,1460.031857,807.491200
1354.620000,534.810000,1182.700000,619.470000,1638.930000,739.950000,1468.121565,805.067675
1358.290000,533.840000,1189.700000,618.450000,1641.570000,738.390000,1474.362196,805.067675
1361.610000,532.920000,1196.730000,616.900000,1644.000000,736.390000,1481.065097,802.864471
1364.640000,531.910000,1203.740000,615.120000,1646.700000,733.810000,1488.230267,799.779985
1367.730000,530.820000,1210.850000,613.190000,1649.550000,731.140000,1493.546360,797.576780
1370.940000,529.650000,1217.940000,611.180000,1652.150000,729.000000,1501.636068,792.950051
1375.540000,527.090000,1225.140000,609.170000,1654.990000,726.640000,1508.570103,791.187487
1379.990000,525.010000,1232.300000,607.120000,1658.310000,723.410000,1515.273004,787.001399
1383.850000,522.720000,1239.350000,604.960000,1661.990000,719.730000,1522.438174,783.476272
1387.980000,519.830000,1246.400000,602.550000,1665.630000,715.910000,1529.834478,780.832426
1392.270000,516.780000,1253.720000,599.550000,1669.150000,711.980000,1536.999648,776.426017
1397.050000,512.950000,1261.140000,595.330000,1672.570000,707.930000,1543.471414,773.561851
1401.710000,508.810000,1268.960000,590.500000,1675.680000,703.860000,1549.943180,768.935122
1405.670000,504.840000,1275.900000,586.000000,1678.700000,699.470000,1555.721543,763.206790
1409.490000,500.800000,1282.720000,581.170000,1681.880000,694.320000,1561.962174,758.580061
1412.830000,496.710000,1288.980000,576.250000,1684.870000,688.930000,1567.971671,753.733011
1415.920000,492.470000,1294.960000,571.370000,1687.440000,683.940000,1573.750034,748.004680
1418.920000,487.730000,1300.830000,566.050000,1689.730000,678.870000,1578.141590,742.937309
1421.800000,482.770000,1305.790000,561.180000,1691.580000,674.110000,1582.764280,738.090259
1424.460000,477.800000,1308.800000,558.190000,1693.300000,668.950000,1587.155835,733.904171
1426.720000,473.220000,1312.380000,555.050000,1694.860000,664.110000,1591.547391,729.057121
1428.720000,469.070000,1316.250000,551.940000,1696.470000,659.390000,1595.496195,724.272261
1430.630000,465.240000,1320.180000,548.600000,1698.120000,655.120000,1598.831039,720.359871
1432.730000,461.330000,1323.950000,545.030000,1699.630000,650.860000,1603.448515,715.713907
1434.730000,457.050000,1327.120000,541.990000,1700.490000,646.910000,1606.270306,710.823420
1434.348351,456.851389,1329.860000,538.920000,1700.870000,643.000000,1607.809465,706.911029
1433.940000,455.200000,1332.020000,535.940000,1701.120000,639.280000,1609.348624,703.487688
1433.990000,452.210000,1333.650000,533.000000,1700.850000,635.940000,1611.657362,699.575298
1433.910000,449.590000,1334.970000,530.240000,1700.460000,632.690000,1613.453047,697.619102
1433.750000,446.740000,1336.140000,527.570000,1699.920000,629.250000,1614.222626,693.462188
1433.510000,443.940000,1337.190000,525.480000,1699.060000,626.570000,1614.735679,690.772419
1432.790000,441.450000,1338.200000,523.530000,1698.060000,624.340000,1614.735679,688.816224
1431.830000,439.830000,1338.950000,522.190000,1697.010000,622.370000,1616.018312,686.615505
1430.830000,438.640000,1339.750000,521.120000,1695.980000,620.430000,1616.018312,683.681212
1429.810000,438.070000,1340.610000,520.220000,1694.970000,618.860000,1616.274838,682.703115
1428.870000,437.490000,1341.280000,519.780000,1693.990000,617.510000,1617.557470,682.214066
1427.910000,437.560000,1342.340000,519.630000,1693.160000,616.640000,1618.327050,681.969541
1427.030000,437.810000,1343.520000,519.720000,1692.260000,616.270000,1619.866208,681.480493
1426.190000,438.490000,1345.040000,520.190000,1691.520000,616.250000,1621.148841,681.480493
1425.640000,439.380000,1346.240000,521.130000,1691.080000,616.260000,1622.174947,681.725017
1425.700000,440.380000,1347.900000,522.150000,1691.060000,616.480000,1623.970632,682.947639
1426.270000,441.230000,1349.830000,523.290000,1690.930000,617.250000,1624.996738,684.414785
1427.120000,442.470000,1352.070000,524.460000,1690.910000,618.450000,1626.792423,686.126456
1427.920000,444.180000,1354.080000,526.270000,1690.720000,620.130000,1628.844635,685.881932
1428.880000,446.240000,1356.480000,528.230000,1690.940000,621.980000,1631.922952,686.370980
1429.990000,448.360000,1359.330000,530.210000,1691.520000,623.780000,1635.001270,688.571700
1431.160000,450.750000,1362.200000,532.140000,1692.280000,625.760000,1636.283902,690.527895
1432.220000,453.070000,1365.060000,534.090000,1693.180000,627.530000,1639.105693,691.505993
1433.640000,455.420000,1368.010000,535.970000,1694.370000,628.900000,1642.697063,692.728615
1435.110000,457.680000,1370.780000,537.690000,1695.390000,630.050000,1645.262328,693.951237
1437.010000,459.170000,1373.720000,538.930000,1696.500000,631.230000,1647.058013,695.418383
1438.870000,460.220000,1376.160000,540.010000,1697.860000,632.100000,1649.366751,696.151956
1440.660000,460.940000,1378.520000,540.990000,1699.020000,633.170000,1651.418963,696.641005
1441.980000,462.110000,1380.490000,542.010000,1700.160000,634.310000,1653.984228,697.130054
1443.260000,463.250000,1382.520000,542.920000,1701.590000,635.390000,1656.292966,698.352676
1445.170000,464.030000,1384.380000,543.810000,1703.260000,636.070000,1657.832125,699.086249
1447.180000,464.910000,1385.880000,544.580000,1705.200000,636.830000,1659.884336,699.819822
1449.180000,465.630000,1387.690000,544.720000,1707.830000,637.130000,1661.680022,699.086249
1452.490000,465.640000,1389.890000,544.750000,1710.880000,637.630000,1664.501813,699.575298
1456.160000,465.640000,1392.270000,544.740000,1714.440000,637.660000,1666.554024,699.575298
1460.070000,465.720000,1394.850000,544.600000,1718.390000,637.830000,1668.862762,699.330773
1464.050000,465.410000,1397.270000,544.100000,1722.830000,637.760000,1671.941080,698.108151
1468.210000,465.000000,1400.060000,543.870000,1727.760000,637.710000,1674.506345,696.641005
