scorer,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,topbackleftP,topbackleftP,topbackleftP,topbackrightP,topbackrightP,topbackrightP,topfrontleftP,topfrontleftP,topfrontleftP,topfrontrightP,topfrontrightP,topfrontrightP,bottombackleftP,bottombackleftP,bottombackleftP,bottombackrightP,bottombackrightP,bottombackrightP,bottomfrontleftP,bottomfrontleftP,bottomfrontleftP,bottomfrontrightP,bottomfrontrightP,bottomfrontrightP
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1534.649,625.915,0.9999499917030334,1487.466,664.019,0.9979699850082397,1437.863,711.979,0.9964900016784668,1414.816,729.721,0.998740017414093,1360.483,303.961,1.0,1292.598,354.548,0.9975799918174744,1240.311,401.22,0.9999499917030334,1214.072,417.352,0.9995999932289124,915.956,708.482,0.9999899864196777,835.467,684.08,0.9980900287628174,747.964,674.186,0.9973899722099304,720.265,678.18,0.9998800158500671,1364.979,639.034,0.9998400211334229,1413.224,566.138,0.9976800084114075,1456.227,491.689,0.9931600093841553,1475.858,462.094,0.9999200105667114,998.794,721.049,0.9998400211334229,1077.881,692.975,0.9899600148200989,1154.109,675.486,0.9987099766731262,1184.026,650.127,0.9997000098228455,958.299,520.024,0.9997599720954895,1022.667,480.981,0.9967300295829773,1084.554,450.444,0.9998900294303894,1115.004,447.368,0.9984800219535828,700.011,123.099,0.9833499789237976,739.666,197.174,0.9647499918937683,775.319,291.281,0.9999200105667114,780.755,330.517,0.9999399781227112,1363.183,229.2,0.9999899864196777,1284.784,228.014,0.998520016670227,1196.35,228.647,0.9998300075531006,1154.89,229.087,0.9990000128746033,161.854,117.811,0.9985700249671936,2069.17,135.011,0.9837700128555298,243.163,186.458,0.9941400289535522,1909.294,189.268,0.987089991569519,215.589,844.028,0.9999499917030334,1978.85,811.16,0.9399499893188477,268.629,796.268,0.9686999917030334,1868.669,773.794,0.9896799921989441
1,1546.149,625.915,0.9999799728393555,1495.97,664.019,0.9985600113868713,1446.12,711.979,0.9900400042533875,1423.026,729.721,0.9987900257110596,1366.673,303.961,1.0,1303.344,354.548,0.9990299940109253,1246.411,401.22,0.997730016708374,1221.567,417.352,0.9997000098228455,920.642,711.251,0.9999899864196777,837.656,684.949,0.9951300024986267,753.204,674.937,0.9993500113487244,724.773,679.537,0.9998800158500671,1364.979,642.063,0.9994699954986572,1415.602,567.94,0.9977200031280518,1457.197,498.027,0.9926199913024902,1475.858,465.915,0.9999899864196777,998.794,724.695,0.9999399781227112,1077.881,698.072,0.9943699836730957,1154.109,675.486,0.9998900294303894,1184.026,670.036,0.9985700249671936,959.367,522.302,0.9997599720954895,1024.527,482.822,0.9962499737739563,1084.554,451.115,0.9999600052833557,1115.004,449.606,0.9995499849319458,700.011,123.099,0.8378900289535522,740.29,197.174,0.9492300152778625,775.797,291.281,0.9999099969863892,784.207,330.517,0.9994099736213684,1367.773,230.597,0.9999899864196777,1288.934,228.014,0.9988800287246704,1202.283,228.647,0.999809980392456,1155.529,229.087,0.9955499768257141,162.086,117.843,0.998449981212616,2069.245,135.109,0.9815999865531921,243.163,186.525,0.9852700233459473,1909.295,189.504,0.9850900173187256,215.613,844.083,0.9999200105667114,1978.863,811.198,0.9624699950218201,268.668,796.618,0.9707300066947937,1868.669,773.81,0.9888700246810913
2,1553.557,625.915,1.0,1506.843,664.019,0.9995899796485901,1453.476,711.979,0.9991099834442139,1433.149,729.721,0.9988800287246704,1373.319,303.961,1.0,1306.729,354.548,0.998989999294281,1253.128,401.22,0.9997000098228455,1227.144,417.352,0.9989399909973145,925.696,711.251,0.9999899864196777,843.932,686.12,0.9804999828338623,757.402,674.987,0.9999399781227112,728.332,680.547,0.9998999834060669,1364.979,647.085,0.9999200105667114,1415.713,575.425,0.995959997177124,1459.64,498.502,0.9991899728775024,1475.858,467.969,1.0,998.794,727.851,0.9996500015258789,1077.881,700.313,0.9984800219535828,1154.109,675.511,0.9999799728393555,1184.026,677.04,0.9997299909591675,959.854,524.361,0.9996100068092346,1024.527,486.149,0.9972100257873535,1084.554,452.183,0.9999600052833557,1115.004,449.606,0.9996100068092346,700.011,124.023,0.7390999794006348,740.618,197.174,0.945360004901886,778.295,291.281,0.999970018863678,786.889,330.517,0.9998000264167786,1375.254,230.597,1.0,1292.402,228.014,0.9987800121307373,1205.914,228.647,0.9999499917030334,1162.746,229.087,0.9904699921607971,162.088,117.859,0.9983500242233276,2069.261,135.109,0.9761599898338318,243.163,186.55,0.981689989566803,1909.331,189.504,0.9865700006484985,215.68,844.231,0.9999200105667114,1978.863,811.244,0.9607700109481812,268.668,796.679,0.9660800099372864,1868.729,773.81,0.9866200089454651
3,1562.404,620.198,0.9999799728393555,1511.637,660.948,0.9988499879837036,1464.607,706.596,0.9976400136947632,1441.882,727.304,0.9996799826622009,1376.513,302.361,1.0,1314.269,352.256,0.998740017414093,1258.757,400.931,0.9990599751472473,1232.014,413.973,0.99822998046875,931.014,710.551,0.999970018863678,851.317,686.522,0.9958800077438354,764.373,675.619,0.9998900294303894,737.246,680.547,0.9999499917030334,1364.309,648.885,0.9999300241470337,1415.713,583.275,0.9978600144386292,1460.624,501.05,0.9925699830055237,1472.129,468.278,0.9999099969863892,994.717,727.851,0.9997599720954895,1072.3,703.906,0.9956799745559692,1150.216,676.0,0.9997199773788452,1180.618,677.04,0.9998800158500671,959.367,528.478,0.998740017414093,1022.667,489.392,0.9964900016784668,1081.653,452.782,0.9992799758911133,1111.722,449.606,0.9986900091171265,698.212,124.023,0.424699991941452,740.874,185.983,0.9198899865150452,780.403,286.139,0.9997400045394897,786.889,326.32,0.9999200105667114,1383.475,230.597,1.0,1299.739,228.014,0.9988800287246704,1212.246,227.992,0.9999499917030334,1168.689,223.897,0.9962300062179565,162.088,117.859,0.9983400106430054,2069.311,135.14,0.9768199920654297,242.567,186.525,0.9915400147438049,1909.331,189.525,0.9887199997901917,215.68,844.231,0.9999300241470337,1978.85,811.244,0.9626200199127197,268.668,796.679,0.9724599719047546,1868.729,773.794,0.9866899847984314
4,1568.052,617.959,0.9999899864196777,1524.709,656.851,0.9995099902153015,1471.969,702.329,0.9993199706077576,1454.848,726.025,0.9999099969863892,1380.952,300.26,1.0,1320.027,351.81,0.9980900287628174,1263.706,400.771,0.9954500198364258,1235.882,410.053,0.9998499751091003,935.594,711.251,0.9999499917030334,852.897,687.668,0.9983299970626831,771.641,675.619,0.9999600052833557,740.181,679.537,0.999970018863678,1363.022,649.406,0.9998499751091003,1415.602,585.859,0.9992700219154358,1462.61,501.72,0.9995099902153015,1470.945,474.669,0.999970018863678,985.671,727.851,0.9994900226593018,1064.886,706.254,0.9997100234031677,1143.768,676.0,0.999970018863678,1171.209,677.04,0.9999799728393555,959.398,531.573,0.9998900294303894,1020.793,491.346,0.9955300092697144,1080.364,453.824,0.9991499781608582,1109.791,445.349,0.9975100159645081,689.292,128.546,0.9986100196838379,741.645,184.818,0.9575700163841248,780.507,285.384,0.9998599886894226,786.889,323.795,0.9999899864196777,1389.463,230.597,1.0,1301.974,228.985,0.986240029335022,1217.619,227.97,0.999970018863678,1174.579,219.548,0.9911400079727173,162.086,117.889,0.998420000076294,2069.311,135.162,0.9752699732780457,242.149,186.458,0.9836199879646301,1909.356,189.349,0.9890900254249573,215.68,844.258,0.999970018863678,1978.846,811.298,0.9666299819946289,268.712,796.679,0.9645799994468689,1868.796,773.692,0.9872900247573853
5,1578.031,613.473,0.999970018863678,1526.978,655.586,0.998009979724884,1482.829,698.75,0.9890099763870239,1459.052,718.454,0.9997599720954895,1386.954,299.133,1.0,1327.727,347.93,0.9979900121688843,1268.824,398.427,0.998740017414093,1240.897,408.296,0.9994800090789795,941.487,711.902,0.9999899864196777,857.185,688.616,0.9927700161933899,773.814,675.666,0.999970018863678,741.45,678.98,0.999970018863678,1359.897,653.625,0.9994699954986572,1415.602,591.827,0.9973000288009644,1463.549,508.931,0.9972299933433533,1467.036,478.903,0.9999899864196777,,,,1062.72,711.302,0.9991400241851807,1136.019,677.948,0.9999099969863892,1166.057,673.54,0.9998199939727783,959.854,535.118,0.9998999834060669,1020.09,494.062,0.9828199744224548,1080.364,459.368,0.998989999294281,1101.847,444.906,0.997979998588562,687.08,129.133,0.9999899864196777,749.093,181.007,0.949209988117218,781.237,277.586,0.9999499917030334,780.451,316.02,0.9999300241470337,1395.108,227.789,1.0,1306.892,228.186,0.9963600039482117,1224.279,227.97,0.9999600052833557,1182.271,212.589,0.9999099969863892,162.086,117.859,0.9982900023460388,2069.382,135.239,0.9808599948883057,237.194,181.117,0.9906100034713745,1909.38,189.349,0.985539972782135,215.663,844.606,0.9999600052833557,1978.846,811.415,0.9688400030136108,268.899,796.679,0.9746599793434143,1869.041,773.552,0.9887300133705139
6,1586.321,610.165,0.9999899864196777,1538.727,649.924,0.9994300007820129,1488.549,695.17,0.9990100264549255,1466.924,716.13,0.9994800090789795,1390.255,297.859,0.9999799728393555,1332.287,347.654,0.9984999895095825,1276.761,397.259,0.9960100054740906,1249.269,406.41,0.9998300075531006,946.767,712.212,0.9999499917030334,860.356,688.988,0.995989978313446,774.999,675.925,0.9998900294303894,749.136,676.874,1.0,1356.932,655.401,0.9999499917030334,1417.327,597.824,0.9930700063705444,1465.763,510.436,0.9992499947547913,1467.036,481.724,1.0,,,,1056.878,713.028,0.9987800121307373,1134.025,679.224,0.9996700286865234,1156.52,673.071,0.9973999857902527,960.058,538.104,0.9996200203895569,1019.126,496.646,0.9976900219917297,1078.325,463.381,0.9986299872398376,1099.887,444.906,0.9991199970245361,682.913,130.317,0.9999899864196777,754.54,178.849,0.9275400042533875,784.277,272.14,0.9992899894714355,778.51,310.547,0.9996399879455566,1402.405,227.789,1.0,1314.801,228.186,0.9966899752616882,1229.105,227.992,0.9998999834060669,1188.74,210.89,0.9996100068092346,162.088,117.859,0.9985899925231934,2069.382,135.257,0.9858099818229675,237.138,181.117,0.9879299998283386,1917.182,189.25,0.9860299825668335,215.663,844.606,0.999970018863678,1978.816,811.415,0.9710500240325928,268.945,796.679,0.9741299748420715,1869.146,773.52,0.986020028591156
