,Year,Month,Day,Trial,Tailbeat_Num,Ablation,Darkness,Flow,X_Center,Y_Center,X_SD,Y_SD,School_Polar,School_Speed,School_TB_Freq,NND,Area,Groups
13,2021,03,25,22,13,N,N,0,1065.7323524109245,330.13056785387437,1.8820927812709123,0.8136900359952538,0.4402924294881748,3.2031735877026044,2.151317294669095,1.1578044866730617,7.005194679066455,1.0
14,2021,03,25,22,14,N,N,0,1057.7993092105264,318.00044078947366,2.0600697117529045,0.7528899247690326,0.22020720458176798,0.30707004364593166,1.9067192590462498,1.0530146701573226,7.939533834163686,1.0
15,2021,03,25,22,15,N,N,0,1061.3746513157894,312.97212500000006,2.0902711576683637,0.6959393423181611,0.17318934776478817,0.5035009124934151,2.12100990663547,1.1163521077384344,8.461963860994503,1.0
16,2021,03,25,22,16,N,N,0,1112.6340563909778,304.51597180451125,2.0896111041367105,0.6298868051144153,0.31097426006755396,2.404391573497038,2.4160889186898973,1.0803737112187715,7.58798157326018,2.0
0,2021,10,08,27,0,N,Y,0,943.3182593984963,437.30797368421054,1.17888523843556,0.8224307795672466,0.31838544948929176,3.7029333727926907,3.077768363094581,0.84859711240317,4.482679060520876,3.0
1,2021,10,08,27,1,N,Y,0,966.6749736842105,442.2250733082706,1.6206609960396028,0.8439459336884036,0.3089345227408247,4.014210944750459,1.84865891090351,1.0372361754861206,6.850017048031668,3.0
2,2021,10,08,27,2,N,Y,0,977.537356516291,462.84535839599,1.61832127630843,0.811719448721143,0.22416590797322442,7.721904234873023,2.2161928165004974,1.067950598164876,7.061021289868609,2.0
3,2021,10,08,27,3,N,Y,0,933.8140721572863,480.11891830634875,1.2920105116931804,0.8144183489562624,0.16743563226997993,9.98791771056171,2.0661282701974315,1.0612970266344148,4.2232803061295705,2.0
4,2021,10,08,27,4,N,Y,0,933.7626842105265,497.77618170426075,1.034340024197408,0.7321919653882315,0.16965506254219986,1.3798736884248135,2.3866508368924735,0.9604753682508085,3.4038726646925173,1.0
5,2021,10,08,27,5,N,Y,0,948.882760651629,527.4085751879699,0.8976323361711213,0.6467668624135674,0.22140086256873162,0.8237083425991895,3.408199485232237,0.7685621436971493,2.2906352459232386,1.0
6,2021,10,08,27,6,N,Y,0,1014.613379095936,551.252264114473,1.2963819545829556,0.7522027425559586,0.30523737790079375,5.8544858709345,2.329639830413824,0.8097972085249108,3.4041602330255634,1.0
7,2021,10,08,27,7,N,Y,0,991.366210526316,573.2072631578949,1.006215287241175,0.5317654870092106,0.27182604990350456,0.5772844462010941,2.565339784868871,0.6201446131029422,2.596239141849092,1.0
8,2021,10,08,27,8,N,Y,0,1023.6952443609022,586.7710664160401,1.164336930634213,0.49480523354610423,0.33827021300335314,2.2391277200685593,2.4321989764681438,0.7748054653507516,3.0242165337508173,1.0
9,2021,10,08,27,9,N,Y,0,1068.0037499418784,598.5109521484659,1.275366924304946,0.5191950919192707,0.4057953285004303,1.979337998282589,2.8041563699799394,0.863667749019136,3.385761208007703,1.0
10,2021,10,08,27,10,N,Y,0,1117.681037593985,607.0890363408522,1.3542777476601766,0.5313711194595221,0.5471441094389725,1.232384951190322,2.7922122553010036,0.8360361003035349,3.374752054897977,1.0
11,2021,10,08,27,11,N,Y,0,1212.5468260651628,589.6040518796993,1.397235597324522,0.5272408854702069,0.6603500949528645,4.189532230559396,2.0494367466549446,0.8839628424188402,3.3533685813762575,1.0
12,2021,10,08,27,12,N,Y,0,1300.9839829481557,570.9254101969567,1.4944573156269167,0.562230730581215,0.6120671901826514,6.696853260768314,2.059867308239358,0.9626440715317305,3.743700760416267,1.0
13,2021,10,08,27,13,N,Y,0,1331.42051290039,555.4513654220491,1.5113762774942971,0.5765219577175437,0.7095399064661534,3.8871445429853217,2.5832070359356223,0.8411600984452497,4.037482626242357,1.0
14,2021,10,08,27,14,N,Y,0,1384.612447368421,491.23198903508774,1.5183151277009483,0.7741451711113757,0.5590824727085576,4.4311301034402595,2.8176064167082506,0.9357192731013607,6.132279956105498,2.0
15,2021,10,08,27,15,N,Y,0,1410.6303101503759,481.6695845864662,1.5667897192642568,0.741600812811024,0.47814117818046376,1.3054828242663075,3.2736697149271357,0.8769623024018603,6.833965091645696,1.0
0,2021,07,07,26,0,N,Y,2,922.5131090225565,457.5392218045112,2.0553702282449877,1.1918371302913253,0.585274617217791,5.247381930992257,5.007363960628295,1.3436228637714749,8.726908866683809,3.0
1,2021,07,07,26,1,N,Y,2,930.4025970262359,512.0330217696668,2.028542040682745,1.1503459110020748,0.5644702392082094,4.996853930268633,2.216361169334892,1.4127727367782115,9.015308744837482,3.0
2,2021,07,07,26,2,N,Y,2,947.3658956918275,499.77812373491196,1.92163537674709,1.26213678729769,0.5299900898266661,5.021212979473057,2.0968678718714755,1.2330756285809719,9.882264976367994,3.0
3,2021,07,07,26,3,N,Y,2,982.4166844320513,503.22336733163684,1.8575154892779213,1.2280645882137577,0.36717952943238663,6.328426625381982,2.0253978556949845,1.174603208094813,8.753382860711495,3.0
4,2021,07,07,26,4,N,Y,2,957.9244621220249,459.59532823242876,1.972855497354918,1.1516493248888586,0.40646497780308827,12.76213749224261,1.9494616592570362,1.4821012033654708,9.446335603672681,3.0
5,2021,07,07,26,5,N,Y,2,978.3744166156785,411.04965313617515,2.151550217304744,1.0267283691831957,0.4373853669896935,5.0975565272893775,2.3761036246753777,1.402640169535112,10.676552693387848,4.0
6,2021,07,07,26,6,N,Y,2,998.9916969909165,418.1222265037594,2.2788718562236374,0.9055045086446041,0.4564773785206343,6.6982735410288825,2.9374510253677446,1.4048658298977794,11.065420848330618,3.0
7,2021,07,07,26,7,N,Y,2,1016.2651964285715,428.1986372180451,2.438633606071613,0.8278652793016503,0.5805697781905066,3.5745574158368507,3.1176438235437374,1.3337584780144625,10.950148348065156,3.0
8,2021,07,07,26,8,N,Y,2,1001.3021513157895,397.255125,2.518470677515926,0.7533643419509699,0.7144102869660741,2.0480964339741647,2.9957317865511035,1.305797141508894,10.588521093409078,3.0
9,2021,07,07,26,9,N,Y,2,987.0500094849508,384.13432864849426,2.633179012873141,0.7625770374505911,0.650759524234002,5.890145338500581,3.043362718698853,1.461090163744548,11.657160245098774,4.0
10,2021,07,07,26,10,N,Y,2,948.9529456941651,387.9017365459043,2.663186280107208,0.8890924950498521,0.5821098473089412,8.275123670313619,2.63153233144539,1.7733634693219331,13.615709259866037,5.0
11,2021,07,07,26,11,N,Y,2,995.6429689849624,355.55544642857143,2.5940485264851403,1.0257981181177986,0.7386223076638678,3.1848972473443298,2.158607232174214,1.4224846670988696,15.060618234543917,4.0
12,2021,07,07,26,12,N,Y,2,979.0246611984811,352.56970615657553,2.6294079241202746,1.0335395935455018,0.8269881154870974,4.654235416035573,2.5273573551000634,1.4267706663723865,13.665728106745645,4.0
13,2021,07,07,26,13,N,Y,2,898.1329066169714,399.97247914136545,2.765143000494062,1.034354240773161,0.6516535651661876,7.363182221813011,2.6023395056920258,1.8203535156523625,11.261152324264083,3.0
14,2021,07,07,26,14,N,Y,2,937.9791109022557,386.9019270050125,2.5106209140314086,1.0457923425539566,0.7340557366768584,11.292994104758298,3.8280696906108305,1.2625379847732827,8.34541790918654,2.0
15,2021,07,07,26,15,N,Y,2,940.8656910849187,380.5867306121179,2.318423362036151,1.0112799017077647,0.7143256505420715,12.36575001189142,3.516583745202166,1.173894063106753,9.31068849009439,2.0
0,2021,10,06,21,0,Y,N,0,1097.2520855263158,364.5504342105263,1.6632763397223556,0.45546552636040616,0.06918365614812466,0.27984947357314127,4.8124362698923315,0.6035827336191822,4.345798790113051,1.0
1,2021,10,06,21,1,Y,N,0,1095.374465219728,376.02089652402793,1.8222824713521504,0.5382262681419575,0.12838147802211772,3.3214762662427635,1.7054008588992098,0.7939540341478055,5.4047465909784576,2.0
2,2021,10,06,21,2,Y,N,0,1106.0578289473685,360.1493421052631,1.8340595887122073,0.5938989652942651,0.15132931111295186,0.21084731932891532,1.6664553022839517,0.778349396201731,5.909710274507545,2.0
3,2021,10,06,21,3,Y,N,0,1111.9257631578946,357.67012500000004,1.9119650920378917,0.6415140654501954,0.14051427454293672,0.23557744765104283,1.6890477463376308,0.9302311190725753,5.900966931933177,1.0
4,2021,10,06,21,4,Y,N,0,1123.1974539473686,358.9127763157895,1.9284836094883029,0.6765741446421337,0.060658979442456726,0.2647798225711575,1.9650126895263365,0.909476848460115,5.959393362061997,1.0
5,2021,10,06,21,5,Y,N,0,1143.3782434210525,352.01009210526314,1.9326741561393295,0.6577649652073202,0.17351939526972582,0.5179535145948777,1.792315846876936,0.9400285850655974,6.313542347005431,1.0
6,2021,10,06,21,6,Y,N,0,1170.1574802631578,348.1373552631579,1.9482725788449669,0.652910433691017,0.23430983666394303,0.6032112894719528,1.948076351906564,1.0903654871281385,6.929704892587013,1.0
7,2021,10,06,21,7,Y,N,0,1209.6022875939848,338.7495197368421,1.9662030132726727,0.5900413782857993,0.4271387471391498,1.7830646331001356,1.9006650659798847,1.1795031303826342,6.276001589069858,2.0
8,2021,10,06,21,8,Y,N,0,1254.8791325187972,333.73997368421055,1.8101606802068575,0.6489127116518053,0.5038940959716105,2.372127980698496,2.147694291068857,1.1331532963340936,6.041006046939445,2.0
9,2021,10,06,21,9,Y,N,0,1303.5521578947369,338.97780921052635,1.7003176407995992,0.6645002595553586,0.5464769631990256,0.811941000907816,1.8118966503173823,1.00236063331521,5.75380606196634,2.0
10,2021,10,06,21,10,Y,N,0,1354.9087171052631,342.37153759398495,1.6754907044350333,0.6814830981927366,0.5271130596562561,1.0300607673426965,1.6750420688395822,0.9329441810444137,5.494593012814191,2.0
11,2021,10,06,21,11,Y,N,0,1404.2171284104859,358.63101339991925,1.8094094109544459,0.6950461297368017,0.44399878606149407,1.247534510914285,2.6150488405318377,0.9817870047358609,5.164544271490865,2.0
12,2021,10,06,21,12,Y,N,0,1455.5417490601503,346.40145958646616,1.880284258146328,0.6768855360070521,0.5451197153126952,1.1960974342438209,2.7454144494847808,0.8427105835504749,4.53567483365855,1.0
0,2021,03,25,24,0,N,N,0,859.2613421052632,324.80524342105264,1.9077532334974443,0.710783220824146,0.23425004620747109,0.4019495437988455,3.68028907209984,0.798732716745437,5.142166632281191,2.0
1,2021,03,25,24,1,N,N,0,876.1100789473684,325.1906644736842,1.9374774998165472,0.7062751428730937,0.2341335865241892,0.32244923058672065,2.4778885539900792,0.7664385935048816,5.887581294764536,2.0
2,2021,03,25,24,2,N,N,0,887.016096384218,320.33623684210534,2.035785939813399,0.7544282738652512,0.25984855897659037,0.2534108342711634,2.9011208540676945,0.8037562837246673,6.8203190909855,2.0
3,2021,03,25,24,3,N,N,0,882.815052631579,319.2396842105263,2.1130678692726153,0.8473101105349512,0.2151845249157056,0.2656680662658867,2.7817227277366596,0.9523919717400858,8.341981906005248,1.0
4,2021,03,25,24,4,N,N,0,877.4772302631578,326.27364473684213,2.2279503592231324,0.9412835585465595,0.11523394349078388,0.9066600946831433,2.5013153810873927,0.866610653745784,9.41264043434158,1.0
5,2021,03,25,24,5,N,N,0,879.3219367794487,380.28452174185463,2.4856465735846984,1.0710861519188264,0.27802750771070295,7.796534131167786,1.9836936173195487,1.275769434916995,10.934338976929089,3.0
6,2021,03,25,24,6,N,N,0,870.722215694653,402.09005723480334,2.4612933297503887,1.101027321316261,0.4001180560654655,12.414223976041631,1.4881209970331075,1.6628324991019323,11.422049791939521,3.0
7,2021,03,25,24,7,N,N,0,779.8796048787532,397.22049217728113,2.410035609218472,1.147669031219792,0.5148338059031212,10.413549597455619,1.5755561314062292,1.3625830636106784,12.550611700443497,4.0
8,2021,03,25,24,8,N,N,0,771.7034595882641,421.63457143871284,2.3397948092881005,1.1371015040027352,0.40389079773028236,12.323765631450312,1.7537878397150848,1.6410870181544972,12.195510292057344,4.0
9,2021,03,25,24,9,N,N,0,710.9894147492926,448.58756885461986,2.2046943278185553,1.1682467870803126,0.382858382825085,4.06510311083091,1.6665942412598764,1.381143025396876,12.954756635495887,3.0
10,2021,03,25,24,10,N,N,0,700.3636167625376,443.47227462028826,2.0898671161637132,1.133107590637423,0.5318440058162783,2.9414660935234567,2.207583312704482,1.1209133318554632,11.747405333685256,3.0
11,2021,03,25,24,11,N,N,0,675.4322331667291,451.0345799301243,1.9862431732489392,1.0815723492057663,0.4737756637319787,2.5923186360725365,2.4494951469286574,1.3060689735326774,10.574436375085654,2.0
12,2021,03,25,24,12,N,N,0,627.1632462406013,453.28805921052634,1.9230700187004688,1.0921484779296955,0.500763435346396,7.074016310583392,2.4792366926234206,1.2421239950765015,11.203913121553953,2.0
13,2021,03,25,24,13,N,N,0,660.0866920968127,406.71615545811886,1.704049773007324,0.9310666482748109,0.5071226505641399,10.469165924559325,2.544375509401084,1.4173195077506815,8.238885237453346,2.0
14,2021,03,25,24,14,N,N,0,605.1968242481203,422.46997086466166,1.6457370977539998,0.8900975690747872,0.48399944885334484,6.331046789714997,1.8992809956230337,1.110748047439363,7.7751738918635755,3.0
15,2021,03,25,24,15,N,N,0,592.2022447092447,421.7478351573353,1.5399137195522268,0.8399524877722541,0.4146882761680098,8.237209856956227,2.0933085746921645,0.972405435589067,6.174299975676985,2.0
0,2020,07,28,10,0,N,N,0,1168.637661618421,636.3541186960525,1.072782705723095,0.9903552036184261,0.3648726815604857,0.3871014043818152,2.1515279624565404,1.0214531742523083,6.209261830404381,1.0
1,2020,07,28,10,1,N,N,0,1180.5105407572366,636.873264706579,1.114230911104104,0.8955187305432957,0.12500787126905902,0.43369066727122063,2.483968258599196,0.9878080183491516,4.956226825658641,1.0
2,2020,07,28,10,2,N,N,0,1197.7133861782893,610.9579391197369,1.24303423746817,0.5961807897111895,0.1708471521349838,0.6729999090152322,2.3302948926700364,0.7346296356318212,3.4172254346353337,1.0
3,2020,07,28,10,3,N,N,0,1218.4356621842107,580.9350255296052,1.2742443954511706,0.503237652456075,0.2696429778595831,0.8999607910526993,2.2448579847451446,0.6635214123734862,3.5511924006223037,1.0
4,2020,07,28,10,4,N,N,0,1262.1718305256577,546.5002589453946,1.3022891788566877,0.6003030916095824,0.48288405148753166,0.9545008702207075,1.7585968597965502,0.6267640496822419,3.917020168044243,1.0
5,2020,07,28,10,5,N,N,0,1316.705213917105,507.3485439940789,1.2576528979137598,0.8177268999655729,0.6900248692645341,1.2917363163924287,2.0713362809177083,0.8021271651593059,5.199258945578785,1.0
6,2020,07,28,10,6,N,N,0,1383.5181136776316,459.6851303111842,1.1486702298491454,0.8804876861055864,0.8394041152855841,1.3777999315155025,1.9869229270401831,0.8807485965905549,5.2266051980639086,1.0
7,2020,07,28,10,7,N,N,0,1448.0051099144737,416.5064257296052,1.0263393551751692,0.8873300437757796,0.821161234610685,1.2087751746336834,1.6939282910493292,0.8943263810986708,4.854995312827488,1.0
8,2020,07,28,10,8,N,N,0,1498.600391506579,372.1081670881579,0.8952268545347419,0.8806420135309632,0.7676749444038339,1.0887888076285777,2.5105241607928206,0.8151122229944644,4.369968738747392,1.0
9,2020,07,28,10,9,N,N,0,1545.1435277171051,330.53148215625004,0.8192012640413581,0.862510588313156,0.7671349027978064,0.8983358558622826,3.210690101431973,0.7489665725265203,4.052123594715977,1.0
10,2020,07,28,10,10,N,N,0,1575.5932007302633,308.36902866210534,0.7733995367958426,0.8424454046255064,0.5802688417706484,0.3993704909952481,1.8114100621682006,0.6384515535163127,3.727701519464902,1.0
11,2020,07,28,10,11,N,N,0,1589.3726449013159,302.78471683421054,0.7479716087261,0.8277471015237207,0.41305850045050674,0.36179537101032566,1.9631337880382418,0.6356728995834495,3.2215056030753773,1.0
12,2020,07,28,10,12,N,N,0,1590.611377618421,304.44677449802634,0.7618251833883797,0.7698663012258065,0.23513142606523538,0.30426327765584843,2.3994846903221365,0.5692118205694309,2.6898432627813573,1.0
13,2020,07,28,10,13,N,N,0,1581.9421244144735,316.1255506125,0.8646911215257886,0.7310226317867993,0.16036577711757175,0.4170812962676067,2.695054945054945,0.5710103496763851,2.890597301621787,1.0
14,2020,07,28,10,14,N,N,0,1570.6534838684208,340.2899449,0.975131433137994,0.7224771955995359,0.24692111370160263,0.45627792723246197,2.6169742348249763,0.6201836997694381,3.6670784090151503,1.0
15,2020,07,28,10,15,N,N,0,1564.245402019737,358.9381577835527,1.0652735652059493,0.7141705589466628,0.327881563798302,0.3735754640859113,2.7645931854523185,0.8126741956342896,4.2962512089751,1.0
0,2020,07,28,29,0,N,N,2,885.3710722723685,491.1283285980263,0.6256548475322703,0.6642233989759143,0.9570680875748454,2.0968440635473384,2.6336746221614646,0.6633968259180718,2.8033463063724438,1.0
1,2020,07,28,29,1,N,N,2,878.7590330098683,505.3028597559211,0.6536900174447752,0.6459103722695647,0.9622123421698793,2.0188816200988278,2.4660547033805544,0.6466126702852438,2.6697849266505815,1.0
2,2020,07,28,29,2,N,N,2,885.2051080414473,519.5040557407896,0.7467141272475275,0.632385499851468,0.8550000691785526,1.8223070754964856,2.205751678661895,0.6549073598957482,2.7592131344410533,1.0
3,2020,07,28,29,3,N,N,2,906.0598978302631,521.2556973282896,0.9642624765045792,0.5029266721918697,0.6745287052999928,1.5370346320579227,2.3150644756389833,0.6569182749721285,2.692652548323616,1.0
4,2020,07,28,29,4,N,N,2,936.1071489026317,530.3085252131578,1.1842970554699603,0.4427716788300462,0.627243072869717,1.5340281306612902,2.2020570531093626,0.7240057616991626,2.899122729591774,2.0
5,2020,07,28,29,5,N,N,2,961.2301335493421,537.4465764361842,1.273120855534425,0.498720186381261,0.7267356029540574,1.7943701234457479,2.3735475399224732,0.8162969381783277,3.4530825000410466,2.0
6,2020,07,28,29,6,N,N,2,969.1384048664473,545.5704770723685,1.1018263254154617,0.5923943231305375,0.8827223259892322,1.8733803828939077,3.042299208683967,0.8165866035236926,3.6438311413808435,2.0
0,2021,08,03,07,0,Y,N,0,1159.7972335851875,404.73321676941885,1.6884047535394298,0.7471442670688964,0.33174882112081344,1.7207628060243827,2.168956043956044,1.2178912466438039,7.56177919598548,1.0
1,2021,08,03,07,1,Y,N,0,1176.2797914107534,391.843980672932,1.688354618377603,0.7349651258411865,0.2846862874647004,1.9174764816138015,2.245227102618743,1.2871296574159736,6.446563218661854,2.0
2,2021,08,03,07,2,Y,N,0,1186.3712080754062,431.75799763341513,1.494490576285372,0.8476595137960082,0.3563454922383487,1.2083949040350026,2.005879833869894,1.306712227614741,6.8279922064650975,2.0
3,2021,08,03,07,3,Y,N,0,1213.43532511387,451.5836033936031,1.367428500987101,0.861409279504624,0.3509953413091021,0.7959110774522982,2.3661391482011744,1.1717537267086673,6.316499255424024,2.0
4,2021,08,03,07,4,Y,N,0,1239.5974422300599,465.1454492286493,1.3017570205695923,0.8825962319284845,0.3755827550255937,0.5664993689607174,2.2404912569290314,0.9852939802429623,6.133721070561414,1.0
5,2021,08,03,07,5,Y,N,0,1260.5565000000001,487.334662014854,1.3074724514154732,0.8060991843620031,0.4445266666366417,0.5003064321549799,2.055758819442982,0.8292531645526644,5.089532692829849,1.0
6,2021,08,03,07,6,Y,N,0,1262.5799872634263,497.90834421040967,1.321936158707239,0.8244853462216593,0.2109878274906942,0.2767530391935901,2.2279358919027725,0.8295751381509952,5.073759406978492,1.0
7,2021,08,03,07,7,Y,N,0,1249.144427631579,502.78667105263156,1.4159347030001599,0.9016905900358907,0.10023332917864387,0.3758489296886052,3.0193670822224385,0.8932009973691547,6.229009081271697,1.0
8,2021,08,03,07,8,Y,N,0,1237.4692445150556,503.80390225563906,1.5427014870205056,0.9616589816907535,0.09143685022158317,0.6845386252789535,2.5859554292596685,0.9559491469344474,7.180871288712804,3.0
9,2021,08,03,07,9,Y,N,0,1239.7727391182138,466.36809570152053,1.7600334868854153,0.987320841007124,0.15771716728251253,5.689520722164963,2.0128397183172346,1.1235573783514843,7.116827848346715,3.0
10,2021,08,03,07,10,Y,N,0,1221.1852652732541,465.1212868421038,1.6424571438092734,1.0279897323971026,0.1387262271554026,6.015816652128684,2.9235417100410723,0.8790453868509004,7.859226566908588,2.0
11,2021,08,03,07,11,Y,N,0,1241.4835072160695,457.1159515345658,1.922742434261388,1.018058931583525,0.2947540242575461,0.46911000833217326,2.436261486146243,0.8870067333514303,9.945000561077427,3.0
12,2021,08,03,07,12,Y,N,0,1235.971804417349,427.674281512993,2.0659417043126878,1.0343195946201726,0.3851265538872905,0.653686234127183,2.1979458020163136,1.1053060480673353,11.153785934373808,1.0
13,2021,08,03,07,13,Y,N,0,1219.547892730719,393.7541842105263,2.226477409875995,1.050827267209604,0.5002843190831645,0.5747618540545473,2.3841367704674714,1.1290399128289446,11.92908796119467,2.0
14,2021,08,03,07,14,Y,N,0,1202.567572368421,368.8142565789474,2.359399481199201,0.9833180970848477,0.46208997770115706,0.583767448124922,2.117741729726795,1.1264914182888617,11.687675085345987,2.0
15,2021,08,03,07,15,Y,N,0,1204.4196196605433,354.79088479441924,2.4270693057395607,0.8946056628231182,0.45163982955444415,1.1105180628765428,2.1598927827639405,1.1491220165976126,10.664001301200122,2.0
16,2021,08,03,07,16,Y,N,0,1194.9328196012752,344.72389650084665,2.4088711758958143,0.8515866753722673,0.3074351605604509,1.3385432298801483,4.323908662551842,1.1962188987130353,9.545028276506462,2.0
0,2020,07,28,24,0,N,N,0,844.3643355263158,437.62111842105264,1.2483799598968086,0.7975662087944715,0.2588565776798382,1.018542454876812,3.553756170352454,0.7346359407939544,3.9773134692948298,1.0
1,2020,07,28,24,1,N,N,0,853.5250554511277,445.4391315789474,1.2556358421228269,0.8034864916272421,0.0802634453737849,0.8811272161513951,1.7972265163842422,0.9255024184171494,4.84406284746747,1.0
2,2020,07,28,24,2,N,N,0,877.3065231594655,462.8764185979359,1.1788516788811418,0.8163009688656554,0.09691133671090303,3.580257812353261,1.8143412538682562,1.0336775330501178,4.857441676284576,2.0
3,2020,07,28,24,3,N,N,0,910.7913102528756,460.61931121171364,0.9702019417794662,0.9194707740250485,0.13210916069395448,2.691093673244596,2.147539956101977,0.941926425570292,4.25773212489775,2.0
4,2020,07,28,24,4,N,N,0,927.2702104436296,488.92368698203427,0.9185089631403288,0.948096404820603,0.2270615815803759,5.451767202105683,1.4215086289430678,0.9197061178383513,4.251428475564186,2.0
5,2020,07,28,24,5,N,N,0,985.4854508402336,495.97022798913184,0.7332270112023798,1.00380150473753,0.22730189800718775,3.7958782423499273,1.7782537788464252,0.8644193681024257,3.7977782478994957,1.0
6,2020,07,28,24,6,N,N,0,1075.134707706767,504.6468712406015,0.7219314410281658,1.0527348451824055,0.39513732921689804,1.480485611608631,2.439258336039687,0.7576092099816644,4.125423280568464,1.0
7,2020,07,28,24,7,N,N,0,1138.6570327407796,500.5925570984841,0.874867244660441,1.1881687061334554,0.4416139499342998,3.073828352700269,2.4750400861212265,0.8695194698949604,5.339633305787342,1.0
8,2020,07,28,24,8,N,N,0,1183.970954291282,501.08313345008423,1.0500217302623647,1.2838253007522475,0.4300255810157781,2.912274038690662,1.811383796490885,0.8770255081071772,7.19082663393631,1.0
9,2020,07,28,24,9,N,N,0,1236.8575140977441,506.87200093984967,1.239745485328421,1.308624817179666,0.45734680763763613,2.7142225997546907,1.9166531615273215,0.9641226708054015,8.720973576267676,2.0
10,2020,07,28,24,10,N,N,0,1266.1178815789474,541.3829736842105,1.4973458865758311,1.339692826200418,0.4949988510471326,1.1708375252721772,1.695517633163817,1.0323165559459209,11.21328714193387,2.0
11,2020,07,28,24,11,N,N,0,1325.3280310150374,569.8843862781955,1.7381530135761802,1.3335430335028828,0.5379728723212885,2.1465402513084006,1.823618840510729,1.1688304565043093,12.60240130085089,2.0
12,2020,07,28,24,12,N,N,0,1413.8860503177114,549.7874373671963,1.584019519347131,1.1984622590222003,0.6160372397927968,4.427073843199982,2.165262182505391,1.1209695310181775,9.357216193648938,2.0
13,2020,07,28,24,13,N,N,0,1450.1648233082708,548.5273806390976,1.3660120788105532,1.125817269104216,0.6841834899965695,1.6695008608674364,2.4209671136621265,0.8362881045036022,6.7242113391239045,2.0
14,2020,07,28,24,14,N,N,0,1520.7756857708416,540.5217880181539,1.11904730422702,0.95237303061858,0.6403776819873946,2.3589409794412632,2.4270000776470355,0.7290962866732063,4.794893638181816,1.0
0,2021,07,07,27,0,N,Y,2,1188.5693130664865,387.52635942548955,1.615242494289923,1.0131373104934418,0.14330402975257533,1.7663955734147778,4.369724046185503,1.3819129569951962,8.082859340165966,3.0
1,2021,07,07,27,1,N,Y,2,1223.263119187078,399.307319825381,1.5411382375059162,1.0079561949736142,0.2533131327374171,1.5910815509313003,2.919934762657792,1.2781017020278402,6.510841769519068,3.0
2,2021,07,07,27,2,N,Y,2,1273.9421071428571,400.0429830827067,1.4441663523527313,0.9387447236730608,0.24486747048654345,2.4576090539675435,2.274472892788406,1.069311734631765,5.848270455740952,2.0
3,2021,07,07,27,3,N,Y,2,1311.6892001879698,387.1506851503759,1.3873799401145852,0.8392144949617537,0.384170270116617,4.2812520762709525,3.045535383311275,1.1085359995937079,6.086375149325097,2.0
4,2021,07,07,27,4,N,Y,2,1298.991111737695,401.53396954192203,1.4320482192894843,0.7536011105670651,0.578868071282194,3.204415501277414,3.0161700212633997,1.1702767202349829,6.526983610481205,2.0
5,2021,07,07,27,5,N,Y,2,1281.36596772685,409.819156363177,1.4071225489328971,0.731176117155876,0.7404854363370548,2.576621463066811,2.839710753905196,1.075331740020384,6.770254703214214,2.0
6,2021,07,07,27,6,N,Y,2,1264.6982468671679,423.9354598997494,1.5691878108921606,0.7555591922314235,0.6288764688014263,3.765351228948154,3.2793885619865044,1.2262657666487928,6.217185491383025,3.0
7,2021,07,07,27,7,N,Y,2,1237.877279502858,417.42485542508706,1.638809526867351,0.814788682753694,0.797772063993631,4.122607019058367,3.0462786204055674,1.1841183550651428,7.045161809008986,3.0
8,2021,07,07,27,8,N,Y,2,1204.854062633071,431.6410948565047,1.674370995293808,0.8362502158295455,0.7910585549273313,10.181872809918293,2.4033518482816065,1.357357498776006,6.701948528330147,3.0
9,2021,07,07,27,9,N,Y,2,1188.6726709160766,447.7135000592449,1.593273232764765,0.7039925649815973,0.8182159475622187,4.017910121905831,2.743316048093543,1.2081328244832428,5.661436276626996,3.0
10,2021,07,07,27,10,N,Y,2,1161.0562370442897,463.5595655946967,1.5621024980541642,0.6576951046385444,0.824890646060429,3.3931509217500238,3.0057350859306515,1.2180063551884128,4.950593080123994,2.0
11,2021,07,07,27,11,N,Y,2,1127.7739379699249,481.86751691729324,1.5606576094276763,0.6255892571831968,0.8778065993545122,3.1175218078682794,2.9024980857517457,1.0744991043967989,5.372370980065167,1.0
12,2021,07,07,27,12,N,Y,2,1084.6998045957096,505.9945893725587,1.6396560237246651,0.6948435305558152,0.8188446246051677,3.964573302876594,2.780074660490554,1.0984856169555883,6.722929743644849,1.0
13,2021,07,07,27,13,N,Y,2,1061.8942657928194,525.95262893743,1.6745700372919217,0.84509870742115,0.855012401202481,7.691193117149622,3.306878796700048,1.1219027107426358,8.120967177902033,1.0
14,2021,07,07,27,14,N,Y,2,1015.0529605263157,540.4977763157893,1.722252689371888,0.9544781676108327,0.9246789747413932,2.7599108324735315,3.540919647420465,1.0862659248034163,9.247436423349408,3.0
15,2021,07,07,27,15,N,Y,2,981.9313817035752,533.3455278406344,1.8205197828027284,0.9638807475926741,0.8963507730303973,4.383374031669916,3.83755261417143,1.1968128278065386,9.695028759282113,3.0
0,2021,10,08,26,0,N,Y,0,1288.7889586365836,404.06544958565735,1.843974519148165,1.3023508846264609,0.12457347057363895,7.156721301919839,2.4277506166051053,1.6999513000099442,13.807305279781325,3.0
1,2021,10,08,26,1,N,Y,0,1348.338512152688,386.18258025019867,1.8671898338803892,1.2692390372230005,0.24849470927973605,9.658408809722749,2.5991989743415522,1.4409588985731334,12.472853368992855,4.0
