,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Heading,Speed,TB_Frequency,Fish_Length
4,2021,10,06,34,Y,N,2,individual3,4,,,,,1.4285714285714284,1.4285714285714284
5,2021,10,06,34,Y,N,2,individual3,5,,,,,2.7443609022556394,2.7443609022556394
6,2021,10,06,34,Y,N,2,individual3,6,1052.3125263157895,275.2378947368421,178.62918124217333,3.0163952376267518,4.078947368421052,4.078947368421052
7,2021,10,06,34,Y,N,2,individual3,7,1000.6096315789473,282.9655263157894,178.34757045866607,2.6962995623044215,3.75,3.75
8,2021,10,06,34,Y,N,2,individual3,8,961.0125789473685,281.32194736842104,-175.83801498393285,2.699952465698735,3.6622807017543857,3.6622807017543857
9,2021,10,06,34,Y,N,2,individual3,9,919.5740526315789,272.58268421052634,-174.3113788649009,2.6824095873287654,3.2080200501253127,3.2080200501253127
10,2021,10,06,34,Y,N,2,individual3,10,886.7328421052631,260.9376315789474,-175.60543221340154,2.371486473743328,2.8179143510951294,2.8179143510951294
11,2021,10,06,34,Y,N,2,individual3,11,874.0624210526315,252.62831578947373,-174.95973649245838,2.073516685453173,2.608695652173913,2.608695652173913
12,2021,10,06,34,Y,N,2,individual3,12,875.325052631579,252.76189473684218,-179.04941405429133,2.0262758425176544,3.2951945080091543,3.2951945080091543
13,2021,10,06,34,Y,N,2,individual3,13,865.590842105263,261.1481578947368,174.1603249881165,2.48851661555284,3.5294117647058827,3.5294117647058827
14,2021,10,06,34,Y,N,2,individual3,14,843.9476315789474,282.83157894736837,168.76524460221782,2.35452311637068,3.5294117647058827,3.5294117647058827
0,2021,10,06,34,Y,N,2,individual4,0,1106.2345789473684,134.08394736842106,-176.45786636410386,2.199545251392691,3.4962406015037595,3.4962406015037595
1,2021,10,06,34,Y,N,2,individual4,1,,,,,2.1428571428571432,2.1428571428571432
2,2021,10,06,34,Y,N,2,individual4,2,1043.9838947368423,132.92447368421054,178.83946185144524,2.537852934226375,2.0009701673538687,2.0009701673538687
3,2021,10,06,34,Y,N,2,individual4,3,1025.8812631578946,130.26468421052633,179.52336559336595,2.1546931680008967,2.030984719864177,2.030984719864177
4,2021,10,06,34,Y,N,2,individual4,4,1027.774789473684,124.31126315789473,179.96919021785527,1.7745495357731291,3.75,3.75
5,2021,10,06,34,Y,N,2,individual4,5,1049.7622631578947,131.05594736842104,176.10762614727867,1.6027458228404916,2.9352226720647776,2.9352226720647776
6,2021,10,06,34,Y,N,2,individual4,6,1071.4599473684211,137.6012105263158,,1.7084689265762498,1.5384615384615388,1.5384615384615388
7,2021,10,06,34,Y,N,2,individual4,7,1093.1664210526317,143.0176842105263,,1.6580305088311733,2.1671826625387,2.1671826625387
8,2021,10,06,34,Y,N,2,individual4,8,1117.3520526315788,147.69605263157894,178.32331715516958,1.5219992648063543,3.095975232198142,3.095975232198142
9,2021,10,06,34,Y,N,2,individual4,9,1147.9996842105263,149.63847368421048,179.90888273793215,1.4193264283677243,2.2986036519871105,2.2986036519871105
10,2021,10,06,34,Y,N,2,individual4,10,1185.323052631579,154.1717894736842,-179.0536871662459,1.4432034998534546,1.2244897959183672,1.2244897959183672
11,2021,10,06,34,Y,N,2,individual4,11,1230.3894210526319,167.28968421052627,170.34791691380664,1.2990460474262586,1.2244897959183672,1.2244897959183672
12,2021,10,06,34,Y,N,2,individual4,12,,,,,2.5589183041637713,2.5589183041637713
13,2021,10,06,34,Y,N,2,individual4,13,,,,,4.0468819106590015,4.0468819106590015
14,2021,10,06,34,Y,N,2,individual4,14,,,,,4.2857142857142865,4.2857142857142865
0,2021,10,06,34,Y,N,2,individual5,0,861.4982105263158,179.88873684210526,179.91991166782137,2.25911039353891,2.8571428571428568,2.8571428571428568
1,2021,10,06,34,Y,N,2,individual5,1,849.2544736842106,179.90910526315787,-177.02604646754864,2.1162608703136625,2.4481203007518797,2.4481203007518797
2,2021,10,06,34,Y,N,2,individual5,2,845.0975263157895,181.01973684210526,-178.9753404078725,1.9126628336336706,2.7473684210526317,2.7473684210526317
3,2021,10,06,34,Y,N,2,individual5,3,854.8322105263159,185.8547894736842,179.06204151140795,1.8594035965296325,2.590643274853801,2.590643274853801
4,2021,10,06,34,Y,N,2,individual5,4,870.8187894736842,190.92747368421053,178.64260905036207,1.6255391388205334,2.2629036359013477,2.2629036359013477
5,2021,10,06,34,Y,N,2,individual5,5,895.7816315789473,191.30589473684213,-178.7069745552899,1.6801141421102055,2.608695652173913,2.608695652173913
6,2021,10,06,34,Y,N,2,individual5,6,912.0475263157894,185.8252105263158,-175.62577654486785,1.91238773979233,2.9588100686498855,2.9588100686498855
7,2021,10,06,34,Y,N,2,individual5,7,920.9191052631579,174.7075789473684,-172.99652880178107,1.8914207005973602,2.8796992481203003,2.8796992481203003
8,2021,10,06,34,Y,N,2,individual5,8,929.4332631578948,166.81178947368417,-173.87660461311808,1.919612803710843,2.8571428571428568,2.8571428571428568
9,2021,10,06,34,Y,N,2,individual5,9,936.9261578947368,151.19363157894736,-171.40731285516162,2.0006652071062603,1.7543859649122808,1.7543859649122808
10,2021,10,06,34,Y,N,2,individual5,10,,,,,1.1111111111111112,1.1111111111111112
11,2021,10,06,34,Y,N,2,individual5,11,,,,,1.1111111111111112,1.1111111111111112
12,2021,10,06,34,Y,N,2,individual5,12,,,,,1.9883040935672516,1.9883040935672516
13,2021,10,06,34,Y,N,2,individual5,13,1016.0537894736841,115.87047368421054,-174.01116218779865,1.6281004398329884,2.40829346092504,2.40829346092504
14,2021,10,06,34,Y,N,2,individual5,14,1045.8853684210524,,,,2.727272727272727,2.727272727272727
0,2021,10,06,34,Y,N,2,individual6,0,1045.6842631578947,309.4477894736843,178.58675517233982,1.8695935113532962,1.2765957446808511,1.2765957446808511
1,2021,10,06,34,Y,N,2,individual6,1,1060.0716315789475,290.9076842105264,-174.66798750053883,1.6739501474752227,1.2765957446808511,1.2765957446808511
2,2021,10,06,34,Y,N,2,individual6,2,1082.9444763198567,279.62801573253495,-173.8578729511064,2.118596054222308,5.02575587905935,5.02575587905935
3,2021,10,06,34,Y,N,2,individual6,3,1111.4850000000001,271.09078947368425,-174.86733183474752,1.4178364792443685,3.0581717451523542,3.0581717451523542
4,2021,10,06,34,Y,N,2,individual6,4,1151.9253868705746,267.1803209794246,-174.51336731164974,1.5726461463095023,3.157894736842105,3.157894736842105
5,2021,10,06,34,Y,N,2,individual6,5,1192.7638028145966,260.0334998779884,-172.30040044404663,1.743592980535211,3.157894736842105,3.157894736842105
6,2021,10,06,34,Y,N,2,individual6,6,1241.2711578947367,258.74889473684215,-174.8308047526634,1.2918148436328707,3.157894736842105,3.157894736842105
7,2021,10,06,34,Y,N,2,individual6,7,1292.3065789473683,257.5426842105263,-176.1581395251773,1.2453503273529756,3.0997229916897506,3.0997229916897506
8,2021,10,06,34,Y,N,2,individual6,8,1341.4522105263159,254.3935789473684,-175.85073051236577,1.2708028348563527,3.3157894736842106,3.3157894736842106
9,2021,10,06,34,Y,N,2,individual6,9,1377.2715789473682,253.76984210526317,-178.14185161065384,1.8002837945944214,4.323886639676112,4.323886639676112
10,2021,10,06,34,Y,N,2,individual6,10,1378.006684210526,244.7794210526316,-174.6878679136037,2.354472030443163,4.615384615384615,4.615384615384615
11,2021,10,06,34,Y,N,2,individual6,11,1351.6436315789474,231.1783157894737,-174.1504879625593,2.579162533813653,5.012881854987118,5.012881854987118
12,2021,10,06,34,Y,N,2,individual6,12,1304.5004210526317,211.5587894736842,-170.4201430679474,3.0739289004026853,5.0854408749145605,5.0854408749145605
13,2021,10,06,34,Y,N,2,individual6,13,1243.859421052632,189.31205263157892,-170.2318032614053,2.984491508538514,4.2857142857142865,4.2857142857142865
14,2021,10,06,34,Y,N,2,individual6,14,1199.7577894736842,168.5715789473684,-169.96463245616312,2.5756064165286867,4.077501445922499,4.077501445922499
0,2021,10,06,34,Y,N,2,individual7,0,,314.88336842105264,,,3.75,3.75
1,2021,10,06,34,Y,N,2,individual7,1,,,,,3.4210526315789473,3.4210526315789473
2,2021,10,06,34,Y,N,2,individual7,2,,,,,3.6842105263157894,3.6842105263157894
3,2021,10,06,34,Y,N,2,individual7,3,791.139,320.60668421052634,177.55010896117545,1.6952268919989295,3.75,3.75
4,2021,10,06,34,Y,N,2,individual7,4,813.7009473684211,321.27573684210523,-178.70232852628774,1.7531375912744993,4.02327935222672,4.02327935222672
5,2021,10,06,34,Y,N,2,individual7,5,821.2834736842105,325.19605263157894,179.03695807080237,2.0291581380283765,4.858299595141699,4.858299595141699
6,2021,10,06,34,Y,N,2,individual7,6,818.7583157894737,331.0095789473685,177.4232016852058,2.1767201374246716,5.263157894736842,5.263157894736842
7,2021,10,06,34,Y,N,2,individual7,7,808.6007894736842,332.32536842105264,179.05699960610428,2.1111658867161593,4.43609022556391,4.43609022556391
8,2021,10,06,34,Y,N,2,individual7,8,805.8548947368421,332.4045263157895,-179.1580246543227,2.0174878611160083,4.2857142857142865,4.2857142857142865
9,2021,10,06,34,Y,N,2,individual7,9,806.5576315789473,332.3047368421053,-178.68385522121824,1.916315320897306,4.2857142857142865,4.2857142857142865
10,2021,10,06,34,Y,N,2,individual7,10,813.680105263158,334.87015789473685,179.54311814987275,1.9688755731443188,4.563331405436668,4.563331405436668
11,2021,10,06,34,Y,N,2,individual7,11,814.6134736842106,339.0366315789474,-179.28966427404015,1.9387127131793136,4.323886639676114,4.323886639676114
12,2021,10,06,34,Y,N,2,individual7,12,,,,,3.6780185758513935,3.6780185758513935
13,2021,10,06,34,Y,N,2,individual7,13,825.0967368421052,339.04515789473686,-178.54925831645224,1.7853278768949563,3.3746130030959756,3.3746130030959756
14,2021,10,06,34,Y,N,2,individual7,14,842.9949473684212,340.12810526315786,-179.65633872478588,1.7133335813040467,4.17004048582996,4.17004048582996
0,2021,10,06,34,Y,N,2,individual8,0,700.2808421052631,424.50642105263154,176.89221871239604,1.7733677777729124,3.5294117647058827,3.5294117647058827
1,2021,10,06,34,Y,N,2,individual8,1,718.881,428.22905263157895,178.39642767777673,1.5805900364432506,3.656509695290859,3.656509695290859
2,2021,10,06,34,Y,N,2,individual8,2,753.1452105263157,426.5661578947369,-177.00463564782424,1.4198567553581494,3.2165553201890176,3.2165553201890176
3,2021,10,06,34,Y,N,2,individual8,3,785.2465885952004,416.24951569186436,-175.04566371845078,2.6200187899901803,6.00142891164563,6.00142891164563
4,2021,10,06,34,Y,N,2,individual8,4,,,,,2.3076923076923075,2.3076923076923075
5,2021,10,06,34,Y,N,2,individual8,5,860.3145789473683,405.02568421052626,,1.888288406718301,4.251012145748987,4.251012145748987
6,2021,10,06,34,Y,N,2,individual8,6,860.5129473684211,407.521052631579,176.90442989260433,2.2319394188500215,4.3562753036437245,4.3562753036437245
7,2021,10,06,34,Y,N,2,individual8,7,851.1674210526315,409.5685263157895,179.525491690915,2.030364780549495,3.7027863777089784,3.7027863777089784
8,2021,10,06,34,Y,N,2,individual8,8,861.5465263157895,409.37842105263155,-179.07442937795727,1.756037984813296,3.5294117647058827,3.5294117647058827
9,2021,10,06,34,Y,N,2,individual8,9,871.6114736842106,409.4948421052632,-179.27427968833464,2.0167149942484444,5.030959752321981,5.030959752321981
10,2021,10,06,34,Y,N,2,individual8,10,866.4251578947369,410.6341578947368,-178.53572250963313,2.2538401927812632,5.0,5.0
11,2021,10,06,34,Y,N,2,individual8,11,845.3274210526315,410.82342105263166,-178.90687890285844,2.4886629042581,5.167464114832535,5.167464114832535
12,2021,10,06,34,Y,N,2,individual8,12,812.4288421052632,412.23531578947365,-179.70116708585306,2.5598547236191664,5.095693779904306,5.095693779904306
13,2021,10,06,34,Y,N,2,individual8,13,,412.641052631579,,,4.473684210526316,4.473684210526316
14,2021,10,06,34,Y,N,2,individual8,14,751.8286842105265,412.86910526315785,-175.4020610071261,2.267160199360718,4.4534412955465585,4.4534412955465585
0,2021,10,06,38,Y,N,0,individual1,0,,,,,3.0,3.0
1,2021,10,06,38,Y,N,0,individual1,1,,,,,3.0,3.0
2,2021,10,06,38,Y,N,0,individual1,2,957.3572631578947,248.91531578947365,-6.48213081010315,0.9358011457054328,3.0,3.0
3,2021,10,06,38,Y,N,0,individual1,3,1011.2943684210527,246.86910526315788,-4.260189965509887,0.8590710421535109,3.0,3.0
4,2021,10,06,38,Y,N,0,individual1,4,1061.1086842105265,243.58821052631575,-4.826659433477805,0.8424663555326296,3.0,3.0
5,2021,10,06,38,Y,N,0,individual1,5,1107.8837894736841,241.83726315789477,-3.395608476802062,0.7902395640936439,2.68421052631579,2.68421052631579
6,2021,10,06,38,Y,N,0,individual1,6,1152.259157894737,240.23631578947368,-2.56377883471486,0.6988636493345931,2.1428571428571432,2.1428571428571432
7,2021,10,06,38,Y,N,0,individual1,7,1191.5430526315788,241.52463157894735,-0.4027160534736614,0.6332860099612103,2.3729323308270676,2.3729323308270676
8,2021,10,06,38,Y,N,0,individual1,8,1228.065210526316,238.9333684210526,-1.1318623030247341,0.6425221792980419,2.4,2.4
9,2021,10,06,38,Y,N,0,individual1,9,1263.5760526315787,239.95505263157892,1.2673036478267707,0.8804157468300547,2.055502392344498,2.055502392344498
10,2021,10,06,38,Y,N,0,individual1,10,1303.526052631579,271.21521052631584,20.649528271204712,0.9550540418193258,1.0909090909090906,1.0909090909090906
11,2021,10,06,38,Y,N,0,individual1,11,1354.468,284.577,19.675482297289484,0.9287477506109905,1.0909090909090906,1.0909090909090906
12,2021,10,06,38,Y,N,0,individual1,12,1403.492947368421,288.80073684210527,14.093483460538621,0.826011514944662,1.741626794258373,1.741626794258373
13,2021,10,06,38,Y,N,0,individual1,13,1447.8877368421054,299.9754736842105,15.751863825367833,0.741740450146593,2.598684210526316,2.598684210526316
14,2021,10,06,38,Y,N,0,individual1,14,1488.5517368421051,310.5801052631579,16.899839726489578,0.6909524458019886,1.875,1.875
0,2021,10,06,38,Y,N,0,individual2,0,1074.3814210526316,300.1345263157895,-9.540715549198117,1.1328138642200827,1.875,1.875
1,2021,10,06,38,Y,N,0,individual2,1,1139.7036315789476,312.6557368421052,-1.6928255740674074,1.0733664794676174,1.875,1.875
2,2021,10,06,38,Y,N,0,individual2,2,1195.7694210526315,314.45878947368413,-1.7501573354860631,0.9252056786493945,2.6824162679425836,2.6824162679425836
3,2021,10,06,38,Y,N,0,individual2,3,1247.8837894736844,309.09131578947364,-4.174923116876897,0.8395642701045025,2.6336592469315585,2.6336592469315585
4,2021,10,06,38,Y,N,0,individual2,4,1297.5918947368418,311.46647368421054,-0.2536993258483633,0.8166654027592113,1.8374799162568776,1.8374799162568776
5,2021,10,06,38,Y,N,0,individual2,5,1340.2898421052635,331.6975263157895,15.67313937250568,1.0071759514105907,1.2765957446808511,1.2765957446808511
6,2021,10,06,38,Y,N,0,individual2,6,1378.8726842105264,379.6851578947368,39.870303416708616,1.4339200549510192,1.3395856662933932,1.3395856662933932
7,2021,10,06,38,Y,N,0,individual2,7,1341.515842105263,455.3267368421053,103.65898434122641,1.771530905369064,1.875,1.875
8,2021,10,06,38,Y,N,0,individual2,8,1293.3924210526318,510.0354736842105,130.63508189336645,1.5889603305260027,1.7017008985879334,1.7017008985879334
9,2021,10,06,38,Y,N,0,individual2,9,1215.8042631578946,483.36078947368406,-176.36542493072417,1.08397738529857,1.4634146341463417,1.4634146341463417
10,2021,10,06,38,Y,N,0,individual2,10,1161.5023157894739,471.34763157894736,-169.05489852879342,0.8291971699861665,1.9093304506452267,1.9093304506452267
11,2021,10,06,38,Y,N,0,individual2,11,1119.981842105263,460.13368421052627,-165.83915145296714,0.7407638326130958,3.0445731553764794,3.0445731553764794
12,2021,10,06,38,Y,N,0,individual2,12,1084.6317368421053,443.671,-160.784648984764,0.6492761262533516,2.625949901491697,2.625949901491697
13,2021,10,06,38,Y,N,0,individual2,13,1058.3352105263157,426.2300526315789,-155.72820716138636,0.5696120773608273,1.7647058823529413,1.7647058823529413
14,2021,10,06,38,Y,N,0,individual2,14,1035.1054736842107,414.98031578947376,-156.51768804774596,0.4763781256510994,1.7647058823529413,1.7647058823529413
0,2021,10,06,38,Y,N,0,individual3,0,1083.2176315789472,143.81063157894738,14.468602797752585,0.5397225144846253,1.875,1.875
1,2021,10,06,38,Y,N,0,individual3,1,1117.757157894737,145.90063157894738,12.055575321419921,0.6625225411381342,1.9663742690058477,1.9663742690058477
2,2021,10,06,38,Y,N,0,individual3,2,1151.745894736842,151.71642105263157,13.960364626167378,0.5854855133137896,2.2222222222222223,2.2222222222222223
3,2021,10,06,38,Y,N,0,individual3,3,1186.757736842105,160.40773684210527,16.75460960541305,0.663998311945838,2.1553884711779454,2.1553884711779454
4,2021,10,06,38,Y,N,0,individual3,4,1225.822894736842,165.30994736842106,15.128187022362459,0.7187064047251763,2.203585887796414,2.203585887796414
5,2021,10,06,38,Y,N,0,individual3,5,1268.5496842105265,169.71715789473686,12.397858192237603,0.7529142553216025,2.3076923076923075,2.3076923076923075
6,2021,10,06,38,Y,N,0,individual3,6,1312.8545789473683,178.4450526315789,13.857260144016275,0.7425795318868322,2.1428571428571432,2.1428571428571432
7,2021,10,06,38,Y,N,0,individual3,7,1353.6373157894739,184.19531578947368,12.253003208714333,0.7031652292757603,2.1846282372598167,2.1846282372598167
8,2021,10,06,38,Y,N,0,individual3,8,1393.0681578947367,191.9465789473684,12.69968531734606,0.6568820372506363,2.1920392378796456,2.1920392378796456
9,2021,10,06,38,Y,N,0,individual3,9,1430.844263157895,201.96257894736843,14.845081027957258,0.6626126874713125,1.9354838709677422,1.9354838709677422
10,2021,10,06,38,Y,N,0,individual3,10,1468.043210526316,206.22857894736842,12.53811995230747,0.6241753781824964,2.155517826825127,2.155517826825127
11,2021,10,06,38,Y,N,0,individual3,11,1500.7519473684208,211.74905263157893,12.329378934684632,0.5792656716139519,2.3854251012145746,2.3854251012145746
12,2021,10,06,38,Y,N,0,individual3,12,1535.0331052631582,220.62394736842109,14.666741842990152,0.6233035393022057,2.3076923076923075,2.3076923076923075
13,2021,10,06,38,Y,N,0,individual3,13,1571.4937368421054,227.41142105263157,14.075579479803665,0.6433718478074179,2.3805668016194326,2.3805668016194326
14,2021,10,06,38,Y,N,0,individual3,14,1608.812105263158,233.9788421052631,14.2497960710145,0.7112360209061104,2.4,2.4
0,2021,10,06,38,Y,N,0,individual4,0,589.9914736842105,260.1633684210526,162.55869260255295,0.6473144835630736,2.727272727272727,2.727272727272727
1,2021,10,06,38,Y,N,0,individual4,1,559.3948947368422,281.7258421052632,152.50901761676172,1.3696661950624722,2.235133287764867,2.235133287764867
2,2021,10,06,38,Y,N,0,individual4,2,578.9083684210526,360.89794736842106,94.89200734421169,1.3759419517852631,2.7349624060150375,2.7349624060150375
3,2021,10,06,38,Y,N,0,individual4,3,654.7405263157895,389.56089473684204,39.63971252654866,1.5012227679548196,2.350478468899522,2.350478468899522
4,2021,10,06,38,Y,N,0,individual4,4,717.3892631578947,418.12836842105264,28.661200131345417,0.9685101516415267,1.0909090909090906,1.0909090909090906
5,2021,10,06,38,Y,N,0,individual4,5,768.7622631578947,431.13694736842103,17.862557549826626,1.0524016982653521,1.0909090909090906,1.0909090909090906
6,2021,10,06,38,Y,N,0,individual4,6,822.5392105263159,418.3208421052631,-3.1433568656084594,0.8552069114037826,1.0034176349965824,1.0034176349965824
7,2021,10,06,38,Y,N,0,individual4,7,868.4683684210527,,,,0.9523809523809523,0.9523809523809523
8,2021,10,06,38,Y,N,0,individual4,8,906.2119473684212,412.0057894736842,-7.21267061021856,0.6329665178076844,0.9523809523809523,0.9523809523809523
9,2021,10,06,38,Y,N,0,individual4,9,938.3767894736842,401.2994736842105,-11.883652518828685,0.5441164074050535,1.4095238095238092,1.4095238095238092
10,2021,10,06,38,Y,N,0,individual4,10,966.3740526315789,391.8862105263158,-15.328508870830085,0.5320216674060975,2.4,2.4
11,2021,10,06,38,Y,N,0,individual4,11,995.7417894736841,379.96963157894737,-16.235331270438195,0.6015107178297787,2.8571428571428568,2.8571428571428568
12,2021,10,06,38,Y,N,0,individual4,12,1031.619947368421,364.4007894736842,-16.95195697961556,0.8697592307332309,2.8571428571428568,2.8571428571428568
13,2021,10,06,38,Y,N,0,individual4,13,1084.4948421052632,344.5922105263158,-15.780627462576161,1.1164074225321412,2.9699248120300754,2.9699248120300754
14,2021,10,06,38,Y,N,0,individual4,14,1149.3807368421053,332.6026315789474,-10.412349773085582,1.1540023272738154,2.7990430622009566,2.7990430622009566
0,2021,10,06,38,Y,N,0,individual5,0,881.2144210526316,440.4090526315789,173.6433982485361,0.17210113164990407,2.3076923076923075,2.3076923076923075
1,2021,10,06,38,Y,N,0,individual5,1,874.0075789473684,440.6397368421053,172.876011169013,0.155229154926753,2.462274567537725,2.462274567537725
2,2021,10,06,38,Y,N,0,individual5,2,868.7988421052631,438.8396315789473,173.59013099486515,0.08939790731053693,2.679425837320574,2.679425837320574
3,2021,10,06,38,Y,N,0,individual5,3,866.7663684210526,438.96005263157895,173.94511701454914,0.05179197500965491,2.5,2.5
4,2021,10,06,38,Y,N,0,individual5,4,867.3983684210526,440.604052631579,172.41247702935766,0.12453264260768108,2.8383458646616537,2.8383458646616537
5,2021,10,06,38,Y,N,0,individual5,5,867.9955789473685,440.3455789473684,173.49283897654269,0.11427712772927337,6.541353383458647,6.541353383458647
6,2021,10,06,38,Y,N,0,individual5,6,871.8446842105262,440.03815789473686,173.95120276239138,0.20857991606191853,0.8115649949616309,0.8115649949616309
7,2021,10,06,38,Y,N,0,individual5,7,,,,,0.6185567010309277,0.6185567010309277
8,2021,10,06,38,Y,N,0,individual5,8,884.4215789473683,442.7086842105263,172.7584169264307,0.2348082609003403,0.6185567010309277,0.6185567010309277
9,2021,10,06,38,Y,N,0,individual5,9,,,,,0.6185567010309277,0.6185567010309277
10,2021,10,06,38,Y,N,0,individual5,10,882.2684210526317,446.7791052631579,175.477465467194,0.2046959132565827,0.6185567010309277,0.6185567010309277
11,2021,10,06,38,Y,N,0,individual5,11,880.6833157894737,452.0444736842106,174.00994067625714,0.12043241427402984,2.294463186203968,2.294463186203968
12,2021,10,06,38,Y,N,0,individual5,12,880.7573684210525,456.80242105263164,170.97439277945313,0.13141674330746786,5.697940503432494,5.697940503432494
13,2021,10,06,38,Y,N,0,individual5,13,881.4850526315789,459.84626315789484,170.72044261996587,0.0906782865129808,3.2793522267206474,3.2793522267206474
14,2021,10,06,38,Y,N,0,individual5,14,877.8074210526316,460.8052105263158,170.31145720392914,0.1091416802835297,2.562753036437247,2.562753036437247
0,2021,10,06,38,Y,N,0,individual6,0,1259.4460526315788,387.44084210526313,25.697776907734532,0.5273780939847976,4.7441860465116275,4.7441860465116275
1,2021,10,06,38,Y,N,0,individual6,1,1260.6044736842105,422.44947368421055,60.305538606284436,0.8931710657748453,1.3953488372093021,1.3953488372093021
2,2021,10,06,38,Y,N,0,individual6,2,1246.1985789473686,463.51684210526315,93.23685852146347,1.0127795137406486,1.2936634968458713,1.2936634968458713
3,2021,10,06,38,Y,N,0,individual6,3,1196.673052631579,491.9267368421053,134.00097398016499,0.8363505913202173,1.1538461538461537,1.1538461538461537
4,2021,10,06,38,Y,N,0,individual6,4,1166.2875263157894,521.5473684210527,137.2307117003894,0.5989581679017056,1.1538461538461537,1.1538461538461537
5,2021,10,06,38,Y,N,0,individual6,5,1142.957105263158,542.8317894736844,139.30465855874323,0.5155622132435216,2.0064777327935217,2.0064777327935217
