,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,Fish1_X,Fish1_Y,Fish2_X,Fish2_Y,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Fish1_Speed,Fish2_Speed,Speed_Diff,Spatial_Auto,Sync
2,2021,10,06,57,Y,N,0,individual6xindividual8,2,1228.5670526315791,312.6133157894737,1043.9928421052632,552.2362631578948,0.9563430597218432,1.2415696754840468,1.5671908967830621,52.52232174025402,173.717637878716,0.42542959943974046,0.9172498694275337,-0.4918202699877931,-0.8150962925248407,0.6969595614821968
3,2021,10,06,57,Y,N,0,individual6xindividual8,3,1251.462315789474,316.9390000000001,1003.0487894736842,541.8157894736842,1.2871167166621214,1.1651647122988817,1.7361676903737195,42.2261548212361,170.8273149642451,0.45134764289750084,0.5814716559130355,-0.1301240130155346,,0.7965715835952764
4,2021,10,06,57,Y,N,0,individual6xindividual8,4,1276.0346315789473,321.60115789473684,972.9230526315788,534.7812105263158,1.5705263157894735,1.1045598581947094,1.9200534859535485,35.162008946166516,171.5062108736316,0.4516513676768806,0.4385724062195521,0.013078961457328508,,0.8870721472249526
5,2021,10,06,57,Y,N,0,individual6xindividual8,5,1298.5375789473683,,959.582157894737,532.883947368421,1.7562457049359146,,,,,,0.2685975481329301,,,0.7720012871796706
6,2021,10,06,57,Y,N,0,individual6xindividual8,6,1326.3925263157894,334.7283157894737,,,,,,,,0.6851704849700007,,,,0.7080611615630014
7,2021,10,06,57,Y,N,0,individual6xindividual8,7,1361.585210526316,347.6177368421053,925.2762631578947,521.8986842105264,2.260668121079902,0.9030100899918189,2.43434746416652,21.794899386887952,170.89202266650508,0.6207491143960017,0.3101513692906048,0.31059774510539684,-0.7550802226930703,0.49896903219279365
8,2021,10,06,57,Y,N,0,individual6xindividual8,8,1394.0542631578946,357.8396315789473,911.3117368421052,523.5255263157895,2.5012566130351783,0.8584761385328609,2.644478384234309,18.95710361646123,167.35447050909357,0.5489771057644979,0.16478802532569495,0.38418908043880284,-0.6886490454109857,0.3697328219321016
0,2021,10,06,57,Y,N,0,individual7xindividual8,0,1324.429578947368,590.0097894736841,,537.3819293600205,,-0.272683213024164,,,,0.2891091730227244,,,,0.409494894939499
1,2021,10,06,57,Y,N,0,individual7xindividual8,1,1309.600052631579,592.7891578947368,1112.1193684210527,582.610842105263,1.0232159803654215,-0.052737387510226386,1.0245741430060464,-2.9118330129497374,38.11690865435997,0.3531170958275729,1.512887135027503,-1.1597700391999304,0.7515182512576928,0.6117922430585967
2,2021,10,06,57,Y,N,0,individual7xindividual8,2,1284.0030526315788,598.0279999999999,1043.9928421052632,552.2362631578948,1.2435762203436052,-0.23726288519225525,1.266007698433876,-10.750887184694662,13.796051237670017,0.6967662754963101,0.9172498694275337,-0.2204835939312235,0.6758183467716692,0.8821088965171753
3,2021,10,06,57,Y,N,0,individual7xindividual8,3,1246.7796315789476,602.4512105263157,1003.0487894736842,541.8157894736842,1.2628541041723482,-0.31417316607581125,1.3013474811544545,-13.968826941449143,8.368904648116015,0.6786177743415763,0.5814716559130355,0.09714611842854083,0.8434858109784765,0.6445549030967449
4,2021,10,06,57,Y,N,0,individual7xindividual8,4,1208.0313684210525,591.7613157894737,972.9230526315788,534.7812105263158,1.2181778020179983,-0.2952337060267249,1.2534432968840976,-13.635993214624511,6.5863631460439125,0.7710772233094627,0.4385724062195521,0.33250481708991064,,0.5567548325988164
5,2021,10,06,57,Y,N,0,individual7xindividual8,5,1167.0073157894738,590.2817368421053,959.582157894737,532.883947368421,1.074741750749932,-0.2973978729206435,1.1151301832623632,-15.477444406050783,6.757182758442912,0.6049015475627192,0.2685975481329301,0.3363039994297891,,0.5567548325988164
6,2021,10,06,57,Y,N,0,individual7xindividual8,6,1139.3704736842103,589.8356315789474,,,,,,,,0.37522688798515025,,,,0.5037416166166593
7,2021,10,06,57,Y,N,0,individual7xindividual8,7,1117.7900526315789,588.048,925.2762631578947,521.8986842105264,0.9974807744750477,-0.34274256885737653,1.0547228849106738,-18.963908601897796,7.35478273560445,0.3803237957635066,0.3101513692906048,0.07017242647290182,0.7512805159781833,0.4814369934117214
8,2021,10,06,57,Y,N,0,individual7xindividual8,8,1097.8765263157893,587.1878421052631,911.3117368421052,523.5255263157895,0.9666569402781565,-0.32985655849468215,1.0213867971390092,-18.84746847099065,10.605858590492051,0.36029379613870405,0.16478802532569495,0.19550577081300907,0.6172372241349816,0.5269382337106516
0,2021,10,06,26,Y,N,0,individual1xindividual2,0,1048.0805263157895,478.46221052631574,1594.4851052631577,82.48636842105263,-2.8311118080174524,-2.05168830106354,3.496372256241724,-144.02277087413867,102.96338453495093,1.0032697066377385,1.162369242723455,-0.15909953608571664,,0.2692303027467278
1,2021,10,06,26,Y,N,0,individual1xindividual2,1,993.9618421052633,461.380947368421,1658.223894736842,169.47473684210527,-3.44177229342787,-1.5124674120534498,3.759435355519682,-156.21163835505763,165.03035212728415,0.8168731200752972,2.220372803089198,-1.4034996830139006,-0.7320288878065296,0.055558942038334565
2,2021,10,06,26,Y,N,0,individual1xindividual2,2,1017.1587894736842,407.1265263157895,1727.8510526315788,230.469,-3.682343332424325,-0.915323970548132,3.7943998720364043,-166.0997560946565,113.54251967413536,2.2678736897654037,1.3451932873843204,0.9226804023810836,0.3384201655434823,0.055558942038334565
3,2021,10,06,26,Y,N,0,individual1xindividual2,3,1134.5107368421052,381.46810526315784,1785.4021578947365,267.63100000000003,-3.3724944095991276,-0.5898295609490047,3.4236847772168897,-170.12256294471885,44.635503627508875,2.3968039470023306,1.0098394290804829,1.3869645179218468,0.6771191179784068,0.055558942038334565
4,2021,10,06,26,Y,N,0,individual1xindividual2,4,1270.405157894737,358.40884210526315,1831.0258421052629,289.7062105263157,-2.9047703845104986,-0.35597218434687755,2.926500842774175,-173.0465973559416,42.747811139621945,2.0650138239832025,0.7031347090800669,1.3618791149031364,0.8584341532611126,0.2944521336171282
5,2021,10,06,26,Y,N,0,individual1xindividual2,5,1380.9686842105264,343.1223157894737,1870.0420000000001,248.6183157894737,-2.5340586310335427,-0.48965803108808303,2.580933577782398,-168.98692091542017,23.030330711702838,1.5961936372978738,1.876147394946231,-0.27995375764835745,,0.32255721497933926
6,2021,10,06,26,Y,N,0,individual1xindividual2,6,1461.8655789473687,328.88884210526317,1876.4691052631579,161.03073684210528,-2.1482047995636764,-0.8697311153531497,2.31758841770532,-157.71626971902754,54.00881815144023,1.1408026547694619,1.6553320888003624,-0.5145294340309006,-0.22458801611217585,0.32255721497933926
7,2021,10,06,26,Y,N,0,individual1xindividual2,7,1521.7920526315788,317.7544210526316,1830.6973684210527,98.92552631578947,-1.6005456776656666,-1.1338284701390784,1.9614569753099789,-144.59882854251103,90.7815321391549,0.9107133555053103,0.8975068233555765,0.013206532149733458,-0.20606460038725646,0.3157523833714617
8,2021,10,06,26,Y,N,0,individual1xindividual2,8,1568.0890526315789,308.12689473684213,1787.3002105263156,93.01184210526317,-1.1358091082628852,-1.114585764930461,1.5913402394832323,-135.31761942552598,114.83003945723723,0.6684055765633824,1.1056939665780878,-0.4372883900147054,-0.9017110743065251,0.27945994812944824
9,2021,10,06,26,Y,N,0,individual1xindividual2,9,1594.774052631579,287.94457894736837,1748.842894736842,98.50705263157894,-0.7982841559858197,-0.9815415871284427,1.2651804143918033,-129.14733974641695,107.73167747769628,1.7602982405751593,0.6008091981972408,1.1594890423779183,0.07447914308808128,0.20900995467815123
10,2021,10,06,26,Y,N,0,individual1xindividual2,10,1528.756210526316,239.77273684210525,1712.0624736842103,111.543,-0.9497733842377964,-0.6644027815653122,1.1590947060349472,-145.13741873318068,31.246335092945237,1.81044908723194,0.9124403327260071,0.8980087545059328,0.31508646842023275,0.5430186444516139
11,2021,10,06,26,Y,N,0,individual1xindividual2,11,,,1666.734052631579,116.82900000000001,,,,,,,0.7610542895499348,,,0.5629725001027446
0,2021,10,06,26,Y,N,0,individual1xindividual3,0,1048.0805263157895,478.46221052631574,1635.3926842105263,483.12000000000006,-3.043068175620398,0.02413362421598041,3.0431638722374874,46.96105474001394,170.13877506332875,1.0032697066377385,1.0943349718093591,-0.09106526517162065,,0.20542120544832823
1,2021,10,06,26,Y,N,0,individual1xindividual3,1,993.9618421052633,461.380947368421,1693.6435263157894,493.42615789473683,-3.625293700572675,0.16603736023997817,3.6290939393197554,177.390426648015,164.92644085440693,0.8168731200752972,0.8670527154084366,-0.05017959533313954,-0.8921555415596726,0.02065844360220247
2,2021,10,06,26,Y,N,0,individual1xindividual3,2,1017.1587894736842,407.1265263157895,1739.2817894736843,501.1327894736843,-3.7415699481865285,0.4870790837196619,3.773140828404067,172.5409336916692,89.33380251404732,2.2678736897654037,0.706342326233148,1.561531363532256,0.5704940369025253,0.02065844360220247
3,2021,10,06,26,Y,N,0,individual1xindividual3,3,1134.5107368421052,381.46810526315784,1777.6282105263158,508.9308947368421,-3.332214889555495,0.6604289610035451,3.3970314220959983,168.72692208332026,21.65841965354049,2.3968039470023306,0.7263685545308747,1.670435392471455,0.775121740433032,0.02065844360220247
4,2021,10,06,26,Y,N,0,individual1xindividual3,4,1270.405157894737,358.40884210526315,1817.3233684210527,538.7178421052632,-2.8337731115353146,0.9342435233160623,2.983803111553869,161.68419747344288,39.48668896107162,2.0650138239832025,1.0362681131066935,1.0287457108765097,0.6382940683685459,0.21073867916162503
5,2021,10,06,26,Y,N,0,individual1xindividual3,5,1380.9686842105264,343.1223157894737,1845.4885263157894,576.9603684210527,-2.406838560130897,1.2115961276247615,2.694594038256651,153.03494558926488,63.19618778128179,1.5961936372978738,1.8924103138859378,-0.296216676588064,-0.1696604822524793,0.17829466832567867
6,2021,10,06,26,Y,N,0,individual1xindividual3,6,1461.8655789473687,328.88884210526317,1766.620105263158,635.9766842105264,-1.5790389964548677,1.5911287155713116,2.2416633872731224,134.66501430536454,136.00175482158582,1.1408026547694619,1.1785258189905385,-0.037723164221076466,-0.7331846941948896,0.17829466832567867
7,2021,10,06,26,Y,N,0,individual1xindividual3,7,1521.7920526315788,317.7544210526316,1705.864157894737,644.5822105263156,-0.9537414780474502,1.6934082356149442,1.943515952956562,118.99329747724393,155.21335985133481,0.9107133555053103,1.815749805653599,-0.9050364501482889,-0.7721069272642177,0.24000590754991696
8,2021,10,06,26,Y,N,0,individual1xindividual3,8,1568.0890526315789,308.12689473684213,1620.994052631579,607.7323157894738,-0.27411917098445593,1.5523596945732208,1.5763762054905133,99.69988930097563,149.457670980299,0.6684055765633824,1.7613720970288917,-1.0929665204655092,-0.6407842152003042,0.5691325167458544
9,2021,10,06,26,Y,N,0,individual1xindividual3,9,1594.774052631579,287.94457894736837,1524.617947368421,546.8984736842107,0.36350313607853796,1.3417300245432233,1.3900985535924029,74.90899741008899,111.73535655367485,1.7602982405751593,2.0973538986902334,-0.3370556581150745,0.12832295346569697,0.62730043697612
10,2021,10,06,26,Y,N,0,individual1xindividual3,10,1528.756210526316,239.77273684210525,1417.5261578947368,504.2591578947369,0.5763215162257976,1.3703959640032726,1.4866511319812934,67.07502984919871,31.149028443436503,1.81044908723194,1.7098409656844218,0.1006081215475179,0.6304923144870834,0.9814776154842744
11,2021,10,06,26,Y,N,0,individual1xindividual3,11,,,1351.323684210526,451.13305263157895,,,,,,,1.9131813249481149,,,1.0
0,2021,10,06,26,Y,N,0,individual4xindividual1,0,1734.6505789473686,593.3567894736842,1048.0805263157895,478.46221052631574,3.55735778565585,-0.5953086992091629,3.6068250390780525,-9.441009252232726,160.8869902075303,1.392112317642771,1.0032697066377385,0.38884261100503215,,0.47855276816422415
1,2021,10,06,26,Y,N,0,individual4xindividual1,1,1797.0665263157896,631.8155789473685,993.9618421052633,461.380947368421,4.1611641668939185,-0.8830809926370332,4.253835829389607,-11.96593942499858,170.79351512584532,1.0670384691324717,0.8168731200752972,0.2501653490571747,-0.8696747374706822,0.47855276816422415
2,2021,10,06,26,Y,N,0,individual4xindividual1,2,1852.2587894736844,626.9908947368422,1017.1587894736842,407.1265263157895,4.326943005181346,-1.139193618761931,4.474393575795013,-14.764560549726538,84.43926752683724,0.9372597701886812,2.2678736897654037,-1.3306139195767228,0.8301105581671862,0.47855276816422415
3,2021,10,06,26,Y,N,0,individual4xindividual1,3,1894.7934210526314,614.3129473684211,1134.5107368421052,381.46810526315784,3.9392885192255256,-1.2064499590946276,4.119892661405326,-17.04624511688018,13.212543635504655,0.9953561726720017,2.3968039470023306,-1.4014477743303282,0.7528693808593773,0.47855276816422415
0,2021,10,06,26,Y,N,0,individual5xindividual1,0,1474.3727894736842,304.79931578947367,1048.0805263157895,478.46221052631574,2.208768202890646,0.899807744750477,2.3850180191381605,22.289733790258882,157.8984182190957,0.867326308101854,1.0032697066377385,-0.13594339853588452,,0.4761327513722584
1,2021,10,06,26,Y,N,0,individual5xindividual1,1,1520.9779999999998,309.20026315789477,993.9618421052633,461.380947368421,2.7306536678483777,0.7885009544586856,2.8422180086889988,16.174011645722757,157.46021322771136,0.9337084025683892,0.8168731200752972,0.11683528249309205,-0.8280731976120561,0.4761327513722584
2,2021,10,06,26,Y,N,0,individual5xindividual1,2,1573.2293157894737,341.3457368421053,1017.1587894736842,407.1265263157895,2.8811944368693756,0.3408331060812654,2.9012839552942835,6.6648822325732455,97.24859960013173,1.2834183452675283,2.2678736897654037,-0.9844553444978754,0.34206239297432406,0.47637791227437204
3,2021,10,06,26,Y,N,0,individual5xindividual1,3,1646.9899999999998,379.3885789473684,1134.5107368421052,381.46810526315784,2.6553329697300243,0.010774747750204575,2.6553548303991974,0.1559004038309131,33.17266489961829,1.4889043933802681,2.3968039470023306,-0.9078995536220617,,0.47642387994351837
4,2021,10,06,26,Y,N,0,individual5xindividual1,4,1709.891894736842,408.90784210526317,1270.405157894737,358.40884210526315,2.277133351513499,-0.26165284974093267,2.2921166013867293,-6.651604419928529,33.15756935150906,1.1481449301895594,2.0650138239832025,-0.9168688937936439,0.8253619657141938,0.577355769046753
5,2021,10,06,26,Y,N,0,individual5xindividual1,5,1782.7736842105267,432.9041052631579,1380.9686842105264,343.1223157894737,2.0818911917098446,-0.4651906190346332,2.13323070626617,-12.60745869134017,28.608108408056196,1.323590108315892,1.5961936372978738,-0.2726035289819818,0.8843981919662234,0.46596497061020814
6,2021,10,06,26,Y,N,0,individual5xindividual1,6,1836.0146842105264,469.9624736842105,1461.8655789473687,328.88884210526317,1.9385964003272431,-0.7309514589582765,2.07182191288609,-20.686041591956577,46.43155315713166,1.157828191694157,1.1408026547694619,0.01702553692469503,0.4358545021672069,0.46596497061020814
7,2021,10,06,26,Y,N,0,individual5xindividual1,7,,524.3399473684212,1521.7920526315788,317.7544210526316,,-1.0703913280610855,,,,,0.9107133555053103,,,0.46596497061020814
8,2021,10,06,26,Y,N,0,individual5xindividual1,8,1758.8035263157894,557.2832631578947,1568.0890526315789,308.12689473684213,0.9881578947368418,-1.2909656394873195,1.6257454620166256,-52.815282902335255,159.4646867922959,1.6450962432942398,0.6684055765633824,0.9766906667308571,,0.46596497061020814
9,2021,10,06,26,Y,N,0,individual5xindividual1,9,,,1594.774052631579,287.94457894736837,,,,,,,1.7602982405751593,,,0.46596497061020814
10,2021,10,06,26,Y,N,0,individual5xindividual1,10,1634.0717368421056,625.042105263158,1528.756210526316,239.77273684210525,0.5456763021543497,-1.9962143441505316,2.0694526654468763,-74.70649890435004,69.17155471753667,0.8857417679973156,1.81044908723194,-0.924707319234624,0.4425342158800861,0.41718606704507655
0,2021,10,06,26,Y,N,0,individual6xindividual1,0,1738.231842105263,360.69136842105263,1048.0805263157895,478.46221052631574,3.575913553313335,0.6102116171257158,3.6276047136430374,9.734207910362597,160.5106669394903,1.2388642068316476,1.0032697066377385,0.23559450019390912,,0.10907438935104304
1,2021,10,06,26,Y,N,0,individual6xindividual1,1,1802.3588421052632,360.0426842105263,993.9618421052633,461.380947368421,4.188585492227979,0.5250687210253613,4.221367738956404,7.16761111546205,156.8343556978951,0.8841544251555632,0.8168731200752972,0.06728130508026596,-0.87542348616734,0.2548684379962556
2,2021,10,06,26,Y,N,0,individual6xindividual1,2,1849.7804210526313,363.6409473684211,1017.1587894736842,407.1265263157895,4.314101718025633,0.22531388055631302,4.319981478923614,2.954154091848258,80.79512565110097,0.697733352072515,2.2678736897654037,-1.5701403376928889,0.6694975833503602,0.29444992566847134
3,2021,10,06,26,Y,N,0,individual6xindividual1,3,1885.8589999999997,369.16221052631573,1134.5107368421052,381.46810526315784,3.892996182165258,0.06376111262612491,3.893518300180005,0.9109628847056301,13.245557881128182,0.5434082869002874,2.3968039470023306,-1.8533956601020423,0.734610454903306,0.32098098336282116
4,2021,10,06,26,Y,N,0,individual6xindividual1,4,1916.1866315789478,378.0382631578948,1270.405157894737,358.40884210526315,3.346017998363785,-0.10170684483228802,3.347563401589301,-1.7961541492095006,19.934527702133693,0.9365015204683307,2.0650138239832025,-1.1285123035148725,0.6122789033393067,0.32098098336282116
5,2021,10,06,26,Y,N,0,individual6xindividual1,5,1933.4716315789472,439.6163684210526,1380.9686842105264,343.1223157894737,2.8627095718571036,-0.49996918461958,2.906041169421288,-9.971590689791919,57.292001090649414,1.027139254052542,1.5961936372978738,-0.5690543832453316,0.34102092211136426,0.32098098336282116
6,2021,10,06,26,Y,N,0,individual6xindividual1,6,1958.3474736842102,478.12852631578943,1461.8655789473687,328.88884210526317,2.572445050449959,-0.7732626124897738,2.6861512625797905,-16.77318803201479,62.34216625889433,0.830190311067755,1.1408026547694619,-0.31061234370170704,0.12146412641554355,0.32098098336282116
7,2021,10,06,26,Y,N,0,individual6xindividual1,7,1909.4308947368424,528.9560526315788,1521.7920526315788,317.7544210526316,2.0084914098718296,-1.0943089719116443,2.287258155419989,-28.824131516416603,111.86804680987957,1.6940996287910524,0.9107133555053103,0.7833862732857418,-0.8811997236819626,0.5846709911553133
8,2021,10,06,26,Y,N,0,individual6xindividual1,8,1819.1978421052631,524.4808947368421,1568.0890526315789,308.12689473684213,1.3010818107444777,-1.1210051813471502,1.7174010873576637,-41.08209590278764,168.7046738301668,1.7859679069003627,0.6684055765633824,1.1175623303369804,,0.5846709911553133
9,2021,10,06,26,Y,N,0,individual6xindividual1,9,,,1594.774052631579,287.94457894736837,,,,,,,1.7602982405751593,,,0.5068248198444992
10,2021,10,06,26,Y,N,0,individual6xindividual1,10,1667.0363684210527,476.40721052631585,1528.756210526316,239.77273684210525,0.7164775020452685,-1.2260853558767386,1.4200793325840697,-59.62786183323781,35.86005310863831,1.3541051570519838,1.81044908723194,-0.4563439301799564,0.6275839429853565,0.4203290739435948
0,2021,10,06,26,Y,N,0,individual7xindividual1,0,1308.8042631578946,262.0606315789474,1048.0805263157895,478.46221052631574,1.350900190891737,1.12125170439051,1.7556015237946097,40.06845555257178,162.5806933801954,1.710958397559313,1.0032697066377385,0.7076886909215745,,0.7752959215972591
1,2021,10,06,26,Y,N,0,individual7xindividual1,1,1393.1934736842104,321.1105789473684,993.9618421052633,461.380947368421,2.0685576765748563,0.7267894736842105,2.1925222462668286,19.645102059532867,177.64737156936096,1.879914557628412,0.8168731200752972,1.063041437553115,,0.7752959215972591
2,2021,10,06,26,Y,N,0,individual7xindividual1,2,1475.8318421052631,353.71684210526314,1017.1587894736842,407.1265263157895,2.3765443141532585,0.2767341150804472,2.3926020662833887,6.563609414276401,95.71917760410675,1.2542038391883579,2.2678736897654037,-1.0136698505770458,0.5089672076231635,0.7926580314772158
3,2021,10,06,26,Y,N,0,individual7xindividual1,3,1537.8798421052632,371.2685263157895,1134.5107368421052,381.46810526315784,2.089995364057813,0.052847559312789796,2.0906634081813524,1.3546636858101941,24.98299679116845,0.9835101476931757,2.3968039470023306,-1.413293799309154,0.7906086021358226,0.8619712673534415
4,2021,10,06,26,Y,N,0,individual7xindividual1,4,1583.6542631578948,374.5207368421053,1270.405157894737,358.40884210526315,1.6230523588764656,-0.08348131988001088,1.625197861930469,-2.92538373539267,21.427791091978417,1.1768593390568176,2.0650138239832025,-0.8881544849263856,0.696259751002926,0.4428469646496692
5,2021,10,06,26,Y,N,0,individual7xindividual1,5,1616.889052631579,316.0859473684211,1380.9686842105264,343.1223157894737,1.2223853286064905,0.14008481047177535,1.2303859742850254,6.670288892583493,17.610111732107907,1.1425099243197114,1.5961936372978738,-0.4536837129781625,0.7216122996782444,0.37833813738469535
6,2021,10,06,26,Y,N,0,individual7xindividual1,6,1664.3392105263158,286.166,1461.8655789473687,328.88884210526317,1.049086173984183,0.22136187619307338,1.0721860289504286,11.962543545977518,12.340290391956625,0.8605390333540149,1.1408026547694619,-0.280263621415447,0.8890261293162474,0.26775157635902586
7,2021,10,06,26,Y,N,0,individual7xindividual1,7,1706.387947368421,266.9995789473685,1521.7920526315788,317.7544210526316,0.9564554131442595,0.2629784565039542,0.9919499109925654,15.381917502314877,10.578340015770733,0.738129119424411,0.9107133555053103,-0.172584236080899,0.8792805274607538,0.26775157635902586
