,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Z_Distance,Distance,Angle,Yaw_Heading_Diff,Pitch_Heading_Diff,Fish1_Speed,Fish2_Speed,Fish1_Accel,Fish2_Accel,Fish1_X,Fish1_Y,Fish1_Z,Fish2_X,Fish2_Y,Fish2_Z,Relative_X,Fish1_Yaw_Heading,Fish2_Yaw_Heading,Fish1_Yaw_Heading_PS,Fish2_Yaw_Heading_PS,Speed_Diff
2,2022,06,10,02,S,S,0,individual1xindividual5,3,0.2587541097978732,0.8464865437149934,0.0,0.8851514887452008,1.7975175412056206,0.36086934924253083,0.0,0.6097943953651775,0.5260632198023777,-0.1513279983239695,0.36404429265582033,3.981093105916193,2.189621372404956,0.0,3.722338996118321,3.036107916119949,0.0,-0.19900042553611008,0.06995556086517558,0.43082695493236656,-0.345414981419043,-0.6771053438842198,0.08373117556279994
3,2022,06,10,02,S,S,0,individual1xindividual5,4,0.21659031168754386,0.852786066247318,0.0,0.8798610332901909,1.9803375398307026,0.3448675144363625,0.0,0.9667136539506123,1.321317133574355,-0.12392530831862487,-0.48707708322681215,4.157043797811703,2.116827148170747,0.0,3.940453486124159,2.9696132144180645,0.0,-0.3503365408074051,-0.15880646699514658,0.18573514163091384,-0.9059901704799193,-0.40459716399335444,-0.35460347962374283
4,2022,06,10,02,S,S,0,individual1xindividual5,5,0.03649857820713281,1.0147969020283292,0.0,1.0154530508976949,2.1136423893657743,0.6783780217499625,0.0,0.7938467883008503,1.3734581297061255,0.10721032229788947,-0.07470749040959312,4.396680448600979,1.9607992623601165,0.0,4.3601818703938475,2.9755961643884463,0.0,-0.5233585905528308,-0.5038382137721066,0.17458208440324244,-0.5557337355274378,-0.06794705733233845,-0.5796113414052753
5,2022,06,10,02,S,S,0,individual1xindividual5,6,-0.17477755521118307,1.1382024386015746,0.0,1.1515433057615199,1.9308335224963393,0.653424878066867,0.0,0.7869447975306096,1.50285392381037,0.04434279504123082,-0.13899682739863709,4.6073031549451535,1.8493491159897755,0.0,4.782080710156337,2.9875515545913505,0.0,-0.4043582656864976,-0.5107711661625238,0.14270200532043273,0.004917542206969501,0.019726357344887546,-0.7159091262797603
6,2022,06,10,02,S,S,0,individual1xindividual5,7,-0.4700752937299383,1.2781688738668853,0.0,1.3618687351934582,1.7216217892217633,0.6878148247687021,0.0,0.7252604719063843,1.7469369720621597,-0.10270174526695518,-0.20425886942567706,4.812866661962403,1.7427808760195798,0.0,5.282941955692341,3.0209497498864653,0.0,-0.20240716386299776,-0.5007237703743571,0.18707544405500495,0.06644587655890907,-0.07115638825644194,-1.0216765001557753
7,2022,06,10,02,S,S,0,individual1xindividual5,8,-0.8587504961338297,1.3916022415746,0.0,1.6352398030153101,1.489004854893452,0.5662788143732992,0.0,0.9586849178936813,2.1617130655221533,-0.292186239937509,-0.06182463375008872,5.033288930605045,1.6375940468516754,0.0,5.892039426738875,3.029196288426276,0.0,0.13953402037117163,-0.4686887776752143,0.09763629275801888,0.10378476290206129,-0.2530520081356138,-1.203028147628472
8,2022,06,10,02,S,S,0,individual1xindividual5,9,-1.2150577341249051,1.4939009261478202,0.0,1.9256441193538498,1.3238306928642294,0.4618129573414601,0.0,1.2521003602742213,1.9502127996356562,-0.36920456583955763,0.5180869621348466,5.337594006153197,1.5110121827304568,0.0,6.552651740278103,3.0049131088782763,0.0,0.4750454810552169,-0.43499342053638534,0.026809172235782653,0.7257258797561656,0.3867274364355488,-0.6981124393614353
9,2022,06,10,02,S,S,0,individual1xindividual5,10,-1.1878573443085603,1.543411379297985,0.0,1.9475943510326514,0.925385450031723,0.3518047298976021,0.0,1.832918793888101,0.8582730013764847,-0.5375938475220338,0.5592557640733918,5.8066416196097315,1.543864383827329,0.0,6.994498963918292,3.0872757631253145,0.0,1.1697786790291598,-0.009062387162976035,0.3425636691672002,3.642231956650008,1.6832587794247929,0.9746457925116166
10,2022,06,10,02,S,S,0,individual1xindividual5,11,-1.1897099673000842,1.1020246737278017,0.0,1.6216868340706336,-1.1868681495038653,0.7336354108574276,0.0,3.6554362319515725,0.7061036836653206,-0.19834799293071229,0.31606581546063817,5.674809967289641,1.9806589997744284,0.0,6.864519934589726,3.0826836735022303,0.0,0.44703615215971715,1.871753485341953,1.0928730658714847,4.158448306829776,1.9651175697400551,2.9493325482862525
11,2022,06,10,02,S,S,0,individual1xindividual5,12,-1.6876610193030583,0.508663660582265,0.0,1.7626509681930758,-2.3316833527776772,1.041495923343588,0.0,2.688954905915574,0.41160317684200975,0.311972730173825,0.036045814359706205,5.06876161089198,2.5577352253234227,0.0,6.756422630195037,3.066398885905688,0.0,-1.091588999196489,2.624621540495882,1.5871381300025684,2.7007944189430844,1.244139684263701,2.277351729073564
12,2022,06,10,02,S,S,0,individual1xindividual5,13,-2.2425769606478467,0.7246910047424887,0.0,2.3567622868637415,3.0135145737525577,1.7014822048595282,0.0,1.8523381595831934,0.6533496529773857,0.4074164591091395,-0.10521409285928157,4.423551984007727,2.332621966941677,0.0,6.666128944655574,3.0573129716841656,0.0,-2.337543259194107,-2.700928689840347,1.8808281992384952,1.4172191270209407,-0.22561309723605838,1.198988506605808
0,2022,06,10,02,S,S,0,individual1xindividual6,1,-1.475051194004302,-1.6721251504022583,0.0,2.229748538185706,-1.0240986965065089,2.2284808279925197,0.0,0.9663516200671808,1.0029777971651617,0.2544496847555697,-0.09796935033549965,3.507669569501342,2.1356714052120367,0.0,4.982720763505643,0.4635462548097781,0.0,1.1634172885399952,0.17289122609112703,-2.0552883657649224,-1.2290607954619461,-1.610333131734019,-0.036626177097981084
1,2022,06,10,02,S,S,0,individual1xindividual6,2,-1.0377152907054972,-1.7137669546221475,0.0,2.003459557694855,-1.0864842194991688,2.3291154194020667,0.0,0.7190167402259301,0.8295143913590691,0.22656534680959955,0.11509259663088049,3.773557312400912,2.1652156611958673,0.0,4.81127260310641,0.4514487065737199,0.0,0.9330901927698014,0.05995635457024726,-2.269200057024974,-0.16252999772518684,0.5539405161938321,-0.11049765113313903
2,2022,06,10,02,S,S,0,individual1xindividual6,3,-0.8137354040934849,-1.731150086650596,0.0,1.9128632806307808,-1.2030694638164128,1.7742941260519236,0.0,0.6097943953651775,0.8062635342072687,-0.1513279983239695,-0.1746464837963919,3.981093105916193,2.189621372404956,0.0,4.794828510009679,0.45847128575435947,0.0,0.6904255809457444,0.06995556086517558,-1.7044593721754955,-0.345414981419043,1.3769663419616307,-0.1964691388420911
3,2022,06,10,02,S,S,0,individual1xindividual6,4,-0.6781487023347195,-1.6609554424907884,0.0,1.7940620514402603,-1.024595700080262,1.2276649969289044,0.0,0.9667136539506123,1.1452568805705718,-0.12392530831862487,-0.014093606214029494,4.157043797811703,2.116827148170747,0.0,4.835192500146422,0.4558717056799585,0.0,0.8980237600822936,-0.15880646699514658,-1.397121373782608,-0.9059901704799193,-0.18044439838616858,-0.17854322661995958
4,2022,06,10,02,S,S,0,individual1xindividual6,5,-0.3623926220536561,-1.5117158127531864,0.0,1.5545459501240069,-0.8318452286942407,1.315731369557548,0.0,0.7938467883008503,0.8289595770526068,0.10721032229788947,0.09947890015903828,4.396680448600979,1.9607992623601165,0.0,4.759073070654636,0.4490834496069304,0.0,1.0461906233562275,-0.5038382137721066,-1.8187408244867356,-0.5557337355274378,0.7458342980241066,-0.03511278875175663
5,2022,06,10,02,S,S,0,individual1xindividual6,6,-0.3984063387287708,-1.356921960694695,0.0,1.4142011236577348,-0.7730574579629894,0.4142352043764911,0.0,0.7869447975306096,0.9570405892192932,0.04434279504123082,-0.11350033296632167,4.6073031549451535,1.8493491159897755,0.0,5.005709493673924,0.4924271552950804,0.0,1.008997545401983,-0.5107711661625238,-0.924759651700674,0.004917542206969501,1.445525632280927,-0.17009579168868347
6,2022,06,10,02,S,S,0,individual1xindividual6,7,-0.3691553208206799,-1.2569176615007231,0.0,1.3100067399378774,-0.7849592373748084,0.4022391414049486,0.0,0.7252604719063843,1.026053693618151,-0.10270174526695518,0.03534120445660903,4.812866661962403,1.7427808760195798,0.0,5.182021982783082,0.48586321451885633,0.0,0.9268136896173664,-0.5007237703743571,-0.9032412573754819,0.06644587655890907,-1.2470648789632843,-0.3007932217117666
7,2022,06,10,02,S,S,0,individual1xindividual6,8,-0.03939277153496152,-1.1880414311765046,0.0,1.188694339450274,-1.0693445025902093,1.2456050041527083,0.0,0.9586849178936813,0.8956760974288586,-0.292186239937509,0.01651706546551206,5.033288930605045,1.6375940468516754,0.0,5.072681702140007,0.44955261567517096,0.0,0.5723131244101198,-0.4686887776752143,-1.714567408377421,0.10378476290206129,-0.8513545667664992,0.06300882046482303
8,2022,06,10,02,S,S,0,individual1xindividual6,9,0.21890181892530364,-1.047753721624418,0.0,1.070376507359268,-1.3405213223658103,1.0077804348255137,0.0,1.2521003602742213,0.9956429249855769,-0.36920456583955763,0.2500652803011612,5.337594006153197,1.5110121827304568,0.0,5.118692187227893,0.4632584611060383,0.0,0.24011352229920002,-0.43499342053638534,-1.4424324829942647,0.7257258797561656,-0.09093751167154515,0.25645743528864423
9,2022,06,10,02,S,S,0,individual1xindividual6,10,0.8289235118121191,-1.1017930676844865,0.0,1.3787901045599826,-2.2032019624970154,1.7609399651837152,0.0,1.832918793888101,0.5231104391590978,-0.5375938475220338,-0.05447614604408459,5.8066416196097315,1.543864383827329,0.0,4.977718107797613,0.44207131614284295,0.0,-0.8170583881479269,-0.009062387162976035,-1.7721611657694012,3.642231956650008,0.86930447177859,1.3098083547290031
10,2022,06,10,02,S,S,0,individual1xindividual6,11,0.45956678507935544,-1.5219915373683928,0.0,1.5898615882425673,2.589093255169683,2.7092839339585018,0.0,3.6554362319515725,1.0984722721879046,-0.19834799293071229,-0.2634593780758723,5.674809967289641,1.9806589997744284,0.0,5.215243182210286,0.4586674624060354,0.0,-1.2169819092305496,1.871753485341953,-0.8918729842011579,4.158448306829776,1.3118000587082863,2.5569639597636695
11,2022,06,10,02,S,S,0,individual1xindividual6,12,-0.30050983097169764,-2.104095433030733,0.0,2.1254467177069922,2.222400077617876,2.680279357505535,0.0,2.688954905915574,0.9186267777605814,0.311972730173825,0.2062844818241338,5.06876161089198,2.5577352253234227,0.0,5.369271441863677,0.4536397922926898,0.0,-1.1702902951479457,2.624621540495882,-0.94135446192082,2.7007944189430844,-1.6717157477156852,1.7703281281549923
12,2022,06,10,02,S,S,0,individual1xindividual6,13,-0.7379499712027253,-1.880181119602843,0.0,2.019814645582387,1.5043543483350768,0.7504169303938044,0.0,1.8523381595831934,0.7426088767975475,0.4074164591091395,0.026929693073308957,4.423551984007727,2.332621966941677,0.0,5.1615019552104515,0.4524408473388338,0.0,0.134506188408643,-2.700928689840347,-1.9506262910877585,1.4172191270209407,-1.0199928383643735,1.1097292827856458
0,2022,06,10,02,S,S,0,individual7xindividual1,1,1.1443100918357996,0.6316870001923982,0.0,1.3070860922254994,-0.4640307561064781,2.927284315374887,0.0,0.36877033039150386,0.9663516200671808,0.0038420459872303223,0.2544496847555697,4.651979661337142,1.5039844050196378,0.0,3.507669569501342,2.1356714052120367,0.0,1.1694895946108925,3.100184250547357,0.17289122609112703,0.04055047644294231,-1.2290607954619461,-0.5975812896756768
1,2022,06,10,02,S,S,0,individual7xindividual1,2,0.9770902468680215,0.6464884345780924,0.0,1.171602597542291,-0.5660752042794174,3.0623389978657727,0.0,0.31633888241374014,0.7190167402259301,0.20694929889884184,0.22656534680959955,4.750647559268934,1.5187272266177752,0.0,3.773557312400912,2.1652156611958673,0.0,0.9889441531700347,3.122295588157659,0.05995635457024726,0.01668871782104969,-0.16252999772518684,-0.4026778578121899
2,2022,06,10,02,S,S,0,individual7xindividual1,3,0.8003810919802286,0.6502572255502358,0.0,1.0312343825628358,-0.6527846855531168,3.040795459177811,0.0,0.14319721123501195,0.6097943953651775,0.14996075510337734,-0.1513279983239695,4.781474197896422,1.53936414685472,0.0,3.981093105916193,2.189621372404956,0.0,0.8195725497898213,3.110753771834019,0.06995556086517558,-0.028391897466305684,-0.345414981419043,-0.46659718413016565
3,2022,06,10,02,S,S,0,individual7xindividual1,4,0.6530634331145697,0.5585175291482345,0.0,0.8593216382922271,-0.6675100631951402,2.920776998985982,0.0,0.15508336941847498,0.9667136539506123,-0.44725386446733867,-0.12392530831862487,4.810107230926272,1.5583096190225123,0.0,4.157043797811703,2.116827148170747,0.0,0.6746486215279571,3.104314053095661,-0.15880646699514658,0.06999214755049614,-0.9059901704799193,-0.8116302845321373
4,2022,06,10,02,S,S,0,individual7xindividual1,5,0.4837735795248014,0.4153449426490051,0.0,0.6376114001728205,-0.7228129753619937,2.62436103080647,0.0,0.6844351289478338,0.7938467883008503,-0.4981851605901772,0.10721032229788947,4.88045402812578,1.5454543197111117,0.0,4.396680448600979,1.9607992623601165,0.0,0.47543860420907097,-3.1281031752302524,-0.5038382137721066,0.9950167061662879,-0.5557337355274378,-0.10941165935301657
5,2022,06,10,02,S,S,0,individual7xindividual1,6,0.3492397977997566,0.5348779942185725,0.0,0.6387980158598633,-1.5879562633864848,2.037992216939393,0.0,0.7795135109591511,0.7869447975306096,-0.3351931356744216,0.04434279504123082,4.956542952744909,1.3144711217712028,0.0,4.6073031549451535,1.8493491159897755,0.0,-0.008424094002983946,-2.548694006845276,-0.5107711661625238,0.5348058019889304,0.004917542206969501,-0.0074312865714585225
6,2022,06,10,02,S,S,0,individual7xindividual1,7,-0.015579487898110611,0.5985170280547041,0.0,0.5987197619208863,-1.9512826139211719,2.2885657353877913,0.0,1.2864434372600484,0.7252604719063843,-0.05895882528814029,-0.10270174526695518,4.797287174064292,1.1442638479648757,0.0,4.812866661962403,1.7427808760195798,0.0,-0.22938921076170013,-2.7893928339705965,-0.5007237703743571,-0.9947422448180774,0.06644587655890907,0.5611829653536639
7,2022,06,10,02,S,S,0,individual7xindividual1,8,-0.5874793090318857,0.49428450049825545,0.0,0.7677558895725852,-2.3840596458748182,2.7099926185751437,0.0,0.8750826879784581,0.9586849178936813,0.6131459009232169,-0.292186239937509,4.44580962157316,1.14330954635342,0.0,5.033288930605045,1.6375940468516754,0.0,-0.5693704551640155,3.1044878786161947,-0.4686887776752143,-0.6254844778089254,0.10378476290206129,-0.08360222991522334
8,2022,06,10,02,S,S,0,individual7xindividual1,9,-1.073888804564443,0.3470795396208341,0.0,1.1285837901512934,-2.7788484875284185,2.750532479278357,0.0,0.32502208665604865,1.2521003602742213,0.62815614111522,-0.36920456583955763,4.263705201588753,1.1639326431096226,0.0,5.337594006153197,1.5110121827304568,0.0,-1.056176575975309,3.097652303930004,-0.43499342053638534,0.09353439778118156,0.7257258797561656,-0.9270782736181726
9,2022,06,10,02,S,S,0,individual7xindividual1,10,-1.593457199109328,0.37199327783189123,0.0,1.636302186072444,-2.9319545362561548,3.0886130398765266,0.0,0.08458642867279903,1.832918793888101,0.09792178960549461,-0.5375938475220338,4.213184420500404,1.171871105995438,0.0,5.8066416196097315,1.543864383827329,0.0,-1.600990389629281,-3.1194589766353076,-0.009062387162976035,0.0644019703907126,3.642231956650008,-1.748332365215302
10,2022,06,10,02,S,S,0,individual7xindividual1,11,-1.4366255641942531,0.8008561403262143,0.0,1.6447685457822498,-2.6205602687861855,1.2696990464944669,0.0,0.21708272569506545,3.6554362319515725,-0.20092599502728772,-0.19834799293071229,4.238184403095389,1.1798028594482142,0.0,5.674809967289641,1.9806589997744284,0.0,-1.434325535037738,3.1384402185107887,1.871753485341953,0.02751111256447032,4.158448306829776,-3.438353506256508
11,2022,06,10,02,S,S,0,individual7xindividual1,12,-0.7450409507484307,1.3859647608235712,0.0,1.5735260838438188,-2.096371200052307,0.6696577684329541,0.0,0.2937095662735588,2.688954905915574,0.052021713998763146,0.311972730173825,4.323720660143549,1.1717704644998517,0.0,5.06876161089198,2.5577352253234227,0.0,-0.8000631991573213,-3.1020352720111477,2.624621540495882,0.11903284984125033,2.7007944189430844,-2.3952453396420155
12,2022,06,10,02,S,S,0,individual7xindividual1,13,-0.05725735916186272,1.1668194611828133,0.0,1.1682234632865158,-1.683851980577002,0.36842974123416766,0.0,0.16286346586362302,1.8523381595831934,0.17865791888310317,0.4074164591091395,4.366294624845864,1.1658025057588635,0.0,4.423551984007727,2.332621966941677,0.0,-0.14149949160908418,-3.0693576171026726,-2.700928689840347,0.022151211582590282,1.4172191270209407,-1.6894746937195706
0,2022,06,10,02,S,S,0,individual1xindividual8,1,-2.349397321649173,1.024321766821747,0.0,2.5629870965256796,0.2376488464049742,1.5358504297145132,0.0,0.9663516200671808,1.1025058903009215,0.2544496847555697,0.13895130251196475,3.507669569501342,2.1356714052120367,0.0,5.857066891150515,3.1599931720337833,0.0,2.4894932229484295,0.17289122609112703,1.7088142467591834,-1.2290607954619461,3.5371139887347467,-0.1361542702337407
1,2022,06,10,02,S,S,0,individual1xindividual8,2,-1.8604692176312465,0.7556381878096768,0.0,2.0080674243236243,0.3259287928125236,2.677949531857631,0.0,0.7190167402259301,0.7075068222692921,0.22656534680959955,0.05221385824509732,3.773557312400912,2.1652156611958673,0.0,5.634026530032159,2.9208538490055447,0.0,1.9022672956073745,0.05995635457024726,2.737732603855183,-0.16252999772518684,2.1173376958656207,0.01150991795663792
2,2022,06,10,02,S,S,0,individual1xindividual8,3,-1.4431619245911527,0.6432255707090274,0.0,1.580017555409937,0.35134234461101893,2.9798485923436084,0.0,0.6097943953651775,1.0035370313970917,-0.1513279983239695,-0.5238492052095237,3.981093105916193,2.189621372404956,0.0,5.4242550305073465,2.832846943113983,0.0,1.4837488145017104,0.06995556086517558,3.0497947874740765,-0.345414981419043,0.541928035445231,-0.3937426360319141
3,2022,06,10,02,S,S,0,individual1xindividual8,4,-0.8180029108086166,0.6896247624465837,0.0,1.0699117136805618,0.8779253150074692,2.935755844443935,0.0,0.9667136539506123,1.8333805142982724,-0.12392530831862487,-0.33138305099086685,4.157043797811703,2.116827148170747,0.0,4.97504670862032,2.806451910617331,0.0,0.6769764166179195,-0.15880646699514658,3.0809536929704957,-0.9059901704799193,0.016845313640938154,-0.8666668603476599
4,2022,06,10,02,S,S,0,individual1xindividual8,5,0.0015368186852720363,0.8778984395282641,0.0,0.8778997846780875,2.0631933878229023,2.71888140208775,0.0,0.7938467883008503,1.7913592518025752,0.10721032229788947,0.12821759613855238,4.396680448600979,1.9607992623601165,0.0,4.395143629915708,2.838697701888381,0.0,-0.4239429112423264,-0.5038382137721066,3.060463486113337,-0.5557337355274378,-0.22609511551839928,-0.9975124635017251
5,2022,06,10,02,S,S,0,individual1xindividual8,6,0.7210387376719265,1.0741731616043895,0.0,1.2937329099681645,2.6607297231201126,2.8346536506770383,0.0,0.7869447975306096,1.4666925713522978,0.04434279504123082,0.05275264266570255,4.6073031549451535,1.8493491159897755,0.0,3.886264417273227,2.9235222775941647,0.0,-1.1531022554667325,-0.5107711661625238,2.937760119808842,0.004917542206969501,-0.06861988621563091,-0.6797477738216883
6,2022,06,10,02,S,S,0,individual1xindividual8,7,1.3888512972030085,1.2188788740398668,0.0,1.847856497491938,2.9165689748238277,2.76544930944276,0.0,0.7252604719063843,1.6334803330232246,-0.10270174526695518,-0.11155030876542425,4.812866661962403,1.7427808760195798,0.0,3.424015364759395,2.9616597500594466,0.0,-1.8021650093451569,-0.5007237703743571,3.0170042248434394,0.06644587655890907,0.18210070909970863,-0.90821986111684
7,2022,06,10,02,S,S,0,individual1xindividual8,8,2.156665108513818,1.3585180887193504,0.0,2.548877358300826,3.04471813844626,2.761411162287895,0.0,0.9586849178936813,1.7801046090520414,-0.292186239937509,0.04661074258469391,5.033288930605045,1.6375940468516754,0.0,2.876623822091227,2.996112135571026,0.0,-2.5367251410285787,-0.4686887776752143,3.0530905689053234,0.10378476290206129,0.10119059804897447,-0.82141969115836
8,2022,06,10,02,S,S,0,individual1xindividual8,9,2.981549838695278,1.475283714271891,0.0,3.326575037214658,3.1157444323142345,2.7670567078048816,0.0,1.2521003602742213,1.5070501174269213,-0.36920456583955763,0.17336679632331428,5.337594006153197,1.5110121827304568,0.0,2.3560441674579184,2.9862958970023477,0.0,-3.323746606109125,-0.43499342053638534,3.08109160360779,0.7257258797561656,-0.0714660912429298,-0.2549497571527001
9,2022,06,10,02,S,S,0,individual1xindividual8,10,3.8905051989337043,1.4552214544138913,0.0,4.153757357419504,2.7912635451808705,2.9985159715559146,0.0,1.832918793888101,1.3184652601021147,-0.5375938475220338,-0.0047724630609112745,5.8066416196097315,1.543864383827329,0.0,1.916136420676028,2.99908583824122,0.0,-3.8909812033392326,-0.009062387162976035,3.007828711118134,3.642231956650008,-0.1523036666456694,0.5144535337859865
10,2022,06,10,02,S,S,0,individual1xindividual8,11,4.189456274959285,1.0330936283599939,0.0,4.3149538033162935,1.0411280482989873,1.115781653536623,0.0,3.6554362319515725,1.5194978133002504,-0.19834799293071229,0.2943739371309124,5.674809967289641,1.9806589997744284,0.0,1.4853536923303572,3.0137526281344225,0.0,1.6706641450817064,1.871753485341953,2.9846326147321993,4.158448306829776,-0.1705386068348002,2.135938418651323
11,2022,06,10,02,S,S,0,individual1xindividual8,12,3.9675657006739384,0.5122186357520553,0.0,4.000493159596198,0.39071930707881924,0.6045683823144768,0.0,2.688954905915574,0.7675895407508451,0.311972730173825,0.6696690186572668,5.06876161089198,2.5577352253234227,0.0,1.101195910218041,3.069953861075478,0.0,3.155094133265071,2.624621540495882,2.899820926789427,2.7007944189430844,-0.3044246080432588,1.9213653651647287
12,2022,06,10,02,S,S,0,individual1xindividual8,13,3.4500962216518625,0.7731887739703494,0.0,3.5356731776070918,-0.6622920502883276,0.790426843917494,0.0,1.8523381595831934,0.3715884216019029,0.4074164591091395,-0.18022648857556733,4.423551984007727,2.332621966941677,0.0,0.9734557623558647,3.105810740912026,0.0,2.790548922232676,-2.700928689840347,2.791830362971469,1.4172191270209407,-1.138695479192947,1.4807497379812908
0,2022,06,10,02,S,S,0,individual3xindividual2,1,1.7112050959021992,-0.8993951249529732,0.0,1.933166953739596,0.6196396664160165,0.47273149172893975,0.0,1.3217426103358594,1.358393968851194,0.3075418098109562,-0.11575481440234921,3.1098848315742664,3.068818911820724,0.0,1.3986797356720673,2.169423786867751,0.0,1.5695934928132553,3.006181858137134,-2.806902124661246,0.2233063648481143,1.3182312750254264,-0.03665135851533459
1,2022,06,10,02,S,S,0,individual3xindividual2,2,1.602253076320492,-1.1805384386643007,0.0,1.990197458983009,0.7129580216578769,0.8334548447323006,0.0,0.8393167275903918,1.0714253970310192,0.3405993113749931,0.026335278571114472,2.7641665334829697,3.074917059171194,0.0,1.1619134571624772,1.8943786205068929,0.0,1.5054482789572927,3.0631254554281493,-2.3865919851177932,0.08665204711786939,1.2257324769266207,-0.23210866944062739
2,2022,06,10,02,S,S,0,individual3xindividual2,3,1.4505201854136356,-1.5240006617268316,0.0,2.10394553761171,0.8895914697872637,1.1915500903436502,0.0,0.6995498028082893,1.297980023837785,-0.006773654683815966,0.07144461270176568,2.5298359379394086,3.0786243231058577,0.0,1.0793157525257733,1.554623661379026,0.0,1.3238559946146269,3.0610614879784515,-2.030604889274386,0.1219698628882593,1.1332979707411621,-0.598430221029496
3,2022,06,10,02,S,S,0,individual3xindividual2,4,1.2207374996691938,-1.818551379141402,0.0,2.190280612541619,0.9807574844936104,1.4739203595075139,0.0,0.8504330606261582,0.940376482923182,-0.17214495023765392,0.15883634314158077,2.3221088487569457,3.031621241421147,0.0,1.1013713490877515,1.2130698622797444,0.0,1.218780862613341,3.1403730352573813,-1.6688366036483906,0.19482958828800306,0.696026167690218,-0.08994342229702364
4,2022,06,10,02,S,S,0,individual3xindividual2,5,0.9259187583306778,-2.084887547766396,0.0,2.2812456320747225,1.1091321882559324,1.5089723231929395,0.0,0.9806846797251078,0.9791128772784743,-0.34025850789711565,0.06916242591174415,2.0463112937454713,3.0018311845896735,0.0,1.1203925354147934,0.916943636823278,0.0,1.0089778222119137,-3.098731746618733,-1.5897883164039146,0.5616486982572627,0.12541938846511175,0.00157180244663344
5,2022,06,10,02,S,S,0,individual3xindividual2,6,0.673459407879842,-2.178529883166289,0.0,2.280249991976843,0.9163425570974698,1.198157449457183,0.0,1.5601272303954097,0.8239332378445031,-0.1485629776242604,0.027487663003345163,1.8064464095553636,2.815178322148869,0.0,1.1329870016755215,0.6366484389825797,0.0,1.3067569416425182,-2.7871014296926053,-1.5894043242871534,1.284992566731013,-0.2549368051885131,0.7361939925509065
6,2022,06,10,02,S,S,0,individual3xindividual2,7,0.4701021929225499,-2.082080834433732,0.0,2.1344921346556553,0.4923546342255476,0.5336901559175037,0.0,1.2770118781697408,0.930434111069305,0.271486103583571,0.34437699991435566,1.564173970800945,2.464363733345862,0.0,1.0940717778783948,0.3822828989121301,0.0,1.8799064917005108,-2.284903121022425,-1.7512482930233058,0.8580390463941169,-1.1222359429259856,0.34657776710043564
7,2022,06,10,02,S,S,0,individual3xindividual2,8,0.352627078117207,-1.8779582306590974,0.0,1.9107781065109906,0.48827735095054814,0.1510777215359296,0.0,0.9684287193115696,0.35290624081508637,0.0715334730980133,0.14708498038671994,1.3320439617384054,2.2020743362107194,0.0,0.9794168836211986,0.32411610555162157,0.0,1.6879006456034211,-2.2436767003096647,-2.3001537548069444,0.3003488056384499,-0.8636775681709427,0.6155224784964833
8,2022,06,10,02,S,S,0,individual3xindividual2,9,0.3698277238104021,-1.6060338879333553,0.0,1.6480647422019297,0.29472957302345343,0.32072445504237657,0.0,1.1267259082415801,0.6946615322219575,-0.18120687815988532,-0.3561943198197238,1.2522313734864519,1.9441210663890724,0.0,0.8824036496760493,0.338087178455717,0.0,1.5456804133217972,-2.0946822107847396,-2.298244086198236,0.7392194980471805,0.9399546147832757,0.43206437601962216
9,2022,06,10,02,S,S,0,individual3xindividual2,10,0.355725550633405,-1.270388781770168,0.0,1.3192529417139576,-0.06989303483163288,0.30774954153683626,0.0,1.335342348639206,0.8431751163854567,-0.02843982568903517,-0.11195298421896717,1.2905483924285412,1.6215749067081395,0.0,0.9348228417951362,0.3511861249379717,0.0,1.2876843807048666,-1.7755043515464504,-1.7048491654442033,1.1246879388901079,1.8484870096054176,0.4921672322537493
10,2022,06,10,02,S,S,0,individual3xindividual2,11,0.26681129891825256,-0.9332178314542612,0.0,0.9706100093109689,-0.46152094746286065,0.25417726251211276,0.0,1.1846149206556122,0.8705172990427933,0.11583180471894289,0.032101479610100514,1.4130278582261404,1.2902724196190414,0.0,1.1462165593078877,0.35705458816478003,0.0,0.8625785754934306,-1.3823798494876711,-1.1275356467814717,-0.08193038523879786,0.8297580120140665,0.314097621612819
11,2022,06,10,02,S,S,0,individual3xindividual2,12,0.11641999756034443,-0.6445651845604229,0.0,0.6549945747709386,0.06083631235249968,0.6471482806588431,0.0,1.090317021409479,0.7914917735524686,0.12826244213531623,-0.14442090458032336,1.2894612081909793,0.9836211014324646,0.0,1.173041210630635,0.33905591687204195,0.0,0.6568069837392181,-1.8273935955310225,-1.1793357578352943,-0.7379343033580371,-0.038748391316432686,0.2988252478570104
12,2022,06,10,02,S,S,0,individual3xindividual2,13,-0.06779789895307632,-0.3473991890468216,0.0,0.35395303594239846,0.5303304357356189,0.6986725169530863,0.0,0.9401606834667777,1.1345273205903295,0.07810222857804004,-0.01510770383216313,1.2326820216149141,0.6792316637268299,0.0,1.3004799205679904,0.33183247468000815,0.0,0.3158454734903259,-1.849738241614428,-1.1520762946152097,0.02329344108419265,0.7936091107794023,-0.1943666371235518
