,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Z,Yaw Heading,Pitch Heading,Speed,TB_Frequency,Fish_Length
16,2021,08,03,21,Y,N,0,individual3,16,0.17694206784517297,0.18792650595961646,0.04646770482540034,142.84802192843088,100.06626039369851,1.4055752476774632,4.615384615384615,0.23198698931649664
17,2021,08,03,21,Y,N,0,individual3,17,0.16545207158690933,0.19277176964010287,0.038805270162066835,152.3134532007076,100.39324881120602,2.3942537589594215,4.615384615384615,
0,2021,08,03,21,Y,N,0,individual4,0,0.30240638079626087,0.17600287684503252,-0.035263499796151974,142.08258575260933,153.6435066495846,1.3898739456970461,2.3076923076923075,0.49091173453354253
1,2021,08,03,21,Y,N,0,individual4,1,0.2985995397141214,0.1818759250217241,-0.05796442560023035,156.06952139341354,172.2614510275013,2.6590263616020002,2.3076923076923075,
2,2021,08,03,21,Y,N,0,individual4,2,0.3019029598562183,0.1783680122237322,-0.13267519240652342,-99.7812074675511,176.93080115270527,2.9264095530768244,2.9271255060728745,0.44790759537508673
3,2021,08,03,21,Y,N,0,individual4,3,0.3090982723922162,0.17064383135648462,-0.21103591417176323,-76.23275438530564,173.97179600463068,3.2618345487094245,2.004784688995216,
4,2021,08,03,21,Y,N,0,individual4,4,0.3180502019325373,0.16187906545747038,-0.2829888963627722,-75.27291917239398,172.72557526621762,2.6441120478787505,2.889952153110048,
5,2021,08,03,21,Y,N,0,individual4,5,,,,,,,5.879699248120301,
6,2021,08,03,21,Y,N,0,individual4,6,,,,,,,1.4285714285714284,
7,2021,08,03,21,Y,N,0,individual4,7,0.2883776073734589,0.16153528029299602,-0.32616726231360255,176.95882487226106,135.8459017609797,0.6965890854302804,2.9118250170881748,0.6651693092829515
8,2021,08,03,21,Y,N,0,individual4,8,0.27504632365522286,0.16145021481541474,-0.3306676801881214,,,1.7181400739835466,8.317599896547264,
9,2021,08,03,21,Y,N,0,individual4,9,,,,,,,1.6216216216216217,
10,2021,08,03,21,Y,N,0,individual4,10,0.25884208398716924,0.16404746184343133,-0.3651786880848252,161.05788706934644,158.30560693098323,0.8712473309204843,1.735419630156472,
11,2021,08,03,21,Y,N,0,individual4,11,0.2536305115975305,0.15713868393989244,-0.3777801506474637,-160.94270909716514,156.3586388737757,0.5909490062894032,1.8181818181818183,0.6618053701752986
12,2021,08,03,21,Y,N,0,individual4,12,0.24802633976739372,0.15436343285843193,-0.39168102852766934,-159.57256889015792,151.5282688223769,0.8426162770980469,2.158426368952685,0.6700702964161118
13,2021,08,03,21,Y,N,0,individual4,13,0.24030789730200175,0.1524122827117868,-0.39339469353150536,-157.7396940291008,136.58316511929866,0.989312115776659,1.7006998370242545,0.6720595155815885
14,2021,08,03,21,Y,N,0,individual4,14,,,,,,,0.9836065573770489,
15,2021,08,03,21,Y,N,0,individual4,15,,,,,,,0.9836065573770489,
16,2021,08,03,21,Y,N,0,individual4,16,0.21430411775130728,0.14536185423783324,-0.2266452826588271,150.00082502002368,8.259339144921816,3.344917831317878,0.9836065573770489,
17,2021,08,03,21,Y,N,0,individual4,17,0.2042985137168396,0.15443915495843386,-0.13605620868105517,146.21728065367654,9.379833090841087,4.030350305613214,0.9836065573770489,0.732388047578162
0,2021,08,03,21,Y,N,0,individual5,0,0.47059069525018554,0.09010146731780971,0.015254854770864894,-130.98886055352202,100.92241097153094,1.8187982494785522,2.1428571428571432,
1,2021,08,03,21,Y,N,0,individual5,1,0.440698879932452,0.07644582766946377,0.005015166906225495,-155.70536977605792,102.61685937488862,1.814191509140545,4.654135338345864,
2,2021,08,03,21,Y,N,0,individual5,2,0.4132496630644101,0.06901333892284191,0.007468998544688875,-164.2112419643255,94.92538275642872,1.534433166806948,1.0,0.5340611029042952
3,2021,08,03,21,Y,N,0,individual5,3,,,,,,,1.0,
4,2021,08,03,21,Y,N,0,individual5,4,0.3709879658831701,0.05963347994274771,0.009358197881225827,-167.89558205072163,95.77276562721632,1.0934879106590496,1.1503759398496243,0.4938946247324735
5,2021,08,03,21,Y,N,0,individual5,5,,,,,,,1.7142857142857142,
6,2021,08,03,21,Y,N,0,individual5,6,0.3293962916312311,0.08224745864816482,-0.017607564587519442,151.7854348888473,90.49102290330156,2.0944773161822696,4.898496240601504,0.48085182283585526
7,2021,08,03,21,Y,N,0,individual5,7,0.2987398752495337,0.10193266824084728,-0.014653792529224078,146.79461596301906,93.81016056998,2.3279903218736755,2.5,0.4439149661879597
8,2021,08,03,21,Y,N,0,individual5,8,0.2737180367952778,0.11955527726634688,-0.01482208162493535,143.49787528946055,89.23431621795476,1.7375834297593182,6.8899521531100465,0.4149120918533327
9,2021,08,03,21,Y,N,0,individual5,9,0.2511916168457827,0.138980700499287,-0.021807138131633146,138.4297640983714,92.37282968921164,2.2863227447673653,2.6714513556618815,0.3996386868357058
10,2021,08,03,21,Y,N,0,individual5,10,0.22621468303078382,0.15899711118744952,-0.03870576868029158,143.82662218801983,119.67278049961955,1.8426630265252344,1.666666666666667,0.36325280414468536
11,2021,08,03,21,Y,N,0,individual5,11,0.19434830342272677,0.16718931294703726,-0.038078294429402526,162.45813967210572,104.77197927588958,1.7289570201659004,1.6238270093839249,0.3537683367551945
12,2021,08,03,21,Y,N,0,individual5,12,0.16646459273726977,0.17156301671272223,-0.030302638568483295,166.9408955110828,100.3450320951944,1.9278637608976017,1.3953488372093021,0.3351077503380953
13,2021,08,03,21,Y,N,0,individual5,13,0.14331787132420443,0.1757298504251759,-0.024047411967188688,165.03539192015194,96.71104559877075,1.9008865648079354,1.3953488372093021,0.3125919254837821
14,2021,08,03,21,Y,N,0,individual5,14,0.12354690583616541,0.1798343226325878,-0.014962553823713044,163.49683427059713,98.86004262953006,1.3384097516020161,1.5233970435928823,0.28548742159414287
15,2021,08,03,21,Y,N,0,individual5,15,0.10904589558142141,0.18239230612081936,-3.194952380624514e-06,164.32705819505486,88.96246759519643,1.0807249400499903,1.5384615384615388,0.2664509079790178
16,2021,08,03,21,Y,N,0,individual5,16,0.10049990827891381,0.18427539634943957,0.008748420287555349,164.24377046798458,93.14069040381499,0.6414289894477944,5.506072874493928,0.24810131430335072
17,2021,08,03,21,Y,N,0,individual5,17,0.09436233163824126,0.18572587545725272,0.0074417233956787215,163.990590953481,98.26169433292819,1.282271515427562,2.8571428571428568,0.24364537613956538
0,2021,08,03,21,Y,N,0,individual6,0,0.4536220398973992,0.14343756534529606,0.08762696185531087,147.55362029179452,89.88905423985463,1.5261300846276384,4.894736842105263,
1,2021,08,03,21,Y,N,0,individual6,1,0.43411843799172145,0.15575311596572713,0.09992901592321302,150.5537914374177,93.00878268744806,1.4865860783596958,3.083102493074792,0.42533384142688374
2,2021,08,03,21,Y,N,0,individual6,2,0.41811033680588244,0.1648150469180871,0.1069937389688431,150.37404920594798,92.69541863406162,1.409540588761814,3.074792243767313,0.4054411223890829
3,2021,08,03,21,Y,N,0,individual6,3,0.404275941441215,0.17165343324852608,0.10655161668938151,149.92090586612068,87.88346542357247,1.0912018051770245,3.473684210526316,0.39047324535533895
4,2021,08,03,21,Y,N,0,individual6,4,,,,,,,4.981324278438031,
5,2021,08,03,21,Y,N,0,individual6,5,,,,,,,0.9677419354838711,
6,2021,08,03,21,Y,N,0,individual6,6,,,,,,,0.9677419354838711,
7,2021,08,03,21,Y,N,0,individual6,7,,,,,,,1.390884158286535,
8,2021,08,03,21,Y,N,0,individual6,8,0.3509508157972158,0.12522339682197545,-0.18659041060429166,177.62241288207352,99.43052406573548,2.219939458736984,2.3076923076923075,0.6001473475312584
9,2021,08,03,21,Y,N,0,individual6,9,0.33528586763322515,0.1313507977532613,-0.16206910794009988,163.28179353716908,88.8461111502823,1.203781814407818,1.700404858299595,0.5978959366114637
10,2021,08,03,21,Y,N,0,individual6,10,0.322597876740955,0.1400984888421331,-0.12712873084598558,151.2461085992328,49.76292354051079,1.9944383170272586,1.7543859649122808,0.5758383114468661
11,2021,08,03,21,Y,N,0,individual6,11,0.30903084371932044,0.15260260943312895,-0.08489337214895064,144.00506800026133,42.851273790194206,2.7111974508210754,3.3771929824561404,0.5434531257116975
12,2021,08,03,21,Y,N,0,individual6,12,0.29094619189261794,0.17252718781227788,-0.008852373465214574,141.16640568558995,34.996504748063906,3.3052357099978016,3.9777327935222666,0.5005823641920927
13,2021,08,03,21,Y,N,0,individual6,13,0.26776362653950725,0.1896496912879931,0.05905148170512525,150.12660514752994,31.75232917498956,2.677160336537987,5.19409383186473,0.4574964728948437
14,2021,08,03,21,Y,N,0,individual6,14,0.2466510683990373,0.1903840593518742,0.06963271155525434,175.67398449257482,54.256672337886464,2.6732980602506786,1.7647058823529413,0.38699776595935986
15,2021,08,03,21,Y,N,0,individual6,15,0.2311572857467009,0.17918633877283294,0.034247630335906866,-160.55370916167675,90.71444116518882,2.120078523706566,1.7937306501547987,0.33937711463445763
16,2021,08,03,21,Y,N,0,individual6,16,0.21496771240076337,0.1730345491996406,0.02645206858915537,-150.51938402533278,127.3997819318747,1.2924557200613014,1.875,0.2737693098150516
17,2021,08,03,21,Y,N,0,individual6,17,0.2075370266266978,0.16347617805974984,-0.0158476115599188,-120.85192365743585,155.0281989446494,4.108393465111645,1.875,0.2848216540939024
0,2021,08,03,21,Y,N,0,individual7,0,0.36063048319255075,0.15640538508883683,0.0021884360760063316,95.67363968594785,87.49829690118297,1.1874669901467318,0.9090909090909092,0.42052475091719077
1,2021,08,03,21,Y,N,0,individual7,1,0.36312174326873486,0.17705926925771703,-0.0001676072668055321,89.62121633928594,102.49581723533638,1.0175713461097387,0.9090909090909092,0.4252751629687113
2,2021,08,03,21,Y,N,0,individual7,2,,,,,,,0.9090909090909092,
3,2021,08,03,21,Y,N,0,individual7,3,,,,,,,0.9090909090909092,
4,2021,08,03,21,Y,N,0,individual7,4,,,,,,,0.9637730690362267,
5,2021,08,03,21,Y,N,0,individual7,5,0.3149676400403078,0.19471219937138565,-0.025691772747313317,177.76035999213465,91.116954995974,2.7397547850244077,1.4285714285714284,0.4530819987289379
6,2021,08,03,21,Y,N,0,individual7,6,0.29741054903460257,0.19558422626526592,-0.023222787052411226,169.12884669461002,84.46181939618802,1.546286803066788,1.4285714285714284,0.4380564323857767
7,2021,08,03,21,Y,N,0,individual7,7,0.27648192549171346,0.19528434557579863,-0.03685205156242495,167.54570052245325,91.3359593453105,2.6947709260404085,10.352805089647196,0.42992597947286165
8,2021,08,03,21,Y,N,0,individual7,8,0.2471230909853571,0.19443515809868075,-0.04260044452393909,176.22423496472484,91.97614238859701,2.7163996534763646,1.5384615384615388,0.4020765559503725
9,2021,08,03,21,Y,N,0,individual7,9,0.21446856678356516,0.19553550094385666,-0.04357196708574675,175.23418949681047,92.38754665914983,1.8629738326247884,2.2203281483059873,0.370881700265571
10,2021,08,03,21,Y,N,0,individual7,10,0.18526427703391168,0.1964575438482167,-0.030362352315651087,177.23455248819346,85.25803063296912,2.2517367873036838,5.593437033880247,0.33209392297409374
11,2021,08,03,21,Y,N,0,individual7,11,0.16500251610493005,0.19547640711246617,-0.03231486227217117,176.4654669779396,91.91590071545227,1.9149032123655865,2.3076923076923075,0.30659343024817043
12,2021,08,03,21,Y,N,0,individual7,12,0.1390907926283174,0.1950607686626672,-0.040803621498748,,,3.2314276269269833,0.8394062078272604,
13,2021,08,03,21,Y,N,0,individual7,13,0.10824797887100714,0.1968747894419731,-0.03191736226599669,176.82051875704755,90.85867315293187,1.8486695494717749,0.6666666666666665,
14,2021,08,03,21,Y,N,0,individual7,14,0.08360083697743907,0.194445760446605,-0.02746426065221052,-177.6433520160558,93.86313388312587,2.078556210920656,0.6666666666666665,0.22675122472977724
15,2021,08,03,21,Y,N,0,individual7,15,0.05861594480116576,0.19980310209700541,-0.016858583982615846,168.70316228284696,73.17553129143069,3.0996202475833106,0.6666666666666665,0.2115081738695398
16,2021,08,03,21,Y,N,0,individual7,16,0.04405530868252348,0.22774170624129284,0.03207977034222969,120.51836012894621,43.7864184965942,3.8374297068024683,1.0600184672206834,0.21961983126898035
17,2021,08,03,21,Y,N,0,individual7,17,0.06140379847091852,0.24186235319718355,0.05270192145950746,58.37591406948445,56.03278655973882,2.205601308883528,3.157894736842105,0.17640092314100783
0,2021,08,03,21,Y,N,0,individual8,0,,,,,,,3.5294117647058827,
1,2021,08,03,21,Y,N,0,individual8,1,,,,,,,3.5294117647058827,
2,2021,08,03,21,Y,N,0,individual8,2,,,,,,,3.5294117647058827,
3,2021,08,03,21,Y,N,0,individual8,3,0.3076283665570621,0.23239954251963246,0.05974967228252502,177.56769631298414,91.59106262749374,3.985379983388275,5.765393876848987,
4,2021,08,03,21,Y,N,0,individual8,4,,,,,,,2.2222222222222223,
5,2021,08,03,21,Y,N,0,individual8,5,0.27676066240473907,0.20860002239208675,-0.03521857971549879,-173.22556895764953,129.27072846894094,,6.947368421052632,0.40036615403086656
6,2021,08,03,21,Y,N,0,individual8,6,,,,,,,4.535885167464114,
7,2021,08,03,21,Y,N,0,individual8,7,0.261121968352652,0.18226572454164516,-0.2043040634799163,171.1962238139149,131.36206432225745,1.611388762921958,2.628588516746411,0.5271466271068361
8,2021,08,03,21,Y,N,0,individual8,8,0.25174699937430783,0.18798840523423235,-0.21069991013588643,140.70426776209348,54.12639211310732,1.875029915156461,1.7846788581623552,0.5688129124334959
9,2021,08,03,21,Y,N,0,individual8,9,0.2457906635546715,0.19871708637224025,-0.17816400099668206,125.36308041471266,27.49726800345249,1.6542246933902653,1.016949152542373,0.6301407010390605
10,2021,08,03,21,Y,N,0,individual8,10,0.24342856623105277,0.2074949953893317,-0.1404550969519614,119.76858773822849,20.402937243026603,1.1977554484649826,1.016949152542373,
11,2021,08,03,21,Y,N,0,individual8,11,,,,,,,1.016949152542373,
12,2021,08,03,21,Y,N,0,individual8,12,0.2233722467111489,0.2137305857544737,-0.07837954700973253,130.10124109281062,25.89048815548009,1.7142564752282838,6.80161943319838,
13,2021,08,03,21,Y,N,0,individual8,13,0.20844870547125205,0.21884696044570032,-0.04199636505849208,135.56870322879053,29.629631088316046,1.7774694255231858,1.1538461538461537,0.5491703411046017
14,2021,08,03,21,Y,N,0,individual8,14,,,,,,,1.1538461538461537,
15,2021,08,03,21,Y,N,0,individual8,15,,,,,,,2.31925968768074,
16,2021,08,03,21,Y,N,0,individual8,16,,,,,,,2.2885338345864663,
17,2021,08,03,21,Y,N,0,individual8,17,,,,,,,1.875,
0,2021,10,08,15,N,Y,0,individual1,0,0.3673172450496385,0.14914036766313443,-0.008773174899137494,-35.1708370084864,94.8877681430395,2.84319112595295,2.0,
1,2021,10,08,15,N,Y,0,individual1,1,0.39600233610210295,0.13157945831852522,0.03644700344903127,-29.776212958503994,50.852881973519,2.0775618207248563,2.0,0.42151136404718165
2,2021,10,08,15,N,Y,0,individual1,2,,,,,,,3.789473684210526,
3,2021,10,08,15,N,Y,0,individual1,3,,,,,,,1.4285714285714284,
4,2021,10,08,15,N,Y,0,individual1,4,0.478602680447404,0.14964981471082356,0.11084504072288165,,,2.7526939153313643,1.7951127819548873,
5,2021,10,08,15,N,Y,0,individual1,5,,,,,,,3.427033492822966,
6,2021,10,08,15,N,Y,0,individual1,6,0.5296969838602197,0.1532147607068095,0.16576793372852877,-11.1998139487868,37.4993396993575,2.3335076488047637,5.454545454545454,
7,2021,10,08,15,N,Y,0,individual1,7,0.5585710505836895,0.13936937985457296,0.1871115074461131,-17.650649807641077,44.99883658012279,2.8500764893730017,4.210526315789474,
8,2021,10,08,15,N,Y,0,individual1,8,0.5629219644098732,0.12068911893152816,0.2985120386646313,-60.90135267248253,9.438545280819342,5.585792434424633,4.157894736842105,
9,2021,10,08,15,N,Y,0,individual1,9,0.5505789547144918,0.07929674557736702,0.388104360359517,-102.69365093355293,32.46772832799851,3.6095057646119963,4.020242914979757,0.460048053527196
10,2021,10,08,15,N,Y,0,individual1,10,0.5205473519336209,0.04439590412895135,0.39287592647146535,-126.55557191648279,59.23965897501932,2.1682958924294105,4.628879892037786,0.2996006233308637
11,2021,10,08,15,N,Y,0,individual1,11,0.495649538698159,0.03189590387102659,0.4205652341602122,-149.91079263958764,51.16141307768425,2.266981194557014,3.0781499202551834,0.2400803509889229
12,2021,10,08,15,N,Y,0,individual1,12,0.4644144237500598,0.03900707431974683,0.4203914112781433,177.26837927771598,110.80026648368609,2.61517108997225,2.9383619476498732,0.1613475332909096
13,2021,10,08,15,N,Y,0,individual1,13,0.43976059480107677,0.0564975098669626,0.350314266432172,149.04197476835765,156.25877468173869,3.9562538495348964,3.6106811145510833,
14,2021,10,08,15,N,Y,0,individual1,14,0.4291211363722661,0.08066567203330885,0.26922449833494905,140.22703729634605,166.37411171232148,2.705520979262325,6.048761609907121,
15,2021,10,08,15,N,Y,0,individual1,15,0.41553652463398505,0.10906723693818386,0.20462183064324896,127.58613573918072,160.38585517588788,3.0338727719887424,3.5294117647058827,0.2512497385761183
16,2021,10,08,15,N,Y,0,individual1,16,,,,,,,3.5294117647058827,
0,2021,10,08,15,N,Y,0,individual2,0,0.4384938602826364,0.2440913667242058,0.13026213513348575,15.738343045883138,76.87923854946479,1.3732697117942783,7.508771929824561,0.30578917518819365
1,2021,10,08,15,N,Y,0,individual2,1,,,,,,,1.333333333333333,
2,2021,10,08,15,N,Y,0,individual2,2,,,,,,,1.333333333333333,
3,2021,10,08,15,N,Y,0,individual2,3,,,,,,,2.56140350877193,
4,2021,10,08,15,N,Y,0,individual2,4,,,,,,,3.6842105263157894,
5,2021,10,08,15,N,Y,0,individual2,5,,,,,,,1.5166487647690654,
6,2021,10,08,15,N,Y,0,individual2,6,0.5719958011653568,0.2498909846009475,0.12866696093037913,30.141956739001817,96.96869466808087,1.610926751580758,1.2244897959183672,
7,2021,10,08,15,N,Y,0,individual2,7,0.5901134507283942,0.24878303468860735,0.12788754839862307,23.064457624570572,89.62573613096426,1.288885451982541,1.3114930182599356,0.45613364083383984
8,2021,10,08,15,N,Y,0,individual2,8,0.6054687314012187,0.25220144610279244,0.12944003970662812,32.397973799137155,87.04279735126835,0.8449800061811858,1.5,
9,2021,10,08,15,N,Y,0,individual2,9,,,,,,,1.8859649122807018,
10,2021,10,08,15,N,Y,0,individual2,10,,,,,,,2.5922565033272833,
11,2021,10,08,15,N,Y,0,individual2,11,,,,,,,0.5172413793103449,
12,2021,10,08,15,N,Y,0,individual2,12,,,,,,,0.5172413793103449,
13,2021,10,08,15,N,Y,0,individual2,13,,,,,,,0.5172413793103449,
14,2021,10,08,15,N,Y,0,individual2,14,,,,,,,0.5172413793103449,
15,2021,10,08,15,N,Y,0,individual2,15,,,,,,,0.5172413793103449,
16,2021,10,08,15,N,Y,0,individual2,16,,,,,,,0.5172413793103449,
0,2021,10,08,15,N,Y,0,individual3,0,,,,,,,2.0689655172413794,
1,2021,10,08,15,N,Y,0,individual3,1,0.33181221095704116,0.11738678366516112,-0.2111907988816096,-1.5008209103964187,105.12139909518211,2.6184049196723787,2.0689655172413794,
2,2021,10,08,15,N,Y,0,individual3,2,0.3462549513158782,0.13798027308908564,-0.27423974591944733,39.93191029642833,154.69426507784186,1.9205607909992717,2.0689655172413794,0.5916122415173478
3,2021,10,08,15,N,Y,0,individual3,3,0.35145119453431733,0.15620605100790055,-0.3411491035722413,68.486660591139,165.55874819917122,3.8276527523701813,1.1321661150848725,0.6762045641388633
4,2021,10,08,15,N,Y,0,individual3,4,0.34958964983207075,0.166577460697273,-0.4257581431166157,89.45588815984841,172.76283935066476,2.448509750731969,0.8823529411764707,0.7703944104461743
5,2021,10,08,15,N,Y,0,individual3,5,0.3471000009307312,0.17089716032085323,-0.47569563391133773,109.86481511989356,175.45310751863525,1.9148710052695492,0.8823529411764707,0.8203215175723061
6,2021,10,08,15,N,Y,0,individual3,6,0.3460914937613433,0.17468601511923365,-0.5276693054476889,121.07388608051818,176.1520228110588,1.7049831532943447,5.959752321981424,0.8731165795072572
7,2021,10,08,15,N,Y,0,individual3,7,0.3455580833136765,0.17888384405212865,-0.5689582481972195,134.78208275887258,175.74024920629802,1.4849484514483102,10.68421052631579,0.9166068991989719
8,2021,10,08,15,N,Y,0,individual3,8,,,,,,,0.75,
9,2021,10,08,15,N,Y,0,individual3,9,,,,,,,0.75,
10,2021,10,08,15,N,Y,0,individual3,10,,,,,,,0.75,
11,2021,10,08,15,N,Y,0,individual3,11,,,,,,,0.75,
12,2021,10,08,15,N,Y,0,individual3,12,0.3594458375048154,0.10510207327604108,-0.4848331846999068,-87.51176126438975,14.192274413830097,2.161638829685273,2.727272727272727,0.9848339515337339
13,2021,10,08,15,N,Y,0,individual3,13,0.3562661905781253,0.10606079372764032,-0.4174896550353019,-124.89614573657813,3.466979743757738,2.6393719667549567,3.8516746411483256,0.973838161982699
14,2021,10,08,15,N,Y,0,individual3,14,,,,,,,2.5,
15,2021,10,08,15,N,Y,0,individual3,15,0.35362430720298704,0.10294688797286385,-0.3034897437053743,-152.99053129242867,3.482055393667722,2.3296458055276146,4.852941176470589,0.8935486164892722
16,2021,10,08,15,N,Y,0,individual3,16,0.3400407878315679,0.1190589424844379,-0.2559239910863786,128.0149854454237,15.6022593359782,2.6763919621832324,7.722246793454225,0.8064061896486786
0,2021,10,08,15,N,Y,0,individual4,0,0.2749630020567294,0.2202648671458806,0.39889875003862285,-176.40028420664189,6.035013293792246,6.871268207251691,2.5,0.4070348437562001
1,2021,10,08,15,N,Y,0,individual4,1,0.26159888212032106,0.18417118107110822,0.5784133872008556,-116.0270838127352,12.03842852327132,7.3360621099874095,4.898496240601504,0.3202268786652628
2,2021,10,08,15,N,Y,0,individual4,2,0.24367858698404402,0.13042298260675272,0.7918953454724702,-110.79779044119115,11.96155135122606,9.489272934974032,1.7142857142857142,0.5347885646129213
3,2021,10,08,15,N,Y,0,individual4,3,0.21620196740178685,0.09867482638427304,1.0048491553707082,-136.57539890420077,9.641678930675448,,2.182764603817235,0.7557772659558298
4,2021,10,08,15,N,Y,0,individual4,4,,,,,,,1.8038686459739095,
5,2021,10,08,15,N,Y,0,individual4,5,0.17795994329654202,0.09740375620145006,0.8151954495201903,-65.2623045314349,173.0772480011248,11.759346995498055,1.1111111111111112,1.0971676046253436
6,2021,10,08,15,N,Y,0,individual4,6,0.1859012400709908,0.08742299061595607,0.604832327498408,-74.2645544587675,171.11987142317093,5.624891779050266,1.1111111111111112,1.1131641635041292
7,2021,10,08,15,N,Y,0,individual4,7,0.137553458469771,0.06453245598072897,0.6028365143104901,,,4.111362839457884,3.625730994152047,
8,2021,10,08,15,N,Y,0,individual4,8,,,,,,,2.0,
9,2021,10,08,15,N,Y,0,individual4,9,,,,,,,2.0,
10,2021,10,08,15,N,Y,0,individual4,10,,,,,,,2.0,
11,2021,10,08,15,N,Y,0,individual4,11,,,,,,,2.0,
12,2021,10,08,15,N,Y,0,individual4,12,,,,,,,2.0,
13,2021,10,08,15,N,Y,0,individual4,13,,,,,,,2.0,
14,2021,10,08,15,N,Y,0,individual4,14,,,,,,,2.0,
15,2021,10,08,15,N,Y,0,individual4,15,,,,,,,2.0,
16,2021,10,08,15,N,Y,0,individual4,16,,,,,,,2.0,
0,2021,10,08,15,N,Y,0,individual5,0,0.4292014954588166,0.04965437945912304,0.1095746574232211,48.74990205192657,105.01792380655012,2.631621957055549,2.3076923076923075,0.3198638197723726
1,2021,10,08,15,N,Y,0,individual5,1,0.43136054386245865,0.09056136365554547,0.10890886817137704,86.49355864620364,85.5132967450578,1.8187137810907565,2.3076923076923075,0.36689237614224235
2,2021,10,08,15,N,Y,0,individual5,2,0.41638402313352446,0.12477196813852193,0.0821774992362869,,,3.424315998146439,1.3441295546558703,
3,2021,10,08,15,N,Y,0,individual5,3,0.371113020030896,0.14429933897398217,0.08050155385542837,,,1.832915606386006,1.0,
4,2021,10,08,15,N,Y,0,individual5,4,0.3380845123113056,0.16352157933006342,0.09145288187448145,,,2.2616630588409894,1.0,
5,2021,10,08,15,N,Y,0,individual5,5,0.3266002730804511,0.19769908273611736,0.09687421867289853,111.432880133144,93.3516799986313,2.709822809194924,1.030470914127424,0.3305933223772178
6,2021,10,08,15,N,Y,0,individual5,6,0.2897924510351656,0.19776432655391032,0.07849888976755487,,,2.4032180991613523,1.0526315789473686,
7,2021,10,08,15,N,Y,0,individual5,7,0.24581098405480373,0.18475246412646354,0.08809268261489843,,,1.7994577132683947,1.0526315789473686,
8,2021,10,08,15,N,Y,0,individual5,8,0.21411101517977976,0.1713993500750959,0.0982039613682075,-151.81521715587354,83.90609617766131,2.3467728316586935,0.8943411159477641,0.25851503589015007
9,2021,10,08,15,N,Y,0,individual5,9,0.20279623396459365,0.12915062191184443,0.09078198633990113,-106.39105948374782,100.65030554154757,2.714704806654901,0.7792207792207793,0.2134029393075886
10,2021,10,08,15,N,Y,0,individual5,10,0.18603083773004464,0.08463966753423396,0.08622077459706469,-107.11163694226914,100.02465477153461,1.8617127591542355,0.7792207792207793,0.17652136129940935
11,2021,10,08,15,N,Y,0,individual5,11,0.1718368602795341,0.052342804516142254,0.07471999172348998,-116.26693730925761,117.0760846557804,2.671204770473618,0.7792207792207793,0.16899601545497192
12,2021,10,08,15,N,Y,0,individual5,12,0.13535372857339006,0.05410343719479867,0.06755398923184583,175.85634994401028,96.0297188779197,2.59031267580753,2.03115444112674,0.17363953707299187
13,2021,10,08,15,N,Y,0,individual5,13,,,,,,,2.3981005144440046,
14,2021,10,08,15,N,Y,0,individual5,14,0.09259610434512115,0.11938537469785372,0.10060372396874318,,,3.5940331185160703,1.7142857142857142,
15,2021,10,08,15,N,Y,0,individual5,15,0.12231068327592802,0.15197230275648618,0.12442259222209126,41.48985593051274,65.63019066215412,2.527413670988718,2.9562140645731976,0.09671968898231352
16,2021,10,08,15,N,Y,0,individual5,16,0.1736948858003518,0.16121064978662486,0.13876637261523592,4.133542291403344,73.86995089955475,2.6582937209964896,3.5294117647058827,0.08788494591416252
0,2021,10,08,15,N,Y,0,individual6,0,,,,,,,5.693779904306219,
1,2021,10,08,15,N,Y,0,individual6,1,0.17850186216914632,0.1426052134688718,-0.13483787446187107,43.73300148902072,160.68998858927102,2.949638904799856,9.385964912280699,0.28180539028935503
2,2021,10,08,15,N,Y,0,individual6,2,0.17090381203918242,0.17455467117070603,-0.17945796938190642,100.21485452658607,153.78143487194865,3.094601203752733,1.666666666666667,0.35284460225005393
3,2021,10,08,15,N,Y,0,individual6,3,0.1537387966947893,0.1834697238548608,-0.2343934164187373,147.06223359789135,150.40947523934602,2.393490046372175,2.6315789473684212,0.416278153402493
4,2021,10,08,15,N,Y,0,individual6,4,0.12194761469674677,0.1764303927358096,-0.2193656129020707,-164.4759313207676,64.16523406175655,2.0793685043676327,3.2265446224256293,0.4632634880896288
5,2021,10,08,15,N,Y,0,individual6,5,0.10564150937362156,0.1500661191803242,-0.1327952904623549,-140.5134168656683,17.294120385999904,5.4120037696442935,5.4576659038901605,0.5095276392869663
6,2021,10,08,15,N,Y,0,individual6,6,0.08857355269740819,0.11627894005785452,-0.0029784447172030368,-136.1433112556716,18.39619016153409,4.584012598477077,2.494736842105263,0.4158663736378954
7,2021,10,08,15,N,Y,0,individual6,7,0.07227142225427757,0.0863155861689602,0.10256903151393555,,,4.28249772695924,2.4,
8,2021,10,08,15,N,Y,0,individual6,8,0.059864763210595695,0.06645682287042716,0.2508772338142502,-138.96294931676758,10.913254579689218,7.462993547590169,2.6411483253588517,0.2674162383461736
9,2021,10,08,15,N,Y,0,individual6,9,0.050721872445951076,0.04274260391198545,0.42277612421059724,-114.84196730191624,12.689207931919901,4.98980253046395,2.595693779904306,0.35196408960549314
10,2021,10,08,15,N,Y,0,individual6,10,0.07823855039137655,0.022021776556074343,0.48851589070832613,-45.628988646895294,27.54280339857005,3.9597104684368074,2.3026315789473686,0.4520760053850658
