,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Fish1_Speed,Fish2_Speed,Speed_Diff,Spatial_Auto,Sync
3,2022,09,13,05,N,Y,0,individual1xindividual4,3,-0.8973493318789201,-2.294380692664303,2.4636190018536293,-111.434469685826,170.6804021209677,1.9807070240413778,1.528258108239248,0.4524489158021301,-0.8592472335084772,0.9334026544132076
4,2022,09,13,05,N,Y,0,individual1xindividual4,4,-0.06182247068448333,-2.6818189255522227,2.6825314103159372,-91.46266400987743,175.28039382198546,1.577518699368087,1.0044702067676141,0.5730484926004727,-0.899233118802418,0.8550015600109857
5,2022,09,13,05,N,Y,0,individual1xindividual4,5,0.7036094900463595,-2.8839770929915463,2.968567025920632,-76.42858011619016,164.93637330067372,1.3108865728535142,1.6341741620425285,-0.3232875891890141,-0.87998534241376,0.37720090835707326
6,2022,09,13,05,N,Y,0,individual1xindividual4,6,,,,,,,2.318190429921934,,,0.36365125775701246
7,2022,09,13,05,N,Y,0,individual1xindividual4,7,,,,,,,2.70945720847273,,,0.37619808224199236
8,2022,09,13,05,N,Y,0,individual1xindividual4,8,2.869196618489228,-1.2871548950095448,3.144687100380108,-24.193656977704908,98.0304929818897,1.4735978307792437,1.4477645356483109,0.02583329513093296,-0.22256941044324557,0.5933065175456514
9,2022,09,13,05,N,Y,0,individual1xindividual4,9,,,,,,1.1395665866764195,,,,0.6510579964982574
10,2022,09,13,05,N,Y,0,individual1xindividual4,10,,,,,,1.7231732185458888,,,,0.6510579964982574
11,2022,09,13,05,N,Y,0,individual1xindividual4,11,1.321901674393237,0.2486078898827379,1.345076176160886,11.930861809746753,171.3905743525977,1.4597824059426647,1.8422057201053574,-0.3824233141626928,-0.9320525197173049,1.0
0,2022,09,13,05,N,Y,0,individual5xindividual1,0,0.8938821401690757,1.5073797132806108,1.752489338205281,58.53621016613398,154.6904183145025,1.6836687074005694,2.0718248516231528,-0.38815614422258343,,0.5033764568511288
1,2022,09,13,05,N,Y,0,individual5xindividual1,1,,,,,,1.4051428795121854,,,,0.42298938836835703
2,2022,09,13,05,N,Y,0,individual5xindividual1,2,0.3268699209162802,2.328839650940824,2.3516670820917644,81.94201546564297,94.40758214447851,0.3457295147321189,1.623376191303132,-1.2776466765710133,,0.3336704233874995
3,2022,09,13,05,N,Y,0,individual5xindividual1,3,-0.43532833378783736,2.584463321516226,2.620870355141814,99.2706765561835,152.95924575416868,1.5539225280547426,1.9807070240413778,-0.4267844959866354,-0.7238670106363434,0.3424129387042287
4,2022,09,13,05,N,Y,0,individual5xindividual1,4,-1.2365007782928825,2.5596039069811836,2.842623143392779,115.88632137861725,138.85816352690642,2.3878092043956762,1.577518699368087,0.8102905050275895,-0.14800195179650213,0.3744021442238149
5,2022,09,13,05,N,Y,0,individual5xindividual1,5,-1.973426506681211,2.2655481319880013,3.0045166858625247,130.95038758560372,112.20836717005488,1.4424111033777782,1.3108865728535142,0.13152453052426374,-0.4123929683970683,0.31951135858768065
6,2022,09,13,05,N,Y,0,individual5xindividual1,6,,,,,,0.9436646887835071,,,,0.31951135858768065
7,2022,09,13,05,N,Y,0,individual5xindividual1,7,,,,,,1.0500042795441724,,,,0.3441807161889483
0,2022,09,13,05,N,Y,0,individual6xindividual1,0,,,,,,,2.0718248516231528,,,0.4674595637655371
1,2022,09,13,05,N,Y,0,individual6xindividual1,1,,,,,,2.042883895672871,,,,0.32780964978242055
2,2022,09,13,05,N,Y,0,individual6xindividual1,2,-3.807224434142351,1.012036814835015,3.9394385902704396,165.20770075383894,146.61514065678685,2.267814172949795,1.623376191303132,0.644437981646663,-0.21883386663848228,0.2224947213796923
3,2022,09,13,05,N,Y,0,individual6xindividual1,3,-3.9190239978183796,1.794892282519771,4.310497349648343,155.4544980150279,81.28881346349897,1.9059889364634852,1.9807070240413778,-0.07471808757789271,0.16150949978251028,0.13697543236188656
4,2022,09,13,05,N,Y,0,individual6xindividual1,4,-4.033062176165802,2.3944145077720207,4.690289047793149,149.32524224717275,68.95173742502715,1.5549536464937428,1.577518699368087,-0.022565052874344082,0.5062080005695367,0.27410819366501327
5,2022,09,13,05,N,Y,0,individual6xindividual1,5,-3.909196017725661,2.49060542200709,4.635183801440164,147.49883939574917,17.20705522591807,2.4675132017589934,1.3108865728535142,1.1566266289054787,0.9135312858487294,0.19142693131780023
0,2022,09,13,05,N,Y,0,individual7xindividual1,0,,,,,,,2.0718248516231528,,,0.1897620487837294
1,2022,09,13,05,N,Y,0,individual7xindividual1,1,,,,,,2.4558791099018755,,,,0.11651284264949469
2,2022,09,13,05,N,Y,0,individual7xindividual1,2,-6.226523043359695,0.896572947913826,6.290741789361582,171.8154375275674,106.6403888533491,2.083979129587236,1.623376191303132,0.4606029382841034,0.11560482735867612,0.08270551674138633
3,2022,09,13,05,N,Y,0,individual7xindividual1,3,-6.302969730024543,1.5399601854376876,6.488366881607338,166.29017090956253,74.91146948424044,1.2622304481535298,1.9807070240413778,-0.7184765758878482,0.26491503293296753,0.09247683410945474
4,2022,09,13,05,N,Y,0,individual7xindividual1,4,-6.571974365966731,1.9917657485683118,6.86716665474879,163.14960766801036,73.5633192486475,0.8125068998580902,1.577518699368087,-0.7650117995099968,0.33870784602799797,0.5840489744398286
5,2022,09,13,05,N,Y,0,individual7xindividual1,5,-6.716069811835288,2.3184104172347966,7.104971539716968,160.95976488249147,62.94615260643853,1.4724869801722102,1.3108865728535142,0.16160040731869565,0.5846829824880838,0.7124376752717501
6,2022,09,13,05,N,Y,0,individual7xindividual1,6,,,,,,1.6309871654011536,,,,0.6241021101562325
7,2022,09,13,05,N,Y,0,individual7xindividual1,7,,,,,,1.0427789285501228,,,,0.8188367979391691
8,2022,09,13,05,N,Y,0,individual7xindividual1,8,-6.010484865012272,1.8088917371148074,6.276784019634881,163.28813459667018,74.52485749511771,1.5951306977598012,1.4735978307792437,0.12153286698055732,-0.23724159170267034,0.994098016943812
9,2022,09,13,05,N,Y,0,individual7xindividual1,9,-5.631009409217344,0.9143184467139351,5.704756365410853,170.83703324746472,146.8566306836158,1.952787193362137,1.1395665866764195,0.8132206066857177,-0.6871712067763713,0.994098016943812
0,2022,09,13,05,N,Y,0,individual1xindividual8,0,,,,,,2.0718248516231528,,,,0.30171509972439536
1,2022,09,13,05,N,Y,0,individual1xindividual8,1,,,,,,,,,,0.23591981677481058
2,2022,09,13,05,N,Y,0,individual1xindividual8,2,0.6069545230433597,0.38354211439869096,0.7179821352653636,32.38536597925641,21.777270007128106,1.623376191303132,1.2459286581566702,0.37744753314646173,0.7309135631956467,0.6007128524277782
3,2022,09,13,05,N,Y,0,individual1xindividual8,3,0.911936460321789,0.3649380965366785,0.9822463652098937,22.118101894042876,28.21601387196658,1.9807070240413778,1.0351695265183825,0.9455374975229957,0.7627095531947896,
4,2022,09,13,05,N,Y,0,individual1xindividual8,4,1.1690359967275699,0.20487182983365146,1.1868519824747361,9.932435888033567,25.297943063961117,1.577518699368087,1.5144181768413036,0.06310052252678328,0.6597687884897231,
5,2022,09,13,05,N,Y,0,individual1xindividual8,5,1.1044052358876468,-0.21356094900463596,1.1248640824543246,-10.921822447009495,53.93448318734994,1.3108865728535142,1.9375182776676754,-0.6266317048141615,0.42382988874462013,0.3892642616531827
6,2022,09,13,05,N,Y,0,individual1xindividual8,6,,,,,,,2.0089077790602192,,,0.4377065531849493
7,2022,09,13,05,N,Y,0,individual1xindividual8,7,,,,,,,1.8051269967855226,,,0.45202871163245817
8,2022,09,13,05,N,Y,0,individual1xindividual8,8,1.4167941137169346,-0.713639850886283,1.5863755537185862,-26.875806101592495,26.81833075293816,1.4735978307792437,2.000046025868715,-0.5264481950894712,0.7483530805155345,0.6203162743184487
9,2022,09,13,05,N,Y,0,individual1xindividual8,9,1.7976397600218164,-0.7181148077447506,1.9357679571460968,-21.82713083156626,38.081507421354296,1.1395665866764195,1.7540869339643854,-0.6145203472879659,0.7498309863127786,0.6794905254935082
10,2022,09,13,05,N,Y,0,individual1xindividual8,10,1.969041996182165,-0.7333842377965639,2.1011850996467425,-20.441849903136767,21.57685239671793,1.7231732185458888,1.4622064455453938,0.2609667730004951,0.7726997295640858,0.6794905254935082
11,2022,09,13,05,N,Y,0,individual1xindividual8,11,1.9036577583856014,-0.7048181074447778,2.029946163237767,-20.274936549315342,14.000444246428982,1.4597824059426647,1.585808143662649,-0.1260257377199841,0.6740725630220357,0.6589405102540872
0,2022,09,13,05,N,Y,0,individual3xindividual2,0,0.9056376070902646,0.41138412773384236,0.9946941117386364,24.49697536185032,3.765978495524662,1.6908496795011405,1.1608709352706277,0.5299787442305127,,0.9276744690771062
1,2022,09,13,05,N,Y,0,individual3xindividual2,1,0.6446842105263157,0.5365511317152987,0.8387519587141998,39.686852252060454,19.321935782373338,1.931505782698914,1.996386212819816,-0.06488043012090149,0.5827189950333341,0.5183663826644926
2,2022,09,13,05,N,Y,0,individual3xindividual2,2,0.41457758385601295,0.9393376056722117,1.0267568896607866,66.14869351740843,31.60361337110769,1.7704082593636077,1.9692259976907407,-0.198817738327133,0.6720581626454106,0.41641655741181116
3,2022,09,13,05,N,Y,0,individual3xindividual2,3,-0.048049904554131405,0.8643335151349877,0.8656680765242907,93.49681116785355,51.5707856750558,1.8099466491001082,2.365897307510909,-0.5559506584108007,0.44128003983183967,0.44413312760691676
4,2022,09,13,05,N,Y,0,individual3xindividual2,4,,,,,,2.2445063759453485,,,,0.6257024076597922
5,2022,09,13,05,N,Y,0,individual3xindividual2,5,-0.24090785424052355,0.4730747909462775,0.5308826160872454,117.09977057049873,10.965928599092958,1.9868316341211607,1.654821884786008,0.33200974933515287,,0.6257024076597922
0,2022,09,13,05,N,Y,0,individual2xindividual4,0,-7.92470384510499,-1.4708800109080993,8.060050808717698,-169.48846512614736,82.1048374152327,1.1608709352706277,0.5598136533108516,0.6010572819597758,,0.6900966737181888
1,2022,09,13,05,N,Y,0,individual2xindividual4,1,-8.142273191982548,-1.7410407198254707,8.32633385836576,-167.92357331669874,79.72121887580137,1.996386212819816,1.4363069491314484,0.5600792636883675,0.20672145293477281,0.5984808342966945
2,2022,09,13,05,N,Y,0,individual2xindividual4,2,-7.841319880010907,-2.3725074993182442,8.192379953040238,-163.16058772222803,77.34091262184788,1.9692259976907407,1.9209854053470887,0.04824059234365195,0.12511756862278023,0.4946624219376649
3,2022,09,13,05,N,Y,0,individual2xindividual4,3,-7.012627761112625,-2.9483070629942736,7.60719808166117,-157.14242409957203,146.70985983975896,2.365897307510909,1.528258108239248,0.837639199271661,-0.941414283219323,0.446746231618113
4,2022,09,13,05,N,Y,0,individual2xindividual4,4,,,,,,,1.0044702067676141,,,0.446746231618113
5,2022,09,13,05,N,Y,0,individual2xindividual4,5,-5.101311671257157,-3.1257344582492506,5.982774997506695,-148.43887579351846,170.5633629475351,1.654821884786008,1.6341741620425285,0.02064772274347919,,0.5699978869851331
0,2022,09,13,05,N,Y,0,individual5xindividual2,0,5.49070875374966,1.8949634578674668,5.8085083390795065,19.010641402464024,30.50952686780736,1.6836687074005694,1.1608709352706277,0.5227977721299418,,0.18958718942998667
1,2022,09,13,05,N,Y,0,individual5xindividual2,1,5.761738478320152,2.3041761658031086,6.205389439480018,21.771539476186394,92.74582127466611,1.4051428795121854,1.996386212819816,-0.5912433333076305,,0.30161240795246286
2,2022,09,13,05,N,Y,0,individual5xindividual2,2,6.281827106626671,2.845443141532588,6.896223493278365,24.354221212034236,174.78348389139683,0.3457295147321189,1.9692259976907407,-1.6234964829586223,,0.4260848729774363
3,2022,09,13,05,N,Y,0,individual5xindividual2,3,5.679950095445868,3.2383896918461956,6.538272010478856,29.753971253007396,176.7497031772124,1.5539225280547426,2.365897307510909,-0.8119747794561663,-0.8204794224476231,0.5119261394028687
4,2022,09,13,05,N,Y,0,individual5xindividual2,4,,,,,,2.3878092043956762,,,,0.9710354089184478
5,2022,09,13,05,N,Y,0,individual5xindividual2,5,3.831494654622307,2.507305497245705,4.578966274708501,33.24925579025356,133.7286903374483,1.4424111033777782,1.654821884786008,-0.21241078140822955,,0.9758698410932208
6,2022,09,13,05,N,Y,0,individual5xindividual2,6,,,,,,0.9436646887835071,,,,0.9758698410932208
7,2022,09,13,05,N,Y,0,individual5xindividual2,7,,,,,,1.0500042795441724,,,,0.9921047589277862
0,2022,09,13,05,N,Y,0,individual2xindividual6,0,,,,,,1.1608709352706277,,,,0.3875871707940795
1,2022,09,13,05,N,Y,0,individual2xindividual6,1,-2.158219798200163,-0.519751022634306,2.219922030809317,-166.4177669860125,61.06159549901121,1.996386212819816,2.042883895672871,-0.04649768285305524,0.005073212925172555,0.3161629559893421
2,2022,09,13,05,N,Y,0,individual2xindividual6,2,-2.1477327515680393,-1.5286403054267794,2.636189893678621,-144.92931822563392,124.00327680067215,1.9692259976907407,2.267814172949795,-0.298588175259054,-0.48095571331480325,0.36713142784450364
3,2022,09,13,05,N,Y,0,individual2xindividual6,3,-2.196254431415326,-2.448818652849741,3.2894142825214763,-132.02427376681328,104.93237668594585,2.365897307510909,1.9059889364634852,0.45990837104742366,0.09570697888906354,0.3906553379315013
4,2022,09,13,05,N,Y,0,individual2xindividual6,4,,,,,,,1.5549536464937428,,,0.3906553379315013
5,2022,09,13,05,N,Y,0,individual2xindividual6,5,-1.8957251435778564,-2.732362787264794,3.325594716922481,-124.7768608092817,14.190862206489488,1.654821884786008,2.4675132017589934,-0.8126913169729854,,0.16687637289449833
0,2022,09,13,05,N,Y,0,individual2xindividual7,0,,,,,,1.1608709352706277,,,,0.14472028843789492
1,2022,09,13,05,N,Y,0,individual2xindividual7,1,0.5595764930460868,-0.271554949550041,0.6219870916625864,-20.14334958188415,100.37446261693748,1.996386212819816,2.4558791099018755,-0.45949289708206,-0.38972160767837805,0.18015184861287206
2,2022,09,13,05,N,Y,0,individual2xindividual7,2,0.2715658576493047,-1.4131764385055903,1.439032891002894,-77.643134380798,156.95993275139253,1.9692259976907407,2.083979129587236,-0.11475313189649433,-0.6179101196265159,0.4454549919605409
3,2022,09,13,05,N,Y,0,individual2xindividual7,3,0.18769130079083718,-2.1938865557676577,2.2019005981130557,-85.27988637977187,98.84634506809348,2.365897307510909,1.2622304481535298,1.103666859357379,0.1929604519396148,0.567902596582542
4,2022,09,13,05,N,Y,0,individual2xindividual7,4,,,,,,,0.8125068998580902,,,0.567902596582542
5,2022,09,13,05,N,Y,0,individual2xindividual7,5,0.9111486505317697,-2.5601677824925004,2.7174714235624324,-70.42531440374593,41.43170067203994,1.654821884786008,1.4724869801722102,0.18233490461379773,,0.4946800992324909
0,2022,09,13,05,N,Y,0,individual2xindividual8,0,,,,,,1.1608709352706277,,,,0.07632975863363921
1,2022,09,13,05,N,Y,0,individual2xindividual8,1,,,,,,1.996386212819816,,,,0.16614766755264132
2,2022,09,13,05,N,Y,0,individual2xindividual8,2,-5.348002662667031,-0.13306137619307337,5.349657728278329,-178.58604366297604,66.94750100249715,1.9692259976907407,1.2459286581566702,0.7232973395340706,0.5298283024029299,0.10789024399420281
3,2022,09,13,05,N,Y,0,individual2xindividual8,3,-5.203341968911917,-0.28898827379329145,5.2113608460583665,-176.80825280403877,15.973367345994193,2.365897307510909,1.0351695265183825,1.3307277809925266,0.8225366089025448,0.08100220235184658
4,2022,09,13,05,N,Y,0,individual2xindividual8,4,,,,,,,1.5144181768413036,,,0.08100220235184658
5,2022,09,13,05,N,Y,0,individual2xindividual8,5,-4.700515925415871,-0.45531831426233976,4.722516779471611,-174.46140066521073,32.31307429803193,1.654821884786008,1.9375182776676754,-0.2826963928816681,,0.22860978338122329
0,2022,09,13,05,N,Y,0,individual4xindividual3,0,7.019066238014725,1.059495883174257,7.0985788986318505,8.579081198861944,85.87125323173562,0.5598136533108516,1.6908496795011405,-1.1310360261902888,,0.2552237636486504
1,2022,09,13,05,N,Y,0,individual4xindividual3,1,7.497588981456232,1.2044895881101716,7.5937234412848955,9.125384373114347,65.51916913258299,1.4363069491314484,1.931505782698914,-0.4951988335674658,0.6783494110339748,0.32000294456252176
2,2022,09,13,05,N,Y,0,individual4xindividual3,2,7.426742296154895,1.433169893646032,7.563760776065664,10.934271158483678,45.506428475845894,1.9209854053470887,1.7704082593636077,0.15057714598348104,0.2800398680674965,0.15085526233118945
3,2022,09,13,05,N,Y,0,individual4xindividual3,3,7.060677665666757,2.083973547859286,7.361801059973204,16.4544992956986,94.90709934403311,1.528258108239248,1.8099466491001082,-0.2816885408608603,-0.25804542669355457,0.42648298225672565
4,2022,09,13,05,N,Y,0,individual4xindividual3,4,6.282405508590128,2.464421052631579,6.748480577064538,21.462040272733375,165.03864166655674,1.0044702067676141,2.2445063759453485,-1.2400361691777342,-0.9361669001787044,0.4876410012262952
5,2022,09,13,05,N,Y,0,individual4xindividual3,5,5.342219525497682,2.6526596673029728,5.9645546999876355,26.478340103704205,173.66479812131868,1.6341741620425285,1.9868316341211607,-0.35265747207863213,-0.8838165739636147,0.7226480574817001
6,2022,09,13,05,N,Y,0,individual4xindividual3,6,4.045070930460868,2.810851667984729,4.9257979994993795,35.00053252060599,173.37221641083016,2.318190429921934,2.3947581938029776,-0.07656776388104358,-0.937404033744134,0.7572788853840611
7,2022,09,13,05,N,Y,0,individual4xindividual3,7,,,,,,2.70945720847273,,,,0.9407140646990124
8,2022,09,13,05,N,Y,0,individual4xindividual3,8,,,,,,1.4477645356483109,,,,1.0
9,2022,09,13,05,N,Y,0,individual4xindividual3,9,,,,,,,,,,1.0
0,2022,09,13,05,N,Y,0,individual3xindividual5,0,-4.585071146659395,-1.4835793301336242,4.819116625350359,-162.12085850376195,33.11178465295881,1.6908496795011405,1.6836687074005694,0.007180972100570951,,0.16465724021120928
1,2022,09,13,05,N,Y,0,individual3xindividual5,1,-5.117054267793836,-1.7676250340878104,5.413754948340482,-160.90922324462272,82.52159879823655,1.931505782698914,1.4051428795121854,0.5263629031867287,,0.5401168596268803
2,2022,09,13,05,N,Y,0,individual3xindividual5,2,-5.867249522770656,-1.9061055358603767,6.169104900736416,-162.0158501975544,145.29074402762964,1.7704082593636077,0.3457295147321189,1.4246787446314892,,0.9534051285926066
3,2022,09,13,05,N,Y,0,individual3xindividual5,3,-5.728000000000001,-2.3740561767112083,6.200494071457584,-157.47881390936018,131.59662486238838,1.8099466491001082,1.5539225280547426,0.25602412104536565,-0.1370528595735263,0.8639636794210407
4,2022,09,13,05,N,Y,0,individual3xindividual5,4,-4.984082259612762,-2.3422060340605397,5.506996012035623,-154.8642532413347,142.7343374522069,2.2445063759453485,2.3878092043956762,-0.14330282845032802,-0.369399248606163,0.6548459391730271
5,2022,09,13,05,N,Y,0,individual3xindividual5,5,-4.07240250886283,-2.034230706299428,4.552203506066457,-153.40261223868424,122.88856644432278,1.9868316341211607,1.4424111033777782,0.5444205307433825,-0.44366589441999504,0.6028434524782358
0,2022,09,13,05,N,Y,0,individual6xindividual3,0,,,,,,,1.6908496795011405,,,0.12400373622162485
1,2022,09,13,05,N,Y,0,individual6xindividual3,1,1.5135355876738479,-0.016800109080992675,1.5136288246529772,-0.7641560493292653,46.86988873872112,2.042883895672871,1.931505782698914,0.11137811297395668,0.6616905081982031,0.4167487125087874
2,2022,09,13,05,N,Y,0,individual6xindividual3,2,1.7331551677120263,0.5893026997545677,1.8306022253086345,18.00917789796776,89.93747985538735,2.267814172949795,1.7704082593636077,0.4974059135861869,-0.25122775463682145,0.6562080063146027
3,2022,09,13,05,N,Y,0,individual6xindividual3,3,2.2443043359694568,1.5844851377147529,2.7472704825135517,34.9519291147073,157.05144789522507,1.9059889364634852,1.8099466491001082,0.0960422873633771,-0.6595903505283666,0.7579449681964964
4,2022,09,13,05,N,Y,0,individual6xindividual3,4,2.1875208617398414,2.1770166348513778,3.086202998664643,44.84812167234852,72.67751109097993,1.5549536464937428,2.2445063759453485,-0.6895527294516054,0.7161490030656851,0.7913522404062135
5,2022,09,13,05,N,Y,0,individual6xindividual3,5,2.13663299781838,2.259287996318516,3.1095952819740535,46.59123814570057,12.765858659587112,2.4675132017589934,1.9868316341211607,0.48068156763783243,0.9598539883353749,0.4567364186057339
0,2022,09,13,05,N,Y,0,individual7xindividual3,0,,,,,,,1.6908496795011405,,,0.4588845740600841
1,2022,09,13,05,N,Y,0,individual7xindividual3,1,-1.2042607035724024,-0.26499618216525767,1.2330721060549785,-112.02507204335018,86.32204689923854,2.4558791099018755,1.931505782698914,0.5243733272029614,0.16493138743516564,0.38288684027129366
2,2022,09,13,05,N,Y,0,individual7xindividual3,2,-0.6861434415053177,0.47383883283337874,0.8338561397637244,145.13165385710704,128.73184819514077,2.083979129587236,1.7704082593636077,0.31357087022362734,-0.3956622710220804,0.34781096313800586
3,2022,09,13,05,N,Y,0,individual7xindividual3,3,-0.13964139623670582,1.3295530406326699,1.3368661142382638,96.88106596301209,150.6686593942054,1.2622304481535298,1.8099466491001082,-0.5477162009465786,-0.6267141602193277,0.40191869389063756
4,2022,09,13,05,N,Y,0,individual7xindividual3,4,-0.3513913280610854,1.7743678756476682,1.8088275825978972,100.9874317282475,77.39836800428613,0.8125068998580902,2.2445063759453485,-1.4319994760872583,0.5634065703473934,0.8929591053421326
5,2022,09,13,05,N,Y,0,individual7xindividual3,5,-0.6702407962912463,2.087092991546223,2.192072051820945,107.77026791908857,52.26061706952543,1.4724869801722102,1.9868316341211607,-0.5143446539489506,0.5868540252630198,0.7457778751875653
6,2022,09,13,05,N,Y,0,individual7xindividual3,6,-0.936814016907554,2.519178892827925,2.6877281849815464,110.34618818834853,53.138311127347244,1.6309871654011536,2.3947581938029776,-0.7637710284018241,0.566517645110059,0.9197193290065996
7,2022,09,13,05,N,Y,0,individual7xindividual3,7,,,,,,1.0427789285501228,,,,0.509899387613118
8,2022,09,13,05,N,Y,0,individual7xindividual3,8,,,,,,1.5951306977598012,,,,0.23130022943327688
9,2022,09,13,05,N,Y,0,individual7xindividual3,9,,,,,,1.952787193362137,,,,0.4418752389446041
0,2022,09,13,05,N,Y,0,individual3xindividual8,0,,,,,,1.6908496795011405,,,,0.11871329344493443
1,2022,09,13,05,N,Y,0,individual3xindividual8,1,,,,,,1.931505782698914,,,,0.3832852757253293
2,2022,09,13,05,N,Y,0,individual3xindividual8,2,-4.933425078811017,0.8062762294791381,4.9988763103786225,170.70841169081754,98.67713363753163,1.7704082593636077,1.2459286581566702,0.5244796012069376,0.28545521541263574,0.6903431037623587
3,2022,09,13,05,N,Y,0,individual3xindividual8,3,-5.251391873466049,0.5753452413416963,5.282815419398997,173.73914031875944,47.53649960882467,1.8099466491001082,1.0351695265183825,0.7747771225817258,0.7099788109464991,0.4726218239950681
4,2022,09,13,05,N,Y,0,individual3xindividual8,4,-5.0515470411780745,0.422269702754295,5.0691655340005575,175.2335064082241,22.140517269364988,2.2445063759453485,1.5144181768413036,0.7300881991040448,0.6406677414592178,0.5564467885805053
5,2022,09,13,05,N,Y,0,individual3xindividual8,5,-4.941423779656395,0.01775647668393777,4.941455682551237,-9.667605906539293,43.30497406964117,1.9868316341211607,1.9375182776676754,0.0493133564534848,0.4599813331802823,0.5564467885805053
0,2022,09,13,05,N,Y,0,individual5xindividual4,0,-2.433995091355331,0.4240834469593673,2.4706636506669186,170.1609854962098,54.36038249754568,1.6836687074005694,0.5598136533108516,1.1238550540897179,,0.2746742379086918
1,2022,09,13,05,N,Y,0,individual5xindividual4,1,-2.380534713662394,0.5631354459776383,2.446235281707001,166.5847339781492,40.26232143403538,1.4051428795121854,1.4363069491314484,-0.031164069619262966,,0.3022532643144507
2,2022,09,13,05,N,Y,0,individual5xindividual4,2,-1.5594927733842376,0.472935642214344,1.6296275132417086,163.0439401365602,99.54935671694473,0.3457295147321189,1.9209854053470887,-1.57525589061497,,0.3328966269875164
3,2022,09,13,05,N,Y,0,individual5xindividual4,3,-1.3326776656667574,0.29008262885192254,1.3638833132378443,167.711121918843,36.4628549015013,1.5539225280547426,1.528258108239248,0.025664419815494676,0.8952485782944313,0.327902604384562
4,2022,09,13,05,N,Y,0,individual5xindividual4,4,-1.2983232489773657,-0.12221501857103902,1.304062793579919,-42.32736410631792,41.65992204674097,2.3878092043956762,1.0044702067676141,1.3833389976280623,0.24680989535733266,0.36752785168048585
5,2022,09,13,05,N,Y,0,individual5xindividual4,5,-1.2698170166348515,-0.618428961003545,1.412405620048065,-154.0011025172016,52.727384578330565,1.4424111033777782,1.6341741620425285,-0.1917630586647504,0.690210948314431,0.6160029810992887
6,2022,09,13,05,N,Y,0,individual5xindividual4,6,-0.8945557954731385,-0.8693542586583038,1.247400055420036,-135.4617988850417,52.84838953406067,0.9436646887835071,2.318190429921934,-1.3745257411384268,0.5875223968317155,0.6160029810992887
7,2022,09,13,05,N,Y,0,individual5xindividual4,7,-0.36764143305154084,-0.8198282009544586,0.8984867847533512,-113.3956419534785,27.46465421977059,1.0500042795441724,2.70945720847273,-1.659452928928558,0.8005482106454982,0.40974875375231484
0,2022,09,13,05,N,Y,0,individual4xindividual6,0,,,,,,0.5598136533108516,,,,0.791460639916863
1,2022,09,13,05,N,Y,0,individual4xindividual6,1,5.984053393782382,1.2212896971911646,6.10740890591941,11.534075357438406,25.744832953390503,1.4363069491314484,2.042883895672871,-0.6065769465414226,0.7914392825944788,0.7532320294191113
2,2022,09,13,05,N,Y,0,individual4xindividual6,2,5.69358712844287,0.8438671938914645,5.755783719885293,8.393739392280613,47.752355156697185,1.9209854053470887,2.267814172949795,-0.346828767602706,0.01877789089549009,0.9072563825963122
3,2022,09,13,05,N,Y,0,individual4xindividual6,3,4.816373329697301,0.4994884101445324,4.842204118259388,5.896101472093702,108.04273428284519,1.528258108239248,1.9059889364634852,-0.3777308282242374,-0.3306818098253313,0.8431283959568748
4,2022,09,13,05,N,Y,0,individual4xindividual6,4,4.094884646850287,0.2874044177802018,4.104958169137631,3.996713368891561,113.91899276276335,1.0044702067676141,1.5549536464937428,-0.5504834397261287,-0.5811213544049083,0.7793042441164973
5,2022,09,13,05,N,Y,0,individual4xindividual6,5,3.205586527679302,0.3933716709844559,3.2296325267702124,7.22639919129074,161.84107036631184,1.6341741620425285,2.4675132017589934,-0.8333390397164645,-0.8127088543350518,0.6572245781274685
6,2022,09,13,05,N,Y,0,individual4xindividual6,6,1.91738481101718,0.7151420961276248,2.046409717327691,21.60543984186663,158.6727238509716,2.318190429921934,2.477931922644372,-0.15974149272243784,-0.8974185239477531,0.8427369208526243
7,2022,09,13,05,N,Y,0,individual4xindividual6,7,,,,,,2.70945720847273,,,,0.990702413422722
8,2022,09,13,05,N,Y,0,individual4xindividual6,8,,,,,,1.4477645356483109,,,,1.0
9,2022,09,13,05,N,Y,0,individual4xindividual6,9,,,,,,,2.2991210678972824,,,1.0
0,2022,09,13,05,N,Y,0,individual4xindividual7,0,,,,,,0.5598136533108516,,,,0.734665268469992
1,2022,09,13,05,N,Y,0,individual4xindividual7,1,8.701849685028632,1.4694857702754298,8.825053901811302,9.570934237159914,24.05326156143123,1.4363069491314484,2.4558791099018755,-1.0195721607704271,0.531756525334512,0.7120470064988569
2,2022,09,13,05,N,Y,0,individual4xindividual7,2,8.112885737660212,0.9593310608126534,8.169408245189514,6.730336268581827,87.4449637593359,1.9209854053470887,2.083979129587236,-0.16299372424014633,-0.2914202032426087,0.8728860137882688
3,2022,09,13,05,N,Y,0,individual4xindividual7,3,7.200319061903464,0.7544205072266157,7.239733758566985,5.980216739185142,114.40830922364354,1.528258108239248,1.2622304481535298,0.2660276600857181,-0.42055777174913506,0.8177866713919137
4,2022,09,13,05,N,Y,0,individual4xindividual7,4,6.6337968366512134,0.6900531769839106,6.6695902315681455,5.938579608463848,109.30696884571228,1.0044702067676141,0.8125068998580902,0.19196330690952404,-0.40422216438795777,0.7844780950683353
