,Year,Month,Day,Trial,Tailbeat_Num,Ablation,Darkness,Flow,X_Center,Y_Center,X_SD,Y_SD,Z_SD,School_Polar,School_Speed,School_TB_Freq,NND,Area,Groups,Mean_Groups,School_Height
10,2021,07,07,27,10,N,Y,2,3.5555767112947567,0.6430171148846098,1.2858553656778526,0.5065070943708649,0.8287474015430959,0.8312111375205857,2.9311401151213223,3.474418452546235,1.327463205599054,4.603799799043948,1.0,1.0,2.7091457597896134
11,2021,07,07,27,11,N,Y,2,3.4013376335553462,0.5669485422279784,1.272097630560373,0.399472656811888,0.9690378194647103,0.8885263296675445,3.0823837208277034,3.7468018706609993,1.1789241012125964,5.502550666060384,1.0,1.105263157894737,2.9475247216626768
12,2021,07,07,27,12,N,Y,2,3.231734884787718,0.5415997304338651,1.327924703937108,0.443697815381306,1.0028820225630204,0.7971261381045028,3.2696440437277943,2.7245907614949334,1.2788179158016337,13.317341160577612,1.0,1.2105263157894737,3.20721444650987
13,2021,07,07,27,13,N,Y,2,3.1754619478759736,0.5195719553408871,1.354602368975055,0.5889538108777256,1.2790527421878917,0.8706453944038898,3.0610132893706994,4.0688459931880985,1.4056805261882899,47.235732182494395,2.0,1.9473684210526316,4.0506793876946405
14,2021,07,07,27,14,N,Y,2,3.1142591862945337,0.5214136215945635,1.3929634409990392,0.6421066481741384,1.4365173761720975,0.8575367426743298,3.6994930420144923,3.794955667827185,1.720516578260878,74.81759906947316,3.0,2.6315789473684212,4.358191144635554
15,2021,07,07,27,15,N,Y,2,2.9417612089864726,0.8386347232038944,1.4787780754032331,0.7302836182250529,1.555369368226672,0.8014139420609038,3.5976818247472506,4.329114878069987,1.9135767568658717,63.622367955538,3.0,3.263157894736842,4.330764179961805
0,2021,10,08,27,0,N,Y,0,3.0844620690438793,1.0890112024130276,1.636108677436699,0.7840002600529633,0.36832931746016717,0.4168866005713838,1.2506359659684287,2.238056966573035,1.107043785360576,7.63611648328131,1.0,1.0,1.1840555128110737
1,2021,10,08,27,1,N,Y,0,3.167853623710882,1.1376174585094905,1.7407512240751446,0.8169417959981696,0.33060041702056203,0.4156945153515286,1.3518915940648424,1.5480394586884914,1.3061933147824245,8.01351242696859,2.0,1.6842105263157894,1.0657916047223701
2,2021,10,08,27,2,N,Y,0,3.11109167765605,1.1749990842085392,1.6792000907018394,0.7863400381169953,0.308372929901794,0.2857539575383021,1.568365574230386,1.2241202852212412,1.3285810747967286,7.449885666240516,2.0,1.9473684210526316,0.9935947749535026
3,2021,10,08,27,3,N,Y,0,3.0293128070011464,1.2177472300629433,1.65359305115295,0.8130775881887554,0.20514034088954455,0.28468062516562365,1.84612725448618,1.3139687514783087,1.3768005134078534,2.5191678677861504,1.0,1.2105263157894737,0.6023544854601887
4,2021,10,08,27,4,N,Y,0,3.032077524847464,1.26081116816507,1.5130703521841602,0.7848921992426864,0.17625304223774332,0.28199481486275435,1.8698207902555009,1.1875095608826745,1.2985082607345635,1.10442947588449,1.0,1.263157894736842,0.4801905144186649
5,2021,10,08,27,5,N,Y,0,3.0941961422503312,1.2260144011690297,1.391316182385004,0.7861249497099595,0.19956768672890052,0.28909855857928773,1.4680472845853274,1.4695804311888387,1.1101819496639795,1.4584407304930993,1.0,1.0,0.6150183701641071
6,2021,10,08,27,6,N,Y,0,3.194170517033594,1.1889659924796276,1.4395283164350496,0.8074551246043609,0.4895027502125996,0.25771573101785455,1.9894297221849098,1.4456002964862908,1.1200676994292527,4.883765587056295,1.0,1.263157894736842,1.4552025433948164
7,2021,10,08,27,7,N,Y,0,3.112061211204842,1.2700043228730222,1.0710451525282931,0.5727558559420025,0.9703279543340644,0.2914160147514793,1.5689839363833684,2.4060536490755884,1.0157689213050862,13.421537671926336,1.0,1.0,3.706406227160141
8,2021,10,08,27,8,N,Y,0,3.2429690708340257,1.3444559246126822,1.1500909999897795,0.6059336028437372,1.168840840925296,0.36860026700084186,1.3830622535974666,2.251870980062709,1.2407227215916123,21.983858403215585,1.0,1.5263157894736843,4.512245586871299
9,2021,10,08,27,9,N,Y,0,3.5541776839266075,1.3918953810637482,1.3086829310914698,0.7621399414758795,1.1965468158929902,0.41769954354236105,1.5221778037109728,1.6287204585933412,1.4387777503701797,30.48842020506011,3.0,2.736842105263158,4.704861312529377
10,2021,10,08,27,10,N,Y,0,3.769566000754321,1.4187071772845152,1.2983531144296774,0.7795218725378291,1.123793308162006,0.555087540018317,1.5504209281185355,2.4002474067727873,1.389229343260915,23.80470589231759,2.0,2.4210526315789473,4.458191815026637
11,2021,10,08,27,11,N,Y,0,4.152674811120324,1.4055547600860745,1.2464048818248952,0.7731362859997538,1.131384361927393,0.6327540958721405,1.307726037856189,1.0899773444251624,1.518461406391986,26.833461387987843,2.0,2.263157894736842,4.278575790251872
12,2021,10,08,27,12,N,Y,0,4.453001102587699,1.3833463869461304,1.2386380270268837,0.7646570993215347,1.1678167575523457,0.5979904765373647,1.5448192197897825,1.5316382842042089,1.656343328315005,31.42313317980708,3.0,2.789473684210526,4.208497937799663
13,2021,10,08,27,13,N,Y,0,4.464083997519221,1.2886630880967265,1.2247558882743355,0.7126400724979346,0.9932931305693856,0.6083952420083575,1.4300213281158936,1.2445979793466682,1.3721890659661318,23.300427112193205,2.0,2.0526315789473686,3.6144626156215516
14,2021,10,08,27,14,N,Y,0,4.548262460040777,1.2210871749368188,1.206603809563115,0.6630200248418568,0.9561947102541292,0.4415258506490005,1.4811984267573945,1.2631037414133113,1.3082342701422298,14.066027338948444,3.0,2.4210526315789473,3.2508246016573734
15,2021,10,08,27,15,N,Y,0,4.684201871195294,1.209910944240493,1.2789240071489556,0.5806215469288264,0.6967750236041548,0.4842538750650024,1.6866439290914435,1.99089361082368,1.0148266805545398,9.780727543898633,1.0,1.368421052631579,2.3650068068188475
0,2020,07,28,03,0,N,N,2,3.404886316196593,1.5386606903237412,1.2867067626957944,0.3696201321045037,2.443428581676805,0.37316123828774517,3.4151041856123956,4.453143897882585,2.672577865286205,5.8425629787752476,3.0,3.0,7.113442453819857
1,2020,07,28,03,1,N,N,2,3.3390728956388913,1.822033098026834,1.3633412493143366,0.36284051784973487,2.4586589615597974,0.4993304602189767,3.368235007646207,4.6038484823947865,3.042416369420219,5.629884507884675,3.0,3.263157894736842,6.773091896541803
2,2020,07,28,03,2,N,N,2,3.330479326875109,1.9308814168014188,1.4480229204142965,0.2790141995461684,2.2908719128662525,0.5517265784815333,3.860063193500251,4.687711669135818,2.6820782518698665,3.2846629641911504,3.0,2.8947368421052633,5.965441037304059
3,2020,07,28,03,3,N,N,2,3.310547415726036,1.6616248883165388,1.3559743340588244,0.23873340909973337,1.9297162289478165,0.5340971609559474,4.022256451369015,4.281806643648748,2.2992676797605207,0.7824726972178473,3.0,3.0,5.571402541250059
4,2020,07,28,03,4,N,N,2,3.1635146881407037,1.6318124958185194,1.1067118335579686,0.3304050663043622,2.268309383210437,0.4804747112530096,4.142663911653798,4.264484677763721,2.3634473365924515,0.3849742297482432,3.0,2.0526315789473686,6.755605568969571
5,2020,07,28,03,5,N,N,2,3.061494038189522,1.326413934318857,0.8011381002919231,0.4271525712385726,2.5381465316810043,0.5301703804341413,3.377862942932918,5.525857867627785,2.089163073640374,1.8767231218028602,1.0,1.1578947368421053,7.437975069848464
6,2020,07,28,03,6,N,N,2,3.00970774382721,0.8950210981603595,0.5784438156491861,0.476488069307776,2.685477000074297,0.6179213394184387,3.075058840120098,2.74282653325646,1.8179167381715977,1.5108000780590134,2.0,1.7894736842105263,7.645091067537484
7,2020,07,28,03,7,N,N,2,2.9590640719731143,0.634135317745089,0.43826323801646155,0.48029921496032246,2.5028217817982794,0.6906273011502828,3.3343697688005567,2.378077040217493,1.4963644696747977,0.49753324337172045,2.0,2.0,6.760003898054108
8,2020,07,28,03,8,N,N,2,2.9520302911782688,0.2214248653174826,0.35199245736660933,0.43328327491634444,2.093178447139989,0.750806209932685,3.188907192828342,2.578920309431004,0.8036232555525237,0.16495343521263112,1.0,1.263157894736842,5.231093967916516
9,2020,07,28,03,9,N,N,2,2.9742768291113437,-0.05512408591496445,0.35155733088131463,0.38661374621537115,1.874109718738515,0.8267368066521174,2.860641610873934,2.2173808022070536,0.6649677519360921,0.15552913596895224,2.0,2.0,4.974595403082509
10,2020,07,28,03,10,N,N,2,2.9211921210987657,0.6072225799450354,0.3109117247462555,0.4150186392125991,2.482555859420582,0.7914047286007678,3.5016010970125175,1.6116658895672469,1.138133428317652,0.6009344674310294,2.0,2.0526315789473686,6.88040088467418
11,2020,07,28,03,11,N,N,2,2.838781048628701,1.3624145831156178,0.30094754832124104,0.5099954164855768,2.747961200892922,0.7704747614571604,3.3677274257252834,1.3270699081955188,1.2506017008543164,1.1513638997966895,2.0,2.0,7.038516387417334
12,2020,07,28,03,12,N,N,2,2.785676920489626,1.4159000521334684,0.31813762590930317,0.5681713343439061,2.4879421258002274,0.745858275617265,3.68879081000901,1.8105308884964302,1.1460257759498094,1.04792215345657,1.0,1.0526315789473684,6.722060350898702
13,2020,07,28,03,13,N,N,2,2.7646121233889733,1.288006274793058,0.36349187829930424,0.5859194174453016,2.19269909876234,0.6803474554168648,4.062149052290522,1.762820301063701,1.156123425111977,0.5228308580182426,1.0,1.2105263157894737,6.306846433203944
14,2020,07,28,03,14,N,N,2,2.77764729051073,0.9482894473589276,0.37686615456763795,0.38854344940991237,2.1688730091169894,0.4306509559859883,3.2879552232712883,1.762820301063701,0.7318073438274222,0.2779094647987151,1.0,1.0,5.904548220932633
0,2021,07,07,16,0,N,Y,2,3.6005777314287615,0.07609814134413892,0.8832302856279906,0.8740870292316912,0.5744661783934258,0.1232197111931868,2.6644281675483743,4.7032809884707065,1.1240043560653223,0.4603302664980507,1.0,1.0526315789473684,1.428031678035813
1,2021,07,07,16,1,N,Y,2,3.964527142300463,-0.3781409946377072,0.8091218317160023,0.9119845540142144,0.48737820048374275,0.1810941249630714,2.3444291548421785,2.7964195426820013,1.2326992409559563,0.041518251389757475,1.0,1.0,1.175118878498207
2,2021,07,07,16,2,N,Y,2,4.247047362236195,-0.39916689141448447,0.6308763239811335,0.9151170120181442,0.6073360970524715,0.23086256506838346,2.213046695732098,3.0004179106950564,,,1.0,1.263157894736842,1.3600307944590861
3,2021,07,07,16,3,N,Y,2,4.615200208976899,-0.4939829834832572,0.5245522231667687,0.7652101787929333,0.4952120424156572,0.21896963247665172,2.136944663323659,3.453813556257165,,,1.0,1.4736842105263157,1.050643399710827
4,2021,07,07,16,4,N,Y,2,4.948585461099594,-0.6274613948752282,0.5236430281742872,0.9276226287918528,0.6811334842197054,0.16640703680941585,2.0927553970418824,3.4056343962358997,,,2.0,1.894736842105263,1.489238457171763
5,2021,07,07,16,5,N,Y,2,5.036192463626494,-0.6387324443927397,0.3590031286515916,0.8622837919595893,0.6720521562029438,0.11739153802732002,2.1349167991551665,4.031687167718033,,,2.0,1.631578947368421,1.5276675907655626
6,2021,07,07,16,6,N,Y,2,5.1528997760599,-0.665054495974729,0.3027418681415354,0.7754266250657078,0.6629739162077791,0.12162195214004266,2.5285243676862867,3.670690381675161,1.0386059662199485,0.0005187884427439932,1.0,1.4736842105263157,1.514035723730917
7,2021,07,07,16,7,N,Y,2,5.247419922788293,-0.7268526209364661,0.44734680972319896,0.683136381379325,0.463730690132208,0.22618610709844522,3.1245224012866886,3.1287418766992614,0.99585994397435,0.0016203743504853592,1.0,1.0526315789473684,1.10350713168535
8,2021,07,07,16,8,N,Y,2,5.2110063059890415,-0.7421095682154785,0.46522305598269903,0.6031092701039146,0.4552248847576821,0.2727227354967583,2.824592027860436,2.686330645960587,1.027560747089624,0.000809192293850266,1.0,1.0,1.1751787433185779
9,2021,07,07,16,9,N,Y,2,5.190715760769659,-0.6449851257136343,0.5303008347500997,0.5639939410897816,0.5488166569598614,0.3042301748371214,2.8406364491646166,2.55233905779477,1.0985821478963607,0.0004877621845062212,1.0,1.0,1.4965151604040916
10,2021,07,07,16,10,N,Y,2,5.080759386081301,-0.6014479787551263,0.679823521737617,0.4669602754674179,0.48693439293934193,0.38513903382310455,3.2334437800650355,3.380837081149152,1.068982336000013,0.0018340779859526409,1.0,1.0,1.3215178340918845
11,2021,07,07,16,11,N,Y,2,4.924068115998643,-0.4825518122613742,0.7340770564640366,0.3079376850258612,0.44133757503702276,0.3402677840368675,3.1102519621556812,3.3383333351306015,1.0664219282904175,0.02709102510507607,1.0,1.0,1.0044114017844006
12,2021,07,07,16,12,N,Y,2,4.62876780867255,-0.3421256635766355,0.8810589818027553,0.332149805844916,0.43371384594994294,0.43844978316542427,3.533923236963976,3.6444169410967735,1.22399118167,0.08703471873791302,1.0,1.0,1.083888510084064
13,2021,07,07,16,13,N,Y,2,3.9866988293158467,0.3575508057666112,1.25730263431834,0.44365355297898945,1.4973971296190125,0.49292517750317444,3.673945324013093,2.8874228053794617,2.254330299785755,6.130381252210992,1.0,1.4210526315789473,4.057348413609299
0,2021,07,07,17,0,N,Y,2,1.9833111700139692,1.284729467795751,1.6400870288133564,0.37256464948148915,1.918577101460094,0.4099884903613772,3.4484814730350495,5.633837197159565,2.0592125854758043,4.0909646247086595,4.0,3.5789473684210527,5.848336516604002
1,2021,07,07,17,1,N,Y,2,1.861702380916796,1.4911896532083375,1.6413924961639241,0.6354350604537019,1.9757963164248473,0.4645124221736974,3.1939253235020475,5.554853680676049,2.4464413050818137,9.291405663886026,3.0,2.6842105263157894,5.507241767012337
2,2021,07,07,17,2,N,Y,2,1.9172565258352037,1.0415976256017312,1.3879244514933748,0.8388772188662873,1.2910532455425132,0.5762536883597987,3.952745168604314,5.498507279073514,1.840099687571889,73.92599419585098,3.0,2.9473684210526314,4.1708127324258415
3,2021,07,07,17,3,N,Y,2,1.9587089344935642,0.9420581174571567,1.4350231394504414,0.7508975121030697,0.9589259333385778,0.6020686982870849,3.8693109154394674,4.098917661121979,1.6087492614214103,32.97022962431227,3.0,2.736842105263158,3.099581934107814
4,2021,07,07,17,4,N,Y,2,2.1049927466899145,0.7916938408713232,1.5015817640322409,0.6857972598713594,1.4319460056109303,0.6087368201129122,3.937440018662729,4.190289792921937,1.7561630407695616,62.334734232461344,3.0,2.9473684210526314,4.384137126042074
5,2021,07,07,17,5,N,Y,2,2.196553485492709,0.5745924788473853,1.5258878071797244,0.6150284983631022,1.3731204151014615,0.4210319590798626,3.2938971591208204,1.2875909547227444,1.9089198477771676,18.4020269542612,2.0,2.473684210526316,4.016867496610877
6,2021,07,07,17,6,N,Y,2,2.238707931284449,0.681136200385511,1.8521637535283095,0.616356277920489,0.8812213128260161,0.32315174940833485,3.116331150810879,1.0442880310633493,1.994618156851808,5.7735102597662475,2.0,2.4210526315789473,2.4707688200361515
7,2021,07,07,17,7,N,Y,2,2.5129062247637095,0.5869049569395489,1.787648056069175,0.400270479550739,0.8175676491453048,0.26652043669902326,3.0774444739619717,1.3283186554607112,1.403829085082507,10.249153609359736,3.0,2.526315789473684,2.239412808790174
8,2021,07,07,17,8,N,Y,2,2.8510529072616957,0.546448159850048,1.9475471795274915,0.40301334849743464,1.1955550011896268,0.27415746094607624,2.598132547966395,2.8476233646704503,1.5196526616505208,32.89919191018174,2.0,1.5789473684210527,4.070920588177716
9,2021,07,07,17,9,N,Y,2,3.239127536087152,0.6498626670291666,1.9626565608867712,0.4442973996803924,1.6799160534361222,0.3235639615035893,2.740214530089924,2.614247421450655,1.8817218987746331,47.53857587247588,1.0,1.4736842105263157,5.625751295980544
10,2021,07,07,17,10,N,Y,2,3.315563287852651,0.9334983046288059,2.130884878833787,0.5538481442227251,1.8564942767675343,0.3820492845367331,2.9758147040815572,2.4847491958611783,2.1870045205809663,21.34287796642442,2.0,1.5789473684210527,5.643510320420729
11,2021,07,07,17,11,N,Y,2,3.1048910505833347,0.9644480986922418,2.4680003246930307,0.697811925972689,1.680313330953867,0.47512797370375925,2.9132416542926114,1.995258528588041,2.012948911013377,42.851356939233725,3.0,2.6842105263157894,5.42972751360734
12,2021,07,07,17,12,N,Y,2,3.277393544150803,0.9789383648151614,2.634299662702239,0.8011547685478486,1.246779881021717,0.5075622553123968,3.1093621785810814,1.352899627404308,1.8751462132887395,25.567430568125967,2.0,2.263157894736842,3.5756406401301004
13,2021,07,07,17,13,N,Y,2,3.2645558555693897,1.4246634760308445,2.3557512979015978,0.8050147173271738,2.334582696772578,0.5547898339024476,3.150075249899733,1.655400781221251,2.602894574759926,90.31156674966076,3.0,3.0,6.624194796061361
14,2021,07,07,17,14,N,Y,2,3.35897489951036,1.3206241518288777,2.845440619334152,0.6805266474821897,1.8076564911757114,0.48406626487841653,2.453209886540143,2.282337370381949,2.6019365462752413,70.08263152782895,3.0,2.6842105263157894,4.770679604533722
15,2021,07,07,17,15,N,Y,2,3.7672144993198238,0.6538843164069322,3.0539918195181546,0.437193795862347,1.03865317060975,0.37965714981091553,2.759357022383381,2.554720872194315,2.1212430087892717,0.939477453438978,2.0,2.1052631578947367,2.898364172874372
16,2021,07,07,17,16,N,Y,2,2.843354064766039,0.19096749284983577,2.453890827997372,0.5349807331046675,1.000629731884362,0.4178571375581428,3.044018389269308,3.2241242387191136,2.418591438157779,8.822932787329336,3.0,2.6315789473684212,2.6028424212066845
17,2021,07,07,17,17,N,Y,2,2.6303560704753277,0.2198539700064557,2.681916086103027,0.47113711179314915,0.8081038534413753,0.6015518647365932,2.649822415365034,4.369351061949746,1.261319540851571,7.89461763268826,3.0,3.0,2.32474097917218
18,2021,07,07,17,18,N,Y,2,3.0370779972379474,0.3291882957482605,2.87386651157529,0.46966834209284825,0.8131856797009073,0.7156362857775234,2.469595062253982,4.8311252891845005,1.3121752496138768,13.58174774378072,3.0,3.0,2.5785019263071463
0,2021,07,07,14,0,N,Y,0,3.210774441653272,0.29621883107533664,2.1883432788125017,0.6442495998336325,0.4848111169955641,0.2668630671498279,1.4975683880225377,8.381475294238703,1.8966689790163997,11.351912511839442,2.0,2.473684210526316,1.4084450860247504
1,2021,07,07,14,1,N,Y,0,3.066057898784433,0.30795937194739137,2.0662258557593853,0.7752130892156882,1.0721687929038948,0.13392767631984875,1.7259113301348903,7.036761976746249,2.3288431764423456,172.73731655769802,3.0,3.3157894736842106,3.4596152380151213
2,2021,07,07,14,2,N,Y,0,3.0080251971917105,0.5203770855516943,1.8383323377180547,0.7854818628655243,1.8587252795610185,0.1843876515696159,2.3462029394048516,2.4398307073422747,2.2742739107225747,368.06956723149267,4.0,4.105263157894737,6.5065980220444946
3,2021,07,07,14,3,N,Y,0,2.935071247957267,0.5460025790086799,1.8193626651450658,0.7799550320472374,1.5475993524325105,0.41155094200060477,1.8661383590378828,2.249051154885949,2.0560147481871147,184.69839633901813,4.0,3.789473684210526,5.650591163512419
4,2021,07,07,14,4,N,Y,0,2.81567860709708,0.5799861813303994,1.8133332480872582,0.8342465605608593,1.4793110995482308,0.3543545605134599,1.566399583430302,1.8748313240515315,1.9784277187204378,125.57695084996806,4.0,3.9473684210526314,5.424318066490927
5,2021,07,07,14,5,N,Y,0,2.7657725068658707,0.5648072364529929,1.7518955739986743,0.8671355905016032,1.406688287646915,0.3831907432081873,1.5863466933415147,1.4590969114855319,1.9161068580471963,98.39460849647726,4.0,3.8947368421052633,5.1467429608613635
6,2021,07,07,14,6,N,Y,0,2.612040941599357,0.5460615616671153,1.712009827491894,0.8742441485500807,1.2132153133252797,0.3432953395770751,1.7101610318857834,2.4422804538571183,1.7609769584477621,72.59563373617941,3.0,2.8421052631578947,4.375021055704169
7,2021,07,07,14,7,N,Y,0,2.3015005164617137,0.5925921251458447,1.2229796899483947,0.8853476359283364,1.1567376447050395,0.24958112870267804,1.5949292307832716,2.1983578154704957,1.4923148305311946,32.53539678587997,2.0,1.6842105263157894,3.7279473239206085
8,2021,07,07,14,8,N,Y,0,2.297080533314896,0.7412796605748115,1.2605169378053767,0.4731023783685469,1.3032404811193115,0.3221337606444572,1.782944088609707,2.16273592808072,1.3155435828900122,9.069775872951565,1.0,1.4210526315789473,3.6934799005113503
9,2021,07,07,14,9,N,Y,0,2.2697711477332208,0.9915974340001629,1.5925855350899272,0.5403832652520489,1.5801014636246693,0.3267119773180669,1.7092942204054702,2.5362651416970476,1.4740500356627275,13.581733202967484,3.0,2.9473684210526314,4.387936627450324
10,2021,07,07,14,10,N,Y,0,2.5720233513552957,1.2384172018990536,2.0119300188053004,0.5311838682257507,1.5439943667435698,0.27456759820423643,2.296332035025645,2.2178843462109445,1.5877281555560963,18.774875467752665,3.0,2.9473684210526314,4.6784573299314545
11,2021,07,07,14,11,N,Y,0,2.771353245865046,2.052027184389486,2.512004993509336,0.6353557792339779,1.899896990070873,0.1336431523881441,3.2328825062945405,2.7253471015784907,1.6628736235806412,58.35574451103475,3.0,2.9473684210526314,4.7535059214714535
12,2021,07,07,14,12,N,Y,0,3.180751715105104,2.351775424832959,2.6837824137476964,0.6243578949181516,2.243213941918154,0.1339859197815112,2.247752647033364,2.9922743243434,1.8930362749252039,92.81149418334856,3.0,2.6842105263157894,5.424055227439907
13,2021,07,07,14,13,N,Y,0,4.897528910746301,1.4559741102995145,1.6369787064469334,0.5309308808403105,1.4310034656993533,0.29953270282932515,1.7744600217318325,3.680664181966179,2.821364020705294,32.97800682835545,2.0,1.7894736842105263,3.651922392608817
0,2021,10,08,21,0,N,Y,2,2.7731492391094026,2.1515100812420966,1.8398793984727007,0.8416257279063103,2.53402563783662,0.507385163127684,2.5747195153124003,6.834366682020087,3.091657741763104,56.1044374898139,4.0,3.8421052631578947,7.2699819541320885
1,2021,10,08,21,1,N,Y,2,2.7204024910197764,2.086687810076684,1.7985970883698463,0.8710504424638102,2.3470161975745545,0.5844736419790363,2.640311077696598,6.025482871924364,2.93252136645448,41.652365995106614,4.0,3.5789473684210527,6.635287732500344
2,2021,10,08,21,2,N,Y,2,2.5411727700144966,2.1286579300777952,1.8960348224268972,0.9388021618781967,2.6720390447657363,0.48751179892069957,2.792744218445953,5.912505042966618,3.571185715123397,21.304493502964714,4.0,3.8947368421052633,7.079992697246023
3,2021,10,08,21,3,N,Y,2,2.0554978933605175,2.3613279986976177,1.486971268273024,0.6688460314199846,1.965452439082856,0.262817520908068,4.67774752126114,5.995779231157704,3.7031601411840334,9.420681492425812,2.0,2.6315789473684212,4.6205503204333
4,2021,10,08,21,4,N,Y,2,2.105595605014291,1.585472709394579,1.210206515094218,0.6655317125085909,1.7527855216149417,0.3595752247247356,3.7595536605779993,6.4589438226117695,2.145764321960185,33.71203552272154,3.0,2.736842105263158,4.628326220225517
5,2021,10,08,21,5,N,Y,2,2.231692560155671,0.9408267011179875,0.8372995764715011,0.4900521009546429,1.6834408574718616,0.31049173519415063,3.8039979937783506,6.739453142594774,1.5455805825155524,4.154770829377863,2.0,1.631578947368421,4.38034747511159
6,2021,10,08,21,6,N,Y,2,2.2406228080062838,0.9419596637858414,0.8126011554409194,0.622040941890687,1.751985353306371,0.38654092298128445,4.289857219018057,7.705245733716313,1.652246504195373,12.370528993059363,2.0,1.7894736842105263,5.055320087252307
7,2021,10,08,21,7,N,Y,2,2.174640231635734,1.5426136051199903,0.8991150517794075,0.6540981835482623,2.168059867453241,0.4646155262241316,3.9122840617473766,7.073572801385486,2.0818123195679523,0.40275272541037177,2.0,1.7894736842105263,5.555064231400796
8,2021,10,08,21,8,N,Y,2,1.961323081395408,2.6562189223992783,1.058515230753053,0.7473090599324338,2.200184231360413,0.4357234551194394,3.873471635293507,6.143626216663493,2.962592257400772,0.5480549805565295,2.0,2.0526315789473686,5.687824027355427
9,2021,10,08,21,9,N,Y,2,1.7962467078680355,2.5824329088028817,1.0573768182850047,0.7777860732432337,2.0441664413653364,0.4143883015223084,3.635459879332266,6.400205810529407,3.281711778291316,9.54385235860923,3.0,2.5789473684210527,5.346268087284581
10,2021,10,08,21,10,N,Y,2,1.6276708990571382,1.9099378379360612,1.1124493953439647,0.7852890318289124,1.744610834674481,0.378928635402305,2.9601696982965238,6.3902866483361835,3.0671334886938317,9.318529624526128,3.0,2.8947368421052633,4.29542241019562
11,2021,10,08,21,11,N,Y,2,1.361745866715547,2.1836744707249167,1.0825552727681538,0.7008870553449078,1.6133326459591018,0.3614565491098551,3.1490314103608523,6.391003810431056,,,3.0,3.0,3.8901898644616817
12,2021,10,08,21,12,N,Y,2,1.6902823978781158,2.6555852830131865,1.5469731865932008,0.5543833914925935,1.4638908962757766,0.28643564017711604,4.003014945165653,6.644784085883157,3.3568125470195382,10.93785638997811,3.0,2.9473684210526314,3.632083658129518
13,2021,10,08,21,13,N,Y,2,2.338627842286263,2.5992634236245316,2.2188285366802787,0.6380711366581437,2.55215750932681,0.43272532344291986,4.581959329156933,5.611337075396,3.495685697271179,70.47470443270926,5.0,5.105263157894737,6.901448988218355
14,2021,10,08,21,14,N,Y,2,2.5263989479261255,2.555282010703807,2.297691011040867,0.5467242576213405,2.0222294386083024,0.6466088550362347,3.906273510232845,5.3846780364944,2.5691029729690875,58.13370311338847,4.0,4.473684210526316,4.934904401985238
15,2021,10,08,21,15,N,Y,2,2.959926170518011,2.4209161365445544,2.2040911531317016,0.40751885872390176,1.9406895953509835,0.3648056971662771,3.5803208222183662,5.290625612140338,2.656958771603926,12.298299030621793,3.0,2.6842105263157894,5.0428546312546345
16,2021,10,08,21,16,N,Y,2,3.2927825364623886,1.9283363097147346,1.9193862925631726,0.4068657042880632,1.8942992548921407,0.3462116521921222,3.046539728916892,7.218853626819653,2.7804581607929517,0.8110286663823947,3.0,3.1052631578947367,5.1981114802111605
0,2024,01,19,03,0,Y,Y,2,3.8003642864197733,1.261552350535615,2.1457812648037446,0.9370426521850227,0.679322083946947,0.8618397427111336,2.6060475853031524,3.075603672643146,1.5031808986188149,31.1831592092184,1.0,1.1578947368421053,1.9215797637854768
1,2024,01,19,03,1,Y,Y,2,3.790290368574244,1.2634457237377188,2.1247086725735724,0.9922484520321472,0.6699906091315967,0.8821064321841557,2.3769877507610784,2.9991356276121937,1.4418032323770023,28.33504196033042,3.0,2.0526315789473686,1.8240845645322958
2,2024,01,19,03,2,Y,Y,2,3.8009915404951644,1.2606165424737188,2.108381778347039,1.044587451854044,0.6812410117889833,0.9168429705105255,2.2684740491832036,2.6515352043259517,1.4461809742073721,27.820071327349932,2.0,1.631578947368421,1.8536731958171613
3,2024,01,19,03,3,Y,Y,2,3.8360879539105324,1.2587782291171654,2.1147948581051916,1.0825086349382966,0.6982761020762098,0.9283055980209302,2.363491897721507,3.0273326711987703,1.4345418866605402,27.40563166351444,2.0,1.631578947368421,1.9410374672166082
4,2024,01,19,03,4,Y,Y,2,3.8677016859901423,1.266061363700039,2.134243853154534,1.087985970889614,0.6790316259675633,0.9229984101070691,2.3840777869110106,3.0792742779462676,1.4349456612469924,24.112989629967483,1.0,1.263157894736842,1.8593097153269635
5,2024,01,19,03,5,Y,Y,2,3.942001278406698,1.269956394942127,2.1558544149876946,1.0976233583373372,0.6406426436100647,0.8169036824510815,2.886262173170875,3.165544693072394,1.4658103265696871,20.40849193439988,1.0,1.368421052631579,1.7580133631003987
6,2024,01,19,03,6,Y,Y,2,4.036657613516263,1.2728506739419507,2.191739919348276,1.0864907221037008,0.6494515862983669,0.8097624465925475,2.5897403367093452,3.876448579610209,1.4108333016363854,18.290567849497403,2.0,2.0526315789473686,1.7513522646829933
7,2024,01,19,03,7,Y,Y,2,4.073498197245733,1.2724507234988858,2.2417350566423373,1.074297772038201,0.6420126897869767,0.8224360284969224,2.624141762673067,3.3605653173408156,1.3875170712911127,16.701405335823953,2.0,1.7894736842105263,1.7455717097449583
8,2024,01,19,03,8,Y,Y,2,4.093762999144836,1.268453519131032,2.288936619474184,1.06421636524898,0.6522169127968417,0.8620028831530601,2.3822504504311324,3.07661961152719,1.2869204328710275,16.12011006431021,1.0,1.0,1.7547671300357772
