,Year,Month,Day,Trial,Tailbeat_Num,Ablation,Darkness,Flow,X_Center,Y_Center,X_SD,Y_SD,School_Polar,School_Speed,School_TB_Freq,NND,Area,Groups
7,2021,07,07,17,7,N,Y,2,0.2071935906515143,0.14639592205811888,1.8917190959143622,0.42357292148540865,0.26652043669902326,4.331109909382461,1.6763966206339551,0.6869403801140634,3.357815885160156,2.0
8,2021,07,07,17,8,N,Y,2,0.2391067830638457,0.14764886437196498,2.060927024868338,0.4264754713169814,0.27415746094607624,1.4322559071138365,2.853436380666322,0.7063006501731873,4.829449516396942,2.0
9,2021,07,07,17,9,N,Y,2,0.27351348233189016,0.1510855775899798,2.0604979690081184,0.4664165855768411,0.3305764738916931,6.283440082314224,2.6342965789921777,0.8830841466755679,5.056399478869234,3.0
10,2021,07,07,17,10,N,Y,2,0.28135568660191573,0.1513613034665032,2.1041027115529367,0.5515501950757314,0.4454679941591403,11.327207146691018,2.4222711681483804,0.9724102949655071,4.326941413481679,3.0
11,2021,07,07,17,11,N,Y,2,0.257649534243739,0.14039700558541876,2.5476459284996453,0.723797831703761,0.5126841946461347,8.588026015253728,1.7747901036029248,1.0057457437724566,5.128496804876874,2.0
12,2021,07,07,17,12,N,Y,2,0.26649496362560476,0.1517736491375275,2.583416363698607,0.788031780761439,0.6170908000905103,10.303506776402923,1.4544264907231312,1.0778670323112558,4.980846453968328,3.0
13,2021,07,07,17,13,N,Y,2,0.2710802702698658,0.14879595467173312,2.299664670077068,0.7834958893517336,0.678504973918023,7.80188807105379,1.9228240288492018,1.0452902023351418,4.991440894727788,2.0
14,2021,07,07,17,14,N,Y,2,0.26332328637999713,0.15478254158451832,2.622580176725792,0.7499127173564595,0.6446404374573912,8.441307616199776,1.919885124137384,1.3713330483552177,5.5850999016522485,3.0
15,2021,07,07,17,15,N,Y,2,0.29029949264311605,0.17259886047750211,2.7863840882373085,0.7485604464920703,0.614613031089327,13.4594321446584,2.6857938666361094,1.1704412303434972,6.723956279510453,3.0
16,2021,07,07,17,16,N,Y,2,0.21619943894932442,0.1690930197163439,2.3367752370946246,0.5989018432767228,0.5620201137142358,20.668322296276074,3.024275146781151,1.4817183026209146,4.23532110801252,3.0
17,2021,07,07,17,17,N,Y,2,0.2155733539728839,0.17258575098588366,2.4604062018363284,0.5826901643494651,0.8211301701112175,8.909100379705915,5.850751759848628,0.7354148926246709,4.940920963026111,2.0
18,2021,07,07,17,18,N,Y,2,0.24581623373075115,0.1880205181026132,2.671809049970012,0.5924400478070521,0.9469808087208386,7.121455165285261,6.223659870226946,0.7764133984361978,5.5675909490779585,2.0
0,2021,07,07,14,0,N,Y,0,0.2675993072907674,0.18980820178294563,2.0227049072603083,0.6591093504733031,0.2531783428405787,1.5113685746989696,3.0752248496368644,1.2770228541579358,7.822897243652731,2.0
1,2021,07,07,14,1,N,Y,0,0.25558934198538147,0.19169388926819672,1.9713615737032775,0.7677670091734938,0.12928529629955676,1.3268756684149794,2.9564833802137804,1.2218510360497012,9.423756569330031,3.0
2,2021,07,07,14,2,N,Y,0,0.25105793151948136,0.1945713900425654,1.9453540511463878,0.8312100552635847,0.18438765156961576,2.1496384814563454,2.3258594849304473,1.2971830857891866,9.628807574413198,4.0
3,2021,07,07,14,3,N,Y,0,0.24399540423094815,0.19962379930433932,1.9252800261011704,0.825361470379471,0.4115509420006048,0.37645868587690856,2.521066076668673,1.3014197004888177,8.100530256985465,3.0
4,2021,07,07,14,4,N,Y,0,0.23519564532291745,0.1997318585658937,1.9188995960457338,0.8828136746245461,0.3543545605134599,2.9361468982756427,1.3908651855226053,1.2920058952512716,6.969384818131249,3.0
5,2021,07,07,14,5,N,Y,0,0.22906251657400634,0.20103752141479458,1.8538852209357377,0.9176173966288714,0.38319074320818725,2.835668878468763,1.4838875228265846,1.140138100522811,6.6967288871919495,3.0
6,2021,07,07,14,6,N,Y,0,0.2241695955053528,0.20113751349982847,1.8116774563449896,0.925139791744099,0.3432953395770751,5.316997072446377,2.0691750964000053,1.2525509401980455,6.700424856712471,3.0
7,2021,07,07,14,7,N,Y,0,0.18262250309985098,0.18932856583311933,1.2941775790465098,0.9368896879461944,0.24958112870267804,5.3679782512917456,2.027993793001125,1.041688109087809,5.066830288605095,2.0
8,2021,07,07,14,8,N,Y,0,0.19309012992793168,0.21033732599875524,1.333900123055125,0.500644855928873,0.32213376064445726,5.5512241005585565,1.49338090100474,0.930291484913411,2.726401803652439,1.0
9,2021,07,07,14,9,N,Y,0,0.18527394115917067,0.20186446206499578,1.6765653866115093,0.5691355378183763,0.3301059662912482,7.8105871670397065,1.7708393990784488,0.9727664041960675,2.6027298494887403,2.0
10,2021,07,07,14,10,N,Y,0,0.2179516874517402,0.21305831166561906,2.1083826830264805,0.562196145006672,0.29066649335244354,11.111136064028688,1.5006481411563337,0.8941926500467132,3.6044734981038475,2.0
11,2021,07,07,14,11,N,Y,0,0.21120910996608286,0.20543803286966036,2.4291183265554097,0.6219897725227849,0.2426163116304112,3.8581485155615205,2.1675434572898773,0.8095091761434791,5.7433857223619365,2.0
12,2021,07,07,14,12,N,Y,0,0.23992042996605836,0.20394758290726725,2.6189970247292145,0.6190304987983811,0.15076770502933612,7.109195860310009,2.7228609129047103,1.1650194272654628,6.575034391084044,2.0
13,2021,07,07,14,13,N,Y,0,0.3599513285298684,0.22331760568736828,2.3757228987887022,0.5611794696179286,0.293896460292223,12.907070036496767,3.26255573820325,1.6452512832181825,4.218297230665653,2.0
0,2021,10,08,21,0,N,Y,2,0.2398187319356845,0.13344337784418736,1.6693706000695623,0.7829687528783733,0.8665453897030496,5.549494557273555,7.153361302959787,1.0897858631642456,6.892678349026719,3.0
1,2021,10,08,21,1,N,Y,2,0.23138483990502032,0.13954134165095256,1.6511021478368477,0.8139511752415154,0.8867707770499459,6.39506265442062,6.149136538369795,1.1211792830598706,6.596109318415645,3.0
2,2021,10,08,21,2,N,Y,2,0.2189201306349244,0.14218466782504177,1.6757818225206969,0.8188412506216988,0.8235510720903645,3.6327672636032067,5.623115566935268,1.0794117993674741,6.941220652357793,3.0
3,2021,10,08,21,3,N,Y,2,0.1916951654503308,0.14375507668438456,1.499037171699529,0.6116112929618116,0.5480661104259733,6.07460591871569,6.02297303022124,1.079920756661416,4.024551556220649,3.0
4,2021,10,08,21,4,N,Y,2,0.20742001741765634,0.15418342997447812,1.2460311075411366,0.7188159796355879,0.5585122063240598,6.639289816279366,6.162133308108563,0.7686331603865074,4.557316095122187,1.0
5,2021,10,08,21,5,N,Y,2,0.20442975087694942,0.14716314451890083,1.049103274572993,0.7970936572154259,0.48416396370785497,2.535432686193289,3.753931347432551,0.7769009154447343,4.3660865270765425,1.0
6,2021,10,08,21,6,N,Y,2,0.21690795819850245,0.1265166746947296,1.009463725091391,0.9480480293566661,0.5987617182157136,4.250149804256538,3.8078359556444408,0.7578616240378824,5.173363799889623,1.0
7,2021,10,08,21,7,N,Y,2,0.20726350991982345,0.11799411393241048,1.0407388707088898,0.9060210131605039,0.7093227335553082,2.5025020384790477,2.8873763771838457,0.8140490071690509,4.7520938963761585,1.0
8,2021,10,08,21,8,N,Y,2,0.18792856112130485,0.10721445543393295,1.194041821579119,0.8508591605196838,0.5584983400201401,9.005063375864367,2.0257051770117918,0.9412502819149788,2.6071854662205753,1.0
9,2021,10,08,21,9,N,Y,2,0.18086617905821983,0.0744436634512595,1.0953774503239972,0.7537165701177562,0.6497472921442106,10.02205183468623,2.0625640636884723,0.9133022173429177,3.2626388168597917,1.0
10,2021,10,08,21,10,N,Y,2,0.1981905785546248,0.08094038075537414,1.3365651819443918,0.8059536160214809,0.7790234335211593,2.3260998099557533,2.695570771967468,0.829578573327372,4.266932121619282,1.0
11,2021,10,08,21,11,N,Y,2,0.20081988653814567,0.08010452996554568,1.546651871616192,0.794945055336465,0.6635210047476787,2.4739075204255085,3.3211615686944627,0.8083594623413101,4.847587834024824,1.0
12,2021,10,08,21,12,N,Y,2,0.2078757748634204,0.08465986834967143,1.8167298708936428,0.7604609097800621,0.5265734280394825,3.9736733285117594,3.749429682159944,0.7181576577464618,5.098368426997465,2.0
13,2021,10,08,21,13,N,Y,2,0.19860650090784185,0.07801865690366416,1.9778232382507288,0.7113538294374611,0.7044472982212535,4.179738415150366,5.647945146958304,0.5950988436496278,5.0022083449730586,2.0
14,2021,10,08,21,14,N,Y,2,0.20652039964184085,0.08009145382503195,2.108896596108216,0.5971203400472506,0.8389048143398726,2.1107994436032014,5.495478206004522,0.43762409447955497,5.163230440123113,2.0
15,2021,10,08,21,15,N,Y,2,0.22183603399417298,0.08713816820631898,1.9929953453847167,0.5023278648122377,0.5990405194392171,12.267849965418273,5.255883177709801,0.7540031001259653,4.067463091094287,3.0
16,2021,10,08,21,16,N,Y,2,0.2546634339347981,0.08949732154017336,1.830266656311466,0.48918714282944764,0.593272892095206,3.7827449700472067,7.427247836013315,0.6597752319143941,3.428512017937484,2.0
0,2020,07,28,11,0,N,N,0,0.2885234143696531,0.13950916963976745,1.469694334679538,0.6341377070820452,0.264681949098589,0.3668455907151931,4.436410621852951,0.49423489722131325,2.50779011770343,1.0
1,2020,07,28,11,1,N,N,0,0.27505783821050656,0.13068593118877417,1.522885211768829,0.6639148531242531,0.2890212205533328,1.2480173257031553,2.431541212298842,0.5900152218989563,2.504880010333755,1.0
2,2020,07,28,11,2,N,N,0,0.2568676249096611,0.11574396279561973,1.4272545278356228,0.5845293736527354,0.49126856574984623,3.221840215556075,2.5981016686542135,0.6305741704754487,2.107644633786232,1.0
3,2020,07,28,11,3,N,N,0,0.26321208965215936,0.11317432014655049,1.2637917916278125,0.6073894894816124,0.2700974916656872,5.0454748373204374,1.4214184241478283,0.4459762986279741,2.0363133522646035,1.0
4,2020,07,28,11,4,N,N,0,0.2663197158885609,0.11513898872134117,1.0641554690644035,0.6509035714142483,0.14773064737567637,1.8415328600852956,1.6340433044513234,0.39369555589596295,1.8112334530870806,1.0
5,2020,07,28,11,5,N,N,0,0.2700062484655788,0.11739879081719919,0.8438728981840685,0.6254906085269164,0.17860682246186735,0.21585225083153467,1.4997762966829091,0.37148401091105204,1.4579768458272964,1.0
6,2020,07,28,11,6,N,N,0,0.2735704262690368,0.12059526807377821,0.6854605713594614,0.658503939637221,0.26164315109808467,0.27283998178269475,2.40906611120279,0.4369664864641049,1.5947984103411939,1.0
7,2020,07,28,11,7,N,N,0,0.27907735894928387,0.12109128121708931,0.561531124105218,0.687588562654263,0.25179006909642165,0.2618331667193572,3.50499264974156,0.4484468717809633,1.54264584400948,1.0
8,2020,07,28,11,8,N,N,0,0.28772701209995555,0.1251610709954382,0.4785707318945297,0.7207219400952409,0.32412494310109247,0.578146352570688,2.827078572331675,0.4939633039316473,1.8983279269265727,1.0
9,2020,07,28,11,9,N,N,0,0.2985452279735123,0.1383794791045884,0.5137216360105551,0.8676044985053465,0.3958169644185018,1.0048796836477214,1.9188292599567218,0.6007567739705675,2.3222910442424554,1.0
10,2020,07,28,11,10,N,N,0,0.3156337956570641,0.13989016599555468,0.5696162053182576,0.8167237144101938,0.1875960160097537,2.5990813354386337,1.584805646019465,0.5998258899700373,2.037771547473875,1.0
11,2020,07,28,11,11,N,N,0,0.33673366877114197,0.12485176928237993,0.5919968834276631,0.6847828667991367,0.3563657187546817,2.382789193518542,1.7868275779806553,0.5537744182024259,2.1651846155404084,1.0
12,2020,07,28,11,12,N,N,0,0.354296967539047,0.13129787517794364,0.7316958215814198,0.5591946084024656,0.32047055709549715,3.5775061369535726,2.961700949114601,0.618913343624295,2.1427073175612805,1.0
13,2020,07,28,11,13,N,N,0,0.3704166900075363,0.14714312973836155,0.7393199460556336,0.7357264803477793,0.2599979832709711,1.2764579527967896,5.177376116990924,0.691960191810926,2.4905200529863945,1.0
14,2020,07,28,11,14,N,N,0,0.3552024413024232,0.1314752016600468,0.9793504683592729,0.6591042578829095,0.21218959934745557,3.49041321292173,4.16990291452352,0.7634677447781969,3.332315780241665,1.0
0,2021,03,25,01,0,N,N,0,0.22578565066556053,0.14041882287399912,1.027006565958917,0.6580986512806413,0.4291546840242054,0.5604266778139679,3.3062300115685765,0.6083666728481358,3.268813103578321,1.0
1,2021,03,25,01,1,N,N,0,0.23746700904015883,0.1392513951306884,1.123803615922185,0.6410272234075372,0.3983571145533955,1.0260897718379933,3.764697659761456,0.7475088399096093,3.906652086294422,1.0
2,2021,03,25,01,2,N,N,0,0.23971831387062756,0.13466029846179775,1.077534797322616,0.6723370593455448,0.22337002235784195,6.43747926379459,2.0814681686758996,0.9015163219135898,3.8753346189766673,2.0
3,2021,03,25,01,3,N,N,0,0.2539328223714387,0.14309751986405958,1.1626149981068885,0.7086492119687295,0.36120816885537654,3.079918407215498,2.5792069519489473,0.8980110206446174,4.362627581082587,2.0
4,2021,03,25,01,4,N,N,0,0.2725421017338579,0.14105124995969567,1.0197904932072335,0.686831773082472,0.45042437425946585,1.7771941403651816,2.011077619491285,0.7444836004430107,3.4748963308608665,2.0
5,2021,03,25,01,5,N,N,0,0.2841869079637971,0.1389614659568521,1.0260118465618848,0.61928331883276,0.6220015837537474,0.7152630836939475,2.3345584589970847,0.6735638556446863,3.1814566633867583,1.0
6,2021,03,25,01,6,N,N,0,0.28712309987925416,0.12972481713210718,0.8760082399859892,0.5135198028066505,0.4190320919117697,1.4058803747291495,3.3668527313728314,0.6234303628393902,1.9845682546075163,1.0
7,2021,03,25,01,7,N,N,0,0.30308335084646065,0.13056411065366244,0.9078846084557187,0.47553775162573997,0.30421072600618293,2.3558303834017367,1.9996563278034822,0.7008778501044388,2.183363914818547,1.0
8,2021,03,25,01,8,N,N,0,0.3159830371010363,0.1278706491333062,0.9006605089214537,0.4327132538833287,0.1832924937012059,1.9787002069715456,2.7616882868348895,0.6350032386558598,2.0314167946804447,1.0
9,2021,03,25,01,9,N,N,0,0.3135170063698057,0.12594334679255753,0.8720644970219776,0.45459627044447,0.0665863513600749,0.20980545850815044,2.2559985692045017,0.6315832007442289,1.9605464605996816,1.0
10,2021,03,25,01,10,N,N,0,0.30941166103313344,0.13181299270017507,0.90606613565704,0.4269257510258854,0.1372949922830251,1.8533348097256424,1.767607500959985,0.6549540917734213,1.9196070477704383,1.0
11,2021,03,25,01,11,N,N,0,0.3140261051519434,0.1433722521789924,0.8251672299999718,0.27918441928405235,0.47479785967540655,1.3729811695655294,1.6736672803067556,0.5536229290182648,1.215114653323449,1.0
12,2021,03,25,01,12,N,N,0,0.31625868395983087,0.15424710850151255,0.6509374235819072,0.2734154791246397,0.379277158410662,1.8269253431527845,3.092874730564975,0.4116679774488845,1.0227052193082824,1.0
13,2021,03,25,01,13,N,N,0,0.30620106116743856,0.16057542133709027,0.5570861348372198,0.33935386426474523,0.2901260982924915,6.727178683612722,3.438792042657917,0.4784243035044425,0.8679385829690427,1.0
0,2021,10,06,36,0,Y,N,2,0.3089420591408581,0.15552469219808612,1.1050971671832304,0.5367460948117107,0.815666825999939,1.8479653853796525,3.7665100576284787,0.730359977311678,2.5917791692906404,1.0
1,2021,10,06,36,1,Y,N,2,0.3125485394715408,0.15787744643194318,1.032825774049572,0.5932380032657436,0.8073073391215785,1.835869068152942,2.983661869089753,0.7399800570480689,2.9566055925298587,1.0
2,2021,10,06,36,2,Y,N,2,0.3185081686872889,0.16251323525845496,0.9611913661318048,0.5992106682314557,0.7571748160008392,1.7290642578708584,2.688664106891307,0.7456859680337921,3.112054590875908,1.0
3,2021,10,06,36,3,Y,N,2,0.325859258178075,0.17087243079302106,0.9022271895258797,0.5752220449185403,0.7598515645758612,1.7697010865331497,2.9210081931527228,0.7245366950533841,3.080044158603218,1.0
4,2021,10,06,36,4,Y,N,2,0.33061695730339435,0.17623079553971385,0.8500541328389513,0.5047350816319041,0.8847150191215625,1.8868713715173566,3.2836829686742735,0.6393793583815557,2.596171930060365,1.0
5,2021,10,06,36,5,Y,N,2,0.3333650544003849,0.17892167662092665,0.7970936863080565,0.46099284251538053,0.9739700526816342,1.8745478647369282,2.7356068338421564,0.5779125632743225,2.161410643462537,1.0
6,2021,10,06,36,6,Y,N,2,0.33686215749879644,0.17489188790210103,0.8034718453652133,0.46307782639301953,0.8421870429335402,2.6542074022835576,2.023329051423089,0.6615061699093775,1.8177982422825707,1.0
7,2021,10,06,36,7,Y,N,2,0.34104061171114475,0.17636258033457067,0.782661748187164,0.4942931773349876,0.8039863394007336,2.0838670683867244,2.731484005013868,0.6767711464995815,1.8370821957253118,1.0
8,2021,10,06,36,8,Y,N,2,0.3348099599831347,0.17878813475965344,0.7851564972980887,0.5364770852120162,0.9114459924117333,2.535624990251426,2.7620952669230796,0.5846757311020614,2.070333537929296,1.0
9,2021,10,06,36,9,Y,N,2,0.3353907847891418,0.1756639137564887,0.8657136240802654,0.5518641832345702,0.9724446214674778,2.1807002949283336,2.8293108117248464,0.5663650659977106,2.5881519602891547,1.0
10,2021,10,06,36,10,Y,N,2,0.3418591246280831,0.17202477539565725,0.9506142508861516,0.5733971218852186,0.8585397945238817,3.4473661092261687,2.6003232314436797,0.7109037102662221,2.6715202478703337,1.0
11,2021,10,06,36,11,Y,N,2,0.33870025473376486,0.16934564546445574,1.0247002707451245,0.5545340351976935,0.8167124002306452,3.4156693765512456,2.664777676007952,0.7707694308369389,2.6567019659454374,1.0
12,2021,10,06,36,12,Y,N,2,0.31146946768117934,0.16851597345938596,1.1385003793838238,0.4815304299605872,0.9753043514862949,3.6622839085780994,2.5108339342942534,0.6208497390927539,2.9136021269197507,1.0
13,2021,10,06,36,13,Y,N,2,0.3126363480230992,0.17085634675213363,1.1651014821429466,0.44794183517096964,0.9451675130396758,2.9076631729754077,2.5853249147726998,0.6016473404948208,2.8610914572985875,1.0
14,2021,10,06,36,14,Y,N,2,0.3282954836332754,0.17344738984581132,1.1152643148697798,0.42397856174016946,0.8322736113982286,5.529582829959407,1.9223929130148485,0.6429563272744707,2.5102050915052003,1.0
15,2021,10,06,36,15,Y,N,2,0.32458078896964,0.1740415374569628,1.1217892410685026,0.38357779364858346,0.8629531008668102,2.0460979333619007,2.320804269284164,0.628530528260265,2.4907877184038503,1.0
16,2021,10,06,36,16,Y,N,2,0.31167374627321603,0.17459081687352604,1.1459644000630225,0.33549716099780297,0.9501349195974601,2.5861255786446664,3.084794480831305,0.5625126278179415,2.3211293627898937,1.0
17,2021,10,06,36,17,Y,N,2,0.3108993512934901,0.17642995088594884,1.120536322283381,0.33275626044524703,0.9866126852130858,1.892148090021967,3.1658101536044745,0.5698410379710959,2.238921755977234,1.0
0,2020,07,28,10,0,N,N,0,0.269029964731528,0.09849097266247793,0.6992251017097844,0.567927571150524,0.39267302289470113,0.3497448616574439,2.9237838451291895,0.6402796243665487,2.035375991571348,1.0
1,2020,07,28,10,1,N,N,0,0.27181896812509576,0.09860470704433359,0.7039607406520478,0.5286547618781174,0.2245339494116124,0.6416609998781243,1.9816716123402167,0.5168253959300999,1.5949316201368822,1.0
2,2020,07,28,10,2,N,N,0,0.27164731912349865,0.10524379594746507,0.7354266198925251,0.3952864130857186,0.24112597814701928,0.4603702203196147,2.2291510037323854,0.4501808108324301,1.220921951861687,1.0
3,2020,07,28,10,3,N,N,0,0.2731032643924472,0.11454597701754182,0.6782633205545435,0.3462146533386492,0.2786552329768899,0.5470970591876704,2.1999401185596126,0.42399693207217315,1.2327619494369748,1.0
4,2020,07,28,10,4,N,N,0,0.28251208320975435,0.12452580997618524,0.6602358574587521,0.3886660113352772,0.4697698516726024,0.5939721043381454,1.9133879458932899,0.47554066382596977,1.4417068087581626,1.0
5,2020,07,28,10,5,N,N,0,0.3033899406145419,0.13294712121310587,0.595833021968123,0.4791230822961172,0.6438984484250531,1.8764491319877579,2.330580332674908,0.5979640143146177,1.5415265220473273,1.0
6,2020,07,28,10,6,N,N,0,0.31914939812423976,0.1456851351348489,0.5712014498494832,0.47485144226204995,0.7803990250155362,1.3046336602670647,1.9002025265073565,0.5653107311735571,1.4807998035410805,1.0
7,2020,07,28,10,7,N,N,0,0.33666128917611293,0.15699497778601837,0.4977480057671707,0.4602698289285486,0.7289172485869082,1.0518388359764614,1.7982087431460076,0.5181937962422336,1.3133498436474564,1.0
8,2020,07,28,10,8,N,N,0,0.35259428529210074,0.17284591906006205,0.445839728433764,0.4646411627685659,0.7371446159712645,1.400762019213131,1.889577398918534,0.4999810104083704,1.2961779561625448,1.0
9,2020,07,28,10,9,N,N,0,0.3684240542496554,0.1875035483876155,0.4423892910426142,0.46247415351648746,0.7418831518587112,1.0594166810218597,1.7769495189458946,0.42345129575090823,1.1763470252045658,1.0
10,2020,07,28,10,10,N,N,0,0.3783691482150308,0.19409862891266258,0.4833435094215208,0.4838525945598902,0.48036806369679236,0.9496779526080881,1.5000593974871652,0.433403151660913,1.2642755891372714,1.0
11,2020,07,28,10,11,N,N,0,0.3801652057316364,0.19700395318692773,0.4999465033048147,0.506772220678312,0.3063919182497909,1.7942972695093218,1.1108380063233485,0.4498164046997519,1.2884953579571121,1.0
12,2020,07,28,10,12,N,N,0,0.3864796493432933,0.19847976725732763,0.5440399740814857,0.4905399219218066,0.15913735931184547,0.31304391204183907,1.4334238724982433,0.45830232620070505,1.5393024084740887,1.0
13,2020,07,28,10,13,N,N,0,0.38520711450245865,0.19418764180827255,0.6490836369117637,0.4788506628809203,0.21415031740387563,0.6176403020838923,2.671775014514799,0.5762359379099894,1.7559108900237643,1.0
14,2020,07,28,10,14,N,N,0,0.38656459891115375,0.18868621293656918,0.7410964071336631,0.4630358094714319,0.29688819664596694,0.2288678207051764,2.6379574959515373,0.5684771230961572,1.8295744986156732,1.0
15,2020,07,28,10,15,N,N,0,0.3816869648164846,0.17766705508498318,0.8345935359190341,0.4240198420459859,0.3469347031643792,1.1742235329586606,3.062390312390312,0.6526015882990412,1.7054656340523986,1.0
0,2021,10,08,26,0,N,Y,0,0.3601934048006955,0.13369339385066017,1.1191851181555934,1.0392481582278073,0.1652127757747235,8.295646180249285,2.144979880939874,1.2462757247798284,5.663112394180946,2.0
1,2021,10,08,26,1,N,Y,0,0.35678574805209406,0.14554100870131872,1.0367881475818967,0.8979927187318478,0.23364822501247018,8.81560820962723,1.4718262122355183,0.9644228290484735,4.360698573093684,2.0
2,2021,10,08,26,2,N,Y,0,0.3412588044517911,0.14260589914002345,1.3836744955767537,0.8101028328106056,0.2753283575556268,2.955801727630005,1.37446420091597,1.1362833667141488,5.314502577103728,2.0
3,2021,10,08,26,3,N,Y,0,0.330120489778558,0.14318829889877957,1.5074826837968334,0.7527185865300664,0.4291458574428571,0.9248503761173347,2.778289835910728,1.1282837019021357,5.830083219538448,1.0
4,2021,10,08,26,4,N,Y,0,0.3140824269049231,0.1493707937096776,1.6358887448996595,0.7202715953612803,0.5507886410745981,0.6021752628529625,2.857832697597832,1.077151979826053,6.600431298610952,2.0
5,2021,10,08,26,5,N,Y,0,0.2973536152237996,0.15230597880426702,1.8024333727948703,0.6410892035807918,0.6387520317986292,0.7938359381169108,2.573102499150236,1.1047529375258758,6.858978690390442,2.0
6,2021,10,08,26,6,N,Y,0,0.2776036418735295,0.15590438142914428,1.9011374569775636,0.5887448428827146,0.6918983368885574,0.7716480268917046,2.267842787446885,1.0980962200941973,6.996592458948844,2.0
7,2021,10,08,26,7,N,Y,0,0.25493821977321085,0.15614177566101597,2.0345559661858337,0.5688507225644952,0.5601995329360311,2.6195073839102023,1.894788673946371,1.191034546848739,7.128814520172443,2.0
8,2021,10,08,26,8,N,Y,0,0.23993547299968893,0.15406479833615386,2.0092853512147846,0.5617559613311728,0.5625568227562685,2.050869237120625,2.114992217783552,1.1048247041720352,6.956612403728497,2.0
9,2021,10,08,26,9,N,Y,0,0.23490864091008729,0.1479146309917526,1.854682880854207,0.5569562748699987,0.5265864073718832,0.5569466774014261,2.35798464167362,0.8180115399397149,6.462082207496481,2.0
10,2021,10,08,26,10,N,Y,0,0.240989781150469,0.12870249899478198,1.74717334133435,0.5088053162472795,0.4317724087267138,1.1384809037947583,2.2748157321455973,0.7239469802648072,3.9238270207126704,2.0
11,2021,10,08,26,11,N,Y,0,0.24377043025383388,0.12459419700966204,1.5118916973436718,0.5091024318668037,0.18880813388588488,3.291159596823376,1.7798562380536367,0.7544450142165605,3.22247206464801,1.0
12,2021,10,08,26,12,N,Y,0,0.2316824668121851,0.13042723876967524,1.4235941283589424,0.6361960004871152,0.2881604599152066,5.975747722904945,1.751889052884235,0.8708758926081617,5.386757539430652,1.0
0,2021,08,03,07,0,Y,N,0,0.2531859920501326,0.14119932613044842,1.468513575652714,0.6546688979858155,0.276350128586641,1.7846517998207012,4.163511212281233,1.160578212790883,5.366109341002408,1.0
1,2021,08,03,07,1,Y,N,0,0.25895740770323733,0.14438944286026922,1.5082767637096015,0.6352705562142598,0.2551988728513268,2.5587418344261708,3.1290300144466077,1.216517208569467,4.548770847962868,2.0
2,2021,08,03,07,2,Y,N,0,0.26434863779720275,0.13359792934726017,1.3231959506307507,0.7334950685684863,0.3868243554094051,1.6417824817546554,2.8752355164841834,1.1244459596169063,5.161911383160117,2.0
3,2021,08,03,07,3,Y,N,0,0.27253988754007114,0.12732234376104543,1.1738503548516697,0.7349011251427113,0.3102747002055742,0.6355993233816563,1.5958235691797815,1.013070877873624,4.726866984718769,1.0
4,2021,08,03,07,4,Y,N,0,0.2823497323990905,0.12180900375337177,1.118138909844934,0.7293007699428179,0.38622816146313205,0.49439808871175606,1.219562086544765,0.8384034217275892,4.363921351150717,1.0
5,2021,08,03,07,5,Y,N,0,0.28908647942757887,0.11375197960307508,1.1180773349652267,0.6571399955209732,0.4131718120236475,0.3368622184305215,1.6038799001564326,0.6932495982978049,3.6544854293707405,1.0
6,2021,08,03,07,6,Y,N,0,0.289518716237144,0.11069361693765,1.1204405458430118,0.6911425708004946,0.18312678274378894,0.18479263552524375,1.8131126253128145,0.6998191085583136,3.7547979219842795,1.0
7,2021,08,03,07,7,Y,N,0,0.2846545833791719,0.10885131778588499,1.1953955853707452,0.747010713155355,0.11333804896383619,0.2771739427514186,2.517918541254598,0.7439375750592344,4.464980215074301,1.0
8,2021,08,03,07,8,Y,N,0,0.28087339730042266,0.10927361098859383,1.3140461971568291,0.814400793856529,0.10147822242289144,1.9202018802549623,2.542555998332578,0.8077029497301366,5.228671407187834,1.0
9,2021,08,03,07,9,Y,N,0,0.2608849217268156,0.13455394412081043,1.4609021961157382,0.8247106319581835,0.09260560816515284,9.236269763678736,1.8599326997547518,1.353453998274186,4.998946996890395,2.0
10,2021,08,03,07,10,Y,N,0,0.25984516532299856,0.1268332124016126,1.2707213762045697,0.8711371052025932,0.17759687764494494,9.483749007280759,2.713750693145229,0.7926537172046849,4.976249607513943,2.0
11,2021,08,03,07,11,Y,N,0,0.2647302704887905,0.13021326700409802,1.5561656673298871,0.8808303769543292,0.24418871663963468,2.2009570756782866,2.240836242487102,0.8277633109718819,6.91785515244428,1.0
12,2021,08,03,07,12,Y,N,0,0.2736795667269589,0.13777289154138037,1.7146335329763687,0.8731059752209415,0.3911181193522936,1.5935484077780084,2.115336161345449,0.9321709005345739,7.79618531980403,1.0
13,2021,08,03,07,13,Y,N,0,0.27328414953094393,0.1451756144200607,1.9047910755378248,0.8571337875994139,0.47882954141956363,1.1598311820402432,1.9075719452264157,0.9396739351886586,8.280767608394578,1.0
14,2021,08,03,07,14,Y,N,0,0.26666645125175004,0.1556337634723058,1.9797628072198454,0.7938269650179833,0.5025222534898346,0.7420003888434027,3.761761265050738,0.9215744561844047,8.174403233677605,2.0
15,2021,08,03,07,15,Y,N,0,0.2763745120703593,0.1539161155698421,2.1049134140169827,0.7260227189323798,0.4220495857013153,4.566300673418799,5.31165873600084,1.0190459493469846,6.79860534827445,2.0
