,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Speed_Diff,Sync
8,2021,08,03,07,Y,N,0,individual5xindividual1,8,,,,,,,0.43865865231952417
9,2021,08,03,07,Y,N,0,individual5xindividual1,9,,,,,,,0.43865865231952417
0,2021,08,03,07,Y,N,0,individual6xindividual1,0,0.2270250572675209,0.13498328560130898,0.2641228199513357,21.78941020371317,89.61064094462337,-1.1476877035235822,0.940874929289845
1,2021,08,03,07,Y,N,0,individual6xindividual1,1,-0.05886292637032985,-0.587628808344696,0.5905696068182703,-88.45667173972433,140.6308020871351,-0.6085340555423348,0.940874929289845
2,2021,08,03,07,Y,N,0,individual6xindividual1,2,-0.7282536133078811,-1.1797788382874286,1.3864456111102301,-121.20349961778354,163.6585462271601,-0.22294651692766973,0.940874929289845
3,2021,08,03,07,Y,N,0,individual6xindividual1,3,-1.3689198254704118,-1.3449721843468776,1.9190861536764716,-135.15520436476913,142.06243786534807,0.08213351450596168,0.9637903774515076
4,2021,08,03,07,Y,N,0,individual6xindividual1,4,-2.1428876465775835,-1.2956640305426779,2.5041391227120173,-148.671220439626,178.68908246342326,0.026633541869616008,0.8998388317674192
5,2021,08,03,07,Y,N,0,individual6xindividual1,5,-2.5247717480229066,-0.7957600218161985,2.647207281633903,-162.5917307894114,122.28170099296045,-1.5688607009452231,0.4970331885840421
6,2021,08,03,07,Y,N,0,individual6xindividual1,6,-2.5292748841014454,-0.13645350422688837,2.5329530193357668,-44.23271818872751,88.80357819425045,-0.5955954438821982,0.3664477818668857
7,2021,08,03,07,Y,N,0,individual6xindividual1,7,-2.5628202890646308,0.4125066812107991,2.595806155336886,170.827124297816,74.21450473262054,-0.5253801535533669,0.4828474703886511
0,2021,08,03,07,Y,N,0,individual7xindividual1,0,1.5717992596127623,-0.5827900986364877,1.6763642836770158,-20.56826496725485,166.47229534882115,-1.5880631602229909,0.8556835833222874
1,2021,08,03,07,Y,N,0,individual7xindividual1,1,1.1055426493046085,-1.0120568236978456,1.4988273962751097,-42.695484220807664,140.32544788722566,-1.6883615418324491,0.9826959381769906
2,2021,08,03,07,Y,N,0,individual7xindividual1,2,0.5826386692118898,-1.3115584946823013,1.4351492967055053,-66.21501523956415,151.71820366369323,-0.6979135113809739,0.5153987038397186
3,2021,08,03,07,Y,N,0,individual7xindividual1,3,-0.013325966457594757,-1.3331838221979817,1.3332504210209155,-90.36372614635081,165.05886009202547,0.07675790866644049,0.28131710775424246
4,2021,08,03,07,Y,N,0,individual7xindividual1,4,-0.22150520589037329,-1.6557504374147805,1.6705011425424927,-97.6310301202933,77.0968032895497,0.6025517790267612,0.2527695355477884
5,2021,08,03,07,Y,N,0,individual7xindividual1,5,0.15815134987728402,-1.285502045268612,1.2951939460396622,-82.00949484572189,53.19134795648141,-1.1072025521267446,0.22659368517600173
6,2021,08,03,07,Y,N,0,individual7xindividual1,6,0.9301805290428138,-0.861402236160349,1.2677734928102964,-43.17954117350087,96.68764966593105,-0.5972923097304136,0.21451252346594626
7,2021,08,03,07,Y,N,0,individual7xindividual1,7,1.6222157076629393,-0.5960425415871284,1.7282507091189099,-20.587222770533003,119.32678108076642,-0.8505252861422017,0.30813039231517236
8,2021,08,03,07,Y,N,0,individual7xindividual1,8,,,,,,,0.3243248691290271
9,2021,08,03,07,Y,N,0,individual7xindividual1,9,,,,,,,0.2086274337031911
10,2021,08,03,07,Y,N,0,individual7xindividual1,10,3.827394422688846,-0.435972758794655,3.8521448977473196,-6.495866711795396,154.16106207450122,-0.25478746494992,0.19561785323631073
0,2021,08,03,07,Y,N,0,individual1xindividual8,0,,,,,,,0.7069767952567017
1,2021,08,03,07,Y,N,0,individual1xindividual8,1,,,,,,,0.39600885515809914
2,2021,08,03,07,Y,N,0,individual1xindividual8,2,0.1580740935369514,2.180804346550314,2.186525786946102,85.88559250153567,86.14153565253606,-0.060892541325588335,0.2849488765514554
3,2021,08,03,07,Y,N,0,individual1xindividual8,3,0.12006790291791637,2.137961821652577,2.1413306732392154,86.78463717382813,16.925697579637184,-0.022205066902854696,0.2849488765514554
4,2021,08,03,07,Y,N,0,individual1xindividual8,4,0.16497709299154598,2.1691709844559584,2.175435634767798,85.64997079601737,8.040212888110489,0.17707869711655488,0.2856075362784107
5,2021,08,03,07,Y,N,0,individual1xindividual8,5,-0.08221734387782942,1.7049260976274885,1.7069073466376614,93.37285455831724,58.10111172214383,1.6968431459188082,0.28912038815550584
6,2021,08,03,07,Y,N,0,individual1xindividual8,6,-0.6974150531769837,1.162469866375784,1.3556267726146412,121.35581809260535,100.62273014812756,1.0636978268430495,0.28912038815550584
7,2021,08,03,07,Y,N,0,individual1xindividual8,7,-1.3199255522225253,0.8287005726752114,1.558508294030597,147.1442703893177,123.09694860527179,0.930924491119082,0.3389569198652514
8,2021,08,03,07,Y,N,0,individual1xindividual8,8,,,,,,,0.5092578774763643
9,2021,08,03,07,Y,N,0,individual1xindividual8,9,,,,,,,0.5772422535243876
10,2021,08,03,07,Y,N,0,individual1xindividual8,10,,,,,,,0.46218872766011343
0,2021,08,03,07,Y,N,0,individual2xindividual3,0,1.2351341696209435,1.4714333242432507,1.9211122936098142,49.975979470947436,44.92674558808953,-0.556389953193642,0.9886027279040956
1,2021,08,03,07,Y,N,0,individual2xindividual3,1,1.090893100627216,1.2608723752386148,1.667287288872535,49.08051229702265,32.903614909622945,-0.27177705344234476,0.8694827500633696
2,2021,08,03,07,Y,N,0,individual2xindividual3,2,1.0366233978729207,1.112770657212981,1.5208045911858001,46.99957373149273,28.814221093943694,-0.020273500304973845,0.777449626084776
3,2021,08,03,07,Y,N,0,individual2xindividual3,3,1.0617466593946006,0.900901008999182,1.3924541632496699,40.29435392414312,37.2962554672554,0.01583180248641358,0.8024744987655698
4,2021,08,03,07,Y,N,0,individual2xindividual3,4,1.0746809380965368,0.7776269430051814,1.3265152774075524,35.76504524261295,30.750617172800304,0.4991021235538306,0.8055058326883803
5,2021,08,03,07,Y,N,0,individual2xindividual3,5,1.0034739569130082,0.40656722116171257,1.0827081266554743,21.89163625208245,54.41849568303209,0.2866875574801606,0.7849585500455298
6,2021,08,03,07,Y,N,0,individual2xindividual3,6,0.9039771911644395,-0.025805768202890628,0.9043454538051767,-2.2132809455742906,82.57974365815048,0.1391259558725914,0.7700150717598205
7,2021,08,03,07,Y,N,0,individual2xindividual3,7,0.5585530406326696,-0.6749702754295064,0.8761086530296253,-49.4849881074666,134.8076848513714,0.6872038188388222,0.7761694206040722
8,2021,08,03,07,Y,N,0,individual2xindividual3,8,0.1740294518680118,-1.160378238341969,1.1733558309971839,-80.88374052729799,122.67737203861445,0.13818139327591425,0.8484783466055587
0,2021,08,03,07,Y,N,0,individual2xindividual4,0,-1.1899836378511046,2.6154635942187077,2.8734492984976767,114.50010212281741,111.96645055190122,-1.0186618142440327,0.2683970688980384
1,2021,08,03,07,Y,N,0,individual2xindividual4,1,,,,,,,0.5957695851115524
2,2021,08,03,07,Y,N,0,individual2xindividual4,2,,,,,,,0.9480865077543913
3,2021,08,03,07,Y,N,0,individual2xindividual4,3,,,,,,,0.5588392406060221
4,2021,08,03,07,Y,N,0,individual2xindividual4,4,-1.86455026152168,1.5346905995909466,2.4149167509902667,140.62920924280382,,-0.365769561876481,0.44119637143429447
5,2021,08,03,07,Y,N,0,individual2xindividual4,5,-2.043870193618762,0.9674242231524406,2.261264026137881,154.7498059915362,75.34722820400282,-0.2194877406599244,0.44119637143429447
6,2021,08,03,07,Y,N,0,individual2xindividual4,6,-1.8308712844286883,0.21626861194436864,1.8436002203997206,97.77225497699628,142.4240397650362,-0.47540353232206556,0.44119637143429447
7,2021,08,03,07,Y,N,0,individual2xindividual4,7,-1.7761145350422687,-0.6041565312244341,1.8760564905699282,-161.15212880194454,149.081255907527,0.012283504015095259,0.5170960932773594
8,2021,08,03,07,Y,N,0,individual2xindividual4,8,-1.535566403054268,-1.2924747750204524,2.007101198807173,-140.13035251699577,118.04086568250199,0.0699130147363493,0.9218946097737061
0,2021,08,03,07,Y,N,0,individual5xindividual2,0,4.576065721298063,-1.5377594764112352,4.827533707073594,-18.561698425153875,70.29617533320535,0.9301089357793513,0.36628197911496335
1,2021,08,03,07,Y,N,0,individual5xindividual2,1,4.54646741205345,-1.7568325606763022,4.874097513911313,-21.13366875301749,81.39369918337756,0.10876725900197332,0.5855841759145202
2,2021,08,03,07,Y,N,0,individual5xindividual2,2,4.216854922279793,-1.9178314698663756,4.632487774659005,-24.475908221538447,80.59272938160247,0.41303614967389474,0.9643557105384567
3,2021,08,03,07,Y,N,0,individual5xindividual2,3,3.747742841559859,-2.2166651213526043,4.354214127335072,-30.682218934925015,111.7247659021538,1.1457996611325614,0.759400432395725
4,2021,08,03,07,Y,N,0,individual5xindividual2,4,3.0874240523588763,-2.4020793564221434,3.911799140246534,-37.932885898574206,128.0514846513418,0.22203427734007375,0.6030372268446381
5,2021,08,03,07,Y,N,0,individual5xindividual2,5,2.5576888464685026,-2.2992598854649575,3.439239488063852,-42.0126860612163,98.80128820545686,-0.054437387118130495,0.6030372268446381
6,2021,08,03,07,Y,N,0,individual5xindividual2,6,2.1277685912189805,-2.2021857300245427,3.06219221592991,-46.0068072318515,89.30971777744895,-0.28679384873263114,0.2286401493096803
7,2021,08,03,07,Y,N,0,individual5xindividual2,7,2.0776724843196077,-1.8977401145350425,2.813919063230904,-42.36240289973448,50.79343865390617,-0.8871717010114712,0.4779766196823132
8,2021,08,03,07,Y,N,0,individual5xindividual2,8,2.1070758112898833,-1.5703136078538316,2.627860974544475,-36.69733375715777,31.152055970059,-0.6338536135035836,0.4779766196823132
9,2021,08,03,07,Y,N,0,individual5xindividual2,9,,,,,,,0.4779766196823132
0,2021,08,03,07,Y,N,0,individual6xindividual2,0,1.2597226615762205,-1.2670223616034904,1.7866859961649564,-45.010071926192005,99.7811244465831,0.9530251605951717,0.7870358501350282
1,2021,08,03,07,Y,N,0,individual6xindividual2,1,1.0792606364875923,-1.5469324973275156,1.8862141110593853,-55.368686233038716,109.95869613923007,0.9453834835464989,0.35342689741391026
2,2021,08,03,07,Y,N,0,individual6xindividual2,2,0.4887403872375239,-1.7214265066812107,1.789462596429934,-74.08845151802952,121.61106808962808,0.3793501033736184,0.3024140794467199
3,2021,08,03,07,Y,N,0,individual6xindividual2,3,-0.014149986364875996,-1.8692279792746114,1.8692815359429336,-90.45485459518561,127.36658892636466,0.51329111691251,0.46191315867377475
4,2021,08,03,07,Y,N,0,individual6xindividual2,4,-0.6468440141805292,-1.676119716389419,1.7966035963312907,-111.19099652161377,158.94315612059287,-0.14305183167108448,0.7556335462751559
5,2021,08,03,07,Y,N,0,individual6xindividual2,5,-1.1610218161985277,-1.2816487592037087,1.7293337444395556,-132.06872252542,138.95358793908997,-0.11478748428833328,0.5583936850322923
6,2021,08,03,07,Y,N,0,individual6xindividual2,6,-1.6501442596127627,-0.8876861194436869,1.8737563139816085,-151.6550626920152,138.54865634244547,-0.0584047820576037,0.32128282869536146
7,2021,08,03,07,Y,N,0,individual6xindividual2,7,-1.8799983637851105,-0.2612909735478592,1.8980692349575348,-133.99131146652311,109.13616399000253,-0.15761182171921395,0.7358875914466839
0,2021,08,03,07,Y,N,0,individual2xindividual7,0,-2.6044968639214616,1.984795745841287,3.2745714325521136,142.65922642992896,156.3289412532223,-0.5126497038957635,0.517590598824271
1,2021,08,03,07,Y,N,0,individual2xindividual7,1,-2.2436662121625304,1.971360512680665,2.9866871852533086,138.6712254939426,164.73477073616942,0.13444400274361548,0.7662833922674597
2,2021,08,03,07,Y,N,0,individual2xindividual7,2,-1.799632669757295,1.853206163076084,2.5832248893429606,134.0850934898921,165.79519734520974,0.09561689107968578,0.9689210539645101
3,2021,08,03,07,Y,N,0,individual2xindividual7,3,-1.341443872647941,1.8574396171257157,2.2911904317914806,125.77130749728884,150.3451146713742,-0.5079155110729887,0.5864550496594977
4,2021,08,03,07,Y,N,0,individual2xindividual7,4,-1.2745384265066813,2.0362061232615214,2.4022038999739053,122.04742102595542,56.3344149469779,-0.4328664054860607,0.4895487197545977
5,2021,08,03,07,Y,N,0,individual2xindividual7,5,-1.5219012817016633,1.771390782656122,2.33538194223648,130.66352090106426,32.51933083052297,-0.34687066453014515,0.4493765257080969
6,2021,08,03,07,Y,N,0,individual2xindividual7,6,-1.8093111535314967,1.6126348513771476,2.4236744860169797,138.22696639862738,46.876361925658415,0.06010164790581916,0.420160384583369
7,2021,08,03,07,Y,N,0,individual2xindividual7,7,-2.30503763294246,1.2698401963457868,2.63167106864374,151.1133752036396,84.48637374735362,0.4827569543080487,0.4047453216210037
8,2021,08,03,07,Y,N,0,individual2xindividual7,8,-2.7476367602945184,0.7300340878101992,2.8429663268998855,165.00063813831363,111.49594160815691,0.16964642369515054,0.3225316524883886
0,2021,08,03,07,Y,N,0,individual8xindividual2,0,,,,,,,0.8432564906165705
1,2021,08,03,07,Y,N,0,individual8xindividual2,1,,,,,,,0.8432564906165705
2,2021,08,03,07,Y,N,0,individual8xindividual2,2,1.0589199070084536,-2.722452014944096,2.9211395624194267,-68.73634955543872,43.47289063922385,0.6631891616268764,0.8558667144750315
3,2021,08,03,07,Y,N,0,individual8xindividual2,3,1.2347019361876195,-2.6622176165803113,2.934602444839166,-65.12417120981107,4.211392137507859,0.453362669309403,0.8389671705369508
4,2021,08,03,07,Y,N,0,individual8xindividual2,4,1.3310665394055083,-2.5496266703027,2.876166596399414,-62.391300408307224,12.974870167438251,-0.34676407065725534,0.2850844046165723
5,2021,08,03,07,Y,N,0,individual8xindividual2,5,1.4459672757022088,-2.1908148350149985,2.6249744767756242,-56.54274281907759,41.73878299963318,-0.24276992926191876,0.28311715046492825
6,2021,08,03,07,Y,N,0,individual8xindividual2,6,1.5765456776656666,-1.9137024815925825,2.4794663663417387,-50.500654290162004,50.76437567549825,-0.5265071650184548,0.4445221766168885
7,2021,08,03,07,Y,N,0,individual8xindividual2,7,2.0027474775020453,-1.5024982274338694,2.503696942939126,-36.872261485374544,88.23207272294832,-0.5631561592849291,0.7635779483042706
0,2021,08,03,07,Y,N,0,individual3xindividual4,0,-2.4251178074720476,1.1440302699754568,2.681417841131469,154.8260784689793,156.8965119833413,-0.46227186105039086,0.8150092632708862
1,2021,08,03,07,Y,N,0,individual3xindividual4,1,,,,,,,0.8150092632708862
2,2021,08,03,07,Y,N,0,individual3xindividual4,2,,,,,,,0.8150092632708862
3,2021,08,03,07,Y,N,0,individual3xindividual4,3,,,,,,,0.9034625416221388
4,2021,08,03,07,Y,N,0,individual3xindividual4,4,-2.9392311996182166,0.7570636565857649,3.0351648101762367,165.53673899921853,,-0.8648716854303117,0.9677921986048679
5,2021,08,03,07,Y,N,0,individual3xindividual4,5,-3.0473441505317695,0.560857001990728,3.09852657701402,169.57740505467507,20.925779434219184,-0.5061752981400849,0.9677921986048679
6,2021,08,03,07,Y,N,0,individual3xindividual4,6,-2.7348484755931284,0.2420743801472592,2.7455411470196065,174.96516578183596,60.1295516571907,-0.6145294881946569,0.9132974183690404
7,2021,08,03,07,Y,N,0,individual3xindividual4,7,-2.3346675756749384,0.07081374420507223,2.335741268907204,159.38622075898374,75.89590123947184,-0.674920314823727,0.7524081729457219
8,2021,08,03,07,Y,N,0,individual3xindividual4,8,-1.7095958549222798,-0.13209653667848378,1.7146916580452274,-175.32344066910832,119.2773733831558,-0.06826837853956491,0.7289918764909541
9,2021,08,03,07,Y,N,0,individual3xindividual4,9,-1.0416795745841285,-0.3860008181074447,1.1108973704556995,-158.7521238257318,140.4887031815735,0.306262542712273,0.7251469685268784
10,2021,08,03,07,Y,N,0,individual3xindividual4,10,-0.33674011453504205,-0.45738969184619577,0.5679781993564816,-122.28054226653653,152.29667176873997,0.016839533399158352,0.7251469685268784
0,2021,08,03,07,Y,N,0,individual5xindividual3,0,5.811199890919006,-0.06632615216798465,5.811578385488617,-0.6575921720821957,115.16945559569263,0.3737189825857093,0.8837102554767845
1,2021,08,03,07,Y,N,0,individual5xindividual3,1,5.637360512680665,-0.49596018543768755,5.659135097828165,-5.049583547218974,114.30043689153064,-0.16300979444037153,0.9543611561173976
2,2021,08,03,07,Y,N,0,individual5xindividual3,2,5.253478320152713,-0.8050608126533951,5.314805487728099,-8.736370129158857,109.40702422187957,0.3927626493689209,0.4273322847992533
3,2021,08,03,07,Y,N,0,individual5xindividual3,3,4.8094895009544585,-1.3157641123534223,4.98622346662766,-15.363877897447672,148.9333781278825,1.161631463618975,0.4017141120076188
4,2021,08,03,07,Y,N,0,individual5xindividual3,4,4.162104990455413,-1.624452413416962,4.467881331798109,-21.371112697704255,158.7499667649882,0.7211364008939044,0.35421136423824323
5,2021,08,03,07,Y,N,0,individual5xindividual3,5,3.561162803381511,-1.8926926643032451,4.0328855716094125,-28.049996631895187,153.22130815093985,0.23225017036203008,0.35421136423824323
6,2021,08,03,07,Y,N,0,individual5xindividual3,6,3.03174578238342,-2.227991498227434,3.762370078178565,-36.32212261980288,167.79160268375128,-0.14766789286003967,0.1633044366289035
7,2021,08,03,07,Y,N,0,individual5xindividual3,7,2.636225524952277,-2.572710389964549,3.683547715048829,-44.32172971170105,172.11801028046236,-0.19996788217264905,0.5470426578800162
8,2021,08,03,07,Y,N,0,individual5xindividual3,8,2.2811052631578947,-2.7306918461958,3.5581061227128785,-50.12325384143792,154.01940081195556,-0.4956722202276693,0.7290476555756408
9,2021,08,03,07,Y,N,0,individual5xindividual3,9,,,,,,,0.7290476555756408
0,2021,08,03,07,Y,N,0,individual6xindividual3,0,2.4948568311971644,0.20441096263976014,2.5032168203770264,4.6463379074669025,144.70603995977953,0.39663520740152974,0.33737681885685794
1,2021,08,03,07,Y,N,0,individual6xindividual3,1,2.1701537371148074,-0.28606012208890097,2.188926137667254,-7.85483057558842,142.85543261055543,0.673606430104154,0.3159150623433263
2,2021,08,03,07,Y,N,0,individual6xindividual3,2,1.5253637851104447,-0.6086558494682301,1.6423144096117392,-22.058507937234584,150.42672352716232,0.35907660306864453,0.31339014981232255
3,2021,08,03,07,Y,N,0,individual6xindividual3,3,1.0475966730297246,-0.9683269702754295,1.4265748878715552,-43.08030934600817,161.528383322824,0.5291229193989235,0.28537890186958376
4,2021,08,03,07,Y,N,0,individual6xindividual3,4,0.4278369239160075,-0.8984927733842376,0.9951551121757907,-65.25590826764639,170.29972370040466,0.3560502918827462,0.37671396371634636
5,2021,08,03,07,Y,N,0,individual6xindividual3,5,-0.1575478592855195,-0.8750815380419962,0.889150733108507,-100.08185766003618,166.62741881569738,0.1719000731918273,0.3741906054349675
6,2021,08,03,07,Y,N,0,individual6xindividual3,6,-0.746167068448323,-0.9134918876465775,1.1795052873272216,-128.74860035520362,138.5662702951483,0.08072117381498779,0.3455437874444466
7,2021,08,03,07,Y,N,0,individual6xindividual3,7,-1.3214453231524408,-0.9362612489773654,1.6195069831334827,-144.35093023483276,116.05696803872486,0.5295919971196082,0.3354523511524686
0,2021,08,03,07,Y,N,0,individual7xindividual3,0,3.8396310335424046,-0.5133624215980366,3.8737975488725422,-7.6577074467044195,111.40282041140206,-0.043740249297878495,0.9547006213955666
1,2021,08,03,07,Y,N,0,individual7xindividual3,1,3.334559312789746,-0.7104881374420507,3.409410389489464,-12.07076175343775,138.1234469222155,-0.40622105618596016,0.3344956071802296
2,2021,08,03,07,Y,N,0,individual7xindividual3,2,2.8362560676302153,-0.7404355058631034,2.931312542106686,-14.678578886334558,165.39369578654126,-0.11589039138465962,0.22086818087995355
3,2021,08,03,07,Y,N,0,individual7xindividual3,3,2.403190532042542,-0.9565386081265338,2.5865596536974675,-21.766865429167712,167.94480432588975,0.5237473135594023,0.3251606086301474
4,2021,08,03,07,Y,N,0,individual7xindividual3,4,2.349219364603218,-1.2585791802563402,2.6651178540547638,-28.161605168364165,86.60252567963788,0.9319685290398914,0.33513785953427894
5,2021,08,03,07,Y,N,0,individual7xindividual3,5,2.5253752386146715,-1.3648235614944095,2.8705859070612036,-28.385791539864567,21.92329157970979,0.6335582220103056,0.19118455736886356
6,2021,08,03,07,Y,N,0,individual7xindividual3,6,2.713288344695936,-1.6384406195800385,3.1696090145872304,-31.055689241395584,35.97460205621212,0.07902430796677228,0.16023840758834831
7,2021,08,03,07,Y,N,0,individual7xindividual3,7,2.8635906735751293,-1.944810471775293,3.461566020880333,-34.17709793549407,50.37571577688823,0.20444686453077354,0.1588364576270681
8,2021,08,03,07,Y,N,0,individual7xindividual3,8,2.9216662121625308,-1.890412326152168,3.4799126739273505,-32.904763448817505,12.520183977017961,-0.031465030419236345,0.2882398494761269
9,2021,08,03,07,Y,N,0,individual7xindividual3,9,,,,,,,0.6462743453753809
10,2021,08,03,07,Y,N,0,individual7xindividual3,10,2.741869197709299,-1.7089321261248975,3.230835141112712,-31.935243827575967,5.172594926652639,-0.13244613757450874,0.6451686871680399
0,2021,08,03,07,Y,N,0,individual3xindividual8,0,,,,,,,0.21336459835747562
1,2021,08,03,07,Y,N,0,individual3xindividual8,1,,,,,,,0.21336459835747562
2,2021,08,03,07,Y,N,0,individual3xindividual8,2,-2.095543304881374,1.6096813577311153,2.642418554290792,142.47115562422513,72.17977296366884,-0.6429156613219026,0.21336459835747562
3,2021,08,03,07,Y,N,0,individual3xindividual8,3,-2.2964485955822203,1.7613166075811288,2.8941168504904304,142.51629033423205,39.50701490318479,-0.4691944717958164,0.20157330053529302
4,2021,08,03,07,Y,N,0,individual3xindividual8,4,-2.4057474775020453,1.7719997272975185,2.987909630335217,143.624072191703,17.80537726738941,-0.1523380528965753,0.1929978112100693
5,2021,08,03,07,Y,N,0,individual3xindividual8,5,-2.4494412326152166,1.7842476138532861,3.0303963271454606,143.9314702485861,12.677207223562341,-0.0439176282182418,0.3130814342287521
6,2021,08,03,07,Y,N,0,individual3xindividual8,6,-2.4805228688301058,1.9395082497954732,3.148759430920984,142.01193554945522,32.02819502646952,0.38738120914586327,0.33354044697879504
7,2021,08,03,07,Y,N,0,individual3xindividual8,7,-2.561300518134715,2.177468502863376,3.361789616433371,139.63246226487286,46.616282232452136,-0.1240476595538933,0.344394494445689
8,2021,08,03,07,Y,N,0,individual3xindividual8,8,-2.5913381510771747,2.2035058631033544,3.4015395781849915,139.62781131661674,23.392568033980137,0.1887515007489715,0.35045693476831813
9,2021,08,03,07,Y,N,0,individual3xindividual8,9,-2.4616269931824375,1.986185276274884,3.162995321725207,141.11619501223194,18.959811564274265,,0.6592747852770525
10,2021,08,03,07,Y,N,0,individual3xindividual8,10,,,,,,,0.9999999999999998
0,2021,08,03,07,Y,N,0,individual4xindividual5,0,-3.3860820834469596,-1.077704117807472,3.5534487531663776,-162.34574583978022,41.62985407827699,0.08855287846468152,0.2108030369321373
1,2021,08,03,07,Y,N,0,individual4xindividual5,1,,,,,,,0.24589565315046683
2,2021,08,03,07,Y,N,0,individual4xindividual5,2,,,,,,,0.2774790077469634
3,2021,08,03,07,Y,N,0,individual4xindividual5,3,,,,,,,0.31066587827534653
4,2021,08,03,07,Y,N,0,individual4xindividual5,4,-1.2228737908371965,0.8673887568311971,1.4992610058938054,144.01147927337,,0.14373528453640727,0.3562978252518734
5,2021,08,03,07,Y,N,0,individual4xindividual5,5,-0.5138186528497407,1.331835662312517,1.4275138666309841,111.43687790365055,172.9442793021164,0.2739251277780549,0.3562978252518734
6,2021,08,03,07,Y,N,0,individual4xindividual5,6,-0.29689730679029197,1.9859171180801745,2.0079877516218056,98.61532658668081,127.62627445953878,0.7621973810546967,0.3905808981629681
0,2021,08,03,07,Y,N,0,individual4xindividual6,0,-0.06973902372511583,-1.3484412326152169,1.3502434185164458,-92.95956135201952,12.181621094241335,0.06563665364886098,0.08617656520887504
1,2021,08,03,07,Y,N,0,individual4xindividual6,1,,,,,,,0.248067067584787
2,2021,08,03,07,Y,N,0,individual4xindividual6,2,,,,,,,0.39376851972310767
3,2021,08,03,07,Y,N,0,individual4xindividual6,3,,,,,,,0.278100683907621
4,2021,08,03,07,Y,N,0,individual4xindividual6,4,2.511394275702209,0.14142911679847278,2.515373412260736,3.0968812924098468,,0.5088213935475655,0.11905740966132697
5,2021,08,03,07,Y,N,0,individual4xindividual6,5,3.2048920098172893,0.3142245360512681,3.2202592836054893,5.57223158437085,145.70488940959837,0.3342752249482577,0.11905740966132697
6,2021,08,03,07,Y,N,0,individual4xindividual6,6,3.481015544041451,0.6714175074993182,3.545175692012287,10.903309689036645,78.2301056631353,0.5338083143796691,0.1708353454271834
0,2021,08,03,07,Y,N,0,individual7xindividual4,0,1.4145132260703575,0.6306678483774203,1.5487380674939757,24.23130392874379,91.7082786368263,-0.5060121103482693,0.521023347469432
1,2021,08,03,07,Y,N,0,individual7xindividual4,1,,,,,,,0.8383477795130643
2,2021,08,03,07,Y,N,0,individual7xindividual4,2,,,,,,,0.5879806698011885
3,2021,08,03,07,Y,N,0,individual7xindividual4,3,,,,,,,0.4852308855745256
4,2021,08,03,07,Y,N,0,individual7xindividual4,4,-0.5900118350149987,-0.5015155236705753,0.7743589516111616,-140.79700991338905,,0.06709684360957975,0.5784451039919568
5,2021,08,03,07,Y,N,0,individual7xindividual4,5,-0.5219689119170984,-0.8039665595036815,0.9585477420598862,-123.36672283302637,42.88325299912689,0.1273829238702207,0.7382409069932674
6,2021,08,03,07,Y,N,0,individual7xindividual4,6,-0.02156013089719158,-1.3963662394327787,1.3965326755475307,-91.86259854168135,96.26771688465182,-0.5355051802278846,0.7382409069932674
7,2021,08,03,07,Y,N,0,individual7xindividual4,7,0.5289230979001909,-1.8739967275702205,1.9472091255014778,-74.55318748544856,126.48232955585485,-0.47047345029295345,0.58878925092756
8,2021,08,03,07,Y,N,0,individual7xindividual4,8,1.212070357240251,-2.0225088628306516,2.357892417208437,-59.275374764017876,130.46333449656765,-0.09973340895880135,0.8338183332545753
9,2021,08,03,07,Y,N,0,individual7xindividual4,9,,,,,,,0.8865003193453879
10,2021,08,03,07,Y,N,0,individual7xindividual4,10,2.405129083174257,-2.166321817971094,3.236911510336393,-42.11539729715031,147.3786054225673,-0.11560660417535036,0.8731474157389629
0,2021,08,03,07,Y,N,0,individual8xindividual4,0,,,,,,,0.0459323022162742
1,2021,08,03,07,Y,N,0,individual8xindividual4,1,,,,,,,0.0459323022162742
2,2021,08,03,07,Y,N,0,individual8xindividual4,2,,,,,,,0.05141591515109974
3,2021,08,03,07,Y,N,0,individual8xindividual4,3,,,,,,,0.22948741698104919
4,2021,08,03,07,Y,N,0,individual8xindividual4,4,-0.5334837221161713,-1.0149360707117536,1.1466037281444441,-117.73929242346135,,-0.7125336325337364,0.8924775353277317
5,2021,08,03,07,Y,N,0,individual8xindividual4,5,-0.5979029179165529,-1.2233906118625577,1.3616800242518694,-116.09740110039452,33.6217085580546,-0.4622576699218431,0.9247818785252654
6,2021,08,03,07,Y,N,0,individual8xindividual4,6,-0.25432560676302174,-1.6974338696482139,1.716380859857243,-98.88918686915385,92.31759634973633,-1.0019106973405203,0.8706402674132555
7,2021,08,03,07,Y,N,0,individual8xindividual4,7,0.22663294245977667,-2.1066547586583035,2.1188102234003052,-84.05208702238015,122.76216960307512,-0.5508726552698339,0.9646713119421705
0,2021,08,03,07,Y,N,0,individual6xindividual5,0,-3.3163430597218433,0.27073711480774476,3.3273758241442546,175.33214754235877,29.525120905062284,0.02291622481582052,0.3752085375006434
1,2021,08,03,07,Y,N,0,individual6xindividual5,1,-3.4672067755658573,0.20990006334878655,3.4735544995182694,176.53348507335343,28.52244538128269,0.8366162245445254,0.49777566019313385
2,2021,08,03,07,Y,N,0,individual6xindividual5,2,-3.7281145350422684,0.19640496318516504,3.7332844649125247,176.98852322653548,41.01986065638711,-0.033686046300276405,0.512195321686368
