,Year,Month,Day,Trial,Tailbeat_Num,Ablation,Darkness,Flow,X_Center,Y_Center,X_SD,Y_SD,School_Polar,School_Speed,School_TB_Freq,NND,Area
5,2022,06,10,06,5,N,N,2,1090.4609543649774,385.7575581701178,2.9126471756130754,1.1878272411908195,0.5751125240686169,2.1758626301755477,3.118385967747423,1.8546914370938559,21.463388203473244
6,2022,06,10,06,6,N,N,2,1072.259917209023,387.15214357878034,2.7133639236142817,1.0981102085533343,0.8221376556701292,2.3301369850686355,3.47892672547443,1.8456216625610422,17.848727048455473
7,2022,06,10,06,7,N,N,2,1051.0039510224995,394.4162705070094,2.642326173942181,1.0421492309430076,0.9415374865853837,2.455204971658945,3.259978281916921,1.7444939322021136,16.171927516807227
8,2022,06,10,06,8,N,N,2,1026.1546919973273,413.79509002284,2.6236562073753045,1.0554228446701308,0.9465304414104506,2.493168169781118,3.2730887991252944,1.5894747112778231,16.39477107568066
9,2022,06,10,06,9,N,N,2,995.9685317591617,423.14020608600816,2.597156250633568,1.130435980486564,0.9336210423462868,2.3338088547294435,3.188707071153925,1.5493889373819443,17.439715768996653
10,2022,06,10,06,10,N,N,2,989.7436864752518,436.5269547512657,2.492996488400027,1.2594272087044704,0.864336780356873,1.9104306703761815,3.9133194222049914,1.5042138652636334,18.118531185730493
11,2022,06,10,06,11,N,N,2,1011.1042435294703,469.5361209668611,2.2739266579384663,1.4048279026919779,0.707303057588406,1.779179234335686,3.9375449112291214,1.5839409481678774,19.800505163560125
12,2022,06,10,06,12,N,N,2,1033.8538772181462,509.4311354787726,2.104372409269836,1.415602985843688,0.5924694945237075,1.7250160684048665,4.101247782688226,1.7242895405133527,18.3619470506793
13,2022,06,10,06,13,N,N,2,1040.5217657591168,553.4156243675634,2.049622789039313,1.3975214133497567,0.6673604325208116,2.3353122884089443,4.605092296492819,1.5951333571198427,15.515206875544251
14,2022,06,10,06,14,N,N,2,1024.020380220915,588.8238444579275,2.254175659183261,1.4059305164142957,0.7173877956629577,2.374315762504299,4.4729797862232274,1.2708920973843498,13.77590289362652
0,2022,06,14,04,0,N,Y,0,1286.3487552843596,453.0139559695595,2.1503936371749757,1.200469267372353,0.27783598422580547,0.5282312818155155,3.3870956829548162,1.5712673186698,15.502560714387277
1,2022,06,14,04,1,N,Y,0,1305.6125801487972,484.60873724284926,2.2538246044909003,1.1522429174063613,0.1874127907523555,0.6383996627328037,2.7852468738691645,1.4699445586610236,15.175784839044608
2,2022,06,14,04,2,N,Y,0,1311.3176534552324,504.7382919913844,2.2770932605023,1.280503731582511,0.09290017163176077,0.49960326644621544,3.222355946427154,1.4443983387625785,16.38148558728704
3,2022,06,14,04,3,N,Y,0,1293.8856638858192,526.0379117664538,2.224432213342767,1.5350934825910887,0.07679869263000114,0.48331783691392355,3.3316022768583196,1.6623172231543257,19.24696126186322
4,2022,06,14,04,4,N,Y,0,1266.9614301982679,528.4559978183947,2.0675430646964643,1.6180336738681802,0.13392495547392685,0.736272015227466,2.4864220519783657,1.9909304214032133,20.425462922951205
5,2022,06,14,04,5,N,Y,0,1233.933154859041,545.0864891253019,1.9777397870744315,1.550109693043167,0.14316550630447825,0.8002407695099102,2.468601567341183,1.8837578438553793,19.89420291970124
6,2022,06,14,04,6,N,Y,0,1189.020976417943,555.3500229182996,2.0218412177294014,1.5846188342245644,0.3088545138888586,0.6955656254026018,2.9641575121511377,1.736889460719982,21.482646384479484
7,2022,06,14,04,7,N,Y,0,1155.333266810367,549.9814243818585,2.0993309760781225,1.532428030249994,0.27434892247167963,0.682905656955102,2.8257589805743466,1.7842803367371642,21.071729123274267
8,2022,06,14,04,8,N,Y,0,1154.9291072644685,534.8178636149356,1.956452866757068,1.4327276087605958,0.09805524998149512,0.4088657750286466,2.433345371902345,1.675835833119837,16.93235827038117
9,2022,06,14,04,9,N,Y,0,1149.3778268914473,520.8537561517013,1.9394949877358727,1.4243531617536045,0.14926596326537975,0.28767705500571034,2.683652941739761,1.7123652080237268,15.40688083207963
10,2022,06,14,04,10,N,Y,0,1168.3108825683594,502.2721427114386,2.023075132705098,1.451601197914119,0.2982809117268783,0.6249493948743045,3.104252584228599,1.579555254180697,15.378237382224514
11,2022,06,14,04,11,N,Y,0,1196.6251385337428,506.9533534300955,2.1527016521086715,1.5065671572740946,0.23614689671609962,0.7434936297636952,3.177869360556341,1.2990652338758322,15.725982063946796
12,2022,06,14,04,12,N,Y,0,1232.512082953202,521.0245478278712,2.305073476420034,1.5605185040733112,0.2277109051494816,0.5724421589749585,3.1404103169430284,1.3393007932219507,17.420657611186584
13,2022,06,14,04,13,N,Y,0,1250.0559600026984,548.3625847665887,2.570995123244331,1.5585559169784449,0.22032735242736856,0.6505850144865848,3.330202509478825,1.5669373480037248,17.74087047302356
14,2022,06,14,04,14,N,Y,0,1283.59408970883,575.8940087368613,2.808249836393132,1.5662034370309974,0.25767669148402045,1.0250462727877896,3.298498886734181,1.5086785358589823,18.449038311691737
0,2022,06,16,01,0,Y,N,0,1092.8850529319361,250.32817388835707,2.5640775743049637,0.6335768875561335,0.5588149291862067,0.7694594491475267,3.8945327333485236,1.1597512868008102,7.414528663129215
1,2022,06,16,01,1,Y,N,0,1102.202584316856,266.2304409428647,2.58167758933357,0.7145998030713916,0.5167561722208077,0.8494870796042394,2.458084789547348,1.2402210124544393,9.174071668599819
2,2022,06,16,01,2,Y,N,0,1112.4597760250695,286.92478059467516,2.6388675498360534,0.8218816231160037,0.5213922587645355,0.29210176347128003,2.876948459903327,1.3559403983475107,11.405847624231113
3,2022,06,16,01,3,Y,N,0,1119.0823729665656,299.5325106570595,2.6988805264708424,0.914497426194063,0.5185831594707739,0.22697019686422354,2.8745943985617273,1.4356148230273318,13.585914270220162
4,2022,06,16,01,4,Y,N,0,1121.5681437442177,303.94964368719803,2.7616851209041107,1.001223393468594,0.4938086836673567,0.14567949931802518,3.486964351438036,1.4422635420135403,16.06247680972076
5,2022,06,16,01,5,Y,N,0,1119.6687126159668,309.590358232197,2.8284714144014287,1.1241768660903793,0.44576780356447504,0.20087224410018165,2.7908076888671203,1.485746560646271,18.724597407067776
6,2022,06,16,01,6,Y,N,0,1110.5660824022796,306.38550186157227,2.8994853956168334,1.1764897104171061,0.3825759645839824,0.19791365621231946,2.3603458051774417,1.4244973792801519,20.175730743599576
7,2022,06,16,01,7,Y,N,0,1114.8103149815609,292.0271400652434,2.91953103328199,1.1463700359200626,0.44171920256167746,1.109595232066319,2.541769890542012,1.330700745613974,18.142305523757194
8,2022,06,16,01,8,Y,N,0,1150.0588997288753,252.3927620837563,2.8237828454999154,1.1268488567448145,0.5133370267924505,0.6212807615276141,2.2160324874923365,1.0300332772567609,13.234197371497384
9,2022,06,16,01,9,Y,N,0,1163.8381128813091,263.995499761481,2.7736580228482866,1.175036284034241,0.47027662840003015,0.2433767046564096,1.7485498922820732,1.1609818326037644,13.950991669287628
10,2022,06,16,01,10,Y,N,0,1160.17530260588,263.8650709453382,2.6571645281393934,1.1648573682557484,0.37534454837167053,0.0876396404835456,1.949107519143152,1.2325148669828483,13.80353791725689
11,2022,06,16,01,11,Y,N,0,1159.8056664717824,259.1501038199977,2.60543781237202,1.1209097185255397,0.38866915202414204,0.11410538158626125,1.9958395264123212,1.2402981353435536,13.21354560986623
12,2022,06,16,01,12,Y,N,0,1156.2731744866621,257.63897193105595,2.5600779843889416,1.0890349722523303,0.3810288314154955,0.0884225031702985,2.1131311218726396,1.2077274705703747,12.417377969153494
13,2022,06,16,01,13,Y,N,0,1155.955543317293,254.8998344822934,2.534619064832109,1.0785552563429253,0.3726660810744895,0.1273359042618704,2.791698368158016,1.1928184182308066,12.454226912706433
14,2022,06,16,01,14,Y,N,0,1158.1268431011,254.43115189200952,2.52401457221665,1.0823787087508012,0.39014727428244805,0.06990730436881036,2.9954414953992856,1.196514157323268,12.700179157014043
0,2022,06,10,02,0,N,N,2,1207.0247618022718,497.1463242079082,3.1078931224044055,1.4703537372494757,0.7178135997844213,2.1790787516589116,4.204012693001319,1.7176917676345498,24.57133948698229
1,2022,06,10,02,1,N,N,2,1190.7556085084614,497.7736679880243,3.347410571383521,1.5279998981906662,0.7282300721521435,2.44486929579382,3.5657796771713506,1.7192255616967338,27.650754636941627
2,2022,06,10,02,2,N,N,2,1148.5937777067486,506.8360996246338,3.3105581374384174,1.540417288090968,0.8974712127326803,2.6057687832227545,3.473542518859563,1.6169284952422334,26.224025719782762
3,2022,06,10,02,3,N,N,2,1140.5244080392938,507.93934440612793,3.340086568752773,1.4798836454246223,0.8605605375419744,1.7708682306819203,3.4610605984146203,1.5368888967254621,24.168071249388916
4,2022,06,10,02,4,N,N,2,1147.986617640445,519.7526756587781,3.440071039199219,1.4158513101859793,0.7304400660793197,2.179274664829248,3.9217057547308483,1.8475139750712581,24.799228790013284
5,2022,06,10,02,5,N,N,2,1134.9686554356624,505.9190062974629,3.398705240953647,1.4721402309530245,0.8155797778111478,2.317476586825803,3.626944385254634,2.0785862823455323,27.619123147232084
6,2022,06,10,02,6,N,N,2,1128.1770812586735,492.4650722804822,3.232249884628286,1.4267151252548511,0.910198707659548,2.0046887284859776,4.2197681704260654,1.9225238194528804,25.189824491407602
7,2022,06,10,02,7,N,N,2,1133.8644270645946,462.77041585821854,3.039496194908761,1.3152569499284916,0.9239826654930186,1.9523148032578614,3.328507566994408,1.632267612842882,19.99319535468685
8,2022,06,10,02,8,N,N,2,1142.7194506996557,442.32622272089907,2.8879988850049982,1.2948749270062736,0.83232543440665,1.9799085996256698,3.6706807446939025,1.5459887513430182,18.742537700687517
9,2022,06,10,02,9,N,N,2,1127.6623693767347,433.79848691036824,2.894861716783333,1.3485729814218663,0.8844163489522596,2.2788129458934123,3.2768536288273125,1.6467430916583765,20.198527210197074
10,2022,06,10,02,10,N,N,2,1126.0195665861431,428.34578443828383,2.9031032318700114,1.4339091355791336,0.8289317772317011,2.117294979470869,3.6300656580261843,1.9054231180257428,22.713302828451344
11,2022,06,10,02,11,N,N,2,1112.8908288855303,462.5795734305131,2.9841711982214796,1.4334679938931476,0.8413549901990437,2.224807863776492,3.6725833896020874,2.050250806127251,23.941415849436805
12,2022,06,10,02,12,N,N,2,1104.457285429302,500.24701158623947,3.09677620771403,1.4461740300813368,0.7514164523246213,2.599899322168348,3.7464268187952396,1.9830733524587398,24.613390324348142
13,2022,06,10,02,13,N,N,2,1055.359700755069,523.973351779737,2.9448475084066836,1.3775101485837689,0.9488380045555465,2.950391283508589,3.62746630932811,1.9459098707106288,22.849948336446282
14,2022,06,10,02,14,N,N,2,999.874211662694,535.4891212864926,2.9561398151033664,1.3882991761171877,0.9676472397848244,2.8925280812310965,3.3721243868552433,1.983285703434204,23.956120507343343
0,2022,06,14,03,0,N,Y,2,1248.1932292737458,412.13931264375384,2.5828476542604584,1.3392063169086268,0.8432039601410173,2.549484393337381,6.456131968717781,1.8027933735971644,21.419734976702415
1,2022,06,14,03,1,N,Y,2,1213.461609288266,368.9117700175235,2.5817665294150824,1.2755267974404505,0.9471895157297446,2.7436905185437426,4.0451104244725515,1.6728781048871426,20.368715979630803
2,2022,06,14,03,2,N,Y,2,1177.5793485139545,340.6850044350875,2.5921948339714347,1.1716173714800215,0.9358246235025296,2.4928461788610012,3.3777393858887907,1.6190561783016337,18.785629668009047
3,2022,06,14,03,3,N,Y,2,1133.5734751851935,319.7336110566792,2.729133530317711,1.1089713070575917,0.8718499091969839,7.057435341794793,3.2943416957762186,1.7277310467453895,18.20095254733501
4,2022,06,14,03,4,N,Y,2,1157.9128275419537,308.0117387269673,2.6123731242876347,1.0114105552859094,0.7733770842666413,2.1255416725225427,2.8951234551149363,1.5498651090974167,15.29555902138664
5,2022,06,14,03,5,N,Y,2,1163.7228626451995,307.7163893047132,2.5737592944957024,0.9814255421536983,0.6808489391875068,1.5579847643384148,3.201480165095319,1.2443878613937216,12.324125214429253
6,2022,06,14,03,6,N,Y,2,1209.75606295937,312.5427982430709,2.495137795490649,1.144314893295953,0.524764441093499,1.1221134892778961,2.5316690547943024,1.0671342033598807,12.11949817061532
7,2022,06,14,03,7,N,Y,2,1268.2589872259844,338.5944371474417,2.3910082223689875,1.377209204637382,0.436368142758428,1.2563530258363638,3.159335957679592,1.2730076822188683,13.742752591236489
8,2022,06,14,03,8,N,Y,2,1329.1202183773644,380.853370415537,2.186223833379363,1.6262904999285985,0.39745800965452727,1.1873591380131807,2.7300286615468896,1.32276130680646,13.35990459491503
9,2022,06,14,03,9,N,Y,2,1385.124594236675,398.51962621588456,2.1591267394450004,1.6330487322567364,0.36546492304908706,1.3440601244747918,3.3147270933094544,1.3710874253251784,13.091077067837459
10,2022,06,14,03,10,N,Y,2,1415.4846271715667,404.5574243445146,2.2718997372627343,1.6276373951497154,0.568088636931253,1.867049231030291,3.4483835840428245,1.4557765535532015,14.947702427998497
11,2022,06,14,03,11,N,Y,2,1410.4357396175988,400.3589391708374,2.384478800126395,1.5949746854338098,0.8032456889367177,2.093880028096643,3.7390666962809562,1.5346017912784182,16.450433333505003
12,2022,06,14,03,12,N,Y,2,1399.6540948968184,395.70974485497726,2.4032479824274597,1.5553316108469166,0.9040918261266874,2.319663070163349,3.631585713380321,1.4875709191525428,17.267880323778925
13,2022,06,14,03,13,N,Y,2,1395.47582525956,387.9255342985454,2.3046686815522297,1.5281331422740632,0.914904188697456,1.941744951929219,3.932114045851174,1.2568227150429265,16.556425660694355
14,2022,06,14,03,14,N,Y,2,1387.3352384065327,390.0070968427156,2.3241604474054767,1.4721040995367327,0.798332710217271,2.566878863669139,3.7705789537794465,1.569915313644602,18.2790990536958
0,2022,06,14,02,0,N,Y,2,1208.4866222582366,545.4107898410998,2.484476408848415,1.5748805165499764,0.6835316760834024,4.866552726723262,5.3172864826708715,0.9798064497326053,15.146194468177226
1,2022,06,14,02,1,N,Y,2,1190.6666858070776,537.6234418467471,2.4161525826872396,1.4732641140099367,0.7945843673326765,2.502940250085711,3.3969788001012757,1.3557234771204125,15.718641812114361
2,2022,06,14,02,2,N,Y,2,1178.028437363474,519.735027263039,2.322123382074237,1.5056194284080062,0.8386078484480269,1.9777876221715402,3.322580896142632,1.4678718082463698,17.757289476413312
3,2022,06,14,02,3,N,Y,2,1189.837511163009,498.24982597953397,2.2583519241478025,1.5276800467074878,0.8251778630747392,1.7051158853931367,2.99134238333416,1.3801685797591576,18.240203307459204
4,2022,06,14,02,4,N,Y,2,1221.9930803399336,484.4571695327759,2.2378832777154596,1.5538724153763503,0.7366353542276922,1.4342300967419936,3.415938231228337,1.2409798692570053,16.936731406034664
5,2022,06,14,02,5,N,Y,2,1272.0280892221551,501.00741782941316,2.213006883340621,1.3923337254180146,0.6038425651207804,1.1406265481338413,2.658867242679156,1.095606779972155,13.800246159891179
6,2022,06,14,02,6,N,Y,2,1311.377104608636,516.5708794844778,2.137754737012924,1.2479531502067942,0.5646656378587238,1.6026782796838006,3.166384179118597,1.167149949611509,13.276576307849874
7,2022,06,14,02,7,N,Y,2,1341.0280733610455,533.4685152957314,2.194693843010898,1.2663753115147924,0.6381828339310974,1.6287591701391082,3.2346957924347115,1.3474829943345712,14.639091343004942
8,2022,06,14,02,8,N,Y,2,1354.9418549788625,547.8942204525596,2.3489880829876713,1.3950171060471364,0.7730987779156984,3.610405786691356,3.5369664267690584,1.5433952754856777,16.006271328555087
9,2022,06,14,02,9,N,Y,2,1342.2079848239296,556.0255922016345,2.405673394907385,1.353666378879576,0.9195172209258634,2.531442426315336,3.3694803214366926,1.5967110726442386,15.459284672471414
10,2022,06,14,02,10,N,Y,2,1309.8465779957019,540.8780042748702,2.4676126550399102,1.233247904321649,0.9333962667949462,2.5408953987425464,3.284082251880036,1.4836868640376186,14.236171088646643
11,2022,06,14,02,11,N,Y,2,1285.9375801086426,515.7218942140278,2.566750648219084,1.2343798178773453,0.9188201143848284,2.3093322629726645,3.5986024000577124,1.4235725139122046,15.46554557756553
12,2022,06,14,02,12,N,Y,2,1271.9458618164062,504.6316667857923,2.672497926669221,1.1624206681416436,0.8541771093084217,2.3142466812973645,3.785181369546695,1.4604089419879636,15.519959572722053
13,2022,06,14,02,13,N,Y,2,1242.3828130521272,512.4408723931564,2.7087452721657734,1.158472321527158,0.828913025359186,2.534226274589832,3.8351446945680685,1.5673820401626073,15.933559374166443
14,2022,06,14,02,14,N,Y,2,1223.2776790418122,513.5261981361791,2.640716539150239,1.2254983834751185,0.879636529448237,2.0792387915766937,3.988755203344988,1.6207575571705182,16.010572001879904
0,2022,06,16,05,0,Y,N,0,1188.4096013119347,277.3781687083997,2.231080274623264,0.6765023308077638,0.49379638240918355,0.7565378590948465,4.448668366318093,1.2233548725346506,7.394505201495974
1,2022,06,16,05,1,Y,N,0,1198.0075458727385,290.30297640750285,2.2390270579480593,0.7248220904391602,0.4492049427668146,0.8153340270212602,2.6284237272213677,1.3870766397859857,9.125623894565768
2,2022,06,16,05,2,Y,N,0,1208.0327050058465,307.91511766534103,2.2935551810005266,0.808970633476396,0.44386345593570264,0.2446944986893455,2.7452213682476843,1.528761337555494,11.36281888698969
3,2022,06,16,05,3,Y,N,0,1215.134670056795,318.47282449822677,2.3545896676761466,0.8922209669668809,0.4491261504566335,0.23440790606100992,2.4690655539339748,1.6351849685574396,13.562323686264524
4,2022,06,16,05,4,Y,N,0,1219.786703210128,323.2541247919986,2.4220314721328684,0.9780525985759108,0.4593787930559894,0.2042707900938103,2.389732635785267,1.7204670291498008,16.060455248277588
5,2022,06,16,05,5,Y,N,0,1221.0540357890882,329.1191918222528,2.497878064729394,1.1011618227823674,0.43810809995098515,0.18397188468412048,2.0784700265294576,1.827051861321643,18.724597407067776
6,2022,06,16,05,6,Y,N,0,1215.0994610033538,325.5471110092966,2.5860169631867755,1.1560189745459073,0.3984300650638715,0.16966101876047202,1.923142433606221,1.761177334517751,20.175730743599576
7,2022,06,16,05,7,Y,N,0,1222.840153342799,311.5584148607756,2.6020652843882983,1.131320603408254,0.4632363186568996,1.114200105634085,2.2353489110337454,1.607633640187414,18.142305523757194
8,2022,06,16,05,8,Y,N,0,1260.3667377672698,271.03605606681424,2.450934449276364,1.1272744484419435,0.5237030234428959,0.6402561491217588,1.8169349151862852,1.5123554432922548,13.232407382673296
9,2022,06,16,05,9,Y,N,0,1275.784824371338,281.7458986985056,2.3743468823575755,1.1685095821554294,0.4708021426349414,0.24406306584165646,1.3089944820172807,1.57845364128054,13.943097455647061
10,2022,06,16,05,10,Y,N,0,1272.81930361296,280.0581449207507,2.2428842379537004,1.1571468671081362,0.3880353527556874,0.11914700840027041,1.6413699624100655,1.546438748994667,13.80353791725689
11,2022,06,16,05,11,Y,N,0,1273.0052568536055,273.4579138504831,2.1824271981750174,1.1122408234188472,0.4124752510260274,0.10977729331684957,1.8763902959976646,1.4597255012301045,13.213338628772748
12,2022,06,16,05,12,Y,N,0,1271.7506252088044,270.77102952254444,2.131830696613114,1.0783690884912633,0.40697224114765423,0.08789985068965614,2.2140141606581323,1.423691355376584,12.417377969153494
13,2022,06,16,05,13,Y,N,0,1273.032637545937,266.74587299949246,2.100884639756506,1.068422545155912,0.39885381436807,0.1411381059197223,2.6757479929554826,1.4278605023358542,12.451624759353221
14,2022,06,16,05,14,Y,N,0,1277.0039955942254,265.9379236823634,2.0828966245941563,1.0722114401183722,0.4153337028827601,0.08163438707514263,2.8103016092020328,1.443581146234516,12.670156276144487
0,2022,06,10,05,0,N,N,2,1176.620057356985,527.3426977960687,3.256454503038547,1.3007304697915654,0.6907579963107778,1.9773986829835135,3.855098449350234,1.4793330320106675,25.933821775818586
1,2022,06,10,05,1,N,N,2,1179.9613798041094,532.5337167037161,3.6109569629441616,1.3269301617916924,0.633998183370978,2.277564228322555,3.4806527196413457,1.5907296897638916,29.825780104184147
2,2022,06,10,05,2,N,N,2,1145.4721778066535,543.3224115873638,3.6911635069969773,1.3406848606974748,0.8320952516067399,2.4936051230732272,2.8964547603048816,1.7203013470443131,30.016636621198227
3,2022,06,10,05,3,N,N,2,1138.5077699360095,551.9685020446777,3.652158836506544,1.3106074709067215,0.8369021979743735,1.5836994313369532,2.9952092545447004,1.742939073508998,27.598723007808616
4,2022,06,10,05,4,N,N,2,1178.118294565301,553.1658047625893,3.513114429128008,1.254604378390444,0.5803802367248648,1.613134368492584,2.91880847977475,1.50326689350545,21.730032585547164
5,2022,06,10,05,5,N,N,2,1188.915719885575,537.4427702552393,3.373154526019318,1.290767208732446,0.6320264542981296,2.0525891665543794,3.019144838310351,1.5839142494955634,23.1874371260939
6,2022,06,10,05,6,N,N,2,1182.6361630088404,517.2622359426398,3.245060607435947,1.2523994140245176,0.8072254218138714,2.204578323791836,3.616362385034985,1.5175385378886248,22.022869353029108
7,2022,06,10,05,7,N,N,2,1179.3576194361638,493.37869824861224,3.1633128550041985,1.1205218647270228,0.8866686631390913,2.067305692144346,3.4788541777872672,1.3371915097715008,17.146204188383898
8,2022,06,10,05,8,N,N,2,1189.3244006508276,484.32399057087144,3.095611060922552,1.0675592264280915,0.7783530753074287,1.6792490883703486,2.861625996592681,1.0875965058404629,14.72357258505279
9,2022,06,10,05,9,N,N,2,1198.4015282078792,478.1087428645084,3.1043445138422974,1.1181137590630172,0.8378424940586912,1.896734818432081,2.403636040533359,1.0653424308066155,16.430417941143407
10,2022,06,10,05,10,N,N,2,1226.0615921020508,480.5383842869809,3.0523610302220128,1.2579878792311832,0.7677428092247379,1.4874972575392158,3.5392646046771836,1.1454110878161046,19.317946622557887
11,2022,06,10,05,11,N,N,2,1274.3012478477076,526.3137649234973,2.911491895060897,1.378359203639528,0.679968306020089,1.234624275199052,3.179471930424146,1.3553189928411191,21.50742649858468
12,2022,06,10,05,12,N,N,2,1323.8443695871454,563.0120583584434,2.8156168480532187,1.4700537909952347,0.5763776405965286,1.951687273533783,3.348914589565559,1.5627900172407763,22.67562426641833
13,2022,06,10,05,13,N,N,2,1303.047249643426,577.0560415669491,2.6224531358555354,1.4303790300581045,0.8664544698089515,2.648652623769234,3.6068119065226782,1.5888479062892997,21.686098335918317
14,2022,06,10,05,14,N,N,2,1263.4513618067692,574.6426570290014,2.61583625476777,1.4271474024191022,0.9670686074146907,2.6942666119458445,3.4808636335420595,1.7136153803622973,22.493190503052464
0,2022,06,16,02,0,Y,N,0,987.2998329965692,243.76393308137594,2.3481122086678696,0.633266422156749,0.576882584712886,0.19198868266991195,3.926605101769575,1.1143963075115788,7.235065877355399
1,2022,06,16,02,1,Y,N,0,1062.068207790977,335.9057025909424,2.407816041406278,1.3384289852538436,0.5697664588166572,2.034636104329584,2.3994435952153634,1.5471869811644663,15.981435082246453
2,2022,06,16,02,2,Y,N,0,1068.5232557999461,348.0962034526624,2.426297568311979,1.396055437573731,0.5644359819393587,0.11970132713951362,2.4517628998493457,1.62288751018896,17.16415873408104
3,2022,06,16,02,3,Y,N,0,1069.8628993787263,351.4615275734349,2.4560245954246116,1.4132969424326174,0.5560113752251393,0.18742172153482575,2.7790245916916105,1.6455422042205718,17.987482156749994
4,2022,06,16,02,4,Y,N,0,1065.658401890805,346.8008656752737,2.474201859110745,1.429915024409307,0.5233309977215858,0.10523255955399696,3.580341175852012,1.605966565475661,18.902045991204492
5,2022,06,16,02,5,Y,N,0,1057.6471061706543,343.74353117691845,2.4966116646675083,1.4684692833140214,0.4773111164295152,0.2786794530483295,2.794396205613532,1.602738271878566,19.99604149731138
6,2022,06,16,02,6,Y,N,0,1041.2813799004805,333.77685326024107,2.505302514838694,1.4659520294502553,0.40719555258555706,0.3110095653364276,2.163827295985803,1.5448658076948287,20.444308985416072
7,2022,06,16,02,7,Y,N,0,980.7852162812885,239.95289220308004,2.4093896423741548,0.7168461159612947,0.539947041485798,3.083225353181112,2.446427926005002,0.9903660490574426,9.215805171444655
8,2022,06,16,02,8,Y,N,0,996.0507671958521,175.180771727311,2.300887731197677,0.12640390515299926,0.6240309006573315,0.559364114732166,2.1414354980613552,0.655906316492329,1.4461199871810357
9,2022,06,16,02,9,Y,N,0,1011.7519553335089,182.67251817803634,2.29497017845601,0.1778379813918439,0.5880856494319473,0.20127970533837894,1.8630068604738772,0.7764114592654162,2.062990362805234
10,2022,06,16,02,10,Y,N,0,1021.839405662135,183.7631339022988,2.3022265949930976,0.21219596542490235,0.6112219679261034,0.1526051406183317,2.0404909542198717,0.7968618032985062,2.549843316073806
11,2022,06,16,02,11,Y,N,0,1095.1540190044202,265.623097971866,2.3150797868888318,1.2222974230273278,0.5706137245455609,2.03759107050317,2.0391536946870357,1.1920561612586376,14.301409889388939
12,2022,06,16,02,12,Y,N,0,1063.705018294485,227.7703446839985,2.289986800402148,0.7603350469495729,0.5723101377166746,3.9495530439663695,2.1823660917082965,0.9997603882218776,8.75425349868163
13,2022,06,16,02,13,Y,N,0,1105.398514797813,274.84576697098584,2.285111071930005,1.3459323396679674,0.5368080196931535,0.13984975351464932,2.995502715984103,1.1972159482192495,15.477463551586272
14,2022,06,16,02,14,Y,N,0,1109.8736668636925,274.9670112509477,2.2923625737921363,1.355161960930198,0.5564918774916003,0.08158124801974558,3.322601106383267,1.1961290391868482,15.770137788007526
0,2022,06,16,03,0,Y,N,0,1050.9968651219417,273.4185427615517,2.1191130370447087,0.67913742419501,0.14307539670306726,0.2908879608035504,3.785557670587896,1.3297826328057762,7.43118020931558
1,2022,06,16,03,1,Y,N,0,1106.155901858681,375.2835972434596,2.1104073525129055,1.324326168965722,0.16587586389253248,2.2933710144910284,3.0137594151402602,1.7205671627305719,15.947974838223317
2,2022,06,16,03,2,Y,N,0,1087.1732099432695,399.64802440844085,2.1111842906990996,1.404086440138526,0.1631937750500797,0.5280194275294048,2.878189921881873,1.7511898781974213,17.121129996839624
3,2022,06,16,03,3,Y,N,0,1061.9967635305304,419.6300480491237,2.140958685156225,1.472623823644762,0.14623701775984116,0.5562115132218125,3.3193212064342092,1.8388084854416944,18.135194230910134
4,2022,06,16,03,4,Y,N,0,1031.1508582265753,438.68664099040785,2.182990861172101,1.5484658958719977,0.11243618730712171,0.6145557267275277,3.2780743637167786,1.871917916928863,19.76805836219496
5,2022,06,16,03,5,Y,N,0,1001.0824219553094,457.0171462611148,2.2551387803510354,1.621063722987357,0.10346146362841802,0.5245376621014927,2.7581966364845996,1.896635487236689,21.44334120194162
6,2022,06,16,03,6,Y,N,0,974.053110423841,463.79101883737667,2.3458398955572166,1.641835810144445,0.055679585452774946,0.4057212645501414,2.431379050881353,1.9504845515677598,22.807298543280762
7,2022,06,16,03,7,Y,N,0,909.0165353072317,376.63060168216106,2.2704151909678996,1.3997649995382577,0.22850678376561226,3.009533701557327,2.954235922161722,1.624728505344839,16.087891894173893
8,2022,06,16,03,8,Y,N,0,919.4265753093518,322.0177082764475,2.2188366770744623,1.3714921735563081,0.3263959509248638,0.5661029495577248,2.1322398114764725,1.4438971572927037,14.366866531762915
9,2022,06,16,03,9,Y,N,0,928.0921679045025,336.20376476488616,2.2686655727574663,1.3764393806060538,0.30385457806752236,0.1510560862449981,1.6815661689767947,1.3851941356610198,13.943515451694832
10,2022,06,16,03,10,Y,N,0,933.1828223780582,341.4979248046875,2.32006534035169,1.396893917186994,0.33389705854703167,0.1196905265432409,1.785280183373617,1.3291684263094605,13.805852286708912
11,2022,06,16,03,11,Y,N,0,1001.4970169067383,418.2765807101601,2.4395560209956884,1.6369815090117157,0.3055580770008092,2.203653498041892,2.074174251644774,1.6974682135185568,22.778963389566613
12,2022,06,16,03,12,Y,N,0,970.4442781147204,367.71442563910233,2.3929899372635504,1.392314534801766,0.41444776609767625,4.145682193444729,1.8058380900931867,1.5366492238887546,17.55893728963563
13,2022,06,16,03,13,Y,N,0,1024.3664791709498,402.709461312545,2.3669310974951294,1.5291197642226455,0.49408114166857264,0.2960099679553402,2.3572122951769483,1.818371034177632,22.122952866345763
