,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Heading,Speed,TB_Frequency,Fish_Length
5,2020,07,28,03,N,N,2,individual4,5,0.25564980543454224,0.1732859781169836,129.5645249979302,1.9866247009717197,1.0,1.0
6,2020,07,28,03,N,N,2,individual4,6,0.2583848696860033,0.1803266043339271,130.87793607726366,1.9135032450931369,1.0,1.0
7,2020,07,28,03,N,N,2,individual4,7,0.2591146303899123,0.18151071752290693,146.72421713403978,2.0394174304430703,1.0,1.0
8,2020,07,28,03,N,N,2,individual4,8,0.25708832490594097,0.1850124113650538,142.3075168234004,2.1911871569356323,1.9354838709677422,1.9354838709677422
9,2020,07,28,03,N,N,2,individual4,9,0.2524760802441575,0.18838393518434923,141.14860936656316,2.1889303838786596,2.1434634974533107,2.1434634974533107
10,2020,07,28,03,N,N,2,individual4,10,0.2479090347033575,0.19473684366267952,140.3378708418925,2.320335063577211,2.440577249575552,2.440577249575552
11,2020,07,28,03,N,N,2,individual4,11,0.239878802562985,0.20014200086291253,147.961570027703,2.2153257315646204,1.9354838709677422,1.9354838709677422
12,2020,07,28,03,N,N,2,individual4,12,0.23742486904139673,0.2040952650706191,148.83435996007293,2.013484386616575,2.071307300509338,2.071307300509338
13,2020,07,28,03,N,N,2,individual4,13,0.23908755558005296,0.2034461977082149,156.20247385862075,1.8993365719628976,2.2222222222222223,2.2222222222222223
14,2020,07,28,03,N,N,2,individual4,14,0.2422965969413854,0.20439557417485754,151.9209219586867,1.8408947305494814,2.2222222222222223,2.2222222222222223
0,2020,07,28,03,N,N,2,individual5,0,0.1451622866673165,0.12384126354701104,-157.95596351301288,2.1903820627489985,2.608695652173913,2.608695652173913
1,2020,07,28,03,N,N,2,individual5,1,0.1433371077291238,0.11613288319102698,-163.65950202664558,2.0974348267667,2.7023091325150816,2.7023091325150816
2,2020,07,28,03,N,N,2,individual5,2,0.13860463726126365,0.11949624306109896,-179.4046164894505,2.3509391437973917,1.886057638811617,1.886057638811617
3,2020,07,28,03,N,N,2,individual5,3,0.1457370905867807,0.12396016795736892,134.83466544337395,1.4785125487069517,1.3953488372093021,1.3953488372093021
4,2020,07,28,03,N,N,2,individual5,4,0.16607623630489926,0.14519501144283362,77.3631653348703,1.6025986454188281,1.0718355632465286,1.0718355632465286
5,2020,07,28,03,N,N,2,individual5,5,0.1855676995944738,0.16677632564874778,75.12064411415831,1.590912327337188,0.5172413793103449,0.5172413793103449
6,2020,07,28,03,N,N,2,individual5,6,0.1989520055897028,0.18541081985459185,79.26414336847061,1.8564307161165094,0.5172413793103449,0.5172413793103449
7,2020,07,28,03,N,N,2,individual5,7,0.20543694586860162,0.20569120643786545,94.60960843832702,1.9606449566767419,0.5172413793103449,0.5172413793103449
8,2020,07,28,03,N,N,2,individual5,8,0.2127103119624743,0.2226063744826438,99.39471104711916,1.749959437867043,0.5172413793103449,0.5172413793103449
9,2020,07,28,03,N,N,2,individual5,9,0.22164200107841092,0.23029834532392002,101.73157271834992,1.7713434386938096,0.5172413793103449,0.5172413793103449
10,2020,07,28,03,N,N,2,individual5,10,0.22581070476943735,0.2317818132257879,115.03257238426534,2.073160762537878,0.5974193869179325,0.5974193869179325
11,2020,07,28,03,N,N,2,individual5,11,,,,,0.821917808219178,0.821917808219178
12,2020,07,28,03,N,N,2,individual5,12,,,,,0.821917808219178,0.821917808219178
13,2020,07,28,03,N,N,2,individual5,13,,,,,0.821917808219178,0.821917808219178
14,2020,07,28,03,N,N,2,individual5,14,,,,,2.160057678442682,2.160057678442682
0,2020,07,28,03,N,N,2,individual6,0,0.2502087494072124,0.2919913660229041,-142.01839897235308,2.6032853841317145,1.2244897959183672,1.2244897959183672
1,2020,07,28,03,N,N,2,individual6,1,0.2826345930588487,0.2531271640750856,-113.62108909350464,2.2675775285561732,1.2244897959183672,1.2244897959183672
2,2020,07,28,03,N,N,2,individual6,2,,,,,1.2244897959183672,1.2244897959183672
3,2020,07,28,03,N,N,2,individual6,3,,,,,1.2244897959183672,1.2244897959183672
4,2020,07,28,03,N,N,2,individual6,4,0.3460445387738755,0.1363095424464067,-128.43378396227527,2.2783443897055453,1.875,1.875
5,2020,07,28,03,N,N,2,individual6,5,0.34199995905525027,0.11813831824837713,-133.80095222606985,2.5723818269193517,2.335526315789474,2.335526315789474
6,2020,07,28,03,N,N,2,individual6,6,0.31718615039181847,0.11195172085476257,-158.6849136834797,3.604224556046807,3.157894736842105,3.157894736842105
7,2020,07,28,03,N,N,2,individual6,7,0.2856077659348026,0.11138030364518454,-174.35096877318765,3.0693186538715693,2.763157894736842,2.763157894736842
8,2020,07,28,03,N,N,2,individual6,8,0.2639735759438722,0.12013382981007499,172.8586548234862,2.913143569453957,2.5,2.5
9,2020,07,28,03,N,N,2,individual6,9,0.2412129109038008,0.14243898935922675,161.61039689541076,3.1842939265816894,6.900584795321637,6.900584795321637
10,2020,07,28,03,N,N,2,individual6,10,0.22836388652498163,0.16410145499874149,154.72589641126908,2.2334897093894925,2.2222222222222223,2.2222222222222223
11,2020,07,28,03,N,N,2,individual6,11,0.22692268232556378,0.17960970854879219,153.64172111196046,2.226315392593056,3.7192982456140347,3.7192982456140347
12,2020,07,28,03,N,N,2,individual6,12,0.2235507848387686,0.18637184731065365,160.12408695078202,2.1048301694717053,3.352226720647774,3.352226720647774
13,2020,07,28,03,N,N,2,individual6,13,0.2265353565597438,0.1876291161790103,152.9702877390958,1.5571572237856122,1.5384615384615388,1.5384615384615388
14,2020,07,28,03,N,N,2,individual6,14,0.2542861661774034,0.1800258828359114,-24.815822292822205,1.5016298643657329,1.5384615384615388,1.5384615384615388
0,2020,07,28,03,N,N,2,individual7,0,0.21575367913451207,0.20658989656126261,-164.11632521650606,2.765911492761087,9.0,9.0
1,2020,07,28,03,N,N,2,individual7,1,0.20029106575988453,0.19509994060600605,-161.04461097420494,2.8052768530318453,3.543859649122807,3.543859649122807
2,2020,07,28,03,N,N,2,individual7,2,0.18904276379092239,0.17919937797988755,-151.90523063625864,2.283977423259456,1.8178424785367677,1.8178424785367677
3,2020,07,28,03,N,N,2,individual7,3,0.18825614132964755,0.15922446362107334,-149.40517940426014,2.369829614933979,1.2765957446808511,1.2765957446808511
4,2020,07,28,03,N,N,2,individual7,4,0.17636068594133358,0.17194639494621355,157.0210947255921,2.970285847728949,1.7716744268285496,1.7716744268285496
5,2020,07,28,03,N,N,2,individual7,5,0.1785517603704113,0.19119608774565733,123.47669781604084,1.8038748880481592,2.590027700831025,2.590027700831025
6,2020,07,28,03,N,N,2,individual7,6,0.1817540078992177,0.21031320211102938,129.00066424689766,2.03521595638741,1.0,1.0
7,2020,07,28,03,N,N,2,individual7,7,0.1907721888814181,0.22364245036817812,146.30295842609902,1.6312909294757798,1.0,1.0
8,2020,07,28,03,N,N,2,individual7,8,0.20046754537533912,0.2307567909773065,156.13964793614622,1.7092994857795127,1.3157894736842106,1.3157894736842106
9,2020,07,28,03,N,N,2,individual7,9,,,,,4.194331983805667,4.194331983805667
10,2020,07,28,03,N,N,2,individual7,10,,,,,3.6948646920946087,3.6948646920946087
11,2020,07,28,03,N,N,2,individual7,11,0.20340990903777936,0.23101399129183084,161.1621731284628,2.254955457278735,2.6792243767313018,2.6792243767313018
12,2020,07,28,03,N,N,2,individual7,12,0.19120760382867416,0.23080633025719616,175.2706238457813,2.626905528024609,2.1684210526315786,2.1684210526315786
13,2020,07,28,03,N,N,2,individual7,13,0.178469688053474,0.23412332013613993,178.86438037707373,2.4770902947521427,1.666666666666667,1.666666666666667
14,2020,07,28,03,N,N,2,individual7,14,,,,,1.666666666666667,1.666666666666667
0,2020,07,28,03,N,N,2,individual8,0,0.41629994277228155,0.16401287001871812,4.35300152225715,1.1234415197291159,1.9354838709677422,1.9354838709677422
1,2020,07,28,03,N,N,2,individual8,1,0.43274836709579734,0.15472677699090628,-76.6143155609894,1.5169199720717017,3.6785512167515564,3.6785512167515564
2,2020,07,28,03,N,N,2,individual8,2,0.4419052067344003,0.138707450623735,-119.26826147657076,2.544038740522779,5.175438596491229,5.175438596491229
3,2020,07,28,03,N,N,2,individual8,3,0.4212619363700029,0.1150463938261735,-151.5656589480768,3.5020899524905067,6.052631578947369,6.052631578947369
4,2020,07,28,03,N,N,2,individual8,4,0.37501837442015606,0.10771000616304464,-174.161140775401,3.9588062614096784,6.124401913875598,6.124401913875598
5,2020,07,28,03,N,N,2,individual8,5,0.3327815622735311,0.10727496710168258,-179.50801239884845,3.5169618797460216,5.940375414059624,5.940375414059624
6,2020,07,28,03,N,N,2,individual8,6,0.29857046642257296,0.1127562436869054,176.44019207715584,3.251760389018902,4.251012145748988,4.251012145748988
7,2020,07,28,03,N,N,2,individual8,7,0.27139701425688506,0.1270404801659372,162.1307706464909,3.191508067181988,4.06015037593985,4.06015037593985
