,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000
,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8
,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,0.19489348455513753,0.10972878373537372,0.026347283999400103,0.20806554995707963,0.11605955786825163,0.04821523430910878,0.23935335110647926,0.12308339501431174,-0.013804036850737963,0.2202244445221988,0.1311120764426476,0.08365155533802782,0.20404945893519078,0.10617699815221013,0.3267798120043219,0.2261173766344276,0.1255028542853875,0.35438580652782736,0.24749422570697827,0.14872260503459953,0.397723697415907,0.25232923453311706,0.16179736335694062,0.45673023916229544,0.1924115886601483,0.14237988812393015,-0.07917512572382243,0.21355606559700765,0.14371907220976823,-0.08348046384292689,0.23895045682286356,0.14057772563234927,-0.09284376247524037,0.24811657218923547,0.13789601119999267,-0.10474886336914896,0.23785130884194683,0.14939745742789226,-0.15600279906498504,0.25238601644121944,0.15807880637102764,-0.15110445791074043,0.270639625613767,0.16031142184497787,-0.13805700163248288,0.2787266097934175,0.15922648651330878,-0.12919899370711016,0.1815358954745711,0.15295320654945294,0.09984157087016396,0.20717855775520766,0.15994230358436595,0.09292950609762504,0.23663023349916115,0.15794676356370077,0.10735820609480054,0.2473532175078624,0.15550743141729234,0.076856180371822,0.12394292453694679,0.13778355124272199,0.4496232756509431,0.1592872279238743,0.13496753288095062,0.44033557017944214,0.19085703648180977,0.1276776378618889,0.4450854304017606,0.20801441566251816,0.12750314502587864,0.44078127522374716,,,,,,,,,,,,,0.1806934144685091,0.18392044103649696,0.10101593301330948,0.21270655145653888,0.18308431154163665,0.08300376465406437,0.24084079344176926,0.18631035970578583,0.0750483541390551,0.25350368184589245,0.18678406505814413,0.06328924996725473
1,0.19486703141426592,0.10947675822866441,0.026723060925298303,0.2188832524317098,0.11501854253172705,0.01578773485540258,0.23938505275159822,0.12278139156295861,-0.013847292757139737,0.24959131189418193,0.12601327452536698,-0.02159924837598795,0.20426745214557523,0.10551827039186598,0.32980112640836085,0.22700277021519413,0.12524381426460252,0.35081507860864186,0.24774091816945015,0.14706163601676825,0.3954435847394708,0.2545030473615697,0.1604059068938511,0.44632926377874566,0.19281529257500574,0.14193109246051122,-0.08070302973239644,0.21356084435961248,0.14365049364434349,-0.08351850029454369,0.23895794656084504,0.14007507007942835,-0.09251854913811937,0.24853338226261265,0.13799073457324526,-0.10319808191778879,0.2379270914014147,0.14912902529303518,-0.15511878297381762,0.2524788935894151,0.1580118662028431,-0.15057687041576762,0.2707858599872419,0.16027453742157638,-0.1385450031759017,0.2788904424366334,0.15825990278351496,-0.12814130406780008,0.1820233920463083,0.15193274335179188,0.09861502217070309,0.207440230058875,0.15987841500960753,0.09305766052414953,0.2367430905069642,0.15794690287528748,0.10827095214909267,0.2508388328617895,0.15567859265816408,0.1129861197650536,0.12370643384909812,0.13527640460253168,0.45321878878038324,0.159287625317057,0.134985502761182,0.4409195389856785,0.19089897873021883,0.1274234459040288,0.4468101224847136,0.20808530277889475,0.12650412310354298,0.4428386558181373,,,,,,,,,,,,,0.18149076058541555,0.18361597332937157,0.09893439395947222,0.21276221827760625,0.1828653065463985,0.08230104216412779,0.24085205923613723,0.1861370771503076,0.07491419619951295,0.25386251835792306,0.18666899623063485,0.061964114363651325
2,0.19483532840320436,0.10917042292263059,0.027175048225675014,0.2192807227281076,0.1144134825007862,0.014825006562693933,0.23945901707572928,0.12206782383831348,-0.014013704702610836,0.24961746462769668,0.12520266157475896,-0.021686976872209218,0.2045646425350192,0.10483632323543096,0.32758052888739253,0.22771826385474989,0.12512329256461946,0.3499282125643356,0.24853494104877466,0.14637442110099802,0.39067221542366637,0.2581208959462994,0.15455337529867688,0.4233222551465056,0.19313111873845856,0.14163357077895183,-0.08184139083866714,0.2135680549373184,0.1435218494068476,-0.08356369463118125,0.23911215830607174,0.13990723025728363,-0.0929047465147892,0.24854242543168564,0.1379894578664083,-0.10322718740594494,0.23801084957979357,0.14862296262394337,-0.1535606891373308,0.2525469158850047,0.15796151718457355,-0.1507077145123317,0.2708633314415269,0.1602549964170068,-0.1388035408024276,0.27912486453082247,0.157459565227502,-0.1277327081314344,0.1824005497299368,0.15104270045633894,0.09849825068415599,0.2076609159917293,0.16002772290709724,0.09558637447391971,0.23686969218488502,0.15773033541705164,0.10781545459120313,0.2508903588976218,0.1537729879015202,0.112861001508619,0.12351775566975075,0.13316701458856672,0.45716118580224985,0.15928813271123723,0.1350083706366782,0.4416626778930252,0.19091836616865654,0.1274112280119267,0.4473813404806204,0.20814338999612064,0.1258262976819545,0.44210511824836285,,,,,,,,,,,,,0.1821872412185903,0.18333238958235062,0.09800432968736897,0.21277486047584404,0.18281565497098815,0.08214146253117632,0.24088118495094607,0.1859239865981276,0.07436214214360692,0.25386251835792306,0.18666899623063485,0.061964114363651325
3,0.194729570580939,0.1093465506641179,0.026199868820729475,0.2191551729431288,0.11427973900774699,0.017360904334898866,0.23949871661215547,0.12164915468836593,-0.014218609869223447,0.24879999136363237,0.12285321418581245,-0.02988433122363683,0.20455744828278077,0.1041722407224473,0.32742542948373926,0.22817308443418952,0.12464271141072358,0.3479174255716437,0.24875933264593242,0.1464843146029928,0.38920089325602936,0.25902711885847657,0.15477376788567385,0.4167559060463645,0.19338253843481512,0.1415449194612973,-0.08370107871937645,0.21358609403838147,0.14311169856089698,-0.0839602261223172,0.23907527161564274,0.14043090353810056,-0.09246234793424943,0.24853324587861547,0.13836918793374664,-0.10332444991117931,0.2380154968812051,0.1483237941434842,-0.15316664762613036,0.2525964315351466,0.1579280192462563,-0.15044541676464435,0.270688611106607,0.16068341149235413,-0.1406008177609517,0.2788313439551225,0.15768619714825233,-0.13146520569116457,0.1826363515505348,0.150168676666398,0.09719466248602346,0.20772147723455028,0.15987934972399645,0.09534321868882824,0.2368591487344645,0.15803497928606372,0.10779737384364259,0.25019584757239366,0.15341222657426454,0.11581852812225295,0.1234056544126234,0.13136662244625738,0.4597182857702772,0.15792365683410098,0.13589627049943412,0.4476983292238681,0.19064529273559744,0.12746137533580643,0.44978022892065955,0.20743459454087554,0.12376425978887377,0.4468522331876791,,,,,,,,,,,,,0.1826249450051324,0.1832479247807946,0.09776289401388077,0.21243631430591856,0.18246927140945343,0.07970436547202842,0.24043879100659346,0.1857585675299151,0.07615423998144139,0.2533273376526007,0.18749011659752965,0.06206369709215967
4,0.1945945663217058,0.10972341866612514,0.025939948763800565,0.21950829638289934,0.11360107749361296,0.016221181025097224,0.24003695967027341,0.1208208552048567,-0.011399798309514379,0.24651400064589268,0.12160809741226555,-0.038468227583563795,0.20455579918734204,0.10390747866733467,0.32753061913087994,0.22860061149258795,0.12388441274934582,0.34608658179708496,0.24975316223644003,0.14648339681981445,0.38347834302250794,0.2625291917332571,0.15442814278249337,0.39648583513732955,0.19360493049749064,0.14131010927033477,-0.08527480931070291,0.2136294878523396,0.14290652675092796,-0.08500171408354307,0.23878894528101965,0.14046170792712367,-0.09457410689386028,0.24835601796029258,0.13914547050912313,-0.10365075741801501,0.23808243330407047,0.14807953412410454,-0.15285616546706768,0.2527543391023259,0.15788994385661892,-0.15007902737938894,0.2706204919769516,0.1610903038034354,-0.14189659338932933,0.27889629415845535,0.1585566922534085,-0.1325275047967002,0.18279369181847543,0.14935678710130473,0.09638299850725784,0.20769010314265288,0.15913610902007758,0.09537430505296414,0.23691920816423098,0.15881128723839488,0.1060673927956606,0.24882485248057032,0.15285395521880427,0.11777222107929927,0.1233071311325125,0.12996545036419405,0.46211027116749914,0.15724489417430473,0.13671004748844515,0.45078943111475867,0.1907311267320217,0.128741372596303,0.44948310867101704,0.205574428589736,0.12314845315259122,0.4574002113405239,,,,,,,,,,,,,0.18282241645267117,0.1828656324499647,0.09931733716834758,0.2120957983286642,0.18258172318563592,0.07890105332122023,0.23976484062943101,0.185298753359283,0.07788171997064662,0.2526964528203059,0.1874087415951255,0.06144062522117994
5,0.19457984151325866,0.10995257039475856,0.023590559791771895,0.21980363352257642,0.11322991454234753,0.014773899587085722,0.24051362807095286,0.12055221121329136,-0.009030647401935963,0.24684793376932535,0.12023168688736574,-0.040047015860250036,0.20428069527715276,0.10377635658836216,0.3281503907736404,0.22902090513571263,0.12276796122239325,0.3450678516678391,0.24969953613353216,0.14682960224218977,0.3830481798285624,0.26234877529856354,0.15465166422721888,0.3928235227790398,0.19378921200215357,0.14094240779879877,-0.08682808185765375,0.21361000929952703,0.14274709742454153,-0.08562053797944819,0.23866462757355383,0.14101523981354977,-0.09444837639876434,0.24823645459448465,0.1396753521315148,-0.10314045544784246,0.23807641357422682,0.14769663152284213,-0.15310062450941447,0.25295640942238656,0.15755494265216693,-0.1501223645138495,0.2705864156216218,0.1612937334834356,-0.14199943697310857,0.2791145897967877,0.15955283045480745,-0.13244599309438426,0.18287783792431658,0.1485764371442134,0.09546567854054962,0.20756077621537392,0.15826256171580638,0.09395731731770897,0.2361811307339005,0.1608126990893712,0.10083414344564508,0.2483660856855073,0.15290334086764928,0.11888225616892674,0.12326701711902477,0.12869960623435614,0.46362770271827847,0.1569515902750869,0.1374636587527854,0.45372484892140463,0.19083379559412797,0.13034917974916793,0.4480917232540684,0.20340508908449892,0.1229797848492007,0.4672068230184914,,,,,,,,,,,,,0.18302659552778944,0.18197520459548036,0.1003492731006927,0.21186060366701476,0.1827684140814201,0.0787799835511423,0.2395625285201962,0.1830515956496774,0.07529393539475338,0.2526538382211713,0.1868923687550687,0.06347241013277322
6,0.19499602290793214,0.11053686974025,0.020468974957587326,0.21983130985637392,0.11294251820243345,0.01449391725632427,0.24099071938808267,0.12012044122335971,-0.0075546276765116865,0.2468611069792371,0.1200254342566206,-0.04075380523487669,0.20316294951152952,0.10341031746532271,0.332980001900588,0.22980677319323617,0.12248330842168985,0.3423262365614365,0.24968130482451664,0.14684649373028277,0.38270101604278856,0.26236822967952106,0.15429634620676777,0.39209170835815765,0.19390181232398446,0.14075460991526642,-0.08733777758335244,0.21493367338691283,0.14217254640962218,-0.08988533478919072,0.2386264963403244,0.14084062604157896,-0.09427987620739237,0.24790519851206144,0.14035237801847145,-0.10294545901346697,0.23808574138147787,0.1471441571919761,-0.15281694214008082,0.2531952979069291,0.1571112314519906,-0.15020758447710672,0.2706511747713561,0.16224632446298146,-0.14253803815354885,0.2793229673370153,0.1607726746553454,-0.1335922101648798,0.1828899911438841,0.14807709696966098,0.09521857169673233,0.20734754636587704,0.15804109932492355,0.09477616938684044,0.235703286183857,0.16242779104691982,0.10237068022806393,0.2480120016647931,0.15324427844273966,0.11723092541793843,0.12320096927746936,0.12768568562358143,0.46632307198265716,0.1566254800620007,0.13753317582314228,0.45528885794359697,0.19090576900623757,0.13186391989173937,0.44665573457992863,0.20279301674748332,0.12302490383729503,0.47029208888372,,,,,,,,,,,,,0.18314558677215584,0.18105464934724194,0.10200495374722071,0.2115327752089986,0.18301582425763535,0.07806865921240612,0.23957234073346587,0.18103285550375015,0.07147685770627998,0.25258365158553747,0.18535204388098303,0.06719143934118883
