scorer,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
7,390.053,226.514,0.989910007,432.687,197.613,0.997110009,492.639,184.895,0.99962002,516.929,206.858,0.999779999,1311.453,357.333,0.995369971,1387.143,395.467,0.964680016,1453.533,445.044,0.988449991,1462.901,475.685,0.98931998,674.019,541.006,0.998759985,727.914,610.917,0.982429981,675.963,671.129,0.999939978,648.818,652.611,0.999530017,362.534,457.424,0.999759972,412.656,408.369,0.999119997,460.244,321.175,0.997829974,465.401,301.992,0.992929995,571.994,301.422,0.997200012,630.182,264.525,0.998870015,688.914,227.248,0.999769986,725.544,227.604,0.999899983,959.557,679.777,0.999949992,934.948,608.683,0.999909997,916.877,525.005,1,916.675,488.846,0.999930024,675.425,725.895,0.01,756.5,742.887,0.01,842.813,752.797,0.01,857.972,750.626,0.01,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
8,390.053,228.132,0.997340024,433.634,197.99,0.999339998,492.639,184.895,0.999949992,521.424,204.926,0.999949992,1310.743,350.586,0.986890018,1386.278,394.933,0.987890005,1453.998,438.086,0.963240027,1472.304,469.31,0.99831003,670.288,539.93,0.999149978,731.1,609.192,0.995840013,688.529,677.311,0.999629974,661.941,668.685,0.999689996,363.391,458.703,0.999939978,416.924,408.824,0.999369979,467.125,332.788,0.991039991,465.401,306.47,0.998780012,571.516,301.77,0.997640014,630.182,268.894,0.999629974,688.747,227.248,0.999670029,725.544,216.859,0.999679983,963.73,683.118,1,939.38,616.719,0.998650014,919.236,529.83,0.999949992,916.202,492.551,0.999979973,675.425,725.895,0.999920011,756.5,742.887,0.998359978,842.813,752.797,0.999109983,857.972,750.626,0.99891001,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
9,390.053,228.331,0.999409974,433.683,198.523,0.998619974,498.411,184.895,0.999960005,521.424,195.059,0.991620004,1310.59,347.084,0.993059993,1382.999,392.411,0.989279985,1454.677,434.458,0.972150028,1477.226,459.033,0.984250009,668.718,534.202,0.999350011,731.47,604.782,0.992389977,705.008,677.941,0.999069989,674.752,683.327,0.999109983,363.95,459.104,0.999939978,417.225,412.425,0.999409974,468.381,334.945,0.999570012,475.695,311.551,0.992749989,571.164,302.512,0.995580018,630.182,271.217,0.998570025,688.747,227.248,0.999719977,724.533,215.437,0.999100029,967.905,688.594,0.999970019,944.241,616.948,0.99940002,920.524,534.15,0.999899983,916.202,496.674,0.999909997,677.476,725.292,0.999930024,759.23,742.887,0.995829999,842.813,751.711,0.994840026,858.908,750.626,0.997510016,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
10,390.231,230.913,0.999890029,434.733,201.091,0.999520004,498.411,184.895,0.999159992,526.555,179.985,0.999499977,1310.325,343.214,0.991259992,1382.119,390.917,0.995989978,1454.838,429.569,0.890749991,1482.718,450.188,0.988650024,667.612,531.117,0.997129977,732.039,596.63,0.98356998,720.906,677.941,0.995729983,688.218,692.568,0.99800998,363.997,459.104,0.999899983,424.452,414.014,0.998589993,470.891,339.862,0.999369979,475.695,312.787,0.999450028,571.164,305.681,0.996460021,630.182,273.728,0.998220026,688.005,231.929,0.999369979,720.611,209.242,0.998589993,973.033,690.896,0.999989986,949.104,617.781,0.999729991,925.236,538.271,0.999639988,916.202,499.602,0.999979973,679.579,725.189,0.999830008,760.469,742.887,0.998960018,841.736,751.711,0.994099975,863.769,750.626,0.994440019,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
11,390.355,232.411,0.999899983,435.568,203.461,0.998979986,498.411,187.06,0.930909991,526.555,175.732,0.999499977,1310.325,340.871,0.983449996,1381.788,387.314,0.994889975,1454.677,429.183,0.979589999,1482.718,444.103,0.996599972,667.437,525.9,0.995079994,733.241,594.999,0.974799991,735.022,677.941,0.968829989,703.726,696.83,0.993719995,364.261,459.104,0.999779999,425.822,415.487,0.985689998,472.527,342.242,0.994759977,475.695,314.281,0.997889996,571.516,306.591,0.997319996,631.496,276.717,0.998579979,688.005,233.887,0.998979986,719.58,209.242,0.995949984,981.176,694.015,1,953.782,621.615,0.999689996,925.447,542.731,0.999610007,916.797,502.673,0.999989986,682.647,724.731,0.999639988,760.836,742.612,0.993309975,841.736,749.076,0.990909994,864.223,750.429,0.996209979,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
12,390.377,234.57,0.999710023,434.733,203.83,0.993860006,494.19,187.271,0.994719982,521.424,175.732,0.987609982,1310.286,337.747,0.98427999,1380.84,386.374,0.991460025,1453.998,426.865,0.981649995,1482.732,438.641,0.996980011,666.205,524.048,0.995119989,733.241,589.722,0.960399985,749.164,673.905,0.986129999,722.648,696.83,0.999520004,364.271,458.515,0.999880016,426.229,420.645,0.992049992,473.57,342.808,0.999840021,475.233,316.103,0.997590005,571.546,307.54,0.995620012,631.655,279.806,0.998260021,688.029,241.791,0.998390019,717.689,209.242,0.998350024,986.619,695.737,0.999989986,958.705,627.362,0.999750018,929.811,544.628,0.999740005,919.828,508.482,0.999989986,685.767,724.731,0.999989986,761.433,741.396,0.989530027,838.477,748.574,0.968649983,864.586,750.429,0.990930021,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
13,391.131,236.054,0.999360025,434.088,203.83,0.98714,493.549,190.161,0.999520004,525.827,175.732,0.989160001,1309.889,331.994,0.988629997,1380.468,384.417,0.972069979,1455.485,423.302,0.992569983,1482.769,433.074,0.997430027,661.844,518.404,0.998359978,733.241,588.084,0.967450023,758.272,666.108,0.993589997,739.75,696.83,0.999419987,364.678,456.885,0.998459995,427.662,421.015,0.994520009,478.73,351.512,0.999319971,475.233,326.429,0.998539984,573.094,307.897,0.989409983,632.028,280.712,0.988810003,689.44,248.039,0.996510029,717.264,211.967,0.994509995,990.389,699.82,0.999989986,962.899,629.434,0.999329984,933.784,550.063,0.999769986,922.634,513.617,1,687.044,724.731,0.999939978,766.191,740.668,0.994809985,843.106,748.574,0.997240007,864.586,750.073,0.998889983,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
14,393.229,237.301,0.998969972,434.088,204.392,0.990819991,492.077,196.975,0.99387002,526.555,182.476,0.999459982,1309.889,328.914,0.996330023,1378.795,381.392,0.983919978,1453.324,422.388,0.998690009,1482.769,428.585,0.997759998,661.844,515.65,0.999069989,732.013,578.333,0.995980024,765.892,656.834,0.997389972,751.125,693.859,0.999759972,364.678,456.885,0.998790026,427.995,422.693,0.997290015,485.087,360.601,0.993920028,475.233,332.306,0.964929998,573.207,309.764,0.992359996,632.028,281.917,0.988170028,690.083,252.05,0.999289989,717.264,221.689,0.997150004,994.839,705.278,0.999989986,967.724,632.588,0.999100029,938.156,550.772,0.998939991,927.16,514.365,0.999989986,689.188,724.594,0.999970019,771.09,740.668,0.994840026,843.106,753.647,0.930719972,865.838,749.434,0.999350011,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
15,393.229,237.301,0.999319971,434.088,204.844,0.998449981,491.416,196.975,0.991680026,525.827,182.476,0.992410004,1309.898,324.423,0.996200025,1378.795,379.26,0.983959973,1453.272,419.679,0.998880029,1482.038,425.727,0.997430027,661.648,510.76,0.998440027,731.803,572.801,0.994740009,771.689,655.836,0.999800026,759.768,690.698,0.999890029,364.678,456.885,0.99713999,428.203,423.331,0.998520017,496.056,366.528,0.990339994,483.288,341.319,0.966489971,573.207,310.833,0.979120016,632.028,283.966,0.98378998,690.665,255.208,0.988770008,717.264,230.008,0.983020008,1000.287,707.79,0.999949992,971.001,634.482,0.99962002,940.766,552.532,0.999339998,931.042,519.237,0.999989986,691.537,724.594,1,771.852,740.668,0.995710015,846.498,753.647,0.997690022,871.755,749.434,0.999650002,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
16,393.229,237.301,0.99879998,434.088,204.975,0.999459982,489.377,196.975,0.998629987,519.711,182.476,0.99970001,1309.898,321.667,0.981859982,1378.795,375.885,0.990999997,1453.272,417.067,0.99950999,1481.473,424.496,0.997229993,661.648,507.985,0.997959971,731.653,570.347,0.994069993,775.215,648.18,0.998600006,771.9,690.39,0.999329984,364.576,459.266,0.999040008,428.764,423.403,0.996619999,500.389,377.482,0.999549985,507.098,354.58,0.995459974,573.449,313.723,0.985740006,631.655,285.791,0.991209984,691.977,259.727,0.989069998,722.875,234.649,0.997049987,1004.474,709.654,1,974.643,637.182,0.999189973,944.467,557.7,0.999909997,935.289,526.411,0.999989986,694.32,724.093,0.999890029,775.635,740.668,0.997080028,846.981,754.574,0.999440014,871.755,749.434,0.999870002,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
17,393.229,238.048,0.991850019,436.32,211.438,0.998250008,489.377,196.272,0.999350011,521.809,186.137,0.997609973,1309.971,317.718,0.996119976,1379.053,374.352,0.994799972,1450.521,415.648,0.999660015,1480.473,421.851,0.998350024,661.853,500.793,0.999800026,729.42,565.037,0.99822998,781.373,640.781,0.998619974,782.845,680.907,0.998640001,363.971,461.23,0.998929977,428.764,425.719,0.991620004,500.67,379.764,0.963490009,509.948,361.225,0.990589976,573.631,316.609,0.99338001,632.395,287.299,0.995000005,692.079,262.583,0.977460027,724.054,243.124,0.99733001,1010.623,713.197,0.999989986,982.587,641.658,0.998929977,949.135,560.687,0.999080002,939.567,528.803,0.999989986,695.994,722.74,0.999440014,775.635,740.733,0.985599995,847.175,755.791,0.999350011,874.244,749.448,0.999580026,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
18,393.229,239.51,0.992089987,436.853,213.443,0.995790005,489.377,194.007,0.999890029,518.68,187.654,0.999890029,1309.971,315.266,0.998019993,1379.053,371.897,0.998160005,1450.376,415.256,0.997340024,1479.746,420.363,0.998000026,662.855,495.161,0.995159984,729.42,560.893,0.997950017,784.528,636.959,0.992630005,790.38,673.017,0.986790001,361.58,464.15,0.998640001,428.638,429.883,0.987410009,500.67,384.237,0.981599987,530.577,365.131,0.990499973,573.631,318.474,0.99563998,632.395,287.98,0.99871999,693.69,263.017,0.986829996,725.035,249.638,0.993309975,1012.689,713.267,0.999989986,985.434,646.866,0.999339998,956.039,565.355,0.999920011,944.115,532.324,0.999859989,702.36,720.627,0.99980998,776.659,740.733,0.986919999,849.153,755.791,0.99970001,874.959,750.299,0.999199986,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
19,393.241,243.136,0.981530011,442.922,220.688,0.986869991,489.699,192.053,0.999769986,518.491,183.748,0.999480009,1309.898,314.005,0.997269988,1379.053,369.337,0.99425,1449.559,415.256,0.995819986,1479.278,420.363,0.997739971,662.855,492.395,0.994379997,729.42,557.482,0.998809993,787.981,629.756,0.971490026,800.343,667.651,0.978389978,360.951,466.809,0.997500002,428.638,434.165,0.998470008,509.211,384.237,0.990480006,536.331,367.654,0.986329973,574.957,322.026,0.995190024,632.777,289.01,0.999450028,694.545,263.573,0.974359989,726.201,256.822,0.985050023,1020.45,715.064,0.999939978,991.021,649.116,0.998480022,959.139,568.294,0.998749971,949.45,532.636,0.999960005,708.531,719.812,0.999650002,777.078,741.581,0.981329978,849.153,755.791,0.96608001,876.232,750.341,0.997439981,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
20,394.313,243.633,0.998340011,448.794,221.246,0.996879995,490.26,192.053,0.99703002,518.491,183.748,0.991980016,1309.604,310.743,0.997990012,1377.567,365.197,0.991940022,1445.173,415.095,0.994780004,1478.286,420.363,0.99800998,662.855,487.262,0.999199986,729.77,554.713,0.999480009,788.488,626.716,0.958100021,805.587,653.533,0.840569973,359.675,469.063,0.998570025,427.289,437.281,0.994009972,500.67,385.428,0.995999992,537.429,367.654,0.998979986,575.244,323.991,0.994979978,635.584,290.796,0.999880016,696.728,263.573,0.994579971,729.453,257.18,0.995710015,1023.799,717.454,0.999920011,997.419,650.489,0.999750018,964.371,572.801,0.999970019,954.589,536.692,0.999939978,709.616,719.739,0.999960005,787.057,741.895,0.985279977,850.072,753.811,0.999159992,875.58,752.312,0.999369979,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
21,394.346,243.668,0.996640027,448.794,221.246,0.995840013,492,192.053,0.997489989,518.491,183.748,0.999000013,1309.452,307.836,0.997969985,1376.382,363.027,0.974139988,1444.076,414.34,0.995599985,1473.802,421.837,0.994620025,661.444,484.243,0.999670029,732.064,551.783,0.998899996,788.488,618.778,0.913529992,812.439,643.317,0.965089977,359.441,472.503,0.996720016,427.068,438.631,0.992200017,500.141,386.646,0.977909982,537.429,368.433,0.998749971,575.277,326.024,0.97378999,637.168,292.357,0.999790013,696.796,263.573,0.998619974,729.453,258.433,0.994189978,1034.369,717.454,0.999960005,1000.316,652.078,0.998440027,969.925,575.623,0.999679983,959.311,543.282,0.999819994,716.132,711.038,0.999549985,795.849,746.916,0.987869978,851.319,747.807,0.643599987,876.232,752.312,0.971279979,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
22,397.09,244.448,0.999360025,448.794,220.688,0.984780014,493.849,206.705,0.991999984,518.491,183.748,0.999960005,1309.317,306.775,0.993900001,1375.137,358.081,0.993099988,1440.744,413.866,0.990310013,1469.408,424.063,0.996150017,661.105,483.265,0.998880029,733.511,549.457,0.988839984,788.488,617.595,0.977349997,812.439,637.538,0.999300003,356.608,473.796,0.996810019,427.068,440.864,0.993589997,500.141,401.437,0.989250004,536.331,370.597,0.995570004,575.244,326.434,0.975929976,637.313,295.401,0.999650002,696.796,261.972,0.999570012,729.453,258.433,0.996179998,1042.819,717.454,0.999920011,1001.877,657.44,0.999520004,983.499,578.92,0.999660015,963.696,548.606,0.999909997,722.942,704.11,0.99871999,795.849,748.541,0.960389972,852.871,747.807,0.993889987,876.232,752.312,0.994710028,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
23,397.869,247.731,0.99940002,443.516,220.688,0.990629971,500.598,213.111,0.996819973,516.639,180.552,0.98585999,1308.669,301.546,0.991530001,1375.137,355.593,0.991259992,1439.839,412.973,0.996999979,1467.197,426.167,0.999189973,657.418,483.036,0.997759998,733.511,541.857,0.932550013,786.439,613.04,0.970990002,812.439,637.538,0.998030007,355.845,475.239,0.996270001,426.863,441.475,0.997179985,500.963,405.955,0.975499988,532.742,371.31,0.989149988,575.028,327.204,0.964049995,639.073,296.76,0.998480022,696.728,261.972,0.999469995,725.6,258.433,0.988919973,1055.753,715.597,0.999960005,1004.428,662.637,0.999610007,989.992,583.937,0.999960005,971.551,552.25,0.999989986,733.766,694.579,0.999710023,797.863,748.874,0.95885998,852.871,747.807,0.997600019,875.58,753.739,0.985719979,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
24,398.9,250.06,0.999989986,442.875,221.246,0.997780025,500.598,213.111,0.996219993,515.909,180.552,0.970669985,1307.741,299.932,0.996119976,1375.137,353.293,0.993170023,1438.084,410.874,0.996829987,1465.516,428.079,0.997969985,654.671,482.653,0.997659981,733.926,534.223,0.997460008,786.439,610.726,0.97785002,807.563,637.099,0.994780004,355.366,476.423,0.998549998,426.45,443.209,0.999170005,500.963,412.209,0.925069988,530.587,378.617,0.982119977,575.028,328.89,0.977750003,639.609,298.057,0.99901998,695.625,261.972,0.999180019,725.6,257.611,0.931490004,1071.05,710.874,0.999779999,1008.661,665,0.999029994,994.542,589.595,0.999989986,988.564,557.376,0.999970019,742.283,687.436,0.999949992,797.863,748.874,0.938369989,852.871,748.533,0.993399978,874.895,753.739,0.995660007,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
25,400.459,253.939,0.999989986,442.875,223.961,0.99703002,500.598,213.111,0.98111999,511.576,181.833,0.953199983,1307.606,299.016,0.994570017,1375.879,349.696,0.993210018,1438.084,410.172,0.993770003,1464.329,428.204,0.998929977,652.086,481.953,0.992139995,733.511,529.054,0.989109993,786.439,602.95,0.985379994,799.694,635.276,0.992489994,354.492,478.009,0.998059988,426.061,447.427,0.997039974,501.565,414.009,0.993160009,530.587,389.378,0.987810016,574.337,328.952,0.988560021,640.281,300.49,0.998269975,695.532,265.351,0.99849999,725.6,244.656,0.977789998,1082.932,708.906,0.999899983,1016.037,673.105,0.998629987,994.542,596,0.999989986,1001.426,565.392,0.999859989,749.277,682.337,0.999750018,787.88,754.332,0.861909986,851.319,748.533,0.01,857.727,757.006,0.963760018,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
26,401.497,258.21,0.999939978,443.301,227.554,0.997900009,492.631,214.488,0.974399984,511.576,192.285,0.999220014,1307.606,298.403,0.993510008,1375.996,347.713,0.996940017,1438.084,406.294,0.98597002,1461.89,428.204,0.998139977,650.063,481.953,0.991639972,733.511,523.554,0.978770018,786.921,595.636,0.991930008,799.694,632.826,0.99368,353.943,481.988,0.998459995,424.038,450.839,0.995620012,502.53,415.386,0.991280019,530.587,397.21,0.993600011,574.035,329.041,0.991079986,640.281,304.731,0.999029994,695.532,265.9,0.99891001,724.246,241.28,0.996649981,1092.554,704.59,0.999679983,1021.128,677.135,0.997850001,994.542,603.795,1,1004.748,574.204,0.998319983,753.141,673.566,0.999960005,787.88,748.541,0.994520009,826.711,749.617,0.997770011,857.727,763.957,0.99970001,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
27,403.432,260.964,0.999979973,443.516,229.213,0.993070006,492.631,214.488,0.940989971,511.129,192.285,0.996360004,1307.606,294.154,0.998059988,1377.17,345.713,0.995930016,1440.859,405.027,0.969969988,1458.052,428.079,0.996860027,646.383,481.262,0.994570017,733.926,519.885,0.98597002,788.829,590.11,0.999459982,799.694,627.269,0.998480022,353.812,484.069,0.999469995,421.475,454.269,0.998059988,502.53,416.254,0.994840026,535.077,402.476,0.996590018,573.723,329.277,0.990570009,640.314,307.04,0.998239994,695.625,270.168,0.997389972,724.246,241.28,0.994790018,1102.112,701.628,0.999930024,1025.35,679.942,0.999520004,993.226,607.954,1,1004.906,579.87,0.999920011,757.562,668.295,0.999970019,788.09,738.806,0.863820016,809.291,750.669,0.929929972,857.727,764.099,0.993510008,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
28,406.055,262.836,0.999909997,443.301,229.213,0.977959991,492.457,215.768,0.982339978,511.129,201.621,0.995980024,1308.864,291.975,0.997850001,1377.17,343.149,0.996270001,1440.9,397.987,0.929390013,1458.052,427.293,0.989719987,644.997,480.583,0.998030007,733.926,517.393,0.990140021,794.778,581.392,0.997850001,800.383,624.137,0.999000013,353.778,485.84,0.998969972,421.475,456.703,0.998679996,502.53,416.442,0.999270022,537.418,406.296,0.999149978,573.151,330.33,0.993009984,640.281,308.746,0.998579979,696.265,276.009,0.999329984,724.246,241.28,0.996609986,1112.775,699.413,0.999880016,1032.564,682.335,0.999830008,993.226,615.437,0.999960005,1004.906,584.944,0.999650002,760.467,662.605,0.99970001,788.09,737.703,0.986620009,809.291,754.339,0.985669971,860.738,769.631,0.998049974,373.617,278.702,0.01,428.719,247.956,0.01,492.695,230.782,0.01,561.426,229.678,0.01
