,id,x,y,frame,camera
64780,12,1166.0626,573.28357,1072,1
64781,13,1175.03,613.3491,1072,1
64782,14,1185.7848,654.6726,1072,1
64783,16,1091.2928,496.74417,1072,1
64784,17,1099.9207,535.77386,1072,1
64785,18,1108.3563,575.6999,1072,1
64786,19,1117.5658,616.62616,1072,1
64787,21,1025.1565,458.79916,1072,1
64788,22,1032.5983,497.1584,1072,1
64789,23,1040.7993,537.319,1072,1
64790,24,1048.5435,577.895,1072,1
64791,2,1295.8295,646.24805,1073,1
64792,3,1307.5458,686.8386,1073,1
64793,4,1318.9768,728.3204,1073,1
64794,6,1221.7024,570.5691,1073,1
64795,7,1231.8119,609.8256,1073,1
64796,8,1242.1172,650.47125,1073,1
64797,9,1252.8839,691.70166,1073,1
64798,11,1157.1504,534.1341,1073,1
64799,12,1166.4065,573.4375,1073,1
64800,13,1175.6107,613.4153,1073,1
64801,14,1186.0621,654.6868,1073,1
64802,16,1091.6678,496.74362,1073,1
64803,17,1100.1888,535.7861,1073,1
64804,18,1108.7134,575.74457,1073,1
64805,19,1117.9314,616.71106,1073,1
64806,23,1041.064,537.3488,1073,1
64807,24,1048.8636,577.8974,1073,1
64808,2,1296.1052,646.208,1074,1
64809,3,1307.8274,686.83264,1074,1
64810,4,1319.3292,728.4622,1074,1
64811,6,1221.8895,570.60004,1074,1
64812,7,1232.0885,609.8418,1074,1
64813,8,1242.0474,650.47186,1074,1
64814,9,1253.2601,691.83386,1074,1
64815,11,1157.4227,534.1329,1074,1
64816,12,1166.7655,573.358,1074,1
64817,13,1175.9478,613.42993,1074,1
64818,14,1186.3838,654.6732,1074,1
64819,16,1091.9685,496.79388,1074,1
64820,17,1100.5052,535.7944,1074,1
64821,18,1109.0189,575.80176,1074,1
64822,19,1118.233,616.70465,1074,1
64823,23,1041.2798,537.358,1074,1
64824,24,1049.166,577.9458,1074,1
64825,2,1296.192,646.0615,1075,1
64826,3,1308.0381,686.8025,1075,1
64827,4,1319.5226,728.39136,1075,1
64828,6,1222.1313,570.5542,1075,1
64829,7,1232.2999,609.7964,1075,1
64830,8,1242.7551,650.5799,1075,1
64831,9,1253.7429,691.9615,1075,1
64832,11,1157.715,534.05994,1075,1
64833,12,1167.0875,573.44977,1075,1
64834,13,1176.47,613.3893,1075,1
64835,14,1186.5205,654.7384,1075,1
64836,16,1092.3286,496.8279,1075,1
64837,17,1100.7797,535.5923,1075,1
64838,18,1109.5518,575.84076,1075,1
64839,19,1118.64,616.7232,1075,1
64840,23,1041.5083,537.2783,1075,1
64841,24,1049.4409,577.92645,1075,1
64842,2,1296.5737,646.0683,1076,1
64843,3,1308.3453,686.82837,1076,1
64844,4,1319.8247,728.44635,1076,1
64845,6,1222.3688,570.56805,1076,1
64846,7,1234.4612,610.4349,1076,1
64847,8,1243.0908,650.68823,1076,1
64848,9,1254.1495,692.05927,1076,1
64849,11,1157.9486,534.06213,1076,1
64850,12,1167.2726,573.3645,1076,1
64851,13,1176.7682,613.45306,1076,1
64852,14,1186.9513,654.752,1076,1
64853,16,1092.748,496.879,1076,1
64854,17,1101.1206,535.79877,1076,1
64855,18,1109.8148,575.8191,1076,1
64856,19,1118.8645,616.6972,1076,1
64857,23,1041.8134,537.301,1076,1
64858,24,1049.777,577.95825,1076,1
64859,2,1296.8418,646.07263,1077,1
64860,3,1308.541,686.81854,1077,1
64861,4,1319.9462,728.29987,1077,1
64862,6,1222.7773,570.6554,1077,1
64863,7,1231.9952,609.61176,1077,1
64864,8,1243.2399,650.716,1077,1
64865,9,1254.4485,692.0887,1077,1
64866,11,1158.131,534.0458,1077,1
64867,12,1167.6073,573.47205,1077,1
64868,13,1177.0797,613.5167,1077,1
64869,14,1187.1571,654.7692,1077,1
64870,16,1092.8475,496.90482,1077,1
64871,17,1101.3541,535.80975,1077,1
64872,18,1110.0485,575.87274,1077,1
64873,19,1119.1407,616.7143,1077,1
64874,23,1042.0032,537.29425,1077,1
64875,24,1050.0358,577.92664,1077,1
64876,2,1297.0934,646.1235,1078,1
64877,3,1308.6837,686.7969,1078,1
64878,4,1320.1671,728.24677,1078,1
64879,6,1223.0289,570.61896,1078,1
64880,7,1233.0249,609.882,1078,1
64881,8,1243.7216,650.7878,1078,1
64882,9,1254.7292,692.0691,1078,1
64883,11,1158.885,534.5976,1078,1
64884,12,1167.786,573.4147,1078,1
64885,13,1177.334,613.5676,1078,1
64886,14,1187.5479,654.7728,1078,1
64887,16,1093.227,496.91833,1078,1
64888,17,1101.942,535.8213,1078,1
64889,18,1110.4115,575.96924,1078,1
64890,19,1119.5105,616.7082,1078,1
64891,23,1042.4418,537.4214,1078,1
64892,24,1050.3837,577.9817,1078,1
64893,2,1297.3911,646.03326,1079,1
64894,3,1308.9669,686.93134,1079,1
64895,4,1320.5715,728.30536,1079,1
64896,6,1223.3595,570.7799,1079,1
64897,7,1233.5997,610.0391,1079,1
64898,8,1243.8973,650.7978,1079,1
64899,9,1255.0017,692.0717,1079,1
64900,13,1177.6425,613.6251,1079,1
64901,14,1187.9086,654.86395,1079,1
64902,18,1110.646,576.032,1079,1
64903,19,1119.7928,616.73145,1079,1
64904,23,1042.83,537.5068,1079,1
64905,24,1050.8574,578.026,1079,1
64906,2,1297.6866,645.91943,1080,1
64907,3,1309.1171,686.86035,1080,1
64908,4,1320.8737,728.36395,1080,1
64909,6,1223.7122,570.6475,1080,1
64910,7,1233.4003,609.87317,1080,1
64911,8,1244.2827,650.8268,1080,1
64912,9,1255.2577,692.0625,1080,1
64913,13,1177.8678,613.636,1080,1
64914,14,1188.068,654.90967,1080,1
64915,18,1111.0868,576.11523,1080,1
64916,19,1120.1943,616.77844,1080,1
64917,23,1043.0472,537.6322,1080,1
64918,24,1050.9651,578.09467,1080,1
64919,2,1297.8574,645.94275,1081,1
64920,3,1309.62,686.8466,1081,1
64921,4,1321.2112,728.35236,1081,1
64922,6,1223.9924,570.6645,1081,1
64923,7,1234.0332,610.03503,1081,1
64924,8,1244.5046,650.70575,1081,1
64925,9,1255.6193,692.15576,1081,1
64926,13,1178.1959,613.7054,1081,1
64927,14,1188.333,654.92535,1081,1
64928,18,1111.1913,576.0833,1081,1
64929,19,1120.5852,616.9009,1081,1
64930,23,1043.4209,537.57825,1081,1
64931,24,1051.2775,578.1055,1081,1
64932,2,1298.2467,645.9354,1082,1
64933,3,1309.8865,686.7002,1082,1
64934,4,1321.613,728.30493,1082,1
64935,6,1224.2701,570.73694,1082,1
64936,7,1234.5641,610.1519,1082,1
64937,8,1244.7072,650.6307,1082,1
64938,9,1255.7976,692.1188,1082,1
64939,13,1178.4313,613.6831,1082,1
64940,14,1188.7288,654.9467,1082,1
64941,18,1111.6963,576.1056,1082,1
64942,19,1120.9398,616.926,1082,1
64943,23,1043.656,537.4346,1082,1
64944,24,1051.6433,578.1224,1082,1
64945,2,1298.361,645.9469,1083,1
64946,3,1310.0946,686.7466,1083,1
64947,4,1321.9387,728.56476,1083,1
64948,6,1224.6692,570.7762,1083,1
64949,7,1235.1375,610.2506,1083,1
64950,8,1244.9851,650.71686,1083,1
64951,9,1256.0903,692.2093,1083,1
64952,10,1151.1172,496.2048,1083,1
64953,13,1178.7898,613.7462,1083,1
64954,14,1189.0016,654.9513,1083,1
64955,15,1086.795,459.14786,1083,1
64956,18,1111.9177,576.0752,1083,1
64957,19,1121.2482,617.0642,1083,1
64958,21,1028.513,458.89023,1083,1
64959,22,1036.07,497.6918,1083,1
64960,23,1043.7815,537.395,1083,1
64961,24,1051.9003,578.2286,1083,1
64962,2,1298.645,645.90796,1084,1
64963,3,1310.1201,686.43744,1084,1
64964,6,1224.9469,570.7843,1084,1
64965,7,1234.9725,610.13586,1084,1
64966,8,1245.2715,650.83624,1084,1
64967,9,1256.3425,692.2804,1084,1
64968,10,1151.31,496.14575,1084,1
64969,13,1179.0404,613.74286,1084,1
64970,14,1189.3698,654.9838,1084,1
64971,15,1087.0675,459.21005,1084,1
64972,18,1112.1669,576.0138,1084,1
64973,19,1121.6105,617.07465,1084,1
64974,23,1044.1345,537.3478,1084,1
64975,24,1052.3196,578.2621,1084,1
64976,2,1298.689,645.83887,1085,1
64977,3,1310.1342,686.3117,1085,1
64978,4,1322.488,728.57275,1085,1
64979,6,1225.197,570.8084,1085,1
64980,7,1235.2743,610.196,1085,1
64981,8,1245.7009,650.8185,1085,1
64982,9,1256.989,692.3409,1085,1
64983,10,1151.729,496.2122,1085,1
64984,13,1179.5312,613.99756,1085,1
64985,14,1189.5627,655.0021,1085,1
64986,15,1087.2186,459.14676,1085,1
64987,18,1112.5564,576.0742,1085,1
64988,19,1121.8529,617.0005,1085,1
64989,21,1028.8448,458.78363,1085,1
64990,22,1036.7704,497.69434,1085,1
64991,23,1044.3851,537.4145,1085,1
64992,24,1052.708,578.3889,1085,1
64993,2,1298.8262,645.779,1086,1
64994,3,1310.152,686.05237,1086,1
64995,4,1322.729,728.49414,1086,1
64996,6,1225.4913,570.70105,1086,1
64997,7,1235.5088,610.09125,1086,1
64998,8,1245.9023,650.7554,1086,1
64999,9,1257.1742,692.32935,1086,1
65000,13,1179.5979,613.7559,1086,1
65001,14,1190.0325,655.03674,1086,1
65002,18,1112.8965,576.1426,1086,1
65003,19,1122.1194,616.92456,1086,1
65004,23,1044.7549,537.4535,1086,1
65005,24,1052.9047,578.1597,1086,1
65006,2,1299.0824,645.67084,1087,1
65007,3,1310.1326,685.8737,1087,1
65008,4,1323.0303,728.59357,1087,1
65009,6,1225.7664,570.7597,1087,1
65010,7,1235.9056,610.1872,1087,1
65011,8,1246.2107,650.7318,1087,1
65012,9,1257.3063,692.23175,1087,1
65013,10,1152.268,496.19156,1087,1
65014,13,1180.0852,613.8639,1087,1
65015,14,1190.346,655.2623,1087,1
65016,15,1087.8264,459.21146,1087,1
65017,18,1113.1649,576.30035,1087,1
65018,19,1122.2594,616.9617,1087,1
65019,23,1045.0836,537.504,1087,1
65020,24,1053.1885,578.22394,1087,1
65021,2,1299.451,645.5807,1088,1
65022,3,1309.6805,685.7621,1088,1
65023,4,1323.2843,728.5905,1088,1
65024,6,1225.9102,570.5428,1088,1
65025,7,1236.1257,610.17725,1088,1
65026,8,1246.6251,650.81683,1088,1
65027,9,1257.552,692.19073,1088,1
65028,10,1152.4924,496.12967,1088,1
65029,13,1180.2354,613.828,1088,1
65030,14,1190.659,655.3048,1088,1
65031,15,1088.3778,459.4337,1088,1
65032,18,1113.4929,576.3329,1088,1
65033,19,1122.4977,616.9619,1088,1
65034,23,1045.3372,537.53156,1088,1
65035,24,1053.6765,578.3872,1088,1
65036,2,1299.6244,645.64844,1089,1
65037,3,1310.1847,685.2823,1089,1
65038,4,1323.6191,728.6337,1089,1
65039,6,1226.2583,570.65594,1089,1
65040,7,1236.3606,610.1732,1089,1
65041,8,1246.8333,650.87897,1089,1
65042,9,1257.7859,692.1776,1089,1
65043,10,1152.8079,496.15417,1089,1
65044,13,1180.62,613.8327,1089,1
65045,14,1190.9675,655.2941,1089,1
65046,15,1088.8035,459.4038,1089,1
65047,18,1113.7853,576.43555,1089,1
65048,19,1123.0459,617.0749,1089,1
65049,21,1030.0918,459.07397,1089,1
65050,22,1037.8536,497.73538,1089,1
65051,23,1045.612,537.576,1089,1
65052,24,1054.0295,578.5389,1089,1
65053,2,1300.1621,645.586,1090,1
65054,3,1310.4977,685.01465,1090,1
65055,4,1323.8593,728.6327,1090,1
65056,6,1226.6935,570.76984,1090,1
65057,7,1236.9548,610.33453,1090,1
65058,8,1247.2074,650.9543,1090,1
65059,9,1258.2194,692.3554,1090,1
65060,10,1153.1039,496.31787,1090,1
65061,13,1180.9049,613.8152,1090,1
65062,14,1191.3824,655.3349,1090,1
65063,15,1089.1191,459.49548,1090,1
65064,18,1114.1072,576.35583,1090,1
65065,19,1123.5372,617.2234,1090,1
65066,21,1033.2578,459.9176,1090,1
65067,22,1038.1617,497.8104,1090,1
65068,23,1046.1345,537.6868,1090,1
65069,24,1054.3186,578.65466,1090,1
65070,2,1300.5841,645.8588,1091,1
65071,3,1310.9315,685.0485,1091,1
65072,4,1324.0905,728.6237,1091,1
65073,6,1226.9146,570.7038,1091,1
65074,7,1237.1161,610.5303,1091,1
65075,8,1247.5431,651.0088,1091,1
65076,9,1258.7292,692.8063,1091,1
65077,11,1162.4014,534.4978,1091,1
65078,12,1172.1465,574.16815,1091,1
65079,13,1181.2765,613.9708,1091,1
65080,14,1191.6893,655.38605,1091,1
65081,16,1097.1254,497.25494,1091,1
65082,17,1105.6614,536.30084,1091,1
65083,18,1114.346,576.30035,1091,1
65084,19,1123.8561,617.22614,1091,1
65085,21,1030.9193,459.29175,1091,1
65086,22,1038.5596,497.88693,1091,1
65087,23,1046.4287,537.67334,1091,1
65088,24,1054.6974,578.58673,1091,1
65089,2,1300.8019,645.7166,1092,1
65090,3,1311.0703,685.12146,1092,1
65091,4,1324.4706,728.6802,1092,1
65092,6,1227.2074,570.7699,1092,1
65093,7,1237.4897,610.6022,1092,1
65094,8,1247.8678,651.10345,1092,1
65095,9,1259.036,692.5814,1092,1
65096,10,1153.7665,496.6084,1092,1
65097,13,1181.4878,613.9388,1092,1
65098,14,1191.9674,655.39813,1092,1
65099,15,1089.6028,459.40958,1092,1
65100,18,1114.6813,576.413,1092,1
65101,19,1124.0427,617.1347,1092,1
65102,21,1031.2426,459.3021,1092,1
65103,22,1038.8143,497.8561,1092,1
65104,23,1046.6732,537.5481,1092,1
65105,24,1055.0027,578.6336,1092,1
65106,2,1300.9774,645.68774,1093,1
65107,3,1314.5415,688.1664,1093,1
65108,4,1324.7284,728.7455,1093,1
65109,6,1227.4044,570.87665,1093,1
65110,7,1237.8617,610.6045,1093,1
65111,8,1248.1484,651.1201,1093,1
65112,9,1259.2634,692.56433,1093,1
65113,10,1153.9277,496.46326,1093,1
65114,13,1181.5149,613.9115,1093,1
65115,14,1192.244,655.33386,1093,1
65116,15,1090.2585,459.82126,1093,1
65117,18,1114.961,576.38385,1093,1
65118,19,1124.3054,617.2554,1093,1
65119,21,1031.6184,459.20978,1093,1
65120,22,1039.0386,497.91534,1093,1
65121,23,1046.9542,537.6197,1093,1
65122,24,1055.1089,578.5882,1093,1
65123,1,1291.3176,606.4484,1094,1
65124,2,1301.3164,645.75745,1094,1
65125,3,1311.9783,683.9611,1094,1
65126,4,1325.0696,728.8145,1094,1
65127,6,1227.8884,570.96014,1094,1
65128,7,1237.94,610.48724,1094,1
65129,8,1248.5217,651.19293,1094,1
65130,9,1259.4647,692.4119,1094,1
65131,13,1182.2369,614.0562,1094,1
65132,14,1192.6439,655.2991,1094,1
65133,18,1115.3298,576.4518,1094,1
65134,19,1124.722,617.3614,1094,1
65135,21,1031.9525,459.4212,1094,1
65136,22,1039.3402,497.90085,1094,1
65137,23,1047.2571,537.7638,1094,1
65138,24,1055.4203,578.8659,1094,1
65139,1,1291.6907,606.4611,1095,1
65140,2,1301.895,645.8839,1095,1
65141,3,1312.224,683.9154,1095,1
65142,6,1228.2434,570.95966,1095,1
65143,7,1238.0945,610.4286,1095,1
65144,8,1248.7648,651.08496,1095,1
65145,9,1260.0253,692.68274,1095,1
65146,13,1182.6517,614.15497,1095,1
65147,14,1192.8463,655.16766,1095,1
65148,18,1115.6199,576.355,1095,1
65149,19,1125.0369,617.62976,1095,1
65150,23,1047.6653,537.92175,1095,1
65151,24,1055.9199,578.898,1095,1
65152,1,1291.9498,606.4935,1096,1
65153,2,1302.0778,645.87585,1096,1
65154,3,1312.7314,684.7314,1096,1
65155,6,1228.5758,570.9998,1096,1
65156,7,1238.4476,610.44403,1096,1
65157,8,1248.9838,650.9921,1096,1
65158,9,1260.1824,692.6284,1096,1
65159,13,1183.1132,614.2567,1096,1
65160,14,1193.0891,655.2299,1096,1
65161,18,1115.863,576.3555,1096,1
65162,19,1125.2524,617.586,1096,1
65163,23,1047.9098,537.9115,1096,1
65164,24,1056.2576,578.92584,1096,1
65165,1,1292.1327,606.62866,1097,1
65166,2,1302.2449,645.8143,1097,1
65167,3,1313.5773,685.80963,1097,1
65168,6,1228.8354,570.9311,1097,1
65169,7,1238.7643,610.4316,1097,1
65170,8,1249.2834,651.0699,1097,1
65171,9,1260.4503,692.5216,1097,1
65172,11,1164.0958,534.60077,1097,1
65173,12,1173.8135,574.5128,1097,1
65174,13,1183.3679,614.2553,1097,1
65175,14,1193.4524,655.3397,1097,1
65176,16,1099.0299,497.48505,1097,1
65177,17,1107.4812,536.33984,1097,1
65178,18,1116.048,576.34424,1097,1
65179,19,1125.6122,617.5764,1097,1
65180,23,1047.9958,537.8206,1097,1
65181,24,1056.6016,578.9542,1097,1
65182,1,1292.472,606.79456,1098,1
65183,2,1302.7592,645.89825,1098,1
65184,3,1313.8063,685.6028,1098,1
65185,4,1326.232,728.8769,1098,1
65186,6,1229.0271,570.8684,1098,1
65187,7,1239.0049,610.4275,1098,1
65188,8,1249.6257,651.13586,1098,1
65189,9,1260.7795,692.56793,1098,1
65190,11,1164.5369,534.60535,1098,1
65191,12,1174.0437,574.47015,1098,1
65192,13,1183.6771,614.2477,1098,1
65193,14,1193.869,655.57367,1098,1
65194,16,1099.3854,497.6402,1098,1
65195,17,1107.8975,536.4374,1098,1
65196,18,1116.313,576.33264,1098,1
65197,19,1125.8912,617.5327,1098,1
65198,21,1033.0652,459.4038,1098,1
65199,22,1040.4359,497.88638,1098,1
65200,23,1048.1799,537.8262,1098,1
65201,24,1056.8531,578.9183,1098,1
65202,1,1292.822,606.73694,1099,1
65203,2,1302.9377,645.92346,1099,1
65204,3,1315.1183,687.47003,1099,1
65205,4,1326.5829,728.94305,1099,1
65206,6,1229.1989,570.8627,1099,1
65207,7,1239.2163,610.34393,1099,1
65208,8,1250.0175,651.2098,1099,1
65209,9,1261.035,692.516,1099,1
65210,10,1155.8182,496.43073,1099,1
65211,11,1164.6816,534.4846,1099,1
65212,12,1174.2328,574.4318,1099,1
65213,13,1184.0603,614.30505,1099,1
65214,14,1194.2135,655.54944,1099,1
65215,15,1091.8339,459.88446,1099,1
65216,16,1099.5269,497.30838,1099,1
65217,17,1108.1178,536.4347,1099,1
65218,18,1116.7943,576.3485,1099,1
65219,19,1126.1327,617.4217,1099,1
65220,21,1033.3068,459.3445,1099,1
65221,22,1040.9553,498.1768,1099,1
65222,23,1048.7007,537.93274,1099,1
65223,24,1057.1674,578.94464,1099,1
65224,1,1292.9296,606.68286,1100,1
65225,2,1303.0752,645.766,1100,1
65226,3,1314.78,686.4752,1100,1
65227,6,1229.3347,570.8446,1100,1
65228,7,1239.5051,610.2968,1100,1
65229,8,1250.2291,651.3109,1100,1
65230,9,1261.2771,692.4869,1100,1
65231,11,1164.9886,534.46814,1100,1
65232,12,1174.4865,574.45374,1100,1
65233,13,1184.209,614.3034,1100,1
65234,14,1194.4427,655.5418,1100,1
65235,16,1099.9017,497.41312,1100,1
65236,17,1108.4894,536.6792,1100,1
65237,18,1116.9966,576.3503,1100,1
65238,19,1126.323,617.43555,1100,1
65239,21,1033.5675,459.26913,1100,1
65240,22,1041.2036,498.19968,1100,1
65241,23,1048.9462,537.9739,1100,1
65242,24,1057.3618,578.8368,1100,1
65243,1,1293.1099,606.69794,1101,1
65244,2,1303.4038,645.80176,1101,1
65245,3,1315.4708,687.1018,1101,1
65246,4,1327.2545,729.02563,1101,1
65247,6,1229.4276,570.70197,1101,1
65248,7,1239.8729,610.45026,1101,1
65249,8,1250.5101,651.28986,1101,1
65250,9,1261.3357,692.5155,1101,1
65251,10,1156.2423,496.42908,1101,1
65252,11,1165.3933,534.6264,1101,1
65253,12,1174.8252,574.4443,1101,1
65254,13,1184.296,614.21173,1101,1
65255,14,1194.7506,655.60944,1101,1
65256,15,1092.2535,459.89612,1101,1
65257,16,1100.2219,497.43536,1101,1
65258,17,1108.8619,536.63116,1101,1
65259,18,1117.2972,576.4161,1101,1
65260,19,1126.6228,617.4601,1101,1
65261,21,1033.9984,459.3829,1101,1
65262,22,1041.452,498.16235,1101,1
65263,23,1049.4158,538.1652,1101,1
65264,24,1057.7904,578.9411,1101,1
65265,1,1293.4995,606.71704,1102,1
65266,2,1303.8292,645.8995,1102,1
65267,3,1315.9673,687.28143,1102,1
65268,4,1327.59,729.08997,1102,1
65269,6,1230.0155,570.84357,1102,1
65270,7,1240.426,610.6035,1102,1
65271,8,1250.7849,651.26526,1102,1
65272,9,1261.9629,692.4629,1102,1
65273,11,1165.7437,534.70245,1102,1
65274,12,1175.1101,574.435,1102,1
65275,13,1184.5773,614.22186,1102,1
65276,14,1195.0336,655.5317,1102,1
65277,16,1100.3861,497.41464,1102,1
65278,17,1109.152,536.66504,1102,1
65279,18,1117.768,576.6224,1102,1
65280,19,1126.8628,617.43,1102,1
65281,21,1034.204,459.38065,1102,1
65282,22,1041.8938,498.16833,1102,1
65283,23,1049.992,538.444,1102,1
65284,24,1058.0872,578.94836,1102,1
65285,1,1293.7351,606.59186,1103,1
65286,2,1303.9307,645.8031,1103,1
65287,3,1316.219,687.29517,1103,1
65288,4,1327.9906,729.15125,1103,1
65289,6,1230.3281,570.84033,1103,1
65290,7,1240.8767,610.7782,1103,1
65291,8,1251.0232,651.18146,1103,1
65292,9,1262.1628,692.5355,1103,1
65293,11,1165.802,534.5959,1103,1
65294,12,1175.4331,574.38336,1103,1
65295,13,1184.715,614.16504,1103,1
65296,14,1195.3019,655.59766,1103,1
65297,16,1100.7059,497.38452,1103,1
65298,17,1109.4597,536.6176,1103,1
65299,18,1118.045,576.71936,1103,1
65300,19,1127.0227,617.39124,1103,1
65301,21,1034.3298,459.32855,1103,1
65302,22,1042.1249,498.1878,1103,1
65303,23,1050.4716,538.7193,1103,1
65304,24,1058.4865,579.01996,1103,1
65305,1,1293.9187,606.6569,1104,1
65306,2,1304.4012,645.9197,1104,1
65307,3,1316.628,687.39636,1104,1
65308,6,1230.7292,570.8002,1104,1
65309,7,1242.2806,610.9964,1104,1
65310,8,1251.6488,651.4016,1104,1
65311,9,1262.3501,692.5038,1104,1
65312,10,1157.2598,496.4577,1104,1
65313,11,1166.1226,534.7681,1104,1
65314,12,1175.7826,574.44556,1104,1
65315,13,1184.9082,614.10974,1104,1
65316,14,1195.6609,655.6186,1104,1
65317,15,1092.8762,459.57056,1104,1
65318,16,1100.9452,497.39444,1104,1
65319,17,1109.9009,536.6982,1104,1
65320,18,1118.5227,576.7548,1104,1
65321,19,1127.1516,617.30634,1104,1
65322,21,1034.8412,459.37042,1104,1
65323,22,1042.5382,498.1267,1104,1
65324,23,1051.1025,539.1897,1104,1
65325,24,1058.7928,579.0672,1104,1
65326,1,1294.1626,606.68164,1105,1
65327,2,1304.6937,645.9379,1105,1
65328,3,1316.8915,687.43665,1105,1
65329,4,1328.4868,729.1309,1105,1
65330,6,1231.0568,570.90497,1105,1
65331,7,1242.0167,610.90045,1105,1
65332,8,1251.777,651.30597,1105,1
65333,9,1262.6997,692.5318,1105,1
65334,10,1157.5684,496.55038,1105,1
65335,11,1166.4727,534.7955,1105,1
65336,12,1176.0558,574.5552,1105,1
65337,13,1185.4667,614.2151,1105,1
65338,14,1195.922,655.4918,1105,1
65339,15,1093.1699,459.6539,1105,1
65340,16,1101.3323,497.52603,1105,1
65341,17,1110.1909,536.74176,1105,1
65342,18,1118.6942,576.7336,1105,1
65343,19,1127.5424,617.4138,1105,1
65344,21,1035.0682,459.44833,1105,1
65345,22,1042.8406,498.2245,1105,1
65346,23,1051.5544,539.3011,1105,1
65347,24,1059.0828,579.089,1105,1
65348,1,1294.609,606.756,1106,1
65349,2,1304.9333,645.93536,1106,1
65350,3,1317.0607,687.4083,1106,1
65351,4,1328.7428,729.0928,1106,1
65352,6,1231.2186,570.977,1106,1
65353,7,1241.4354,610.63275,1106,1
65354,8,1251.9684,651.2333,1106,1
65355,9,1263.0013,692.63043,1106,1
65356,11,1166.9655,534.8704,1106,1
65357,12,1176.3507,574.625,1106,1
65358,13,1185.6902,614.26636,1106,1
65359,14,1196.2446,655.5543,1106,1
65360,16,1101.6887,497.66635,1106,1
65361,17,1110.3414,536.6749,1106,1
65362,18,1119.0555,576.89825,1106,1
65363,19,1127.8047,617.2866,1106,1
65364,21,1035.3179,459.52536,1106,1
65365,22,1043.1226,498.2775,1106,1
65366,23,1051.7236,539.1414,1106,1
65367,24,1059.3672,579.16534,1106,1
65368,1,1294.9092,606.77515,1107,1
65369,2,1305.4496,646.0114,1107,1
65370,3,1317.5425,687.38574,1107,1
65371,4,1328.9199,729.0846,1107,1
65372,6,1231.4578,570.9377,1107,1
65373,7,1241.6497,610.5762,1107,1
65374,8,1252.2875,651.2571,1107,1
65375,9,1264.8535,693.0902,1107,1
65376,11,1167.2976,534.90656,1107,1
65377,12,1176.5977,574.58813,1107,1
65378,13,1186.0634,614.3285,1107,1
65379,14,1196.7009,655.69916,1107,1
65380,16,1101.9473,497.5963,1107,1
65381,17,1110.5304,536.4868,1107,1
65382,18,1119.2102,576.8591,1107,1
65383,19,1128.2023,617.3499,1107,1
65384,21,1035.6748,459.4514,1107,1
65385,22,1043.4242,498.28003,1107,1
65386,23,1050.792,537.55664,1107,1
65387,24,1059.7098,579.1668,1107,1
65388,1,1295.1532,606.796,1108,1
65389,2,1305.622,645.9529,1108,1
65390,3,1317.3693,687.2871,1108,1
65391,4,1329.2911,729.0399,1108,1
65392,6,1231.7893,570.94037,1108,1
65393,7,1241.8875,610.54126,1108,1
65394,8,1252.5566,651.2723,1108,1
65395,9,1263.6802,692.7853,1108,1
65396,11,1167.6719,534.9687,1108,1
65397,12,1176.8518,574.63617,1108,1
65398,13,1186.3353,614.4242,1108,1
65399,14,1196.8733,655.6765,1108,1
65400,16,1102.3569,497.74265,1108,1
65401,17,1110.8384,536.49927,1108,1
65402,18,1119.6339,576.91394,1108,1
65403,19,1128.3809,617.21967,1108,1
65404,21,1035.9478,459.37808,1108,1
65405,22,1043.8384,498.3342,1108,1
65406,23,1052.9661,539.5105,1108,1
65407,24,1060.0251,579.17487,1108,1
65408,1,1295.6501,606.86414,1109,1
65409,2,1306.0771,646.08905,1109,1
65410,3,1317.9468,687.44635,1109,1
65411,4,1329.5477,729.05963,1109,1
65412,6,1232.0197,570.93756,1109,1
65413,7,1242.2184,610.6712,1109,1
65414,8,1252.8497,651.31195,1109,1
65415,9,1263.9233,692.77875,1109,1
65416,11,1167.9237,534.9294,1109,1
65417,12,1177.0603,574.63055,1109,1
65418,13,1186.8176,614.4,1109,1
65419,14,1197.1896,655.6781,1109,1
65420,16,1102.6841,497.67416,1109,1
65421,17,1111.1984,536.7405,1109,1
65422,18,1119.8837,576.8569,1109,1
65423,19,1129.0315,617.60156,1109,1
65424,21,1036.4156,459.5301,1109,1
65425,22,1044.0406,498.4341,1109,1
65426,23,1053.3365,539.46826,1109,1
65427,24,1060.2831,579.26575,1109,1
65428,1,1295.8597,606.84314,1110,1
65429,2,1306.5624,646.189,1110,1
65430,3,1318.1532,687.45154,1110,1
65431,4,1330.0498,729.1505,1110,1
65432,6,1232.2887,570.9275,1110,1
65433,7,1242.4624,610.5874,1110,1
65434,8,1253.2986,651.4052,1110,1
65435,9,1264.2074,692.65106,1110,1
65436,10,1158.9673,496.65753,1110,1
65437,11,1168.2828,534.9988,1110,1
65438,12,1177.3325,574.615,1110,1
65439,13,1187.0403,614.4112,1110,1
65440,14,1197.5378,655.65015,1110,1
65441,15,1094.9135,459.84293,1110,1
65442,16,1102.9324,497.6739,1110,1
65443,17,1111.6635,536.9347,1110,1
65444,18,1120.0753,576.85156,1110,1
65445,19,1129.1207,617.3802,1110,1
65446,21,1036.9557,459.66965,1110,1
65447,22,1044.362,498.5182,1110,1
65448,23,1053.4025,539.3301,1110,1
65449,24,1060.6162,579.2842,1110,1
65450,1,1296.1239,606.8564,1111,1
