scorer,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
71,1060.869,672.386,0.9982699751853943,963.858,705.892,0.9882000088691711,874.321,720.261,0.9987599849700928,847.508,714.811,0.9998199939727783,1094.822,220.113,0.9999899864196777,1029.38,232.582,0.9999200105667114,961.193,255.353,0.9998800158500671,932.817,269.88,0.9999899864196777,1245.923,275.512,0.9998199939727783,1191.493,320.129,0.9982100129127502,1138.266,361.925,0.9997199773788452,1112.144,374.742,0.9998199939727783,,,,,,,,,,,,,1179.299,522.236,0.9999799728393555,1106.557,510.653,0.9999799728393555,1036.236,507.374,0.9999899864196777,1012.473,494.359,0.9999899864196777,945.858,514.153,0.9999099969863892,873.471,513.096,0.9999799728393555,793.591,533.042,0.9999200105667114,758.233,547.251,0.9998199939727783,402.184,205.23,0.9999799728393555,364.989,247.58,0.9996600151062012,331.588,304.715,0.9995599985122681,313.201,331.441,0.9998199939727783,859.297,389.908,0.9873300194740295,940.685,385.559,0.994629979133606,1018.12,378.265,0.9922999739646912,1042.175,359.686,0.9979299902915955,186.298,790.612,0.9999899864196777,1621.89,768.9,1.0,221.491,185.654,1.0,1648.091,182.363,1.0,117.971,834.454,0.9999899864196777,1732.186,810.667,0.999970018863678,142.38,118.558,1.0,1754.755,128.866,1.0
72,1064.63,671.303,0.9987000226974487,966.313,705.774,0.9923499822616577,880.478,723.58,0.9985100030899048,851.119,717.871,0.9999399781227112,1097.997,219.346,0.9999799728393555,1030.408,232.0,0.999779999256134,961.726,253.872,0.9998499751091003,934.457,269.88,0.9999300241470337,1245.923,274.012,0.9998900294303894,1191.493,318.213,0.9994400143623352,1138.266,359.956,0.9997100234031677,1112.144,374.26,0.9996899962425232,,,,,,,,,,,,,1181.502,522.309,1.0,1110.086,510.653,0.9999799728393555,1039.643,510.272,0.9999899864196777,1012.619,499.24,0.9999899864196777,949.212,514.153,0.9999799728393555,876.479,513.552,1.0,797.654,526.359,0.9998199939727783,765.293,547.251,0.9997400045394897,404.464,202.036,0.9999899864196777,367.874,246.051,0.9998999834060669,333.487,300.957,0.9998700022697449,315.483,319.796,0.9999899864196777,853.86,392.373,0.9927600026130676,936.281,385.158,0.9929199814796448,1016.275,379.175,0.9983999729156494,1041.55,367.062,0.9995399713516235,186.07,790.612,0.9999899864196777,1621.89,768.73,0.9999899864196777,221.648,185.477,1.0,1648.091,182.363,1.0,117.96,834.502,0.9999899864196777,1732.242,810.861,0.999970018863678,142.282,118.57,1.0,1754.721,128.932,1.0
73,1066.682,670.274,0.9977700114250183,971.629,705.774,0.9947299957275391,886.931,726.796,0.9981399774551392,855.686,720.59,0.9998400211334229,1099.501,219.346,0.9999899864196777,1032.052,231.554,0.9997000098228455,966.802,253.15,0.9997199773788452,939.061,269.88,0.9999099969863892,1245.923,272.721,0.9995399713516235,1191.493,315.178,0.9978399872779846,1138.266,357.718,0.9998900294303894,1112.144,373.594,0.9999300241470337,,,,,,,,,,,,,1185.382,523.408,0.9999799728393555,1112.495,510.653,0.9999200105667114,1041.525,510.982,0.9999799728393555,1012.887,505.174,0.9999899864196777,953.237,513.841,0.9999399781227112,880.847,513.774,0.9999600052833557,802.307,522.055,0.9998199939727783,771.72,546.683,0.9999799728393555,409.103,197.877,0.9999399781227112,369.316,240.792,0.9996899962425232,338.317,296.166,0.9998400211334229,321.739,319.67,0.9999600052833557,851.198,394.922,0.9965299963951111,931.193,384.998,0.9841300249099731,1012.558,381.472,0.9819499850273132,1041.334,370.582,0.9988499879837036,185.951,790.514,1.0,1621.948,768.9,0.9999899864196777,221.648,185.686,1.0,1647.798,182.512,1.0,117.96,834.541,0.9999899864196777,1732.143,810.933,0.999970018863678,142.222,118.558,1.0,1754.755,128.932,1.0
74,1070.299,669.434,0.9996700286865234,980.464,702.063,0.9899100065231323,892.128,727.65,0.9933199882507324,858.818,728.555,0.9997400045394897,1101.423,220.596,0.9999899864196777,1036.723,231.465,0.9999799728393555,969.045,249.824,0.9997900128364563,941.617,269.797,0.9998800158500671,1248.032,272.681,0.9994400143623352,1192.49,314.254,0.9969599843025208,1139.462,355.456,0.9999499917030334,1113.789,372.79,0.999970018863678,1152.908,416.312,0.9990800023078918,1213.743,375.332,0.9940599799156189,1276.901,320.6,0.9994400143623352,1295.398,301.174,0.9954299926757812,1186.853,524.068,0.9999899864196777,1114.673,510.843,0.9999899864196777,1043.342,510.982,1.0,1015.432,512.796,0.999970018863678,956.721,513.841,0.9999600052833557,884.395,513.947,0.9999899864196777,804.859,518.94,0.9998999834060669,771.854,539.405,0.9999600052833557,412.552,196.343,0.9999899864196777,371.22,238.712,0.9999200105667114,340.943,289.669,0.9999799728393555,326.02,319.183,0.9999200105667114,849.364,397.387,0.9960100054740906,928.962,384.59,0.9879199862480164,1010.873,381.688,0.9976000189781189,1035.982,384.946,0.6472300291061401,186.07,790.514,0.9999899864196777,1622.145,768.73,0.9999899864196777,221.636,185.724,1.0,1647.798,182.512,1.0,117.768,834.502,0.9999899864196777,1732.143,810.865,0.999970018863678,142.15,118.558,1.0,1754.766,128.932,1.0
75,1075.246,668.237,0.9987300038337708,983.288,700.858,0.9927499890327454,895.569,728.83,0.9970600008964539,862.236,728.689,0.9999399781227112,1105.113,220.696,0.9999399781227112,1036.813,230.788,0.9999799728393555,973.52,249.824,0.9998900294303894,946.275,267.899,0.9999300241470337,1248.866,271.158,0.9998000264167786,1195.241,311.878,0.9972900152206421,1141.943,353.908,0.9999399781227112,1119.097,371.79,0.9999099969863892,1149.276,416.312,0.9989399909973145,1209.852,375.332,0.9942600131034851,1272.995,320.6,0.9998000264167786,1293.026,301.174,0.9987599849700928,1189.681,524.505,0.9999799728393555,1118.226,511.248,0.9999899864196777,1046.015,510.982,0.9999899864196777,1018.036,514.735,0.999970018863678,960.534,513.454,0.9996299743652344,888.205,514.038,0.999970018863678,807.761,517.902,0.9998900294303894,773.212,533.968,0.999970018863678,416.764,193.323,0.999970018863678,375.462,233.962,0.9999600052833557,341.238,289.068,0.9999799728393555,327.53,312.32,0.999970018863678,848.334,401.619,0.9970099925994873,922.982,380.497,0.9920600056648254,1007.846,385.116,0.9792600274085999,1030.581,388.306,0.9994300007820129,186.07,790.514,0.9999899864196777,1622.15,768.458,0.9999899864196777,221.648,185.724,1.0,1647.798,182.512,1.0,117.693,834.502,0.9999899864196777,1732.143,810.861,0.999970018863678,142.15,118.558,1.0,1754.766,128.918,1.0
76,1077.886,668.136,0.9991300106048584,983.892,699.389,0.9955099821090698,896.029,730.467,0.9923499822616577,866.506,735.159,0.9998999834060669,1107.541,221.4,1.0,1038.334,230.471,0.999970018863678,975.846,249.824,0.999970018863678,947.102,259.877,0.9997699856758118,1250.097,270.588,0.9999799728393555,1196.772,310.635,0.9986000061035156,1144.619,353.582,0.9998000264167786,1120.159,371.139,0.9997900128364563,1144.109,416.312,0.9993799924850464,1206.508,375.332,0.9962400197982788,1271.737,320.6,0.9999799728393555,1291.968,301.174,0.9998900294303894,1191.139,527.485,0.9999799728393555,1120.14,511.502,1.0,1049.035,510.361,0.9999399781227112,1021.942,514.816,0.9999300241470337,964.761,512.534,0.9999099969863892,889.645,515.34,1.0,812.82,514.132,0.999970018863678,773.568,527.932,0.999970018863678,419.165,192.258,0.9999799728393555,377.21,230.9,0.9999200105667114,342.532,285.408,0.999970018863678,328.18,304.301,0.9999799728393555,847.811,405.886,0.9980900287628174,920.835,379.923,0.9848999977111816,1002.612,385.201,0.9991999864578247,1030.061,389.244,0.9995399713516235,186.034,790.594,0.9999899864196777,1622.15,768.413,0.9999899864196777,221.757,185.664,1.0,1647.798,182.512,1.0,117.693,834.311,0.9999899864196777,1732.1,810.861,0.999970018863678,142.15,118.518,1.0,1754.701,128.868,1.0
77,1080.75,667.087,0.9979699850082397,987.355,699.272,0.9912700057029724,902.026,730.877,0.9887599945068359,872.052,737.198,0.9999600052833557,1110.383,226.029,0.999970018863678,1042.299,226.86,0.999970018863678,981.495,250.045,0.9999600052833557,948.341,259.877,0.999970018863678,1251.697,268.545,0.9999300241470337,1199.749,308.029,0.9980199933052063,1145.083,351.406,0.9999499917030334,1120.644,367.316,0.999750018119812,1140.728,417.757,0.9986799955368042,1203.171,377.139,0.9982399940490723,1269.614,324.578,0.9998900294303894,1288.19,304.454,0.9986299872398376,1193.761,527.914,0.9998900294303894,1120.716,511.607,0.9999899864196777,1051.213,508.566,0.9999600052833557,1025.445,514.816,0.9999499917030334,970.288,511.563,0.9999200105667114,895.141,515.34,0.9999499917030334,815.025,514.132,0.9998900294303894,778.5,520.575,0.9998300075531006,422.079,189.516,0.9999899864196777,379.371,229.295,0.9999399781227112,342.886,282.763,0.9999600052833557,332.13,300.032,0.9999899864196777,846.743,410.021,0.9965999722480774,919.471,378.824,0.984470009803772,1002.152,385.719,0.9997599720954895,1030.061,396.28,0.9996899962425232,185.994,790.608,0.9999899864196777,1622.197,768.413,0.9999899864196777,221.727,185.664,1.0,1648.172,182.353,1.0,117.693,834.288,0.9999899864196777,1731.989,810.625,0.9999799728393555,142.262,118.504,1.0,1754.667,128.868,1.0
78,1084.445,666.779,0.9995399713516235,996.661,698.245,0.979420006275177,909.456,730.882,0.9913899898529053,876.076,742.478,0.9999600052833557,1110.993,230.912,0.9999399781227112,1046.705,224.139,0.999970018863678,983.768,250.045,0.9998400211334229,953.372,259.877,0.9992300271987915,1253.563,266.661,0.999970018863678,1199.769,306.074,0.999180018901825,1146.134,348.449,0.9998599886894226,1120.644,365.07,0.999809980392456,1136.017,419.739,0.9993199706077576,1202.431,379.241,0.9986699819564819,1267.734,326.843,0.999970018863678,1285.615,308.304,0.9994699954986572,1194.563,527.914,0.9999600052833557,1122.419,512.494,0.9999899864196777,1056.297,505.429,0.9999799728393555,1028.385,514.735,0.9999799728393555,972.791,510.86,0.999970018863678,900.538,515.434,0.9997400045394897,822.327,514.132,0.9999600052833557,780.323,512.746,0.9998999834060669,426.504,187.604,0.999970018863678,382.564,226.545,0.9999499917030334,345.158,279.568,0.9998999834060669,334.271,296.669,0.9999799728393555,846.249,416.301,0.9978299736976624,916.479,378.654,0.9590200185775757,998.342,385.719,0.9986900091171265,1024.276,398.979,0.9995200037956238,185.994,790.622,0.9999899864196777,1622.197,768.346,0.9999899864196777,221.727,185.568,1.0,1648.172,182.353,1.0,117.693,834.164,0.9999899864196777,1731.907,810.326,0.9999799728393555,142.31,118.5,1.0,1754.667,128.865,1.0
79,1088.812,665.15,0.9993900060653687,997.749,695.864,0.9808099865913391,912.521,730.951,0.9929900169372559,879.691,742.627,0.999809980392456,1113.382,237.423,0.9999200105667114,1051.276,224.085,0.9998700022697449,988.689,250.045,0.9999200105667114,962.547,267.68,0.9998000264167786,1256.227,265.569,0.9999300241470337,1200.945,305.004,0.9994400143623352,1147.487,346.68,0.9998700022697449,1120.644,362.498,0.9995399713516235,1134.706,420.828,0.9980499744415283,1200.978,379.891,0.9984999895095825,1263.593,330.42,0.9998300075531006,1281.036,308.951,0.9991400241851807,1196.251,527.914,0.9999499917030334,1123.888,512.895,0.9999899864196777,1058.43,503.526,0.9999899864196777,1031.048,514.643,0.9999899864196777,977.464,510.329,0.9999200105667114,903.455,515.434,0.9996899962425232,826.541,515.804,1.0,784.868,506.281,0.9997599720954895,430.2,183.846,0.9999799728393555,385.176,224.322,0.9997299909591675,348.212,276.611,0.9999300241470337,338.67,292.854,0.9998800158500671,846.217,420.63,0.9996200203895569,904.984,378.654,0.9663800001144409,994.155,385.719,0.9988600015640259,1017.161,400.657,0.9998800158500671,185.879,790.622,0.9999899864196777,1622.165,768.413,0.9999899864196777,221.727,185.435,1.0,1648.172,182.353,1.0,117.758,834.164,0.9999899864196777,1731.907,810.326,0.9999799728393555,142.368,118.493,1.0,1754.667,128.868,1.0
80,1092.154,664.747,0.9995599985122681,1000.277,695.484,0.9921600222587585,913.381,730.951,0.9982200264930725,883.03,743.983,0.9999499917030334,1115.611,241.891,0.9999899864196777,1056.396,224.085,0.9999600052833557,992.027,247.473,0.9999499917030334,972.345,267.68,0.9999799728393555,1257.411,262.928,0.9999799728393555,1203.538,304.48,0.9999099969863892,1150.644,345.858,0.9999099969863892,1120.162,360.722,0.999779999256134,1132.376,421.545,0.998989999294281,1196.556,383.975,0.9988499879837036,1261.988,334.433,0.9998999834060669,1280.029,314.002,0.9988600015640259,1198.618,526.348,0.9999499917030334,1125.477,513.982,0.9999899864196777,1059.306,500.829,1.0,1032.683,512.204,1.0,981.557,509.449,0.9999899864196777,910.061,515.328,0.9999399781227112,831.052,517.591,0.9999799728393555,789.878,506.281,0.9999399781227112,434.621,183.846,0.9999899864196777,388.831,221.359,0.9999200105667114,348.316,270.281,0.9881500005722046,339.158,292.854,0.9970899820327759,845.927,424.534,0.999750018119812,903.961,378.34,0.9806100130081177,992.135,384.053,0.9999799728393555,1011.314,400.657,0.9999200105667114,185.82,790.608,0.9999899864196777,1622.203,768.425,0.9999899864196777,221.727,185.383,1.0,1648.172,182.353,1.0,117.828,834.164,0.9999899864196777,1731.833,810.411,0.999970018863678,142.383,118.493,1.0,1754.763,128.868,1.0
81,1094.828,663.892,0.9976800084114075,1002.074,693.723,0.9854199886322021,917.076,730.877,0.9975500106811523,887.21,743.983,0.9999099969863892,1118.646,243.374,0.9999899864196777,1058.631,224.085,0.9999499917030334,995.259,241.986,0.9999899864196777,980.117,267.68,0.9999799728393555,1258.87,261.617,0.9999499917030334,1205.585,303.76,0.9999099969863892,1151.303,343.79,0.9999600052833557,1120.162,356.691,0.9999300241470337,1127.791,423.248,0.9970999956130981,1193.739,385.303,0.998740017414093,1261.507,335.809,0.9999499917030334,1278.426,316.768,0.9991300106048584,1203.12,524.277,0.9999200105667114,1125.514,514.324,0.999970018863678,1061.148,499.226,0.9999899864196777,1036.441,508.33,1.0,986.459,509.419,0.999970018863678,913.055,515.185,0.9991199970245361,834.447,519.87,0.9998499751091003,795.728,506.281,0.9999499917030334,437.628,183.846,0.9999899864196777,393.136,216.307,0.9986799955368042,352.434,269.043,0.9993100166320801,340.228,291.326,0.9940599799156189,845.411,427.54,0.9996200203895569,903.853,377.414,0.986299991607666,990.806,380.435,0.9999200105667114,1005.892,400.657,0.9990100264549255,185.644,790.331,0.9999899864196777,1622.165,768.428,0.9999899864196777,221.727,185.383,1.0,1647.192,182.465,1.0,118.17,834.433,0.9999899864196777,1731.833,810.411,0.9999799728393555,142.383,118.493,1.0,1754.819,128.87,1.0
82,1099.215,660.86,0.9993299841880798,1004.326,693.373,0.9899399876594543,923.185,729.616,0.9983100295066833,890.337,742.627,0.9999200105667114,1123.187,245.022,0.9999799728393555,1063.198,224.139,0.9998400211334229,995.594,233.904,1.0,982.807,259.771,1.0,1258.976,261.28,0.9999899864196777,1207.403,303.05,0.9999099969863892,1151.788,342.575,0.9999899864196777,1120.162,353.799,0.9999399781227112,1123.264,426.966,0.9957699775695801,1190.536,387.507,0.9991700053215027,1260.813,338.273,0.999970018863678,1276.235,317.669,0.9998000264167786,1205.291,520.87,0.9999300241470337,1128.744,515.666,0.9999799728393555,1066.048,498.276,0.9999899864196777,1038.054,504.1,0.9999399781227112,988.544,509.449,0.9999799728393555,921.084,513.68,0.9998400211334229,837.945,523.636,0.9999799728393555,799.573,510.366,0.9996399879455566,444.323,188.721,0.9999799728393555,396.401,210.161,0.9996100068092346,357.289,265.361,0.9999399781227112,340.325,285.067,0.9998499751091003,844.193,430.154,0.999459981918335,903.853,377.414,0.9932900071144104,987.501,376.905,0.9999399781227112,1002.085,398.94,0.9994699954986572,185.584,790.331,1.0,1622.134,768.425,0.9999899864196777,221.596,185.383,1.0,1647.192,182.465,1.0,118.17,834.483,0.9999899864196777,1731.765,810.411,0.999970018863678,142.368,118.494,1.0,1754.828,128.917,1.0
83,1101.761,660.356,0.999530017375946,1005.556,693.332,0.9839100241661072,926.967,725.101,0.9993900060653687,896.084,742.465,0.9997699856758118,1125.357,245.022,0.9999899864196777,1064.034,224.037,0.9998900294303894,995.728,226.933,1.0,983.96,251.969,0.9999600052833557,1260.811,260.379,0.9999799728393555,1209.48,301.811,0.9996899962425232,1152.448,341.639,0.9999899864196777,1122.952,352.665,0.9999899864196777,1120.374,427.403,0.997189998626709,1186.947,390.155,0.9995700120925903,1260.457,341.714,0.9998999834060669,1274.672,318.738,0.9995099902153015,1206.54,519.655,0.9998400211334229,1131.563,516.962,0.9999899864196777,1069.783,496.963,1.0,1042.152,498.516,0.9999899864196777,992.918,510.329,0.9998900294303894,923.684,513.168,0.999750018119812,842.421,524.156,0.9998900294303894,803.151,520.205,0.9999600052833557,454.896,196.365,0.999970018863678,398.525,207.091,0.999239981174469,365.688,264.016,0.9999799728393555,348.453,282.476,1.0,843.436,433.398,0.998989999294281,903.441,378.024,0.9928699731826782,986.106,372.238,0.9998199939727783,1001.715,396.756,0.9992200136184692,185.563,790.268,0.9999899864196777,1622.117,768.474,0.9999899864196777,221.683,185.57,1.0,1648.16,182.213,1.0,118.17,834.512,0.9999899864196777,1731.764,810.497,0.999970018863678,142.414,118.488,1.0,1754.819,128.917,1.0
