scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1073.4310302734375,773.160400390625,0.9993484616279602,1166.7230224609375,814.74267578125,0.9992026686668396,1242.12548828125,842.7225341796875,0.9989272952079773,1268.8646240234375,854.5953979492188,0.99960857629776
1,1073.4310302734375,773.160400390625,0.9999414682388306,1166.7230224609375,814.74267578125,0.9976512789726257,1242.12548828125,842.7225341796875,0.9982640147209167,1268.8646240234375,854.5953979492188,0.9990372657775879
2,1073.4310302734375,773.160400390625,0.9999475479125977,1166.7230224609375,814.74267578125,0.9959251880645752,1242.12548828125,842.7225341796875,0.9985255599021912,1268.8646240234375,854.5953979492188,0.9998753070831299
3,1070.595947265625,771.3822631835938,0.9998055100440979,1163.239501953125,813.9016723632812,0.9953757524490356,1238.250732421875,840.8922119140625,0.999276340007782,1268.3023681640625,849.7927856445312,0.999953031539917
4,1067.962158203125,769.3225708007812,0.999818742275238,1160.2203369140625,813.1890869140625,0.9958639144897461,1235.373779296875,839.7357177734375,0.9996364116668701,1267.455078125,844.7319946289062,0.9997966885566711
5,1064.9136962890625,767.1798706054688,0.999319314956665,1157.0142822265625,812.52392578125,0.997653067111969,1233.2105712890625,838.17724609375,0.9994986057281494,1266.158203125,838.89990234375,0.9998962879180908
6,1062.257568359375,765.5365600585938,0.9995768666267395,1153.3603515625,810.5479125976562,0.997584342956543,1229.890380859375,837.9005126953125,0.9987616539001465,1264.467529296875,835.5874633789062,0.9997569918632507
7,1058.875,762.5216064453125,0.9996905326843262,1150.6749267578125,809.029296875,0.993514895439148,1226.265625,837.4534301757812,0.9976069927215576,1262.03955078125,834.4720458984375,0.9995922446250916
8,1056.2803955078125,761.2006225585938,0.9992432594299316,1148.4222412109375,807.30810546875,0.9970153570175171,1222.714111328125,836.6466674804688,0.9971392154693604,1256.8114013671875,834.4720458984375,0.9981297850608826
