scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1065.9991455078125,401.0738525390625,0.9952760934829712,1029.7423095703125,468.8937072753906,0.97308748960495,1018.7726440429688,563.6735229492188,0.9992520213127136,1048.0511474609375,591.9127197265625,0.9999208450317383
1,1068.1473388671875,401.0738525390625,0.9989056587219238,1032.512939453125,468.8937072753906,0.9817678928375244,1018.7726440429688,563.6735229492188,0.9994658827781677,1048.0511474609375,591.9127197265625,0.9999741315841675
2,1070.6490478515625,401.0738525390625,0.9983664155006409,1033.715576171875,468.8937072753906,0.9483084678649902,1018.7726440429688,563.6735229492188,0.9973430037498474,1048.0511474609375,591.9127197265625,0.9999347925186157
3,1072.846923828125,395.2635498046875,0.9988377690315247,1034.5692138671875,465.7162780761719,0.9695600271224976,1012.9202880859375,555.58544921875,0.9987253546714783,1035.88525390625,591.7127685546875,0.9997953772544861
4,1076.398193359375,390.8223876953125,0.9995261430740356,1035.194580078125,463.9002990722656,0.9757478833198547,1007.9453735351562,550.9140014648438,0.9972386360168457,1024.4036865234375,588.6395263671875,0.9998704195022583
5,1079.896484375,386.29681396484375,0.9994783997535706,1038.7869873046875,456.1476135253906,0.9728190302848816,1006.23583984375,547.126708984375,0.9983036518096924,1014.2089233398438,584.3013305664062,0.9998617172241211
6,1084.156494140625,381.2224426269531,0.9978381991386414,1038.905517578125,455.41632080078125,0.9903062582015991,1003.34716796875,538.5148315429688,0.998245358467102,1005.9368286132812,576.5266723632812,0.99977046251297
7,1085.493896484375,376.1656799316406,0.9982774257659912,1038.9742431640625,454.64105224609375,0.9966322779655457,1001.8828735351562,534.6819458007812,0.9985319375991821,1000.25634765625,569.60791015625,0.9997554421424866
8,1087.728515625,372.1351623535156,0.9996546506881714,1040.025390625,450.48297119140625,0.9979937076568604,999.8714599609375,532.4659423828125,0.9992222785949707,993.2799682617188,567.0278930664062,0.9998589754104614
