scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1508.25927734375,191.92214965820312,0.9999536275863647,1460.0919189453125,250.5782928466797,0.9996001124382019,1413.2757568359375,318.2173156738281,0.9990752935409546,1396.6083984375,354.10601806640625,0.9982191920280457
1,1509.6207275390625,191.92214965820312,0.9999574422836304,1460.5294189453125,250.5782928466797,0.9994897842407227,1413.674560546875,318.2173156738281,0.9986183643341064,1396.6083984375,354.10601806640625,0.9971951246261597
2,1511.035888671875,191.92214965820312,0.9998626708984375,1461.339599609375,250.5782928466797,0.9993884563446045,1414.481689453125,318.2173156738281,0.9981254935264587,1396.6083984375,354.10601806640625,0.9981653094291687
3,1511.791015625,190.35606384277344,0.9994922876358032,1461.339599609375,248.6499481201172,0.9990839958190918,1415.654052734375,316.0870056152344,0.9976938366889954,1395.24755859375,349.203857421875,0.9989801049232483
4,1513.2772216796875,189.4615020751953,0.9991471767425537,1461.339599609375,248.6499481201172,0.9991952776908875,1416.9302978515625,314.58465576171875,0.9979762434959412,1393.9486083984375,345.2897033691406,0.9990604519844055
5,1515.10009765625,189.4615020751953,0.9979438185691833,1460.795654296875,248.6499481201172,0.9993268251419067,1418.177734375,313.04437255859375,0.9993634819984436,1393.46923828125,341.80126953125,0.9997453093528748
6,1516.52197265625,189.4615020751953,0.9992713332176208,1458.8758544921875,248.5338897705078,0.9995686411857605,1418.890625,312.8209228515625,0.9994136095046997,1393.46923828125,340.0448303222656,0.99978107213974
7,1521.275634765625,194.34779357910156,0.999955415725708,1458.8758544921875,247.3924560546875,0.9991059899330139,1421.4156494140625,312.24334716796875,0.9989646673202515,1393.9486083984375,340.0448303222656,0.9991685152053833
8,1525.8875732421875,199.5108642578125,0.9997391104698181,1458.8758544921875,242.0547332763672,0.9979548454284668,1424.6351318359375,312.24334716796875,0.9968616962432861,1394.820556640625,339.3415832519531,0.9999170303344727
