scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,2184.615966796875,514.6576538085938,0.999876856803894,2110.09326171875,432.7301330566406,0.9943618774414062,2043.38134765625,369.4937744140625,0.999607264995575,2002.894287109375,360.55517578125,0.9970297813415527
1,2187.352783203125,517.1572875976562,0.9998998641967773,2111.592529296875,433.02252197265625,0.9985008239746094,2047.790283203125,371.8190002441406,0.9997630715370178,2003.9327392578125,362.25323486328125,0.9987794756889343
2,2189.8759765625,519.6000366210938,0.9998477697372437,2113.7919921875,435.3078308105469,0.9990542531013489,2050.923828125,371.962646484375,0.9999076128005981,2005.302001953125,362.25323486328125,0.9994111061096191
3,2192.799072265625,520.6231689453125,0.9998180270195007,2117.7109375,438.5301818847656,0.9988356232643127,2055.71875,372.39935302734375,0.9998156428337097,2012.2213134765625,362.25323486328125,0.9985587000846863
4,2195.06787109375,524.1188354492188,0.9997686743736267,2118.246826171875,438.5592956542969,0.9986874461174011,2058.14453125,373.8345031738281,0.9992897510528564,2019.5157470703125,360.7200012207031,0.9988760352134705
5,2196.82568359375,526.762451171875,0.9997952580451965,2121.979248046875,440.66851806640625,0.9950660467147827,2060.998779296875,375.4211730957031,0.9986118078231812,2024.23828125,360.4734802246094,0.9990772008895874
6,2199.41064453125,530.4888305664062,0.9999115467071533,2127.295166015625,447.78387451171875,0.9966651797294617,2067.01416015625,377.8585205078125,0.9994303584098816,2029.3267822265625,360.40509033203125,0.9994814991950989
7,2199.41064453125,533.9426879882812,0.9999265670776367,2127.295166015625,447.78387451171875,0.9990274906158447,2067.4150390625,377.95721435546875,0.999387264251709,2035.828857421875,360.40509033203125,0.9998282194137573
8,2199.41064453125,537.6578369140625,0.9997403025627136,2127.521484375,447.78387451171875,0.9979853630065918,2068.411865234375,382.6476135253906,0.9993641972541809,2052.097412109375,360.40509033203125,0.9988142251968384
