scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,707.960205078125,399.47186279296875,0.9998786449432373,649.2149047851562,515.5010375976562,0.9311069846153259,599.5853881835938,618.8650512695312,0.9962466359138489,587.491943359375,652.112548828125,0.9995903372764587
1,712.9646606445312,399.47186279296875,0.9996113181114197,649.2974853515625,515.5010375976562,0.9288647174835205,599.5853881835938,618.8650512695312,0.9982670545578003,587.491943359375,652.112548828125,0.9999480247497559
2,715.7673950195312,399.47186279296875,0.9996985197067261,653.321533203125,515.5010375976562,0.9480420351028442,599.8438110351562,618.8650512695312,0.9983899593353271,588.345947265625,652.112548828125,0.9996838569641113
3,718.5529174804688,391.6637878417969,0.9995063543319702,657.1249389648438,509.776611328125,0.8979526162147522,599.8438110351562,612.9627075195312,0.9995296001434326,588.345947265625,644.0027465820312,0.999677300453186
4,722.1267700195312,383.3149108886719,0.9999086856842041,658.0587158203125,506.5813293457031,0.925215482711792,602.639404296875,604.3663940429688,0.9982484579086304,588.345947265625,634.1298828125,0.9994240999221802
5,727.2066040039062,375.1054992675781,0.9998037219047546,664.6551513671875,489.46966552734375,0.8952197432518005,610.9628295898438,594.540283203125,0.9987595081329346,589.711669921875,625.1492919921875,0.9988712668418884
6,730.6815795898438,368.056396484375,0.9997939467430115,674.8810424804688,466.07867431640625,0.8929573893547058,618.322265625,586.52294921875,0.9989637136459351,595.2721557617188,616.6195068359375,0.9995445609092712
7,734.2218627929688,360.7636413574219,0.9997310042381287,678.3782958984375,459.8499755859375,0.9045263528823853,624.0074462890625,578.1148681640625,0.9995447993278503,602.2098999023438,609.8186645507812,0.9912106990814209
8,740.0091552734375,352.3809814453125,0.9999734163284302,685.0927734375,445.9330139160156,0.9408162236213684,629.9681396484375,568.3682250976562,0.9996265172958374,611.092041015625,603.7861328125,0.9996426105499268
