scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,716.0751342773438,96.19136810302734,0.9990683197975159,718.0407104492188,181.928466796875,0.8873856067657471,653.930419921875,279.97344970703125,0.9996464252471924,627.4125366210938,288.76611328125,0.9999251365661621
1,719.361572265625,96.63258361816406,0.9994860887527466,718.0407104492188,182.6703338623047,0.8532018661499023,664.4718017578125,287.5009765625,0.9957650899887085,635.4658813476562,291.5849914550781,0.9998565912246704
2,720.20166015625,96.68460845947266,0.9997472167015076,718.1585083007812,190.63900756835938,0.9839431047439575,683.0466918945312,287.5009765625,0.9983125925064087,654.2338256835938,307.191162109375,0.9998337030410767
3,720.20166015625,96.68460845947266,0.9998902082443237,718.1585083007812,190.63900756835938,0.99077308177948,683.0466918945312,288.9661560058594,0.999728262424469,669.6829833984375,322.8334045410156,0.9980382323265076
4,720.20166015625,96.19136810302734,0.9999018907546997,718.3735961914062,190.90399169921875,0.9921537041664124,683.0466918945312,288.9661560058594,0.9995090961456299,671.169677734375,322.8334045410156,0.9997672438621521
5,719.021484375,95.2255630493164,0.9992152452468872,723.3267822265625,191.58966064453125,0.9956342577934265,681.5851440429688,287.4189758300781,0.9997829794883728,671.169677734375,322.8334045410156,0.9997280240058899
6,719.021484375,94.82030487060547,0.9976893663406372,727.5637817382812,191.58966064453125,0.9848353862762451,678.9209594726562,287.4072265625,0.9998145699501038,671.169677734375,315.379638671875,0.9997373223304749
7,719.021484375,94.82030487060547,0.9973709583282471,727.5637817382812,191.96188354492188,0.957631528377533,678.9209594726562,287.4072265625,0.9996858835220337,671.169677734375,306.1639404296875,0.9998111128807068
8,720.0422973632812,94.16552734375,0.9993916749954224,727.5637817382812,191.96188354492188,0.7059848308563232,678.9209594726562,285.96246337890625,0.9910938143730164,671.169677734375,306.1639404296875,0.9993492960929871
