scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1921.8277587890625,153.85940551757812,0.9946801066398621,1869.503173828125,210.26683044433594,0.9982401132583618,1742.84912109375,201.28213500976562,0.7496485710144043,1698.650634765625,180.07366943359375,0.05235980451107025
1,1921.8277587890625,153.85940551757812,0.981553316116333,1871.72998046875,211.36309814453125,0.9985108971595764,1744.47998046875,201.49037170410156,0.989855170249939,1707.5887451171875,180.07366943359375,0.04828890040516853
2,1921.8277587890625,153.85940551757812,0.9964382648468018,1872.5845947265625,213.56884765625,0.9933027029037476,1755.03271484375,202.54576110839844,0.9965065121650696,1718.94921875,180.07366943359375,0.9397740960121155
3,1919.8466796875,151.75340270996094,0.9980242252349854,1873.5523681640625,215.88528442382812,0.9966645836830139,1762.6678466796875,202.54576110839844,0.9955744743347168,1730.3355712890625,172.96783447265625,0.9374793171882629
4,1919.72705078125,151.75340270996094,0.9971168041229248,1876.2198486328125,219.18995666503906,0.9986202716827393,1772.53564453125,207.74693298339844,0.9927365779876709,1733.0145263671875,168.7633056640625,0.7257619500160217
5,1916.715087890625,151.75340270996094,0.9976233839988708,1877.5911865234375,221.97569274902344,0.9994171857833862,1773.24072265625,210.1042022705078,0.9964860677719116,1745.109130859375,168.7633056640625,0.8562725186347961
6,1907.1905517578125,152.12496948242188,0.9996479749679565,1879.1536865234375,223.96200561523438,0.9987414479255676,1774.0018310546875,210.2061004638672,0.9982543587684631,1746.1463623046875,168.7633056640625,0.9451910257339478
7,1899.22412109375,152.15692138671875,0.9993079900741577,1882.18798828125,227.92105102539062,0.9991344809532166,1776.765869140625,210.2061004638672,0.9978579878807068,1748.650634765625,168.8614959716797,0.1873721331357956
8,1894.61669921875,152.1773681640625,0.9996848106384277,1885.3280029296875,227.94989013671875,0.9992820620536804,1781.5208740234375,210.2061004638672,0.9820978045463562,1749.09619140625,173.44859313964844,0.08166109025478363
