scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,633.754638671875,463.4311828613281,0.9988977909088135,667.46533203125,354.9657897949219,0.992735743522644,695.1983642578125,281.4812927246094,0.9965920448303223,722.7293701171875,250.04766845703125,0.9995136260986328
1,633.754638671875,468.8545837402344,0.9998608827590942,667.46533203125,360.7298278808594,0.9875528812408447,695.1983642578125,287.40264892578125,0.9931933283805847,722.7293701171875,256.8148498535156,0.9999101161956787
2,633.754638671875,474.47174072265625,0.9989054203033447,667.46533203125,368.71484375,0.9973408579826355,695.1983642578125,290.9448547363281,0.9973914623260498,722.7293701171875,262.4374694824219,0.999954104423523
3,633.175537109375,478.3459167480469,0.9987982511520386,666.1319580078125,373.2852783203125,0.9979693293571472,692.68359375,296.1054382324219,0.9891791343688965,718.8964233398438,266.6200256347656,0.9968851208686829
4,630.66552734375,482.8211975097656,0.9999169111251831,664.4511108398438,378.7955322265625,0.9971457123756409,690.5679931640625,300.4244384765625,0.9906466007232666,710.8756103515625,271.7708740234375,0.9991095662117004
5,628.5739135742188,488.7254333496094,0.9995662569999695,663.5303344726562,381.8187561035156,0.9977632761001587,688.3432006835938,306.4017333984375,0.9808648228645325,705.3958740234375,273.098388671875,0.9987461566925049
6,626.7562255859375,494.09368896484375,0.9997088313102722,661.1793823242188,385.66729736328125,0.9989687204360962,685.8539428710938,311.54425048828125,0.9777581691741943,701.1182250976562,277.1050109863281,0.9953283071517944
7,625.607666015625,497.9914855957031,0.9999141693115234,660.0731201171875,391.328857421875,0.9964663982391357,683.9874877929688,317.5545654296875,0.9686775207519531,696.2257080078125,282.6741638183594,0.9993031024932861
8,624.7418212890625,503.2659606933594,0.9997597336769104,658.5364990234375,398.0123596191406,0.9983713030815125,681.7216796875,322.027099609375,0.9894060492515564,692.1552734375,286.3244934082031,0.9997190833091736
