scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1591.0792236328125,433.5074157714844,0.9999485015869141,1486.6160888671875,386.3233947753906,0.9994074106216431,1379.322998046875,353.5653076171875,0.9997981190681458,1333.556396484375,339.0902404785156,0.9993605017662048
1,1596.9654541015625,438.97296142578125,0.9998661279678345,1493.7552490234375,388.0986328125,0.9996442794799805,1387.7130126953125,357.3840026855469,0.9995680451393127,1336.212646484375,349.5830383300781,0.9995570778846741
2,1600.4952392578125,446.41241455078125,0.9998047947883606,1497.560546875,388.8883972167969,0.9992891550064087,1394.1151123046875,359.8424377441406,0.9983683228492737,1346.709716796875,353.0172424316406,0.9999176263809204
3,1604.8447265625,452.2327575683594,0.9999662637710571,1503.05810546875,389.2043762207031,0.9995056390762329,1402.4432373046875,360.2612609863281,0.9988119602203369,1354.828125,359.9948425292969,0.9998027682304382
4,1609.2340087890625,458.928955078125,0.99953293800354,1506.7574462890625,390.3311767578125,0.9996201992034912,1410.1185302734375,360.2612609863281,0.9975032210350037,1363.864990234375,367.83380126953125,0.9998961687088013
5,1613.1065673828125,463.50653076171875,0.99956876039505,1512.4193115234375,392.43182373046875,0.9986989498138428,1418.2877197265625,360.2612609863281,0.9992972612380981,1368.9976806640625,367.83380126953125,0.9998984336853027
6,1617.4112548828125,469.28369140625,0.9999489784240723,1517.8370361328125,394.048583984375,0.9957703948020935,1425.4757080078125,357.1573486328125,0.999664306640625,1375.353271484375,367.83380126953125,0.9998444318771362
7,1623.1937255859375,473.59307861328125,0.999683141708374,1528.4814453125,401.05828857421875,0.9988918900489807,1434.5230712890625,354.17718505859375,0.9996817111968994,1384.2738037109375,364.903076171875,0.9997387528419495
8,1627.9066162109375,476.77252197265625,0.9984602928161621,1533.5048828125,405.2780456542969,0.9991734623908997,1444.2637939453125,352.0318298339844,0.9997033476829529,1394.8720703125,358.6419982910156,0.9999206066131592
