scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,759.69775390625,219.14219665527344,0.9999721050262451,693.4742431640625,299.5214538574219,0.9942268133163452,632.638916015625,417.9442443847656,0.9572773575782776,654.5508422851562,471.3465881347656,0.9682720899581909
1,764.2269897460938,219.14219665527344,0.9999024868011475,694.0369873046875,299.5214538574219,0.9950252175331116,632.638916015625,417.9442443847656,0.988867998123169,654.5508422851562,471.3465881347656,0.9996905326843262
2,767.124755859375,219.14219665527344,0.9998705387115479,694.6809692382812,299.5214538574219,0.9917591214179993,632.638916015625,417.9442443847656,0.9989615678787231,654.5508422851562,471.3465881347656,0.999723494052887
3,770.85595703125,214.52371215820312,0.9999914169311523,695.3163452148438,299.0018005371094,0.9939182996749878,627.6060180664062,417.7386474609375,0.9996287822723389,641.1571655273438,463.49920654296875,0.9999568462371826
4,775.1678466796875,208.96905517578125,0.9999834299087524,696.3331909179688,295.6603088378906,0.9954797029495239,624.6173095703125,414.4259338378906,0.9991293549537659,632.5650024414062,459.9954833984375,0.999626874923706
5,779.9857788085938,203.1160125732422,0.9995018243789673,697.1124267578125,294.0214538574219,0.998099148273468,620.2086791992188,405.91705322265625,0.9993672966957092,622.9030151367188,453.3114318847656,0.9998881816864014
6,783.2623901367188,198.70797729492188,0.9999599456787109,697.6085815429688,293.4281311035156,0.998611330986023,617.9550170898438,400.2881774902344,0.9993044137954712,612.8468627929688,445.7270812988281,0.9999167919158936
7,787.0382080078125,193.3109893798828,0.9999915361404419,699.7235107421875,290.7841491699219,0.9987137317657471,617.9550170898438,393.13775634765625,0.9993377327919006,609.37451171875,436.9521789550781,0.9999046325683594
8,790.8861694335938,188.90843200683594,0.9998400211334229,702.2730712890625,287.7415466308594,0.9978877902030945,617.9550170898438,388.3824768066406,0.9998517036437988,605.8951416015625,427.11907958984375,0.999775230884552
