scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1271.556640625,332.9933776855469,0.9998050332069397,1166.877197265625,291.3116760253906,0.9994912147521973,1055.975830078125,259.20965576171875,0.9994889497756958,1003.5463256835938,245.4200439453125,0.9998399019241333
1,1278.7525634765625,334.9608459472656,0.9997383952140808,1172.5765380859375,292.4938049316406,0.9998031258583069,1061.8408203125,259.7919616699219,0.9997645020484924,1009.668701171875,245.4200439453125,0.9999321699142456
2,1285.475830078125,336.0504150390625,0.9999620914459229,1177.449462890625,293.99261474609375,0.9991191029548645,1069.331298828125,261.0245361328125,0.9995911717414856,1014.6557006835938,245.4200439453125,0.9995720982551575
3,1294.2586669921875,337.57769775390625,0.9998931884765625,1182.4759521484375,296.0204772949219,0.9991884827613831,1072.163818359375,261.7220458984375,0.9996371269226074,1025.4361572265625,245.4200439453125,0.999919056892395
4,1299.9190673828125,339.2853698730469,0.9999775886535645,1188.9295654296875,297.0193176269531,0.9994087219238281,1078.2457275390625,264.19085693359375,0.9989508390426636,1031.52490234375,245.4200439453125,0.9989939332008362
5,1305.2860107421875,343.20098876953125,0.9998440742492676,1195.3326416015625,298.23455810546875,0.9977191090583801,1088.4835205078125,269.14703369140625,0.9989604949951172,1041.04052734375,249.72067260742188,0.9999431371688843
6,1311.8983154296875,346.679931640625,0.9997730851173401,1200.4361572265625,299.4759521484375,0.9993299245834351,1094.819091796875,271.29412841796875,0.9994080066680908,1044.415771484375,256.8863830566406,0.9999877214431763
7,1316.813232421875,349.7350158691406,0.999911904335022,1206.7132568359375,300.7853088378906,0.9995280504226685,1099.20556640625,272.2611083984375,0.9993010759353638,1050.3685302734375,260.736572265625,0.9999212026596069
8,1323.3935546875,353.5481872558594,0.999804675579071,1212.9407958984375,302.40118408203125,0.9987081289291382,1107.685302734375,274.1557922363281,0.9997853636741638,1059.2415771484375,263.05535888671875,0.9999792575836182
