,Year,Month,Day,Trial,Tailbeat_Num,Ablation,Darkness,Flow,X_Center,Y_Center,X_SD,Y_SD,School_Polar,School_Speed,School_TB_Freq,NND,Area
2,1995,09,07,04,2,S,S,0,876.2699720026998,420.75572394251475,2.172715557714519,1.11333095321623,0.4683965664788862,3.485061172164226,3.0407548094857253,1.5028752528239948,12.947848227258715
3,1995,09,07,04,3,S,S,0,952.9089730196429,424.5744352612781,2.0427522180356257,1.1978035895776609,0.5306040668715811,3.368347742151959,2.740915434650247,1.7006829830198493,10.820968428242551
4,1995,09,07,04,4,S,S,0,1019.9025446342303,405.2595358213544,1.7905773827023157,1.1482526732685217,0.46099564287045053,4.534196257228836,2.4529730340287386,1.7289333116904324,9.214197842143419
5,1995,09,07,04,5,S,S,0,1044.9758117525375,374.0649867782581,1.529956793194034,1.0804198787634247,0.45013065519719536,3.272314749015653,2.5978439144536534,1.7517044725979158,6.807028482521607
6,1995,09,07,04,6,S,S,0,1105.1409419501879,382.51580109624064,1.2903531532511947,0.9808514430453051,0.618799596590149,1.773855313459887,2.703296605894338,1.2426476066461265,7.017803027814947
7,1995,09,07,04,7,S,S,0,1145.6027995902255,402.8391368727444,1.109362697216283,0.8494279307237819,0.4463996251954479,1.2505923314333447,2.697589694795841,1.0892395704524307,5.913044448791984
8,1995,09,07,04,8,S,S,0,1176.4456331739032,417.30959173456284,1.0090113570406636,0.8567258615749971,0.5320763806160519,1.6377039831788316,2.2184873006537766,1.117817562968321,4.782261684699874
9,1995,09,07,04,9,S,S,0,1207.0625924830827,436.9097594400376,0.9807727450655382,0.8630532484481868,0.3951512162488888,0.8387728502168749,2.6662584866451633,0.9605524841323547,3.684086240587446
10,1995,09,07,04,10,S,S,0,1241.290176656617,456.20514935050664,1.0688670315542559,0.7990112003573281,0.4263851163997594,4.21586175884089,2.027243311330744,1.3311842341590552,2.9367991449974356
11,1995,09,07,04,11,S,S,0,1291.3667302424813,452.59969588389714,1.2433002695883684,0.7432239738660207,0.299188911131262,3.840354700165381,1.9364636541752696,1.4684449116346379,2.730720761231337
12,1995,09,07,04,12,S,S,0,1269.3421820552533,418.1315156228152,1.5578906695829298,0.7863413964386797,0.2902488335179751,2.3347130824311657,2.513546760531478,1.5225693451051172,4.370386964214971
13,1995,09,07,04,13,S,S,0,1241.1124571118423,405.3269469611842,1.6234074233602087,0.7309351492125661,0.3233546859237471,0.9269890662036366,3.303915909859194,0.9154835147821369,5.5270203787936385
0,1995,09,07,02,0,S,S,0,1171.2804262660713,363.94660728233083,1.5406367326914996,0.778822622062429,0.2779367067122962,1.4757735424424532,4.270922404049338,1.111168023338772,7.277687007076255
1,1995,09,07,02,1,S,S,0,1148.7308698252996,387.730013099011,1.4763410453680454,0.8576223473251844,0.25401748710449434,4.5804500562999255,2.092027795307612,1.3232416045200441,7.134735182751393
2,1995,09,07,02,2,S,S,0,1097.0976795479019,421.4756998025054,1.4000542773667974,0.977816478384681,0.543844140317238,1.6439338930694087,2.1143176068515155,1.6922415369095898,6.961949648828916
3,1995,09,07,02,3,S,S,0,1102.7387536265035,436.5933012243421,1.4410256485458044,0.985733724998209,0.5068946074348896,2.0767264734361315,1.918014424959504,1.3927182914319776,8.109899867047156
4,1995,09,07,02,4,S,S,0,1088.7297929942051,449.3200820712324,1.5442888963214216,0.8972896763580039,0.44253714899205204,2.846601576824864,1.9862293867903078,1.3451324478084297,7.820904531846856
5,1995,09,07,02,5,S,S,0,1077.6585909279136,483.54637116184216,1.5512742826890493,0.7973190017445212,0.37951068473248595,3.2046880224573626,2.3042977865047107,1.238332584941461,6.864574021567008
6,1995,09,07,02,6,S,S,0,1044.5082578847744,491.7913175717105,1.702256088048678,0.6729766768100839,0.372260071920834,1.3517058891617073,2.451865182027619,0.9639168043410457,5.58618911578956
7,1995,09,07,02,7,S,S,0,1077.800899916533,497.0880573164906,1.6681648233909707,0.5371683332735501,0.22477779221638866,4.568684453754017,3.738059559072421,1.394176779439925,4.766207103740277
8,1995,09,07,02,8,S,S,0,1105.682661059649,477.87179832343367,1.6370739241491261,0.5898387484125993,0.2906309919869964,1.2733110069452438,2.997823240635723,1.693650362889921,4.812281653299251
9,1995,09,07,02,9,S,S,0,1038.5569312504224,445.0873084043654,1.7458014551247398,0.6764909561087685,0.3955403673681147,3.3577378441209755,2.6615438337463075,1.2408229159512045,5.992926306458994
10,1995,09,07,02,10,S,S,0,996.441415500793,423.0513970299312,1.8450368434246365,0.7765977436842538,0.33574788944489314,0.5392704419262666,2.192822518841657,1.0251657370018579,6.520891648522429
11,1995,09,07,02,11,S,S,0,982.0911202363721,395.8756395853384,1.9987700620705335,0.8415278913405599,0.22623388043324524,1.1762994350095328,2.1386053514044265,1.2962522642536172,6.1340906219899285
12,1995,09,07,02,12,S,S,0,985.9454481809212,405.5782849826128,1.9412994840088937,0.9607099672461106,0.16352659436494707,1.1418900404487393,2.206720427025294,1.0154565066630103,7.22937844047693
13,1995,09,07,02,13,S,S,0,992.5125901098685,396.22856137960525,1.999652637244785,0.968228928239575,0.16513566284711162,0.278331489828604,2.7225667779073355,1.0186098820458913,8.74710273858922
0,1995,09,07,08,0,S,S,0,1029.3854432782894,478.6336297684211,1.2471889280572501,0.8800402459496359,0.42161743984040373,0.5384452361761736,2.7679678847040856,0.8510990255309185,5.190526634631845
1,1995,09,07,08,1,S,S,0,1049.9866873026315,455.9931682526315,1.2282391807996853,0.7774830923798782,0.460569141644952,0.603221476226593,2.397058496308547,0.8289151266794438,4.266091197647212
2,1995,09,07,08,2,S,S,0,1054.120444719181,431.4415151355522,1.1703771329240396,0.5930128973318108,0.36911882104268634,4.016862509280085,2.2807979550940973,0.926788835047157,3.4490360464956553
3,1995,09,07,08,3,S,S,0,1070.130289666353,401.9462955527256,1.2574320382012434,0.4990373264219529,0.29640248163171534,1.5589345836309894,2.370061071191421,0.7879091405625414,3.0642031805890935
4,1995,09,07,08,4,S,S,0,1074.8213314736843,381.885894975,1.4201293859659414,0.49095466600285925,0.21011241711222997,0.37342649323069277,2.336679584469629,0.8259148692436251,3.4701510983254935
5,1995,09,07,08,5,S,S,0,1064.2732190384263,381.0864900811388,1.5414317603259244,0.4962114282542136,0.1757493918947378,0.2968882548360547,2.4684750742983597,0.8796407534174947,3.956717556698095
6,1995,09,07,08,6,S,S,0,1052.7951101052633,378.044003862688,1.6084132306941121,0.56052909974348,0.2029861431083926,2.5921850056071842,2.7524707597848197,1.1249505036517031,5.05842056476005
7,1995,09,07,08,7,S,S,0,1077.278077638158,381.0080898591165,1.7250548363695597,0.7431465928625789,0.4084692791896693,4.3206301012941815,2.4249623781472485,1.4709988645662768,7.33415429256744
8,1995,09,07,08,8,S,S,0,1115.534079156955,382.64424524351506,1.8251366020682045,0.8626343163294725,0.41558040453443895,2.1706849930214402,2.1120388051175145,1.516599621606934,8.933908990901912
9,1995,09,07,08,9,S,S,0,1164.0061866917292,368.1885596902256,1.966643064859554,0.882403758889034,0.5683583871518009,0.9283519012331094,2.836408313956197,1.7823527282550164,8.239087838555312
10,1995,09,07,08,10,S,S,0,1219.1063729473685,359.9733281413534,2.012354897205911,0.8917355223621235,0.6366703768524491,1.0649222418475484,2.8331594531584874,1.776198994176982,8.078865043258183
11,1995,09,07,08,11,S,S,0,1261.2453977565788,378.82037469031957,1.9341718701086783,0.9200277788940039,0.571111083865075,1.8220204884070013,2.4580898216123934,1.731339255300398,8.416097109451067
12,1995,09,07,08,12,S,S,0,1295.0398512716165,388.26566601193605,1.9112089979079376,0.9110036981330829,0.4430081664503619,3.3462539062009884,2.5159642642165365,1.5255447734114558,8.061917624584435
13,1995,09,07,08,13,S,S,0,1329.8775266073528,405.3924343066939,1.9277372983045906,0.8829225280813252,0.3123842430084267,3.098322312313886,5.120796379637729,1.1838349631333807,8.582615552901983
0,1995,09,07,01,0,S,S,0,846.475309349424,424.9729261104256,1.1881504921291717,0.6952036672632079,0.28028378442050284,1.787878838853414,2.792443213880173,0.833126900218212,4.9766956198726575
1,1995,09,07,01,1,S,S,0,815.2380330520456,444.8266042271457,1.446286249860106,0.6139926660779619,0.29234609603566036,9.142946347074943,2.426398572435921,1.0656856011738787,4.7786205362581855
2,1995,09,07,01,2,S,S,0,783.6470084433682,486.56101522307176,1.6553429717101598,0.5014342206582283,0.35539386581035237,4.824123006211441,1.6962805799556921,1.3579166209870035,3.4618458621899877
3,1995,09,07,01,3,S,S,0,809.7493540681078,519.5127779239035,1.8281058113044342,0.524460466553923,0.39737499304993434,4.59266537764905,2.29158208044526,1.1312844409796634,4.016225044804746
4,1995,09,07,01,4,S,S,0,860.7454145223683,540.8154604486841,1.9229035635849894,0.6699050413162001,0.403103658385124,0.5709067364281724,2.74006678415771,0.6993935144543331,5.867842438724348
5,1995,09,07,01,5,S,S,0,895.5615932973684,547.1716429703947,1.9027459953300194,0.8129763823687447,0.3607176553952018,0.8962382268245027,3.0576040501249717,0.858000270013008,7.780635000140708
6,1995,09,07,01,6,S,S,0,946.4666738230264,545.0258371572369,1.8583307078606366,0.9460419907537242,0.45691460862500266,0.744086815902716,3.1330327614062035,1.0430105260819271,9.330424969226204
7,1995,09,07,01,7,S,S,0,994.6024001451128,548.2783451435149,1.866613522107046,1.0541910389888938,0.4896816498757692,3.4158121397031014,2.8311124352814203,1.2482618074171565,9.34307377368081
8,1995,09,07,01,8,S,S,0,1036.0400163141915,557.9778367691729,1.827853640505934,1.1211083582703403,0.5095535862076671,2.652793382261841,2.7455149153715332,1.04761592186315,9.298691923695978
9,1995,09,07,01,9,S,S,0,1089.1553472868418,560.8528049006578,1.81237317533817,1.2195134525068072,0.481723674894239,0.8092252244496881,3.4990093172928587,1.143929825590667,10.908518588135632
10,1995,09,07,01,10,S,S,0,1140.4233537703947,557.6067946480264,1.8755648059307608,1.2101873009778246,0.487535119732747,0.923392437051004,2.868582712590733,1.2614829527827178,12.124587441698097
11,1995,09,07,01,11,S,S,0,1190.3549971131579,541.0921286210527,1.9687106755839008,1.196599096239341,0.5677861966700654,0.9407964368797487,2.6968186976373327,1.2961831944083568,13.199156968768323
12,1995,09,07,01,12,S,S,0,1240.3101163464285,507.25580499231586,2.0442179709656907,1.1492420359297089,0.4804522181314738,1.5606825839820457,2.3409813783913678,1.5560449693651757,13.27448785188919
13,1995,09,07,01,13,S,S,0,1254.0134780045112,474.64405426869405,1.9763280329955766,1.0313870989534923,0.5133796530790175,3.2122267996539944,2.502562901835724,1.7272909375033434,11.856303841909957
0,1995,09,07,07,0,S,S,0,955.9464529801276,465.93966058897985,1.8333388333303287,1.1853635047819364,0.5172873327092348,0.9930648532792197,4.3419715933362655,1.2364175288110586,12.123659157284198
1,1995,09,07,07,1,S,S,0,990.3219746538534,482.09115408984957,1.9218504147744555,1.1658447852462885,0.21476161919852946,2.4105869318291666,2.6824962892426423,1.3187143431629562,12.037893136871276
2,1995,09,07,07,2,S,S,0,1021.9474495249068,459.651037040684,2.0452000710036153,1.0292618444824113,0.20558862098943492,2.7573239634045765,3.4382337911516143,1.6629843151797974,12.310378021399618
3,1995,09,07,07,3,S,S,0,1029.877082624658,433.50150859480664,1.9170207860110764,0.9409492114116238,0.2791657633546554,1.3658456607868799,2.7642021361177496,1.6648677061145958,10.678653655970177
4,1995,09,07,07,4,S,S,0,1069.330296030733,405.3954375454887,1.805841348388246,0.7749563179208432,0.15261913877649527,1.038017406581884,3.139272372570935,1.3916788463858303,7.84794932651315
5,1995,09,07,07,5,S,S,0,1086.188906067234,370.86402029932435,1.830192072654745,0.6362712512059592,0.2782665368981116,1.2387640595751608,2.484006854176482,1.4327801048500741,6.660069327712202
6,1995,09,07,07,6,S,S,0,1082.5047479965683,342.3345210822134,1.755847751473084,0.5951916173595952,0.29077828786268956,0.5244624691917339,2.2497282861765173,1.0775509140254,6.149817029382124
7,1995,09,07,07,7,S,S,0,1060.718474811654,328.5488687757518,1.782566619315703,0.6264417008582038,0.26468862740508076,1.6541869892532624,2.1580605527983847,1.2816599570936882,5.509696349723194
8,1995,09,07,07,8,S,S,0,1047.716132325658,317.7966901671052,1.7523491812490313,0.6907069441983147,0.30001075122825177,0.37972105993595157,2.30198337375521,0.9754541684008876,4.837612465782375
9,1995,09,07,07,9,S,S,0,1031.498743363158,307.8373078796053,1.7924281462850489,0.746482404742081,0.339633604361451,0.34935216190849244,2.350064624321199,0.9658951332361323,4.337499135469962
10,1995,09,07,07,10,S,S,0,1008.0109571881579,307.05355116710524,1.7940692211060816,0.7861294613787865,0.462706570106431,0.5804218868432084,2.3748737634979475,0.9395636540780345,4.702748123505262
11,1995,09,07,07,11,S,S,0,999.45865325,331.20372869595866,1.7763109039781186,0.8749677381266885,0.21212959339435636,0.8543079164933756,2.4020578686720246,0.8550060053438349,6.052274010209447
12,1995,09,07,07,12,S,S,0,999.3378054828945,343.7582327013159,1.7653160335255735,0.9916020354099097,0.21944877551588604,0.30548526865485626,2.8623449540653794,0.8583416596809627,6.946219557668146
13,1995,09,07,07,13,S,S,0,1002.3451690943607,346.7777433103384,1.7386771516619484,1.0317517278482438,0.21305101022386616,2.5096565947021636,2.6854917064621016,1.0483159853245823,7.2714401260161
0,1995,09,07,06,0,S,S,0,993.5596896105262,296.0501597829887,1.9798847263282031,0.6294411758907211,0.30562212407829875,1.0930650470522134,2.475248056125917,1.2875613617599955,6.021869733931715
1,1995,09,07,06,1,S,S,0,971.6521010050034,324.6745843497959,2.0787508010217537,0.711341862480141,0.30325701097550456,2.289220864408786,2.7959269578013686,1.5362332346963465,6.824982284844831
2,1995,09,07,06,2,S,S,0,882.9802055909514,381.4229860876844,1.5164322456285009,0.6773727190270579,0.31654945485948655,9.216777307008927,1.9484752526762457,1.735684707907228,4.606023802491793
3,1995,09,07,06,3,S,S,0,933.4217288534775,400.7272609343985,1.7276140806681517,0.6084494436281239,0.3055703582993704,10.233453903510316,1.6709583879574816,1.1701146230071697,5.92873328373342
4,1995,09,07,06,4,S,S,0,912.6814881519621,426.9419851851197,1.787514058374139,0.6547422619135744,0.3350269907714359,5.634800489909459,1.8267877140008064,1.5378419635334166,7.214201104808471
5,1995,09,07,06,5,S,S,0,948.3907882446499,458.56970334086736,1.5560343197600375,0.7000769750586745,0.2696891903229746,0.7507663643659042,2.8967427341356355,1.1247918102849652,6.382517119723538
6,1995,09,07,06,6,S,S,0,983.2235776562106,479.28649922298985,1.3468023058969596,0.7072870565101593,0.25798323754819785,1.2354458986750696,3.033328761362542,0.9517195817453261,5.558828944643736
7,1995,09,07,06,7,S,S,0,1015.0270517736589,484.5039713225483,1.290735991759727,0.6977979484679148,0.22951071430287748,1.561411163376258,2.6932583130386574,1.2595707236404599,5.530238472056021
8,1995,09,07,06,8,S,S,0,1030.9164502032395,512.0361645352131,1.2786574190606803,0.7647836712125682,0.2043400120143832,0.2669835224984597,2.8686418023988676,0.9183441041996807,6.041586636603029
9,1995,09,07,06,9,S,S,0,1047.81232687594,502.1079765277255,1.40058457710974,0.7113719484089247,0.11153513768369788,1.878340452167023,2.8891815573687407,1.1638756414764713,5.614136554748751
10,1995,09,07,06,10,S,S,0,1056.700723122832,514.2467891036628,1.517402754451508,0.8447547525216871,0.15646975266199822,0.7663652223843312,2.1382882502343286,1.3390289688060912,7.485531843565018
11,1995,09,07,06,11,S,S,0,1059.197048041169,511.30443440456094,1.6090188869850663,0.9370026777382975,0.10850618480151676,0.27283455155819536,2.256786471886976,1.2130778726113758,9.543908168587985
12,1995,09,07,06,12,S,S,0,1061.6591431057248,478.92606677492233,1.7737517285344644,0.8143452690779283,0.20111319308066164,2.6139720223607688,2.411803717111037,1.4158165999413326,8.808784054759784
13,1995,09,07,06,13,S,S,0,1052.4681323662908,491.60201074411015,2.017141685871342,0.9901420829866868,0.3575299671376044,1.3209613820362354,3.7774786716662283,2.077878376245273,10.447416403940855
