,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Heading,Speed,TB_Frequency,Fish_Length
9,1995,09,07,04,S,S,0,individual4,9,844.341894736842,137.64921052631578,-67.43457656433118,0.697632464093862,5.4526315789473685,5.4526315789473685
10,1995,09,07,04,S,S,0,individual4,10,,,,,1.2,1.2
11,1995,09,07,04,S,S,0,individual4,11,,,,,1.2,1.2
12,1995,09,07,04,S,S,0,individual4,12,738.417052631579,135.2107368421053,-171.75675229629863,0.7461157253930056,5.8315789473684205,5.8315789473684205
13,1995,09,07,04,S,S,0,individual4,13,705.3244736842105,118.48036842105263,-155.839267056199,0.6923473002825745,10.0,10.0
0,1995,09,07,04,S,S,0,individual5,0,644.0006315789473,398.59999999999997,-171.88140093154632,0.9953918760389084,4.2857142857142865,4.2857142857142865
1,1995,09,07,04,S,S,0,individual5,1,611.9476606899864,356.15329226893374,-85.68054933280834,2.0642566592644944,3.6921250494657696,3.6921250494657696
2,1995,09,07,04,S,S,0,individual5,2,644.2377368421053,274.22957894736845,-38.63024937232018,1.5872054482386861,5.134288811273033,5.134288811273033
3,1995,09,07,04,S,S,0,individual5,3,,,,,1.3043478260869565,1.3043478260869565
4,1995,09,07,04,S,S,0,individual5,4,,,,,1.3043478260869565,1.3043478260869565
5,1995,09,07,04,S,S,0,individual5,5,922.952,231.0808947368421,4.575284499288851,1.5206485084228392,5.269888275676403,5.269888275676403
6,1995,09,07,04,S,S,0,individual5,6,1010.4881578947367,235.7767894736842,3.3499564762523506,1.346402090489266,3.275215903535929,3.275215903535929
7,1995,09,07,04,S,S,0,individual5,7,,246.88363157894736,,,2.952117134942619,2.952117134942619
8,1995,09,07,04,S,S,0,individual5,8,1160.3773157894736,252.6490526315789,17.56661831138033,1.4188686980327334,2.1954887218045114,2.1954887218045114
9,1995,09,07,04,S,S,0,individual5,9,1227.7164210526316,309.0857368421053,46.73541125466984,1.6290675153500709,1.7142857142857142,1.7142857142857142
10,1995,09,07,04,S,S,0,individual5,10,1242.7672631578946,387.8337894736842,105.56709794271012,2.1848149207563576,2.2932330827067666,2.2932330827067666
11,1995,09,07,04,S,S,0,individual5,11,,,,,2.669172932330827,2.669172932330827
12,1995,09,07,04,S,S,0,individual5,12,,,,,2.8571428571428568,2.8571428571428568
13,1995,09,07,04,S,S,0,individual5,13,995.2152105263158,510.7470526315789,179.66729453054975,1.6412439676951507,2.8571428571428568,2.8571428571428568
0,1995,09,07,04,S,S,0,individual6,0,750.848407331579,407.5843883052632,24.989791937201126,1.9576309105006076,1.4285714285714284,1.4285714285714284
1,1995,09,07,04,S,S,0,individual6,1,818.7659182368421,462.86302809473693,38.71547583230734,1.2391890299189863,1.4285714285714284,1.4285714285714284
2,1995,09,07,04,S,S,0,individual6,2,869.2893613947367,506.99388661052626,41.41865447185053,1.0281961873043093,3.273568536726431,3.273568536726431
3,1995,09,07,04,S,S,0,individual6,3,905.8834842684211,542.1745381631578,34.84061862999399,0.8043762134076189,5.222672064777329,5.222672064777329
4,1995,09,07,04,S,S,0,individual6,4,934.223838668421,568.8014981947368,42.512856461410536,0.5501469883556137,2.4812030075187974,2.4812030075187974
5,1995,09,07,04,S,S,0,individual6,5,962.5413043105262,578.4186790421054,-15.628767966790297,0.9882346590798664,1.4285714285714284,1.4285714285714284
6,1995,09,07,04,S,S,0,individual6,6,1009.4129006842105,562.6250090789473,9.431808266179194,0.7661579030896012,1.9254658385093169,1.9254658385093169
7,1995,09,07,04,S,S,0,individual6,7,1043.3434097894738,540.6961710052632,-42.60608016818523,0.8679000023633219,2.2978282457579557,2.2978282457579557
8,1995,09,07,04,S,S,0,individual6,8,1072.8154859473684,522.157311931579,-29.200801118947055,0.4843237745586175,1.132075471698113,1.132075471698113
9,1995,09,07,04,S,S,0,individual6,9,1090.1022503157894,502.30490974210517,-68.38424155123626,0.7728488516028523,1.132075471698113,1.132075471698113
10,1995,09,07,04,S,S,0,individual6,10,1089.4936521578948,468.21904194736834,-38.91423588492939,0.5007282974093747,1.1929261129540027,1.1929261129540027
11,1995,09,07,04,S,S,0,individual6,11,1101.822995263158,447.83155617368425,-50.70820905667894,0.3644431015983349,1.2765957446808511,1.2765957446808511
12,1995,09,07,04,S,S,0,individual6,12,1114.4944058421052,436.10238712105263,-46.31288856835792,0.3108057404251008,1.2765957446808511,1.2765957446808511
13,1995,09,07,04,S,S,0,individual6,13,1121.0059721052633,423.0479182052632,-67.03586119292005,0.4040625874517584,2.4356103023516233,2.4356103023516233
0,1995,09,07,04,S,S,0,individual7,0,1165.507267263158,800.1352553842106,-159.151683220415,1.7459891747977823,2.8571428571428568,2.8571428571428568
1,1995,09,07,04,S,S,0,individual7,1,1062.366571894737,768.2106639263156,-159.54388772549586,1.6929548079303778,4.060150375939849,4.060150375939849
2,1995,09,07,04,S,S,0,individual7,2,981.5242819842105,705.7614696684211,-137.4542189021218,1.8312659828630078,2.5,2.5
3,1995,09,07,04,S,S,0,individual7,3,941.4099510473685,632.1182212842106,-79.79974635224939,2.0017882440404455,1.524767801857585,1.524767801857585
4,1995,09,07,04,S,S,0,individual7,4,981.8414174473684,537.1625195736842,-59.01353800698641,1.3960137711085954,1.1764705882352942,1.1764705882352942
5,1995,09,07,04,S,S,0,individual7,5,1003.9015315105263,482.70336090000006,-66.05923086576094,1.0501349905178772,1.3003095975232197,1.3003095975232197
6,1995,09,07,04,S,S,0,individual7,6,1048.5750777894737,455.10423313684214,-15.261675928526184,1.2383577006534663,3.2089783281733744,3.2089783281733744
7,1995,09,07,04,S,S,0,individual7,7,1120.0562329473685,447.10548265789475,-17.217077079458477,1.4733170793643129,1.5,1.5
8,1995,09,07,04,S,S,0,individual7,8,1192.5958124210526,419.91868633157895,-14.492518532528864,1.2217116878838434,1.5789473684210527,1.5789473684210527
9,1995,09,07,04,S,S,0,individual7,9,1258.5640836842106,399.86719967368424,-15.023572969079625,1.0698276195230505,3.0,3.0
10,1995,09,07,04,S,S,0,individual7,10,1321.1690644210526,418.08763516315787,21.660393210700548,1.81196214681787,1.2765957446808511,1.2765957446808511
11,1995,09,07,04,S,S,0,individual7,11,1419.570449631579,432.93550754736845,4.390387059803516,1.5770732359257849,1.2765957446808511,1.2765957446808511
12,1995,09,07,04,S,S,0,individual7,12,1506.7482214736842,437.15312280526314,6.1612656012146205,1.2887434426101934,1.8678611422172453,1.8678611422172453
13,1995,09,07,04,S,S,0,individual7,13,1576.3162637368423,444.43376274736835,6.902524885249819,0.9873411305678373,2.4,2.4
0,1995,09,07,04,S,S,0,individual8,0,1831.9027894736846,230.28294736842108,-0.8077091507967502,1.0327255072129478,3.0,3.0
1,1995,09,07,04,S,S,0,individual8,1,,,,,2.3441295546558703,2.3441295546558703
2,1995,09,07,04,S,S,0,individual8,2,,,,,1.7268086604471045,1.7268086604471045
3,1995,09,07,04,S,S,0,individual8,3,1863.0271052631579,148.08952631578944,-136.9647551481395,1.8404971458754062,1.3043478260869565,1.3043478260869565
4,1995,09,07,04,S,S,0,individual8,4,1782.444631578947,121.16526315789473,-170.5798023091301,1.8622229952312823,1.6905034324942791,1.6905034324942791
5,1995,09,07,04,S,S,0,individual8,5,1679.886842105263,130.83247368421053,172.08647483062936,1.893091262873657,3.75,3.75
6,1995,09,07,04,S,S,0,individual8,6,1581.7163157894736,147.80026315789473,156.6021039964841,1.9502560426533813,3.75,3.75
7,1995,09,07,04,S,S,0,individual8,7,1489.6302631578947,223.50547368421053,143.75671595266482,1.9790577041435815,4.2965587044534415,4.2965587044534415
8,1995,09,07,04,S,S,0,individual8,8,1410.9228421052633,278.5282631578947,147.3047441500334,1.3873931536577064,3.52970337932744,3.52970337932744
9,1995,09,07,04,S,S,0,individual8,9,,,,,1.2244897959183672,1.2244897959183672
10,1995,09,07,04,S,S,0,individual8,10,,,,,1.2244897959183672,1.2244897959183672
11,1995,09,07,04,S,S,0,individual8,11,,,,,1.5369592813201833,1.5369592813201833
12,1995,09,07,04,S,S,0,individual8,12,,,,,1.8181818181818183,1.8181818181818183
