scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,553.2291870117188,715.0197143554688,0.999846339225769,662.036376953125,704.9617919921875,0.9990567564964294,752.4056396484375,696.4832153320312,0.9987185001373291,795.98876953125,689.6190795898438,0.9993634819984436
1,553.2291870117188,715.0197143554688,0.9988331198692322,662.036376953125,705.9788818359375,0.9988808035850525,752.4056396484375,696.6250610351562,0.9995760321617126,795.98876953125,689.6190795898438,0.9999246597290039
2,553.2291870117188,715.1743774414062,0.9990860223770142,662.036376953125,706.9315185546875,0.9996271133422852,752.4056396484375,696.7981567382812,0.9984886646270752,795.98876953125,689.6190795898438,0.9997453093528748
3,546.9913330078125,715.1956787109375,0.9997991919517517,656.8328857421875,707.381103515625,0.9994338154792786,747.6026000976562,698.2872314453125,0.9972755312919617,788.3185424804688,686.53076171875,0.9997895359992981
4,542.4562377929688,716.022216796875,0.9990149736404419,649.4822387695312,707.4948120117188,0.9989849925041199,742.9627075195312,699.9395141601562,0.9989802241325378,783.289794921875,686.53076171875,0.9989627599716187
5,538.4559936523438,716.3265380859375,0.9973950386047363,642.5469360351562,708.076904296875,0.999581515789032,735.6500244140625,702.9746704101562,0.9984958171844482,777.2422485351562,686.53076171875,0.9985596537590027
6,531.5659790039062,718.9526977539062,0.9998551607131958,637.8258666992188,708.076904296875,0.9988435506820679,727.9652099609375,706.630859375,0.9993778467178345,770.7109375,690.6532592773438,0.9998773336410522
7,525.37451171875,720.8806762695312,0.9994420409202576,633.6436157226562,707.4688110351562,0.998837411403656,719.8130493164062,709.3575439453125,0.999312162399292,764.9512939453125,696.3660278320312,0.998428463935852
8,521.4535522460938,722.6220703125,0.9997755885124207,628.0172729492188,708.0887451171875,0.9993606209754944,715.4620361328125,711.5193481445312,0.9991212487220764,763.2899169921875,703.0003051757812,0.9982075691223145
