scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1044.4857177734375,903.586181640625,0.9999628067016602,990.7490844726562,787.5853881835938,0.9568161368370056,936.4112548828125,733.6770629882812,0.9919820427894592,898.3309326171875,699.400634765625,0.9990336894989014
1,1047.7061767578125,906.947021484375,0.9996951818466187,994.812744140625,793.9376220703125,0.9201498031616211,942.5043334960938,733.7908935546875,0.9902594685554504,905.6397705078125,699.400634765625,0.9953698515892029
2,1051.4805908203125,912.8877563476562,0.9998113512992859,999.14453125,802.5784301757812,0.9434257745742798,945.8526611328125,734.0606079101562,0.9971356391906738,913.7105102539062,699.9072875976562,0.9992464780807495
3,1052.8526611328125,917.8861083984375,0.9999057054519653,1001.8529663085938,807.1781616210938,0.7542157769203186,950.2078247070312,735.7857666015625,0.9910939335823059,920.4241333007812,699.9072875976562,0.9990237951278687
4,1055.45947265625,921.551025390625,0.9998514652252197,1006.9430541992188,818.2684326171875,0.8483753204345703,955.069091796875,737.3920288085938,0.9960107803344727,927.19580078125,700.1349487304688,0.9983618855476379
5,1056.3023681640625,927.6572875976562,0.999789297580719,1014.3746948242188,833.7210693359375,0.781029462814331,958.5145263671875,740.1719360351562,0.996036946773529,931.8486938476562,700.889404296875,0.9989393353462219
6,1057.374755859375,929.3580322265625,0.9999014139175415,1020.6968383789062,845.2178955078125,0.7887861132621765,960.9591064453125,741.8048706054688,0.9857217073440552,936.7179565429688,701.6637573242188,0.9967593550682068
7,1057.374755859375,930.7454223632812,0.9999403953552246,1025.630126953125,854.726318359375,0.9877819418907166,966.6536254882812,746.8858032226562,0.9907864928245544,944.4658813476562,701.6637573242188,0.9979648590087891
8,1057.374755859375,937.5645751953125,0.9995896220207214,1025.630126953125,854.726318359375,0.9917790293693542,970.2604370117188,750.7183227539062,0.987046480178833,948.5156860351562,702.0681762695312,0.9953161478042603
