scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,655.4319458007812,74.84153747558594,0.9998424053192139,673.234130859375,184.1776885986328,0.9946452379226685,580.560791015625,206.11801147460938,0.9963247179985046,550.6536254882812,165.28240966796875,0.9796093106269836
1,657.8450317382812,75.07344818115234,0.9999148845672607,673.234130859375,189.84146118164062,0.9987061023712158,596.9520874023438,230.288330078125,0.9992251396179199,562.4131469726562,188.43133544921875,0.7323365211486816
2,663.5992431640625,75.72787475585938,0.9994656443595886,673.234130859375,193.2294464111328,0.9996230602264404,601.276611328125,245.70152282714844,0.9985337257385254,563.6248168945312,219.27015686035156,0.9867480993270874
3,677.9456787109375,76.02786254882812,0.9986899495124817,670.4847412109375,195.22409057617188,0.9994218349456787,613.1652221679688,263.27618408203125,0.9992645382881165,565.5570678710938,245.24716186523438,0.9999668598175049
4,693.613525390625,76.49612426757812,0.9987953901290894,665.8567504882812,201.35438537597656,0.9985756874084473,629.31982421875,272.6361999511719,0.9998725652694702,580.9088745117188,264.314453125,0.9999334812164307
5,703.6217041015625,76.49612426757812,0.9993564486503601,663.558349609375,203.2526397705078,0.9992420673370361,638.5497436523438,280.4004821777344,0.999076247215271,593.7054443359375,282.718505859375,0.9995064735412598
6,709.9715576171875,76.49612426757812,0.9997052550315857,661.7073364257812,203.2526397705078,0.9990324974060059,645.4913330078125,282.3526306152344,0.9996547698974609,606.769775390625,298.0224304199219,0.998292863368988
7,716.1405029296875,73.97891998291016,0.9993993043899536,658.6648559570312,203.2526397705078,0.9984508752822876,650.3140869140625,282.3526306152344,0.9992766976356506,612.9322509765625,298.0224304199219,0.9992885589599609
8,724.335693359375,73.9530258178711,0.9996738433837891,655.3160400390625,201.23704528808594,0.9966944456100464,654.2798461914062,282.3526306152344,0.998634397983551,623.120361328125,298.0224304199219,0.9991986155509949
