scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,913.7473754882812,622.65869140625,0.9970581531524658,853.965087890625,673.0302124023438,0.9976644515991211,775.9763793945312,682.18603515625,0.9944920539855957,753.7589111328125,644.2781982421875,0.9998667240142822
1,916.9550170898438,622.65869140625,0.9996949434280396,856.4047241210938,673.0302124023438,0.9952712655067444,779.6893310546875,690.7820434570312,0.9991224408149719,754.6614379882812,656.568603515625,0.9992444515228271
2,921.8757934570312,622.65869140625,0.9977028965950012,859.2665405273438,673.0302124023438,0.9969366788864136,786.6132202148438,695.6278076171875,0.9977800250053406,757.0819091796875,665.6709594726562,0.9993939399719238
3,926.2239379882812,619.3215942382812,0.9980484247207642,865.0181274414062,667.8507080078125,0.9979786276817322,793.2069091796875,698.9625854492188,0.9946889877319336,759.522216796875,670.62646484375,0.9996498823165894
4,930.4273071289062,616.2891235351562,0.9990395903587341,868.8389892578125,665.4422607421875,0.9989737272262573,799.3851318359375,701.1571044921875,0.996039867401123,763.3892822265625,679.6069946289062,0.9993392825126648
5,935.7417602539062,613.152587890625,0.9993878602981567,871.50341796875,664.1187133789062,0.997026264667511,802.7491455078125,701.9573974609375,0.9994274377822876,766.2711181640625,688.7030029296875,0.998982846736908
6,941.3088989257812,610.2166137695312,0.9995531439781189,874.6757202148438,661.0665893554688,0.9986051917076111,808.4328002929688,702.5009765625,0.9987543821334839,771.1609497070312,696.9237670898438,0.9996260404586792
7,946.6320190429688,607.445556640625,0.9995217323303223,879.3629760742188,657.6895751953125,0.9986963868141174,813.7428588867188,702.5450439453125,0.9994840621948242,777.1463012695312,704.3960571289062,0.9963357448577881
8,951.7103881835938,603.1437377929688,0.9986618757247925,882.5393676757812,654.5933227539062,0.9991490840911865,816.124267578125,702.5450439453125,0.9989169836044312,783.3532104492188,709.1659545898438,0.9991908669471741
