scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1172.1357421875,949.7796020507812,0.999985933303833,1277.2843017578125,911.1546630859375,0.9961407780647278,1361.7724609375,904.55029296875,0.9973053932189941,1405.6612548828125,913.3267211914062,0.9403670430183411
1,1172.1357421875,952.3460693359375,0.9998379945755005,1277.2843017578125,912.2178955078125,0.9974459409713745,1361.7724609375,904.55029296875,0.9987843632698059,1405.6612548828125,913.3267211914062,0.9980018734931946
2,1172.1357421875,954.2129516601562,0.9998970031738281,1277.2843017578125,913.256591796875,0.9963579773902893,1361.7724609375,904.55029296875,0.9986866116523743,1405.6612548828125,913.3267211914062,0.9988394379615784
3,1162.8048095703125,955.2518920898438,0.9994603991508484,1264.9686279296875,915.4737548828125,0.9973026514053345,1357.568603515625,904.55029296875,0.9930474162101746,1401.4249267578125,907.1780395507812,0.9966153502464294
4,1153.14013671875,958.3890991210938,0.9998695850372314,1252.8607177734375,919.5772705078125,0.9980375170707703,1354.2342529296875,904.55029296875,0.9149607419967651,1394.822998046875,905.03125,0.9976196885108948
5,1146.793212890625,961.7011108398438,0.9998410940170288,1247.183349609375,920.642822265625,0.9980091452598572,1330.72998046875,903.4915161132812,0.7721549272537231,1319.751220703125,904.0532836914062,0.9800795912742615
6,1139.8468017578125,963.6077270507812,0.9999850988388062,1240.88134765625,923.0075073242188,0.9964219331741333,1330.72998046875,900.9658813476562,0.8309587240219116,1313.5859375,904.0532836914062,0.9917916059494019
7,1134.5023193359375,963.6077270507812,0.9999246597290039,1236.289306640625,924.0243530273438,0.9995352029800415,1296.3734130859375,906.3724975585938,0.794221043586731,1311.4893798828125,904.0532836914062,0.3145431876182556
8,1126.769287109375,963.6077270507812,0.9999490976333618,1230.936279296875,927.025390625,0.998137354850769,1297.615234375,899.8838500976562,0.7349729537963867,1311.4893798828125,903.7869873046875,0.8013300895690918
