scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1268.5084228515625,482.9673767089844,0.9942960143089294,1359.9139404296875,475.7878723144531,0.9988971948623657,1440.2900390625,464.8492736816406,0.9997760653495789,1472.9027099609375,466.4123229980469,0.9995137453079224
1,1268.5084228515625,482.9673767089844,0.998895525932312,1361.1358642578125,477.94525146484375,0.9944728016853333,1440.2900390625,464.8492736816406,0.9997982382774353,1472.9027099609375,466.4123229980469,0.998611569404602
2,1268.5084228515625,482.9673767089844,0.9998886585235596,1361.1358642578125,480.8793640136719,0.9924097061157227,1440.2900390625,469.353759765625,0.9981402158737183,1472.9027099609375,466.4123229980469,0.9995548129081726
3,1265.02197265625,477.3924560546875,0.999531626701355,1359.9139404296875,481.4928283691406,0.9965912103652954,1434.4954833984375,469.353759765625,0.996738612651825,1468.38525390625,462.99493408203125,0.9979945421218872
4,1260.52978515625,474.3319091796875,0.9979732632637024,1354.2264404296875,481.4928283691406,0.9919267892837524,1429.0284423828125,473.3059997558594,0.9989008903503418,1458.56689453125,462.99493408203125,0.999934196472168
5,1255.429931640625,473.5696716308594,0.9988535642623901,1344.21435546875,481.4928283691406,0.9975518584251404,1424.340576171875,484.5414733886719,0.9996929168701172,1456.283935546875,462.99493408203125,0.999444305896759
6,1250.34033203125,472.79864501953125,0.9992156028747559,1341.4180908203125,479.8504943847656,0.995979905128479,1419.8466796875,489.8351135253906,0.9979037046432495,1455.8521728515625,475.45159912109375,0.9988077878952026
7,1244.000244140625,472.6521301269531,0.99928218126297,1336.77685546875,477.90899658203125,0.9956251978874207,1414.451416015625,490.8764343261719,0.999721109867096,1452.61181640625,484.3460388183594,0.9996121525764465
8,1238.7666015625,472.2264709472656,0.9996050000190735,1335.466064453125,476.79608154296875,0.9975019097328186,1410.84033203125,490.8764343261719,0.9997715353965759,1449.886474609375,491.8674621582031,0.9972497820854187
