scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,2126.485595703125,174.61170959472656,0.9998806715011597,2211.666259765625,221.56813049316406,0.9998683929443359,2292.587646484375,269.9660949707031,0.9989632368087769,2310.872314453125,288.5212707519531,0.9996216297149658
1,2126.511962890625,174.61170959472656,0.9998902082443237,2211.6796875,221.5914764404297,0.9998873472213745,2292.763671875,270.14215087890625,0.9989859461784363,2311.229248046875,288.8820495605469,0.999530553817749
2,2126.524658203125,174.61170959472656,0.9998925924301147,2211.6796875,221.6656951904297,0.9998792409896851,2292.763671875,270.19488525390625,0.9993809461593628,2311.229248046875,288.93402099609375,0.9996464252471924
3,2126.546630859375,174.77218627929688,0.9998940229415894,2211.69775390625,221.5914764404297,0.9998902082443237,2292.68115234375,270.19488525390625,0.9991176724433899,2311.229248046875,288.9365234375,0.999541163444519
4,2126.590576171875,174.59176635742188,0.9998974800109863,2211.76708984375,221.62969970703125,0.9998853206634521,2292.653076171875,269.9660949707031,0.9991739392280579,2311.220947265625,288.9875793457031,0.9995679259300232
5,2126.712646484375,174.5638885498047,0.9999191761016846,2211.813232421875,221.62969970703125,0.9999011754989624,2292.653076171875,269.9552001953125,0.9991493225097656,2311.180908203125,289.1165466308594,0.9995551705360413
6,2126.82763671875,174.5638885498047,0.9998970031738281,2211.87939453125,221.7821044921875,0.9998974800109863,2292.63623046875,269.9552001953125,0.9993035793304443,2310.97216796875,289.13262939453125,0.9996240139007568
7,2126.879638671875,174.59835815429688,0.9999022483825684,2211.91552734375,221.7821044921875,0.9998805522918701,2292.63623046875,269.95318603515625,0.999138355255127,2310.947509765625,289.13330078125,0.9995655417442322
8,2126.82763671875,174.59835815429688,0.9999179840087891,2211.922607421875,222.00674438476562,0.9998594522476196,2292.63623046875,269.9552001953125,0.9994352459907532,2310.947509765625,289.37786865234375,0.9996997117996216
